ticker,pole,ranker_rank,ranker_score,ranker_long_rank,ranker_long_score,advanced_signal,advanced_confidence,qualifier_safe,qualifier_regime,secrot_pred5d,secrot_score,stock_sr_score,slope_stage,slope_tq_score,health_score,health_verdict,spread_support,source_count,sources,sector
RAAX,IAU,40.0,79.1,,,,,,,,4.8,,,,80.7,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
TEN,SPY,41.0,79.0,19.0,86.9,,,,,,,,,,86.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
USO,DBA,44.0,78.3,32.0,85.5,,,,,,3.9,,,,67.8,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
BNO,XLE,46.0,77.9,28.0,86.0,,,,,,4.7,,,,60.0,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
CCNR,XLB,47.0,77.1,,,,,,,,3.6,,,,83.6,HEALTHY,bearish,3,"['ranker', 'secrot', 'pullback_health']",
MGNR,IAU,48.0,76.8,,,,,,,,4.2,,,,82.8,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
MTZ,XLI,52.0,76.2,22.0,86.8,,,,,,,3.0,,,80.9,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Industrials
QSR,XLF,56.0,75.7,85.0,80.7,,,,,,,1.0,,,86.1,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Consumer Cyclical
HOLX,--,59.0,75.4,49.0,82.9,,,,,,,1.0,,,80.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Healthcare
NEE,XLU,61.0,75.2,60.0,81.9,,,,,,,5.0,,,74.1,CAUTION,bearish,3,"['ranker', 'ranker_long', 'stock_secrot']",Utilities
AL,HYG,63.0,75.1,50.0,82.6,,,,,,,,,,81.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
IDV,VXUS,69.0,74.5,144.0,77.5,,,,,,3.2,,,,62.5,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
CACI,--,73.0,74.2,116.0,79.0,,,,,,,5.0,,,35.1,WARNING,bullish,3,"['ranker', 'ranker_long', 'stock_secrot']",Technology
MUSA,--,79.0,72.8,82.0,80.9,,,,,,,,,,86.1,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
TJX,XLY,81.0,72.7,24.0,86.4,,,,,,,1.0,,,89.0,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Consumer Cyclical
PDBC,IAU,81.0,72.7,96.0,79.9,,,,,,3.1,,,,73.8,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
PBR,XLE,88.0,72.2,9.0,89.7,,,,,,,7.0,,,64.4,CAUTION,none,3,"['ranker', 'ranker_long', 'stock_secrot']",Energy
HAL,XLE,96.0,71.7,92.0,80.1,,,,,,,6.0,,,76.6,CAUTION,none,3,"['ranker', 'ranker_long', 'stock_secrot']",Energy
EFAV,VGK,96.0,71.7,144.0,77.5,,,,,,3.0,,,,70.0,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
NORW,VGK,99.0,71.6,42.0,83.5,,,,,,4.0,,,,77.8,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
TERN,--,102.0,71.4,79.0,81.0,,,,,,,,,,86.5,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
BK,XLF,114.0,69.5,,,,,,,,3.9,2.0,,,81.8,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",Financial Services
DLX,XLF,123.0,69.1,66.0,81.6,,,,,,,,,,86.4,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
VDE,XLE,128.0,69.0,82.0,80.9,,,,,,4.4,,,,56.5,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
XLE,XLE,133.0,68.7,87.0,80.6,,,,,,4.4,,,,55.8,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
RBC,XLI,141.0,68.4,31.0,85.7,,,,,,,5.0,,,70.6,CAUTION,none,3,"['ranker', 'ranker_long', 'stock_secrot']",Industrials
ESE,XLI,145.0,68.1,11.0,88.4,,,,,,,,,,80.8,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
STX,--,,,58.0,82.1,,,,,,,6.0,,,84.0,HEALTHY,bullish,3,"['ranker_long', 'stock_secrot', 'pullback_health']",Technology
PHYS,--,,,69.0,81.5,,,,,,5.3,6.0,,,47.8,WARNING,none,3,"['ranker_long', 'secrot', 'stock_secrot']",Financial Services
SNDK,--,,,84.0,80.8,,,,,,,6.0,,,85.4,HEALTHY,bullish,3,"['ranker_long', 'stock_secrot', 'pullback_health']",Technology
WDC,--,,,99.0,79.8,,,,,,,5.0,,,88.3,HEALTHY,bullish,3,"['ranker_long', 'stock_secrot', 'pullback_health']",Technology
FSLY,--,1.0,92.7,,,,,,,,,,,,85.0,HEALTHY,none,2,"['ranker', 'pullback_health']",
PARXF,XLE,3.0,88.8,12.0,88.3,,,,,,,,,,72.7,CAUTION,none,2,"['ranker', 'ranker_long']",
CLMT,--,5.0,88.1,4.0,93.2,,,,,,,,,,75.5,CAUTION,none,2,"['ranker', 'ranker_long']",
PL,XLK,5.0,88.1,87.0,80.6,,,,,,,,,,60.0,CAUTION,bullish,2,"['ranker', 'ranker_long']",
REX,XLE,7.0,87.3,36.0,84.7,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
SRZN,--,9.0,86.9,,,,,,,,,,,,86.9,HEALTHY,none,2,"['ranker', 'pullback_health']",
PARR,XLE,13.0,85.2,19.0,86.9,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
ANRO,--,17.0,84.0,,,,,,,,,,,,87.5,HEALTHY,none,2,"['ranker', 'pullback_health']",
TNGX,--,24.0,82.8,,,,,,,,,,,,85.8,HEALTHY,none,2,"['ranker', 'pullback_health']",
WOPEF,--,27.0,81.9,141.0,77.7,,,,,,,,,,72.5,CAUTION,none,2,"['ranker', 'ranker_long']",
CE,XLB,28.0,81.6,,,,,,,,,,,,82.6,HEALTHY,bearish,2,"['ranker', 'pullback_health']",
DNTH,--,29.0,81.5,,,,,,,,,,,,82.4,HEALTHY,none,2,"['ranker', 'pullback_health']",
TTE,XLE,29.0,81.5,60.0,81.9,,,,,,,3.0,,,71.3,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
COLO,VXUS,31.0,81.3,,,,,,,,4.7,,,,56.7,CAUTION,none,2,"['ranker', 'secrot']",
AZN,XLU,32.0,80.9,136.0,78.0,,,,,,,3.0,,,77.4,CAUTION,bearish,2,"['ranker', 'ranker_long']",Healthcare
GPRE,XLE,32.0,80.9,78.0,81.1,,,,,,,,,,72.8,CAUTION,none,2,"['ranker', 'ranker_long']",
DAN,XLB,37.0,80.0,22.0,86.8,,,,,,,,,,75.0,CAUTION,bearish,2,"['ranker', 'ranker_long']",
LVHI,VGK,38.0,79.9,105.0,79.5,,,,,,,,,,76.8,CAUTION,none,2,"['ranker', 'ranker_long']",
DOCN,XLK,39.0,79.4,,,,,,,,,,,,90.3,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
CAT,XLI,42.0,78.9,99.0,79.8,,,,,,,3.0,,,71.3,CAUTION,none,2,"['ranker', 'ranker_long']",Industrials
DXJ,VXUS,57.0,75.6,40.0,83.8,,,,,,,,,,76.6,CAUTION,none,2,"['ranker', 'ranker_long']",
MARUY,VXUS,59.0,75.4,15.0,87.9,,,,,,,,,,69.3,CAUTION,none,2,"['ranker', 'ranker_long']",
BWA,XLB,63.0,75.1,129.0,78.3,,,,,,,,,,55.1,CAUTION,bearish,2,"['ranker', 'ranker_long']",
ALB,XLB,65.0,75.0,,,,,,,,,6.0,,,65.6,CAUTION,bearish,2,"['ranker', 'stock_secrot']",Basic Materials
RIO,VXUS,66.0,74.9,,,,,,,,,5.0,,,72.0,CAUTION,bearish,2,"['ranker', 'stock_secrot']",Basic Materials
CB,--,67.0,74.6,128.0,78.4,,,,,,,0.0,,,60.5,CAUTION,none,2,"['ranker', 'ranker_long']",Financial Services
VLO,XLE,67.0,74.6,8.0,90.7,,,,,,,4.0,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
APA,XLE,69.0,74.5,110.0,79.2,,,,,,,,,,58.9,CAUTION,none,2,"['ranker', 'ranker_long']",
FIDI,VGK,69.0,74.5,,,,,,,,3.2,,,,66.9,CAUTION,none,2,"['ranker', 'secrot']",
AMX,VXUS,72.0,74.4,,,,,,,,,1.0,,,86.1,HEALTHY,none,2,"['ranker', 'pullback_health']",Communication Services
ICOW,VXUS,74.0,74.1,,,,,,,,3.6,,,,70.8,CAUTION,none,2,"['ranker', 'secrot']",
DBB,IAU,76.0,73.3,,,,,,,,3.5,,,,58.2,CAUTION,none,2,"['ranker', 'secrot']",
VIST,XLE,77.0,73.2,33.0,85.4,,,,,,,,,,66.3,CAUTION,none,2,"['ranker', 'ranker_long']",
VALE,VXUS,77.0,73.2,,,,,,,,,5.0,,,60.8,CAUTION,bearish,2,"['ranker', 'stock_secrot']",Basic Materials
DVYE,VXUS,79.0,72.8,,,,,,,,2.0,,,,77.2,CAUTION,none,2,"['ranker', 'secrot']",
ROIV,XLK,84.0,72.5,108.0,79.3,,,,,,,1.0,,,73.3,CAUTION,bullish,2,"['ranker', 'ranker_long']",Healthcare
MNMD,QQQ,84.0,72.5,,,,,,,,,,,,84.0,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
GMOI,VGK,86.0,72.3,,,,,,,,4.2,,,,74.2,CAUTION,none,2,"['ranker', 'secrot']",
OXY,XLE,89.0,72.1,59.0,82.0,,,,,,,3.0,,,58.4,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
CC,XLB,89.0,72.1,,,,,,,,,,,,81.4,HEALTHY,bearish,2,"['ranker', 'pullback_health']",
HII,XLI,94.0,72.0,,,,,,,,,7.0,,,48.5,WARNING,none,2,"['ranker', 'stock_secrot']",Industrials
FIVE,SPY,96.0,71.7,56.0,82.3,,,,,,,3.0,,,60.0,CAUTION,bearish,2,"['ranker', 'ranker_long']",Consumer Cyclical
AXTI,XLK,99.0,71.6,123.0,78.6,,,,,,,,,,66.4,CAUTION,bullish,2,"['ranker', 'ranker_long']",
EWM,VXUS,101.0,71.5,,,,,,,,3.2,,,,49.3,WARNING,none,2,"['ranker', 'secrot']",
CTVA,XLB,105.0,70.9,,,,,,,,,3.0,,,84.6,HEALTHY,bearish,2,"['ranker', 'pullback_health']",Basic Materials
DFIV,VXUS,106.0,70.7,,,,,,,,3.5,,,,68.0,CAUTION,none,2,"['ranker', 'secrot']",
XOM,XLE,107.0,70.6,53.0,82.4,,,,,,,3.0,,,58.3,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
CNQ,XLE,109.0,70.1,44.0,83.3,,,,,,,4.0,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
ASEA,VXUS,110.0,69.9,,,,,,,,3.2,,,,55.3,CAUTION,none,2,"['ranker', 'secrot']",
HALFF,--,111.0,69.8,,,,,,,,2.0,,,,49.2,WARNING,none,2,"['ranker', 'secrot']",
TSN,XLP,111.0,69.8,,,,,,,,,6.0,,,75.0,CAUTION,bearish,2,"['ranker', 'stock_secrot']",Consumer Defensive
DVN,XLE,113.0,69.7,66.0,81.6,,,,,,,3.0,,,55.7,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
SAMT,XLK,119.0,69.4,,,,,,,,4.5,,,,63.2,CAUTION,bullish,2,"['ranker', 'secrot']",
VLUE,XLI,122.0,69.2,,,,,,,,3.2,,,,55.0,CAUTION,none,2,"['ranker', 'secrot']",
HDEF,VGK,123.0,69.1,,,,,,,,3.2,,,,49.1,WARNING,none,2,"['ranker', 'secrot']",
MPWR,XLK,123.0,69.1,148.0,77.4,,,,,,,2.0,,,78.7,CAUTION,bullish,2,"['ranker', 'ranker_long']",Technology
SHEL,XLE,123.0,69.1,129.0,78.3,,,,,,,3.0,,,77.5,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
BMY,XLV,131.0,68.8,,,,,,,,,2.0,,,88.0,HEALTHY,none,2,"['ranker', 'pullback_health']",Healthcare
IYZ,XLI,133.0,68.7,,,,,,,,3.5,,,,75.4,CAUTION,none,2,"['ranker', 'secrot']",
AXSM,--,133.0,68.7,30.0,85.8,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
CTRA,XLE,133.0,68.7,18.0,87.2,,,,,,,4.0,,,58.6,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
BNDX,LQD,133.0,68.7,,,,,,,,3.0,2.0,,,22.2,WARNING,none,2,"['ranker', 'secrot']",Financial Services
SCHY,VGK,139.0,68.6,,,,,,,,3.3,,,,49.6,WARNING,none,2,"['ranker', 'secrot']",
THD,VXUS,141.0,68.4,,,,,,,,4.5,,,,59.8,CAUTION,none,2,"['ranker', 'secrot']",
FANG,XLE,143.0,68.3,85.0,80.7,,,,,,,2.0,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
HUBB,XLI,145.0,68.1,129.0,78.3,,,,,,,2.0,,,78.2,CAUTION,none,2,"['ranker', 'ranker_long']",Industrials
NSKFF,--,,,6.0,91.1,,,,,,,,,,88.1,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
FORM,--,,,17.0,87.3,,,,,,,,,,82.2,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
EQIX,--,,,35.0,85.3,,,,,,,2.0,,,86.5,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Real Estate
FUWAY,--,,,36.0,84.7,,,,,,,,,,86.1,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
PWR,--,,,39.0,83.9,,,,,,,3.0,,,87.5,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Industrials
IAU,--,,,51.0,82.5,,,,,,5.2,,,,47.2,WARNING,none,2,"['ranker_long', 'secrot']",
SGOL,--,,,51.0,82.5,,,,,,5.3,,,,47.1,WARNING,none,2,"['ranker_long', 'secrot']",
GLD,--,,,53.0,82.4,,,,,,5.2,,,,47.6,WARNING,none,2,"['ranker_long', 'secrot']",
XOP,--,,,60.0,81.9,,,,,,5.2,,,,60.0,CAUTION,none,2,"['ranker_long', 'secrot']",
WEAT,--,,,60.0,81.9,,,,,,2.8,,,,67.6,CAUTION,none,2,"['ranker_long', 'secrot']",
ERAS,--,,,65.0,81.7,,,,,,,,,,86.1,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
LITE,--,,,66.0,81.6,,,,,,,2.0,,,88.6,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
CIEN,--,,,75.0,81.2,,,,,,,2.0,,,82.8,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
NOC,--,,,89.0,80.5,,,,,,,7.0,,,48.1,WARNING,none,2,"['ranker_long', 'stock_secrot']",Industrials
IESC,--,,,90.0,80.4,,,,,,,,,,91.0,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
NVS,--,,,92.0,80.1,,,,,,,6.0,,,47.1,WARNING,none,2,"['ranker_long', 'stock_secrot']",Healthcare
FIX,--,,,92.0,80.1,,,,,,,4.0,,,85.6,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Industrials
SII,--,,,99.0,79.8,,,,,,6.5,,,,71.8,CAUTION,none,2,"['ranker_long', 'secrot']",
TER,--,,,104.0,79.7,,,,,,,5.0,,,78.4,CAUTION,bullish,2,"['ranker_long', 'stock_secrot']",Technology
KGC,--,,,110.0,79.2,,,,,,,6.0,,,59.2,CAUTION,bearish,2,"['ranker_long', 'stock_secrot']",Basic Materials
VIV,--,,,113.0,79.1,,,,,,,5.0,,,79.6,CAUTION,none,2,"['ranker_long', 'stock_secrot']",Communication Services
SLB,--,,,119.0,78.7,,,,,,,6.0,,,68.6,CAUTION,none,2,"['ranker_long', 'stock_secrot']",Energy
CSTM,--,,,119.0,78.7,,,,,,,,,,84.3,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
PSQ,--,,,119.0,78.7,,,,,,3.0,,,,52.3,CAUTION,none,2,"['ranker_long', 'secrot']",
DOG,--,,,125.0,78.5,,,,,,3.0,,,,47.4,WARNING,none,2,"['ranker_long', 'secrot']",
MOD,--,,,132.0,78.2,,,,,,,,,,84.6,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
MRVL,--,,,135.0,78.1,,,,,,,0.0,,,80.3,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
DLR,--,,,136.0,78.0,,,,,,,3.0,,,87.7,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Real Estate
FAST,--,,,142.0,77.6,,,,,,,3.0,,,83.1,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Industrials
FAZ,--,,,144.0,77.5,,,,,,3.0,,,,59.8,CAUTION,none,2,"['ranker_long', 'secrot']",
XLU,--,,,144.0,77.5,,,,,,3.8,,,,60.2,CAUTION,none,2,"['ranker_long', 'secrot']",
EWZ,--,,,,,,,,,,3.4,,,,85.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
FLBR,--,,,,,,,,,,4.0,,,,87.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
NIB,--,,,,,,,,,,2.0,,,,89.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
PSLV,--,,,,,,,,,,5.9,7.0,,,40.9,WARNING,none,2,"['secrot', 'stock_secrot']",Financial Services
SEA,--,,,,,,,,,,3.1,,,,82.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
X,--,,,,,,,,,,,5.0,,,85.7,HEALTHY,bearish,2,"['stock_secrot', 'pullback_health']",Basic Materials
DFS,--,,,,,,,,,,,5.0,,,82.2,HEALTHY,none,2,"['stock_secrot', 'pullback_health']",Financial Services
VRT,--,,,,,,,,,,,5.0,,,84.7,HEALTHY,none,2,"['stock_secrot', 'pullback_health']",Industrials
