ticker,pole,ranker_rank,ranker_score,ranker_long_rank,ranker_long_score,advanced_signal,advanced_confidence,qualifier_safe,qualifier_regime,secrot_pred5d,secrot_score,stock_sr_score,slope_stage,slope_tq_score,health_score,health_verdict,spread_support,source_count,sources,sector
GNK,XLI,58.0,76.8,,,,,,,,,,,,82.2,HEALTHY,none,2,"['ranker', 'pullback_health']",
WLFC,XLI,58.0,76.8,,,,,,,,,,,,87.3,HEALTHY,none,2,"['ranker', 'pullback_health']",
FTI,XLI,61.0,76.5,1.0,91.8,,,,,,,4.0,,,76.8,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
CCNR,XLB,61.0,76.5,,,,,,,,2.1,,,,67.2,CAUTION,bullish,2,"['ranker', 'secrot']",
JBHT,XLI,65.0,76.2,,,,,,,,,4.0,,,83.2,HEALTHY,none,2,"['ranker', 'pullback_health']",Industrials
FRO,XLI,65.0,76.2,90.0,79.5,,,,,,,,,,56.9,CAUTION,none,2,"['ranker', 'ranker_long']",
STNG,XLI,68.0,76.0,16.0,85.5,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
VOLT,XLI,68.0,76.0,,,,,,,,,,,,89.2,HEALTHY,none,2,"['ranker', 'pullback_health']",
APA,XLE,71.0,75.8,72.0,80.3,,,,,,,,,,44.1,WARNING,none,2,"['ranker', 'ranker_long']",
C,XLF,73.0,75.7,,,,,,,,,1.0,,,86.4,HEALTHY,none,2,"['ranker', 'pullback_health']",Financial Services
INSW,XLI,75.0,75.3,82.0,79.9,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
SLB,XLB,76.0,75.2,,,,,,,,,6.0,,,68.7,CAUTION,bullish,2,"['ranker', 'stock_secrot']",Energy
ON,XLI,77.0,75.1,,,,,,,,,4.0,,,92.5,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Technology
CAT,XLI,77.0,75.1,,,,,,,,,3.0,,,85.3,HEALTHY,none,2,"['ranker', 'pullback_health']",Industrials
EQNR,XLE,80.0,74.8,80.0,80.0,,,,,,,3.0,,,59.1,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
NVT,XLI,80.0,74.8,,,,,,,,,2.0,,,91.3,HEALTHY,none,2,"['ranker', 'pullback_health']",Industrials
ST,XLI,85.0,74.6,,,,,,,,,,,,89.6,HEALTHY,none,2,"['ranker', 'pullback_health']",
ROST,XLY,85.0,74.6,,,,,,,,,3.0,,,87.1,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Consumer Cyclical
OIH,XLE,89.0,74.2,,,,,,,,2.5,,,,73.4,CAUTION,none,2,"['ranker', 'secrot']",
LITP,XLB,90.0,74.1,,,,,,,,2.0,,,,60.0,CAUTION,bullish,2,"['ranker', 'secrot']",
VLO,XLE,96.0,73.4,23.0,84.6,,,,,,,4.0,,,54.2,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
PARXF,XLE,102.0,72.7,58.0,81.2,,,,,,,,,,64.0,CAUTION,none,2,"['ranker', 'ranker_long']",
DHT,XLI,103.0,72.5,55.0,81.4,,,,,,,,,,46.1,WARNING,none,2,"['ranker', 'ranker_long']",
FET,XLI,105.0,72.4,121.0,78.5,,,,,,,,,,69.9,CAUTION,none,2,"['ranker', 'ranker_long']",
KN,XLI,108.0,72.3,,,,,,,,,,,,90.3,HEALTHY,none,2,"['ranker', 'pullback_health']",
NYT,XLC,109.0,72.2,75.0,80.2,,,,,,,4.0,,,55.2,CAUTION,none,2,"['ranker', 'ranker_long']",Communication Services
GSG,XLE,114.0,71.8,,,,,,,,2.0,,,,58.0,CAUTION,none,2,"['ranker', 'secrot']",
FANG,XLE,117.0,71.5,41.0,82.1,,,,,,,2.0,,,54.0,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
LVHI,VGK,117.0,71.5,,,,,,,,,,,,84.5,HEALTHY,none,2,"['ranker', 'pullback_health']",
MOD,XLI,120.0,71.4,,,,,,,,,,,,90.0,HEALTHY,none,2,"['ranker', 'pullback_health']",
DBC,XLE,122.0,70.9,,,,,,,,2.0,,,,75.2,CAUTION,none,2,"['ranker', 'secrot']",
FITB,XLF,122.0,70.9,,,,,,,,,5.0,,,50.0,CAUTION,none,2,"['ranker', 'stock_secrot']",Financial Services
PDBC,XLE,127.0,70.6,,,,,,,,2.0,,,,73.6,CAUTION,none,2,"['ranker', 'secrot']",
MTB,XLF,129.0,70.5,,,,,,,,,5.0,,,60.0,CAUTION,none,2,"['ranker', 'stock_secrot']",Financial Services
IYZ,XLI,129.0,70.5,,,,,,,,,,,,80.7,HEALTHY,none,2,"['ranker', 'pullback_health']",
XOP,XLE,132.0,70.4,,,,,,,,3.4,,,,49.7,WARNING,none,2,"['ranker', 'secrot']",
SNDX,XLV,136.0,70.2,56.0,81.3,,,,,,,,,,78.0,CAUTION,none,2,"['ranker', 'ranker_long']",
BG,XLB,137.0,70.1,,,,,,,,,6.0,,,60.0,CAUTION,bullish,2,"['ranker', 'stock_secrot']",Consumer Defensive
KB,VXUS,140.0,69.8,75.0,80.2,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
MNMD,QQQ,142.0,69.7,,,,,,,,,,,,89.1,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
NOC,--,146.0,69.4,,,,,,,,,7.0,,,44.5,WARNING,none,2,"['ranker', 'stock_secrot']",Industrials
GEV,XLI,148.0,69.2,,,,,,,,,2.0,,,91.1,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Utilities
VDE,XLE,148.0,69.2,,,,,,,,2.6,,,,43.0,WARNING,none,2,"['ranker', 'secrot']",
PWR,--,,,18.0,85.4,,,,,,,3.0,,,86.4,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Industrials
AXSM,--,,,25.0,84.3,,,,,,,,,,84.6,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
MAR,--,,,25.0,84.3,,,,,,,2.0,,,89.6,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Consumer Cyclical
HLT,--,,,28.0,84.1,,,,,,,2.0,,,88.6,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Consumer Cyclical
WWD,--,,,32.0,83.3,,,,,,,3.0,,,86.1,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Industrials
ATI,--,,,34.0,83.1,,,,,,,3.0,,,85.1,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Industrials
EXEL,--,,,40.0,82.4,,,,,,,0.0,,,82.9,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Healthcare
WELL,--,,,44.0,82.0,,,,,,,1.0,,,83.9,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Real Estate
AROC,--,,,64.0,80.9,,,,,,,,,,81.7,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
CAPR,--,,,64.0,80.9,,,,,,,,,,81.9,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
KGC,--,,,68.0,80.5,,,,,,,6.0,,,60.0,CAUTION,bullish,2,"['ranker_long', 'stock_secrot']",Basic Materials
OSIS,--,,,80.0,80.0,,,,,,,,,,89.3,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
CM,--,,,82.0,79.9,,,,,,,2.0,,,90.1,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Financial Services
CBAN,--,,,86.0,79.8,,,,,,,,,,82.9,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
MRVL,--,,,87.0,79.7,,,,,,,0.0,,,93.2,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
AU,--,,,88.0,79.6,,,,,,,5.0,,,60.0,CAUTION,bullish,2,"['ranker_long', 'stock_secrot']",Basic Materials
CAMT,--,,,90.0,79.5,,,,,,,,,,91.4,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
ALL,--,,,96.0,79.3,,,,,,,0.0,,,83.4,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Financial Services
SGOL,--,,,97.0,79.2,,,,,,3.2,,,,55.0,CAUTION,none,2,"['ranker_long', 'secrot']",
STRL,--,,,98.0,79.1,,,,,,,,,,90.2,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
USO,--,,,98.0,79.1,,,,,,2.0,,,,60.0,CAUTION,none,2,"['ranker_long', 'secrot']",
ASX,--,,,98.0,79.1,,,,,,,4.0,,,85.3,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
IAU,--,,,98.0,79.1,,,,,,3.4,,,,55.0,CAUTION,none,2,"['ranker_long', 'secrot']",
GLD,--,,,106.0,79.0,,,,,,3.4,,,,55.0,CAUTION,none,2,"['ranker_long', 'secrot']",
CMS,--,,,108.0,78.9,,,,,,,1.0,,,81.1,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Utilities
JBL,--,,,111.0,78.8,,,,,,,2.0,,,87.6,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
GCOW,--,,,113.0,78.7,,,,,,3.6,,,,68.6,CAUTION,none,2,"['ranker_long', 'secrot']",
TD,--,,,122.0,78.4,,,,,,,3.0,,,90.6,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Financial Services
LIN,--,,,127.0,78.2,,,,,,,3.0,,,82.9,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Basic Materials
FUWAY,--,,,131.0,78.0,,,,,,,,,,84.4,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
AEP,--,,,133.0,77.9,,,,,,,1.0,,,84.6,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Utilities
FN,--,,,138.0,77.7,,,,,,,1.0,,,89.8,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
DLR,--,,,139.0,77.6,,,,,,,3.0,,,89.6,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Real Estate
EBAY,--,,,140.0,77.5,,,,,,,4.0,,,90.3,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Consumer Cyclical
BNO,--,,,143.0,77.4,,,,,,2.0,,,,54.8,CAUTION,none,2,"['ranker_long', 'secrot']",
KEYS,--,,,145.0,77.2,,,,,,,2.0,,,86.3,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
AAXJ,--,,,,,,,,,,3.4,,,,83.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
ACWI,--,,,,,,,,,,3.0,2.0,,,82.2,HEALTHY,none,2,"['secrot', 'pullback_health']",Financial Services
ACWX,--,,,,,,,,,,3.1,,,,85.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
AIA,--,,,,,,,,,,3.2,,,,88.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
ARTY,--,,,,,,,,,,0.1,,,,83.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
ASHR,--,,,,,,,,,,3.6,,,,80.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
AVDE,--,,,,,,,,,,3.5,,,,84.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
AVEM,--,,,,,,,,,,3.3,,,,87.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
AVIV,--,,,,,,,,,,0.3,,,,82.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
AVNM,--,,,,,,,,,,3.9,,,,85.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
BATT,--,,,,,,,,,,0.2,,,,91.0,HEALTHY,none,2,"['secrot', 'pullback_health']",
BBCA,--,,,,,,,,,,3.9,,,,87.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGDV,--,,,,,,,,,,0.2,,,,80.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGGE,--,,,,,,,,,,0.1,,,,81.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
CHY,--,,,,,,,,,,4.3,,,,82.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
CWI,--,,,,,,,,,,3.1,,,,83.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
DBA,--,,,,,,,,,,2.2,,,,84.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
DEM,--,,,,,,,,,,3.0,,,,88.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
DFAE,--,,,,,,,,,,0.1,,,,88.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
DFAI,--,,,,,,,,,,0.2,,,,82.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
DFAX,--,,,,,,,,,,0.2,,,,85.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
DFEM,--,,,,,,,,,,3.3,,,,90.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
DFEV,--,,,,,,,,,,0.2,,,,87.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
DFIV,--,,,,,,,,,,0.1,,,,87.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
DGS,--,,,,,,,,,,3.4,,,,83.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
DIVI,--,,,,,,,,,,3.5,,,,85.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
DTCR,--,,,,,,,,,,3.8,,,,90.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
DVYE,--,,,,,,,,,,2.1,,,,89.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
EEMA,--,,,,,,,,,,3.2,,,,81.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
EEMV,--,,,,,,,,,,3.1,,,,81.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
EFAV,--,,,,,,,,,,3.1,,,,81.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
EFV,--,,,,,,,,,,3.0,,,,82.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
EIS,--,,,,,,,,,,3.1,,,,88.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
EMGF,--,,,,,,,,,,0.2,,,,86.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
EMXC,--,,,,,,,,,,0.1,3.0,,,90.5,HEALTHY,none,2,"['secrot', 'pullback_health']",Financial Services
ESGE,--,,,,,,,,,,0.1,,,,84.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
EWA,--,,,,,,,,,,3.0,,,,90.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
EWC,--,,,,,,,,,,3.4,,,,85.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
EWH,--,,,,,,,,,,3.1,,,,84.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
EWI,--,,,,,,,,,,3.2,,,,83.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
EWN,--,,,,,,,,,,3.2,,,,82.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
EWO,--,,,,,,,,,,3.1,,,,90.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
EWP,--,,,,,,,,,,3.2,,,,83.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
EWS,--,,,,,,,,,,3.4,,,,82.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
EWW,--,,,,,,,,,,3.1,,,,82.0,HEALTHY,none,2,"['secrot', 'pullback_health']",
EWZ,--,,,,,,,,,,2.3,,,,90.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
EWZS,--,,,,,,,,,,2.4,,,,89.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
FAN,--,,,,,,,,,,3.3,,,,89.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
FDD,--,,,,,,,,,,3.0,,,,90.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
FENI,--,,,,,,,,,,3.2,,,,82.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
FEP,--,,,,,,,,,,3.6,,,,86.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
FESM,--,,,,,,,,,,0.2,,,,83.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
FIDI,--,,,,,,,,,,3.4,,,,87.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
