ticker,composite_score,sustainability_score,extension_score,is_safe,pct_above_sma9,longest_run_days,positive_months,sma21_crosses,gain_last_1wk,gain_last_1mo,gain_last_3mo,gain_last_12mo,recency_ratio,extension_from_sma29_pct,regime,days_in_regime,current_price,dist_from_sma9_pct,dist_from_sma21_pct,dist_from_sma29_pct
WDC,1.0924,1.0,0.912,False,0.8015873015873016,52,11,7,0.12914680256452415,0.3149169155371774,0.7132096178788785,8.460881542699726,0.531690187329526,0.1965468894733111,TRENDING,7,343.43,12.351966151228957,15.57462560996131,19.65468894733111
SMTOY,1.0387,1.0,1.0,False,0.7182539682539683,34,11,14,0.13424383744170543,0.06240249609984394,0.6517099199611933,3.8229461756373935,0.17957719190686783,0.09489172497144815,TRENDING,3,68.1,11.753336736926563,11.042092104139334,9.489172497144816
FIX,1.036,1.0,0.9732,False,0.7182539682539683,21,10,11,0.11069737603637142,0.15947472629862558,0.5764293702556387,3.4646130560304957,0.5742859449740094,0.12753450411276412,TRENDING,7,1592.84,9.856674633870087,11.80746313656568,12.753450411276413
CIEN,1.0354,1.0,0.8484,False,0.7341269841269841,22,12,8,0.14221894717450367,0.47261229700442353,1.1513705759888966,7.001613163413452,1.1316484444751573,0.2786236505615531,TRENDING,7,496.02,12.280145777214388,20.69480138765615,27.86236505615531
LITE,1.0293,1.0,0.8765,False,0.7222222222222222,29,12,8,0.161884290671777,0.4564430521514713,1.55335495987707,14.002507941815749,0.4853158447003486,0.24096579173643254,TRENDING,7,897.3,11.78120190018491,20.662915074331735,24.096579173643253
AXTI,1.0277,1.0,0.8607,False,0.7222222222222222,29,11,8,0.5284591569421291,0.3734217847207364,1.7916485428447158,49.936507936507944,0.11193301562394636,0.261826958278532,TRENDING,3,64.18,20.937146685649687,17.564243470979232,26.1826958278532
STX,1.027,1.0,0.8829,False,0.7182539682539683,24,10,12,0.10992720052945071,0.34533932295844694,0.6549784546560968,5.772513124242831,0.8823078472518477,0.23264191318907923,TRENDING,7,503.13,12.39249520339349,19.250551065393083,23.26419131890794
LUNMF,1.0252,1.0,0.9843,True,0.7023809523809523,28,10,10,0.12212529738302935,0.07850609756097571,0.19966087325137782,2.8140161725067387,0.3126271056550403,0.11597612216314693,TRENDING,8,28.3,10.297938680062362,15.250358763526373,11.597612216314692
COHR,1.0246,1.0,0.9188,False,0.7103174603174603,36,10,12,0.2143590553668746,0.2745057404567497,0.7269459732674379,3.877855329949239,0.9746491152392291,0.1883757066287844,TRENDING,6,307.5,17.986869031377882,19.685287467101617,18.837570662878438
TPC,1.0245,1.0,0.9772,True,0.7023809523809523,37,10,6,0.07326809168168946,0.20447976878612706,0.18176662413157518,2.7663804789877995,0.9928633712968348,0.12334668686737252,TRENDING,8,83.35,6.194878183439734,10.963541501575358,12.334668686737253
LASR,1.0238,1.0,1.0,False,0.6984126984126984,40,12,10,0.1231958762886598,0.04142106101640919,0.6334332833583207,7.567496723460026,0.058233005263164286,0.02159339534181924,TRENDING,3,65.37,10.221631039586356,2.034339229968773,2.159339534181924
AEIS,1.0207,1.0,0.9395,False,0.7023809523809523,20,10,10,0.14383850557396816,0.24138382054803476,0.7288583268819162,2.9707143604225497,1.1049792485240233,0.16436745140343076,TRENDING,7,379.64,10.972678731503269,15.066998435452284,16.436745140343074
HBM,1.0182,1.0,0.9741,True,0.6944444444444444,33,10,7,0.11913523459061648,0.11350114416475954,0.12847866419294984,2.5007194244604314,0.5315423119480452,0.12664069236419365,TRENDING,8,24.33,10.173584905660375,17.075685708393483,12.664069236419365
EFXT,1.0179,1.0,1.0,True,0.6904761904761905,18,11,9,0.0614469772051538,0.01854493580599148,0.42704863424383754,2.0254237288135597,0.09354869553142837,0.0043005885015846065,TRENDING,3,21.42,3.807010931021495,1.9838120933185266,0.4300588501584606
TERN,1.0179,1.0,1.0,False,0.6904761904761905,40,9,7,-0.0028419856006062227,0.18964737793851727,0.48337091319053016,21.882608695652177,0.10726038186226021,0.08342147293700086,PULLBACK,4,52.63,-0.1454591449532026,4.119642016015071,8.342147293700087
ERAS,1.0173,1.0,0.9946,False,0.6904761904761905,45,10,13,-0.006425233644859807,0.1610921501706486,1.5162721893491127,13.175000000000002,0.147340381253642,0.10546130919032787,TRENDING,16,17.01,1.3706793802145436,10.036041031327962,10.546130919032787
