ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
VELO,25.04,8.45,28.87,34.7,63.34,110.07,197.03,3.42,1.2,1.83,1.74,3.11,3,True,True,True,True,True,27.07,33.19,171.35,25.76,31.74,158.53,27.09,39.39,171.15,3.5351,LQD,0.37,-1.03,clean,2.701,confirmed,none,96.0337552742616,79.33544303797468,99.43037974683544,91.6,1
BTSG,64.14,0.09,5.15,10.78,52.35,75.53,202.83,54.98,2.09,4.86,1.44,3.87,4,True,True,True,True,True,3.35,9.27,177.15,2.04,7.82,164.33,3.36,15.47,176.94,1.0045,QQQ,0.45,-0.16,clean,1.054,normal,none,81.91983122362869,96.07594936708861,93.29113924050633,90.4,2
AXSM,251.91,-0.59,2.55,10.62,56.3,70.01,141.99,-4.34,4.16,5.3,1.24,2.52,4,True,True,True,True,True,0.75,9.11,116.31,-0.56,7.67,103.48,0.77,15.31,116.1,1.925,XLV,0.54,-0.71,clean,0.889,normal,buy_today,74.44620253164557,96.07594936708861,98.16455696202532,89.6,3
DFTX,24.16,1.64,5.27,15.1,33.55,92.51,236.96,3.21,2.86,2.22,2.76,7.06,4,True,True,True,True,True,3.47,13.59,211.28,2.16,12.15,198.46,3.49,19.79,211.07,0.3128,XLV,0.41,-0.23,clean,0.96,normal,none,87.53691983122364,96.07594936708861,83.41772151898735,89.0,4
HWM,277.42,2.58,7.88,6.56,15.48,39.89,62.04,3.05,0.83,2.36,2.58,4.01,4,True,True,True,True,True,6.08,5.05,36.36,4.77,3.6,23.54,6.09,11.25,36.16,0.8198,XLI,0.73,1.01,clean,0.988,normal,none,77.54746835443038,96.07594936708861,91.32911392405063,88.3,5
GTX,34.61,1.41,5.49,11.72,97.77,102.99,235.69,3.9,2.14,8.34,1.05,2.41,4,True,True,True,True,True,3.68,10.21,210.01,2.37,8.76,197.19,3.7,16.41,209.81,0.0562,VGK,0.56,0.06,clean,0.844,normal,none,88.7289029535865,96.07594936708861,76.9620253164557,87.3,6
AMG,357.5,1.29,4.5,21.64,28.2,28.87,96.42,3.47,4.81,1.3,1.02,3.42,4,True,True,True,True,True,2.69,20.13,70.73,1.38,18.68,57.91,2.71,26.33,70.53,0.3785,XLF,0.6,0.79,clean,0.767,normal,none,80.96518987341771,96.07594936708861,84.68354430379746,87.2,7
MSGE,75.32,1.01,4.05,10.23,30.9,37.65,106.98,4.02,2.53,3.02,1.22,3.46,4,True,True,True,True,True,2.25,8.72,81.3,0.94,7.28,68.48,2.26,14.92,81.09,0.5056,HYG,0.48,0.05,clean,1.515,confirmed,none,78.93459915611815,96.07594936708861,86.45569620253166,87.2,7
GHM,113.45,5.47,13.13,15.44,38.69,80.22,145.4,2.4,1.18,2.51,2.07,3.76,3,True,True,True,True,True,11.33,13.93,119.72,10.02,12.48,106.9,11.35,20.13,119.52,0.7064,XLI,0.66,1.66,clean,1.375,normal,none,91.60337552742614,79.33544303797468,89.9367088607595,87.0,9
ATI,196.31,0.26,4.91,27.29,31.9,80.17,131.03,19.21,5.56,1.17,2.51,4.11,4,True,True,True,True,True,3.1,25.78,105.35,1.79,24.34,92.53,3.12,31.98,105.15,0.188,XLI,0.79,-0.62,clean,1.192,normal,none,83.06962025316456,96.07594936708861,80.56962025316456,86.6,10
ENVA,193.8,2.45,8.02,18.16,41.24,19.1,107.67,3.27,2.26,2.27,0.46,2.61,3,True,True,True,True,True,6.22,16.65,81.99,4.91,15.2,69.17,6.23,22.85,81.78,1.0084,XLF,0.66,0.17,clean,2.014,confirmed,none,84.17194092827005,79.33544303797468,93.48101265822784,85.7,11
