ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
EACO,109.99,4.76,4.76,15.17,35.32,48.64,165.04,1.0,3.19,2.33,1.38,4.67,4,True,True,True,True,True,4.43,10.57,138.03,4.08,6.52,124.58,5.13,16.82,131.74,2.0327,,,0.79,clean,,normal,none,86.73231681490894,92.97966963151208,98.41168996188055,92.7,1
WTTR,19.21,1.21,5.9,11.36,36.92,85.96,124.94,4.87,1.93,3.25,2.33,3.38,4,True,True,True,True,True,5.57,6.76,97.93,5.22,2.71,84.49,6.27,13.01,91.65,2.1261,XLE,0.48,0.72,clean,0.766,normal,none,82.9415501905972,92.97966963151208,98.66581956797967,91.5,2
TXG,33.5,4.17,19.69,52.2,54.81,86.73,267.73,4.72,2.65,1.05,1.58,4.89,3,True,True,True,True,True,19.36,47.6,240.72,19.0,43.55,227.27,20.05,53.85,234.44,2.0757,XLY,0.48,1.4,clean,1.258,normal,none,94.2662007623888,74.33290978398983,98.53875476493012,89.0,3
SPHR,142.18,0.3,6.3,4.28,24.95,73.69,274.75,20.78,0.68,5.84,2.95,11.01,4,True,True,True,True,True,5.97,-0.33,247.74,5.62,-4.38,234.3,6.67,5.92,241.46,1.4783,SPY,0.6,-0.7,clean,1.109,normal,none,76.59360440491318,92.97966963151208,95.997458703939,88.5,4
ATEX,67.95,1.54,4.47,34.42,74.23,238.57,154.69,2.91,7.69,2.16,3.21,2.08,4,True,True,True,True,True,4.14,29.82,127.68,3.79,25.77,114.23,4.84,36.07,121.39,0.287,XLK,0.36,0.19,clean,0.99,normal,none,88.88712409995765,92.97966963151208,83.16391359593392,88.3,5
NESR,25.33,1.32,4.32,3.77,15.03,81.71,324.29,3.28,0.87,3.99,5.44,21.57,4,True,True,True,True,True,3.99,-0.83,297.28,3.64,-4.89,283.83,4.69,5.41,291.0,0.8976,XLI,0.56,0.64,clean,0.807,normal,none,78.18191444303261,92.97966963151208,91.67725540025413,87.6,6
EC,15.64,0.39,5.89,10.14,24.03,57.82,80.6,15.3,1.72,2.37,2.41,3.35,4,True,True,True,True,True,5.56,5.54,53.59,5.21,1.48,40.15,6.26,11.79,47.31,1.1459,XLE,0.46,-1.1,clean,1.108,normal,none,74.782930961457,92.97966963151208,94.34561626429479,87.4,7
LQDA,62.54,12.3,0.82,55.84,81.17,103.12,278.34,0.07,67.92,1.45,1.27,3.43,3,True,True,True,True,True,0.49,51.24,251.33,0.14,47.19,237.89,1.19,57.49,245.05,1.7881,XLV,0.34,0.38,clean,1.534,confirmed,none,90.06247352816604,74.33290978398983,97.83989834815756,87.4,7
CLMT,37.41,0.11,5.38,3.86,23.51,91.65,183.41,50.27,0.72,6.09,3.9,7.8,4,True,True,True,True,True,5.05,-0.74,156.4,4.7,-4.8,142.96,5.75,5.5,150.12,1.1501,XLE,0.33,0.51,clean,0.77,normal,none,74.25349428208388,92.97966963151208,94.40914866581956,87.2,9
VPG,128.24,-1.3,2.39,100.53,185.04,266.5,392.28,-1.84,42.11,1.84,1.44,2.12,3,True,True,True,True,True,2.06,95.93,365.27,1.71,91.88,351.83,2.75,102.18,358.99,4.8847,SPY,0.4,-0.34,clean,1.39,normal,buy_today,80.58026260059297,74.33290978398983,100.0,85.0,10
SNDK,1759.68,-3.92,7.19,25.13,211.12,756.92,4454.04,-1.83,3.49,8.4,3.59,21.1,4,True,True,True,True,True,6.86,20.52,4427.03,6.51,16.47,4413.58,7.56,26.77,4420.75,0.1614,XLK,0.61,-0.57,clean,0.603,thin,buy_today,81.33735705209656,92.97966963151208,79.60609911054638,84.6,11
RVMD,155.69,-0.19,0.69,5.76,56.25,106.73,283.66,-3.56,8.4,9.77,1.9,5.04,4,True,True,True,True,True,0.36,1.16,256.65,0.0,-2.9,243.21,1.05,7.41,250.37,0.5554,,,-0.64,clean,1.437,normal,buy_today,73.0146124523507,92.97966963151208,87.03939008894537,84.3,12
EXCE,24.5,1.03,2.08,6.52,27.27,44.12,143.78,2.02,3.13,4.18,1.62,5.27,4,True,True,True,True,True,1.75,1.92,116.77,1.4,-2.13,103.33,2.45,8.17,110.49,0.3801,,,-0.07,clean,,normal,none,75.31236764083015,92.97966963151208,84.18043202033036,84.2,13
JBHT,283.31,1.16,3.96,16.57,25.16,52.54,101.46,3.4,4.18,1.52,2.09,4.03,4,True,True,True,True,True,3.63,11.97,74.45,3.28,7.91,61.0,4.33,18.21,68.17,0.1533,XLI,0.52,0.11,clean,1.0,normal,none,79.32020330368488,92.97966963151208,79.28843710292249,83.9,14
YPF,55.12,0.4,6.0,25.36,53.2,52.64,56.06,14.97,4.23,2.1,0.99,1.05,3,True,True,True,True,True,5.67,20.75,29.05,5.32,16.7,15.61,6.37,27.0,22.77,1.5818,XLE,0.52,-0.36,clean,0.783,normal,none,77.63659466327827,74.33290978398983,96.69631512071156,82.9,15
