ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
LINC,42.64,18.64,82.93,86.04,156.25,561.09,1562.38,4.45,1.04,1.82,3.59,2.78,4,True,True,True,True,True,139.53,494.6,1338.17,132.65,474.8,1112.94,107.63,392.34,1290.52,-0.0231,XLB,0.36,0.7,clean,1.398,normal,none,strong_buy,94.078872599159,94.5107398568019,90.21479713603819,6,100.0,95.2,1
MPC,241.4,11.06,46.18,25.57,63.22,350.96,552.79,4.18,0.55,2.47,5.55,1.58,4,True,True,True,True,True,46.49,284.47,328.57,39.62,264.67,103.35,14.6,182.22,280.93,0.4343,XLE,0.69,0.6,clean,1.272,normal,none,strong_buy,84.99071864226995,94.5107398568019,95.70405727923628,6,100.0,93.5,2
CLMT,35.72,17.93,82.71,93.71,171.63,507.48,211.69,4.61,1.13,1.83,2.96,0.42,3,True,True,True,True,True,154.91,440.99,-12.52,148.04,421.2,-237.74,123.02,338.74,-60.17,1.5361,,,0.55,clean,1.412,normal,none,strong_buy,92.9007084138349,75.33810660302306,98.56801909307876,6,100.0,92.7,3
CENX,64.54,19.74,57.65,116.43,246.99,270.92,810.3,2.92,2.02,2.12,1.1,2.99,4,True,True,True,True,True,230.27,204.43,586.08,223.39,184.63,360.86,198.37,102.18,538.44,-0.7139,XLK,0.41,0.59,clean,1.096,normal,none,strong_buy,94.02773042391182,94.5107398568019,75.33810660302306,6,100.0,92.2,4
CF,130.98,18.23,63.46,45.79,64.07,184.92,312.02,3.48,0.72,1.4,2.89,1.69,3,True,True,True,True,True,47.35,118.44,87.8,40.48,98.64,-137.42,15.46,16.18,40.16,1.8082,XLE,0.51,1.17,clean,2.183,confirmed,none,strong_buy,87.97211804371709,75.33810660302306,98.8862370723946,6,100.0,91.2,5
FORM,104.47,20.54,76.5,165.02,263.63,145.18,1296.66,3.72,2.16,1.6,0.55,8.93,4,True,True,True,True,True,246.9,78.69,1072.45,240.03,58.89,847.22,215.01,-23.57,1024.8,-0.8929,XLI,0.45,0.56,clean,1.018,normal,none,strong_buy,94.0409895063833,94.5107398568019,69.05330151153541,6,100.0,90.9,6
WMT,126.79,2.82,12.44,24.67,41.25,178.29,458.3,4.41,1.98,1.67,4.32,2.57,5,True,True,True,True,True,24.53,111.8,234.09,17.66,92.01,8.87,-7.36,9.55,186.44,0.129,XLP,0.63,0.0,clean,0.811,normal,none,none,74.22434367541766,99.72155926809864,92.28321400159109,6,100.0,90.7,7
VLO,245.58,7.7,48.56,49.11,83.79,241.75,276.43,6.31,1.01,1.71,2.89,1.14,3,True,True,True,True,True,67.07,175.26,52.21,60.19,155.46,-173.01,35.17,73.01,4.57,0.7904,XLE,0.67,0.2,clean,1.436,normal,none,strong_buy,86.84888434291777,75.33810660302306,97.21559268098648,6,100.0,90.6,8
EZPW,26.58,5.69,32.5,46.69,73.5,424.26,774.34,5.72,1.44,1.57,5.77,1.83,4,True,True,True,True,True,56.77,357.77,550.13,49.9,337.97,324.91,24.88,255.52,502.48,-0.5031,XLI,0.49,-0.01,clean,0.851,normal,none,strong_buy,85.36576126074932,94.5107398568019,79.87271280827368,6,100.0,90.5,9
TIGO,80.63,13.48,42.58,69.0,173.04,108.29,51.85,3.16,1.62,2.51,0.63,0.48,3,True,True,True,True,True,156.32,41.8,-172.37,149.45,22.01,-397.59,124.43,-60.45,-220.01,0.1607,XLRE,0.38,0.68,clean,1.322,normal,none,strong_buy,87.36598855930598,75.33810660302306,92.68098647573588,6,100.0,89.8,10
PBR,20.86,24.69,75.0,67.68,44.96,155.95,260.28,3.04,0.9,0.66,3.47,1.67,3,True,True,True,True,True,28.24,89.46,36.06,21.37,69.66,-189.16,-3.66,-12.79,-11.58,0.0573,XLE,0.56,1.71,clean,1.538,confirmed,none,strong_buy,88.01000113649278,75.33810660302306,91.48766905330152,6,100.0,89.8,10
NSKFF,42.9,2.22,59.07,30.16,51.0,902.34,1320.53,26.66,0.51,1.69,17.69,1.46,3,True,True,True,True,True,34.28,835.85,1096.32,27.41,816.05,871.09,2.39,733.59,1048.67,0.8005,XLK,0.31,-0.13,clean,,normal,none,strong_buy,82.74803954994886,75.33810660302306,97.29514717581543,6,100.0,89.4,12
ESP,56.44,4.5,20.37,42.56,105.01,265.31,128.04,4.53,2.09,2.47,2.53,0.48,4,False,True,True,True,False,88.29,198.82,-96.17,81.42,179.02,-321.39,56.4,96.57,-143.82,-0.624,,,-0.2,clean,0.877,normal,none,none,81.92597643671628,94.5107398568019,77.48607796340494,6,100.0,89.0,13
FTI,71.59,11.1,51.32,86.34,119.47,824.94,225.85,4.63,1.68,1.38,6.91,0.27,3,True,True,True,True,True,102.74,758.45,1.64,95.87,738.65,-223.58,70.85,656.19,-46.01,-0.3946,XLI,0.47,0.34,clean,1.159,normal,none,strong_buy,90.79819676478388,75.33810660302306,82.10023866348448,6,100.0,88.7,14
LNG,284.05,13.83,43.6,22.55,21.07,287.52,755.57,3.15,0.52,0.93,13.65,2.63,3,True,True,True,True,True,4.34,221.03,531.36,-2.53,201.23,306.14,-27.55,118.77,483.71,0.8926,XLE,0.51,1.41,clean,1.766,confirmed,none,strong_buy,80.27048528241846,75.33810660302306,97.45425616547335,6,100.0,88.6,15
COP,131.64,12.69,36.13,40.97,24.07,144.5,231.75,2.85,1.13,0.59,6.0,1.6,3,True,True,True,True,True,7.35,78.01,7.54,0.48,58.21,-217.68,-24.55,-24.24,-40.11,0.5539,XLE,0.86,1.38,clean,1.345,normal,none,strong_buy,80.67204606584082,75.33810660302306,96.49960222752586,6,100.0,88.6,15
ROST,221.21,2.97,21.05,41.65,67.11,84.3,284.11,7.09,1.98,1.61,1.26,3.37,4,True,True,True,True,True,50.39,17.81,59.9,43.52,-1.99,-165.32,18.5,-84.45,12.25,-0.4956,XLY,0.52,-0.2,clean,1.013,normal,none,strong_buy,78.6547713755351,94.5107398568019,80.11137629276054,6,100.0,88.5,17
ESE,293.4,7.32,48.47,39.09,82.8,169.45,667.26,6.63,0.81,2.12,2.05,3.94,4,True,True,True,True,True,66.08,102.96,443.05,59.21,83.16,217.82,34.19,0.7,395.4,-0.9307,XLI,0.62,0.27,clean,1.359,normal,none,strong_buy,86.0514452399894,94.5107398568019,67.85998408910103,6,100.0,88.3,18
JNJ,240.97,0.56,16.21,29.57,55.1,45.13,122.65,29.0,1.82,1.86,0.82,2.72,4,False,True,True,True,False,38.38,-21.36,-101.57,31.51,-41.16,-326.79,6.49,-123.61,-149.21,0.0037,XLV,0.46,-0.5,clean,0.864,normal,none,none,70.31480850096602,94.5107398568019,90.69212410501193,6,100.0,88.1,19
