ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
CEF,CEF,3.5,10,bullish,-0.45,-0.5,-13.83,-19.29,-6.57,-2.0,-2.0,-2.0,-0.31,,,100.0,,,100.0,,,100.0
CG,CG,3.7,10,bullish,-3.34,-3.08,0.09,-16.12,-25.1,-1.15,-1.28,-0.07,-0.58,,,51.0,,,51.0,,,51.0
CGDG,CGDG,3.2,10,bullish,-0.42,0.83,-1.56,-6.86,-2.03,-1.91,-2.0,-0.93,0.31,,,10.0,,,10.0,,,10.0
CGDV,Dividend Grw,3.3,10,bullish,-1.74,-0.79,-3.09,-7.63,-4.65,-1.55,-2.0,-1.44,-0.54,,,26.0,,,26.0,,,26.0
CGGE,CGGE,3.9,10,bullish,-1.97,-0.93,-3.17,-9.44,-6.5,-2.0,-2.0,-1.37,-0.57,,,6.0,,,6.0,,,6.0
CGGO,CGGO,3.0,10,bullish,-3.47,-2.49,-4.56,-11.36,-7.24,-1.85,-2.0,-1.7,-1.16,,,26.0,,,26.0,,,26.0
CGIC,CGIC,3.8,10,bullish,-1.48,-0.02,-2.41,-10.65,-1.45,-2.0,-2.0,-1.11,-0.2,,,6.0,,,6.0,,,6.0
CGIE,CGIE,3.1,10,bullish,-2.02,-0.26,-3.64,-11.63,-6.72,-2.0,-2.0,-1.34,-0.21,,,10.0,,,10.0,,,10.0
CGNG,CGNG,3.6,10,bullish,-2.69,-0.76,-2.93,-11.95,-4.98,-2.0,-2.0,-1.16,-0.48,,,6.0,,,6.0,,,6.0
CGXU,CGXU,3.4,10,bullish,-1.71,0.99,-1.41,-11.73,-6.85,-1.86,-2.0,-0.51,0.25,,,26.0,,,26.0,,,26.0
CHAT,CHAT,0.0,10,bearish,-4.3,-2.53,-2.89,-5.93,-0.2,-0.68,-1.19,-0.88,-0.83,,,11.0,,,11.0,,,11.0
CHY,CHY,3.0,10,bullish,-3.94,-3.68,-3.43,-8.96,-6.63,-1.1,-2.0,-1.36,-1.68,,,91.0,,,91.0,,,91.0
CIBR,CIBR,0.0,10,bearish,-4.14,-5.57,-7.19,-5.33,-17.0,-1.93,-0.92,-1.85,-1.84,,,47.0,,,47.0,,,47.0
CLOU,CLOU,3.0,10,bullish,-2.33,-4.12,-4.07,-0.84,-17.61,-1.38,0.0,-0.76,-1.05,,,38.0,,,38.0,,,38.0
CNBS,CNBS,2.0,10,bearish,-6.2,-1.13,-6.64,-9.08,-23.79,-0.83,-0.52,-0.5,-0.18,,,38.0,,,38.0,,,38.0
CNEQ,CNEQ,3.8,10,bullish,-3.33,-2.28,-4.59,-8.53,-12.85,-1.35,-1.5,-1.23,-0.8,,,6.0,,,6.0,,,6.0
COLO,COLO,4.1,10,bullish,1.12,3.05,2.66,-2.28,0.01,-2.0,-0.84,0.28,0.69,,,65.0,,,65.0,,,65.0
COPJ,COPJ,0.0,10,bearish,-1.66,2.38,-10.23,-26.56,-8.64,-2.0,-2.0,-1.48,0.18,,,11.0,,,11.0,,,11.0
COPP,COPP,0.3,10,bearish,-3.15,4.28,-6.85,-25.46,-5.84,-1.46,-2.0,-1.13,0.56,,,6.0,,,6.0,,,6.0
COPX,Copper Miners,4.4,10,bullish,-3.09,2.41,-7.39,-25.1,-4.07,-1.5,-2.0,-1.27,0.2,,,59.0,,,59.0,,,59.0
COPY,COPY,3.8,10,bullish,0.0,2.36,0.37,-6.86,2.67,-0.79,-2.0,-0.2,0.79,,,6.0,,,6.0,,,6.0
CORN,CORN,2.0,10,bearish,1.03,-0.53,0.16,5.41,3.49,1.24,1.73,0.08,-0.3,,,54.0,,,54.0,,,54.0
COW,COW,0.0,10,bearish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,30.0,,,30.0,,,30.0
CPER,Copper,4.3,10,bullish,0.42,3.52,-3.82,-8.82,-2.08,-0.83,-1.2,-0.65,0.66,,,52.0,,,52.0,,,52.0
CQQQ,China Tech,3.8,10,bullish,-1.07,-1.6,-7.9,-13.22,-12.58,-1.35,-1.56,-1.34,-0.4,,,65.0,,,65.0,,,65.0
CWI,CWI,3.2,10,bullish,-1.77,0.03,-2.39,-11.04,-1.44,-2.0,-2.0,-1.02,-0.15,,,76.0,,,76.0,,,76.0
CXSE,CXSE,3.3,10,bullish,-0.61,-0.46,-4.32,-6.65,-9.36,-1.45,-1.16,-1.03,-0.2,,,51.0,,,51.0,,,51.0
DAPP,DAPP,0.0,10,bearish,-7.92,-8.44,-10.0,-10.6,-17.26,-0.78,-0.82,-1.0,-1.11,,,36.0,,,36.0,,,36.0
DAX,DAX,3.5,10,bullish,-1.54,0.37,-3.64,-14.01,-10.64,-2.0,-2.0,-1.04,0.1,,,47.0,,,47.0,,,47.0
DBA,Agriculture,0.0,10,bearish,0.97,1.12,1.5,4.22,5.85,2.0,1.48,0.69,0.66,,,76.0,,,76.0,,,76.0
DBB,DBB,3.4,10,bullish,0.51,2.44,-3.76,-5.36,2.21,-0.54,-1.68,-1.39,0.87,,,76.0,,,76.0,,,76.0
DBC,Commodities,3.5,10,bullish,2.2,-0.28,0.52,16.56,27.53,2.0,2.0,-0.15,-0.3,,,77.0,,,77.0,,,77.0
DDWM,DDWM,3.2,10,bullish,-1.04,0.66,-2.05,-9.92,-1.65,-2.0,-2.0,-0.94,0.15,,,44.0,,,44.0,,,44.0
DEM,DEM,3.5,10,bullish,-0.73,0.45,-0.56,-6.81,2.66,-0.43,-2.0,-0.41,0.08,,,73.0,,,73.0,,,73.0
DFAE,DFAE,3.1,10,bullish,-1.66,-0.45,-2.36,-11.1,1.94,-1.13,-2.0,-1.01,-0.38,,,36.0,,,36.0,,,36.0
DFAI,DFAI,3.6,10,bullish,-1.05,0.58,-2.27,-10.41,-1.17,-2.0,-2.0,-1.0,0.09,,,36.0,,,36.0,,,36.0
DFAX,DFAX,3.4,10,bullish,-1.12,0.35,-2.11,-10.53,0.87,-1.59,-2.0,-0.98,-0.05,,,36.0,,,36.0,,,36.0
DFEM,DFEM,0.0,10,bearish,-1.92,-0.88,-2.49,-10.8,2.12,-1.03,-2.0,-1.07,-0.56,,,26.0,,,26.0,,,26.0
DFEV,DFEV,0.0,10,bearish,-1.18,-0.51,-1.41,-10.05,4.53,-0.68,-2.0,-0.73,-0.41,,,26.0,,,26.0,,,26.0
DFIC,DFIC,3.4,10,bullish,-0.8,0.88,-1.96,-10.11,-0.12,-1.87,-2.0,-0.93,0.19,,,26.0,,,26.0,,,26.0
DFIS,DFIS,3.2,10,bullish,-0.97,0.83,-2.24,-11.55,-1.09,-1.74,-2.0,-0.96,0.15,,,26.0,,,26.0,,,26.0
DFIV,DFIV,4.0,10,bullish,-0.43,1.22,-0.39,-8.44,2.71,-1.45,-2.0,-0.44,0.28,,,36.0,,,36.0,,,36.0
DFNL,DFNL,3.8,10,bullish,-1.34,-0.01,-1.01,-9.26,-11.85,-2.0,-2.0,-0.42,-0.1,,,41.0,,,41.0,,,41.0
DFSI,DFSI,3.0,10,bullish,-1.51,0.22,-3.24,-11.84,-4.52,-2.0,-2.0,-1.27,-0.05,,,11.0,,,11.0,,,11.0
DGRO,DGRO,3.6,10,bullish,-0.59,0.52,-1.8,-5.94,-1.24,-1.0,-2.0,-1.01,0.15,,,47.0,,,47.0,,,47.0
DGS,DGS,3.0,10,bullish,-0.71,0.29,-1.01,-9.2,2.17,-0.57,-2.0,-0.56,-0.05,,,72.0,,,72.0,,,72.0
DIA,Dow 30,3.5,10,bullish,-1.39,-0.25,-2.5,-8.11,-6.63,-1.67,-2.0,-1.15,-0.22,,,100.0,,,100.0,,,100.0
DIHP,DIHP,3.3,10,bullish,-1.24,0.18,-2.98,-10.5,-1.4,-2.0,-2.0,-1.26,-0.06,,,26.0,,,26.0,,,26.0
DISV,DISV,3.4,10,bullish,-0.54,1.59,-1.06,-10.95,0.87,-1.77,-2.0,-0.62,0.4,,,26.0,,,26.0,,,26.0
DIVI,DIVI,3.5,10,bullish,-1.0,0.65,-1.98,-10.2,-1.05,-2.0,-2.0,-0.84,0.13,,,41.0,,,41.0,,,41.0
DOG,DOG,3.0,10,bearish,1.08,-0.1,2.03,8.53,7.49,1.89,2.0,0.94,0.03,,,76.0,,,76.0,,,76.0
DTCR,DTCR,3.3,10,bullish,-2.34,-2.5,-6.4,-7.91,10.9,0.18,-1.54,-1.61,-0.94,,,36.0,,,36.0,,,36.0
DVYE,DVYE,3.7,10,bullish,0.1,0.77,0.16,-4.88,7.59,0.36,-1.64,-0.22,0.15,,,51.0,,,51.0,,,51.0
DXJ,DXJ,3.0,10,bullish,-0.38,2.71,-0.05,-8.38,8.19,-0.18,-2.0,-0.35,0.69,,,76.0,,,76.0,,,76.0
ECH,ECH,4.7,10,bullish,0.39,1.55,-0.51,-12.83,-3.45,-1.49,-2.0,-0.32,0.29,,,72.0,,,72.0,,,72.0
EDEN,EDEN,3.0,10,bullish,0.57,1.07,-0.51,-7.57,-13.79,-2.0,-1.06,-0.07,0.34,,,51.0,,,51.0,,,51.0
EDV,EDV,0.1,10,bullish,-0.56,-0.17,-1.08,-6.66,-3.04,-0.41,-1.73,-0.26,-0.01,,,72.0,,,72.0,,,72.0
EEM,Emerging Mkts,3.2,10,bullish,-2.37,-0.83,-2.85,-12.01,1.4,-1.37,-2.0,-1.09,-0.49,,,91.0,,,91.0,,,91.0
EEMA,EM Asia,3.2,10,bullish,-2.1,-1.24,-3.41,-12.0,0.75,-1.3,-2.0,-1.18,-0.61,,,51.0,,,51.0,,,51.0
EEMV,EEMV,3.2,10,bullish,-0.81,0.13,-1.16,-8.09,-1.35,-1.54,-2.0,-0.7,-0.03,,,52.0,,,52.0,,,52.0
EFA,EAFE,3.2,10,bullish,-1.19,0.59,-2.24,-10.83,-2.35,-2.0,-2.0,-0.88,0.12,,,98.0,,,98.0,,,98.0
EFAV,EFAV,3.3,10,bullish,-0.26,0.35,-0.88,-5.61,2.9,-0.52,-2.0,-0.64,0.04,,,52.0,,,52.0,,,52.0
EFG,EFG,3.2,10,bullish,-2.07,-0.36,-3.83,-12.26,-5.67,-2.0,-2.0,-1.25,-0.21,,,77.0,,,77.0,,,77.0
EFV,EFV,3.1,10,bullish,-0.46,1.28,-0.76,-9.63,0.81,-1.85,-2.0,-0.48,0.35,,,77.0,,,77.0,,,77.0
EIS,EIS,0.0,10,bearish,-3.58,-4.36,-2.53,-3.26,2.19,-1.0,-1.33,-1.08,-1.71,,,72.0,,,72.0,,,72.0
EMB,EM Bonds,3.3,10,bullish,-0.6,-0.14,-1.44,-4.77,-3.66,-2.0,-2.0,-1.33,-0.24,,,72.0,,,72.0,,,72.0
EMEQ,EMEQ,4.1,10,bullish,-4.83,-2.43,-1.85,-15.03,14.12,-0.22,-2.0,-0.83,-0.95,,,6.0,,,6.0,,,6.0
EMGF,EMGF,3.4,10,bullish,-2.31,-0.88,-2.64,-12.14,2.19,-1.12,-2.0,-1.05,-0.52,,,46.0,,,46.0,,,46.0
EMXC,EMXC,3.1,10,bullish,-2.85,-1.14,-2.01,-13.07,6.21,-0.52,-2.0,-0.97,-0.69,,,41.0,,,41.0,,,41.0
EPHE,EPHE,3.9,10,bullish,-0.12,0.74,-2.24,-13.29,-2.13,-0.49,-2.0,-0.61,0.29,,,53.0,,,53.0,,,53.0
EPOL,EPOL,4.9,10,bullish,0.09,0.46,0.46,-9.3,-1.45,-1.41,-2.0,-0.1,-0.0,,,59.0,,,59.0,,,59.0
EPU,EPU,3.9,10,bullish,-0.17,3.55,-3.95,-17.71,5.73,-1.22,-2.0,-1.14,0.59,,,65.0,,,65.0,,,65.0
ERUS,ERUS,0.7,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,42.0,,,42.0,,,42.0
ESGD,ESGD,3.4,10,bullish,-1.33,0.39,-2.51,-11.23,-3.0,-2.0,-2.0,-0.94,0.05,,,41.0,,,41.0,,,41.0
ESGE,EM ESG,3.3,10,bullish,-2.56,-0.94,-2.58,-12.1,0.66,-1.45,-2.0,-1.02,-0.54,,,41.0,,,41.0,,,41.0
ETHE,ETHE,0.0,10,bearish,-6.62,-7.43,-6.02,-2.66,-33.22,-0.8,-0.22,-0.48,-0.75,,,38.0,,,38.0,,,38.0
EUAD,EUAD,4.8,10,bullish,-2.51,-2.53,-7.76,-15.43,-6.35,-1.38,-2.0,-1.57,-0.75,,,6.0,,,6.0,,,6.0
EUFN,EUFN,3.5,10,bullish,-1.07,0.94,-0.74,-12.7,-10.4,-2.0,-2.0,-0.35,0.19,,,65.0,,,65.0,,,65.0
EUSA,EUSA,3.5,10,bullish,-1.68,-0.68,-2.43,-7.47,-4.33,-1.2,-2.0,-1.04,-0.41,,,59.0,,,59.0,,,59.0
EWA,Australia,3.7,10,bullish,-1.56,-0.62,-3.04,-9.98,2.0,-0.27,-2.0,-1.09,-0.36,,,100.0,,,100.0,,,100.0
EWC,Canada,3.6,10,bullish,-1.07,0.55,-2.78,-8.0,-2.01,-2.0,-2.0,-1.52,-0.0,,,100.0,,,100.0,,,100.0
EWD,EWD,4.1,10,bullish,-1.59,0.47,-4.72,-13.84,-4.66,-2.0,-2.0,-1.3,0.09,,,100.0,,,100.0,,,100.0
EWG,Germany,3.6,10,bullish,-1.72,0.21,-3.92,-14.09,-10.08,-2.0,-2.0,-1.1,0.05,,,100.0,,,100.0,,,100.0
EWH,EWH,3.5,10,bullish,-0.31,0.63,-1.32,-5.91,2.98,-0.8,-1.45,-0.61,0.04,,,100.0,,,100.0,,,100.0
EWI,EWI,3.4,10,bullish,-0.43,1.28,-1.4,-11.36,-5.88,-2.0,-2.0,-0.58,0.3,,,100.0,,,100.0,,,100.0
EWJ,Japan,0.0,10,bearish,-1.36,1.17,-1.45,-11.17,1.42,-1.03,-2.0,-0.53,0.27,,,100.0,,,100.0,,,100.0
EWJV,EWJV,3.0,10,bullish,-0.55,2.14,0.44,-10.61,4.25,-0.63,-2.0,-0.1,0.56,,,38.0,,,38.0,,,38.0
EWL,Switzerland,3.6,10,bullish,0.0,1.79,-2.38,-11.31,-5.3,-2.0,-2.0,-0.84,0.64,,,100.0,,,100.0,,,100.0
EWM,EWM,3.0,10,bullish,-1.85,-1.88,-0.86,-4.23,2.55,-0.52,-1.59,-0.63,-1.07,,,100.0,,,100.0,,,100.0
EWN,EWN,3.7,10,bullish,-2.23,0.11,-3.48,-10.25,-0.89,-1.38,-2.0,-1.07,-0.1,,,100.0,,,100.0,,,100.0
EWO,EWO,3.0,10,bullish,0.7,2.7,2.09,-9.98,-1.76,-1.81,-2.0,0.2,0.68,,,100.0,,,100.0,,,100.0
EWP,Spain,3.6,10,bullish,-1.06,1.14,-0.44,-10.15,-3.15,-2.0,-2.0,-0.51,0.17,,,100.0,,,100.0,,,100.0
EWQ,EWQ,3.7,10,bullish,-1.04,0.77,-1.87,-13.13,-6.63,-2.0,-2.0,-0.62,0.26,,,100.0,,,100.0,,,100.0
EWS,EWS,3.1,10,bullish,0.51,0.95,1.81,-4.1,0.25,-0.84,-1.2,0.29,0.22,,,100.0,,,100.0,,,100.0
EWT,EWT,3.1,10,bullish,-1.72,-0.32,-0.67,-8.69,11.18,0.27,-1.68,-0.44,-0.29,,,100.0,,,100.0,,,100.0
EWU,UK,3.5,10,bullish,-0.5,0.75,-2.54,-9.11,0.23,-1.91,-2.0,-1.11,0.17,,,100.0,,,100.0,,,100.0
EWW,EWW,3.8,10,bullish,0.52,4.25,1.83,-9.7,2.66,-1.44,-2.0,0.11,1.21,,,100.0,,,100.0,,,100.0
EWY,EWY,3.1,10,bullish,-6.24,-4.03,-2.77,-19.74,27.61,0.34,-2.0,-0.98,-1.26,,,100.0,,,100.0,,,100.0
EWZ,Brazil,3.7,10,bullish,-0.16,4.42,3.16,-6.37,16.04,0.98,-1.45,0.36,1.06,,,100.0,,,100.0,,,100.0
EWZS,EWZS,3.7,10,bullish,-0.76,4.35,1.73,-13.41,7.36,-0.23,-2.0,0.12,0.97,,,53.0,,,53.0,,,53.0
EZA,EZA,3.8,10,bullish,-0.96,0.97,-5.12,-21.76,-9.63,-2.0,-2.0,-1.25,0.07,,,91.0,,,91.0,,,91.0
EZU,EZU,3.5,10,bullish,-1.62,0.57,-2.63,-12.34,-5.71,-2.0,-2.0,-0.93,0.12,,,100.0,,,100.0,,,100.0
FAN,FAN,3.0,10,bullish,-0.67,1.59,0.68,-3.32,14.95,0.52,-1.47,-0.3,0.28,,,72.0,,,72.0,,,72.0
FBTC,FBTC,5.5,10,bullish,-4.7,-5.82,-7.13,-2.01,-24.28,-1.06,-0.1,-0.83,-0.99,,,6.0,,,6.0,,,6.0
FCOM,FCOM,3.1,10,bullish,-3.37,-4.06,-5.7,-8.27,-10.08,-1.69,-1.98,-1.85,-1.71,,,47.0,,,47.0,,,47.0
FDD,FDD,3.1,10,bullish,-0.44,-0.38,-0.95,-9.47,-1.86,-1.74,-2.0,-0.56,-0.33,,,72.0,,,72.0,,,72.0
FDEM,FDEM,3.3,10,bullish,-2.06,-0.61,-2.52,-11.57,0.88,-1.1,-2.0,-1.04,-0.42,,,38.0,,,38.0,,,38.0
FDIG,FDIG,0.0,10,bearish,-7.18,-6.78,-9.03,-12.59,-20.48,-0.98,-1.04,-1.05,-1.08,,,26.0,,,26.0,,,26.0
FDT,FDT,3.4,10,bullish,-2.36,-0.31,-2.83,-12.99,5.59,-1.08,-2.0,-1.18,-0.39,,,53.0,,,53.0,,,53.0
FENI,FENI,3.8,10,bullish,-1.06,0.95,-2.63,-10.93,-1.41,-2.0,-2.0,-1.06,0.23,,,6.0,,,6.0,,,6.0
FEP,FEP,3.6,10,bullish,-1.47,0.42,-2.13,-11.73,-2.68,-2.0,-2.0,-0.85,-0.03,,,53.0,,,53.0,,,53.0
FESM,FESM,4.2,10,bullish,-1.21,1.75,0.43,-7.33,-2.48,-0.81,-1.86,-0.15,0.47,,,6.0,,,6.0,,,6.0
FEZ,FEZ,3.4,10,bullish,-1.62,0.25,-2.83,-13.03,-6.79,-2.0,-2.0,-0.92,0.02,,,91.0,,,91.0,,,91.0
