ticker,price,sma29,extension_pct,extension_label,extension_score,extension_pf,extension_fwd,sma10,ext10_pct,exit_alert,exit_pf,exit_fwd,slope_rsq,slope_ann,momentum_score,momentum_rank,momentum_flag,potential_score,health_verdict,dd_pct,stage,stage_name,ret_1w,ret_1m,ret_3m,top_pole,asset_class,asset_class_label,pole_id,is_noise_pole,gold_filtered,path_quality,combined_score
FOUR,46.78,44.97,4.03,OPTIMAL,95,1.48,0.9,43.24,8.18,,,,0.024,-39.5,60.3,313.0,clean,80.3,BREAKDOWN,-31.8,0,Deep Decline,16.17,7.96,-28.71,,equity,Equity,27.0,False,False,"{'grade': 'OK', 'median_mae': -5.17, 'median_ttg': 1.0, 'prob_good': 32.4, 'prob_bad': 53.1}",78.4
DEO,80.5,76.8,4.82,OPTIMAL,95,1.48,0.9,76.43,5.33,,,,0.242,56.4,57.0,415.0,clean,74.2,WARNING,-21.6,0,Deep Decline,8.61,4.05,-11.43,XLP,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",75.5
CLMT,32.24,31.22,3.27,OPTIMAL,95,1.48,0.9,34.27,-5.93,,,,0.61,285.1,85.6,11.0,clean,40.0,CAUTION,-12.7,3,Parabolic,-7.17,12.77,61.36,,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",75.2
MOH,147.51,142.97,3.18,OPTIMAL,95,1.48,0.9,142.94,3.2,,,,0.043,32.1,60.2,314.0,clean,67.9,WARNING,-27.3,0,Deep Decline,4.23,-1.13,-18.87,,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",74.7
REX,43.04,41.9,2.72,OPTIMAL,95,1.48,0.9,44.55,-3.38,,,,0.372,150.6,83.6,15.0,clean,40.5,CAUTION,-11.6,3,Parabolic,-6.17,6.72,28.32,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",74.7
ASC,15.28,15.23,0.33,OPTIMAL,95,1.48,0.9,15.46,-1.16,,,,0.52,92.5,82.6,21.0,clean,40.0,CAUTION,-9.6,3,Parabolic,0.07,12.02,31.5,XLI,index,Index,15.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",74.2
BKR,61.49,60.42,1.77,OPTIMAL,95,1.48,0.9,61.72,-0.37,,,,0.348,88.9,82.4,24.0,clean,40.0,CAUTION,-8.2,3,Parabolic,0.39,13.32,28.24,XLB,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",74.1
HALFF,196.5,196.36,0.07,OPTIMAL,95,1.48,0.9,196.17,0.17,,,,0.018,4.7,69.7,142.0,clean,54.2,WARNING,-4.2,3,Parabolic,-0.05,0.7,14.54,,commodity,Commodity,21.0,True,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",73.9
ANF,91.26,90.42,0.93,OPTIMAL,95,1.48,0.9,96.17,-5.1,,,,0.637,183.9,48.3,731.0,stalling,78.7,WARNING,-15.9,0,Deep Decline,-6.84,11.48,-11.21,XLI,equity,Equity,37.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",73.8
FLXS,46.49,46.33,0.35,OPTIMAL,95,1.48,0.9,47.26,-1.62,,,,0.59,109.5,64.7,220.0,clean,59.5,WARNING,-22.4,2,Sustained Uptrend,0.82,2.47,9.52,XLI,index,Index,3.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",73.7
BWA,53.69,53.3,0.72,OPTIMAL,95,1.48,0.9,53.88,-0.35,,,,0.144,35.3,69.7,142.0,clean,53.0,WARNING,-23.4,3,Parabolic,2.48,6.19,11.23,XLB,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.14, 'median_ttg': 1.0, 'prob_good': 37.3, 'prob_bad': 38.8}",73.5
EDRY,21.15,19.62,7.81,OPTIMAL,90,1.5,1.11,19.76,7.02,,,,0.116,52.8,85.7,10.0,clean,40.0,CAUTION,-11.8,3,Parabolic,5.8,13.04,61.82,,index,Index,10.0,False,False,"{'grade': 'OK', 'median_mae': -3.47, 'median_ttg': 2.0, 'prob_good': 36.8, 'prob_bad': 43.5}",73.5
FRO,34.16,33.81,1.03,OPTIMAL,95,1.48,0.9,35.21,-2.97,,,,0.525,128.7,76.2,65.0,clean,43.1,CAUTION,-14.4,3,Parabolic,-2.34,13.19,35.72,XLI,commodity,Commodity,45.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",72.8
RYN,21.29,20.65,3.11,OPTIMAL,95,1.48,0.9,21.09,0.97,,,,0.805,98.3,50.3,695.0,clean,73.0,WARNING,-14.2,1,Basing,1.77,5.5,-8.19,XLRE,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",72.8
