ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
PARXF,20.1,3.98,32.94,52.27,137.31,14.46,121.61,8.27,1.59,2.63,0.11,8.41,4,True,True,True,True,True,108.06,-56.59,-117.45,98.16,-79.34,-373.19,98.62,-138.34,-136.85,0.2858,XLE,0.47,-0.3,clean,0.442,thin,none,strong_buy,63.557993730407524,96.19905956112854,93.73040752351098,6,100.0,87.1,11
CENX,59.31,19.46,24.03,92.63,253.25,271.15,599.41,1.23,3.86,2.73,1.07,2.21,3,True,True,True,True,True,224.0,200.1,360.35,214.1,177.35,104.61,214.55,118.34,340.95,-0.7483,IAU,0.35,0.47,clean,0.844,normal,none,strong_buy,87.53918495297806,79.46708463949844,74.76489028213166,6,100.0,87.1,11
TIGO,82.07,8.95,35.68,73.22,150.44,121.33,38.14,3.99,2.05,2.05,0.81,0.31,3,True,True,True,True,True,121.19,50.28,-200.92,111.3,27.53,-456.66,111.75,-31.47,-220.32,0.2167,XLRE,0.36,0.01,clean,1.202,normal,none,strong_buy,74.99626809971637,79.46708463949844,93.18181818181817,6,100.0,87.0,13
RBC,594.39,11.67,17.81,44.2,81.7,305.87,775.26,1.53,2.48,1.85,3.74,2.53,4,True,True,True,True,True,52.45,234.81,536.2,42.55,212.06,280.46,43.01,153.06,516.8,-0.8316,XLI,0.77,1.1,clean,0.911,normal,none,strong_buy,76.01134497686222,96.19905956112854,72.17868338557993,6,100.0,86.5,14
STLD,226.96,32.75,29.21,48.39,78.23,343.45,824.48,0.89,1.66,1.62,4.39,2.4,4,True,True,True,True,True,48.98,272.4,585.42,39.09,249.65,329.68,39.54,190.65,566.02,-1.155,XLB,0.57,3.2,overextended,0.94,normal,none,none,86.50918047469771,96.19905956112854,56.66144200626959,6,100.0,86.5,14
BKR,67.67,7.04,19.77,43.07,85.65,246.14,107.9,2.81,2.18,1.99,2.87,0.44,4,True,True,True,True,True,56.4,175.09,-131.17,46.51,152.34,-386.9,46.96,93.33,-150.56,-0.5332,XLE,0.46,0.34,clean,0.994,normal,none,strong_buy,68.38707269741752,96.19905956112854,79.858934169279,6,100.0,85.7,16
NUE,225.11,37.79,29.69,62.3,94.53,180.76,346.12,0.79,2.1,1.52,1.91,1.91,3,True,True,True,True,True,65.28,109.71,107.05,55.38,86.95,-148.68,55.84,27.95,87.66,-0.9284,XLB,0.5,3.58,overextended,0.942,normal,none,none,87.31527093596058,79.46708463949844,68.02507836990596,6,100.0,85.7,16
WMT,127.59,3.82,9.11,20.18,34.18,171.06,448.54,2.38,2.22,1.69,5.01,2.62,5,True,True,True,True,True,4.93,100.01,209.48,-4.97,77.26,-46.26,-4.51,18.26,190.08,0.2717,XLP,0.66,0.13,clean,0.68,thin,none,strong_buy,56.2807881773399,99.88244514106583,93.65203761755487,6,100.0,85.6,18
MUSA,520.24,2.77,21.96,37.09,5.84,272.13,763.18,7.94,1.69,0.16,46.62,2.8,4,True,True,True,True,True,-23.41,201.08,524.12,-33.31,178.33,268.38,-32.85,119.32,504.72,0.7569,,,0.18,clean,1.024,normal,none,strong_buy,56.80325421704732,96.19905956112854,96.63009404388715,6,100.0,85.6,18
LBRT,33.05,13.81,49.01,101.52,171.57,224.98,,3.55,2.07,1.69,1.31,,3,True,True,True,True,True,142.32,153.92,,132.42,131.17,,132.88,72.17,,0.1141,,,0.38,clean,0.861,normal,none,none,86.85624720107478,79.46708463949844,92.55485893416929,5,83.33333333333334,85.5,20
INSW,81.88,15.06,42.52,69.63,141.25,330.49,,2.82,1.64,2.03,2.34,,4,True,True,True,True,True,112.0,259.44,,102.1,236.69,,102.56,177.69,,-0.8225,,,0.79,clean,0.893,normal,none,none,86.58008658008657,96.19905956112854,72.72727272727273,5,83.33333333333334,84.8,21
MARUY,378.29,8.95,14.48,52.85,115.5,356.43,639.5,1.62,3.65,2.19,3.09,1.79,4,True,True,True,True,True,86.25,285.38,400.44,76.35,262.63,144.7,76.81,203.62,381.05,-0.97,XLB,0.57,0.15,clean,1.134,normal,none,strong_buy,74.29467084639498,96.19905956112854,65.75235109717869,6,100.0,84.7,22
MAR,358.33,12.85,14.14,32.07,51.71,147.53,428.43,1.1,2.27,1.61,2.85,2.9,4,True,True,True,True,True,22.46,76.48,189.37,12.56,53.73,-66.37,13.02,-5.27,169.97,-0.9294,XLRE,0.53,1.25,clean,0.899,normal,none,strong_buy,72.9213315420212,96.19905956112854,67.78996865203762,6,100.0,84.7,22
CAPR,33.98,17.58,44.47,448.06,160.78,760.25,1.74,2.53,10.08,0.36,4.73,0.0,3,True,True,True,True,True,131.54,689.2,-237.32,121.64,666.45,-493.06,122.09,607.45,-256.72,-1.0388,,,-0.12,clean,0.487,thin,none,strong_buy,86.75548589341692,79.46708463949844,62.304075235109714,6,100.0,84.4,24
HLT,323.36,9.97,9.18,20.76,47.24,160.96,606.49,0.92,2.26,2.28,3.41,3.77,4,True,True,True,True,True,17.99,89.91,367.43,8.09,67.16,111.69,8.55,8.16,348.03,-0.7689,VGK,0.55,1.0,clean,0.867,normal,none,strong_buy,66.56217345872518,96.19905956112854,74.13793103448276,6,100.0,84.0,25
USO,139.6,12.4,84.51,90.76,102.23,234.21,67.15,6.82,1.07,1.13,2.29,0.29,2,True,True,True,True,True,72.98,163.16,-171.92,63.08,140.41,-427.65,63.54,81.4,-191.31,3.4367,XLE,0.51,0.46,clean,1.477,normal,none,none,81.33303478131063,47.96238244514107,99.37304075235109,6,100.0,83.9,26
XPO,222.01,17.43,49.4,76.52,130.25,380.65,1794.28,2.83,1.55,1.7,2.92,4.71,5,True,True,True,True,True,101.01,309.59,1555.22,91.11,286.84,1299.48,91.56,227.84,1535.83,-1.4982,XLI,0.59,0.84,clean,0.745,thin,none,strong_buy,87.61009105836692,99.88244514106583,38.087774294670844,6,100.0,83.9,26
STNG,81.1,7.12,35.17,34.34,117.37,336.49,32.73,4.94,0.98,3.42,2.87,0.1,3,True,True,True,True,True,88.12,265.44,-206.33,78.22,242.69,-462.07,78.68,183.68,-225.72,-0.274,,,0.02,clean,1.011,normal,none,strong_buy,70.24929093894612,79.46708463949844,84.56112852664577,6,100.0,83.9,26
HALFF,202.3,4.28,11.46,29.59,54.43,13.62,22.97,2.68,2.58,1.84,0.25,1.69,4,True,True,True,True,True,25.18,-57.43,-216.09,15.28,-80.18,-471.83,15.74,-139.19,-235.49,-0.0672,,,0.1,clean,,normal,none,strong_buy,54.593969249141665,96.19905956112854,88.98902821316614,6,100.0,83.4,29
DAN,37.63,15.61,25.81,89.29,188.13,40.04,164.63,1.65,3.46,2.11,0.21,4.11,3,True,True,True,True,True,158.88,-31.01,-74.43,148.99,-53.76,-330.17,149.44,-112.76,-93.83,-0.9776,XLI,0.58,0.43,clean,0.56,thin,none,strong_buy,80.61837587699657,79.46708463949844,65.36050156739812,6,100.0,83.2,30
ESE,317.01,13.53,41.71,43.28,100.82,187.69,716.4,3.08,1.04,2.33,1.86,3.82,3,True,True,True,True,True,71.57,116.64,477.34,61.67,93.89,221.61,62.13,34.89,457.95,-1.0107,XLI,0.67,0.81,clean,1.573,confirmed,none,strong_buy,81.05314226003881,79.46708463949844,63.793103448275865,6,100.0,83.0,31
ASX,30.08,39.91,49.88,131.74,243.38,277.42,427.72,1.25,2.64,1.85,1.14,1.54,3,True,True,True,True,True,214.13,206.36,188.66,204.23,183.61,-67.08,204.69,124.61,169.26,-1.3591,XLK,0.63,2.33,overextended,0.94,normal,none,none,93.28257948947605,79.46708463949844,45.84639498432602,6,100.0,83.0,31
MRVL,153.23,61.5,84.77,82.13,160.06,222.73,1463.57,1.38,0.97,1.95,1.39,6.57,2,True,True,True,True,True,130.82,151.67,1224.51,120.92,128.92,968.77,121.37,69.92,1205.11,-0.6402,QQQ,0.51,3.0,overextended,1.582,confirmed,none,none,93.43558740110464,47.96238244514107,76.8025078369906,6,100.0,83.0,31
EZPW,32.25,27.93,51.2,77.59,97.61,529.88,632.95,1.83,1.52,1.26,5.43,1.19,2,True,True,True,True,True,68.36,458.83,393.89,58.46,436.08,138.16,58.92,377.08,374.5,-0.4492,XLI,0.51,2.27,overextended,0.79,normal,none,none,89.93879683534857,47.96238244514107,81.58307210031349,6,100.0,82.9,34
KLIC,82.98,28.29,42.72,103.33,158.67,53.87,646.22,1.51,2.42,1.54,0.34,12.0,3,True,True,True,True,True,129.42,-17.18,407.16,119.52,-39.94,151.42,119.97,-98.94,387.77,-1.2415,XLI,0.5,1.7,clean,0.924,normal,none,strong_buy,88.13255709807433,79.46708463949844,52.35109717868338,6,100.0,82.8,35
RS,362.42,20.97,10.75,30.78,27.5,133.64,394.97,0.51,2.86,0.89,4.86,2.96,3,True,True,True,True,True,-1.75,62.59,155.91,-11.65,39.84,-99.82,-11.19,-19.17,136.52,-0.7837,XLB,0.55,2.47,overextended,0.904,normal,none,none,73.1639050604568,79.46708463949844,73.90282131661442,6,100.0,82.6,36
CB,330.34,3.53,9.58,17.17,18.35,100.12,170.73,2.72,1.79,1.07,5.45,1.71,4,True,True,True,True,True,-10.89,29.07,-68.34,-20.79,6.32,-324.07,-20.34,-52.69,-87.73,-0.0047,XLP,0.31,0.56,clean,0.877,normal,none,strong_buy,50.33213912524258,96.19905956112854,90.36050156739812,6,100.0,82.4,37
HAL,40.81,0.96,19.12,53.71,95.73,113.66,1.92,19.81,2.81,1.78,1.19,0.02,3,True,True,True,True,True,66.48,42.61,-237.14,56.59,19.86,-492.88,57.04,-39.14,-256.53,0.0647,XLE,0.73,-0.45,clean,1.107,normal,none,strong_buy,60.00895656068071,79.46708463949844,91.77115987460816,6,100.0,82.3,38
TER,380.13,28.59,59.09,163.47,392.91,192.54,1737.26,2.07,2.77,2.4,0.49,9.02,4,True,True,True,True,True,363.66,121.49,1498.2,353.76,98.74,1242.47,354.22,39.74,1478.81,-1.8175,XLI,0.62,1.2,clean,0.86,normal,none,strong_buy,93.16315868040006,96.19905956112854,25.156739811912228,6,100.0,82.2,39
NORW,37.81,4.74,15.42,27.35,44.7,27.14,70.55,3.25,1.77,1.63,0.61,2.6,4,True,True,True,True,True,15.45,-43.92,-168.52,5.55,-66.67,-424.25,6.01,-125.67,-187.91,-0.4762,VGK,0.37,0.28,clean,2.755,confirmed,none,strong_buy,55.95238095238094,96.19905956112854,81.1128526645768,6,100.0,82.2,39
MPC,232.59,-7.67,35.39,18.54,69.23,336.3,506.81,-4.61,0.52,3.74,4.86,1.51,3,True,True,True,True,True,39.98,265.25,267.75,30.08,242.5,12.01,30.54,183.49,248.35,0.6568,XLE,0.7,-1.22,clean,0.909,normal,none,none,56.437527989252125,79.46708463949844,96.23824451410658,6,100.0,82.1,41
DXPE,170.66,24.9,34.11,39.79,99.84,486.06,732.49,1.37,1.17,2.51,4.87,1.51,3,True,True,True,True,True,70.59,415.01,493.43,60.69,392.26,237.69,61.15,333.25,474.03,-1.2521,XLI,0.48,1.26,clean,1.263,normal,none,strong_buy,86.02030153754292,79.46708463949844,51.724137931034484,6,100.0,82.0,42
ROST,225.52,6.53,21.25,43.87,61.42,77.06,292.0,3.25,2.06,1.4,1.25,3.79,3,True,True,True,True,True,32.17,6.01,52.94,22.27,-16.74,-202.79,22.73,-75.75,33.55,-0.4808,XLY,0.51,0.32,clean,0.814,normal,none,strong_buy,65.95760561277802,79.46708463949844,80.95611285266457,6,100.0,81.9,43
OIH,441.6,6.1,25.7,59.45,104.18,150.92,-23.25,4.21,2.31,1.75,1.45,-0.15,3,True,True,True,True,True,74.93,79.87,-262.31,65.03,57.12,-518.05,65.49,-1.88,-281.71,-0.6236,XLE,0.67,0.14,clean,0.84,normal,none,none,67.95790416480071,79.46708463949844,77.27272727272727,6,100.0,81.7,44
DLX,30.13,11.63,23.48,55.87,96.16,-30.91,-51.5,2.02,2.38,1.72,-0.32,1.67,4,True,True,True,True,True,66.91,-101.96,-290.56,57.01,-124.71,-546.3,57.47,-183.72,-309.95,-1.1084,XLF,0.45,0.68,clean,0.842,normal,none,none,68.29750709061054,96.19905956112854,59.24764890282132,6,100.0,81.6,45
HUBB,544.71,13.25,12.51,25.4,51.38,186.78,401.62,0.94,2.03,2.02,3.64,2.15,4,True,True,True,True,True,22.13,115.73,162.56,12.23,92.98,-93.18,12.68,33.97,143.16,-1.2347,XLI,0.73,1.51,clean,0.84,normal,none,strong_buy,72.35781459919392,96.19905956112854,52.66457680250783,6,100.0,81.5,46
TERN,52.94,0.04,50.87,581.34,1713.01,192.16,,1346.0,11.43,2.95,0.11,,3,True,True,True,True,True,1683.77,121.11,,1673.87,98.36,,1674.32,39.36,,0.2968,,,-0.66,clean,1.555,confirmed,none,none,72.65263472160024,79.46708463949844,93.96551724137932,5,83.33333333333334,81.5,46
STX,579.03,52.35,55.75,147.32,600.16,590.31,2185.95,1.07,2.64,4.07,0.98,3.7,3,True,True,True,True,True,570.91,519.26,1946.88,561.01,496.51,1691.15,561.47,437.5,1927.49,-1.5817,XLK,0.54,2.05,overextended,0.869,normal,none,none,95.5814300641887,79.46708463949844,34.1692789968652,6,100.0,81.4,48
WDC,390.99,42.0,54.75,202.09,858.78,644.88,1152.37,1.3,3.69,4.25,0.75,1.79,3,True,True,True,True,True,829.53,573.83,913.31,819.63,551.08,657.57,820.09,492.08,893.91,-1.5816,XLK,0.59,1.47,clean,0.785,normal,none,strong_buy,95.58143006418868,79.46708463949844,34.24764890282132,6,100.0,81.4,48
BNO,55.04,4.44,75.18,84.76,97.28,235.81,310.13,16.93,1.13,1.15,2.42,1.32,2,True,True,True,True,True,68.03,164.76,71.07,58.13,142.01,-184.66,58.58,83.01,51.68,3.2239,XLE,0.55,-0.08,clean,2.022,confirmed,none,none,72.7533960292581,47.96238244514107,99.29467084639498,6,100.0,81.3,50
CW,706.07,6.41,6.95,23.7,108.72,460.2,813.06,1.09,3.41,4.59,4.23,1.77,4,True,True,True,True,True,79.48,389.14,574.0,69.58,366.39,318.26,70.03,307.39,554.6,-1.0367,XLI,0.7,-0.09,clean,0.927,normal,none,strong_buy,65.03955814300642,96.19905956112854,62.539184952978054,6,100.0,81.3,50
ITT,213.6,15.65,16.75,21.12,55.57,129.73,441.86,1.07,1.26,2.63,2.33,3.41,3,True,True,True,True,True,26.32,58.68,202.8,16.43,35.93,-52.94,16.88,-23.08,183.4,-0.9798,XLI,0.55,1.56,clean,1.049,normal,none,strong_buy,73.7628750559785,79.46708463949844,65.20376175548589,6,100.0,81.1,52
DHT,18.29,1.05,34.39,46.32,72.71,205.34,208.95,32.76,1.35,1.57,2.82,1.02,3,True,True,True,True,True,43.46,134.29,-30.11,33.56,111.54,-285.85,34.02,52.54,-49.51,-0.5139,,,-0.39,clean,1.079,normal,none,strong_buy,63.584117032392896,79.46708463949844,80.4858934169279,6,100.0,81.1,52
FET,63.61,2.73,40.7,105.72,326.34,254.77,-78.3,14.91,2.6,3.09,0.78,-0.31,3,True,True,True,True,True,297.09,183.72,-317.37,287.19,160.97,-573.1,287.65,101.96,-336.76,-0.8455,XLE,0.44,-0.62,clean,0.848,normal,none,none,69.67457829526795,79.46708463949844,71.63009404388715,6,100.0,81.1,52
EWBC,124.92,20.16,10.16,21.85,46.52,68.7,250.7,0.5,2.15,2.13,1.48,3.65,3,True,True,True,True,True,17.27,-2.35,11.64,7.37,-25.1,-244.1,7.83,-84.11,-7.76,-0.9467,XLF,0.68,1.86,clean,1.022,normal,none,strong_buy,72.20853858784893,79.46708463949844,67.16300940438872,6,100.0,81.0,55
POWL,255.56,42.49,73.34,110.06,310.87,2078.69,2432.8,1.73,1.5,2.82,6.69,1.17,3,True,True,True,True,True,281.62,2007.64,2193.74,271.72,1984.89,1938.01,272.18,1925.88,2174.35,-1.6252,XLI,0.49,1.91,clean,0.831,normal,none,strong_buy,95.35751604717123,79.46708463949844,31.974921630094045,6,100.0,80.9,56
CIEN,473.69,17.95,91.37,164.56,618.37,762.51,2642.85,5.09,1.8,3.76,1.23,3.47,4,True,True,True,True,True,589.12,691.46,2403.79,579.22,668.71,2148.05,579.67,609.7,2384.39,-2.0334,XLK,0.56,-0.08,clean,0.824,normal,none,strong_buy,91.931631586804,96.19905956112854,19.357366771159874,6,100.0,80.7,57
IESC,601.0,26.83,26.0,37.53,198.41,1113.41,3914.7,0.97,1.44,5.29,5.61,3.52,3,True,True,True,True,True,169.16,1042.36,3675.63,159.26,1019.6,3419.9,159.72,960.6,3656.24,-1.429,XLI,0.61,1.28,clean,1.13,normal,none,strong_buy,87.75190326914465,79.46708463949844,42.0846394984326,6,100.0,80.6,58
TEN,39.91,4.64,50.77,71.29,136.43,333.8,27.51,10.94,1.4,1.91,2.45,0.08,3,True,True,True,True,True,107.19,262.75,-211.55,97.29,240.0,-467.29,97.74,181.0,-230.95,-0.9525,,,-0.33,clean,0.944,normal,none,strong_buy,71.15241080758322,79.46708463949844,66.84952978056427,6,100.0,80.6,58
HIG,138.79,4.89,6.51,10.93,16.87,105.77,201.19,1.33,1.68,1.54,6.27,1.9,4,True,True,True,True,True,-12.38,34.72,-37.87,-22.28,11.97,-293.61,-21.83,-47.04,-57.26,-0.3689,XLF,0.47,0.67,clean,0.884,normal,none,strong_buy,48.746081504702204,96.19905956112854,82.75862068965517,6,100.0,80.4,60
BK,133.54,16.47,12.34,23.66,69.79,182.98,243.82,0.75,1.92,2.95,2.62,1.33,3,True,True,True,True,True,40.54,111.93,4.76,30.64,89.18,-250.98,31.1,30.18,-14.64,-1.0828,XLF,0.65,2.12,overextended,1.105,normal,none,none,74.92909389461114,79.46708463949844,60.10971786833855,6,100.0,80.4,60
FIX,1719.21,25.79,48.16,75.13,332.58,2036.73,5018.22,1.87,1.56,4.43,6.12,2.46,4,True,True,True,True,True,303.33,1965.68,4779.16,293.44,1942.92,4523.42,293.89,1883.92,4759.76,-2.159,XLI,0.68,1.07,clean,0.795,normal,none,strong_buy,92.30855351545007,96.19905956112854,17.00626959247649,6,100.0,80.3,62
TD,105.39,15.34,9.7,30.11,69.52,59.15,138.49,0.63,3.1,2.31,0.85,2.34,3,True,True,True,True,True,40.27,-11.9,-100.57,30.37,-34.65,-356.31,30.83,-93.66,-119.96,-0.9983,VGK,0.64,2.27,overextended,1.208,normal,none,none,71.36886102403344,79.46708463949844,64.34169278996865,6,100.0,80.2,63
JBL,330.83,26.71,36.55,55.73,125.18,512.08,1731.84,1.37,1.52,2.25,4.09,3.38,4,True,True,True,True,True,95.93,441.03,1492.78,86.03,418.28,1237.04,86.49,359.27,1473.38,-1.9216,XLK,0.68,1.78,clean,0.846,normal,none,strong_buy,88.7072697417525,96.19905956112854,21.70846394984326,6,100.0,80.2,63
AEP,135.59,4.22,13.53,16.91,27.03,51.75,105.94,3.21,1.25,1.6,1.91,2.05,3,True,True,True,True,True,-2.22,-19.3,-133.12,-12.12,-42.05,-388.86,-11.66,-101.06,-152.52,0.2146,XLU,0.74,0.43,clean,0.696,thin,none,strong_buy,52.13091506194955,79.46708463949844,93.02507836990596,6,100.0,80.1,65
AEIS,369.08,18.77,42.2,82.16,266.62,220.55,969.18,2.25,1.95,3.25,0.83,4.39,4,True,True,True,True,True,237.38,149.5,730.12,227.48,126.75,474.38,227.93,67.74,710.72,-1.9952,XLI,0.61,0.61,clean,0.925,normal,none,none,88.86400955366473,96.19905956112854,20.141065830721004,6,100.0,79.9,66
JBHT,251.29,22.23,23.86,52.2,93.7,50.67,184.07,1.07,2.19,1.8,0.54,3.63,3,True,True,True,True,True,64.45,-20.38,-54.99,54.56,-43.13,-310.73,55.01,-102.14,-74.39,-1.3039,XLI,0.58,1.67,clean,0.855,normal,none,none,80.2731751007613,79.46708463949844,48.86363636363637,6,100.0,79.7,67
MTSI,265.61,17.82,21.17,88.58,149.92,346.78,587.04,1.19,4.18,1.69,2.31,1.69,4,True,True,True,True,True,120.67,275.73,347.98,110.77,252.98,92.24,111.22,193.97,328.58,-1.8766,XLK,0.51,0.73,clean,0.832,normal,none,none,85.4679802955665,96.19905956112854,23.432601880877744,6,100.0,79.6,68
CAMT,180.52,17.73,22.15,51.51,171.25,464.13,8705.85,1.25,2.32,3.32,2.71,18.76,4,True,True,True,True,True,142.01,393.07,8466.79,132.11,370.32,8211.05,132.56,311.32,8447.4,-1.8754,XLK,0.54,0.5,clean,0.778,normal,none,none,84.84102104791761,96.19905956112854,23.510971786833856,6,100.0,79.4,69
VTR,87.57,6.91,15.3,24.41,28.48,57.19,36.98,2.21,1.6,1.17,2.01,0.65,3,True,True,True,True,True,-0.77,-13.86,-202.08,-10.67,-36.61,-457.82,-10.21,-95.62,-221.48,-0.429,XLRE,0.47,0.91,clean,1.15,normal,none,none,56.67636960740409,79.46708463949844,82.05329153605015,6,100.0,79.3,70
AIRR,123.59,12.59,9.09,23.57,77.65,200.49,580.94,0.72,2.59,3.3,2.58,2.9,4,True,True,True,True,True,48.4,129.44,341.88,38.5,106.68,86.14,38.96,47.68,322.48,-1.4281,XLI,0.88,1.32,clean,1.006,normal,none,none,72.04433497536945,96.19905956112854,42.241379310344826,6,100.0,79.3,70
DTE,148.58,2.84,8.71,4.75,10.26,24.61,95.01,3.06,0.55,2.16,2.4,3.86,4,True,True,True,True,True,-18.99,-46.44,-144.05,-28.89,-69.2,-399.79,-28.44,-128.2,-163.45,0.0231,XLU,0.81,0.48,clean,0.702,thin,none,none,39.56187490670249,96.19905956112854,91.06583072100314,6,100.0,79.3,70
ORANY,20.6,3.57,10.22,27.63,46.31,62.2,18.6,2.86,2.7,1.68,1.34,0.3,3,True,True,True,True,True,17.06,-8.85,-220.47,7.16,-31.6,-476.2,7.62,-90.6,-239.86,-0.29,,,-0.05,clean,0.888,normal,none,none,54.845872518286306,79.46708463949844,84.32601880877742,6,100.0,79.2,73
ADTTF,191.25,31.63,27.76,73.86,355.36,1451.09,9050.72,0.88,2.66,4.81,4.08,6.24,4,True,True,True,True,True,326.11,1380.04,8811.66,316.21,1357.29,8555.92,316.67,1298.29,8792.26,-2.4536,,,0.86,clean,,normal,none,none,91.58456486042694,96.19905956112854,12.460815047021944,6,100.0,79.2,73
SMH,491.21,31.25,20.62,39.89,131.74,294.36,1711.91,0.66,1.93,3.3,2.23,5.82,4,True,True,True,True,True,102.49,223.31,1472.85,92.59,200.55,1217.12,93.04,141.55,1453.46,-2.0065,XLK,0.91,2.98,overextended,1.054,normal,none,none,85.89714882818332,96.19905956112854,19.905956112852667,6,100.0,79.0,75
MTG,28.98,12.67,9.4,5.84,19.65,100.55,307.59,0.74,0.62,3.36,5.12,3.06,3,True,True,True,True,True,-9.59,29.5,68.53,-19.49,6.75,-187.2,-19.04,-52.25,49.14,-0.5992,XLF,0.46,1.96,clean,0.867,normal,none,none,58.29228243021347,79.46708463949844,78.0564263322884,6,100.0,79.0,75
KEYS,332.3,19.08,52.56,96.08,130.75,129.73,1119.0,2.75,1.83,1.36,0.99,8.63,3,True,True,True,True,True,101.5,58.68,879.94,91.6,35.93,624.2,92.06,-23.08,860.54,-1.5865,XLI,0.55,1.18,clean,0.801,normal,none,none,87.72577996715927,79.46708463949844,34.090909090909086,6,100.0,79.0,75
