ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
BBIN,BBIN,3.5,10,bullish,5.62,2.53,2.13,-1.37,2.6,-0.84,-0.63,0.48,0.92,,,36.0,,,36.0,,,36.0
BBJP,BBJP,3.0,10,bullish,7.07,2.99,3.71,0.59,7.77,0.39,-0.21,0.73,0.87,,,36.0,,,36.0,,,36.0
BEN,BEN,0.0,10,neutral,5.21,0.19,1.12,-9.68,0.31,-0.48,-1.31,0.05,-0.06,,,100.0,,,100.0,,,100.0
BIL,BIL,2.0,10,bullish,-0.26,-0.21,-0.16,-0.01,0.02,0.34,-0.05,-0.96,-1.45,,,58.0,,,58.0,,,58.0
BINV,BINV,3.5,10,bullish,4.25,2.16,2.33,-1.4,3.42,-1.06,-0.7,0.5,0.76,,,13.0,,,13.0,,,13.0
BITO,BITO,7.8,10,bullish,4.41,-2.87,-3.17,0.74,-22.5,-0.42,0.47,-0.1,-0.28,,,28.0,,,28.0,,,28.0
BITQ,BITQ,4.9,10,bullish,2.09,-8.09,-8.93,-3.2,-5.54,-0.53,-0.47,-0.99,-1.18,,,32.0,,,32.0,,,32.0
BK,BK,3.9,10,bullish,6.04,3.05,6.04,3.09,4.03,-0.64,0.02,1.16,0.8,,,100.0,,,100.0,,,100.0
BKCH,BKCH,4.9,10,bullish,3.51,-9.31,-8.89,-5.35,-11.32,-0.65,-0.53,-0.83,-1.11,,,32.0,,,32.0,,,32.0
BKGI,BKGI,3.6,10,bullish,1.0,0.09,-0.74,-1.62,9.25,0.28,-1.18,-0.71,-0.21,,,13.0,,,13.0,,,13.0
BKIE,BKIE,3.4,10,bullish,4.64,1.55,1.77,-1.96,2.08,-1.02,-0.82,0.35,0.52,,,32.0,,,32.0,,,32.0
BLK,BLK,3.2,10,bullish,4.37,-0.69,0.65,-7.41,-10.03,-1.07,-1.13,0.1,-0.2,,,100.0,,,100.0,,,100.0
BLOK,BLOK,5.5,10,bullish,4.74,-3.82,-3.55,-3.49,-11.66,-0.84,-0.53,-0.6,-0.81,,,38.0,,,38.0,,,38.0
BN,BN,4.1,10,bullish,5.05,2.66,4.38,-4.72,-11.49,-1.29,-0.78,0.68,0.6,,,100.0,,,100.0,,,100.0
BND,Total Bond,2.2,10,bullish,0.58,-0.01,-0.2,-1.38,-0.99,-1.34,-1.72,-0.29,-0.03,,,58.0,,,58.0,,,58.0
BNDX,BNDX,3.0,10,bearish,0.77,-0.11,-0.18,-1.65,-0.73,-0.42,-1.62,-0.17,-0.17,,,45.0,,,45.0,,,45.0
BNO,BNO,4.7,10,bullish,-3.55,4.22,-2.55,31.65,78.23,2.0,1.92,-0.59,0.55,,,49.0,,,49.0,,,49.0
BOTZ,BOTZ,3.8,10,bullish,5.3,-0.58,-1.92,-7.37,-6.56,-0.98,-1.2,-0.49,-0.24,,,38.0,,,38.0,,,38.0
BUZZ,BUZZ,0.0,10,bearish,4.99,-2.44,-5.19,-4.6,-11.0,-1.04,-0.74,-0.96,-0.64,,,32.0,,,32.0,,,32.0
BWX,BWX,2.1,10,bullish,1.31,-0.11,0.2,-2.11,-2.42,-1.07,-1.04,0.12,-0.11,,,58.0,,,58.0,,,58.0
BX,BX,3.5,10,bullish,7.24,6.93,2.08,4.48,-25.13,-1.12,0.54,0.41,1.48,,,58.0,,,58.0,,,58.0
CCNR,CCNR,3.6,10,bullish,1.1,0.64,2.63,1.43,20.35,1.01,-0.55,0.18,-0.12,,,8.0,,,8.0,,,8.0
CEF,CEF,4.4,10,bullish,7.25,6.22,-0.5,-7.42,2.87,-1.35,-1.55,-0.41,1.02,,,100.0,,,100.0,,,100.0
CG,CG,0.0,10,bearish,7.27,4.21,2.66,-5.17,-18.53,-0.9,-0.49,0.24,0.69,,,45.0,,,45.0,,,45.0
CGDG,CGDG,3.3,10,bullish,2.89,1.08,1.44,-1.99,0.88,-1.04,-1.04,0.39,0.44,,,13.0,,,13.0,,,13.0
CGDV,Dividend Grw,3.8,10,bullish,3.11,-0.54,-0.34,-4.41,-2.13,-1.15,-1.49,-0.38,-0.42,,,21.0,,,21.0,,,21.0
CGGE,CGGE,4.3,10,bullish,4.81,1.09,0.31,-2.65,-2.34,-1.39,-1.0,-0.11,0.37,,,8.0,,,8.0,,,8.0
CGGO,CGGO,3.8,10,bullish,5.22,0.53,-1.04,-3.08,-1.61,-0.98,-1.02,-0.53,0.1,,,21.0,,,21.0,,,21.0
CGIC,CGIC,4.2,10,bullish,4.66,1.57,1.48,-1.66,3.19,-1.13,-0.88,0.2,0.49,,,8.0,,,8.0,,,8.0
CGIE,CGIE,3.3,10,bullish,6.18,2.41,1.75,-0.9,-1.02,-1.45,-0.48,0.41,0.92,,,13.0,,,13.0,,,13.0
CGNG,CGNG,3.9,10,bullish,4.97,0.56,0.91,-2.28,0.19,-1.24,-0.91,0.02,0.06,,,8.0,,,8.0,,,8.0
CGXU,CGXU,3.9,10,bullish,5.44,1.01,2.35,-0.83,1.08,-0.61,-0.4,0.45,0.24,,,21.0,,,21.0,,,21.0
CHAT,CHAT,0.0,10,bearish,7.66,-0.17,-1.67,5.84,9.44,-0.2,0.1,-0.67,-0.3,,,13.0,,,13.0,,,13.0
CHY,CHY,3.2,10,bullish,4.09,-2.61,-3.86,-5.08,-2.61,-0.58,-1.54,-1.43,-1.16,,,84.0,,,84.0,,,84.0
CIBR,CIBR,3.9,10,bullish,4.53,0.23,-2.22,-0.62,-12.08,-1.36,-0.12,-0.56,0.09,,,45.0,,,45.0,,,45.0
CLOU,CLOU,3.5,10,bullish,5.45,1.41,-0.73,3.42,-13.05,-0.93,0.58,-0.08,0.42,,,36.0,,,36.0,,,36.0
CNBS,CNBS,2.0,10,bearish,8.14,-4.44,-4.15,-2.63,-21.79,-0.8,-0.29,-0.36,-0.41,,,36.0,,,36.0,,,36.0
CNEQ,CNEQ,3.8,10,bullish,5.02,-0.67,-2.11,-1.23,-8.79,-1.09,-0.54,-0.69,-0.35,,,8.0,,,8.0,,,8.0
COLO,COLO,4.7,10,bullish,3.77,2.38,5.94,8.53,10.22,-0.18,0.88,1.0,0.48,,,55.0,,,55.0,,,55.0
COPJ,COPJ,2.0,10,bearish,11.9,7.22,7.03,-12.24,2.28,-1.46,-1.68,0.5,0.95,,,13.0,,,13.0,,,13.0
COPP,COPP,2.0,10,bearish,10.87,5.92,8.25,-8.89,5.11,-0.79,-1.29,0.76,0.84,,,8.0,,,8.0,,,8.0
COPX,Copper Miners,3.8,10,bullish,10.17,4.3,5.28,-9.34,8.81,-0.73,-1.39,0.35,0.52,,,49.0,,,49.0,,,49.0
COPY,COPY,4.2,10,bullish,3.1,1.58,2.95,-2.44,6.36,-0.18,-1.04,0.6,0.45,,,8.0,,,8.0,,,8.0
CORN,CORN,2.4,10,bullish,-2.88,-3.76,-3.14,0.87,1.78,0.85,0.31,-1.35,-2.0,,,48.0,,,48.0,,,48.0
COW,COW,4.2,10,bullish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,25.0,,,25.0,,,25.0
CPER,Copper,3.8,10,bullish,2.86,1.82,2.24,-3.36,-2.4,-0.84,-0.55,0.27,0.32,,,45.0,,,45.0,,,45.0
CQQQ,China Tech,4.2,10,bullish,2.41,-2.59,-4.97,-5.03,-11.82,-1.26,-0.62,-0.85,-0.63,,,55.0,,,55.0,,,55.0
CWI,CWI,3.3,10,bullish,5.24,1.79,1.68,-1.39,3.31,-0.87,-0.74,0.29,0.6,,,67.0,,,67.0,,,67.0
CXSE,CXSE,3.4,10,bullish,2.62,-0.29,-1.4,0.74,-6.37,-1.14,-0.04,-0.39,-0.15,,,45.0,,,45.0,,,45.0
DAPP,DAPP,4.5,10,bullish,4.04,-7.26,-8.81,-3.73,-9.36,-0.58,-0.47,-0.89,-0.98,,,32.0,,,32.0,,,32.0
DAX,DAX,3.0,10,bullish,5.84,2.01,1.05,-3.18,-6.59,-1.61,-0.71,0.23,0.71,,,45.0,,,45.0,,,45.0
DBA,Agriculture,0.0,10,bearish,-0.42,0.35,0.54,3.98,5.81,2.0,1.35,0.22,0.18,,,67.0,,,67.0,,,67.0
DBB,DBB,3.5,10,bullish,3.6,3.11,1.91,-0.61,3.06,-0.41,-0.53,0.39,1.12,,,67.0,,,67.0,,,67.0
DBC,Commodities,3.1,10,bullish,-1.34,1.92,-1.91,10.81,26.81,2.0,1.61,-0.8,0.51,,,72.0,,,72.0,,,72.0
DDWM,DDWM,3.3,10,bullish,4.37,1.59,1.38,-1.48,2.36,-1.02,-0.79,0.25,0.58,,,39.0,,,39.0,,,39.0
DEM,DEM,0.2,10,bearish,3.17,0.42,1.45,-0.08,6.01,0.34,-0.37,0.31,0.06,,,58.0,,,58.0,,,58.0
DFAE,DFAE,3.3,10,bullish,4.32,0.6,0.25,-1.36,5.28,-0.49,-0.78,-0.23,0.03,,,32.0,,,32.0,,,32.0
DFAI,DFAI,3.4,10,bullish,5.26,2.41,2.28,-1.5,3.75,-0.79,-0.79,0.49,0.87,,,32.0,,,32.0,,,32.0
DFAX,DFAX,3.4,10,bullish,4.83,1.72,1.66,-1.52,5.28,-0.56,-0.85,0.23,0.53,,,32.0,,,32.0,,,32.0
DFEM,DFEM,3.2,10,bullish,4.01,0.49,0.2,-1.15,5.7,-0.36,-0.74,-0.24,-0.01,,,21.0,,,21.0,,,21.0
DFEV,DFEV,3.3,10,bullish,3.52,0.25,-0.06,-1.47,6.79,-0.24,-0.81,-0.33,-0.11,,,21.0,,,21.0,,,21.0
DFIC,DFIC,3.7,10,bullish,5.18,2.44,2.39,-1.4,4.66,-0.69,-0.82,0.49,0.85,,,21.0,,,21.0,,,21.0
DFIS,DFIS,3.6,10,bullish,5.3,2.38,2.17,-2.55,3.99,-0.77,-1.02,0.36,0.76,,,21.0,,,21.0,,,21.0
DFIV,DFIV,3.5,10,bullish,4.55,2.35,2.61,0.09,6.89,-0.44,-0.52,0.47,0.73,,,32.0,,,32.0,,,32.0
DFNL,DFNL,4.0,10,bullish,4.34,1.5,2.66,-2.67,-7.09,-1.69,-0.75,0.58,0.49,,,38.0,,,38.0,,,38.0
DFSI,DFSI,3.2,10,bullish,5.8,2.15,2.15,-2.35,0.32,-1.41,-0.91,0.47,0.77,,,13.0,,,13.0,,,13.0
DGRO,DGRO,3.5,10,bullish,2.16,0.49,1.05,-3.67,0.66,-0.6,-1.44,0.24,0.13,,,45.0,,,45.0,,,45.0
DGS,DGS,2.2,10,bullish,3.3,0.4,1.6,-1.07,6.13,0.05,-0.61,0.25,-0.0,,,58.0,,,58.0,,,58.0
DIA,Dow 30,3.6,10,bullish,3.61,0.76,1.01,-3.67,-3.29,-1.09,-1.27,0.25,0.28,,,100.0,,,100.0,,,100.0
DIHP,DIHP,3.8,10,bullish,4.93,2.16,1.88,-2.22,3.28,-0.68,-0.94,0.43,0.82,,,21.0,,,21.0,,,21.0
DISV,DISV,3.8,10,bullish,4.66,2.39,2.7,-2.45,4.96,-0.92,-1.03,0.46,0.7,,,21.0,,,21.0,,,21.0
DIVI,DIVI,3.6,10,bullish,5.17,2.39,2.44,-0.87,3.8,-0.7,-0.57,0.54,0.83,,,38.0,,,38.0,,,38.0
DOG,DOG,3.0,10,bearish,-3.53,-0.72,-1.57,3.4,3.66,1.17,1.18,-0.48,-0.27,,,72.0,,,72.0,,,72.0
DTCR,DTCR,3.4,10,bullish,4.53,1.08,-2.12,-1.97,15.23,0.65,-0.72,-0.75,0.09,,,32.0,,,32.0,,,32.0
DVYE,DVYE,2.0,10,bearish,3.3,1.17,2.47,1.53,10.24,1.02,-0.08,0.53,0.31,,,45.0,,,45.0,,,45.0
DXJ,DXJ,0.0,10,bearish,5.84,2.76,3.75,1.8,13.48,0.53,-0.24,0.57,0.7,,,72.0,,,72.0,,,72.0
ECH,ECH,5.3,10,bullish,4.24,3.82,1.91,2.43,-0.02,-1.12,-0.02,0.16,0.92,,,58.0,,,58.0,,,58.0
EDEN,EDEN,3.0,10,bullish,6.09,5.33,4.04,2.08,-7.7,-1.27,0.35,0.94,1.56,,,45.0,,,45.0,,,45.0
EDV,EDV,0.4,10,bullish,0.95,-1.0,-1.03,-5.04,-1.84,-0.17,-1.26,-0.25,-0.39,,,58.0,,,58.0,,,58.0
EEM,Emerging Mkts,3.2,10,bullish,4.62,0.57,0.33,-1.15,5.23,-0.57,-0.7,-0.19,0.03,,,84.0,,,84.0,,,84.0
EEMA,EM Asia,2.1,10,bullish,3.86,-0.25,-1.38,-2.65,3.01,-0.89,-0.94,-0.63,-0.26,,,45.0,,,45.0,,,45.0
EEMV,EEMV,2.1,10,bullish,2.95,0.37,0.73,-0.46,1.6,-0.56,-0.45,0.15,0.1,,,45.0,,,45.0,,,45.0
EFA,EAFE,3.2,10,bullish,5.68,2.55,2.52,-0.96,2.78,-0.79,-0.54,0.6,0.91,,,90.0,,,90.0,,,90.0
EFAV,EFAV,3.0,10,bullish,3.83,2.33,1.99,0.71,6.43,0.33,-0.19,0.62,1.11,,,45.0,,,45.0,,,45.0
EFG,EFG,3.4,10,bullish,6.34,2.06,1.89,-1.97,-0.02,-0.86,-0.61,0.46,0.74,,,72.0,,,72.0,,,72.0
EFV,EFV,0.1,10,bearish,5.32,3.07,3.3,-0.03,5.6,-0.52,-0.44,0.74,1.05,,,72.0,,,72.0,,,72.0
EIS,EIS,0.0,10,bearish,3.53,-2.08,-3.02,-4.78,6.51,-0.53,-1.6,-1.19,-0.94,,,58.0,,,58.0,,,58.0
EMB,EM Bonds,2.8,10,bullish,1.19,-0.4,-0.32,-2.58,-2.5,-1.85,-1.86,-0.38,-0.54,,,58.0,,,58.0,,,58.0
EMEQ,EMEQ,4.2,10,bullish,4.92,-1.5,-2.65,-1.62,14.44,-0.2,-0.89,-0.96,-0.69,,,8.0,,,8.0,,,8.0
EMGF,EMGF,3.4,10,bullish,4.86,0.75,0.59,-1.4,6.02,-0.35,-0.75,-0.11,0.1,,,40.0,,,40.0,,,40.0
EMXC,EMXC,3.4,10,bullish,4.9,0.68,0.6,-1.3,10.35,0.14,-0.89,-0.23,-0.01,,,38.0,,,38.0,,,38.0
EPHE,EPHE,2.2,10,bearish,2.83,0.12,1.71,-6.04,-0.12,-0.22,-1.22,0.5,0.05,,,47.0,,,47.0,,,47.0
EPOL,EPOL,4.1,10,bullish,6.23,3.51,4.18,3.39,4.48,-0.71,0.23,0.74,0.86,,,49.0,,,49.0,,,49.0
EPU,EPU,4.7,10,bullish,8.97,5.81,6.78,-4.56,14.6,-0.45,-1.24,0.78,1.13,,,55.0,,,55.0,,,55.0
ERUS,ERUS,2.0,10,bearish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,34.0,,,34.0,,,34.0
ESGD,ESGD,3.3,10,bullish,5.92,2.48,2.43,-1.25,2.25,-0.85,-0.59,0.59,0.89,,,38.0,,,38.0,,,38.0
ESGE,EM ESG,2.3,10,bullish,4.52,0.41,0.11,-1.3,4.19,-0.75,-0.72,-0.25,-0.04,,,38.0,,,38.0,,,38.0
ETHE,ETHE,4.4,10,bullish,7.42,-1.64,-2.36,7.95,-28.36,-0.71,0.19,-0.24,-0.21,,,36.0,,,36.0,,,36.0
EUAD,EUAD,5.9,10,bullish,10.19,3.52,-0.95,-3.14,1.98,-0.76,-0.67,-0.32,0.79,,,8.0,,,8.0,,,8.0
EUFN,EUFN,0.0,10,bearish,7.48,3.71,4.53,1.13,-4.11,-1.84,-0.1,0.92,1.07,,,55.0,,,55.0,,,55.0
EUSA,EUSA,3.5,10,bullish,2.76,0.14,0.09,-4.21,-1.67,-0.72,-1.35,-0.09,-0.01,,,49.0,,,49.0,,,49.0
EWA,Australia,4.2,10,bullish,3.84,1.64,0.91,-2.87,6.99,0.48,-0.94,0.06,0.48,,,100.0,,,100.0,,,100.0
EWC,Canada,3.6,10,bullish,3.27,1.38,1.05,-2.95,2.0,-1.32,-1.7,-0.03,0.4,,,100.0,,,100.0,,,100.0
EWD,EWD,3.6,10,bullish,6.46,2.76,1.5,-3.78,0.73,-1.03,-0.91,0.27,0.84,,,100.0,,,100.0,,,100.0
EWG,Germany,3.5,10,bullish,6.12,2.38,1.63,-2.79,-5.47,-1.38,-0.63,0.4,0.84,,,100.0,,,100.0,,,100.0
EWH,EWH,2.6,10,bullish,4.13,1.24,2.89,-0.87,8.24,0.04,-0.54,0.49,0.25,,,100.0,,,100.0,,,100.0
EWI,EWI,3.4,10,bullish,7.13,4.38,4.46,1.59,0.28,-1.39,-0.06,0.95,1.34,,,100.0,,,100.0,,,100.0
EWJ,Japan,0.0,10,bearish,7.17,2.97,3.7,0.5,7.76,0.4,-0.23,0.72,0.85,,,100.0,,,100.0,,,100.0
EWJV,EWJV,0.0,10,bearish,6.96,3.97,4.79,1.29,10.42,0.6,-0.12,0.89,1.13,,,36.0,,,36.0,,,36.0
EWL,Switzerland,3.5,10,bullish,4.65,2.46,3.06,-4.15,-0.9,-1.35,-1.19,0.8,0.89,,,100.0,,,100.0,,,100.0
EWM,EWM,3.2,10,bullish,0.93,-1.02,-2.2,1.18,4.08,-0.22,-0.18,-1.08,-0.65,,,100.0,,,100.0,,,100.0
EWN,EWN,3.6,10,bullish,5.65,0.92,1.22,-1.04,3.18,-0.63,-0.49,0.11,0.18,,,100.0,,,100.0,,,100.0
EWO,EWO,0.1,10,bearish,5.76,2.94,3.91,1.13,2.24,-1.26,-0.27,0.61,0.75,,,100.0,,,100.0,,,100.0
EWP,Spain,3.3,10,bullish,6.22,3.1,3.62,4.01,2.0,-1.64,0.24,0.65,0.88,,,100.0,,,100.0,,,100.0
EWQ,EWQ,3.5,10,bullish,5.28,2.58,2.25,-2.2,-2.35,-1.49,-0.62,0.6,0.95,,,100.0,,,100.0,,,100.0
EWS,EWS,3.3,10,bullish,3.39,2.5,1.95,2.35,2.79,-0.42,0.19,0.34,0.78,,,100.0,,,100.0,,,100.0
EWT,EWT,3.0,10,bullish,4.12,-0.05,1.42,1.49,13.57,0.48,-0.24,-0.03,-0.23,,,100.0,,,100.0,,,100.0
EWU,UK,3.3,10,bullish,5.0,2.63,2.08,-0.93,4.76,-0.49,-0.7,0.45,0.95,,,100.0,,,100.0,,,100.0
EWW,EWW,4.0,10,bullish,5.99,1.69,5.6,1.41,9.99,-0.15,-0.31,1.03,0.32,,,100.0,,,100.0,,,100.0
EWY,EWY,3.9,10,bullish,6.05,0.44,-2.71,-3.05,30.1,0.5,-1.11,-0.95,-0.27,,,100.0,,,100.0,,,100.0
EWZ,Brazil,3.4,10,bullish,5.46,2.9,6.54,4.92,20.76,1.74,0.24,1.05,0.61,,,100.0,,,100.0,,,100.0
EWZS,EWZS,0.0,10,neutral,8.82,4.15,9.61,3.65,15.58,0.78,0.12,1.57,0.9,,,47.0,,,47.0,,,47.0
EZA,EZA,4.0,10,bullish,7.99,4.83,5.32,-5.7,0.2,-1.92,-1.35,0.76,0.96,,,84.0,,,84.0,,,84.0
EZU,EZU,3.5,10,bullish,5.98,2.52,2.34,-1.05,-0.88,-1.49,-0.49,0.53,0.87,,,100.0,,,100.0,,,100.0
FAN,FAN,3.2,10,bullish,5.46,2.17,4.36,6.14,21.33,1.37,0.49,0.74,0.48,,,58.0,,,58.0,,,58.0
FAZ,FAZ,3.0,10,bearish,-11.3,-2.9,-6.93,6.68,32.13,2.0,0.61,-0.77,-0.42,,,55.0,,,55.0,,,55.0
FBTC,FBTC,5.7,10,bullish,4.42,-2.72,-3.04,0.94,-21.61,-0.91,0.15,-0.31,-0.43,,,8.0,,,8.0,,,8.0
FCOM,FCOM,3.0,10,bullish,5.27,0.06,-1.91,-5.36,-6.43,-1.27,-1.39,-0.74,-0.11,,,45.0,,,45.0,,,45.0
FDD,FDD,0.0,10,bearish,5.9,3.48,2.89,0.78,3.19,-0.98,-0.33,0.54,1.11,,,58.0,,,58.0,,,58.0
FDEM,FDEM,3.5,10,bullish,4.13,0.25,-0.22,-2.67,3.62,-0.56,-1.0,-0.32,-0.06,,,36.0,,,36.0,,,36.0
FDIG,FDIG,4.9,10,bullish,4.36,-6.33,-7.01,-5.45,-14.53,-0.79,-0.58,-0.84,-1.01,,,21.0,,,21.0,,,21.0
FDT,FDT,3.2,10,bullish,5.57,1.81,1.4,-2.4,11.76,0.01,-1.13,-0.04,0.38,,,47.0,,,47.0,,,47.0
FENI,FENI,4.3,10,bullish,5.7,2.49,1.75,-1.54,3.52,-0.88,-0.75,0.29,0.85,,,8.0,,,8.0,,,8.0
FEP,FEP,0.0,10,bearish,6.18,2.53,2.74,-0.41,2.85,-1.13,-0.53,0.47,0.73,,,47.0,,,47.0,,,47.0
FESM,FESM,4.4,10,bullish,3.75,0.28,2.76,-2.37,1.73,-0.41,-0.88,0.49,-0.08,,,8.0,,,8.0,,,8.0
FEZ,FEZ,3.3,10,bullish,6.04,2.54,2.59,-1.46,-2.04,-1.64,-0.51,0.62,0.88,,,84.0,,,84.0,,,84.0
FGD,FGD,0.0,10,bearish,3.07,1.34,1.86,-1.28,5.37,-0.59,-0.85,0.26,0.35,,,58.0,,,58.0,,,58.0
FID,FID,3.0,10,bullish,2.93,1.1,0.86,-3.26,2.08,-1.04,-1.4,0.05,0.39,,,45.0,,,45.0,,,45.0
FIDI,FIDI,3.2,10,bullish,3.38,2.13,1.79,0.14,6.8,-0.1,-0.48,0.31,0.75,,,38.0,,,38.0,,,38.0
FIDU,FIDU,3.4,10,bullish,3.92,-0.02,0.28,-5.64,6.32,0.02,-1.52,-0.19,-0.19,,,45.0,,,45.0,,,45.0
