ticker,pole,ranker_rank,ranker_score,ranker_long_rank,ranker_long_score,advanced_signal,advanced_confidence,qualifier_safe,qualifier_regime,secrot_pred5d,secrot_score,stock_sr_score,slope_stage,slope_tq_score,health_score,health_verdict,spread_support,source_count,sources,sector
UMC,XLK,106.0,73.1,,,,,,,,,6.0,,,34.0,WARNING,bullish,2,"['ranker', 'stock_secrot']",Technology
CM,SPY,109.0,72.9,55.0,81.7,,,,,,,2.0,,,69.8,CAUTION,none,2,"['ranker', 'ranker_long']",Financial Services
LSCC,SPY,110.0,72.8,150.0,77.1,,,,,,,3.0,,,60.0,CAUTION,bullish,2,"['ranker', 'ranker_long']",Technology
QQQJ,SPY,111.0,72.7,,,,,,,,3.6,,,,50.9,CAUTION,none,2,"['ranker', 'secrot']",
ITEQ,XLK,111.0,72.7,,,,,,,,3.7,,,,,,bullish,2,"['ranker', 'secrot']",
WEAT,DBA,113.0,72.6,,,,,,,,2.0,,,,60.0,CAUTION,none,2,"['ranker', 'secrot']",
KO,XLP,113.0,72.6,141.0,77.6,,,,,,,2.0,,,58.3,CAUTION,bearish,2,"['ranker', 'ranker_long']",Consumer Defensive
EIS,SPY,115.0,72.5,,,,,,,,3.8,,,,60.0,CAUTION,none,2,"['ranker', 'secrot']",
CLNFF,--,115.0,72.5,149.0,77.2,,,,,,,,,,79.1,CAUTION,none,2,"['ranker', 'ranker_long']",
ISMD,SPY,119.0,72.2,,,,,,,,3.4,,,,,,none,2,"['ranker', 'secrot']",
ALAI,XLK,119.0,72.2,,,,,,,,4.2,,,,31.0,WARNING,bullish,2,"['ranker', 'secrot']",
HACK,XLK,121.0,72.1,,,,,,,,3.6,,,,34.0,WARNING,bullish,2,"['ranker', 'secrot']",
NWPX,XLI,124.0,71.9,58.0,81.5,,,,,,,,,,,,none,2,"['ranker', 'ranker_long']",
IXN,XLK,124.0,71.9,,,,,,,,3.1,,,,51.8,CAUTION,bullish,2,"['ranker', 'secrot']",
IYR,XLRE,130.0,71.7,,,,,,,,2.0,,,,65.7,CAUTION,bearish,2,"['ranker', 'secrot']",
TTE,XLE,130.0,71.7,,,,,,,,,3.0,,,85.3,HEALTHY,none,2,"['ranker', 'pullback_health']",Energy
XSD,XLK,130.0,71.7,,,,,,,,3.5,,,,,,bullish,2,"['ranker', 'secrot']",
TXN,XLI,138.0,71.2,145.0,77.4,,,,,,,4.0,,,39.3,WARNING,bullish,2,"['ranker', 'ranker_long']",Technology
^IXIC,QQQ,139.0,71.0,123.0,78.3,,,,,,,,,,42.5,WARNING,bullish,2,"['ranker', 'ranker_long']",
EACO,--,141.0,70.8,2.0,91.6,,,,,,,,,,,,none,2,"['ranker', 'ranker_long']",
VRSN,--,145.0,70.7,28.0,84.1,,,,,,,1.0,,,31.1,WARNING,bullish,2,"['ranker', 'ranker_long']",Technology
DK,XLE,145.0,70.7,22.0,85.5,,,,,,,,,,,,none,2,"['ranker', 'ranker_long']",
MS,XLF,150.0,70.4,76.0,80.7,,,,,,,2.0,,,36.4,WARNING,none,2,"['ranker', 'ranker_long']",Financial Services
MPC,--,,,3.0,91.5,,,,,,,1.0,,,91.8,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Energy
LINC,--,,,8.0,90.4,,,,,,,,,,82.3,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
CENX,--,,,16.0,87.0,,,,,,,,,,87.5,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
PWR,--,,,25.0,85.3,,,,,,,3.0,,,93.0,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Industrials
CASY,--,,,26.0,84.8,,,,,,,5.0,,,,,bearish,2,"['ranker_long', 'stock_secrot']",Consumer Cyclical
OKE,--,,,46.0,82.2,,,,,,,2.0,,,81.6,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Energy
COST,--,,,58.0,81.5,,,,,,,4.0,,,84.4,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Consumer Defensive
TIGO,--,,,64.0,81.1,,,,,,,,,,84.1,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
TDIV,--,,,64.0,81.1,,,,,,3.4,,,,45.8,WARNING,none,2,"['ranker_long', 'secrot']",
EBAY,--,,,79.0,80.3,,,,,,,4.0,,,82.7,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Consumer Cyclical
IGM,--,,,79.0,80.3,,,,,,3.2,,,,49.6,WARNING,none,2,"['ranker_long', 'secrot']",
SMH,--,,,86.0,79.9,,,,,,3.1,3.0,,,75.7,CAUTION,none,2,"['ranker_long', 'secrot']",Financial Services
DVA,--,,,91.0,79.6,,,,,,,,,,84.8,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
RSPT,--,,,111.0,78.7,,,,,,3.3,,,,68.8,CAUTION,none,2,"['ranker_long', 'secrot']",
NORW,--,,,114.0,78.6,,,,,,2.3,,,,76.4,CAUTION,none,2,"['ranker_long', 'secrot']",
CIEN,--,,,114.0,78.6,,,,,,,2.0,,,85.2,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
QTEC,--,,,123.0,78.3,,,,,,3.4,,,,37.7,WARNING,none,2,"['ranker_long', 'secrot']",
DXJ,--,,,128.0,78.1,,,,,,3.5,,,,57.2,CAUTION,none,2,"['ranker_long', 'secrot']",
SKYY,--,,,129.0,78.0,,,,,,3.5,,,,20.8,WARNING,none,2,"['ranker_long', 'secrot']",
STRL,--,,,129.0,78.0,,,,,,,,,,86.2,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
TJX,--,,,131.0,77.9,,,,,,,1.0,,,81.0,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Consumer Cyclical
MGK,--,,,134.0,77.8,,,,,,3.2,,,,31.7,WARNING,none,2,"['ranker_long', 'secrot']",
DBB,--,,,134.0,77.8,,,,,,3.0,,,,72.1,CAUTION,none,2,"['ranker_long', 'secrot']",
SPMO,--,,,145.0,77.4,,,,,,3.7,,,,53.7,CAUTION,none,2,"['ranker_long', 'secrot']",
BBCA,--,,,,,,,,,,3.3,,,,81.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
CHAT,--,,,,,,,,,,4.5,,,,81.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
DBA,--,,,,,,,,,,2.0,,,,81.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
DTCR,--,,,,,,,,,,3.6,,,,81.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
HDGE,--,,,,,,,,,,2.0,,,,81.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
PHYS,--,,,,,,,,,,2.2,6.0,,,68.2,CAUTION,none,2,"['secrot', 'stock_secrot']",Financial Services
PSLV,--,,,,,,,,,,3.5,7.0,,,51.9,CAUTION,none,2,"['secrot', 'stock_secrot']",Financial Services
PWRD,--,,,,,,,,,,3.4,,,,80.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
RAAX,--,,,,,,,,,,2.1,,,,88.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
SHLD,--,,,,,,,,,,3.0,,,,88.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
SII,--,,,,,,,,,,2.4,,,,85.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
SOYB,--,,,,,,,,,,3.1,,,,80.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
XAR,--,,,,,,,,,,3.7,,,,80.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
XLC,--,,,,,,,,,,2.5,,,,80.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
XOP,--,,,,,,,,,,3.6,,,,84.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
PBR,--,,,,,,,,,,,7.0,,,82.3,HEALTHY,none,2,"['stock_secrot', 'pullback_health']",Energy
MU,--,,,,,,,,,,,6.0,,,83.6,HEALTHY,bullish,2,"['stock_secrot', 'pullback_health']",Technology
MRNA,--,,,,,,,,,,,6.0,,,80.1,HEALTHY,none,2,"['stock_secrot', 'pullback_health']",Healthcare
CW,--,,,,,,,,,,,5.0,,,83.7,HEALTHY,none,2,"['stock_secrot', 'pullback_health']",Industrials
SBUX,--,,,,,,,,,,,5.0,,,84.3,HEALTHY,bearish,2,"['stock_secrot', 'pullback_health']",Consumer Cyclical
X,--,,,,,,,,,,,5.0,,,88.2,HEALTHY,bearish,2,"['stock_secrot', 'pullback_health']",Basic Materials
DFS,--,,,,,,,,,,,5.0,,,80.5,HEALTHY,none,2,"['stock_secrot', 'pullback_health']",Financial Services
VRT,--,,,,,,,,,,,5.0,,,92.2,HEALTHY,none,2,"['stock_secrot', 'pullback_health']",Industrials
