ticker,pole,ranker_rank,ranker_score,ranker_long_rank,ranker_long_score,advanced_signal,advanced_confidence,qualifier_safe,qualifier_regime,secrot_pred5d,secrot_score,stock_sr_score,slope_stage,slope_tq_score,health_score,health_verdict,spread_support,source_count,sources,sector
TRGP,XLE,16.0,84.8,22.0,85.8,,,,,,,4.0,,,66.4,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
ATEX,XLK,17.0,84.6,18.0,87.0,,,,,,,,,,73.8,CAUTION,bullish,2,"['ranker', 'ranker_long']",
ALAB,XLK,30.0,81.9,,,,,,,,,1.0,,,86.4,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Technology
MSGE,XLC,32.0,80.2,,,,,,,,,,,,90.3,HEALTHY,none,2,"['ranker', 'pullback_health']",
KNX,XLI,33.0,80.1,,,,,,,,,,,,86.3,HEALTHY,none,2,"['ranker', 'pullback_health']",
BNS,VGK,33.0,80.1,,,,,,,,,4.0,,,88.7,HEALTHY,none,2,"['ranker', 'pullback_health']",Financial Services
WEBC,--,35.0,79.8,19.0,86.9,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
CFG,XLF,38.0,79.2,,,,,,,,,5.0,,,71.3,CAUTION,none,2,"['ranker', 'stock_secrot']",Financial Services
PBT,XLE,40.0,79.1,40.0,84.3,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
SEPN,LQD,41.0,78.9,,,,,,,,,,,,86.3,HEALTHY,none,2,"['ranker', 'pullback_health']",
ROST,XLI,44.0,78.8,41.0,84.2,,,,,,,3.0,,,75.9,CAUTION,bearish,2,"['ranker', 'ranker_long']",Consumer Cyclical
VIST,XLE,46.0,78.5,144.0,77.8,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
STRZ,SPY,47.0,78.4,,,,,,,,,,,,82.9,HEALTHY,none,2,"['ranker', 'pullback_health']",
ZION,XLF,56.0,76.6,,,,,,,,,,,,81.6,HEALTHY,none,2,"['ranker', 'pullback_health']",
TFII,XLI,59.0,76.3,,,,,,,,,,,,86.2,HEALTHY,none,2,"['ranker', 'pullback_health']",
SPG,XLRE,61.0,76.2,,,,,,,,,1.0,,,87.1,HEALTHY,bearish,2,"['ranker', 'pullback_health']",Real Estate
ARW,XLI,61.0,76.2,30.0,85.2,,,,,,,,,,74.9,CAUTION,none,2,"['ranker', 'ranker_long']",
CNI,XLI,64.0,76.1,,,,,,,,,2.0,,,85.6,HEALTHY,none,2,"['ranker', 'pullback_health']",Industrials
LLY,XLV,65.0,75.9,51.0,83.1,,,,,,,1.0,,,78.4,CAUTION,none,2,"['ranker', 'ranker_long']",Healthcare
PSA,XLRE,67.0,75.6,,,,,,,,,3.0,,,90.3,HEALTHY,bearish,2,"['ranker', 'pullback_health']",Real Estate
TS,XLK,69.0,75.2,20.0,86.0,,,,,,,3.0,,,77.8,CAUTION,bullish,2,"['ranker', 'ranker_long']",Energy
CLMT,XLE,73.0,74.6,4.0,92.6,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
TWIN,XLI,74.0,74.5,80.0,80.7,,,,,,,,,,77.6,CAUTION,none,2,"['ranker', 'ranker_long']",
UNP,XLP,77.0,74.3,64.0,82.2,,,,,,,2.0,,,70.1,CAUTION,bearish,2,"['ranker', 'ranker_long']",Industrials
CHRW,XLF,79.0,74.2,,,,,,,,,3.0,,,82.8,HEALTHY,none,2,"['ranker', 'pullback_health']",Industrials
SNDK,XLK,80.0,74.1,,,,,,,,,6.0,,,78.4,CAUTION,bullish,2,"['ranker', 'stock_secrot']",Technology
UNFI,XLB,81.0,74.0,38.0,84.4,,,,,,,,,,55.9,CAUTION,bullish,2,"['ranker', 'ranker_long']",
DXCM,XLF,82.0,73.9,,,,,,,,,4.0,,,81.9,HEALTHY,none,2,"['ranker', 'pullback_health']",Healthcare
FPLSF,XLI,85.0,73.8,22.0,85.8,,,,,,,,,,47.5,WARNING,none,2,"['ranker', 'ranker_long']",
BEP,VGK,86.0,73.7,,,,,,,,,,,,83.5,HEALTHY,none,2,"['ranker', 'pullback_health']",
SLB,HYG,86.0,73.7,,,,,,,,,6.0,,,78.6,CAUTION,none,2,"['ranker', 'stock_secrot']",Energy
MTB,XLF,91.0,73.3,,,,,,,,,5.0,,,78.3,CAUTION,none,2,"['ranker', 'stock_secrot']",Financial Services
STLD,XLB,98.0,72.1,11.0,87.6,,,,,,,2.0,,,78.0,CAUTION,bullish,2,"['ranker', 'ranker_long']",Basic Materials
PLD,XLRE,100.0,71.9,128.0,78.4,,,,,,,1.0,,,76.8,CAUTION,bearish,2,"['ranker', 'ranker_long']",Real Estate
ATI,XLI,104.0,71.8,,,,,,,,,3.0,,,94.9,HEALTHY,none,2,"['ranker', 'pullback_health']",Industrials
FCFS,--,105.0,71.7,14.0,87.5,,,,,,,,,,71.0,CAUTION,none,2,"['ranker', 'ranker_long']",
CP,XLI,105.0,71.7,,,,,,,,,2.0,,,82.4,HEALTHY,none,2,"['ranker', 'pullback_health']",Industrials
XLE,XLE,107.0,71.6,62.0,82.3,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
TVTX,XLY,108.0,71.4,,,,,,,,,,,,84.7,HEALTHY,bearish,2,"['ranker', 'pullback_health']",
SCHD,XLV,109.0,71.3,,,,,,,,4.2,,,,77.5,CAUTION,none,2,"['ranker', 'secrot']",
SNA,XLI,113.0,70.7,135.0,78.1,,,,,,,2.0,,,64.2,CAUTION,none,2,"['ranker', 'ranker_long']",Industrials
NC,TLT,114.0,70.6,67.0,82.0,,,,,,,,,,59.9,CAUTION,none,2,"['ranker', 'ranker_long']",
BWA,VXUS,115.0,70.5,132.0,78.3,,,,,,,,,,79.5,CAUTION,none,2,"['ranker', 'ranker_long']",
HALO,XLV,117.0,70.4,75.0,81.1,,,,,,,,,,69.1,CAUTION,none,2,"['ranker', 'ranker_long']",
NUE,XLB,121.0,70.0,33.0,84.9,,,,,,,4.0,,,77.7,CAUTION,bullish,2,"['ranker', 'ranker_long']",Basic Materials
EWJV,VXUS,123.0,69.9,,,,,,,,4.5,,,,75.9,CAUTION,none,2,"['ranker', 'secrot']",
C,XLF,123.0,69.9,,,,,,,,,1.0,,,91.0,HEALTHY,none,2,"['ranker', 'pullback_health']",Financial Services
STRL,XLB,125.0,69.7,96.0,79.8,,,,,,,,,,79.4,CAUTION,bullish,2,"['ranker', 'ranker_long']",
HAPI,SPY,132.0,69.3,,,,,,,,3.7,,,,71.0,CAUTION,none,2,"['ranker', 'secrot']",
SMTC,QQQ,137.0,69.2,,,,,,,,,,,,83.1,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
SIMO,QQQ,138.0,69.1,11.0,87.6,,,,,,,,,,60.0,CAUTION,bullish,2,"['ranker', 'ranker_long']",
SEDG,--,139.0,69.0,128.0,78.4,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
LEA,VXUS,140.0,68.8,,,,,,,,,,,,81.4,HEALTHY,none,2,"['ranker', 'pullback_health']",
AVT,XLI,144.0,68.7,150.0,77.6,,,,,,,,,,65.6,CAUTION,none,2,"['ranker', 'ranker_long']",
WDC,--,,,7.0,88.2,,,,,,,5.0,,,66.1,CAUTION,bullish,2,"['ranker_long', 'stock_secrot']",Technology
AZLCZ,--,,,11.0,87.6,,,,,,,,,,85.6,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
STX,--,,,17.0,87.1,,,,,,,6.0,,,77.0,CAUTION,bullish,2,"['ranker_long', 'stock_secrot']",Technology
SCHL,--,,,31.0,85.1,,,,,,,,,,88.3,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
MTSI,--,,,33.0,84.9,,,,,,,6.0,,,60.0,CAUTION,bullish,2,"['ranker_long', 'stock_secrot']",Technology
VECO,--,,,48.0,83.5,,,,,,,,,,85.5,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
MS,--,,,49.0,83.3,,,,,,,2.0,,,84.2,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Financial Services
SNX,--,,,49.0,83.3,,,,,,,2.0,,,81.0,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
MU,--,,,53.0,82.9,,,,,,,6.0,,,65.6,CAUTION,bullish,2,"['ranker_long', 'stock_secrot']",Technology
HLT,--,,,70.0,81.5,,,,,,,2.0,,,86.8,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Consumer Cyclical
LSCC,--,,,74.0,81.2,,,,,,,3.0,,,81.3,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
VLUE,--,,,75.0,81.1,,,,,,5.5,,,,68.5,CAUTION,none,2,"['ranker_long', 'secrot']",
MNST,--,,,80.0,80.7,,,,,,,4.0,,,87.8,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Consumer Defensive
OFG,--,,,80.0,80.7,,,,,,,,,,88.5,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
JBL,--,,,85.0,80.5,,,,,,,2.0,,,84.1,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
EC,--,,,94.0,80.0,,,,,,,7.0,,,60.0,CAUTION,none,2,"['ranker_long', 'stock_secrot']",Energy
BHE,--,,,95.0,79.9,,,,,,,,,,80.8,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
SMH,--,,,98.0,79.7,,,,,,4.9,3.0,,,74.4,CAUTION,none,2,"['ranker_long', 'secrot']",Financial Services
SPMO,--,,,106.0,79.5,,,,,,4.4,,,,68.4,CAUTION,none,2,"['ranker_long', 'secrot']",
MKSI,--,,,110.0,79.3,,,,,,,6.0,,,79.8,CAUTION,bullish,2,"['ranker_long', 'stock_secrot']",Technology
VOOV,--,,,114.0,79.0,,,,,,3.8,,,,79.4,CAUTION,none,2,"['ranker_long', 'secrot']",
TER,--,,,121.0,78.7,,,,,,,5.0,,,75.3,CAUTION,bullish,2,"['ranker_long', 'stock_secrot']",Technology
COHR,--,,,121.0,78.7,,,,,,,3.0,,,82.9,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
TDIV,--,,,124.0,78.6,,,,,,4.6,,,,50.1,CAUTION,none,2,"['ranker_long', 'secrot']",
DOCN,--,,,124.0,78.6,,,,,,,,,,86.3,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
EXEL,--,,,135.0,78.1,,,,,,,0.0,,,84.3,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Healthcare
QQQE,--,,,135.0,78.1,,,,,,3.9,,,,70.0,CAUTION,none,2,"['ranker_long', 'secrot']",
RMBS,--,,,135.0,78.1,,,,,,,5.0,,,77.9,CAUTION,bullish,2,"['ranker_long', 'stock_secrot']",Technology
XSD,--,,,144.0,77.8,,,,,,5.5,,,,71.1,CAUTION,none,2,"['ranker_long', 'secrot']",
XLK,--,,,144.0,77.8,,,,,,4.6,,,,61.7,CAUTION,none,2,"['ranker_long', 'secrot']",
FOX,--,,,148.0,77.7,,,,,,,0.0,,,86.9,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Communication Services
PSI,--,,,150.0,77.6,,,,,,4.5,,,,76.4,CAUTION,none,2,"['ranker_long', 'secrot']",
AIRR,--,,,,,,,,,,3.5,,,,83.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
AMG,--,,,,,,,,,,3.2,,,,83.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
BBJP,--,,,,,,,,,,4.3,,,,81.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
BEN,--,,,,,,,,,,3.0,3.0,,,85.6,HEALTHY,none,2,"['secrot', 'pullback_health']",Financial Services
CNBS,--,,,,,,,,,,7.2,,,,83.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
COPY,--,,,,,,,,,,4.2,,,,87.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
DIA,--,,,,,,,,,,3.9,,,,82.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
EPOL,--,,,,,,,,,,5.3,,,,81.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
EWI,--,,,,,,,,,,5.2,,,,84.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
EWJ,--,,,,,,,,,,4.3,,,,81.0,HEALTHY,none,2,"['secrot', 'pullback_health']",
EWN,--,,,,,,,,,,4.5,,,,83.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
FESM,--,,,,,,,,,,4.4,,,,83.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
FLJP,--,,,,,,,,,,4.2,,,,80.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
FYC,--,,,,,,,,,,4.3,,,,84.0,HEALTHY,none,2,"['secrot', 'pullback_health']",
HEZU,--,,,,,,,,,,4.6,,,,87.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
IAI,--,,,,,,,,,,3.5,,,,83.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
IDHQ,--,,,,,,,,,,4.5,,,,80.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
IJH,--,,,,,,,,,,3.8,,,,82.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
ISMD,--,,,,,,,,,,4.5,,,,83.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
IWM,--,,,,,,,,,,4.1,,,,80.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
MDY,--,,,,,,,,,,3.8,,,,82.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
MSOS,--,,,,,,,,,,8.9,,,,86.0,HEALTHY,none,2,"['secrot', 'pullback_health']",
PHYS,--,,,,,,,,,,4.0,6.0,,,18.9,BREAKDOWN,none,2,"['secrot', 'stock_secrot']",Financial Services
PPTY,--,,,,,,,,,,2.8,,,,82.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
PSLV,--,,,,,,,,,,3.9,7.0,,,26.2,WARNING,none,2,"['secrot', 'stock_secrot']",Financial Services
QLTY,--,,,,,,,,,,3.9,,,,82.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
QUAL,--,,,,,,,,,,3.8,,,,80.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
TROW,--,,,,,,,,,,2.8,0.0,,,85.3,HEALTHY,none,2,"['secrot', 'pullback_health']",Financial Services
UUP,--,,,,,,,,,,2.0,,,,82.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
VB,--,,,,,,,,,,3.9,,,,83.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
ASML,--,,,,,,,,,,,6.0,,,86.4,HEALTHY,bullish,2,"['stock_secrot', 'pullback_health']",Technology
GS,--,,,,,,,,,,,5.0,,,80.3,HEALTHY,none,2,"['stock_secrot', 'pullback_health']",Financial Services
GM,--,,,,,,,,,,,5.0,,,86.9,HEALTHY,bearish,2,"['stock_secrot', 'pullback_health']",Consumer Cyclical
SN,--,,,,,,,,,,,5.0,,,82.0,HEALTHY,bearish,2,"['stock_secrot', 'pullback_health']",Consumer Cyclical
CW,--,,,,,,,,,,,5.0,,,80.3,HEALTHY,none,2,"['stock_secrot', 'pullback_health']",Industrials
IBKR,--,,,,,,,,,,,5.0,,,88.4,HEALTHY,none,2,"['stock_secrot', 'pullback_health']",Financial Services
X,--,,,,,,,,,,,5.0,,,85.7,HEALTHY,bullish,2,"['stock_secrot', 'pullback_health']",Basic Materials
DFS,--,,,,,,,,,,,5.0,,,82.2,HEALTHY,none,2,"['stock_secrot', 'pullback_health']",Financial Services
