ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
NTR,75.81,0.45,0.21,1.88,20.03,26.88,51.77,0.47,8.9,10.65,1.34,2.58,4,False,True,True,True,False,-3.71,5.17,35.05,-4.4,5.23,28.18,-2.92,10.16,3.15,0.1677,XLE,0.46,-0.12,clean,1.168,normal,none,62.08565367276585,95.86316626889419,93.71519490851233,83.9,14
ROST,221.21,0.56,4.5,2.97,21.05,41.65,67.11,8.04,0.66,7.09,1.98,3.19,4,True,True,True,True,True,0.58,6.25,50.39,-0.11,6.32,43.52,1.37,11.25,18.5,-0.8265,XLY,0.51,0.56,clean,0.967,normal,none,73.66083267037921,95.86316626889419,81.14558472553699,83.6,15
WMT,126.79,0.79,3.17,2.82,12.44,24.67,41.25,3.99,0.89,4.41,1.98,3.32,4,True,True,True,True,True,-0.74,6.11,24.53,-1.43,6.17,17.66,0.04,11.1,-7.36,-0.5664,XLP,0.7,0.5,clean,0.531,thin,none,67.01803235216123,95.86316626889419,86.55529037390612,83.1,16
ORANY,20.65,0.29,3.82,1.28,23.5,29.87,58.72,13.11,0.33,18.43,1.27,2.5,4,True,True,True,True,True,-0.1,4.56,42.0,-0.79,4.63,35.13,0.69,9.56,10.11,-0.6231,XLP,0.31,-0.01,clean,0.599,thin,none,67.18377088305489,95.86316626889419,85.8392999204455,83.0,17
EQNR,41.95,0.48,1.01,32.08,70.88,72.07,56.71,2.11,31.73,2.21,1.02,0.8,3,True,True,True,True,True,-2.91,35.37,39.98,-3.6,35.44,33.11,-2.12,40.37,8.09,2.4358,XLE,0.58,-0.87,clean,1.085,normal,none,72.63988332007425,77.96340493237868,98.32935560859188,83.0,17
NORW,38.33,1.16,6.18,8.12,26.04,27.0,41.39,5.32,1.32,3.21,1.04,1.59,3,True,True,True,True,True,2.26,11.41,24.66,1.57,11.48,17.79,3.05,16.41,-7.23,-0.2931,VGK,0.47,-0.38,clean,3.407,confirmed,none,79.32909042694246,77.96340493237868,90.21479713603819,82.5,19
MRK,120.85,-0.02,1.02,4.12,13.53,35.01,39.55,-61.63,4.04,3.28,2.59,2.92,4,True,True,True,True,True,-2.9,7.4,22.83,-3.59,7.47,15.95,-2.11,12.4,-9.07,-0.2476,XLP,0.59,-0.06,clean,0.666,thin,buy_today,59.09573057544418,95.86316626889419,90.9307875894988,82.0,20
GUNR,55.48,0.09,2.51,3.64,19.11,27.22,42.51,27.86,1.45,5.25,1.42,2.22,4,True,True,True,True,True,-1.4,6.93,25.79,-2.09,6.99,18.92,-0.62,11.92,-6.11,-0.6099,IAU,0.77,-0.14,clean,0.81,normal,none,61.73428798727128,95.86316626889419,85.91885441527445,81.2,21
INSW,75.73,0.46,6.42,4.38,61.16,64.45,128.65,13.83,0.68,13.95,1.05,2.1,4,True,True,True,True,True,2.5,7.67,111.93,1.81,7.74,105.06,3.29,12.66,80.04,-1.3748,LQD,0.37,0.39,clean,0.847,normal,none,82.65712012728719,95.86316626889419,64.75735879077168,81.1,22
ANRO,22.53,3.92,9.9,9.48,35.8,410.88,999.02,2.53,0.96,3.78,11.48,27.9,3,True,True,True,True,True,5.99,12.76,982.3,5.3,12.83,975.43,6.77,17.76,950.41,-1.2479,XLI,0.34,-0.14,clean,1.88,confirmed,none,95.48528241845663,77.96340493237868,69.4510739856802,81.0,23
TEN,40.71,1.29,6.74,16.48,85.98,86.66,137.38,5.21,2.45,5.22,1.01,1.6,3,True,True,True,True,True,2.82,19.77,120.65,2.13,19.83,113.78,3.61,24.76,88.76,-1.1208,SPY,0.37,0.07,clean,0.918,normal,none,90.85786263590559,77.96340493237868,74.1447891805887,81.0,23
LINC,42.64,2.16,4.23,18.64,82.93,86.04,156.25,1.96,4.41,4.45,1.04,1.88,3,True,True,True,True,True,0.31,21.93,139.53,-0.38,21.99,132.65,1.1,26.92,107.63,-1.008,XLI,0.33,0.49,clean,0.891,normal,none,87.62927605409705,77.96340493237868,76.7700875099443,80.8,25
DBC,29.48,0.51,1.31,11.16,31.67,31.96,30.15,2.55,8.55,2.84,1.01,0.95,3,True,True,True,True,True,-2.61,14.45,13.43,-3.3,14.51,6.56,-1.83,19.44,-18.46,1.5989,IAU,0.52,0.25,clean,2.855,confirmed,none,65.63908777512596,77.96340493237868,97.69291964996022,80.4,26
TNGX,20.29,-6.2,5.35,20.56,127.21,163.85,1381.02,-0.86,3.84,6.19,1.29,10.86,4,True,True,True,True,True,1.43,23.84,1364.3,0.74,23.91,1357.43,2.22,28.84,1332.4,-1.2894,,,-0.67,clean,0.751,normal,buy_today,77.53248475205515,95.86316626889419,67.38265712012729,80.3,27
GNR,74.82,0.19,2.47,3.36,18.29,26.28,39.62,13.15,1.36,5.45,1.44,2.17,4,True,True,True,True,True,-1.45,6.64,22.89,-2.14,6.71,16.02,-0.67,11.64,-9.0,-0.7185,XLB,0.8,-0.3,clean,1.161,normal,none,61.54203129143463,95.86316626889419,83.49244232299125,80.3,27
CSX,41.48,0.63,4.56,0.8,14.36,16.62,39.48,7.23,0.18,17.91,1.16,2.75,4,True,True,True,True,True,0.65,4.09,22.75,-0.04,4.15,15.88,1.43,9.08,-9.14,-1.0034,XLI,0.71,0.17,clean,1.075,normal,none,66.54733492442323,95.86316626889419,77.00875099443118,79.8,29
REX,45.01,-0.88,-5.7,20.7,38.92,44.08,134.92,6.47,-3.63,1.88,1.13,3.47,3,True,True,True,True,True,-9.62,23.99,118.19,-10.31,24.05,111.32,-8.83,28.98,86.3,1.7719,XLE,0.36,-0.61,clean,1.519,confirmed,none,63.28560063643596,77.96340493237868,97.9315831344471,79.7,30
DNTH,85.5,-0.58,5.39,39.18,115.47,131.52,378.72,-9.26,7.27,2.95,1.14,3.28,4,True,True,True,True,True,1.47,42.47,362.0,0.78,42.53,355.13,2.26,47.46,330.11,-1.463,HYG,0.3,-0.2,clean,1.118,normal,buy_today,80.24396711747546,95.86316626889419,62.29116945107399,79.5,31
LVHI,40.96,0.34,3.49,3.07,9.9,17.3,26.93,10.17,0.88,3.23,1.75,2.72,4,True,True,True,True,True,-0.43,6.35,10.21,-1.12,6.42,3.33,0.36,11.35,-21.69,-0.7826,VGK,0.78,0.39,clean,0.969,normal,none,59.57968708565367,95.86316626889419,82.65712012728719,79.4,32
VIST,71.04,-0.81,-4.27,16.73,45.54,107.11,50.03,5.27,-3.92,2.72,2.35,1.1,3,True,True,True,True,True,-8.19,20.01,33.31,-8.88,20.08,26.44,-7.4,25.01,1.41,1.5512,XLE,0.4,-1.37,clean,1.36,normal,buy_today,62.27128082736675,77.96340493237868,97.3747016706444,79.2,33
PDBC,17.55,0.17,0.86,11.08,32.15,31.95,27.82,5.03,12.85,2.9,0.99,0.87,3,True,True,True,True,True,-3.06,14.36,11.1,-3.75,14.43,4.23,-2.27,19.36,-20.8,1.6749,IAU,0.5,0.04,clean,1.612,confirmed,none,61.53540175019888,77.96340493237868,97.85202863961814,79.1,34
MBIN,44.83,0.76,6.06,7.33,35.11,40.23,20.61,7.92,1.21,4.79,1.15,0.59,3,True,True,True,True,True,2.14,10.61,3.88,1.45,10.68,-2.99,2.93,15.61,-28.01,-0.7258,XLF,0.46,0.63,clean,0.523,thin,none,75.53699284009546,77.96340493237868,83.3731105807478,79.0,35
CAT,721.24,0.56,3.72,2.15,20.53,47.02,115.51,6.63,0.58,9.56,2.29,5.63,4,True,True,True,True,True,-0.2,5.43,98.79,-0.89,5.5,91.92,0.58,10.43,66.9,-1.3219,XLI,0.82,0.2,clean,0.782,normal,none,73.56138955184302,95.86316626889419,66.34844868735084,78.6,36
GCOW,46.4,0.26,1.87,2.7,11.3,16.32,25.47,7.2,1.45,4.18,1.44,2.25,4,True,True,True,True,True,-2.05,5.99,8.75,-2.74,6.05,1.88,-1.27,10.98,-23.14,-0.7042,XLB,0.68,-0.07,clean,0.905,normal,none,55.49588968443383,95.86316626889419,83.7708830548926,78.4,37
TYRA,38.93,-1.72,7.27,12.71,45.32,190.74,350.06,-4.24,1.75,3.57,4.21,7.72,3,True,True,True,True,True,3.36,15.99,333.33,2.67,16.06,326.46,4.14,20.99,301.44,-0.9625,,,-0.08,clean,1.229,normal,buy_today,78.90479978785469,77.96340493237868,78.04295942720763,78.3,38
BK,123.63,1.23,7.82,5.93,5.63,16.22,46.79,6.37,0.76,0.95,2.88,8.31,3,True,True,True,True,True,3.91,9.21,30.07,3.22,9.28,23.2,4.69,14.21,-1.82,-0.8128,XLF,0.65,1.34,clean,1.067,normal,none,75.11933174224343,77.96340493237868,81.5433571996818,78.2,39
KRE,66.64,0.97,5.16,0.06,2.15,6.08,16.46,5.32,0.01,35.73,2.83,7.67,4,True,False,True,True,False,1.24,3.34,-0.26,0.55,3.41,-7.13,2.03,8.34,-32.15,-0.8439,XLF,0.75,0.94,clean,0.791,normal,none,57.31901352426413,95.86316626889419,80.82736674622116,78.0,40
SDRL,47.2,3.44,3.94,8.01,35.05,51.23,87.45,1.15,2.03,4.38,1.46,2.5,3,True,True,True,True,True,0.02,11.29,70.73,-0.67,11.36,63.85,0.81,16.29,38.83,-1.1867,XLB,0.46,0.69,clean,0.788,normal,none,82.82285865818085,77.96340493237868,71.28082736674622,77.4,41
ECO,51.36,-0.75,2.93,5.22,60.7,78.71,136.57,-3.88,1.79,11.62,1.3,2.25,3,True,True,True,True,True,-0.99,8.51,119.85,-1.68,8.58,112.98,-0.21,13.51,87.96,-0.6761,VXUS,0.35,-0.11,clean,1.421,normal,buy_today,69.31185361972952,77.96340493237868,84.56642800318218,77.3,42
QSR,77.23,0.85,8.13,5.32,13.89,14.11,15.46,9.58,0.65,2.61,1.02,1.11,3,True,True,True,True,True,4.22,8.6,-1.27,3.53,8.67,-8.14,5.0,13.6,-33.16,-0.7011,XLF,0.31,1.46,clean,1.01,normal,none,69.87536462476795,77.96340493237868,83.92999204455052,77.3,42
HAL,37.82,-0.92,-6.43,10.71,27.77,55.13,47.16,7.02,-1.67,2.59,1.99,1.7,3,True,True,True,True,True,-10.35,14.0,30.44,-11.04,14.07,23.56,-9.56,19.0,-1.46,0.4254,XLE,0.69,-1.26,clean,0.964,normal,buy_today,58.70458764253514,77.96340493237868,95.06762132060462,77.2,44
PNC,213.14,0.68,5.31,0.36,0.79,7.56,20.41,7.81,0.07,2.19,9.52,25.69,4,True,False,True,True,False,1.39,3.65,3.69,0.7,3.71,-3.18,2.18,8.64,-28.21,-0.9367,XLF,0.72,0.85,clean,0.722,thin,none,56.80853884911164,95.86316626889419,78.6793953858393,77.1,45
AL,64.98,0.05,0.28,0.57,1.29,2.14,30.06,6.01,2.06,2.26,1.65,23.24,4,True,True,True,True,True,-3.64,3.86,13.34,-4.33,3.92,6.47,-2.85,8.85,-18.55,-0.0278,HYG,0.55,0.04,clean,1.154,normal,none,42.687616016971624,95.86316626889419,92.60143198090692,77.1,45
SEA,17.31,0.46,5.87,3.78,20.88,22.16,37.05,12.65,0.64,5.53,1.06,1.77,3,True,True,True,True,True,1.95,7.06,20.33,1.26,7.13,13.46,2.74,12.06,-11.56,-0.885,XLI,0.59,0.71,clean,1.136,normal,none,71.59904534606206,77.96340493237868,80.11137629276054,76.6,47
CTVA,84.25,-1.42,2.76,10.0,24.34,32.7,31.64,-1.95,3.63,2.43,1.34,1.3,3,True,True,True,True,True,-1.16,13.29,14.92,-1.85,13.35,8.05,-0.37,18.28,-16.98,-0.0903,XLB,0.63,-0.2,clean,1.111,normal,buy_today,58.943251127022016,77.96340493237868,92.12410501193318,76.3,48
CVX,198.86,-0.06,-5.82,4.72,27.56,29.66,19.46,105.28,-0.81,5.84,1.08,0.71,3,True,True,True,True,True,-9.74,8.0,2.73,-10.43,8.07,-4.14,-8.95,13.0,-29.16,1.2144,XLE,0.87,-2.24,stalling,1.064,normal,none,53.785468045611246,77.96340493237868,96.73826571201273,76.2,49
GPRE,16.09,-5.13,-4.74,3.74,56.52,75.08,221.16,0.92,-0.79,15.11,1.33,3.91,3,True,True,True,True,True,-8.65,7.02,204.43,-9.34,7.09,197.56,-7.87,12.02,172.54,-0.4525,XLE,0.42,-0.83,clean,0.959,normal,buy_today,62.25139220365951,77.96340493237868,88.3054892601432,76.2,49
MGNR,51.68,0.02,2.52,0.94,15.54,26.88,70.73,130.17,0.37,16.57,1.73,4.55,4,True,True,True,True,True,-1.4,4.22,54.01,-2.09,4.29,47.13,-0.61,9.22,22.11,-1.187,IAU,0.78,-0.19,clean,0.497,thin,none,61.13099973481835,95.86316626889419,71.20127287191727,76.1,51
MTZ,337.27,0.3,6.73,14.21,48.15,56.58,174.74,22.18,2.11,3.39,1.17,3.63,4,True,True,True,True,True,2.81,17.5,158.02,2.12,17.56,151.14,3.6,22.49,126.12,-1.7626,XLI,0.6,0.73,clean,0.941,normal,none,83.18748342614691,95.86316626889419,48.36913285600637,75.8,52
ICOW,42.94,0.33,3.52,2.63,9.79,16.81,35.97,10.76,0.75,3.72,1.72,3.67,4,True,True,True,True,True,-0.4,5.91,19.25,-1.09,5.98,12.38,0.39,10.91,-12.65,-1.2167,VXUS,0.88,0.42,clean,0.805,normal,none,60.89233625033148,95.86316626889419,70.5648369132856,75.8,52
NYT,85.14,-0.64,2.84,3.89,21.94,53.13,71.65,-4.42,1.37,5.64,2.42,3.27,3,True,True,True,True,True,-1.08,7.18,54.93,-1.77,7.24,48.06,-0.29,12.17,23.04,-0.6373,XLC,0.4,0.26,clean,0.664,thin,buy_today,63.869000265181654,77.96340493237868,85.44152744630071,75.8,52
TJX,161.82,0.33,4.32,0.55,4.89,13.57,29.53,13.14,0.13,8.84,2.78,6.04,4,True,True,True,True,True,0.4,3.84,12.8,-0.29,3.9,5.93,1.19,8.83,-19.09,-1.1317,XLY,0.37,0.57,clean,0.754,normal,none,57.39856801909307,95.86316626889419,73.74701670644392,75.7,55
APA,43.02,2.33,-3.09,32.86,69.64,80.15,102.54,-1.32,-10.65,2.12,1.15,1.47,2,True,True,True,True,True,-7.0,36.14,85.82,-7.69,36.21,78.95,-6.22,41.14,53.92,2.8119,XLE,0.73,-0.3,clean,1.399,normal,none,79.05727923627686,48.52824184566428,98.80668257756562,75.5,56
COLO,40.0,0.18,4.85,8.46,13.25,22.29,41.39,27.66,1.74,1.57,1.68,3.12,3,True,True,True,True,True,0.93,11.74,24.67,0.24,11.81,17.8,1.72,16.74,-7.22,-0.8253,VXUS,0.54,0.21,clean,1.107,normal,none,66.98488464598249,77.96340493237868,81.30469371519492,75.4,57
AZN,202.83,-0.32,7.65,2.69,11.03,23.17,37.62,-23.58,0.35,4.1,2.1,3.41,3,True,True,True,True,True,3.73,5.97,20.9,3.04,6.04,14.03,4.52,10.97,-10.99,-0.8004,XLU,0.35,0.68,clean,0.707,thin,buy_today,66.01697162556351,77.96340493237868,82.2593476531424,75.4,57
BKGI,44.85,0.29,2.26,0.22,9.71,15.71,28.47,7.76,0.1,43.46,1.62,2.93,4,True,True,True,True,True,-1.66,3.51,11.75,-2.35,3.58,4.88,-0.87,8.5,-20.14,-1.0364,VXUS,0.69,0.16,clean,0.853,normal,none,54.229647308406264,95.86316626889419,75.89498806682577,75.3,59
IDV,43.07,0.7,4.67,2.57,7.7,18.0,38.31,6.65,0.55,2.99,2.34,4.97,4,True,True,True,True,True,0.75,5.86,21.59,0.06,5.92,14.72,1.53,10.85,-10.31,-1.4348,VXUS,0.9,0.45,clean,0.957,normal,none,67.03792097586847,95.86316626889419,63.0071599045346,75.3,59
DXJ,161.71,0.3,4.54,1.93,11.53,27.16,47.55,15.27,0.42,5.98,2.36,4.12,4,True,True,True,True,True,0.63,5.21,30.82,-0.06,5.28,23.95,1.41,10.21,-1.07,-1.4279,VXUS,0.77,0.56,clean,0.646,thin,none,66.25563511005038,95.86316626889419,63.48448687350835,75.2,61
EFAV,92.49,0.49,4.17,1.97,6.73,8.93,18.76,8.52,0.47,3.41,1.33,2.79,4,True,True,True,True,True,0.25,5.26,2.04,-0.44,5.33,-4.84,1.04,10.25,-29.86,-1.1545,VGK,0.88,0.68,clean,0.874,normal,none,56.88146380270485,95.86316626889419,72.31503579952268,75.0,62
EZPW,26.58,-2.24,5.43,5.69,32.5,46.69,73.5,-2.42,1.05,5.72,1.44,2.26,3,True,True,True,True,True,1.52,8.97,56.77,0.83,9.04,49.9,2.3,13.97,24.88,-0.9818,XLI,0.51,0.8,clean,0.82,normal,buy_today,69.29859453725801,77.96340493237868,77.32696897374701,74.9,63
CW,699.12,0.61,5.36,3.01,22.14,30.25,114.61,8.78,0.56,7.35,1.37,5.18,4,True,True,True,True,True,1.44,6.3,97.88,0.75,6.36,91.01,2.23,11.29,65.99,-1.7168,XLI,0.68,0.4,clean,1.137,normal,none,77.34685759745425,95.86316626889419,51.551312649164686,74.9,63
SRZN,27.4,-1.69,-5.19,-4.16,27.15,98.98,131.03,3.08,0.8,-6.52,3.65,4.83,3,True,True,True,True,True,-9.11,-0.88,114.3,-9.8,-0.81,107.43,-8.32,4.12,82.41,0.2306,XLB,0.32,-1.11,clean,0.665,thin,buy_today,51.730310262529834,77.96340493237868,94.19252187748609,74.6,65
MEOH,61.57,2.86,-5.6,7.92,51.13,57.55,80.82,-1.96,-1.42,6.45,1.13,1.58,2,True,True,True,True,True,-9.51,11.21,64.1,-10.2,11.27,57.23,-8.73,16.2,32.2,4.4254,XLE,0.41,0.26,clean,1.741,confirmed,none,75.53699284009546,48.52824184566428,99.20445505171041,74.4,66
SNDX,24.29,-3.42,3.41,12.56,14.04,57.32,87.28,-1.0,3.69,1.12,4.08,6.22,3,True,True,True,True,True,-0.51,15.84,70.55,-1.2,15.91,63.68,0.27,20.84,38.66,-0.8441,XLV,0.42,0.75,clean,1.47,normal,buy_today,64.147440997083,77.96340493237868,80.7478122513922,74.3,67
STT,130.2,1.09,6.27,4.04,0.88,13.1,45.33,5.77,0.65,0.22,14.96,51.78,3,True,True,True,True,True,2.35,7.33,28.6,1.66,7.4,21.73,3.14,12.32,-3.29,-1.0498,XLF,0.67,1.0,clean,0.725,thin,none,69.09970830018561,77.96340493237868,75.81543357199682,74.3,67
JNJ,240.97,-0.85,0.22,0.56,16.21,29.57,55.1,-0.25,2.59,29.0,1.82,3.4,3,False,True,True,True,False,-3.7,3.84,38.38,-4.39,3.91,31.51,-2.91,8.84,6.49,-0.292,XLP,0.42,-1.19,clean,0.737,thin,none,54.3357199681782,77.96340493237868,90.29435163086714,74.2,69
APD,294.12,0.19,0.66,6.43,17.43,8.69,-0.28,3.4,9.74,2.71,0.5,-0.02,3,True,True,True,True,True,-3.26,9.72,-17.01,-3.95,9.78,-23.88,-2.47,14.71,-48.9,0.5151,,,0.17,clean,0.874,normal,none,49.06523468575974,77.96340493237868,95.3062848050915,74.1,70
PBF,46.37,2.16,-9.49,1.55,62.53,53.95,137.19,-4.39,-0.16,40.21,0.86,2.19,2,True,True,True,True,True,-13.4,4.84,120.46,-14.09,4.91,113.59,-12.62,9.84,88.57,3.4015,XLE,0.5,-0.74,clean,0.928,normal,none,74.37019358260409,48.52824184566428,98.8862370723946,73.9,71
TSN,64.5,-0.2,0.91,3.93,11.13,18.52,2.79,-4.51,4.33,2.83,1.66,0.25,3,True,True,True,True,True,-3.01,7.22,-13.94,-3.7,7.28,-20.81,-2.22,12.21,-45.83,0.6158,XLP,0.32,0.07,clean,0.708,thin,buy_today,48.090692124105004,77.96340493237868,95.62450278440731,73.9,71
CBAN,20.27,0.8,3.84,2.01,14.46,21.67,24.36,4.83,0.52,7.18,1.5,1.68,3,True,True,True,True,True,-0.08,5.3,7.63,-0.77,5.36,0.76,0.71,10.29,-24.26,-0.9652,XLF,0.55,0.37,clean,1.5,confirmed,none,65.33412887828162,77.96340493237868,77.96340493237868,73.8,73
CCNR,40.03,-0.05,1.5,2.88,19.67,28.96,64.39,-29.96,1.92,6.83,1.47,3.27,3,True,True,True,True,True,-2.42,6.16,47.67,-3.11,6.23,40.8,-1.64,11.16,15.78,-0.8097,XLB,0.75,-0.55,clean,0.517,thin,buy_today,61.55529037390613,77.96340493237868,81.86157517899761,73.8,73
BLTE,171.17,0.78,12.56,-0.81,7.47,131.12,161.89,16.16,-0.06,-9.21,17.55,21.67,3,True,True,True,True,True,8.64,2.47,145.16,7.95,2.54,138.29,9.43,7.47,113.27,-1.4446,VGK,0.47,1.47,clean,0.927,normal,none,80.28374436488996,77.96340493237868,62.84805091487669,73.7,75
TPC,77.66,0.47,1.98,9.2,11.98,25.18,230.61,4.26,4.64,1.3,2.1,19.25,4,True,True,True,True,True,-1.93,12.48,213.88,-2.62,12.55,207.01,-1.15,17.48,181.99,-1.6335,VXUS,0.54,-0.02,clean,0.717,thin,none,68.9671174754707,95.86316626889419,56.24502784407319,73.7,75
FIDI,27.92,0.29,3.83,1.9,6.65,13.5,29.38,13.33,0.5,3.5,2.03,4.42,4,True,True,True,True,True,-0.09,5.18,12.66,-0.78,5.25,5.78,0.7,10.18,-19.24,-1.2902,VGK,0.92,0.5,clean,0.802,normal,none,57.80959957570936,95.86316626889419,67.30310262529832,73.7,75
RAAX,41.13,-0.1,2.52,0.29,16.35,19.56,33.76,-25.91,0.12,55.88,1.2,2.06,3,True,True,True,True,True,-1.4,3.58,17.03,-2.09,3.64,10.16,-0.61,8.57,-14.86,-0.5435,IAU,0.94,0.16,clean,1.665,confirmed,none,55.661628215327504,77.96340493237868,87.11217183770883,73.6,78
GMOI,36.64,0.16,4.09,1.19,7.83,17.29,37.33,24.94,0.29,6.59,2.21,4.77,4,True,True,True,True,True,0.17,4.47,20.61,-0.52,4.54,13.74,0.96,9.47,-11.29,-1.3762,VGK,0.92,0.45,clean,0.365,thin,none,59.55316892071068,95.86316626889419,64.67780429594272,73.4,79
SCHY,32.03,0.5,4.03,0.5,6.62,14.11,26.6,8.02,0.12,13.2,2.13,4.02,4,True,False,True,True,False,0.11,3.79,9.88,-0.58,3.85,3.01,0.9,8.78,-22.02,-1.339,VGK,0.87,0.51,clean,0.758,normal,none,58.61840360647043,95.86316626889419,65.63245823389022,73.4,79
HOLX,76.01,0.48,0.45,0.34,1.94,11.93,25.51,0.94,0.76,5.67,6.13,13.12,3,True,True,True,True,True,-3.47,3.63,8.79,-4.16,3.7,1.92,-2.68,8.62,-23.11,0.0346,,,1.6,clean,5.132,confirmed,none,49.13153009811722,77.96340493237868,93.15831344470963,73.4,79
