ticker,price,sma29,extension_pct,extension_label,extension_score,extension_pf,extension_fwd,sma10,ext10_pct,exit_alert,exit_pf,exit_fwd,slope_rsq,slope_ann,momentum_score,momentum_rank,momentum_flag,potential_score,health_verdict,dd_pct,stage,stage_name,ret_1w,ret_1m,ret_3m,top_pole,asset_class,asset_class_label,pole_id,is_noise_pole,gold_filtered,path_quality,combined_score
^VIX,22.24,21.48,3.54,OPTIMAL,95,1.48,0.9,24.93,-10.78,,,,0.54,412.8,66.1,127.0,stalling,44.0,CAUTION,-37.0,2,Sustained Uptrend,-10.79,7.96,41.3,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.17, 'median_ttg': 1.0, 'prob_good': 38.9, 'prob_bad': 40.3}",69.6
SEA,16.57,16.54,0.17,OPTIMAL,95,1.48,0.9,16.64,-0.41,,,,0.013,-8.7,70.1,102.0,clean,37.6,CAUTION,-5.5,2,Sustained Uptrend,-0.82,2.56,9.76,XLI,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",69.1
KDEF,59.9,58.89,1.71,OPTIMAL,95,1.48,0.9,60.31,-0.67,,,,0.128,53.0,69.0,106.0,clean,38.3,CAUTION,-11.1,3,Parabolic,-2.19,5.24,33.91,XLI,index,Index,28.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",68.9
NOPMF,17.99,17.46,3.02,OPTIMAL,95,1.48,0.9,18.71,-3.83,,,,0.22,172.2,57.0,184.0,clean,52.4,CAUTION,-16.4,3,Parabolic,-3.85,20.17,52.72,VXUS,commodity,Commodity,45.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.19, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 52.7}",68.9
EZPW,26.47,25.45,4.03,OPTIMAL,95,1.48,0.9,26.03,1.69,,,,0.242,50.6,85.8,16.0,clean,17.9,HEALTHY,-3.0,3,Parabolic,0.28,8.9,26.19,XLI,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -3.12, 'median_ttg': 1.0, 'prob_good': 39.2, 'prob_bad': 38.3}",68.7
FET,57.9,54.53,6.19,OPTIMAL,90,1.5,1.11,56.9,1.76,,,,0.03,34.4,76.4,62.0,clean,35.0,CAUTION,-8.9,3,Parabolic,0.64,15.34,67.68,XLE,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -3.3, 'median_ttg': 2.0, 'prob_good': 37.0, 'prob_bad': 37.0}",68.7
TAN,57.53,57.08,0.79,OPTIMAL,95,1.48,0.9,55.14,4.35,,,,0.473,-118.5,76.4,62.0,clean,28.3,CAUTION,-5.7,2,Sustained Uptrend,4.8,-0.66,20.27,XLB,sector,Sector,32.0,False,False,"{'grade': 'OK', 'median_mae': -3.17, 'median_ttg': 1.0, 'prob_good': 38.9, 'prob_bad': 40.3}",68.5
FLKR,43.67,43.3,0.86,OPTIMAL,95,1.48,0.9,42.07,3.8,,,,0.235,-123.5,57.1,182.0,clean,49.8,CAUTION,-12.6,3,Parabolic,3.09,0.16,41.24,VXUS,index,Index,28.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",68.2
CACI,615.16,601.12,2.34,OPTIMAL,95,1.48,0.9,612.22,0.48,,,,0.437,89.6,70.8,90.0,clean,33.6,CAUTION,-10.0,2,Sustained Uptrend,3.96,7.3,7.46,,equity,Equity,11.0,False,False,"{'grade': 'OK', 'median_mae': -3.47, 'median_ttg': 2.0, 'prob_good': 37.2, 'prob_bad': 43.3}",68.1
CB,331.58,330.31,0.38,OPTIMAL,95,1.48,0.9,328.05,1.08,,,,0.101,-20.1,76.1,65.0,clean,27.5,CAUTION,-4.1,2,Sustained Uptrend,1.95,2.04,7.49,,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -3.42, 'median_ttg': 2.0, 'prob_good': 36.7, 'prob_bad': 41.9}",68.1
NSKFF,42.0,40.2,4.49,OPTIMAL,95,1.48,0.9,41.8,0.49,,,,0.171,43.4,72.1,86.0,clean,31.2,CAUTION,-5.0,3,Parabolic,1.2,7.5,68.88,,equity,Equity,11.0,False,False,"{'grade': 'OK', 'median_mae': -3.47, 'median_ttg': 2.0, 'prob_good': 37.2, 'prob_bad': 43.3}",67.9
EWY,134.95,133.3,1.24,OPTIMAL,95,1.48,0.9,129.96,3.84,,,,0.209,-115.4,57.3,180.0,clean,48.3,CAUTION,-12.5,3,Parabolic,3.57,0.73,45.62,VXUS,index,Index,28.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",67.8
RBKB,15.52,15.14,2.45,OPTIMAL,95,1.48,0.9,15.84,-2.05,,,,0.089,26.9,60.9,168.0,clean,44.0,CAUTION,-6.0,3,Parabolic,-0.67,0.29,26.04,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.17, 'median_ttg': 1.0, 'prob_good': 38.9, 'prob_bad': 40.3}",67.8
XEL,81.97,80.41,1.94,OPTIMAL,95,1.48,0.9,81.51,0.57,,,,0.01,5.9,77.0,58.0,clean,25.3,CAUTION,-2.7,2,Sustained Uptrend,0.11,0.46,9.07,XLU,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -3.12, 'median_ttg': 1.0, 'prob_good': 39.2, 'prob_bad': 38.3}",67.8
FTI,65.76,63.04,4.32,OPTIMAL,95,1.48,0.9,64.05,2.67,,,,0.021,16.3,84.7,19.0,clean,16.0,HEALTHY,-3.7,3,Parabolic,1.33,7.17,41.97,XLI,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",67.7
IYZ,39.8,38.97,2.12,OPTIMAL,95,1.48,0.9,39.4,0.99,,,,0.116,18.6,82.6,27.0,clean,18.2,HEALTHY,-2.0,2,Sustained Uptrend,0.98,3.66,19.43,XLI,equity,Equity,18.0,False,False,"{'grade': 'OK', 'median_mae': -3.4, 'median_ttg': 1.0, 'prob_good': 40.8, 'prob_bad': 36.6}",67.6
LHX,367.41,355.17,3.45,OPTIMAL,95,1.48,0.9,364.06,0.92,,,,0.347,58.8,84.2,20.0,clean,16.3,HEALTHY,-3.1,3,Parabolic,1.57,6.34,28.04,XLI,equity,Equity,11.0,False,False,"{'grade': 'OK', 'median_mae': -3.47, 'median_ttg': 2.0, 'prob_good': 37.2, 'prob_bad': 43.3}",67.6
GNR,73.55,73.0,0.75,OPTIMAL,95,1.48,0.9,72.96,0.8,,,,0.033,-10.3,75.2,75.0,clean,26.4,CAUTION,-3.4,3,Parabolic,1.11,0.68,18.03,XLB,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.56, 'median_ttg': 2.0, 'prob_good': 36.2, 'prob_bad': 41.8}",67.5
EVRG,83.33,80.91,2.99,OPTIMAL,95,1.48,0.9,82.48,1.02,,,,0.368,40.7,79.5,43.0,clean,20.8,HEALTHY,-2.2,2,Sustained Uptrend,1.7,0.77,12.91,XLU,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -3.12, 'median_ttg': 1.0, 'prob_good': 39.2, 'prob_bad': 38.3}",67.3
UUP,27.66,27.22,1.6,OPTIMAL,95,1.48,0.9,27.58,0.28,,,,0.882,37.7,61.3,167.0,clean,41.5,CAUTION,-1.5,1,Basing,0.75,3.11,-1.06,DBA,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",67.1
WMB,74.14,72.1,2.83,OPTIMAL,95,1.48,0.9,73.74,0.54,,,,0.228,31.3,75.4,72.0,clean,24.8,CAUTION,-3.5,3,Parabolic,0.41,2.57,24.1,XLE,bond,Bond,4.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -0.52, 'median_ttg': 2.0, 'prob_good': 63.3, 'prob_bad': 27.6}",67.1
ECO,46.47,45.82,1.41,OPTIMAL,95,1.48,0.9,47.33,-1.82,,,,0.0,-2.7,55.3,197.0,clean,47.9,CAUTION,-18.9,3,Parabolic,-5.61,8.12,29.91,VXUS,commodity,Commodity,35.0,True,False,"{'grade': 'OK', 'median_mae': -3.17, 'median_ttg': 1.0, 'prob_good': 38.9, 'prob_bad': 40.3}",67.0
TEN,34.53,32.12,7.5,OPTIMAL,90,1.5,1.11,35.57,-2.91,,,,0.531,230.0,63.7,150.0,clean,44.0,CAUTION,-11.2,3,Parabolic,-8.55,21.93,47.12,SPY,index,Index,3.0,False,False,"{'grade': 'OK', 'median_mae': -2.81, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 35.7}",67.0
AL,64.75,64.58,0.26,OPTIMAL,95,1.48,0.9,64.65,0.16,,,,0.03,0.9,72.8,84.0,clean,27.4,CAUTION,-0.3,1,Basing,0.14,0.03,1.01,HYG,bond,Bond,4.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -0.52, 'median_ttg': 2.0, 'prob_good': 63.3, 'prob_bad': 27.6}",66.9
BKGI,45.3,44.71,1.33,OPTIMAL,95,1.48,0.9,44.71,1.33,,,,0.128,-19.3,77.5,55.0,clean,21.7,HEALTHY,-2.5,2,Sustained Uptrend,1.64,0.91,12.83,VXUS,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",66.9
MRVL,91.11,82.15,10.9,GOOD,75,1.52,1.24,87.79,3.77,,,,0.586,219.7,78.4,51.0,clean,44.0,CAUTION,-4.2,1,Basing,-2.35,15.9,7.91,VXUS,equity,Equity,16.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.06, 'median_ttg': 1.0, 'prob_good': 21.4, 'prob_bad': 62.2}",66.9
UFO,46.37,44.67,3.81,OPTIMAL,95,1.48,0.9,45.33,2.29,,,,0.249,31.7,76.2,64.0,clean,23.4,CAUTION,-4.7,3,Parabolic,2.23,6.5,20.35,XLK,equity,Equity,11.0,False,False,"{'grade': 'OK', 'median_mae': -3.47, 'median_ttg': 2.0, 'prob_good': 37.2, 'prob_bad': 43.3}",66.9
CSCO,79.93,79.62,0.39,OPTIMAL,95,1.48,0.9,78.64,1.64,,,,0.017,7.3,64.4,147.0,clean,36.6,CAUTION,-9.4,2,Sustained Uptrend,2.87,4.01,2.74,QQQ,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -3.12, 'median_ttg': 1.0, 'prob_good': 39.2, 'prob_bad': 38.3}",66.8
NXT,120.27,114.4,5.13,OPTIMAL,90,1.5,1.11,112.12,7.27,,,,0.028,-46.5,87.0,12.0,clean,16.1,HEALTHY,-8.6,2,Sustained Uptrend,5.75,3.29,38.64,XLK,sector,Sector,32.0,False,False,"{'grade': 'OK', 'median_mae': -3.73, 'median_ttg': 2.0, 'prob_good': 34.3, 'prob_bad': 43.4}",66.8
VIXM,16.36,15.81,3.42,OPTIMAL,95,1.48,0.9,16.42,-0.4,,,,0.814,115.0,53.2,205.0,stalling,49.5,CAUTION,-3.9,1,Basing,-1.65,5.24,5.45,DBA,equity,Equity,12.0,True,False,"{'grade': 'OK', 'median_mae': -3.17, 'median_ttg': 1.0, 'prob_good': 38.9, 'prob_bad': 40.3}",66.7
QSR,75.11,70.67,6.28,OPTIMAL,90,1.5,1.11,73.05,2.83,,,,0.777,118.6,83.6,23.0,clean,19.6,HEALTHY,-0.6,1,Basing,4.32,13.56,5.98,,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -2.73, 'median_ttg': 1.0, 'prob_good': 41.9, 'prob_bad': 36.9}",66.6
CCNR,39.49,39.25,0.6,OPTIMAL,95,1.48,0.9,39.05,1.13,,,,0.286,-32.0,74.7,77.0,clean,23.8,CAUTION,-3.2,3,Parabolic,1.65,0.95,22.0,XLB,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.19, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 52.7}",66.5
ES,72.72,72.19,0.74,OPTIMAL,95,1.48,0.9,73.65,-1.25,,,,0.036,10.0,62.5,159.0,clean,38.0,CAUTION,-4.8,2,Sustained Uptrend,-1.2,-0.87,6.78,XLU,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -3.12, 'median_ttg': 1.0, 'prob_good': 39.2, 'prob_bad': 38.3}",66.5
ROIV,28.27,27.62,2.34,OPTIMAL,95,1.48,0.9,29.0,-2.53,,,,0.329,67.8,71.8,87.0,clean,27.0,CAUTION,-6.8,3,Parabolic,-4.83,6.86,27.9,XLK,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.5, 'median_ttg': 1.0, 'prob_good': 35.8, 'prob_bad': 41.8}",66.5
ULS,85.82,78.48,9.36,OPTIMAL,90,1.5,1.11,82.86,3.58,,,,0.461,138.5,82.4,28.0,clean,20.5,HEALTHY,-1.8,1,Basing,5.13,22.56,10.2,,equity,Equity,30.0,True,False,"{'grade': 'OK', 'median_mae': -3.73, 'median_ttg': 2.0, 'prob_good': 34.3, 'prob_bad': 43.4}",66.5
VPU,203.77,199.3,2.24,OPTIMAL,95,1.48,0.9,202.12,0.82,,,,0.055,9.9,81.8,29.0,clean,15.5,HEALTHY,-1.1,2,Sustained Uptrend,1.46,1.22,9.55,XLU,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -3.12, 'median_ttg': 1.0, 'prob_good': 39.2, 'prob_bad': 38.3}",66.5
VXZ,57.41,55.44,3.57,OPTIMAL,95,1.48,0.9,57.53,-0.2,,,,0.811,112.7,53.3,204.0,clean,48.7,CAUTION,-3.5,1,Basing,-1.59,5.62,5.8,DBA,equity,Equity,12.0,True,False,"{'grade': 'OK', 'median_mae': -3.17, 'median_ttg': 1.0, 'prob_good': 38.9, 'prob_bad': 40.3}",66.5
COP,123.43,113.1,9.14,OPTIMAL,90,1.5,1.11,118.47,4.19,,,,0.823,146.2,85.8,16.0,clean,16.3,HEALTHY,-0.4,3,Parabolic,8.13,10.77,29.19,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.72, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 56.8}",66.4
FORM,93.25,92.66,0.64,OPTIMAL,95,1.48,0.9,89.81,3.83,,,,0.293,-116.1,56.9,186.0,clean,44.0,CAUTION,-12.9,3,Parabolic,2.44,-3.6,68.2,XLI,equity,Equity,16.0,False,False,"{'grade': 'OK', 'median_mae': -4.1, 'median_ttg': 1.0, 'prob_good': 35.0, 'prob_bad': 46.6}",66.4
NOC,722.44,721.63,0.11,OPTIMAL,95,1.48,0.9,739.37,-2.29,,,,0.161,39.1,57.0,184.0,clean,44.0,CAUTION,-6.7,3,Parabolic,-1.71,2.83,26.8,XLI,equity,Equity,11.0,False,False,"{'grade': 'OK', 'median_mae': -3.47, 'median_ttg': 2.0, 'prob_good': 37.2, 'prob_bad': 43.3}",66.4
XOM,159.62,150.8,5.85,OPTIMAL,90,1.5,1.11,152.84,4.43,,,,0.482,60.7,86.9,13.0,clean,15.1,HEALTHY,-0.5,3,Parabolic,7.75,7.52,34.33,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.72, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 56.8}",66.4
ORANY,20.36,20.36,0.01,OPTIMAL,95,1.48,0.9,20.12,1.19,,,,0.376,-65.8,62.2,161.0,clean,37.5,CAUTION,-5.2,3,Parabolic,2.47,-0.24,26.22,,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",66.3
FAN,24.02,23.56,1.98,OPTIMAL,95,1.48,0.9,23.74,1.19,,,,0.006,4.5,76.9,59.0,clean,20.1,HEALTHY,-2.3,2,Sustained Uptrend,1.54,4.09,17.77,VGK,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",66.2
NYT,80.87,76.28,6.01,OPTIMAL,90,1.5,1.11,79.94,1.17,,,,0.463,81.7,80.5,37.0,clean,21.7,HEALTHY,-2.3,3,Parabolic,2.59,10.87,18.98,XLC,equity,Equity,18.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.16, 'median_ttg': 2.0, 'prob_good': 22.2, 'prob_bad': 66.7}",66.2
WELL,211.82,205.56,3.05,OPTIMAL,95,1.48,0.9,207.29,2.18,,,,0.043,-9.3,80.5,37.0,clean,16.0,HEALTHY,-2.1,2,Sustained Uptrend,1.97,0.52,13.44,XLRE,sector,Sector,14.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.34, 'median_ttg': 1.0, 'prob_good': 43.8, 'prob_bad': 33.4}",66.2
GUNR,54.92,53.78,2.12,OPTIMAL,95,1.48,0.9,54.21,1.31,,,,0.099,18.3,77.7,54.0,clean,18.5,HEALTHY,-2.0,3,Parabolic,1.94,3.07,20.26,IAU,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.56, 'median_ttg': 2.0, 'prob_good': 36.2, 'prob_bad': 41.8}",66.0
RTX,202.65,202.36,0.15,OPTIMAL,95,1.48,0.9,206.12,-1.68,,,,0.106,25.8,71.7,88.0,clean,25.5,CAUTION,-5.5,2,Sustained Uptrend,-2.1,1.29,13.43,XLI,equity,Equity,11.0,False,False,"{'grade': 'OK', 'median_mae': -3.47, 'median_ttg': 2.0, 'prob_good': 37.2, 'prob_bad': 43.3}",66.0
VIV,15.85,15.79,0.37,OPTIMAL,95,1.48,0.9,15.86,-0.09,,,,0.037,-21.0,61.9,163.0,clean,37.0,CAUTION,-6.5,3,Parabolic,-2.58,0.83,28.65,VXUS,index,Index,13.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",66.0
COHR,250.75,243.85,2.83,OPTIMAL,95,1.48,0.9,251.1,-0.14,,,,0.05,65.0,55.7,194.0,clean,44.0,CAUTION,-16.5,3,Parabolic,-3.79,15.43,40.6,XLK,equity,Equity,16.0,False,False,"{'grade': 'OK', 'median_mae': -4.1, 'median_ttg': 1.0, 'prob_good': 35.0, 'prob_bad': 46.6}",65.9
SBUX,97.79,97.56,0.23,OPTIMAL,95,1.48,0.9,99.17,-1.4,,,,0.535,53.9,65.7,132.0,clean,32.1,CAUTION,-6.7,2,Sustained Uptrend,-2.96,4.26,14.57,XLB,equity,Equity,37.0,False,False,"{'grade': 'OK', 'median_mae': -3.12, 'median_ttg': 1.0, 'prob_good': 39.2, 'prob_bad': 38.3}",65.9
VIAV,30.9,28.81,7.26,OPTIMAL,90,1.5,1.11,30.27,2.06,,,,0.279,166.4,60.7,170.0,clean,44.0,CAUTION,-13.2,3,Parabolic,3.97,17.54,71.67,XLI,equity,Equity,16.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.66, 'median_ttg': 1.0, 'prob_good': 24.8, 'prob_bad': 49.7}",65.9
INR,18.62,17.06,9.13,OPTIMAL,90,1.5,1.11,18.03,3.28,,,,0.74,186.3,79.0,49.0,clean,22.1,CAUTION,-2.0,3,Parabolic,5.8,13.88,32.62,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.72, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 56.8}",65.8
AJINY,29.9,28.46,5.07,OPTIMAL,90,1.5,1.11,28.8,3.81,,,,0.152,-69.5,63.5,152.0,clean,39.8,CAUTION,-9.1,2,Sustained Uptrend,6.18,5.62,36.97,,index,Index,15.0,False,False,"{'grade': 'OK', 'median_mae': -2.73, 'median_ttg': 1.0, 'prob_good': 41.9, 'prob_bad': 36.9}",65.7
DTCR,25.32,25.25,0.27,OPTIMAL,95,1.48,0.9,25.14,0.7,,,,0.429,-34.2,70.5,93.0,clean,25.9,CAUTION,-5.3,2,Sustained Uptrend,-0.14,-3.41,19.92,XLK,sector,Sector,14.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.34, 'median_ttg': 1.0, 'prob_good': 43.8, 'prob_bad': 33.4}",65.7
WM,237.4,234.71,1.14,OPTIMAL,95,1.48,0.9,239.94,-1.06,,,,0.259,49.8,65.0,141.0,clean,32.5,CAUTION,-4.3,2,Sustained Uptrend,0.79,1.23,10.1,XLE,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -3.12, 'median_ttg': 1.0, 'prob_good': 39.2, 'prob_bad': 38.3}",65.7
EPD,37.62,36.4,3.37,OPTIMAL,95,1.48,0.9,37.16,1.26,,,,0.482,41.9,79.6,42.0,clean,15.0,HEALTHY,-1.6,2,Sustained Uptrend,2.46,1.12,17.1,XLE,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",65.6
VDE,165.68,156.16,6.09,OPTIMAL,90,1.5,1.11,160.9,2.97,,,,0.841,85.8,83.8,22.0,clean,15.6,HEALTHY,-0.5,3,Parabolic,5.42,8.32,29.13,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.72, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 56.8}",65.5
XLE,58.71,55.41,5.95,OPTIMAL,90,1.5,1.11,57.0,3.01,,,,0.82,81.8,83.9,21.0,clean,15.5,HEALTHY,-0.6,3,Parabolic,5.59,8.02,29.0,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.72, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 56.8}",65.5
FR,61.42,60.89,0.86,OPTIMAL,95,1.48,0.9,60.91,0.84,,,,0.055,-17.8,68.5,110.0,clean,27.4,CAUTION,-4.0,2,Sustained Uptrend,0.47,4.24,5.55,XLRE,sector,Sector,14.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.34, 'median_ttg': 1.0, 'prob_good': 43.8, 'prob_bad': 33.4}",65.4
TIGO,74.28,68.84,7.9,OPTIMAL,90,1.5,1.11,71.73,3.55,,,,0.59,145.0,87.1,11.0,clean,11.6,HEALTHY,-1.3,3,Parabolic,1.97,13.03,42.84,XLRE,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -2.73, 'median_ttg': 1.0, 'prob_good': 41.9, 'prob_bad': 36.9}",65.4
UCTT,58.31,56.27,3.63,OPTIMAL,95,1.48,0.9,55.7,4.7,,,,0.125,-112.8,50.8,209.0,clean,47.6,CAUTION,-21.0,3,Parabolic,3.66,5.27,123.84,XLI,equity,Equity,16.0,False,False,"{'grade': 'OK', 'median_mae': -4.1, 'median_ttg': 1.0, 'prob_good': 35.0, 'prob_bad': 46.6}",65.3
HDGE,17.68,17.12,3.26,OPTIMAL,95,1.48,0.9,17.63,0.25,,,,0.871,90.1,64.6,145.0,clean,31.2,CAUTION,-1.6,1,Basing,-0.2,4.4,8.84,DBA,equity,Equity,24.0,True,False,"{'grade': 'OK', 'median_mae': -3.17, 'median_ttg': 1.0, 'prob_good': 38.9, 'prob_bad': 40.3}",65.2
