date,hyg_price,lqd_price,spy_price,hyglqd_ratio,percentile,change_5d,regime,fwd_5d_avg,fwd_5d_median,fwd_5d_winrate,fwd_5d_n,fwd_10d_avg,fwd_10d_median,fwd_10d_winrate,fwd_10d_n,fwd_20d_avg,fwd_20d_median,fwd_20d_winrate,fwd_20d_n
2026-05-21,79.9,108.17,742.72,0.7386521216603494,50.311850311850314,0.41,Neutral,0.31,0.4,61.5,1422,0.53,0.7,65.1,1417,1.07,1.47,68.1,1407
