target_date,window,similar_date,correlation
2026-03-02,25Y,2010-11-16,0.2722
2026-03-02,25Y,2025-07-09,0.2716
2026-03-02,25Y,2022-12-28,0.2698
2026-03-02,25Y,2010-11-12,0.2687
2026-03-02,25Y,2016-04-18,0.268
2026-03-02,25Y,2022-12-29,0.2673
2026-03-02,25Y,2013-03-19,0.2672
2026-03-02,25Y,2021-02-02,0.2662
2026-03-02,25Y,2021-02-08,0.2661
2026-03-02,25Y,2000-05-09,0.2658
2026-03-02,25Y,2010-12-09,0.2655
2026-03-02,25Y,2009-06-30,0.2653
2026-03-02,25Y,2014-05-01,0.2646
2026-03-02,25Y,2015-12-09,0.2638
2026-03-02,25Y,2025-07-15,0.2633
2026-03-02,25Y,2015-12-11,0.2632
2026-03-02,25Y,2012-01-09,0.263
2026-03-02,25Y,2025-07-11,0.2629
2026-03-02,25Y,2023-01-03,0.2629
2026-03-02,25Y,2004-02-25,0.2628
2026-03-02,25Y,2013-03-18,0.2626
2026-03-02,25Y,2012-10-22,0.2624
2026-03-02,25Y,2020-09-28,0.2623
2026-03-02,25Y,2024-04-17,0.2611
2026-03-02,25Y,1999-06-02,0.2608
2026-03-02,25Y,2001-02-27,0.2603
2026-03-02,25Y,2015-12-03,0.2603
2026-03-02,25Y,2009-07-14,0.2601
2026-03-02,25Y,2020-08-25,0.2598
2026-03-02,25Y,2009-07-09,0.2597
2026-03-02,25Y,2024-04-08,0.2583
2026-03-02,25Y,2019-03-29,0.2583
2026-03-02,25Y,2000-04-26,0.2581
2026-03-02,25Y,2020-06-29,0.2579
2026-03-02,25Y,2025-06-12,0.2575
2026-03-02,5Y,2026-02-27,0.8133
2026-03-02,5Y,2026-02-26,0.7215
2026-03-02,5Y,2026-02-25,0.6813
2026-03-02,5Y,2026-02-23,0.6201
2026-03-02,5Y,2026-02-24,0.6178
2026-03-02,5Y,2026-02-20,0.5296
2026-03-02,5Y,2026-02-19,0.478
2026-03-02,5Y,2024-04-12,0.3507
2026-03-02,5Y,2026-02-18,0.3464
2026-03-02,5Y,2026-02-17,0.346
2026-03-02,5Y,2022-12-30,0.3258
2026-03-02,5Y,2024-04-11,0.3123
2026-03-02,5Y,2024-04-10,0.3019
2026-03-02,5Y,2024-04-16,0.2981
2026-03-02,5Y,2025-03-21,0.2965
2026-03-02,5Y,2026-02-13,0.2942
2026-03-02,5Y,2022-12-15,0.2901
2026-03-02,5Y,2025-03-24,0.2885
2026-03-02,5Y,2026-02-05,0.2838
2026-03-02,5Y,2025-07-14,0.2834
2026-03-02,5Y,2022-12-23,0.2823
2026-03-02,5Y,2022-12-27,0.281
2026-03-02,5Y,2024-04-15,0.2769
2026-03-02,5Y,2025-11-04,0.2734
2026-03-02,5Y,2025-07-09,0.2716
2026-03-02,5Y,2022-12-28,0.2698
2026-03-02,5Y,2022-12-29,0.2673
2026-03-02,5Y,2025-07-15,0.2633
2026-03-02,5Y,2025-07-11,0.2629
2026-03-02,5Y,2023-01-03,0.2629
2026-03-02,5Y,2024-04-17,0.2611
2026-03-02,5Y,2024-04-08,0.2583
2026-03-02,5Y,2025-06-12,0.2575
2026-03-02,5Y,2022-12-22,0.2569
2026-03-02,5Y,2025-06-13,0.2556
2026-03-02,5Y,2022-12-20,0.2549
2026-03-02,5Y,2025-07-16,0.254
2026-03-02,5Y,2025-07-17,0.2532
2026-03-02,5Y,2022-12-16,0.2513
2026-03-02,5Y,2022-12-19,0.2491
2026-03-02,5Y,2024-01-26,0.2489
2026-03-02,5Y,2025-06-23,0.2486
2026-03-02,5Y,2025-07-10,0.2476
2026-03-02,5Y,2022-12-13,0.2438
2026-03-02,5Y,2022-12-14,0.242
2026-03-02,5Y,2024-04-05,0.2405
2026-03-02,5Y,2024-11-04,0.2403
2026-03-02,5Y,2025-06-20,0.239
2026-03-02,5Y,2025-07-08,0.2379
2026-03-02,5Y,2024-04-19,0.2357
2026-03-02,5Y,2022-03-03,0.234
2026-03-02,5Y,2024-04-18,0.2327
2026-03-02,5Y,2024-11-01,0.2318
2026-03-02,5Y,2024-01-25,0.2317
2026-03-02,5Y,2025-03-25,0.2317
2026-03-02,5Y,2025-11-06,0.2314
2026-03-02,5Y,2024-01-30,0.229
2026-03-02,5Y,2024-01-29,0.229
2026-03-02,5Y,2023-08-16,0.2286
2026-03-02,5Y,2022-12-12,0.2284
2026-03-02,5Y,2022-12-21,0.2259
2026-03-02,5Y,2023-01-04,0.2238
2026-03-02,5Y,2021-03-24,0.2204
2026-03-02,5Y,2025-03-20,0.2203
2026-03-02,5Y,2025-11-07,0.2202
2026-03-02,5Y,2024-01-22,0.2181
2026-03-02,5Y,2025-07-18,0.2169
2026-03-02,5Y,2024-01-23,0.2165
2026-03-02,5Y,2021-03-25,0.2151
2026-03-02,5Y,2022-03-02,0.2132
2026-03-02,5Y,2021-03-17,0.2117
2026-03-02,5Y,2023-08-30,0.2115
2026-03-02,5Y,2023-03-02,0.2109
2026-03-02,5Y,2024-09-18,0.2098
2026-03-02,5Y,2024-04-09,0.2075
2026-03-02,5Y,2025-11-05,0.2074
2026-03-02,5Y,2024-05-10,0.206
2026-03-02,5Y,2025-08-27,0.2059
2026-03-02,5Y,2023-08-29,0.2055
2026-03-02,5Y,2024-01-24,0.2054
2026-03-02,5Y,2024-01-17,0.2039
2026-03-02,5Y,2024-01-31,0.2028
2026-03-02,5Y,2024-04-03,0.2028
2026-03-02,5Y,2025-07-28,0.202
2026-03-02,5Y,2023-08-24,0.2016
2026-03-02,5Y,2025-07-07,0.2003
2026-03-02,5Y,2023-02-22,0.2002
2026-03-02,1Y,2026-02-27,0.8133
2026-03-02,1Y,2026-02-26,0.7215
2026-03-02,1Y,2026-02-25,0.6813
2026-03-02,1Y,2026-02-23,0.6201
2026-03-02,1Y,2026-02-24,0.6178
2026-03-02,1Y,2026-02-20,0.5296
2026-03-02,1Y,2026-02-19,0.478
2026-03-02,1Y,2026-02-18,0.3464
2026-03-02,1Y,2026-02-17,0.346
2026-03-02,1Y,2025-03-21,0.2965
2026-03-02,1Y,2026-02-13,0.2942
2026-03-02,1Y,2025-03-24,0.2885
2026-03-02,1Y,2026-02-05,0.2838
2026-03-02,1Y,2025-07-14,0.2834
2026-03-02,1Y,2025-11-04,0.2734
2026-03-02,1Y,2025-07-09,0.2716
2026-03-02,1Y,2025-07-15,0.2633
2026-03-02,1Y,2025-07-11,0.2629
2026-03-02,1Y,2025-06-12,0.2575
2026-03-02,1Y,2025-06-13,0.2556
2026-03-02,1Y,2025-07-16,0.254
2026-03-02,1Y,2025-07-17,0.2532
2026-03-02,1Y,2025-06-23,0.2486
2026-03-02,1Y,2025-07-10,0.2476
2026-03-02,1Y,2025-06-20,0.239
2026-03-02,1Y,2025-07-08,0.2379
2026-03-02,1Y,2025-03-25,0.2317
2026-03-02,1Y,2025-11-06,0.2314
2026-03-02,1Y,2025-03-20,0.2203
2026-03-02,1Y,2025-11-07,0.2202
2026-03-02,1Y,2025-07-18,0.2169
2026-03-02,1Y,2025-11-05,0.2074
2026-03-02,1Y,2025-08-27,0.2059
2026-03-02,1Y,2025-07-28,0.202
2026-03-02,1Y,2025-07-07,0.2003
