ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
PL,35.48,15.53,9.51,36.46,79.92,157.66,934.4,0.61,3.84,2.19,1.97,11.69,4,True,True,True,True,True,8.12,41.01,917.82,7.93,41.03,911.1,2.67,45.72,885.4,0.4204,,,2.4,overextended,1.209,normal,none,97.99148709763234,98.28411811652035,94.97206703910615,97.1,1
FSLY,33.66,4.02,17.74,67.97,230.66,289.59,424.31,4.41,3.83,3.39,1.26,1.84,4,True,True,True,True,True,16.36,72.51,407.73,16.16,72.54,401.01,10.9,77.23,375.32,-0.1877,,,1.21,clean,0.994,normal,none,98.92258579409418,98.28411811652035,91.6999201915403,96.3,2
PARR,63.94,3.68,1.48,28.7,81.96,83.16,339.75,0.4,19.45,2.86,1.01,4.15,4,True,True,True,True,True,0.09,33.25,323.17,-0.1,33.27,316.45,-5.36,37.96,290.75,4.5459,XLE,0.45,-0.48,clean,1.015,normal,none,87.975525405693,98.28411811652035,99.28172386272945,95.2,3
CLMT,34.63,0.12,12.47,18.11,74.28,88.0,172.03,107.85,1.45,4.1,1.18,2.32,4,True,True,True,True,True,11.09,22.65,155.45,10.89,22.68,148.73,5.64,27.37,123.04,0.9864,,,-0.75,clean,1.532,confirmed,none,90.2367650971003,98.28411811652035,96.16919393455706,94.9,4
PARXF,19.45,3.46,2.75,16.54,44.39,48.36,103.88,0.79,6.02,2.68,1.09,2.34,4,True,True,True,True,True,1.37,21.08,87.29,1.17,21.11,80.58,-4.09,25.8,54.88,1.4613,XLE,0.42,-0.45,clean,0.666,thin,none,87.07768023410483,98.28411811652035,97.1268954509178,94.2,5
DOW,41.1,1.01,4.13,27.09,75.79,78.31,18.75,4.1,6.56,2.8,1.03,0.25,4,True,True,True,True,True,2.75,31.63,2.17,2.55,31.66,-4.55,-2.7,36.35,-30.25,2.4508,XLB,0.49,-0.97,clean,1.075,normal,none,82.32907688214951,98.28411811652035,98.40383080606544,93.0,6
REX,45.44,2.2,3.09,21.04,40.59,47.53,136.54,1.4,6.82,1.93,1.17,3.36,3,True,True,True,True,True,1.7,25.59,119.96,1.51,25.61,113.24,-3.75,30.3,87.55,1.7719,XLE,0.35,-1.34,clean,1.549,confirmed,none,88.07528598031392,88.707102952913,97.92498004788509,91.6,7
TYRA,39.57,3.37,4.05,12.19,50.51,194.86,353.78,1.2,3.01,4.14,3.86,7.0,4,True,True,True,True,True,2.67,16.74,337.2,2.47,16.76,330.48,-2.78,21.45,304.79,-0.9625,,,2.28,overextended,1.002,normal,none,93.6219739292365,98.28411811652035,77.97286512370312,90.0,8
WDS,24.18,2.11,1.51,10.31,55.1,59.5,63.93,0.72,6.82,5.34,1.08,1.16,3,True,True,True,True,True,0.13,14.85,47.35,-0.07,14.88,40.63,-5.32,19.57,14.93,0.965,XLE,0.61,-0.87,clean,1.419,normal,none,81.54429369513169,88.707102952913,96.08938547486034,88.8,9
NYT,85.7,0.36,3.3,5.65,23.45,53.92,70.89,9.1,1.71,4.15,2.3,3.02,4,True,True,True,True,True,1.92,10.19,54.3,1.73,10.22,47.59,-3.53,14.91,21.89,-0.6373,XLC,0.4,0.74,clean,0.595,thin,none,80.63979781856877,98.28411811652035,85.39505187549881,88.1,10
ECO,51.65,2.5,5.39,1.63,52.63,75.44,137.36,2.15,0.3,32.22,1.43,2.61,3,True,True,True,True,True,4.01,6.18,120.78,3.81,6.2,114.06,-1.45,10.89,88.36,-0.6761,,,0.32,clean,1.147,normal,none,90.52274541101356,88.707102952913,84.51715881883479,87.9,11
PLSE,23.06,0.15,7.28,27.43,67.99,27.29,44.7,47.9,3.77,2.48,0.4,0.66,3,True,True,True,True,True,5.9,31.97,28.12,5.7,32.0,21.4,0.45,36.69,-4.3,-0.1457,XLK,0.45,0.95,clean,0.607,thin,none,82.4221867517957,88.707102952913,91.77972865123704,87.6,12
CTVA,84.11,0.36,1.67,7.83,25.48,36.83,32.35,4.66,4.7,3.25,1.45,1.27,4,True,True,True,True,True,0.29,12.38,15.77,0.09,12.4,9.05,-5.17,17.09,-16.65,-0.0903,XLB,0.64,0.17,clean,1.036,normal,none,72.10694333599362,98.28411811652035,92.09896249002394,87.5,13
TTE,91.53,1.95,1.76,18.99,39.91,51.39,41.93,0.9,10.81,2.1,1.29,1.05,3,True,True,True,True,True,0.38,23.54,25.35,0.18,23.56,18.63,-5.08,28.25,-7.07,0.0704,XLE,0.56,-0.62,clean,1.077,normal,none,79.94147379622241,88.707102952913,93.37589784517158,87.3,14
AZN,202.35,0.81,10.33,0.41,15.3,24.48,36.61,12.8,0.04,37.6,1.6,2.39,4,True,True,True,True,True,8.95,4.95,20.03,8.76,4.98,13.31,3.5,9.67,-12.39,-0.8004,XLU,0.36,1.15,clean,0.717,thin,none,77.83320031923385,98.28411811652035,82.20271348762968,86.1,15
GPRE,16.44,1.29,-0.36,8.3,67.76,82.26,238.97,-0.28,-22.83,8.16,1.21,3.53,3,True,True,True,True,True,-1.74,12.84,222.39,-1.94,12.87,215.67,-7.2,17.56,189.97,-0.4525,XLE,0.45,-0.53,clean,0.957,normal,none,81.09204575685023,88.707102952913,88.26815642458101,86.0,16
TIGO,77.46,0.73,5.6,6.83,39.71,62.55,157.75,7.62,1.22,5.81,1.58,3.97,4,True,True,True,True,True,4.22,11.38,141.17,4.02,11.4,134.45,-1.24,16.09,108.76,-1.2165,XLI,0.48,0.9,clean,1.177,normal,none,88.7004522479383,98.28411811652035,70.55067837190742,85.8,17
NTR,75.14,0.78,1.97,2.11,21.74,32.69,51.61,2.53,1.07,10.32,1.5,2.37,3,False,True,True,True,False,0.59,6.65,35.03,0.39,6.68,28.31,-4.87,11.37,2.62,0.1677,XLE,0.47,-0.68,clean,1.099,normal,none,74.74727321096036,88.707102952913,93.6951316839585,85.7,18
GUNR,55.19,0.07,3.04,1.94,20.37,26.44,41.69,41.96,0.64,10.5,1.3,2.05,4,True,True,True,True,True,1.66,6.48,25.11,1.47,6.51,18.39,-3.79,11.2,-7.3,-0.6099,IAU,0.77,0.5,clean,0.837,normal,none,72.57249268422453,98.28411811652035,85.87390263367917,85.6,19
SHEL,93.3,1.39,1.24,12.82,26.98,28.82,27.73,0.9,10.32,2.1,1.07,1.03,3,True,True,True,True,True,-0.14,17.37,11.14,-0.33,17.39,4.43,-5.59,22.08,-21.27,0.2879,XLE,0.52,-0.22,clean,1.363,normal,none,72.7121574886938,88.707102952913,94.33359936153232,85.3,20
DNTH,86.6,2.41,5.03,39.61,110.14,122.45,414.56,2.09,7.87,2.78,1.11,3.76,4,True,True,True,True,True,3.65,44.15,397.97,3.46,44.18,391.26,-1.8,48.87,365.56,-1.463,HYG,0.3,0.53,clean,1.129,normal,none,95.51742484703378,98.28411811652035,62.170790103750996,85.3,20
CCNR,40.04,0.45,2.33,1.03,22.15,28.87,64.44,5.15,0.44,21.4,1.3,2.91,4,True,True,True,True,True,0.94,5.58,47.85,0.75,5.6,41.14,-4.51,10.3,15.44,-0.8097,XLB,0.75,0.4,clean,0.549,thin,none,74.8270816706571,98.28411811652035,81.80367118914606,85.0,22
OBYCF,25.41,-1.51,4.78,1.64,17.64,53.07,95.46,-3.16,0.34,10.76,3.01,5.41,3,True,True,True,True,True,3.4,6.18,78.88,3.21,6.21,72.16,-2.05,10.9,46.46,0.1588,XLI,0.39,1.41,clean,0.315,thin,buy_today,72.20670391061454,88.707102952913,93.61532322426177,84.8,23
TNGX,21.98,3.58,10.67,77.98,148.08,175.44,1617.19,2.98,7.3,1.9,1.18,10.92,3,True,True,True,True,True,9.29,82.52,1600.6,9.1,82.55,1593.89,3.84,87.24,1568.19,-1.2894,,,0.83,clean,0.663,thin,none,98.1777068369247,88.707102952913,67.27853152434157,84.7,24
BG,127.64,-0.53,1.49,10.98,43.29,54.73,63.96,-2.82,7.35,3.94,1.26,1.48,3,True,True,True,True,True,0.11,15.53,47.37,-0.08,15.55,40.66,-5.34,20.24,14.96,0.0911,XLB,0.59,-0.21,clean,0.954,normal,buy_today,71.97392923649907,88.707102952913,93.45570630486831,84.7,24
JNJ,245.03,0.37,2.41,-0.11,18.4,31.7,59.89,6.47,-0.05,-167.17,1.72,3.25,3,True,True,True,True,True,1.03,4.43,43.31,0.83,4.46,36.59,-4.42,9.15,10.89,-0.292,XLP,0.45,0.15,clean,0.693,thin,none,73.40383080606544,88.707102952913,90.2633679169992,84.1,26
BNO,53.69,6.68,6.21,38.02,89.58,80.35,73.08,0.93,6.12,2.36,0.9,0.82,2,True,True,True,True,True,4.83,42.56,56.5,4.63,42.59,49.78,-0.62,47.28,24.08,5.306,XLE,0.4,-0.71,clean,2.056,confirmed,none,93.06996541633413,59.896249002394256,99.4413407821229,84.1,26
LINC,41.66,-0.69,1.98,15.88,72.51,80.5,157.8,-2.87,8.01,4.56,1.11,2.18,4,True,True,True,True,True,0.6,20.43,141.21,0.41,20.45,134.5,-4.85,25.14,108.8,-1.008,,,0.25,clean,0.885,normal,buy_today,77.32774674115456,98.28411811652035,76.69592976855547,84.1,26
ULS,84.72,0.18,1.16,4.5,7.44,19.84,46.46,6.35,3.86,1.65,2.67,6.25,4,True,True,True,True,True,-0.22,9.04,29.87,-0.41,9.07,23.16,-5.67,13.76,-2.54,-0.4849,XLI,0.38,0.59,clean,0.943,normal,none,65.1902101622772,98.28411811652035,87.86911412609737,83.8,29
ORANY,20.49,0.44,3.17,-0.58,22.77,26.95,58.1,7.19,-0.18,-39.1,1.18,2.55,3,True,True,True,True,True,1.79,3.96,41.52,1.59,3.99,34.8,-3.66,8.68,9.1,-0.6231,XLP,0.31,0.59,clean,0.531,thin,none,75.57861133280129,88.707102952913,85.79409417398244,83.4,30
SDRL,45.99,3.21,1.17,8.47,32.92,45.95,79.58,0.36,7.26,3.89,1.4,2.42,4,True,True,True,True,True,-0.22,13.01,62.99,-0.41,13.04,56.28,-5.67,17.73,30.58,-1.1867,XLB,0.46,0.25,clean,0.638,thin,none,80.0146315509444,98.28411811652035,71.18914604948124,83.2,31
FTI,70.26,0.68,-0.09,7.65,57.69,76.72,118.42,-0.14,-82.8,7.54,1.33,2.05,3,True,True,True,True,True,-1.47,12.2,101.83,-1.67,12.22,95.12,-6.93,16.91,69.42,-0.8118,XLI,0.59,0.62,clean,0.809,normal,none,78.02607076350094,88.707102952913,81.56424581005587,82.8,32
CENX,62.36,-1.81,28.84,16.71,59.16,112.11,238.91,-15.93,0.58,3.54,1.89,4.04,3,True,True,True,True,True,27.46,21.26,222.33,27.27,21.28,215.61,22.01,25.97,189.92,-1.0018,IAU,0.42,2.0,clean,1.181,normal,buy_today,82.4487895716946,88.707102952913,77.01516360734237,82.7,33
PBF,44.95,-2.47,-10.76,0.33,65.74,50.08,133.39,4.35,-0.03,196.36,0.76,2.03,3,True,True,True,True,True,-12.14,4.88,116.8,-12.34,4.9,110.09,-17.59,9.6,84.39,3.4015,XLE,0.51,-1.81,stalling,0.905,normal,none,60.10242085661081,88.707102952913,98.88268156424581,82.6,34
TERN,52.71,-0.15,-0.86,23.94,30.47,574.91,1958.99,5.71,-27.67,1.27,18.87,64.29,3,True,True,True,True,True,-2.25,28.48,1942.4,-2.44,28.51,1935.69,-7.7,33.2,1909.99,-0.7516,,,-0.32,clean,1.952,confirmed,none,75.81138600691673,88.707102952913,82.92098962490024,82.5,35
WOPEF,24.5,8.02,10.36,22.99,54.09,54.28,62.79,1.29,2.22,2.35,1.0,1.16,2,True,True,True,True,True,8.98,27.54,46.21,8.78,27.56,39.49,3.53,32.25,13.79,0.7891,,,-0.15,clean,,normal,none,91.93269486565576,59.896249002394256,95.77015163607342,82.5,35
GSG,33.28,4.29,7.46,20.19,44.32,45.2,46.16,1.74,2.71,2.2,1.02,1.04,2,True,True,True,True,True,6.08,24.73,29.57,5.88,24.76,22.86,0.62,29.45,-2.84,2.5536,DBA,0.41,0.19,clean,1.416,normal,none,88.84011705240755,59.896249002394256,98.5634477254589,82.4,37
XOM,159.93,-0.53,-3.32,6.75,32.9,42.81,34.35,6.29,-2.03,4.88,1.3,1.04,3,True,True,True,True,True,-4.71,11.29,17.77,-4.9,11.32,11.05,-10.16,16.01,-14.65,1.2326,XLE,0.91,-3.09,stalling,1.261,normal,none,61.71189146049482,88.707102952913,96.80766161213089,82.4,37
MBIN,44.44,0.42,2.88,4.6,30.49,39.06,20.64,6.89,1.6,6.63,1.28,0.68,3,True,True,True,True,True,1.5,9.14,4.06,1.3,9.17,-2.66,-3.95,13.86,-28.35,-0.7258,XLF,0.45,0.66,clean,0.489,thin,none,73.45038574088854,88.707102952913,83.32003192338388,81.8,39
ROST,219.86,-0.04,2.59,2.97,22.05,43.51,70.29,-60.02,1.14,7.43,1.97,3.19,3,True,True,True,True,True,1.21,7.51,53.7,1.01,7.54,46.98,-4.24,12.23,21.29,-0.8265,XLY,0.51,2.08,overextended,0.899,normal,none,74.82043096568236,88.707102952913,81.0853950518755,81.5,40
WMT,125.16,0.34,2.44,-2.07,12.34,22.75,40.9,7.24,-0.85,-5.95,1.84,3.31,3,True,True,True,True,True,1.06,2.47,24.31,0.86,2.5,17.6,-4.39,7.19,-8.1,-0.5664,XLP,0.69,0.28,clean,0.525,thin,none,67.33838786911413,88.707102952913,86.512370311253,80.9,41
COLO,39.75,0.1,3.6,6.85,11.53,21.12,41.71,35.7,1.91,1.68,1.83,3.62,3,True,False,True,True,False,2.22,11.4,25.13,2.02,11.42,18.41,-3.24,16.12,-7.29,-0.8253,VXUS,0.53,0.53,clean,1.534,confirmed,none,72.82521947326417,88.707102952913,81.24501197126895,80.9,41
AL,64.96,0.01,0.36,0.36,1.13,2.13,34.07,47.17,1.0,3.11,1.89,30.18,4,True,True,True,True,True,-1.02,4.91,17.48,-1.21,4.93,10.77,-6.47,9.62,-14.93,-0.0278,HYG,0.54,1.57,clean,1.014,normal,none,50.81803671189146,98.28411811652035,92.57781324820431,80.6,43
BK,121.43,0.38,4.1,2.57,4.6,13.67,44.96,10.78,0.63,1.79,2.97,9.77,3,True,True,True,True,True,2.72,7.11,28.37,2.52,7.14,21.66,-2.74,11.83,-4.04,-0.8128,XLF,0.65,1.81,clean,0.879,normal,none,70.51077414205906,88.707102952913,81.48443735035914,80.2,44
ALB,178.92,0.25,2.53,6.28,26.5,111.81,149.12,10.05,2.48,4.22,4.22,5.63,4,True,True,True,True,True,1.15,10.82,132.54,0.96,10.85,125.82,-4.3,15.54,100.13,-1.5442,XLB,0.54,-0.02,clean,0.594,thin,none,81.75046554934823,98.28411811652035,60.015961691939346,80.0,45
EQNR,41.45,2.62,0.8,31.25,75.41,68.63,53.97,0.31,38.94,2.41,0.91,0.72,2,True,True,True,True,True,-0.58,35.8,37.39,-0.77,35.82,30.67,-6.03,40.51,4.98,2.4358,XLE,0.59,-1.32,clean,1.145,normal,none,81.27161479116786,59.896249002394256,98.32402234636871,79.8,46
BLTE,174.72,4.47,17.12,-1.73,9.23,137.71,168.8,3.83,-0.1,-5.34,14.92,18.29,3,True,True,True,True,True,15.74,2.82,152.22,15.54,2.84,145.5,10.29,7.53,119.8,-1.4446,VGK,0.44,3.45,overextended,0.691,thin,none,87.06437882415537,88.707102952913,62.729449321628096,79.5,47
SYRE,46.59,-4.72,-1.96,13.63,42.22,183.05,204.51,0.41,-6.97,3.1,4.34,4.84,3,True,True,True,True,True,-3.34,18.18,187.93,-3.53,18.2,181.21,-8.79,22.89,155.51,-0.7142,VXUS,0.48,0.1,clean,0.985,normal,buy_today,65.40303272146848,88.707102952913,83.55945730247406,79.2,48
CAH,213.76,0.82,2.92,-4.22,4.02,35.35,55.88,3.56,-1.45,-0.95,8.79,13.9,3,False,False,True,True,False,1.54,0.32,39.3,1.34,0.35,32.58,-3.92,5.04,6.88,-0.8168,,,1.27,clean,0.704,thin,none,67.3583399840383,88.707102952913,81.40462889066241,79.2,48
MTZ,335.47,0.5,9.37,10.4,54.33,56.03,182.62,18.61,1.11,5.22,1.03,3.36,4,True,True,True,True,True,7.99,14.94,166.04,7.79,14.97,159.32,2.53,19.66,133.62,-1.7626,XLI,0.62,2.01,overextended,0.98,normal,none,90.11705240755519,98.28411811652035,48.36392657621708,78.9,50
