ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
HAL,37.08,0.35,10.05,4.82,33.65,65.81,47.83,28.55,0.48,6.98,1.96,1.42,3,True,True,True,True,True,11.42,9.39,32.66,11.28,7.65,25.89,17.98,12.5,-3.27,-0.6701,XLE,0.7,0.81,clean,1.077,normal,none,88.2205002718869,83.76835236541599,79.44535073409462,83.8,31
IYZ,39.92,0.55,2.2,3.23,22.57,24.25,46.76,3.97,1.47,6.98,1.07,2.07,4,True,True,True,True,True,3.58,7.81,31.59,3.44,6.06,24.83,10.13,10.91,-4.33,-0.9869,XLI,0.54,0.03,clean,1.134,normal,none,81.76998368678629,97.79771615008157,71.37030995106036,83.6,32
LBRT,31.55,-0.5,4.4,17.33,84.5,183.72,114.63,-8.72,3.94,4.88,2.17,1.36,3,True,True,True,True,True,5.78,21.9,99.45,5.64,20.16,92.69,12.33,25.01,63.53,-0.7292,XLI,0.38,-0.18,clean,0.763,normal,buy_today,88.26808047852093,83.76835236541599,78.14029363784665,83.4,33
BNO,52.11,1.94,6.26,53.22,86.71,71.41,77.97,3.23,8.5,1.63,0.82,0.9,2,True,True,True,True,True,7.64,57.79,62.8,7.49,56.05,56.03,14.19,60.9,26.88,5.9408,XLE,0.42,0.57,clean,2.914,confirmed,none,94.33795541054921,55.95432300163132,99.510603588907,83.3,34
CLMT,28.46,-0.92,-0.47,-3.18,46.75,53.15,115.24,0.51,6.74,-14.7,1.14,2.47,3,True,True,True,True,True,0.9,1.39,100.07,0.76,-0.35,93.3,7.46,4.5,64.15,0.3398,,,-0.5,clean,0.615,thin,buy_today,71.72376291462753,83.76835236541599,93.96411092985318,83.2,35
ASTS,94.03,-0.05,8.91,8.83,52.01,126.91,266.6,-176.84,0.99,5.89,2.44,5.13,3,True,False,True,True,False,10.29,13.41,251.43,10.14,11.66,244.66,16.84,16.51,215.5,-0.9085,XLI,0.41,-0.27,clean,0.547,thin,none,92.21723762914628,83.76835236541599,73.4910277324633,83.2,35
SEI,64.84,-1.56,24.69,29.73,59.55,78.97,166.83,-15.87,1.2,2.0,1.33,2.8,3,True,True,True,True,True,26.07,34.31,151.66,25.93,32.56,144.89,32.62,37.41,115.74,-0.6258,XLK,0.55,0.08,clean,1.253,normal,buy_today,83.90429581294181,83.76835236541599,80.34257748776508,82.7,37
UFO,47.04,2.02,5.38,3.96,32.58,36.55,105.06,2.67,0.74,8.24,1.12,3.22,3,True,True,True,True,True,6.75,8.53,89.89,6.61,6.79,83.12,13.31,11.63,53.96,-0.9504,XLK,0.53,-0.09,clean,0.924,normal,none,90.25285481239804,83.76835236541599,72.34910277324633,82.1,38
SEA,16.84,-0.18,4.73,2.18,11.97,13.17,29.14,-26.58,0.46,5.48,1.1,2.43,3,True,True,True,True,True,6.1,6.76,13.97,5.96,5.01,7.2,12.66,9.86,-21.95,-0.1434,XLI,0.43,0.45,clean,0.431,thin,buy_today,74.136759108211,83.76835236541599,88.49918433931484,82.1,38
XLU,46.5,-0.1,-0.99,0.83,8.73,10.15,17.8,10.24,-0.84,10.46,1.16,2.04,4,True,True,True,True,True,0.39,5.41,2.63,0.24,3.67,-4.14,6.94,8.51,-33.3,-0.241,XLU,1.0,-1.11,clean,0.789,normal,buy_today,61.24932028276236,97.79771615008157,87.35725938009789,82.1,38
HII,415.67,-0.67,-0.01,-6.2,29.38,51.32,100.39,0.01,644.4,-4.74,1.75,3.42,3,False,False,True,True,False,1.37,-1.62,85.22,1.22,-3.37,78.45,7.92,1.48,49.3,-0.0666,XLI,0.56,-0.69,clean,0.74,thin,none,70.67020119630234,83.76835236541599,89.39641109298532,81.3,41
SNDX,25.29,5.37,7.62,22.59,24.15,63.69,92.76,1.42,2.97,1.07,2.64,3.84,2,True,True,True,True,True,8.99,27.16,77.59,8.85,25.42,70.82,15.55,30.26,41.66,0.3914,XLV,0.41,1.35,clean,0.825,normal,none,92.72702555736812,55.95432300163132,94.77977161500816,81.2,42
CLNFF,57.0,0.0,-4.27,6.48,37.25,47.9,105.33,,-1.52,5.75,1.29,2.83,3,True,True,True,True,True,-2.89,11.06,90.16,-3.03,9.31,83.39,3.66,14.16,54.24,-0.3522,XLB,0.32,0.01,clean,,normal,none,74.83007069059272,83.76835236541599,84.99184339314844,81.2,42
MAZE,49.8,0.75,-0.82,10.57,29.69,112.1,310.21,-1.09,-12.94,2.81,3.78,10.45,3,True,True,True,True,True,0.56,15.14,295.04,0.42,13.4,288.28,7.11,18.24,259.12,-0.8918,,,-0.45,clean,1.224,normal,none,85.17536704730831,83.76835236541599,74.14355628058728,81.0,44
SLGL,81.29,-0.51,-3.19,0.54,97.55,205.95,1294.34,6.21,-0.17,179.24,2.11,13.27,4,True,True,True,True,True,-1.81,5.12,1279.17,-1.96,3.37,1272.4,4.74,8.22,1243.24,-1.0471,,,-0.16,clean,0.844,normal,buy_today,75.39423599782491,97.79771615008157,69.24959216965743,80.8,45
EQIX,975.03,0.03,0.53,6.21,30.37,24.16,13.99,19.83,11.74,4.89,0.8,0.46,3,True,True,True,True,True,1.91,10.78,-1.18,1.76,9.04,-7.94,8.46,13.89,-37.1,-0.3121,XLU,0.36,-0.46,clean,0.697,thin,none,72.86568787384448,83.76835236541599,85.56280587275693,80.7,46
OXY,60.77,2.03,4.99,17.93,49.57,28.32,26.71,2.46,3.59,2.76,0.57,0.54,2,True,True,True,True,True,6.37,22.51,11.54,6.23,20.76,4.77,12.92,25.61,-24.39,1.8112,XLE,0.64,0.99,clean,1.01,normal,none,86.24252311038607,55.95432300163132,98.12398042414355,80.1,47
GEV,878.54,0.3,9.13,5.26,43.04,43.79,161.63,30.77,0.58,8.18,1.02,3.76,4,True,True,True,True,True,10.51,9.84,146.45,10.37,8.09,139.69,17.06,12.94,110.53,-1.5119,XLI,0.5,0.64,clean,0.693,thin,none,91.24524197933658,97.79771615008157,50.815660685154974,80.0,48
BG,121.08,-0.8,-2.93,-1.95,30.32,51.54,60.93,3.64,0.67,-15.54,1.7,2.01,3,True,True,True,True,True,-1.55,2.62,45.75,-1.69,0.88,38.99,5.0,5.72,9.83,-0.0087,XLB,0.56,-1.66,stalling,0.725,thin,none,65.45676998368678,83.76835236541599,90.53833605220228,79.9,49
HOLX,75.41,0.1,0.39,0.37,0.65,10.47,22.69,3.96,0.93,1.77,16.18,35.07,3,True,True,True,True,True,1.77,4.94,7.51,1.63,3.2,0.75,8.32,8.04,-28.41,-0.0066,,,1.49,clean,1.569,confirmed,none,64.27406199021208,83.76835236541599,90.61990212071778,79.6,50
YOU,47.33,-2.97,6.05,41.28,20.59,27.68,71.36,-2.04,6.82,0.5,1.34,3.47,3,True,True,True,True,True,7.43,45.86,56.19,7.28,44.11,49.42,13.98,48.96,20.27,-0.5592,XLF,0.37,-0.31,clean,0.572,thin,buy_today,73.29390973355085,83.76835236541599,81.72920065252855,79.6,50
JNJ,237.57,-0.0,-1.64,-3.78,12.95,36.41,45.76,388.94,2.31,-3.42,2.81,3.53,3,False,True,True,True,False,-0.26,0.79,30.59,-0.4,-0.95,23.82,6.3,3.89,-5.34,-0.2301,XLP,0.45,-0.42,clean,0.688,thin,none,67.21723762914628,83.76835236541599,87.76508972267537,79.6,50
FPLSF,21.3,-2.74,-0.33,6.66,66.41,100.94,510.32,0.12,-20.33,9.97,1.52,7.68,3,True,True,True,True,True,1.05,11.23,495.14,0.91,9.49,488.38,7.6,14.34,459.22,-0.5741,XLF,0.49,-0.49,clean,1.194,normal,buy_today,73.31430125067972,83.76835236541599,81.23980424143556,79.4,53
ORANY,19.94,0.66,-0.55,-6.78,23.01,24.63,56.03,-0.84,12.36,-3.39,1.07,2.43,3,False,True,True,True,False,0.83,-2.2,40.85,0.69,-3.95,34.09,7.38,0.9,4.93,-0.4465,,,-1.36,clean,0.586,thin,none,70.24877650897227,83.76835236541599,83.442088091354,79.2,54
EVRG,81.0,-0.07,-1.97,1.85,10.07,13.64,19.54,26.65,-0.94,5.45,1.35,1.94,3,False,True,True,True,False,-0.6,6.42,4.37,-0.74,4.68,-2.4,5.96,9.52,-31.56,0.0624,XLU,0.71,-1.46,clean,0.828,normal,none,61.303697661772695,83.76835236541599,91.76182707993475,78.9,55
EIS,122.4,-0.29,3.8,0.62,13.12,28.45,56.6,-12.96,0.16,21.01,2.17,4.31,3,True,True,True,True,True,5.18,5.2,41.43,5.03,3.46,34.66,11.73,8.3,5.51,-0.8679,SPY,0.43,0.01,clean,0.641,thin,buy_today,78.0043501903208,83.76835236541599,75.04078303425776,78.9,55
AL,64.68,0.07,0.24,-0.18,0.9,1.77,36.22,3.45,-0.74,-5.05,1.97,40.37,3,False,True,True,True,False,1.62,4.4,21.04,1.47,2.65,14.28,8.17,7.5,-14.88,-0.0634,HYG,0.48,-0.6,clean,0.825,normal,none,62.75829255029907,83.76835236541599,89.6411092985318,78.7,57
MPLX,58.73,0.75,0.36,2.53,7.82,15.72,8.06,0.48,7.05,3.09,2.01,1.03,3,True,True,True,True,True,1.74,7.11,-7.11,1.59,5.36,-13.88,8.29,10.21,-43.04,-0.3786,XLRE,0.36,0.22,clean,0.686,thin,none,67.35997824904838,83.76835236541599,84.74714518760196,78.6,58
PFE,27.5,0.29,3.48,2.4,9.84,13.89,4.94,11.99,0.69,4.1,1.41,0.5,3,True,True,True,True,True,4.86,6.98,-10.23,4.71,5.23,-17.0,11.41,10.08,-46.15,-0.5272,XLV,0.41,-0.03,clean,0.819,normal,none,69.97688961392062,83.76835236541599,82.13703099510603,78.6,58
SHEL,92.24,1.16,3.14,14.76,28.92,29.12,28.97,2.7,4.7,1.96,1.01,1.0,2,True,True,True,True,True,4.52,19.33,13.8,4.38,17.59,7.03,11.07,22.43,-22.12,0.5974,XLE,0.56,-0.34,clean,1.091,normal,none,83.96547036432844,55.95432300163132,95.67699836867864,78.5,60
GD,348.9,-0.21,-0.75,-1.54,3.71,7.5,30.2,3.62,2.06,-2.42,2.02,8.13,3,False,False,False,True,False,0.63,3.04,15.03,0.49,1.3,8.26,7.19,6.14,-20.89,0.0227,XLI,0.56,-0.93,clean,0.688,thin,none,60.175367047308306,83.76835236541599,91.35399673735726,78.4,61
PCG,18.22,0.03,0.41,0.64,16.17,22.25,6.58,15.06,1.54,25.45,1.38,0.41,3,True,True,True,True,True,1.79,5.21,-8.59,1.65,3.47,-15.36,8.34,8.31,-44.51,-0.4223,XLU,0.6,-0.6,clean,0.983,normal,none,67.45513866231647,83.76835236541599,83.93148450244698,78.4,61
XOM,160.45,1.46,2.77,6.28,36.66,40.83,39.03,1.9,2.26,5.84,1.11,1.06,2,True,True,True,True,True,4.15,10.85,23.85,4.01,9.11,17.09,10.7,13.96,-12.07,0.1455,XLE,0.9,-0.15,clean,0.925,normal,none,86.20174007612833,55.95432300163132,92.82218597063621,78.3,63
CIEN,406.52,-1.49,20.49,27.67,99.37,194.5,516.88,-13.79,1.35,3.59,1.96,5.2,3,True,True,True,True,True,21.87,32.25,501.71,21.73,30.5,494.94,28.43,35.35,465.79,-1.1698,XLK,0.53,0.91,clean,0.924,normal,buy_today,85.97743338771072,83.76835236541599,65.25285481239804,78.3,63
IMNM,20.86,0.14,2.46,-5.78,5.46,111.78,143.41,17.05,-2.35,-0.94,20.47,26.26,3,False,False,True,True,False,3.83,-1.21,128.24,3.69,-2.95,121.47,10.39,1.89,92.31,-0.9587,,,0.07,clean,0.52,thin,none,78.43936922240347,83.76835236541599,72.10440456769985,78.1,65
RTX,200.0,-0.34,-2.21,-2.63,12.87,26.43,47.8,6.43,1.19,-4.89,2.05,3.71,3,False,False,True,True,False,-0.83,1.94,32.63,-0.98,0.2,25.86,5.72,5.04,-3.3,-0.3078,XLI,0.49,-0.87,clean,0.609,thin,none,64.08374116367592,83.76835236541599,85.97063621533442,77.9,66
VDE,168.99,0.63,3.81,8.74,35.32,33.72,31.02,6.04,2.29,4.04,0.95,0.88,2,True,True,True,True,True,5.19,13.31,15.85,5.05,11.57,9.08,11.75,16.41,-20.08,0.1123,XLE,0.99,0.62,clean,0.902,normal,none,84.78113104948342,55.95432300163132,92.41435562805873,77.7,67
VPU,200.7,-0.0,-0.93,0.6,9.04,9.46,17.41,187.25,-0.64,15.16,1.05,1.93,3,True,True,True,True,True,0.44,5.17,2.24,0.3,3.43,-4.53,7.0,8.27,-33.69,-0.2372,XLU,0.99,-1.02,clean,0.957,normal,none,61.81348558999456,83.76835236541599,87.43882544861337,77.7,67
XLE,59.8,0.72,3.64,8.37,33.54,33.3,28.82,5.08,2.3,4.01,0.99,0.86,2,True,True,True,True,True,5.02,12.95,13.65,4.87,11.2,6.89,11.57,16.05,-22.27,0.1514,XLE,1.0,0.56,clean,0.756,normal,none,84.23056008700381,55.95432300163132,92.90375203915171,77.7,67
VTR,85.02,-0.56,-1.78,-0.54,7.76,25.08,25.81,3.17,0.3,-14.41,3.23,3.33,3,False,True,True,True,False,-0.4,4.04,10.64,-0.54,2.29,3.87,6.15,7.14,-25.29,-0.2318,XLRE,0.48,-1.89,stalling,0.817,normal,none,60.01903208265362,83.76835236541599,87.68352365415987,77.2,70
NMM,66.8,-0.25,13.15,0.31,32.19,35.87,66.65,-53.38,0.02,104.56,1.11,2.07,3,True,True,True,True,True,14.53,4.88,51.48,14.39,3.14,44.72,21.09,7.98,15.56,-1.1955,VXUS,0.37,0.35,clean,0.989,normal,buy_today,83.22457857531266,83.76835236541599,64.27406199021208,77.1,71
WMT,120.82,-0.21,-4.5,-3.24,4.46,16.62,39.95,21.07,0.72,-1.38,3.73,8.95,3,False,False,True,True,False,-3.13,1.33,24.78,-3.27,-0.41,18.01,3.43,4.43,-11.14,-0.0335,XLP,0.71,-1.24,clean,0.535,thin,none,57.32055464926591,83.76835236541599,90.0489396411093,77.0,72
DOW,37.45,-0.08,2.27,19.31,62.33,55.33,0.7,-28.32,8.52,3.23,0.89,0.01,2,True,True,True,True,True,3.64,23.88,-14.47,3.5,22.14,-21.24,10.2,26.98,-50.4,2.1051,XLB,0.52,-0.15,clean,0.809,normal,buy_today,76.65851005981511,55.95432300163132,98.45024469820555,77.0,72
HALFF,199.75,0.0,2.36,1.58,22.92,21.61,47.96,,0.67,14.54,0.94,2.09,2,True,True,True,True,True,3.74,6.15,32.79,3.6,4.41,26.02,10.29,9.25,-3.13,0.553,,,0.64,clean,,normal,none,78.84719956498097,55.95432300163132,95.51386623164764,76.8,74
EFXT,21.58,-0.14,3.11,11.07,37.72,100.74,186.59,-22.37,3.56,3.41,2.67,4.95,4,True,True,True,True,True,4.48,15.64,171.42,4.34,13.9,164.65,11.04,18.74,135.49,-1.6838,XLI,0.4,-0.03,clean,0.605,thin,buy_today,89.07694399129963,97.79771615008157,42.74061990212072,76.5,75
EOG,139.75,0.66,4.6,12.82,33.43,18.11,11.85,7.02,2.78,2.61,0.54,0.35,2,True,True,True,True,True,5.98,17.39,-3.32,5.84,15.65,-10.08,12.53,20.5,-39.24,0.4348,XLE,0.74,0.69,clean,0.746,thin,none,78.45296356715606,55.95432300163132,95.10603588907016,76.5,75
LYB,74.23,-0.5,2.67,34.16,69.63,40.88,0.77,-5.38,12.8,2.04,0.59,0.01,2,True,True,True,True,True,4.05,38.73,-14.4,3.9,36.99,-21.16,10.6,41.84,-50.32,3.578,XLE,0.47,0.36,clean,0.939,normal,buy_today,73.95323545405111,55.95432300163132,99.26590538336052,76.4,77
CENX,51.28,3.27,-6.31,-2.33,59.64,90.61,159.88,-1.93,0.37,-25.56,1.52,2.68,2,False,True,True,True,False,-4.94,2.24,144.71,-5.08,0.5,137.94,1.62,5.34,108.79,0.653,XLK,0.42,-1.93,stalling,0.827,normal,none,77.44698205546491,55.95432300163132,95.84013050570962,76.4,77
CAH,210.0,-0.46,-3.26,-5.73,5.83,39.96,58.95,7.09,1.76,-1.02,6.86,10.12,3,False,False,True,True,False,-1.88,-1.15,43.78,-2.03,-2.9,37.01,4.67,1.95,7.85,-0.3104,,,-1.2,clean,0.779,normal,none,59.026644915715075,83.76835236541599,85.72593800978792,76.2,79
FIVE,232.38,-1.12,10.47,7.6,30.16,49.5,207.42,-9.35,0.73,3.97,1.64,6.88,3,True,True,True,True,True,11.84,12.17,192.25,11.7,10.43,185.48,18.4,15.27,156.33,-1.2525,SPY,0.45,2.23,overextended,1.561,confirmed,none,82.53126699293094,83.76835236541599,62.23491027732463,76.2,79
KPELY,19.8,-1.54,4.27,-3.51,27.66,47.98,96.43,-2.77,-0.82,-7.88,1.73,3.49,2,True,True,True,True,True,5.64,1.07,81.26,5.5,-0.68,74.49,12.2,4.17,45.33,1.5641,,,0.37,clean,0.179,thin,buy_today,73.45704187058183,55.95432300163132,97.87928221859707,75.8,81
DOCN,84.46,-1.03,23.07,23.88,92.39,126.98,132.03,-22.37,1.04,3.87,1.37,1.43,2,True,True,True,True,True,24.44,28.45,116.86,24.3,26.71,110.09,31.0,31.55,80.94,-0.4099,XLK,0.47,0.7,clean,1.337,normal,buy_today,86.80668841761828,55.95432300163132,84.01305057096248,75.6,82
