ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
TYRA,38.48,4.81,0.78,11.53,48.96,201.55,273.2,0.16,14.8,4.25,4.12,5.58,4,True,True,True,True,True,2.75,18.21,260.81,3.67,18.15,256.51,6.36,26.46,228.46,0.4859,,,0.58,clean,1.099,normal,none,92.47376916868443,99.3543179983858,94.75383373688459,95.5,1
PARR,62.06,0.98,6.96,61.07,75.56,66.29,346.8,7.13,8.77,1.24,0.88,4.59,3,True,True,True,True,True,8.93,67.76,334.4,9.86,67.69,330.1,12.55,76.0,302.05,2.9522,XLE,0.43,1.02,clean,1.535,confirmed,none,95.7223567393059,88.70056497175142,99.0314769975787,94.5,2
PBF,50.4,2.13,7.62,44.04,89.47,56.57,162.5,3.58,5.78,2.03,0.63,1.82,3,True,True,True,True,True,9.59,50.73,150.1,10.52,50.66,145.8,13.21,58.97,117.76,2.0166,XLE,0.47,0.7,clean,1.2,normal,none,95.91068065644338,88.70056497175142,98.22437449556094,94.3,3
DNTH,84.06,5.59,5.08,62.06,97.28,126.03,359.6,0.91,12.23,1.57,1.3,3.7,3,True,True,True,True,True,7.04,68.75,347.2,7.97,68.68,342.9,10.66,76.99,314.85,0.4891,,,0.24,clean,1.239,normal,none,97.96206618240517,88.70056497175142,94.83454398708636,93.8,4
GPRE,16.67,2.98,0.98,19.52,68.41,72.95,230.15,0.33,19.83,3.51,1.07,3.36,4,True,True,True,True,True,2.95,26.2,217.75,3.88,26.14,213.45,6.57,34.45,185.4,-0.2995,XLE,0.44,1.03,clean,1.216,normal,none,92.40651062684962,99.3543179983858,87.32849071832123,93.0,5
TNGX,20.42,-2.2,5.69,61.68,139.39,161.79,1145.12,-2.58,10.83,2.26,1.16,8.22,4,True,True,True,True,True,7.66,68.36,1132.72,8.59,68.3,1128.43,11.28,76.61,1100.38,-0.0061,,,0.27,clean,1.191,normal,buy_today,87.6244283023944,99.3543179983858,90.63761097659403,92.5,6
CLMT,30.74,2.52,7.05,3.9,53.72,66.1,151.39,2.8,0.55,13.76,1.23,2.82,3,True,True,True,True,True,9.02,10.59,138.99,9.95,10.52,134.69,12.64,18.84,106.65,0.2041,,,1.62,clean,1.081,normal,none,93.97363465160076,88.70056497175142,93.30104923325263,92.0,7
SNDX,25.03,3.41,4.27,20.61,15.33,66.73,86.2,1.25,4.82,0.74,4.35,5.62,3,True,True,True,True,True,6.24,27.29,73.81,7.17,27.23,69.51,9.86,35.54,41.46,0.8591,XLV,0.4,0.74,clean,1.108,normal,none,90.76540220608018,88.70056497175142,96.20661824051655,91.9,8
DVN,51.43,2.02,5.41,20.67,41.52,46.07,39.11,2.67,3.82,2.01,1.11,0.94,3,True,True,True,True,True,7.38,27.36,26.71,8.31,27.29,22.42,11.0,35.6,-5.63,1.0115,XLE,0.73,1.45,clean,1.702,confirmed,none,89.27226257734732,88.70056497175142,96.61016949152543,91.5,9
PRE,21.48,-0.37,1.56,26.8,25.54,56.79,431.68,-4.2,17.18,0.95,2.22,16.9,3,True,True,True,True,True,3.53,33.49,419.29,4.46,33.42,414.99,7.15,41.73,386.94,2.0556,VXUS,0.34,-0.16,clean,0.702,thin,buy_today,87.15361850955071,88.70056497175142,98.30508474576271,91.4,10
REX,43.62,5.43,7.24,24.15,27.08,41.5,138.26,1.33,3.34,1.12,1.53,5.11,3,True,True,True,True,True,9.21,30.83,125.86,10.13,30.77,121.56,12.82,39.08,93.51,-0.0558,SPY,0.33,2.81,overextended,1.773,confirmed,none,93.17325800376648,88.70056497175142,89.99192897497981,90.6,11
XOM,165.1,1.13,4.39,10.76,38.25,44.12,41.61,3.89,2.45,3.55,1.15,1.09,3,True,True,True,True,True,6.36,17.45,29.21,7.28,17.38,24.91,9.97,25.69,-3.14,0.5797,XLE,0.9,0.38,clean,1.253,normal,none,87.26795803066989,88.70056497175142,95.39951573849879,90.5,12
SYRE,48.53,6.24,14.7,10.6,46.04,185.47,167.24,2.36,0.72,4.34,4.03,3.63,3,True,True,True,True,True,16.67,17.28,154.84,17.6,17.22,150.54,20.29,25.53,122.49,-0.4004,VXUS,0.4,2.02,overextended,1.158,normal,none,96.46220069948883,88.70056497175142,85.55286521388217,90.2,13
LQDA,37.74,3.09,1.02,25.8,7.09,72.01,141.92,0.33,25.37,0.27,10.15,20.01,3,True,False,True,True,False,2.99,32.49,129.53,3.91,32.42,125.23,6.6,40.73,97.18,0.3505,,,0.77,clean,0.494,thin,none,87.34866828087168,88.70056497175142,94.10815173527038,90.1,14
LYB,77.45,0.34,3.86,36.48,81.59,50.77,10.88,11.47,9.44,2.24,0.62,0.13,3,True,True,True,True,True,5.83,43.16,-1.52,6.76,43.1,-5.82,9.45,51.41,-33.86,3.2953,XLE,0.47,1.16,clean,1.156,normal,none,81.90072639225183,88.70056497175142,99.19289749798224,89.9,15
TTE,90.8,1.73,0.82,14.23,37.55,45.35,42.95,0.48,17.32,2.64,1.21,1.14,3,True,True,True,True,True,2.79,20.91,30.55,3.72,20.85,26.25,6.41,29.16,-1.8,0.7304,XLE,0.61,0.14,clean,1.342,normal,none,84.92063492063492,88.70056497175142,95.88377723970945,89.8,16
MNMD,18.92,2.44,1.39,7.38,34.95,92.67,179.06,0.57,5.3,4.74,2.65,5.12,4,True,True,True,True,True,3.36,14.06,166.66,4.29,14.0,162.36,6.98,22.31,134.31,-0.8613,,,0.51,clean,0.85,normal,none,90.94700026903418,99.3543179983858,77.4818401937046,89.3,17
TERN,52.84,-0.05,7.69,27.68,27.22,571.35,1491.42,-162.7,3.6,0.98,20.99,54.79,3,True,True,True,True,True,9.66,34.37,1479.02,10.59,34.3,1474.72,13.28,42.61,1446.67,-0.3939,,,1.08,clean,5.867,confirmed,none,93.32122679580307,88.70056497175142,85.79499596448748,89.3,17
SHEL,92.32,0.48,1.24,12.2,26.34,28.01,28.17,2.59,9.85,2.16,1.06,1.07,3,True,True,True,True,True,3.21,18.89,15.77,4.13,18.82,11.47,6.82,27.13,-16.58,0.745,XLE,0.55,0.24,clean,1.267,normal,none,79.57358084476729,88.70056497175142,95.96448748991122,88.1,19
SOYB,24.36,0.04,0.58,2.61,10.03,12.47,15.01,14.08,4.52,3.84,1.24,1.5,4,True,True,True,True,True,2.55,9.3,2.62,3.47,9.23,-1.68,6.16,17.54,-29.73,0.4228,DBA,0.63,0.19,clean,0.903,normal,none,68.7382297551789,99.3543179983858,94.51170298627926,87.5,20
APA,42.63,3.16,12.0,53.11,74.98,74.55,104.05,3.8,4.43,1.41,0.99,1.39,2,True,True,True,True,True,13.97,59.8,91.65,14.89,59.73,87.35,17.58,68.04,59.31,2.17,XLE,0.73,1.68,clean,1.744,confirmed,none,96.20661824051655,64.44713478611783,98.62792574656982,86.4,21
ROST,214.64,-0.64,1.89,6.51,18.84,43.64,67.52,-2.94,3.44,2.9,2.32,3.58,4,True,True,True,True,True,3.86,13.19,55.12,4.78,13.13,50.82,7.47,21.44,22.77,-0.8381,XLY,0.44,-0.03,clean,1.101,normal,buy_today,81.21468926553673,99.3543179983858,78.1275221953188,86.2,22
LINC,41.39,-0.53,8.07,19.38,69.84,86.36,163.63,-15.26,2.4,3.6,1.24,2.34,3,True,True,True,True,True,10.04,26.07,151.23,10.96,26.0,146.93,13.65,34.32,118.89,-0.8334,LQD,0.31,0.42,clean,0.997,normal,buy_today,91.57923056228141,88.70056497175142,78.28894269572235,86.2,22
JNJ,240.93,0.42,1.4,-1.73,17.08,36.36,49.63,3.36,-1.23,-9.88,2.13,2.91,3,False,True,True,True,False,3.37,4.96,37.23,4.3,4.89,32.93,6.99,13.2,4.88,-0.188,XLP,0.46,0.93,clean,1.0,normal,none,79.86951842884046,88.70056497175142,88.37772397094432,85.6,24
EPD,39.25,0.64,4.81,9.27,22.2,23.82,17.16,7.5,1.93,2.39,1.07,0.77,3,True,True,True,True,True,6.78,15.96,4.77,7.7,15.89,0.47,10.39,24.2,-27.58,-0.2572,IAU,0.37,1.17,clean,0.79,normal,none,79.35162765671241,88.70056497175142,88.0548829701372,85.4,25
TBN,35.14,9.98,10.75,13.35,35.52,63.44,47.9,1.08,1.24,2.66,1.79,1.35,2,True,True,True,True,True,12.72,20.04,35.5,13.64,19.98,31.2,16.33,28.29,3.15,1.1699,XLE,0.39,2.64,overextended,1.147,normal,none,91.35727737422654,64.44713478611783,97.0137207425343,84.3,26
VLO,246.45,5.08,1.81,23.45,49.57,44.27,86.7,0.36,12.96,2.11,0.89,1.75,2,True,True,True,True,True,3.78,30.13,74.31,4.7,30.07,70.01,7.39,38.38,41.96,1.1587,XLE,0.66,0.51,clean,1.796,confirmed,none,90.57035243475922,64.44713478611783,96.93301049233253,84.0,27
OXY,63.62,2.86,6.78,24.89,58.65,35.68,29.81,2.37,3.67,2.36,0.61,0.51,2,True,True,True,True,True,8.75,31.58,17.41,9.68,31.51,13.11,12.37,39.82,-14.93,2.5521,XLE,0.62,1.01,clean,1.177,normal,none,88.60640301318267,64.44713478611783,98.78934624697337,83.9,28
ULS,85.46,-1.71,2.55,4.24,9.18,26.61,56.1,-1.49,1.66,2.17,2.9,6.11,3,True,True,True,True,True,4.52,10.92,43.7,5.45,10.86,39.4,8.14,19.17,11.36,-0.2391,XLI,0.34,-0.28,clean,1.099,normal,buy_today,74.3206887274684,88.70056497175142,88.21630347054075,83.7,29
PBR,20.4,2.95,3.16,22.11,72.49,51.71,42.99,1.07,7.0,3.28,0.71,0.59,2,True,True,True,True,True,5.13,28.8,30.59,6.06,28.73,26.3,8.75,37.04,-1.75,0.8849,XLE,0.5,0.9,clean,1.238,normal,none,90.09954264191553,64.44713478611783,96.3680387409201,83.6,30
COP,133.22,3.33,5.71,21.1,43.66,39.31,29.91,1.72,3.69,2.07,0.9,0.68,2,True,True,True,True,True,7.68,27.78,17.51,8.61,27.72,13.21,11.3,36.03,-14.84,1.5369,XLE,0.88,1.28,clean,1.392,normal,none,88.14904492870595,64.44713478611783,97.82082324455206,83.5,31
FANG,202.58,3.35,6.45,20.75,36.73,40.09,25.36,1.93,3.22,1.77,1.09,0.69,2,True,True,True,True,True,8.42,27.43,12.96,9.34,27.37,8.66,12.03,35.68,-19.39,1.3759,XLE,0.65,1.45,clean,1.082,normal,none,87.28813559322033,64.44713478611783,97.41727199354318,83.1,32
HOLX,75.64,0.16,0.41,0.4,1.03,13.92,24.41,2.58,0.97,2.58,13.52,23.72,3,True,True,True,True,True,2.38,7.09,12.01,3.31,7.02,7.71,6.0,15.33,-20.34,0.0241,,,-0.12,clean,0.915,normal,none,67.88404627387679,88.70056497175142,91.68684422921712,82.8,33
OIH,413.52,1.08,5.32,3.89,45.74,56.87,55.54,4.94,0.73,11.76,1.24,1.21,3,True,True,True,True,True,7.29,10.58,43.14,8.22,10.51,38.84,10.91,18.82,10.79,-1.121,XLE,0.65,0.73,clean,0.875,normal,none,88.96959913909068,88.70056497175142,70.46004842615012,82.7,34
CTRA,35.9,2.05,5.9,20.07,38.18,51.16,22.48,2.88,3.4,1.9,1.34,0.59,2,True,True,True,True,True,7.87,26.75,10.09,8.8,26.69,5.79,11.49,35.0,-22.26,1.0665,XLE,0.65,1.63,clean,1.119,normal,none,86.70971213344096,64.44713478611783,96.77158999192898,82.6,35
CAPR,29.68,-0.74,-4.78,4.69,2.7,379.48,120.18,6.5,-0.98,0.58,140.6,44.53,3,True,True,True,True,True,-2.81,11.38,107.78,-1.88,11.31,103.48,0.81,19.62,75.43,-0.1395,,,-0.24,clean,1.412,normal,buy_today,69.33010492332527,88.70056497175142,89.0234059725585,82.4,36
HAL,39.72,2.81,7.54,12.6,40.98,62.5,54.59,2.68,1.67,3.25,1.53,1.33,2,True,True,True,True,True,9.51,19.29,42.2,10.44,19.22,37.9,13.13,27.54,9.85,-0.0005,XLE,0.7,1.27,clean,1.318,normal,none,91.44471347861179,64.44713478611783,90.87974172719936,82.3,37
NYT,83.74,-1.68,3.03,8.22,18.43,45.91,70.41,-1.8,2.72,2.24,2.49,3.82,3,True,True,True,True,True,5.0,14.91,58.01,5.92,14.84,53.71,8.61,23.15,25.67,-0.7817,XLC,0.39,0.14,clean,1.156,normal,buy_today,79.32472423997848,88.70056497175142,79.01533494753834,82.3,37
BIIB,190.78,0.85,4.02,0.03,9.13,38.58,37.1,4.74,0.01,316.69,4.22,4.06,4,True,True,True,True,True,5.99,6.71,24.7,6.92,6.65,20.4,9.61,14.96,-7.65,-1.2918,XLV,0.65,0.95,clean,0.801,normal,none,81.26849609900458,99.3543179983858,65.85956416464892,82.2,39
VDE,174.41,1.73,3.88,12.81,39.08,36.86,34.72,2.24,3.3,3.05,0.94,0.89,2,True,True,True,True,True,5.85,19.49,22.32,6.78,19.43,18.02,9.47,27.74,-10.02,0.5059,XLE,0.99,0.98,clean,1.011,normal,none,86.29270917406512,64.44713478611783,94.91525423728814,81.9,40
PL,32.8,-7.25,21.68,33.19,58.25,174.98,722.17,-2.99,1.53,1.75,3.0,12.4,2,True,True,True,True,True,23.65,39.88,709.77,24.57,39.81,705.47,27.26,48.12,677.43,2.161,,,-0.66,clean,2.291,confirmed,none,82.60694108151735,64.44713478611783,98.54721549636804,81.9,40
LHX,349.32,-0.77,-3.95,2.42,17.29,23.0,64.34,5.15,-0.61,7.13,1.33,3.72,4,False,False,True,True,False,-1.98,9.11,51.94,-1.06,9.05,47.64,1.63,17.36,19.59,-0.7648,XLI,0.53,0.02,clean,1.075,normal,none,66.86171643798762,99.3543179983858,79.33817594834544,81.9,40
EOG,148.04,3.37,6.64,20.85,42.36,26.86,16.22,1.97,3.14,2.03,0.63,0.38,2,True,True,True,True,True,8.61,27.54,3.82,9.54,27.47,-0.48,12.23,35.78,-28.53,1.0648,XLE,0.74,1.93,clean,1.198,normal,none,84.28167877320419,64.44713478611783,96.6908797417272,81.8,43
CVX,208.65,1.71,3.58,13.26,38.63,31.08,25.74,2.1,3.71,2.91,0.8,0.67,2,True,True,True,True,True,5.55,19.95,13.34,6.47,19.88,9.04,9.16,28.19,-19.01,0.979,XLE,0.85,0.06,clean,1.335,normal,none,84.43637341942427,64.44713478611783,96.52945924132365,81.8,43
XLE,61.65,1.78,3.86,12.36,38.54,36.48,32.24,2.16,3.2,3.12,0.95,0.84,2,True,True,True,True,True,5.83,19.04,19.84,6.75,18.98,15.54,9.44,27.29,-12.51,0.5303,XLE,1.0,1.29,clean,0.975,normal,none,85.91606133979015,64.44713478611783,95.15738498789347,81.8,43
EFXT,21.59,-0.55,-0.18,8.71,42.04,98.26,170.21,0.33,-47.1,4.83,2.34,4.05,3,True,True,True,True,True,1.78,15.4,157.81,2.71,15.33,153.52,5.4,23.64,125.47,-1.0661,XLI,0.41,0.15,clean,1.326,normal,buy_today,84.21442023136939,88.70056497175142,72.15496368038741,81.7,46
CSCO,82.5,0.81,5.08,4.27,5.74,22.54,35.26,6.25,0.84,1.34,3.93,6.15,3,True,True,True,True,True,7.05,10.95,22.86,7.97,10.89,18.56,10.66,19.2,-9.48,-0.9125,QQQ,0.46,1.2,clean,1.459,normal,none,79.41216034436373,88.70056497175142,76.35189669087974,81.5,47
BG,125.32,-0.06,2.69,3.25,41.52,58.65,70.62,-42.13,1.21,12.79,1.41,1.7,2,True,True,True,True,True,4.66,9.93,58.22,5.58,9.87,53.92,8.27,18.18,25.87,0.1632,XLB,0.62,0.69,clean,1.272,normal,buy_today,85.8555286521388,64.44713478611783,93.0589184826473,81.1,48
