symbol,current_price,return_1m,return_3m,return_12m,sortino_1m,sortino_3m,current_slope,slope_trend,slope_acceleration,status,is_accelerating,is_decelerating,trajectory,volatility_ratio,has_divergence,divergence_type,divergence_strength,days_to_peak,days_to_nadir,signal,confidence
COP,118.24,9.898689469281518,28.787713756671373,33.03330333033303,9.106488237967035,7.1974570388826375,0.1323294947036294,0.22178753429425144,0.029727934728458336,Stable,False,False,V-shaped,0.8153046692489359,False,,0.0,30.0,,HOLD,50
CRSP,58.9,17.400837153677486,5.197356670834075,34.35218978102188,5.607568348284466,0.6136774819055446,0.5110921424019881,0.13416272895300382,0.15586508209994882,Accelerating,True,False,V-shaped,1.1673819377174453,False,,0.0,30.0,,STRONG_BUY,90
CSTL,28.1,-19.622425629290618,-28.69829992387718,31.801125703564725,-4.288798639615879,-2.555917013320813,-0.8226731775638094,-0.6613284425096275,-0.16725589142466632,Decelerating,False,True,V-shaped,1.0584952866177388,False,,0.0,,30.0,SELL,85
CTNM,13.625,-7.939189189189189,22.526978417266186,123.36065573770495,-3.05645082533703,1.8454307003477752,0.383251556672695,0.4307492661575502,-0.04861521588629036,Decelerating,False,True,V-shaped,0.665100069391468,False,,0.0,22.0,,SELL_SOON,70
CRH,113.135,-7.99040338321404,-6.777356624917596,10.117773019271969,-4.782853796994849,-1.3472717153423588,-0.08593618420504807,-0.024628035960453036,0.015711742710342497,Stable,False,False,V-shaped,0.9862172228509808,False,,0.0,,64.0,SELL,85
CSIQ,16.595,-19.753384912959383,-29.17200170721298,64.30693069306929,-5.00530388880556,-2.0141001272557726,-1.1706714584480042,-0.9486223707422325,0.07968284345475596,Accelerating,True,False,V-shaped,0.8180539659878339,False,,0.0,,10.0,SELL,85
CTVA,77.775,3.534345047923315,19.10413476263402,27.16644865925444,2.3410722244206257,6.131806805285125,0.10781565741017125,0.15974253957253257,-0.06027848789351776,Decelerating,False,True,V-shaped,1.4295443332677678,False,,0.0,43.0,,SELL_SOON,70
CSTM,25.955,6.810699588477354,44.3548387096774,138.7764489420423,3.323173606378244,8.926169161872707,-0.015533879624161303,0.15121906003611413,-0.0056280696806089055,Stable,False,False,V-shaped,1.2675482590361444,False,,0.0,51.0,,HOLD,50
CVNA,324.15,-17.527478119275397,-17.9367088607595,50.145907638149055,-5.3051024139199825,-1.5310498381027218,-0.3844022710730145,-0.1501076847331033,-0.09624165907634791,Decelerating,False,True,V-shaped,0.8863072452430285,False,,0.0,,30.0,SELL,85
CSCO,80.095,-1.3122227698373568,3.016077170418008,25.22670419011883,-0.2452857683761735,0.3355693797632326,-0.09543452618188243,-0.050847946488846066,-0.02569557090379962,Stable,False,False,V-shaped,1.9285425532188898,False,,0.0,30.0,,HOLD,50
CURN,21.07,5.192211682476278,31.6875,39.99999999999999,3.6268697652029003,7.002055525714433,0.2414790265715708,0.2661076235152097,0.0524109478612016,Accelerating,True,False,V-shaped,0.9490285055472916,False,,0.0,30.0,,STRONG_BUY,90
CSX,42.317,6.190715181932238,17.710709318497898,36.85963777490298,12.741599435699198,6.438273816011265,0.15850275484151793,0.12141008657375531,0.07730095240788878,Accelerating,True,False,V-shaped,0.5298727903983326,False,,0.0,30.0,,STRONG_BUY,90
CTRE,38.73,5.935448577680513,2.7320954907161576,45.930670685757335,4.701891220034032,0.7698959844482697,-0.01731453618584094,0.04225585850650519,0.03587806996424892,Accelerating,True,False,V-shaped,1.0706940260352602,False,,0.0,51.0,,BUY,75
CUK,28.15,-11.644695543000626,17.536534446764087,38.329238329238315,-4.410949481587791,2.8870436461988693,0.04986620406375966,0.21378009416234625,-0.042736899636583184,Decelerating,False,True,V-shaped,1.2929604613729406,False,,0.0,27.0,,SELL_SOON,70
CTAS,199.4815,3.5675717771662896,7.9971306372151,-2.829412051244573,4.111800644952645,3.275170382509486,0.0704825419300611,0.12357103653060388,0.0268184408648686,Stable,False,False,V-shaped,1.0533749978822442,False,,0.0,35.0,,HOLD,50
CTRA,31.02,1.7382748442112295,14.212076583210598,18.850574712643663,1.8494862410713144,3.287522121043896,-0.024150750751716667,0.09818515581392395,-0.017298537548700588,Stable,False,False,V-shaped,0.6522284517989336,False,,0.0,48.0,,HOLD,50
CWK,13.41,-12.581486310299873,-17.83088235294118,14.910025706940866,-2.060116584093587,-1.493801237617376,-0.330897145877051,-0.20394726106232758,-0.13113858229485556,Decelerating,False,True,V-shaped,1.4894629138164581,False,,0.0,,30.0,SELL,85
CXSE,37.75,-6.141223272003971,-6.928007889546361,8.321377331420376,-4.38081013361234,-2.2178537318410685,-0.06974794556809419,0.015832002287762735,0.026863536651914748,Stable,False,False,V-shaped,1.378338087853121,False,,0.0,,70.0,SELL,85
CWI,37.57,-1.2614980289093247,6.8239977253340856,23.91160949868074,-0.9704787752974018,2.3762341330034573,0.04125051039914878,0.06294809351506123,0.020183372319742533,Stable,False,False,V-shaped,1.3864181864005811,False,,0.0,42.0,,HOLD,50
CYBR,408.85,-9.875454645651926,-16.097190584662112,-1.3178537809852453,-3.6819954764594938,-2.5387109010880105,-0.1919327503812696,-0.1564554618231719,-0.0010795113391132418,Stable,False,False,V-shaped,1.303956034705506,False,,0.0,,41.0,SELL,85
DASH,188.1,-3.9473012306592503,-15.453074433656955,-3.578019274143951,-1.0315455494275059,-1.8899048087226562,0.05101907214943716,-0.06443318082262288,-0.0024930241826555594,Stable,False,False,V-shaped,1.453953709864924,False,,0.0,,79.0,SELL,85
DAPP,17.05,7.979734008866379,-10.168598524762906,43.63942712721147,1.666593373459457,-0.9063800698521677,0.08151062634429738,-0.11560351985110984,0.038008990326025255,Accelerating,True,False,V-shaped,1.2420552120780803,False,,0.0,,22.0,SELL,85
DAL,61.82,-12.757550098786341,-8.401244628833894,8.89554342082086,-4.729236240326988,-1.3317198872378508,-0.18858592096993296,-0.0436273740695763,-0.04113556039452099,Decelerating,False,True,V-shaped,1.2778128615123634,False,,0.0,,41.0,SELL,85
CX,11.745,-2.9338842975206614,7.950367647058809,87.61980830670926,-1.0765065662188926,1.2038818827547189,-0.16064319735297145,-0.09185932721634502,-0.04596921820056475,Decelerating,False,True,V-shaped,1.2414770681723806,False,,0.0,12.0,,SELL_SOON,70
DAN,33.77,11.415374463873329,50.02221235006663,134.02633402633404,9.224246359191053,12.567580137348529,0.04656623846963886,0.25314739247879786,-0.01431378067813107,Stable,False,False,V-shaped,1.1678704188806528,False,,0.0,40.0,,HOLD,50
DAX,44.33,-3.9020160416215144,0.4987531172069737,8.86542239685657,-2.682163133980807,0.15055883774151496,0.04015706655260629,0.04285481300948258,0.018540502003181837,Stable,False,False,V-shaped,1.3839042781871262,False,,0.0,,85.0,SELL,85
DBB,23.83,0.5909666525960144,7.149280575539563,21.89258312020459,0.5953665656785854,1.7569376963425691,-0.030665938017742173,-0.03846656019214653,-0.015886820092678385,Stable,False,False,V-shaped,0.731548076422905,False,,0.0,45.0,,HOLD,50
DB,32.96,-13.034300791556719,-8.393551973318502,38.02345058626466,-6.55935039747069,-1.5345115606103483,-0.15369267389043073,-0.07720644965997384,-0.061284808385872434,Decelerating,False,True,V-shaped,0.9998969571001844,False,,0.0,,47.0,SELL,85
CW,701.02,12.175763685532793,30.814159622310555,116.45104517244573,4.155511994744821,5.110889372721141,0.09469528616779402,0.095091308149757,0.03112768989506478,Accelerating,True,False,V-shaped,0.6404130662259566,False,,0.0,30.0,,STRONG_BUY,90
DBO,16.58,20.845481049562675,33.2797427652733,27.34254992319507,15.11287103445907,7.062991651985425,0.12481615419410452,0.16024247729923705,-0.004088337717745364,Stable,False,False,V-shaped,0.8782030323301928,False,,0.0,30.0,,HOLD,50
CVX,188.36,3.934227225073128,24.256217428590276,24.898879384656205,4.592632011402562,6.395527324993368,0.11306299525066264,0.18646829746208374,-0.008693658034671412,Stable,False,False,V-shaped,0.6685593731229401,False,,0.0,30.0,,HOLD,50
DBA,26.23,2.0225593154414634,-0.5686125852918833,-0.606290261462672,13.796814335342086,-0.26448176601177253,0.013379033081223228,0.023689034402601235,-0.0003145068245107323,Stable,False,False,Slow,0.2139116479312269,False,,0.0,,105.0,SELL,85
DDOG,123.8,6.991616973468151,-20.554450362574606,7.567990268485536,1.6064939544983161,-1.979374864423348,-0.18418179827474584,-0.2990075399737578,0.042844543069197875,Accelerating,True,False,V-shaped,1.2827620576450807,False,,0.0,,18.0,SELL,85
DBC,26.325,8.825961140967342,13.813229571984431,20.370370370370374,7.290259111486666,3.412929377223593,0.044072986400966886,0.04230041028298564,-0.0032729092246378175,Stable,False,False,V-shaped,0.897371708296883,False,,0.0,41.0,,HOLD,50
DDWM,45.29,-1.2644429910616872,5.966307908282631,22.17426490423522,-0.9726670747708605,2.047318623695415,0.031108513167339324,0.055050452327579984,0.008399359634859951,Stable,False,False,V-shaped,1.3096213761292828,False,,0.0,45.0,,HOLD,50
DFAE,34.77,-0.5719187875321552,8.250311332503134,31.60484481453445,-0.3355027214081499,2.237215452003874,0.035713193579845585,0.07408747386492698,0.014866313224470318,Stable,False,False,V-shaped,1.440657493093384,False,,0.0,44.0,,HOLD,50
DFAI,40.195,-1.0219157842895843,7.301121195942328,25.374298190892077,-0.8043862570574863,2.6376421053981076,0.03492771755147654,0.0643969492125115,0.010953920355345533,Stable,False,False,V-shaped,1.376886142960225,False,,0.0,44.0,,HOLD,50
DFEM,35.31,-0.8981195621667104,8.080808080808088,30.680977054034052,-0.5243506320024282,2.2014178751555105,0.03832342331209691,0.07797206973826415,0.011670010245948242,Stable,False,False,V-shaped,1.462192630110398,False,,0.0,43.0,,HOLD,50
DFAX,34.98,-0.5685048322910835,8.768656716417912,31.011235955056172,-0.3883422353548737,2.7300724258894236,0.046485557720259675,0.08066419879332837,0.012287884507708359,Stable,False,False,V-shaped,1.367356909139804,False,,0.0,40.0,,HOLD,50
DFEV,36.445,-0.5593451568894903,9.80717083458873,32.91393143690735,-0.35792020156108706,2.8830311400491277,0.026185801127993198,0.07158633885349563,0.001612142047548107,Stable,False,False,V-shaped,1.4160535654870063,False,,0.0,47.0,,HOLD,50
DECK,109.89,-2.1024498886414222,15.710224281352003,-19.251965610992727,-1.4494400745522873,3.5338858494286924,0.18799404388346289,0.3549016379101318,-0.0893841237003388,Decelerating,False,True,V-shaped,1.0212974290966528,False,,0.0,12.0,,SELL_SOON,70
DEM,49.605,-0.5712567648827549,5.790147152911063,17.297233388507927,-0.5601801205064305,2.5864487735760138,0.011199688486781368,0.07581571922078303,-0.006538051412984237,Stable,False,False,V-shaped,1.3772077644820389,False,,0.0,53.0,,HOLD,50
DFIS,35.25,-0.36743923120408084,10.087445346658331,33.928571428571416,-0.2566298727742593,3.2091627488982497,0.06576826576401175,0.09103313575053625,0.011543349665233444,Stable,False,False,V-shaped,1.3665015147614183,False,,0.0,36.0,,HOLD,50
DFIC,36.62,-0.8394259409694071,8.407341622261688,29.262266148958705,-0.6174371196582533,2.883497446326784,0.04352998006427886,0.0740582821547294,0.010296768241446234,Stable,False,False,V-shaped,1.398852044630487,False,,0.0,41.0,,HOLD,50
DFNL,46.745,-5.297811993517021,-0.47902916755375724,17.302383939774145,-3.9737580809165918,-0.15393240203274558,-0.12163146627945397,-0.015549072733490597,-0.014563014082788456,Stable,False,False,V-shaped,1.2852406740825923,False,,0.0,,54.0,SELL,85
DD,47.97,0.2927033242734689,20.953101361573378,44.22730006013229,0.14629328492101154,4.799129830528525,-0.1419993101346437,-9.22997377834911e-06,0.023373633627253282,Stable,False,False,V-shaped,1.3747974021725697,False,,0.0,30.0,,HOLD,50
DEO,81.71,-15.988073205840026,-11.24266782533131,-28.305694481003773,-2.9473334540178375,-1.0394784912580262,0.0196968271182264,0.13190754570206906,0.00795191011419071,Stable,False,False,V-shaped,1.459690631984693,False,,0.0,,100.0,SELL,85
DFSI,44.426,-1.0115864527629248,6.003340491529485,23.029631680974806,-0.7334374985786596,2.0690097942379513,0.030412213023919096,0.053617685744456786,0.0061079775957123645,Stable,False,False,V-shaped,1.4610643349881578,False,,0.0,46.0,,HOLD,50
DFIV,53.22,-2.043070127001656,9.528709611031072,33.81946190595926,-1.5261283002643145,3.245951987867324,0.023270931256286837,0.07688718740231153,0.004175626168756098,Stable,False,False,V-shaped,1.3536901558396444,False,,0.0,48.0,,HOLD,50
DGRO,72.7562,-0.4158226115521413,4.130814369543434,15.412753807106604,-0.8715643913415089,2.486489586087146,0.0034371128496517656,0.03810579509459883,0.0056309171068622205,Stable,False,False,Slow,0.8428615737639967,False,,0.0,58.0,,HOLD,50
DE,606.85,6.979162994041532,25.949524718774654,29.807486631016044,4.937888145188223,7.640801505123555,0.17991614545168658,0.27078202041431315,0.06521515774985265,Accelerating,True,False,V-shaped,1.2346208772995597,False,,0.0,30.0,,STRONG_BUY,90
DG,147.915,-0.8944723618090511,34.60278460278459,100.69877883310716,-0.553714024437902,6.496878749122123,-0.052490231399902845,0.028828453848644537,-0.04961257478488216,Decelerating,False,True,V-shaped,0.911669310762306,False,,0.0,160.0,,HOLD,50
DGS,60.99,-1.4701130856219602,6.439790575916238,23.112636253532504,-1.0730245748931941,2.238097848450209,0.06268183441284408,0.11166047985268583,9.487142195589178e-05,Stable,False,False,V-shaped,1.4526503732858902,False,,0.0,36.0,,HOLD,50
DFS,200.05,25.321054939547704,1.9207254941919771,57.85528288487336,26.35448033391854,0.19081915692537343,0.07055207808592975,0.048911373702125914,0.10678331949134863,Accelerating,True,False,V-shaped,0.28237184762739714,False,,0.0,35.0,,BUY,75
DIHP,33.5,-0.05966587112172794,6.721885950939788,21.06975063245391,-0.04550845992746633,2.5484515498619285,0.044040129586363636,0.059976172588860586,0.012362805413572025,Stable,False,False,V-shaped,1.491451100548594,False,,0.0,41.0,,HOLD,50
DISV,40.9,-1.3030888030888033,11.201740076128331,40.16449623029472,-1.0083894032093477,3.6497911931260894,0.057999125666553776,0.0984436054924388,0.012175106823248535,Stable,False,False,V-shaped,1.2631342824492353,False,,0.0,37.0,,HOLD,50
DGX,204.69,8.16995191037362,12.091342204698519,18.998895413057394,12.967292507003247,4.4372060091256085,0.19325103088958306,0.15056658911030915,0.034443022309467386,Accelerating,True,False,V-shaped,0.6831584961641862,False,,0.0,30.0,,STRONG_BUY,90
DHT,18.52,32.855093256814925,43.34365325077398,78.93719806763286,22.674734426797702,10.509047415904222,0.318663421036148,0.2536867549107793,0.04452071615946939,Accelerating,True,False,V-shaped,1.0076286643639443,False,,0.0,30.0,,STRONG_BUY,90
DIVI,40.7199,-2.420560747663536,5.601400414937752,21.406976744186057,-1.9463285803436616,2.120127959381166,0.022410516297816322,0.05698300632588791,0.00878619561883355,Stable,False,False,V-shaped,1.4076039889797718,False,,0.0,49.0,,HOLD,50
DLO,12.19,-5.723124516627998,-7.651515151515154,25.154004106776174,-1.817158478326132,-1.090404780390744,-0.1872998417427595,-0.09049317240049103,0.011789726478726746,Stable,False,False,V-shaped,1.3953781084774197,False,,0.0,,41.0,SELL,85
DIA,484.9,-1.9909044972208245,1.1451575895371269,12.644319000162607,-2.640956209607435,0.6222802697867923,-0.06330739900969665,-0.007453302754269395,0.0017955004400729896,Stable,False,False,V-shaped,1.2354685383638384,False,,0.0,,73.0,SELL,85
DNTH,61.905,28.620403075005196,40.78917443711623,171.9903339191564,9.092774170054513,5.083092405035932,0.0987605169635988,0.10484885291828155,-0.1226987224420126,Decelerating,False,True,V-shaped,0.7699517141721796,False,,0.0,171.0,,HOLD,50
DLR,180.39,8.153966065111806,12.962615066691718,14.693540183112908,8.465471356959338,4.189832054543914,0.14656220511519666,0.17704353406106216,0.03840291538562235,Accelerating,True,False,V-shaped,0.9339916643308342,False,,0.0,30.0,,STRONG_BUY,90
DOCN,52.635,-8.093242535358836,14.698191327086496,26.709195955705333,-2.255635668939223,1.6482198003755781,-0.2506925863441764,0.004428071491954205,0.005668235310939826,Stable,False,False,V-shaped,1.2341459453637633,False,,0.0,30.0,,HOLD,50
DNN,3.985,7.994579945799463,47.59259259259259,174.82758620689657,1.7722030408965976,4.591771728781039,0.33958699205401083,0.2825379477553462,0.03785609283289807,Accelerating,True,False,V-shaped,1.0188431332146044,False,,0.0,30.0,,STRONG_BUY,90
DHR,203.825,-7.153919737621283,-10.78306924625756,-3.1986132218845054,-5.484211885280112,-2.5336880171203666,-0.22097399656917907,-0.23660396390830218,0.013375075840848587,Stable,False,False,V-shaped,0.905464659089687,False,,0.0,,37.0,SELL,85
DLTR,116.9252,-4.025937782155453,3.5469358838115417,66.6550741163056,-2.068611186201336,0.6302859320534294,-0.32145302544111465,-0.15380693025364256,-0.017302653202807897,Stable,False,False,V-shaped,1.037513414396445,False,,0.0,,30.0,SELL,85
DTCR,24.95,4.3060200668896265,18.979494515975205,39.30764935790061,4.2201691051067645,5.769282150669464,0.10317193947589134,0.11274524671320418,0.029342940261300555,Stable,False,False,V-shaped,0.9641040176586003,False,,0.0,30.0,,HOLD,50
DSGN,10.26,2.6000000000000023,5.015353121801436,108.11359026369169,1.853946937810841,0.6483590624645844,-0.14794195923355458,-0.15823831693820317,-0.06916181463485375,Decelerating,False,True,V-shaped,0.4878770204959533,False,,0.0,24.0,,SELL_SOON,70
DOG,23.425,2.20331588132634,-1.285292878213229,-11.537009063444103,2.294248868208317,-0.6161251654056344,0.058505428362741495,0.003436636803143796,-0.005991796674339469,Stable,False,False,V-shaped,1.4502375682850008,False,,0.0,,75.0,SELL,85
DIS,103.9,-2.942550210182149,-1.7401172687724453,-4.949226969170251,-1.6326308848852797,-0.2909242080287975,-0.053549358482436624,-0.018773260199995548,-0.040559029168378904,Decelerating,False,True,V-shaped,0.8916071377402774,False,,0.0,,78.0,SELL,85
DOW,33.9,4.629629629629628,42.67676767676767,-10.269984118581267,1.879344531508234,7.267588935137204,-0.013622066255969043,0.2271812836247211,-0.01790959431817019,Stable,False,False,V-shaped,1.275292494217124,False,,0.0,52.0,,HOLD,50
DPZ,405.055,0.8276703258407458,-6.169936760175121,-14.9365786047293,0.8582979693647801,-1.79926632808081,-0.03458624853183285,-0.04218857002206131,-0.04274840950930882,Decelerating,False,True,V-shaped,0.8491708772944006,False,,0.0,,89.0,SELL,85
DVYE,33.895,-1.3245997088791817,7.637345188948896,24.889462048636712,-1.3481513288505627,2.743400773856324,-0.013372754578489797,0.04535617688728473,-0.026414786761352994,Stable,False,False,V-shaped,1.019277921486126,False,,0.0,52.0,,HOLD,50
DLX,27.94,-0.8516678495386731,33.237958989031966,79.33247753530168,-0.527440454278187,7.9278108229374595,0.009775368364286814,0.14823566342513975,-0.044342712770246345,Decelerating,False,True,V-shaped,1.1323023746338632,False,,0.0,30.0,,SELL_SOON,70
DVA,153.04,7.729128537237773,29.420718816067648,9.31428571428572,3.68679387464696,5.962660672242293,0.42676818227937824,0.45779916703696455,0.1480477227869969,Accelerating,True,False,V-shaped,1.2405565199943984,False,,0.0,30.0,,STRONG_BUY,90
DOV,220.1021,0.03731478956459089,15.67882482787617,16.0080640910768,0.03563333942033948,4.977697203111766,-0.07838340022357794,0.06545612707888165,0.010875122408464158,Stable,False,False,V-shaped,0.997380087760423,False,,0.0,33.0,,HOLD,50
DXCM,72.55,2.4428127647557307,11.873554356206629,-11.481210346510483,1.3920122427019899,3.1130323477576285,0.10519054931522683,0.12601179194720483,-0.06369908424126587,Decelerating,False,True,V-shaped,1.4598696243815799,False,,0.0,27.0,,SELL_SOON,70
DXJ,159.975,-0.0406148462884226,15.040270386883359,45.07572322481184,-0.02733953097686523,4.162900072209067,0.0206931226667235,0.07423585766806762,0.011532550599282796,Stable,False,False,V-shaped,1.212885900350057,False,,0.0,49.0,,HOLD,50
DUK,130.2,6.537926519924708,9.762266059686375,12.991408487373057,9.825476677576171,4.74564359423884,0.17478775641647798,0.09408096346763675,0.03285576562772078,Accelerating,True,False,V-shaped,0.9297037010253253,False,,0.0,30.0,,STRONG_BUY,90
DVN,44.315,2.131827610048398,17.5776067922526,31.654783125371377,2.670951922288165,3.476158984328875,0.045337768911037635,0.2071220312638189,0.027434301186260043,Stable,False,False,V-shaped,0.46877036793145926,False,,0.0,41.0,,HOLD,50
EBAY,93.355,8.754659832246038,13.847560975609753,40.2779864763336,3.059445162148501,1.8860272984622677,0.07833821931869343,0.04081544151173282,-0.008762772597587992,Stable,False,False,V-shaped,0.9308197862907349,False,,0.0,33.0,,HOLD,50
ECH,39.295,-13.939991239597017,1.7477990678405053,33.70193943518205,-6.459876997941474,0.31418794306748116,-0.20343299704527232,-0.06321596049633887,-0.08090805937477019,Decelerating,False,True,V-shaped,1.1499729640785954,False,,0.0,,39.0,SELL,85
DXPE,141.78999,1.2930347192456004,43.17882459860647,70.27739882310556,0.47931984493613017,7.165046470895155,0.2935693860301009,0.4549168466258572,0.06837184892357794,Accelerating,True,False,V-shaped,1.304030431717443,False,,0.0,30.0,,STRONG_BUY,90
ECO,49.84,27.337761880429245,37.451737451737465,144.67353951890036,9.535272071586304,5.744335086504123,0.20356463087108315,0.10115612535501936,0.044610211517042496,Accelerating,True,False,V-shaped,1.3023152863202714,False,,0.0,30.0,,STRONG_BUY,90
EDIT,2.084,6.8717948717948785,-12.067510548523208,1.6585365853658551,1.3078148598997903,-1.051956228813796,0.5668197074950426,0.02441753432110899,0.22187967388025873,Accelerating,True,False,V-shaped,1.4171333711562233,False,,0.0,,180.0,SELL,85
EDRY,20.5,60.2814698983581,56.48854961832062,89.63922294172062,20.470394570195953,8.416398044324088,0.7215730678158827,0.29845908844074753,0.1369464434100209,Accelerating,True,False,V-shaped,1.1657499434706184,False,,0.0,30.0,,STRONG_BUY,90
EDEN,105.765,-9.30023154103422,-5.152004304546686,-7.207404807861028,-5.103448213907115,-1.1080373713529086,-0.12693081350776222,-0.0363963024376124,-0.02970903059299939,Stable,False,False,V-shaped,1.2185473173556851,False,,0.0,,52.0,SELL,85
EDV,67.205,4.177646876453256,-0.9360259433962348,-5.557897695334457,9.93374990566686,-0.5255117611611391,0.09390616847078025,0.03417976313453257,0.02144047563305568,Stable,False,False,V-shaped,0.7148861114641424,False,,0.0,30.0,,HOLD,50
ECPG,72.835,29.7612684838767,39.37045541523152,111.36099825885081,19.951897479725943,10.0022672641217,0.08218868484684325,0.0012664092929837514,-0.052319255438271595,Decelerating,False,True,V-shaped,1.1031575036898267,False,,0.0,180.0,,HOLD,50
DTE,149.105,9.878408253500371,11.957501126295234,12.915562287012472,14.281926942065587,5.678745671550859,0.185546563533804,0.12420194227604288,0.05848459882566751,Accelerating,True,False,V-shaped,0.9417831233958107,False,,0.0,30.0,,STRONG_BUY,90
EEMA,98.99,-0.6024701275228472,6.498117267348036,30.35291019225703,-0.3539963314257394,1.7680641446774394,0.023809610907346367,0.0611298570880896,0.023160823912993858,Stable,False,False,V-shaped,1.4341197276233515,False,,0.0,48.0,,HOLD,50
EEM,58.22,-0.9863945578231226,7.140228192859754,30.890287769784173,-0.5546000065658393,1.8019163377946197,0.03171673499847992,0.06914737268607982,0.02202060088955858,Stable,False,False,V-shaped,1.402565468244418,False,,0.0,45.0,,HOLD,50
EFA,99.79,-1.9551974847710651,4.4374672946101645,18.192585573848152,-1.484680633557811,1.4203915678749082,0.03131219229504342,0.0564908274252214,0.014582267418943584,Stable,False,False,V-shaped,1.2645958762986755,False,,0.0,45.0,,HOLD,50
EEMV,65.58,-2.1778042959427313,1.8481130610343177,12.564366632337798,-1.8105097871247982,0.6560781217410739,0.011034256799638285,0.03529503912930649,0.0029077219422328185,Stable,False,False,V-shaped,1.3397916528053873,False,,0.0,54.0,,HOLD,50
ECL,294.46,2.1862853970016527,11.398630499754091,9.208915921818782,3.6975669605253287,5.056974933854849,0.16834155031413828,0.14894849172725372,0.03515435939994115,Accelerating,True,False,V-shaped,0.9934414655283866,False,,0.0,30.0,,STRONG_BUY,90
EFXT,22.595,30.08059873344846,64.44687045123725,206.9972826086956,6.447935710151286,6.760199124486254,0.10459218742676933,0.05216941415440533,-0.016229573232856162,Stable,False,False,V-shaped,0.7237268857947026,False,,0.0,30.0,,HOLD,50
EFG,117.02,-0.8305084745762747,2.1919483014583907,10.06395786305494,-0.6676730730513167,0.7379871458031452,0.028869066287150358,0.041925945832920954,0.020141915675544166,Stable,False,False,V-shaped,1.3048446343814595,False,,0.0,46.0,,HOLD,50
EFAV,90.87,0.06607201850017397,5.295480880648906,16.291272075761466,0.06739510405106011,2.411985380466327,0.05577686210063534,0.07229249809910819,0.010381846368815608,Stable,False,False,V-shaped,1.3009076868726042,False,,0.0,38.0,,HOLD,50
EFV,75.15,-2.881881623158422,6.490009919229145,26.68577208361431,-2.1456606158518636,1.9271412754666166,0.03418229594769984,0.069554084147196,0.00860573529403113,Stable,False,False,V-shaped,1.1826410162938663,False,,0.0,44.0,,HOLD,50
EMEQ,47.125,1.7818574514038898,20.33963227783453,78.23373676248109,0.5959030452661591,3.3403499609708334,0.0829778497452703,0.10562812675951622,0.024739611207188275,Stable,False,False,V-shaped,1.495917608336021,False,,0.0,32.0,,HOLD,50
ELMTF,0.24,-1.7601309864920145,18.16838995568686,39.372822299651574,-0.36544864425937557,0.8842040766853161,0.18405380417644884,0.0403861205085907,-0.04026975575399638,Decelerating,False,True,V-shaped,0.7031952984858955,False,,0.0,180.0,,HOLD,50
EGO,40.37,1.5597484276729467,31.284552845528445,181.32404181184668,0.32536518683623483,2.2581034987371273,0.15826505310000452,0.21277970562625464,-0.002179998620928769,Stable,False,False,V-shaped,1.0272872356549312,False,,0.0,30.0,,HOLD,50
EMGF,62.22,-0.30443839128344585,8.039590206633097,31.40443505807813,-0.1796406096233491,2.159031598330364,0.03813397972282988,0.07587573922249824,0.02000965229597614,Stable,False,False,V-shaped,1.4248147186451476,False,,0.0,43.0,,HOLD,50
EIS,126.27,4.6581019477828445,17.73426573426573,59.512379989893894,6.421329359424128,7.530063551121406,-0.04687255851410087,-0.00454650156460344,-0.004598440187422081,Stable,False,False,V-shaped,0.9752971347632685,False,,0.0,40.0,,HOLD,50
EMB,96.48,0.2910602910602966,-0.06215040397762328,5.696757230499561,0.7782286979148179,-0.08545447815585658,-0.009009941875643065,-0.002647551562935555,0.003279901988056213,Stable,False,False,Slow,1.5005283201242312,False,,0.0,55.0,,HOLD,50
EMXC,81.25,1.3977286908773312,13.747725045499081,45.76605669178326,0.6839581787651347,2.915022797253898,0.07196676994769936,0.08975923091274247,0.022836226463170007,Stable,False,False,V-shaped,1.357817842153516,False,,0.0,34.0,,HOLD,50
ELV,293.98,-13.687610099823843,-11.117157974300829,-26.03718519636702,-4.9279162611042135,-1.020772786952399,-0.06267391363992116,-0.07509483261872092,0.04422922627321512,Accelerating,True,False,V-shaped,0.7474843915155899,False,,0.0,,104.0,SELL,85
EL,97.67,-18.342947914054008,-4.273252964814267,35.82255597274371,-2.353483309892739,-0.2976148135317194,-0.16348531819181186,-0.13195002954901366,0.0005961695760080249,Stable,False,False,V-shaped,1.6284529162080472,False,,0.0,,45.0,SELL,85
EPHE,26.455,0.4747436384352488,7.192058346839536,7.061918251719934,0.39581063103893327,2.310442182833535,0.10664238939739765,0.1255505765932846,0.003804346119166242,Stable,False,False,V-shaped,1.1695438100701807,False,,0.0,30.0,,HOLD,50
EPOL,36.02,-5.903866248693834,7.170484974709912,33.80386329866272,-3.3262760344541684,1.5376538531479271,-0.03786590678032786,0.005697798115286378,-0.01237727218214548,Stable,False,False,V-shaped,1.1258778216938798,False,,0.0,43.0,,HOLD,50
EPU,85.9,-2.8060647205249922,30.0923822504922,107.1376898963106,-1.1888681757500892,3.91080651251633,0.12538663385286195,0.12218131761415443,-0.009701781156223737,Stable,False,False,V-shaped,0.9761949537257885,False,,0.0,30.0,,HOLD,50
