ticker,pole,ranker_rank,ranker_score,ranker_long_rank,ranker_long_score,advanced_signal,advanced_confidence,qualifier_safe,qualifier_regime,secrot_pred5d,secrot_score,stock_sr_score,slope_stage,slope_tq_score,health_score,health_verdict,spread_support,source_count,sources,sector
EQT,--,30.0,80.9,29.0,86.4,,,,,,,3.0,,,83.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
ROST,XLY,35.0,78.9,13.0,89.5,,,,,,,3.0,,,91.7,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Consumer Cyclical
VIST,XLE,37.0,78.7,48.0,84.3,,,,,,,,,,82.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
MPC,XLE,39.0,78.5,3.0,94.0,,,,,,,1.0,,,88.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
EPD,XLE,42.0,78.1,146.0,79.1,,,,,,,3.0,,,83.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
HOLX,--,45.0,77.6,98.0,81.3,,,,,,,1.0,,,81.5,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Healthcare
IYZ,XLI,46.0,77.3,,,,,,,,4.5,,,,80.4,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
HII,XLI,48.0,76.8,92.0,81.6,,,,,,,7.0,,,46.4,WARNING,none,3,"['ranker', 'ranker_long', 'stock_secrot']",Industrials
XOP,XLE,53.0,76.5,60.0,83.3,,,,,,6.2,,,,79.0,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
FTI,XLI,54.0,76.4,12.0,89.7,,,,,,,4.0,,,87.1,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
MRVL,VXUS,54.0,76.4,99.0,81.2,,,,,,,0.0,,,83.3,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Technology
AROC,XLI,56.0,76.2,27.0,86.9,,,,,,,,,,86.4,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
PSX,XLE,57.0,76.0,57.0,83.5,,,,,,,3.0,,,89.9,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
FANG,XLE,61.0,75.5,74.0,82.6,,,,,,,2.0,,,90.1,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
DVN,XLE,63.0,75.2,62.0,83.2,,,,,,,3.0,,,81.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
SHV,HYG,78.0,73.7,,,,,,,,3.0,1.0,,,83.0,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",Financial Services
CIEN,XLK,82.0,73.1,104.0,81.0,,,,,,,2.0,,,86.9,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Technology
SHEL,XLE,87.0,72.4,128.0,79.9,,,,,,,3.0,,,80.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
TIGO,XLRE,88.0,72.2,42.0,85.0,,,,,,,,,,86.8,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",
MTZ,XLI,90.0,71.8,28.0,86.5,,,,,,,3.0,,,84.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Industrials
REX,SPY,90.0,71.8,37.0,85.4,,,,,,,,,,80.8,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
OKE,XLE,101.0,70.4,128.0,79.9,,,,,,,2.0,,,85.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
VTV,XLI,108.0,69.4,146.0,79.1,,,,,,4.3,,,,52.7,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
ISSC,XLI,109.0,69.2,5.0,92.0,,,,,,,,,,86.5,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
VRT,XLK,116.0,68.6,,,,,,,,,5.0,,,89.6,HEALTHY,bullish,3,"['ranker', 'stock_secrot', 'pullback_health']",Industrials
POWL,XLB,117.0,68.5,54.0,83.6,,,,,,,,,,82.4,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",
FORM,XLI,120.0,68.3,16.0,89.2,,,,,,,,,,82.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
AL,HYG,122.0,67.9,117.0,80.6,,,,,,,,,,80.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
BNO,XLE,122.0,67.9,25.0,87.1,,,,,,5.3,,,,60.0,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
FAN,VGK,122.0,67.9,65.0,83.0,,,,,,3.6,,,,76.9,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
OSIS,XLI,128.0,67.7,54.0,83.6,,,,,,,,,,86.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
EIS,SPY,143.0,67.0,82.0,82.3,,,,,,3.2,,,,70.3,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
WDC,--,,,51.0,83.8,,,,,,,5.0,,,88.6,HEALTHY,bullish,3,"['ranker_long', 'stock_secrot', 'pullback_health']",Technology
SNDK,--,,,67.0,82.9,,,,,,,6.0,,,88.1,HEALTHY,bullish,3,"['ranker_long', 'stock_secrot', 'pullback_health']",Technology
STX,--,,,99.0,81.2,,,,,,,6.0,,,82.1,HEALTHY,bullish,3,"['ranker_long', 'stock_secrot', 'pullback_health']",Technology
PHYS,--,,,140.0,79.4,,,,,,3.4,6.0,,,36.6,WARNING,none,3,"['ranker_long', 'secrot', 'stock_secrot']",Financial Services
GPRE,XLE,2.0,94.3,113.0,80.8,,,,,,,,,,78.8,CAUTION,none,2,"['ranker', 'ranker_long']",
LINC,TLT,3.0,92.7,1.0,95.4,,,,,,,,,,79.6,CAUTION,none,2,"['ranker', 'ranker_long']",
YOU,XLF,5.0,89.8,,,,,,,,,,,,89.8,HEALTHY,none,2,"['ranker', 'pullback_health']",
PL,--,5.0,89.8,41.0,85.2,,,,,,,,,,68.1,CAUTION,none,2,"['ranker', 'ranker_long']",
TYRA,--,9.0,88.7,,,,,,,,,,,,88.2,HEALTHY,none,2,"['ranker', 'pullback_health']",
DOCN,XLK,11.0,88.1,,,,,,,,,,,,85.4,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
PARXF,XLE,15.0,86.2,17.0,88.4,,,,,,,,,,69.4,CAUTION,none,2,"['ranker', 'ranker_long']",
LBRT,XLI,26.0,81.9,,,,,,,,,,,,86.5,HEALTHY,none,2,"['ranker', 'pullback_health']",
FIVE,SPY,31.0,80.3,57.0,83.5,,,,,,,3.0,,,60.0,CAUTION,bearish,2,"['ranker', 'ranker_long']",Consumer Cyclical
SEI,XLK,32.0,80.1,,,,,,,,,,,,84.6,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
PBF,XLE,33.0,79.8,24.0,87.2,,,,,,,,,,77.4,CAUTION,none,2,"['ranker', 'ranker_long']",
EQNR,XLE,34.0,79.1,34.0,86.0,,,,,,,3.0,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
CAPR,--,35.0,78.9,99.0,81.2,,,,,,,,,,64.5,CAUTION,none,2,"['ranker', 'ranker_long']",
NET,XLK,37.0,78.7,,,,,,,,,3.0,,,88.0,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Technology
LQDA,--,43.0,78.0,32.0,86.2,,,,,,,,,,52.5,CAUTION,none,2,"['ranker', 'ranker_long']",
OXY,XLE,49.0,76.7,64.0,83.1,,,,,,,3.0,,,76.8,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
HWM,XLI,50.0,76.6,51.0,83.8,,,,,,,2.0,,,57.2,CAUTION,none,2,"['ranker', 'ranker_long']",Industrials
SEA,XLI,58.0,75.8,,,,,,,,4.3,,,,57.2,CAUTION,none,2,"['ranker', 'secrot']",
UFO,XLK,59.0,75.7,,,,,,,,4.2,,,,77.1,CAUTION,bullish,2,"['ranker', 'secrot']",
SAMT,XLK,59.0,75.7,,,,,,,,4.2,,,,64.6,CAUTION,bullish,2,"['ranker', 'secrot']",
CENX,XLK,63.0,75.2,22.0,87.4,,,,,,,,,,68.1,CAUTION,bullish,2,"['ranker', 'ranker_long']",
CNQ,XLE,65.0,75.0,4.0,92.5,,,,,,,4.0,,,67.1,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
KPELY,--,66.0,74.9,65.0,83.0,,,,,,,,,,57.0,CAUTION,none,2,"['ranker', 'ranker_long']",
CLMT,--,66.0,74.9,38.0,85.3,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
EFXT,XLI,70.0,74.5,8.0,90.7,,,,,,,,,,67.2,CAUTION,none,2,"['ranker', 'ranker_long']",
INSW,XLV,70.0,74.5,92.0,81.6,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
LYB,XLE,70.0,74.5,102.0,81.1,,,,,,,4.0,,,72.1,CAUTION,bearish,2,"['ranker', 'ranker_long']",Basic Materials
DOW,XLB,73.0,74.2,,,,,,,,,4.0,,,80.0,HEALTHY,bearish,2,"['ranker', 'pullback_health']",Basic Materials
BP,XLE,74.0,74.1,88.0,81.7,,,,,,,3.0,,,66.6,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
TTE,XLE,74.0,74.1,73.0,82.7,,,,,,,3.0,,,69.4,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
CTRA,XLE,76.0,73.9,88.0,81.7,,,,,,,4.0,,,78.7,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
GEV,XLI,85.0,72.6,,,,,,,,,2.0,,,84.4,HEALTHY,bearish,2,"['ranker', 'pullback_health']",Utilities
SEIV,SPY,90.0,71.8,,,,,,,,4.2,,,,53.9,CAUTION,none,2,"['ranker', 'secrot']",
GOOGL,XLC,93.0,71.7,126.0,80.0,,,,,,,3.0,,,35.1,WARNING,bullish,2,"['ranker', 'ranker_long']",Technology
RAAX,IAU,94.0,71.5,,,,,,,,5.6,,,,52.3,CAUTION,none,2,"['ranker', 'secrot']",
SOYB,DBA,98.0,71.0,,,,,,,,3.0,,,,56.8,CAUTION,none,2,"['ranker', 'secrot']",
BNDX,LQD,98.0,71.0,,,,,,,,2.0,2.0,,,21.9,WARNING,none,2,"['ranker', 'secrot']",Financial Services
ASTS,XLI,100.0,70.9,,,,,,,,,6.0,,,56.1,CAUTION,bullish,2,"['ranker', 'stock_secrot']",Technology
ROIV,XLK,101.0,70.4,82.0,82.3,,,,,,,1.0,,,75.5,CAUTION,bullish,2,"['ranker', 'ranker_long']",Healthcare
HDGE,DBA,104.0,70.0,,,,,,,,3.0,,,,78.2,CAUTION,none,2,"['ranker', 'secrot']",
APA,XLE,106.0,69.5,,,,,,,,,,,,80.8,HEALTHY,none,2,"['ranker', 'pullback_health']",
DGRO,XLI,112.0,68.8,,,,,,,,3.9,,,,44.0,WARNING,none,2,"['ranker', 'secrot']",
TLT,TLT,112.0,68.8,,,,,,,,3.0,1.0,,,20.8,WARNING,none,2,"['ranker', 'secrot']",Financial Services
VGLT,TLT,112.0,68.8,,,,,,,,3.0,1.0,,,19.7,BREAKDOWN,none,2,"['ranker', 'secrot']",Financial Services
KGS,HYG,115.0,68.7,,,,,,,,,,,,89.7,HEALTHY,none,2,"['ranker', 'pullback_health']",
CORN,DBA,117.0,68.5,,,,,,,,2.0,,,,73.2,CAUTION,none,2,"['ranker', 'secrot']",
IWD,XLI,119.0,68.4,,,,,,,,4.4,,,,51.1,CAUTION,none,2,"['ranker', 'secrot']",
BK,XLF,121.0,68.0,,,,,,,,5.2,2.0,,,56.2,CAUTION,none,2,"['ranker', 'secrot']",Financial Services
CBAN,XLF,122.0,67.9,120.0,80.4,,,,,,,,,,62.4,CAUTION,none,2,"['ranker', 'ranker_long']",
JNJ,XLP,128.0,67.7,135.0,79.6,,,,,,,2.0,,,46.5,WARNING,bearish,2,"['ranker', 'ranker_long']",Healthcare
MRK,XLV,128.0,67.7,80.0,82.4,,,,,,,3.0,,,47.9,WARNING,none,2,"['ranker', 'ranker_long']",Healthcare
CB,--,128.0,67.7,62.0,83.2,,,,,,,0.0,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",Financial Services
IMAX,XLI,132.0,67.6,48.0,84.3,,,,,,,,,,57.1,CAUTION,none,2,"['ranker', 'ranker_long']",
GD,XLI,132.0,67.6,44.0,84.8,,,,,,,3.0,,,57.1,CAUTION,none,2,"['ranker', 'ranker_long']",Industrials
XAR,XLI,135.0,67.5,,,,,,,,4.7,,,,57.5,CAUTION,none,2,"['ranker', 'secrot']",
EWM,VGK,137.0,67.4,,,,,,,,3.6,,,,78.3,CAUTION,none,2,"['ranker', 'secrot']",
VIAV,XLK,139.0,67.3,,,,,,,,,,,,80.6,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
XLI,XLI,139.0,67.3,,,,,,,,4.3,,,,49.5,WARNING,none,2,"['ranker', 'secrot']",
UNF,--,141.0,67.2,79.0,82.5,,,,,,,,,,64.5,CAUTION,none,2,"['ranker', 'ranker_long']",
WMT,XLP,143.0,67.0,19.0,88.1,,,,,,,3.0,,,48.8,WARNING,bearish,2,"['ranker', 'ranker_long']",Consumer Defensive
IJAN,VGK,147.0,66.9,,,,,,,,4.2,,,,35.8,WARNING,none,2,"['ranker', 'secrot']",
RTX,XLI,149.0,66.8,20.0,88.0,,,,,,,4.0,,,56.9,CAUTION,none,2,"['ranker', 'ranker_long']",Industrials
VRSN,--,149.0,66.8,140.0,79.4,,,,,,,1.0,,,59.9,CAUTION,bullish,2,"['ranker', 'ranker_long']",Technology
PBR,--,,,10.0,89.8,,,,,,,7.0,,,67.7,CAUTION,none,2,"['ranker_long', 'stock_secrot']",Energy
TEN,--,,,17.0,88.4,,,,,,,,,,80.5,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
NOC,--,,,21.0,87.5,,,,,,,7.0,,,48.2,WARNING,none,2,"['ranker_long', 'stock_secrot']",Industrials
EQIX,--,,,29.0,86.4,,,,,,,2.0,,,86.1,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Real Estate
RBC,--,,,36.0,85.7,,,,,,,5.0,,,63.0,CAUTION,none,2,"['ranker_long', 'stock_secrot']",Industrials
NORW,--,,,67.0,82.9,,,,,,4.7,,,,62.6,CAUTION,none,2,"['ranker_long', 'secrot']",
CAMT,--,,,74.0,82.6,,,,,,,,,,85.2,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
DBC,--,,,82.0,82.3,,,,,,4.2,,,,65.9,CAUTION,none,2,"['ranker_long', 'secrot']",
WEAT,--,,,85.0,82.2,,,,,,2.5,,,,63.0,CAUTION,none,2,"['ranker_long', 'secrot']",
NVS,--,,,104.0,81.0,,,,,,,6.0,,,41.1,WARNING,none,2,"['ranker_long', 'stock_secrot']",Healthcare
AEIS,--,,,104.0,81.0,,,,,,,,,,84.8,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
SGOL,--,,,109.0,80.9,,,,,,3.6,,,,33.4,WARNING,none,2,"['ranker_long', 'secrot']",
IAU,--,,,109.0,80.9,,,,,,3.5,,,,33.4,WARNING,none,2,"['ranker_long', 'secrot']",
LHX,--,,,113.0,80.8,,,,,,,8.0,,,60.1,CAUTION,none,2,"['ranker_long', 'stock_secrot']",Industrials
LITE,--,,,115.0,80.7,,,,,,,2.0,,,88.8,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
GLD,--,,,115.0,80.7,,,,,,3.5,,,,33.4,WARNING,none,2,"['ranker_long', 'secrot']",
BG,--,,,119.0,80.5,,,,,,,6.0,,,75.1,CAUTION,bearish,2,"['ranker_long', 'stock_secrot']",Consumer Defensive
PPA,--,,,120.0,80.4,,,,,,4.7,,,,56.5,CAUTION,none,2,"['ranker_long', 'secrot']",
DXJ,--,,,122.0,80.3,,,,,,4.7,,,,48.4,WARNING,none,2,"['ranker_long', 'secrot']",
DOG,--,,,122.0,80.3,,,,,,3.0,,,,67.2,CAUTION,none,2,"['ranker_long', 'secrot']",
IGF,--,,,126.0,80.0,,,,,,4.0,,,,56.2,CAUTION,none,2,"['ranker_long', 'secrot']",
USO,--,,,128.0,79.9,,,,,,5.8,,,,60.0,CAUTION,none,2,"['ranker_long', 'secrot']",
GCOW,--,,,135.0,79.6,,,,,,5.2,,,,49.7,WARNING,none,2,"['ranker_long', 'secrot']",
XLU,--,,,143.0,79.3,,,,,,3.9,,,,46.3,WARNING,none,2,"['ranker_long', 'secrot']",
VPU,--,,,145.0,79.2,,,,,,4.0,,,,47.5,WARNING,none,2,"['ranker_long', 'secrot']",
LMT,--,,,149.0,79.0,,,,,,,7.0,,,46.9,WARNING,none,2,"['ranker_long', 'stock_secrot']",Industrials
BAI,--,,,,,,,,,,3.6,,,,81.0,HEALTHY,none,2,"['secrot', 'pullback_health']",
CHAT,--,,,,,,,,,,5.2,,,,84.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
DBA,--,,,,,,,,,,3.2,,,,80.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
NIB,--,,,,,,,,,,2.0,,,,89.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
OIH,--,,,,,,,,,,5.8,,,,82.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
PSI,--,,,,,,,,,,4.9,,,,80.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
PSLV,--,,,,,,,,,,3.6,7.0,,,34.5,WARNING,none,2,"['secrot', 'stock_secrot']",Financial Services
LRCX,--,,,,,,,,,,,5.0,,,82.6,HEALTHY,bullish,2,"['stock_secrot', 'pullback_health']",Technology
AMAT,--,,,,,,,,,,,5.0,,,82.6,HEALTHY,bullish,2,"['stock_secrot', 'pullback_health']",Technology
X,--,,,,,,,,,,,5.0,,,85.7,HEALTHY,bearish,2,"['stock_secrot', 'pullback_health']",Basic Materials
KLAC,--,,,,,,,,,,,5.0,,,81.7,HEALTHY,bullish,2,"['stock_secrot', 'pullback_health']",Technology
DFS,--,,,,,,,,,,,5.0,,,82.2,HEALTHY,none,2,"['stock_secrot', 'pullback_health']",Financial Services
