target_date,window,similar_date,correlation
2026-03-27,5Y,2022-05-03,0.6207
2026-03-27,5Y,2025-01-08,0.6167
2026-03-27,5Y,2022-05-02,0.6152
2026-03-27,5Y,2026-03-16,0.6149
2026-03-27,5Y,2022-05-09,0.6148
2026-03-27,5Y,2025-01-07,0.6131
2026-03-27,5Y,2025-01-02,0.6104
2026-03-27,5Y,2025-01-13,0.6098
2026-03-27,5Y,2023-10-11,0.6095
2026-03-27,5Y,2022-05-05,0.6093
2026-03-27,5Y,2026-03-12,0.609
2026-03-27,5Y,2022-04-29,0.6089
2026-03-27,5Y,2022-05-12,0.6042
2026-03-27,5Y,2024-12-31,0.6031
2026-03-27,5Y,2021-10-08,0.6006
2026-03-27,5Y,2021-10-12,0.5972
2026-03-27,5Y,2021-10-07,0.5961
2026-03-27,5Y,2022-05-20,0.5907
2026-03-27,5Y,2021-12-09,0.589
2026-03-27,5Y,2022-02-03,0.5844
2026-03-27,5Y,2021-12-06,0.5815
2026-03-27,5Y,2021-10-01,0.5801
2026-03-27,5Y,2023-08-28,0.5742
2026-03-27,5Y,2021-09-28,0.5718
2026-03-27,5Y,2022-05-04,0.5701
2026-03-27,5Y,2022-06-30,0.5643
2026-03-27,5Y,2021-10-11,0.5619
2026-03-27,5Y,2021-12-07,0.5617
2026-03-27,5Y,2025-01-14,0.5586
2026-03-27,5Y,2023-10-09,0.5579
2026-03-27,5Y,2023-08-22,0.5574
2026-03-27,5Y,2021-09-29,0.5558
2026-03-27,5Y,2023-08-24,0.554
2026-03-27,5Y,2023-10-03,0.5466
2026-03-27,5Y,2021-12-08,0.5433
2026-03-27,5Y,2024-12-30,0.543
2026-03-27,5Y,2022-05-10,0.5428
2026-03-27,5Y,2023-10-16,0.5364
2026-03-27,5Y,2023-08-23,0.5318
2026-03-27,5Y,2021-12-03,0.5316
2026-03-27,5Y,2022-05-11,0.5232
2026-03-27,5Y,2023-08-25,0.5165
2026-03-27,5Y,2022-02-04,0.5137
2026-03-27,5Y,2022-07-11,0.5123
2026-03-27,5Y,2021-10-13,0.5121
2026-03-27,5Y,2023-09-29,0.5081
2026-03-27,5Y,2022-06-29,0.5081
2026-03-27,5Y,2022-09-30,0.5064
2026-03-27,5Y,2023-08-29,0.5058
2026-03-27,5Y,2022-07-12,0.5054
2026-03-27,5Y,2021-09-30,0.5054
2026-03-27,5Y,2022-04-28,0.5035
2026-03-27,5Y,2022-09-26,0.5035
2026-03-27,5Y,2023-10-27,0.4975
2026-03-27,5Y,2025-01-17,0.4963
2026-03-27,5Y,2022-02-14,0.4953
2026-03-27,5Y,2022-02-02,0.494
2026-03-27,5Y,2025-01-06,0.4929
2026-03-27,5Y,2023-10-04,0.4914
2026-03-27,5Y,2024-12-27,0.4913
2026-03-27,5Y,2022-10-17,0.4877
2026-03-27,5Y,2021-12-13,0.4839
2026-03-27,5Y,2025-04-17,0.483
2026-03-27,5Y,2021-12-10,0.4801
2026-03-27,5Y,2021-07-13,0.4788
2026-03-27,5Y,2022-06-28,0.4736
2026-03-27,5Y,2024-08-12,0.4734
2026-03-27,5Y,2026-03-11,0.4717
2026-03-27,5Y,2021-07-15,0.4703
2026-03-27,5Y,2023-10-02,0.4697
2026-03-27,5Y,2025-01-15,0.4689
2026-03-27,5Y,2025-01-03,0.4684
2026-03-27,5Y,2023-10-05,0.4678
2026-03-27,5Y,2021-10-04,0.4672
2026-03-27,5Y,2023-09-28,0.467
2026-03-27,5Y,2024-08-15,0.4664
2026-03-27,5Y,2022-03-14,0.4653
2026-03-27,5Y,2025-04-08,0.465
2026-03-27,5Y,2022-10-07,0.4642
2026-03-27,1Y,2026-03-26,0.9168
2026-03-27,1Y,2026-03-25,0.91
2026-03-27,1Y,2026-03-24,0.8093
2026-03-27,1Y,2026-03-23,0.804
2026-03-27,1Y,2026-03-20,0.7826
2026-03-27,1Y,2026-03-19,0.7431
2026-03-27,1Y,2026-03-18,0.6932
2026-03-27,1Y,2026-03-13,0.673
2026-03-27,1Y,2026-03-17,0.6687
2026-03-27,1Y,2026-03-16,0.6149
2026-03-27,1Y,2026-03-12,0.609
2026-03-27,1Y,2025-04-17,0.483
2026-03-27,1Y,2026-03-11,0.4717
2026-03-27,1Y,2025-04-08,0.465
2026-03-27,1Y,2025-04-07,0.4629
2026-03-27,1Y,2026-03-10,0.4191
2026-03-27,1Y,2025-04-16,0.4117
2026-03-27,1Y,2025-04-15,0.3948
2026-03-27,1Y,2025-11-25,0.3884
2026-03-27,1Y,2025-04-04,0.3845
2026-03-27,1Y,2025-11-24,0.3654
2026-03-27,1Y,2025-11-26,0.3551
2026-03-27,1Y,2025-04-14,0.355
2026-03-27,1Y,2025-11-28,0.3147
2026-03-27,1Y,2025-04-10,0.3039
2026-03-27,1Y,2025-04-11,0.293
2026-03-27,1Y,2025-12-01,0.2694
2026-03-27,1Y,2025-11-21,0.2595
2026-03-27,1Y,2025-11-13,0.2527
2026-03-27,1Y,2025-12-12,0.2381
2026-03-27,1Y,2025-12-02,0.2359
2026-03-27,1Y,2025-04-21,0.2255
2026-03-27,1Y,2025-04-24,0.2221
2026-03-27,1Y,2025-11-14,0.2131
