date,lambda_max,lambda_plus,rmt_ratio,n_significant,n_assets,rmt_risk,magnetization,avg_correlation,ising_risk,composite_score,composite_status,score_rmt,score_ising,score_breadth,score_vix,score_credit
2026-03-13,479.7980244889201,2.0437650235289504,234.7618336575979,113,1360,CRITICAL,0.5402453836433412,0.5283085084070164,NORMAL,70.08812816192626,WARNING,100.0,31.165640809631366,100.0,57.633333333333326,4.1999999999999815
