ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
ARKG,ARKG,4.1,10,bullish,9.07,8.95,0.62,2.92,6.75,-0.05,-0.02,-0.12,1.56,,,70,,,70,,,70
ARKK,ARKK,4.1,10,bullish,3.47,2.0,-3.44,-0.13,9.14,-0.12,-0.37,-0.73,0.29,,,70,,,70,,,70
ARKQ,ARKQ,3.7,10,bullish,5.11,3.16,1.02,5.85,10.66,-0.41,0.06,-0.23,0.48,,,70,,,70,,,70
ARKW,ARKW,4.0,10,bullish,2.77,1.52,-1.1,6.26,21.96,0.45,0.31,-0.33,0.24,,,70,,,70,,,70
ARKX,ARKX,4.1,10,bullish,5.14,4.67,3.15,6.94,10.45,-0.37,0.2,0.13,0.81,,,35,,,35,,,35
ARTY,ARTY,4.2,10,bullish,7.82,4.53,0.58,14.23,37.78,2.0,0.92,-0.35,0.8,,,52,,,52,,,52
ASEA,ASEA,3.0,10,bullish,0.1,1.01,0.76,2.21,-2.69,-2.0,0.19,0.01,0.37,,,83,,,83,,,83
ASHR,ASHR,2.2,10,bullish,0.54,-0.34,-1.06,1.26,3.94,-0.42,-0.35,-0.83,-0.44,,,74,,,74,,,74
AVDE,AVDE,3.8,10,bullish,1.82,1.55,-0.37,2.46,-0.55,-1.76,0.08,-0.53,0.56,,,47,,,47,,,47
AVDV,AVDV,4.0,10,bullish,1.37,0.44,-1.11,3.5,-0.29,-2.0,0.05,-0.88,-0.14,,,47,,,47,,,47
AVEM,AVEM,3.6,10,bullish,2.85,1.27,-2.73,5.52,6.37,-0.67,0.46,-1.33,0.22,,,47,,,47,,,47
AVES,AVES,3.2,10,bullish,3.27,1.44,-2.14,3.14,0.96,-1.32,0.14,-1.11,0.42,,,35,,,35,,,35
AVIV,AVIV,3.5,10,bullish,1.4,1.36,0.13,2.51,-1.04,-2.0,0.03,-0.4,0.44,,,35,,,35,,,35
AVNM,AVNM,3.7,10,bullish,1.96,1.39,-1.05,3.04,0.86,-1.69,0.12,-0.86,0.43,,,29,,,29,,,29
BAI,BAI,4.7,10,bullish,6.24,2.18,1.77,16.78,38.14,1.64,1.31,-0.16,0.22,,,18,,,18,,,18
BAM,BAM,4.1,10,bullish,2.0,0.02,-3.68,0.27,0.02,0.17,0.18,-0.62,0.1,,,29,,,29,,,29
BATT,BATT,2.5,10,bullish,4.63,0.6,-3.97,1.09,5.56,-1.1,-0.75,-1.37,-0.18,,,52,,,52,,,52
BBCA,BBCA,3.5,10,bullish,1.78,2.04,0.92,1.26,2.78,-1.3,-0.38,-0.08,0.95,,,52,,,52,,,52
BBEU,BBEU,2.5,10,bullish,2.28,3.17,0.45,2.3,-1.34,-1.37,0.24,-0.07,1.44,,,52,,,52,,,52
BBIN,BBIN,2.6,10,bullish,1.85,2.16,-0.31,2.59,-1.43,-1.61,0.29,-0.39,0.92,,,47,,,47,,,47
BBJP,BBJP,3.9,10,bullish,1.32,0.51,-0.52,5.2,-0.17,-1.37,0.75,-0.43,0.02,,,52,,,52,,,52
BEN,BEN,2.0,10,bearish,0.75,-2.54,-0.1,15.66,14.59,0.41,1.25,-0.31,-0.91,,,97,,,97,,,97
BIL,BIL,2.0,10,bullish,0.04,0.07,0.14,0.0,0.03,0.41,0.05,0.89,0.49,,,86,,,86,,,86
BINV,BINV,4.1,10,bullish,0.47,1.59,-1.36,1.64,-3.59,-2.0,-0.06,-0.89,0.63,,,23,,,23,,,23
BITO,BITO,3.0,10,bearish,-1.24,-4.26,-5.57,-3.09,16.16,1.51,0.16,-0.4,-0.53,,,35,,,35,,,35
BITQ,BITQ,4.1,10,bullish,6.56,1.63,-2.08,8.94,43.04,1.0,0.2,-0.42,0.06,,,43,,,43,,,43
BK,BK,0.0,10,bearish,2.08,3.06,6.63,2.75,20.43,1.28,-0.27,1.39,0.86,,,97,,,97,,,97
BKCH,BKCH,3.5,10,bullish,8.04,3.32,-0.47,12.59,39.8,0.45,0.2,-0.29,0.16,,,41,,,41,,,41
BKGI,BKGI,2.2,10,bullish,1.46,3.17,2.38,3.98,2.58,-0.92,0.72,0.75,1.83,,,29,,,29,,,29
BKIE,BKIE,2.5,10,bullish,1.78,1.89,-0.15,2.67,-1.18,-1.59,0.3,-0.38,0.83,,,47,,,47,,,47
BLK,BLK,0.0,10,bearish,3.54,-0.82,-1.09,1.85,0.19,-0.26,0.09,-0.36,-0.32,,,97,,,97,,,97
BLOK,BLOK,3.5,10,bullish,5.24,1.86,-0.73,6.44,22.59,0.49,0.24,-0.29,0.24,,,61,,,61,,,61
BN,BN,3.4,10,bullish,2.46,-0.37,-3.63,0.02,3.11,-0.21,-0.26,-0.86,-0.2,,,97,,,97,,,97
BND,Total Bond,0.1,10,bullish,0.76,0.36,-0.75,-0.99,-2.63,-2.0,-1.23,-1.18,0.71,,,86,,,86,,,86
BNDX,BNDX,0.0,10,bullish,0.99,1.03,-0.17,-0.06,-2.06,-1.3,0.16,-0.11,2.0,,,78,,,78,,,78
BNO,BNO,4.5,10,bullish,-6.48,-4.66,3.56,4.36,62.29,1.46,-0.19,0.04,-1.08,,,85,,,85,,,85
BOTZ,BOTZ,3.9,10,bullish,3.6,0.15,-2.8,9.9,4.43,-0.21,1.13,-0.88,-0.12,,,66,,,66,,,66
BUZZ,BUZZ,3.8,10,bullish,5.84,3.2,1.4,11.17,25.82,0.93,0.81,-0.02,0.58,,,43,,,43,,,43
BWX,BWX,0.0,10,bullish,0.87,0.55,-2.05,-1.08,-4.86,-1.73,-0.49,-1.54,0.6,,,86,,,86,,,86
BX,BX,3.3,10,bullish,3.72,0.53,-4.25,-3.12,4.22,0.38,-0.23,-0.54,0.18,,,86,,,86,,,86
CCNR,CCNR,4.0,10,bullish,0.51,-0.39,-0.07,1.53,3.31,-1.87,-0.77,-0.79,-0.64,,,18,,,18,,,18
CEF,CEF,3.2,10,bullish,1.35,-1.15,-5.94,-2.03,-14.07,-2.0,-0.78,-1.26,-0.45,,,97,,,97,,,97
CEV,CEV,2.3,10,bullish,1.8,0.49,-2.12,-1.26,-4.23,-1.22,-0.59,-1.14,0.29,,,97,,,97,,,97
CG,CG,3.5,10,bullish,-0.2,-5.39,-10.27,-7.34,-8.26,-0.57,-0.75,-1.5,-1.1,,,78,,,78,,,78
CGDG,CGDG,3.7,10,bullish,0.86,1.32,1.13,1.19,-0.21,-1.33,-0.09,0.29,0.76,,,23,,,23,,,23
CGDV,Dividend Grw,3.6,10,bullish,1.44,0.33,1.54,4.28,5.47,-0.16,0.57,0.21,-0.12,,,34,,,34,,,34
CGGE,CGGE,3.4,10,bullish,2.02,1.47,0.27,3.73,3.73,-0.36,0.57,-0.25,0.63,,,18,,,18,,,18
CGGO,CGGO,3.9,10,bullish,2.71,1.65,-0.76,6.49,8.43,0.45,0.98,-0.62,0.52,,,34,,,34,,,34
CGIC,CGIC,3.6,10,bullish,2.09,2.07,-0.52,3.98,1.06,-1.41,0.48,-0.65,0.83,,,18,,,18,,,18
CGIE,CGIE,4.3,10,bullish,2.09,1.89,-0.74,2.88,-0.96,-1.09,0.49,-0.5,0.84,,,23,,,23,,,23
CGNG,CGNG,3.6,10,bullish,2.15,0.57,-2.44,4.01,3.13,-0.87,0.34,-1.2,0.01,,,18,,,18,,,18
CGXU,CGXU,3.6,10,bullish,3.45,3.1,-0.59,5.6,4.62,-0.25,0.76,-0.51,1.11,,,34,,,34,,,34
CHAT,CHAT,4.9,10,bullish,7.5,5.09,4.25,16.43,40.73,1.32,1.1,0.18,0.88,,,29,,,29,,,29
CHY,CHY,3.1,10,bullish,6.78,2.95,0.62,5.73,8.03,1.01,1.06,-0.06,1.05,,,94,,,94,,,94
CIBR,CIBR,4.0,10,bullish,4.83,6.62,11.9,26.57,37.56,2.0,2.0,2.0,2.0,,,70,,,70,,,70
CLOU,CLOU,4.4,10,bullish,1.11,3.16,-0.35,17.34,26.28,2.0,2.0,-0.08,0.83,,,47,,,47,,,47
CLSK,CLSK,8.5,10,bullish,8.71,21.82,12.46,30.58,62.63,1.46,0.78,0.46,1.53,,,66,,,66,,,66
CNBS,CNBS,3.0,10,bearish,1.13,1.09,-10.65,2.32,16.26,0.02,-0.17,-0.77,-0.04,,,47,,,47,,,47
CNEQ,CNEQ,4.0,10,bullish,4.52,2.54,5.73,10.34,20.54,0.76,0.99,0.95,0.57,,,18,,,18,,,18
COLO,COLO,0.0,10,bullish,3.53,3.47,-0.05,-8.29,-12.09,-2.0,-1.64,-0.24,0.91,,,85,,,85,,,85
COPJ,COPJ,4.0,10,bullish,2.74,-1.64,-3.76,-0.85,-8.14,-1.81,-0.7,-0.85,-0.54,,,29,,,29,,,29
COPP,COPP,4.3,10,bullish,4.52,-0.15,-1.88,1.7,-6.23,-1.69,-0.45,-0.66,-0.29,,,18,,,18,,,18
COPX,Copper Miners,2.4,10,bullish,5.01,0.36,-3.05,1.08,-8.26,-1.86,-0.58,-0.88,-0.22,,,85,,,85,,,85
COPY,COPY,3.5,10,bullish,1.58,1.3,0.34,2.78,3.65,-0.81,0.03,-0.36,0.42,,,9,,,9,,,9
CORN,CORN,3.0,10,bearish,-2.03,1.21,-1.34,0.44,4.2,1.01,0.11,-0.65,0.67,,,85,,,85,,,85
COW,COW,3.2,10,bullish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,32,,,32,,,32
CPER,Copper,3.5,10,bullish,3.43,2.05,1.7,5.3,9.08,0.34,0.33,0.05,0.3,,,79,,,79,,,79
CQQQ,China Tech,2.0,10,bearish,0.04,1.6,-1.62,7.19,-0.96,-0.34,0.65,-0.48,0.29,,,85,,,85,,,85
CWI,CWI,3.2,10,bullish,2.04,1.78,-0.79,3.49,1.68,-1.29,0.37,-0.7,0.68,,,86,,,86,,,86
CXSE,CXSE,2.1,10,bearish,-0.68,-1.28,-3.3,-0.83,-2.3,-0.64,-0.49,-1.1,-0.6,,,78,,,78,,,78
DAPP,DAPP,4.0,10,bullish,6.72,1.72,-1.76,9.58,39.66,0.62,0.18,-0.37,0.06,,,43,,,43,,,43
DAX,DAX,0.4,10,bullish,1.47,3.36,-0.14,1.78,-2.96,-0.81,0.27,-0.12,1.46,,,70,,,70,,,70
DBA,Agriculture,2.0,10,bullish,-2.55,-0.97,-1.47,0.58,6.12,1.41,0.09,-0.81,-0.68,,,86,,,86,,,86
DBB,DBB,3.0,10,bullish,1.97,1.85,2.29,2.9,9.33,0.47,0.03,0.34,0.53,,,86,,,86,,,86
DBC,Commodities,3.2,10,bullish,-3.39,-2.08,0.79,2.17,23.39,1.51,-0.23,-0.23,-1.15,,,87,,,87,,,87
DBJP,DBJP,3.8,10,bullish,1.61,1.05,1.04,5.26,3.72,-1.21,0.54,-0.15,0.12,,,83,,,83,,,83
DDWM,DDWM,2.3,10,bullish,1.51,1.46,0.63,2.22,-1.36,-1.75,0.23,-0.04,0.7,,,66,,,66,,,66
DEM,DEM,2.0,10,bearish,2.52,2.19,-0.93,4.44,4.89,-0.07,0.81,-0.79,1.06,,,86,,,86,,,86
DFAE,DFAE,3.2,10,bullish,2.65,1.48,-2.88,5.2,6.6,-0.52,0.43,-1.37,0.33,,,43,,,43,,,43
DFAI,DFAI,3.3,10,bullish,1.66,1.74,-0.19,2.42,-0.65,-1.69,0.14,-0.45,0.71,,,43,,,43,,,43
DFAX,DFAX,2.2,10,bullish,2.12,1.42,-1.28,3.08,1.59,-1.46,0.15,-0.95,0.45,,,38,,,38,,,38
DFEM,DFEM,3.3,10,bullish,2.71,1.43,-2.69,4.91,6.89,-0.42,0.39,-1.35,0.33,,,34,,,34,,,34
DFEV,DFEV,3.2,10,bullish,2.98,1.47,-1.87,6.31,8.19,-0.24,0.66,-1.14,0.32,,,34,,,34,,,34
DFIC,DFIC,3.5,10,bullish,1.63,1.42,-0.24,2.57,-0.42,-1.67,0.12,-0.5,0.51,,,34,,,34,,,34
DFIS,DFIS,3.6,10,bullish,1.71,1.14,-0.9,2.8,-0.6,-1.43,0.12,-0.71,0.32,,,34,,,34,,,34
DFIV,DFIV,3.2,10,bullish,0.94,1.28,0.65,2.59,-0.25,-1.88,-0.0,-0.23,0.37,,,38,,,38,,,38
DFNL,DFNL,2.2,10,bullish,1.29,1.57,-0.13,-2.07,-1.28,-0.84,-0.79,-0.22,0.66,,,61,,,61,,,61
DFSI,DFSI,3.7,10,bullish,1.82,1.87,-0.61,1.89,-1.65,-1.5,0.07,-0.52,0.78,,,29,,,29,,,29
DGRO,DGRO,3.2,10,bullish,1.78,2.03,2.53,2.32,2.14,-0.64,0.3,1.09,1.34,,,74,,,74,,,74
DGS,DGS,2.0,10,bearish,3.0,2.42,-1.34,2.35,0.79,-0.97,0.09,-0.82,1.02,,,86,,,86,,,86
DIA,Dow 30,3.1,10,bullish,2.46,2.17,2.01,2.66,3.71,-0.07,0.36,0.63,1.21,,,97,,,97,,,97
DIHP,DIHP,3.6,10,bullish,1.49,1.61,-0.55,1.49,-1.96,-1.86,-0.03,-0.54,0.71,,,34,,,34,,,34
DISV,DISV,3.5,10,bullish,1.12,0.8,-0.77,3.28,-1.53,-1.78,0.15,-0.72,0.1,,,34,,,34,,,34
DIVI,DIVI,3.6,10,bullish,2.07,2.14,0.05,2.97,0.85,-1.33,0.32,-0.32,0.88,,,66,,,66,,,66
DOG,DOG,2.0,10,bearish,-2.34,-2.0,-1.83,-2.26,-3.19,0.11,-0.28,-0.57,-1.1,,,87,,,87,,,87
DRAM,DRAM,10.0,10,bullish,6.13,3.37,0.04,45.27,,,,,,,,4,,,4,,,4
DTCR,DTCR,3.9,10,bullish,3.22,2.73,0.16,7.14,19.96,1.04,0.31,-0.47,0.48,,,44,,,44,,,44
DVYE,DVYE,3.1,10,bullish,1.42,1.18,-3.79,-2.51,-2.42,-2.0,-1.29,-1.93,0.42,,,78,,,78,,,78
DXJ,DXJ,3.4,10,bullish,0.65,-0.58,1.81,5.64,1.81,-1.7,0.55,0.03,-0.63,,,87,,,87,,,87
ECH,ECH,2.0,10,bearish,2.31,2.68,-3.24,-4.28,-7.4,-1.33,-0.87,-0.85,0.66,,,86,,,86,,,86
EDEN,EDEN,2.2,10,bullish,2.21,2.06,0.3,4.6,2.75,0.31,0.68,0.04,0.65,,,78,,,78,,,78
EDV,EDV,0.2,10,bullish,3.03,1.82,-2.25,-2.67,-7.97,-1.31,-0.71,-0.81,1.0,,,86,,,86,,,86
EEM,Emerging Mkts,0.0,10,bearish,2.52,1.24,-3.03,5.66,6.86,-0.46,0.5,-1.34,0.21,,,94,,,94,,,94
EEMA,EM Asia,3.3,10,bullish,2.68,1.01,-2.83,6.38,7.76,-0.25,0.58,-1.23,0.1,,,78,,,78,,,78
EEMV,EEMV,3.3,10,bullish,2.36,1.61,-1.28,4.57,5.77,0.69,0.92,-0.85,0.77,,,79,,,79,,,79
EFA,EAFE,3.1,10,bullish,2.02,2.22,0.02,2.71,-0.47,-1.43,0.33,-0.27,0.94,,,97,,,97,,,97
EFAV,EFAV,0.3,10,bullish,-0.21,1.33,0.25,0.09,-2.71,-1.83,-0.32,-0.09,0.76,,,79,,,79,,,79
EFG,EFG,3.3,10,bullish,2.94,2.78,-0.88,2.71,-0.2,-0.83,0.42,-0.47,1.15,,,87,,,87,,,87
EFV,EFV,3.3,10,bullish,1.25,1.79,0.79,2.93,-0.52,-1.83,0.26,-0.06,0.67,,,87,,,87,,,87
EIS,EIS,3.9,10,bullish,3.46,2.95,-2.23,4.98,9.35,-0.51,0.13,-1.04,0.64,,,86,,,86,,,86
EMB,EM Bonds,0.0,10,bullish,0.98,0.49,-1.02,-0.79,-2.6,-1.82,-0.92,-1.2,0.54,,,86,,,86,,,86
EMEQ,EMEQ,5.1,10,bullish,4.7,2.25,-2.83,19.64,27.53,1.08,1.43,-1.12,0.13,,,18,,,18,,,18
EMGF,EMGF,3.6,10,bullish,2.58,1.36,-3.09,6.52,8.01,-0.17,0.66,-1.36,0.26,,,66,,,66,,,66
EMXC,EMXC,3.7,10,bullish,3.82,2.14,-2.47,8.28,12.15,0.15,0.75,-1.17,0.43,,,61,,,61,,,61
EPHE,EPHE,3.1,10,bullish,2.15,0.32,-1.94,-0.36,-10.21,-1.4,0.09,-0.48,0.2,,,83,,,83,,,83
EPOL,EPOL,3.6,10,bullish,2.65,3.34,2.36,3.07,4.86,-0.48,0.15,0.31,0.89,,,85,,,85,,,85
EPU,EPU,0.0,10,bearish,4.15,3.24,-0.88,1.45,-8.89,-1.98,-0.47,-0.61,0.49,,,85,,,85,,,85
ERUS,ERUS,2.5,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,54,,,54,,,54
ESGD,ESGD,3.6,10,bullish,2.03,2.29,0.17,2.83,-0.39,-1.33,0.39,-0.19,0.97,,,66,,,66,,,66
ESGE,EM ESG,3.4,10,bullish,2.18,1.23,-3.4,5.33,5.7,-0.67,0.44,-1.43,0.21,,,66,,,66,,,66
ETHE,ETHE,4.7,10,bullish,-2.16,-7.16,-10.92,-10.96,10.21,-0.02,-0.62,-0.86,-0.8,,,47,,,47,,,47
EUAD,EUAD,2.5,10,bullish,3.65,6.46,-2.29,-0.99,-14.25,-1.61,-0.27,-0.47,1.62,,,18,,,18,,,18
EUFN,EUFN,3.3,10,bullish,2.31,3.0,0.29,2.72,1.22,-0.77,0.17,-0.15,1.0,,,85,,,85,,,85
EUSA,EUSA,3.3,10,bullish,2.69,2.55,1.55,2.52,4.22,0.19,0.44,0.51,1.54,,,85,,,85,,,85
EWA,Australia,3.0,10,bearish,0.88,0.21,-2.57,-1.67,-2.28,-1.18,-0.76,-1.03,-0.02,,,97,,,97,,,97
EWC,Canada,3.1,10,bullish,1.77,1.86,0.72,1.16,2.74,-1.46,-0.48,-0.21,0.78,,,97,,,97,,,97
EWD,EWD,2.3,10,bullish,4.69,5.77,1.96,-0.19,-1.98,-1.24,-0.32,0.41,2.0,,,97,,,97,,,97
EWG,Germany,3.0,10,bearish,2.07,3.72,0.61,2.36,-2.26,-0.68,0.43,0.14,1.61,,,97,,,97,,,97
EWH,EWH,2.0,10,bearish,-0.68,-2.37,-3.25,0.99,-1.22,-1.45,-0.38,-1.62,-1.32,,,97,,,97,,,97
EWI,EWI,3.2,10,bullish,2.09,1.61,-0.91,3.22,2.9,-0.74,0.24,-0.59,0.48,,,97,,,97,,,97
EWJ,Japan,3.4,10,bullish,1.46,0.59,-0.66,5.21,0.24,-1.38,0.73,-0.48,0.04,,,97,,,97,,,97
EWJV,EWJV,3.9,10,bullish,0.58,0.18,2.19,6.86,-1.72,-1.58,0.92,0.27,-0.14,,,47,,,47,,,47
EWL,Switzerland,0.0,10,neutral,1.67,2.47,1.36,2.42,-2.6,-1.37,0.31,0.27,1.04,,,97,,,97,,,97
EWM,EWM,0.0,10,bearish,-0.2,-1.55,-3.53,0.1,-2.57,-2.0,-0.52,-1.81,-1.01,,,97,,,97,,,97
EWN,EWN,3.1,10,bullish,4.81,3.71,1.77,7.32,6.18,-0.04,1.05,0.21,1.18,,,97,,,97,,,97
EWO,EWO,3.0,10,bullish,3.02,2.52,0.05,3.66,2.33,-1.0,0.08,-0.36,0.7,,,97,,,97,,,97
EWP,Spain,0.1,10,bearish,1.25,1.58,-1.26,1.22,-1.34,-1.83,-0.38,-0.81,0.42,,,97,,,97,,,97
EWQ,EWQ,0.0,10,bearish,1.69,2.29,-1.29,-0.07,-4.89,-1.76,-0.22,-0.53,0.94,,,97,,,97,,,97
EWS,EWS,3.0,10,bullish,0.86,1.8,2.01,2.54,1.34,-0.57,0.37,0.55,0.77,,,97,,,97,,,97
EWT,EWT,0.0,10,bearish,7.8,6.09,0.76,14.96,32.33,2.0,1.32,-0.34,1.46,,,97,,,97,,,97
EWU,UK,0.1,10,bullish,1.73,3.34,0.84,0.62,-1.67,-2.0,-0.34,0.03,1.63,,,97,,,97,,,97
EWW,EWW,0.1,10,bearish,0.31,0.71,-2.64,0.19,-2.24,-1.84,-0.48,-1.06,0.06,,,97,,,97,,,97
EWY,EWY,0.0,10,bearish,4.6,1.77,-4.3,20.88,30.67,0.25,0.99,-1.25,-0.12,,,97,,,97,,,97
EWZ,Brazil,3.0,10,bearish,1.34,0.39,-7.03,-9.28,-6.19,-2.0,-1.73,-1.67,-0.06,,,97,,,97,,,97
EWZS,EWZS,3.0,10,bearish,2.94,0.86,-7.76,-9.08,-9.84,-2.0,-1.4,-1.54,0.14,,,83,,,83,,,83
EZA,EZA,3.0,10,bullish,1.02,-0.07,-6.12,-2.79,-13.58,-2.0,-0.9,-1.48,-0.18,,,94,,,94,,,94
EZU,EZU,0.0,10,bearish,2.72,3.14,0.22,3.11,-0.61,-1.11,0.43,-0.14,1.27,,,97,,,97,,,97
FAN,FAN,0.1,10,neutral,2.27,1.36,-2.24,0.81,11.17,-0.27,-0.86,-1.41,0.21,,,86,,,86,,,86
FAZ,FAZ,2.0,10,bearish,-4.33,-4.52,-3.62,0.02,-8.22,-0.28,0.06,-0.49,-0.85,,,85,,,85,,,85
FBTC,FBTC,2.6,10,bullish,-1.26,-4.15,-5.49,-2.5,17.55,0.96,-0.11,-0.61,-0.68,,,18,,,18,,,18
FCOM,FCOM,3.4,10,bullish,0.35,-0.11,-1.05,0.03,3.72,-0.37,-0.54,-0.65,-0.26,,,74,,,74,,,74
FDD,FDD,2.1,10,bullish,1.63,2.37,1.11,4.66,5.33,-0.44,0.6,-0.01,0.86,,,86,,,86,,,86
FDEM,FDEM,3.4,10,bullish,1.85,0.56,-2.8,4.01,3.62,-0.91,0.3,-1.32,-0.01,,,47,,,47,,,47
FDIG,FDIG,4.4,10,bullish,7.03,2.96,0.42,10.07,30.19,0.63,0.35,-0.17,0.29,,,34,,,34,,,34
FDT,FDT,2.2,10,bullish,2.35,0.39,-2.18,5.13,1.93,-1.75,0.29,-1.25,-0.19,,,83,,,83,,,83
FENI,FENI,3.8,10,bullish,2.1,2.25,0.08,2.75,-0.72,-1.62,0.21,-0.32,0.92,,,18,,,18,,,18
FEP,FEP,2.1,10,bullish,1.8,1.66,-0.54,2.67,0.38,-1.25,0.04,-0.56,0.53,,,83,,,83,,,83
FESM,FESM,3.3,10,bullish,4.33,3.13,0.63,5.63,12.96,0.71,0.48,-0.28,1.04,,,18,,,18,,,18
FEZ,FEZ,3.2,10,bullish,2.99,3.45,0.16,2.99,-1.94,-1.21,0.44,-0.12,1.4,,,95,,,95,,,95
FGD,FGD,2.1,10,bullish,1.1,1.5,0.44,3.13,-0.29,-1.52,0.21,-0.26,0.53,,,86,,,86,,,86
FID,FID,2.1,10,bullish,0.64,0.87,0.41,2.59,-0.98,-1.5,0.32,-0.18,0.35,,,74,,,74,,,74
FIDI,FIDI,3.5,10,bullish,0.14,0.96,1.07,1.11,-0.49,-1.81,-0.27,0.09,0.32,,,61,,,61,,,61
FIDU,FIDU,3.4,10,bullish,2.23,0.46,-0.84,-0.94,-0.65,-1.32,-0.8,-0.64,0.02,,,74,,,74,,,74
FIVA,FIVA,3.7,10,bullish,1.86,1.81,0.69,4.28,-0.11,-1.49,0.46,-0.17,0.62,,,61,,,61,,,61
FLBR,FLBR,0.1,10,bullish,1.02,-0.22,-7.23,-8.89,-4.31,-1.89,-1.65,-1.71,-0.23,,,61,,,61,,,61
FLCH,FLCH,0.1,10,bullish,-2.08,-2.12,-5.38,-3.36,-8.69,-1.26,-0.98,-1.82,-0.91,,,61,,,61,,,61
FLGB,FLGB,0.5,10,bullish,1.58,3.19,0.64,0.39,-1.59,-1.98,-0.41,-0.04,1.6,,,61,,,61,,,61
FLJP,FLJP,3.9,10,bullish,1.4,0.49,-0.53,5.46,0.13,-1.39,0.8,-0.45,0.0,,,61,,,61,,,61
FLKR,FLKR,4.0,10,bullish,4.44,1.24,-4.38,20.4,29.73,0.33,1.01,-1.25,-0.2,,,61,,,61,,,61
FLMX,FLMX,3.8,10,bullish,0.16,0.82,-2.56,0.61,-2.59,-1.8,-0.37,-1.01,0.11,,,61,,,61,,,61
FLTW,FLTW,3.3,10,bullish,8.8,6.62,1.31,16.44,33.23,2.0,1.46,-0.28,1.58,,,61,,,61,,,61
FM,FM,0.4,10,bullish,0.41,0.18,0.18,-1.49,-1.2,-0.76,-0.71,0.03,0.11,,,72,,,72,,,67
FNDC,FNDC,2.5,10,bullish,1.57,1.05,-1.66,2.38,-0.18,-1.31,0.05,-0.98,0.3,,,74,,,74,,,74
FNDE,FNDE,3.2,10,bullish,1.37,0.95,-2.38,1.37,1.37,-1.31,-0.27,-1.27,0.22,,,74,,,74,,,74
FNDF,FNDF,3.5,10,bullish,1.58,1.52,0.15,4.79,3.23,-1.44,0.56,-0.47,0.44,,,74,,,74,,,74
FRDM,FRDM,3.9,10,bullish,4.09,2.91,-1.96,9.22,10.85,-0.58,0.71,-1.03,0.57,,,47,,,47,,,47
