target_date,window,similar_date,correlation
2026-03-03,25Y,2025-06-20,0.3063
2026-03-03,25Y,2024-05-29,0.306
2026-03-03,25Y,2016-01-08,0.3053
2026-03-03,25Y,2016-01-07,0.3027
2026-03-03,25Y,2008-06-10,0.3017
2026-03-03,25Y,2020-01-31,0.3016
2026-03-03,25Y,2015-07-08,0.3015
2026-03-03,25Y,2021-11-26,0.3008
2026-03-03,25Y,2004-03-15,0.3007
2026-03-03,25Y,2021-05-03,0.3004
2026-03-03,25Y,2018-02-02,0.3004
2026-03-03,25Y,2007-08-01,0.2997
2026-03-03,25Y,2018-02-07,0.2996
2026-03-03,25Y,2022-02-28,0.2995
2026-03-03,25Y,2013-03-19,0.2986
2026-03-03,25Y,2020-02-24,0.2982
2026-03-03,25Y,2010-11-30,0.2977
2026-03-03,25Y,2018-10-05,0.2977
2026-03-03,25Y,2022-04-26,0.2974
2026-03-03,25Y,2020-02-25,0.2969
2026-03-03,25Y,2019-08-05,0.2961
2026-03-03,25Y,2000-05-09,0.2957
2026-03-03,25Y,2007-07-31,0.2951
2026-03-03,5Y,2026-03-02,0.6592
2026-03-03,5Y,2026-02-27,0.4491
2026-03-03,5Y,2024-04-16,0.4428
2026-03-03,5Y,2022-03-07,0.4413
2026-03-03,5Y,2022-03-08,0.4389
2026-03-03,5Y,2024-04-15,0.4049
2026-03-03,5Y,2022-03-04,0.3975
2026-03-03,5Y,2024-04-12,0.3806
2026-03-03,5Y,2022-02-24,0.3669
2026-03-03,5Y,2024-04-17,0.3646
2026-03-03,5Y,2024-04-18,0.3626
2026-03-03,5Y,2026-02-26,0.3381
2026-03-03,5Y,2022-03-11,0.3373
2026-03-03,5Y,2026-02-23,0.3316
2026-03-03,5Y,2021-04-30,0.3299
2026-03-03,5Y,2022-03-01,0.3258
2026-03-03,5Y,2022-01-26,0.3255
2026-03-03,5Y,2021-05-12,0.3253
2026-03-03,5Y,2022-01-27,0.3232
2026-03-03,5Y,2026-02-19,0.3231
2026-03-03,5Y,2023-09-26,0.323
2026-03-03,5Y,2022-03-03,0.323
2026-03-03,5Y,2024-08-05,0.3228
2026-03-03,5Y,2024-08-06,0.3223
2026-03-03,5Y,2022-03-09,0.3204
2026-03-03,5Y,2023-09-27,0.3197
2026-03-03,5Y,2021-03-24,0.3171
2026-03-03,5Y,2024-08-07,0.3156
2026-03-03,5Y,2022-06-14,0.3107
2026-03-03,5Y,2021-05-13,0.3104
2026-03-03,5Y,2022-03-10,0.309
2026-03-03,5Y,2022-03-02,0.3079
2026-03-03,5Y,2022-02-23,0.3077
2026-03-03,5Y,2025-06-20,0.3063
2026-03-03,5Y,2024-05-29,0.306
2026-03-03,5Y,2021-11-26,0.3008
2026-03-03,5Y,2021-05-03,0.3004
2026-03-03,5Y,2022-02-28,0.2995
2026-03-03,5Y,2022-04-26,0.2974
2026-03-03,5Y,2026-02-25,0.2914
2026-03-03,5Y,2022-06-13,0.2897
2026-03-03,5Y,2022-04-22,0.2879
2026-03-03,5Y,2021-11-23,0.2866
2026-03-03,5Y,2023-09-25,0.2864
2026-03-03,5Y,2023-08-15,0.2852
2026-03-03,5Y,2023-08-18,0.284
2026-03-03,5Y,2026-02-24,0.2794
2026-03-03,5Y,2021-11-29,0.2757
2026-03-03,5Y,2024-04-19,0.2743
2026-03-03,5Y,2023-08-07,0.2735
2026-03-03,5Y,2021-11-22,0.2729
2026-03-03,5Y,2025-04-04,0.2724
2026-03-03,5Y,2023-08-08,0.2722
2026-03-03,5Y,2025-09-03,0.2711
2026-03-03,5Y,2026-02-05,0.2678
2026-03-03,5Y,2021-05-04,0.2675
2026-03-03,5Y,2023-08-04,0.2674
2026-03-03,5Y,2022-04-27,0.267
2026-03-03,5Y,2025-04-07,0.2666
2026-03-03,5Y,2023-08-16,0.2664
2026-03-03,5Y,2021-11-19,0.2654
2026-03-03,5Y,2023-08-21,0.265
2026-03-03,5Y,2023-08-02,0.2644
2026-03-03,5Y,2022-02-25,0.2641
2026-03-03,5Y,2022-01-24,0.2631
2026-03-03,5Y,2025-11-20,0.2629
2026-03-03,5Y,2024-12-18,0.2627
2026-03-03,5Y,2021-05-05,0.2615
2026-03-03,5Y,2023-08-14,0.2608
2026-03-03,5Y,2023-08-17,0.2591
2026-03-03,5Y,2023-07-06,0.259
2026-03-03,5Y,2022-01-28,0.2583
2026-03-03,5Y,2022-05-09,0.256
2026-03-03,5Y,2022-06-16,0.2558
2026-03-03,5Y,2024-12-19,0.2557
2026-03-03,5Y,2022-06-10,0.2549
2026-03-03,5Y,2024-04-10,0.2537
2026-03-03,5Y,2023-08-11,0.252
2026-03-03,5Y,2022-06-15,0.2512
2026-03-03,5Y,2025-04-09,0.2511
2026-03-03,5Y,2026-01-20,0.2499
2026-03-03,5Y,2021-03-25,0.2486
2026-03-03,5Y,2023-08-03,0.2485
2026-03-03,5Y,2025-04-03,0.2483
2026-03-03,5Y,2024-08-02,0.2483
2026-03-03,5Y,2022-04-21,0.2469
2026-03-03,5Y,2022-04-25,0.2462
2026-03-03,5Y,2022-09-26,0.2454
2026-03-03,5Y,2021-11-24,0.2451
2026-03-03,5Y,2022-05-11,0.2437
2026-03-03,5Y,2024-12-20,0.2426
2026-03-03,5Y,2025-09-02,0.2422
2026-03-03,5Y,2023-10-25,0.242
2026-03-03,5Y,2022-09-27,0.2412
2026-03-03,5Y,2025-06-18,0.24
2026-03-03,5Y,2023-10-03,0.2387
2026-03-03,5Y,2022-09-29,0.2383
2026-03-03,5Y,2025-04-08,0.237
2026-03-03,5Y,2022-09-23,0.2366
2026-03-03,5Y,2021-11-30,0.2364
2026-03-03,1Y,2026-03-02,0.6592
2026-03-03,1Y,2026-02-27,0.4491
2026-03-03,1Y,2026-02-26,0.3381
2026-03-03,1Y,2026-02-23,0.3316
2026-03-03,1Y,2026-02-19,0.3231
2026-03-03,1Y,2025-06-20,0.3063
2026-03-03,1Y,2026-02-25,0.2914
2026-03-03,1Y,2026-02-24,0.2794
2026-03-03,1Y,2025-04-04,0.2724
2026-03-03,1Y,2025-09-03,0.2711
2026-03-03,1Y,2026-02-05,0.2678
2026-03-03,1Y,2025-04-07,0.2666
2026-03-03,1Y,2025-11-20,0.2629
2026-03-03,1Y,2025-04-09,0.2511
2026-03-03,1Y,2026-01-20,0.2499
2026-03-03,1Y,2025-04-03,0.2483
2026-03-03,1Y,2025-09-02,0.2422
2026-03-03,1Y,2025-06-18,0.24
2026-03-03,1Y,2025-04-08,0.237
2026-03-03,1Y,2025-11-19,0.2323
2026-03-03,1Y,2025-04-10,0.231
2026-03-03,1Y,2025-09-25,0.2267
2026-03-03,1Y,2025-08-29,0.2241
2026-03-03,1Y,2025-06-23,0.2225
2026-03-03,1Y,2025-03-31,0.2205
2026-03-03,1Y,2025-04-01,0.2136
2026-03-03,1Y,2025-04-02,0.2075
2026-03-03,1Y,2025-09-04,0.2075
2026-03-03,1Y,2025-06-17,0.2064
2026-03-03,1Y,2025-11-21,0.2027
