date,hyg_price,lqd_price,spy_price,hyglqd_ratio,percentile,change_5d,regime,fwd_5d_avg,fwd_5d_median,fwd_5d_winrate,fwd_5d_n,fwd_10d_avg,fwd_10d_median,fwd_10d_winrate,fwd_10d_n,fwd_20d_avg,fwd_20d_median,fwd_20d_winrate,fwd_20d_n
2026-03-26,78.815,107.87,646.805,0.7306480022249003,42.611611821421086,0.15,Neutral,0.33,0.41,62.0,1422,0.61,0.76,66.6,1417,1.22,1.6,69.9,1407
