ticker,price,sma29,extension_pct,extension_label,extension_score,extension_pf,extension_fwd,sma10,ext10_pct,exit_alert,exit_pf,exit_fwd,slope_rsq,slope_ann,momentum_score,momentum_rank,momentum_flag,potential_score,health_verdict,dd_pct,stage,stage_name,ret_1w,ret_1m,ret_3m,top_pole,asset_class,asset_class_label,pole_id,is_noise_pole,gold_filtered,path_quality,combined_score
HOMZ,43.99,43.51,1.11,OPTIMAL,95,1.48,0.9,42.36,3.86,,,,0.049,-17.2,53.8,525.0,clean,71.5,WARNING,-12.0,1,Basing,4.0,-1.48,-3.83,XLB,sector,Sector,14.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -1.66, 'median_ttg': 1.0, 'prob_good': 52.0, 'prob_bad': 24.6}",73.5
DIS,99.79,99.06,0.74,OPTIMAL,95,1.48,0.9,96.21,3.72,,,,0.228,-44.9,50.1,623.0,clean,75.4,WARNING,-14.0,0,Deep Decline,3.35,-1.51,-11.62,XLC,equity,Equity,18.0,False,False,"{'grade': 'OK', 'median_mae': -2.6, 'median_ttg': 1.0, 'prob_good': 38.4, 'prob_bad': 41.6}",73.4
TYRA,36.69,36.36,0.91,OPTIMAL,95,1.48,0.9,37.56,-2.31,,,,0.086,36.8,80.1,25.0,clean,40.0,CAUTION,-9.7,3,Parabolic,-4.15,5.61,21.77,,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",73.3
UNH,306.91,282.13,8.78,OPTIMAL,90,1.5,1.11,281.27,9.12,,,,0.058,46.4,61.6,320.0,clean,67.1,WARNING,-14.2,0,Deep Decline,12.02,8.7,-10.18,XLV,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.77, 'median_ttg': 2.0, 'prob_good': 32.1, 'prob_bad': 44.8}",73.2
NVO,37.44,36.78,1.8,OPTIMAL,95,1.48,0.9,36.48,2.63,,,,0.013,-10.6,43.4,813.0,clean,81.9,BREAKDOWN,-41.6,0,Deep Decline,2.63,-3.31,-33.82,XLK,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",73.0
MNST,76.19,75.42,1.02,OPTIMAL,95,1.48,0.9,73.07,4.28,,,,0.31,-62.4,61.2,330.0,clean,60.3,WARNING,-12.8,1,Basing,4.7,-0.66,0.05,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",72.8
BND,73.75,73.65,0.14,OPTIMAL,95,1.48,0.9,73.39,0.5,,,,0.016,2.0,53.5,536.0,clean,69.2,WARNING,-2.0,1,Basing,0.45,-0.63,-0.69,LQD,bond,Bond,4.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -0.65, 'median_ttg': 2.0, 'prob_good': 56.7, 'prob_bad': 29.9}",72.7
AGG,99.49,99.31,0.18,OPTIMAL,95,1.48,0.9,98.94,0.55,,,,0.008,1.5,53.6,532.0,clean,68.8,WARNING,-1.9,1,Basing,0.49,-0.62,-0.63,LQD,bond,Bond,4.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -0.65, 'median_ttg': 2.0, 'prob_good': 56.7, 'prob_bad': 29.9}",72.6
MOH,145.05,143.24,1.26,OPTIMAL,95,1.48,0.9,139.03,4.33,,,,0.158,-62.7,51.7,592.0,clean,70.9,WARNING,-28.6,0,Deep Decline,6.8,2.64,-17.76,,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",72.6
TROW,92.16,89.36,3.13,OPTIMAL,95,1.48,0.9,90.04,2.35,,,,0.683,59.8,46.4,734.0,clean,77.0,WARNING,-15.8,0,Deep Decline,2.55,3.39,-13.06,XLF,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",72.6
CMCL,24.89,24.83,0.23,OPTIMAL,95,1.48,0.12,23.24,7.11,,,,0.055,-60.3,44.4,790.0,clean,78.6,WARNING,-26.8,1,Basing,5.78,-4.64,-13.46,IAU,miner,Miner,5.0,False,True,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",72.4
VLO,235.1,234.68,0.18,OPTIMAL,95,1.48,0.9,245.72,-4.32,,,,0.34,66.5,76.9,42.0,stalling,40.4,CAUTION,-9.0,3,Parabolic,-2.63,8.33,27.87,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",72.3
HAL,37.69,36.66,2.8,OPTIMAL,95,1.48,0.9,38.57,-2.27,,,,0.535,140.4,76.9,42.0,clean,40.0,CAUTION,-8.5,3,Parabolic,-0.82,6.65,24.06,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",72.2
UGI,38.38,36.59,4.89,OPTIMAL,95,1.48,0.9,36.87,4.08,,,,0.208,30.9,73.8,76.0,overextended,43.9,CAUTION,-7.2,1,Basing,6.4,5.85,4.29,XLB,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",72.2
MEOH,57.94,56.11,3.25,OPTIMAL,95,1.48,0.9,61.04,-5.08,,,,0.57,227.1,76.3,48.0,clean,40.0,CAUTION,-13.2,3,Parabolic,-1.86,14.76,30.52,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",72.0
BLK,1001.62,975.97,2.63,OPTIMAL,95,1.48,0.9,964.31,3.87,,,,0.248,45.1,48.1,683.0,clean,72.8,WARNING,-15.2,0,Deep Decline,4.62,3.54,-6.83,SPY,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",71.9
QRVO,79.83,78.85,1.25,OPTIMAL,95,1.48,0.9,78.38,1.86,,,,0.015,7.7,50.2,620.0,clean,70.3,WARNING,-7.3,0,Deep Decline,3.58,2.12,-2.04,XLV,equity,Equity,16.0,False,False,"{'grade': 'OK', 'median_mae': -5.17, 'median_ttg': 1.0, 'prob_good': 32.4, 'prob_bad': 53.1}",71.9
WF,69.2,67.43,2.63,OPTIMAL,95,1.48,0.9,66.54,4.0,,,,0.101,26.6,66.5,211.0,clean,51.1,WARNING,-18.3,3,Parabolic,3.13,2.7,19.1,VXUS,index,Index,28.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",71.9
CNC,37.55,36.89,1.78,OPTIMAL,95,1.48,0.9,34.57,8.62,,,,0.019,26.2,57.9,407.0,clean,60.8,WARNING,-21.2,0,Deep Decline,10.6,3.16,-17.96,XLV,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",71.8
FITB,50.22,46.14,8.84,OPTIMAL,90,1.5,1.11,46.87,7.14,,,,0.769,159.5,75.0,59.0,clean,47.0,CAUTION,-9.4,1,Basing,7.26,7.79,2.14,XLF,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -3.05, 'median_ttg': 1.0, 'prob_good': 38.5, 'prob_bad': 36.4}",71.8
ITB,94.65,94.22,0.45,OPTIMAL,95,1.48,0.9,90.75,4.3,,,,0.097,-28.5,41.2,892.0,clean,80.4,BREAKDOWN,-17.9,1,Basing,3.99,-2.27,-2.01,XLB,bond,Bond,4.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -0.65, 'median_ttg': 2.0, 'prob_good': 56.7, 'prob_bad': 29.9}",71.8
PYPL,45.98,45.34,1.41,OPTIMAL,95,1.48,0.9,45.08,1.99,,,,0.038,12.0,46.4,734.0,clean,74.3,WARNING,-22.1,0,Deep Decline,3.02,2.13,-21.42,XLC,equity,Equity,27.0,False,False,"{'grade': 'OK', 'median_mae': -5.17, 'median_ttg': 1.0, 'prob_good': 32.4, 'prob_bad': 53.1}",71.8
KYMR,87.35,82.5,5.87,OPTIMAL,90,1.5,1.11,83.63,4.45,,,,0.481,125.1,80.6,20.0,clean,40.0,CAUTION,-8.9,2,Sustained Uptrend,2.85,3.28,13.9,VGK,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.77, 'median_ttg': 2.0, 'prob_good': 32.1, 'prob_bad': 44.8}",71.7
CMG,34.24,33.85,1.16,OPTIMAL,95,1.48,0.9,32.66,4.84,,,,0.005,-8.4,54.1,514.0,clean,64.8,WARNING,-17.3,1,Basing,4.93,-1.38,-11.91,XLF,equity,Equity,37.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",71.6
ECO,50.28,49.05,2.51,OPTIMAL,95,1.48,0.9,50.39,-0.22,,,,0.75,166.6,75.4,55.0,clean,40.0,CAUTION,-12.2,3,Parabolic,-0.22,2.13,38.13,XLI,commodity,Commodity,35.0,True,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",71.6
PARR,59.46,56.18,5.84,OPTIMAL,90,1.5,1.11,63.14,-5.82,,,,0.66,262.7,80.1,25.0,stalling,40.0,CAUTION,-11.8,3,Parabolic,-3.58,23.8,65.35,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",71.5
PHO,69.7,68.21,2.19,OPTIMAL,95,1.48,0.9,67.35,3.49,,,,0.1,20.1,50.6,615.0,clean,68.6,WARNING,-6.7,1,Basing,3.12,1.53,-2.09,XLI,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",71.5
AAPL,260.49,255.7,1.87,OPTIMAL,95,1.48,0.9,254.54,2.34,,,,0.081,18.5,59.2,375.0,clean,58.1,WARNING,-7.3,1,Basing,1.9,-0.13,0.06,SPY,index,Index,3.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",71.4
REX,44.28,41.11,7.7,OPTIMAL,90,1.5,1.11,45.46,-2.59,,,,0.626,214.9,79.6,30.0,clean,40.0,CAUTION,-9.0,3,Parabolic,-0.4,16.37,38.9,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.54, 'median_ttg': 2.0, 'prob_good': 28.8, 'prob_bad': 49.4}",71.4
USB,56.33,52.17,7.97,OPTIMAL,90,1.5,1.11,52.83,6.63,,,,0.566,95.6,74.1,73.0,clean,46.5,CAUTION,-7.9,1,Basing,6.79,8.43,2.66,XLF,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -3.05, 'median_ttg': 1.0, 'prob_good': 38.5, 'prob_bad': 36.4}",71.4
WOPEF,23.26,22.25,4.55,OPTIMAL,95,1.48,0.9,23.45,-0.8,,,,0.433,155.4,69.1,148.0,clean,46.6,CAUTION,-11.6,3,Parabolic,2.56,9.72,46.29,,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",71.4
BNDX,48.13,48.13,0.0,OPTIMAL,95,1.48,0.9,47.9,0.49,,,,0.003,-0.9,43.6,806.0,clean,76.1,WARNING,-2.2,1,Basing,0.25,-0.7,-0.82,LQD,bond,Bond,4.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -0.65, 'median_ttg': 2.0, 'prob_good': 56.7, 'prob_bad': 29.9}",71.3
SNY,47.08,45.8,2.79,OPTIMAL,95,1.48,0.9,47.26,-0.37,,,,0.834,129.4,65.1,240.0,clean,51.0,WARNING,-4.7,1,Basing,-1.36,7.07,-2.67,VGK,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",71.3
CLMT,33.45,30.65,9.14,OPTIMAL,90,1.5,1.11,34.18,-2.15,,,,0.752,333.6,79.1,32.0,stalling,40.0,CAUTION,-9.4,3,Parabolic,-3.3,15.94,69.2,,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -3.05, 'median_ttg': 1.0, 'prob_good': 38.5, 'prob_bad': 36.4}",71.2
CXSE,38.85,38.21,1.67,OPTIMAL,95,1.48,0.9,37.75,2.92,,,,0.173,-35.1,43.7,804.0,clean,75.6,WARNING,-9.6,1,Basing,2.4,-1.22,-6.68,VXUS,index,Index,6.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",71.2
FXI,36.29,35.97,0.88,OPTIMAL,95,1.48,0.9,35.55,2.09,,,,0.149,-26.4,40.0,924.0,clean,79.7,WARNING,-11.8,0,Deep Decline,2.05,-0.82,-7.61,VXUS,index,Index,6.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",71.2
FRO,34.82,34.08,2.17,OPTIMAL,95,1.48,0.9,34.93,-0.32,,,,0.747,193.2,71.7,108.0,clean,42.5,CAUTION,-12.7,3,Parabolic,-0.03,-1.19,47.11,XLI,commodity,Commodity,45.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",71.1
INDE,27.44,26.65,2.98,OPTIMAL,95,1.48,0.9,26.1,5.13,,,,0.0,0.7,40.2,913.0,overextended,79.4,WARNING,-8.7,0,Deep Decline,6.19,-0.11,-8.93,VGK,index,Index,33.0,True,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",71.1
NSC,295.3,293.58,0.59,OPTIMAL,95,1.48,0.9,287.68,2.65,,,,0.0,0.8,57.9,407.0,clean,58.7,WARNING,-7.7,1,Basing,2.89,-1.07,3.95,XLB,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",71.1
SCHD,30.94,30.7,0.77,OPTIMAL,95,1.48,0.9,30.63,1.02,,,,0.12,8.8,75.0,59.0,clean,38.7,CAUTION,-3.2,2,Sustained Uptrend,1.41,0.13,10.9,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",71.1
SHW,335.73,325.5,3.14,OPTIMAL,95,1.48,0.9,321.68,4.37,,,,0.13,34.1,46.9,715.0,overextended,71.6,WARNING,-11.1,1,Basing,3.08,1.63,1.3,XLB,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.14, 'median_ttg': 1.0, 'prob_good': 37.3, 'prob_bad': 38.8}",71.1
KHC,23.27,22.82,1.97,OPTIMAL,95,1.48,0.9,22.65,2.76,,,,0.084,36.5,49.6,638.0,clean,67.9,WARNING,-7.7,1,Basing,4.49,-1.65,1.13,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",71.0
TBN,35.35,34.82,1.52,OPTIMAL,95,1.48,0.9,42.05,-15.93,,,,0.571,543.8,66.6,206.0,stalling,48.0,CAUTION,-32.3,3,Parabolic,-21.44,17.83,36.96,XLE,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",71.0
BWA,54.97,53.5,2.74,OPTIMAL,95,1.48,0.9,53.86,2.06,,,,0.269,55.2,69.2,146.0,clean,44.9,CAUTION,-21.6,3,Parabolic,0.73,4.05,15.85,XLB,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.14, 'median_ttg': 1.0, 'prob_good': 37.3, 'prob_bad': 38.8}",70.9
BX,116.9,111.38,4.96,OPTIMAL,95,1.48,0.9,113.12,3.34,,,,0.523,100.3,47.1,710.0,clean,70.5,WARNING,-29.2,0,Deep Decline,2.25,6.31,-23.89,XLF,bond,Bond,4.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -0.65, 'median_ttg': 2.0, 'prob_good': 56.7, 'prob_bad': 29.9}",70.9
XYL,129.4,122.77,5.4,OPTIMAL,90,1.5,1.11,122.2,5.9,,,,0.234,48.7,53.0,555.0,clean,69.6,WARNING,-11.7,0,Deep Decline,5.65,5.45,-7.19,XLF,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.81, 'median_ttg': 2.0, 'prob_good': 35.6, 'prob_bad': 45.6}",70.9
DVN,47.88,47.47,0.87,OPTIMAL,95,1.48,0.9,49.87,-4.0,,,,0.334,91.0,68.4,172.0,clean,45.2,CAUTION,-9.2,3,Parabolic,-1.46,9.57,38.9,XLE,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",70.8
KKR,92.83,90.24,2.87,OPTIMAL,95,1.48,0.9,91.25,1.73,,,,0.631,88.5,40.3,910.0,clean,78.0,WARNING,-31.8,0,Deep Decline,1.61,3.19,-29.05,XLF,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",70.8
BAM,45.1,44.56,1.2,OPTIMAL,95,1.48,0.9,44.15,2.14,,,,0.211,30.3,47.4,701.0,clean,69.4,WARNING,-17.3,0,Deep Decline,2.31,-0.42,-15.1,XLF,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",70.7
VCIT,83.08,82.78,0.36,OPTIMAL,95,1.48,0.9,82.43,0.78,,,,0.062,5.2,52.4,569.0,clean,63.6,WARNING,-2.1,1,Basing,0.68,-0.62,-1.04,LQD,bond,Bond,4.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -0.65, 'median_ttg': 2.0, 'prob_good': 56.7, 'prob_bad': 29.9}",70.7
DOV,218.32,211.9,3.03,OPTIMAL,95,1.48,0.9,208.98,4.47,,,,0.033,15.4,74.8,61.0,clean,37.4,CAUTION,-8.1,2,Sustained Uptrend,5.32,3.83,9.5,XLI,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.14, 'median_ttg': 1.0, 'prob_good': 37.3, 'prob_bad': 38.8}",70.6
MCHI,57.21,56.82,0.69,OPTIMAL,95,1.48,0.9,55.88,2.38,,,,0.274,-45.4,38.9,951.0,clean,79.1,WARNING,-11.9,0,Deep Decline,2.16,-2.54,-7.55,VXUS,index,Index,6.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",70.6
BKR,63.42,60.62,4.62,OPTIMAL,95,1.48,0.9,61.66,2.86,,,,0.488,134.0,85.3,6.0,clean,24.7,CAUTION,-5.3,3,Parabolic,5.1,6.88,29.85,XLB,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",70.5
MMM,150.5,149.66,0.56,OPTIMAL,95,1.48,0.9,145.3,3.58,,,,0.135,-35.0,47.5,698.0,clean,68.4,WARNING,-15.2,0,Deep Decline,3.61,-3.06,-7.62,XLB,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.14, 'median_ttg': 1.0, 'prob_good': 37.3, 'prob_bad': 38.8}",70.4
NXPI,205.67,199.38,3.16,OPTIMAL,95,1.48,0.9,196.51,4.66,,,,0.317,53.5,44.5,785.0,clean,71.9,WARNING,-19.8,0,Deep Decline,5.16,1.3,-14.07,SPY,equity,Equity,16.0,False,False,"{'grade': 'OK', 'median_mae': -5.17, 'median_ttg': 1.0, 'prob_good': 32.4, 'prob_bad': 53.1}",70.4
VCSH,79.28,79.09,0.24,OPTIMAL,95,1.48,0.9,78.96,0.4,,,,0.135,4.1,46.1,743.0,clean,70.2,WARNING,-1.2,1,Basing,0.3,-0.41,-0.66,LQD,bond,Bond,4.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -0.65, 'median_ttg': 2.0, 'prob_good': 56.7, 'prob_bad': 29.9}",70.4
BNS,72.18,69.95,3.2,OPTIMAL,95,1.48,0.9,69.15,4.38,,,,0.091,23.8,52.0,583.0,clean,62.8,WARNING,-7.8,1,Basing,2.84,0.89,0.21,VGK,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",70.3
FLCH,22.84,22.75,0.38,OPTIMAL,95,1.48,0.9,22.36,2.15,,,,0.294,-47.1,39.5,937.0,clean,77.1,WARNING,-10.7,1,Basing,1.69,-2.64,-7.08,VXUS,index,Index,6.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",70.2
CG,48.17,48.09,0.17,OPTIMAL,95,1.48,0.9,47.14,2.18,,,,0.126,26.3,41.1,895.0,clean,74.9,WARNING,-28.4,0,Deep Decline,1.62,-0.58,-24.39,XLF,bond,Bond,4.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -0.65, 'median_ttg': 2.0, 'prob_good': 56.7, 'prob_bad': 29.9}",70.1
M,19.14,18.05,6.04,OPTIMAL,90,1.5,1.11,18.17,5.32,,,,0.558,97.5,53.2,546.0,clean,66.5,WARNING,-20.3,0,Deep Decline,5.75,6.39,-14.86,XLF,equity,Equity,37.0,False,False,"{'grade': 'OK', 'median_mae': -3.2, 'median_ttg': 2.0, 'prob_good': 37.0, 'prob_bad': 37.9}",70.1
GSG,31.4,30.58,2.68,OPTIMAL,95,1.48,0.9,32.26,-2.65,,,,0.359,80.4,69.6,137.0,stalling,41.3,CAUTION,-7.8,3,Parabolic,-1.6,6.8,35.23,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",70.0
BN,42.33,40.58,4.32,OPTIMAL,95,1.48,0.9,40.54,4.42,,,,0.517,82.4,39.1,947.0,clean,76.6,WARNING,-13.2,0,Deep Decline,3.9,1.54,-10.18,SPY,bond,Bond,4.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -0.65, 'median_ttg': 2.0, 'prob_good': 56.7, 'prob_bad': 29.9}",69.9
