ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
PVLA,136.2,4.9,20.93,15.83,13.13,24.87,517.41,4.27,0.76,0.83,1.89,39.4,3,True,True,True,True,True,21.93,18.1,496.52,21.78,17.73,484.69,25.86,26.56,496.62,0.994,HYG,0.48,2.26,overextended,1.117,normal,none,86.59003831417624,84.22733077905492,95.01915708812261,88.6,11
DFTX,44.79,6.31,83.34,95.76,142.5,236.77,526.43,13.2,1.15,1.49,1.66,3.69,3,True,True,True,True,True,84.35,98.04,505.55,84.19,97.66,493.72,88.27,106.49,505.65,0.0018,,,1.33,clean,3.848,confirmed,none,98.80800340570455,84.22733077905492,81.73690932311622,88.3,12
DVA,213.36,0.15,1.32,9.1,37.55,83.13,51.37,8.79,6.89,4.13,2.21,1.37,4,True,True,True,True,True,2.33,11.37,30.49,2.17,11.0,18.66,6.25,19.83,30.58,1.0667,,,-0.0,clean,1.037,normal,none,71.4027245636441,97.38186462324393,95.59386973180077,88.1,13
BTSG,69.7,3.09,8.18,15.55,55.51,83.42,204.5,2.65,1.9,3.57,1.5,3.68,3,True,True,True,True,True,9.19,17.83,183.62,9.03,17.45,171.78,13.11,26.28,183.71,0.3679,QQQ,0.46,0.41,clean,1.244,normal,none,91.03873988931461,84.22733077905492,88.44189016602809,87.9,14
WELL,223.73,1.04,8.32,2.57,13.72,20.01,45.04,8.01,0.31,5.35,1.46,3.28,4,True,True,True,True,True,9.32,4.84,24.16,9.17,4.47,12.33,13.25,13.3,24.26,1.4208,XLRE,0.66,1.73,clean,1.418,normal,none,68.57173265219242,97.38186462324393,97.38186462324393,87.8,15
NWPX,146.63,2.16,5.57,24.8,85.09,128.57,265.66,2.58,4.45,3.43,1.51,3.12,4,True,True,True,True,True,6.58,27.08,244.78,6.42,26.71,232.94,10.51,35.53,244.87,-0.2725,XLI,0.55,0.13,clean,1.614,confirmed,none,91.11323967645806,97.38186462324393,74.71264367816092,87.7,16
MIRM,117.28,2.01,14.94,18.58,30.07,44.67,129.47,7.43,1.24,1.62,1.49,4.31,3,True,True,True,True,True,15.94,20.86,108.58,15.78,20.49,96.75,19.87,29.31,108.68,0.5414,HYG,0.48,1.47,clean,1.387,normal,none,86.65921668795232,84.22733077905492,91.3154533844189,87.4,17
TH,20.19,0.9,4.18,10.03,108.79,145.62,180.42,4.65,2.4,10.85,1.34,1.66,3,True,True,True,True,True,5.19,12.3,159.53,5.03,11.93,147.7,9.11,20.76,159.63,0.7828,,,-0.39,clean,0.956,normal,none,84.37100893997446,84.22733077905492,93.61430395913155,87.4,17
CAH,234.75,0.75,3.74,17.16,11.09,14.4,42.96,5.01,4.58,0.65,1.3,3.87,4,True,True,True,True,True,4.75,19.44,22.07,4.59,19.06,10.24,8.68,27.89,22.17,1.262,XLV,0.33,1.42,clean,1.254,normal,none,66.2515964240102,97.38186462324393,96.55172413793103,86.7,19
CALY,18.48,2.21,7.44,19.07,35.48,56.35,127.87,3.36,2.56,1.86,1.59,3.6,3,True,True,True,True,True,8.45,21.35,106.98,8.29,20.98,95.15,12.38,29.8,107.08,0.3053,HYG,0.47,0.22,clean,1.047,normal,none,86.75500212856537,84.22733077905492,87.67560664112388,86.2,20
WLFC,222.52,2.89,15.0,19.88,26.25,62.8,54.03,5.19,1.33,1.32,2.39,2.06,3,True,True,True,True,True,16.0,22.16,33.14,15.85,21.78,21.31,19.93,30.61,33.24,0.2189,VGK,0.56,0.71,clean,1.592,confirmed,none,85.54171988080033,84.22733077905492,86.39846743295018,85.4,21
AXGN,44.49,4.63,-0.18,7.33,33.68,35.89,338.33,-0.04,-40.86,4.59,1.07,10.04,3,True,True,True,True,True,0.83,9.61,317.44,0.67,9.24,305.61,4.76,18.06,317.54,0.4961,XLRE,0.42,-0.55,clean,1.16,normal,none,80.54491272882078,84.22733077905492,90.67688378033205,85.1,22
ECPG,87.38,0.36,5.74,7.15,23.33,58.18,121.05,16.11,1.25,3.26,2.49,5.19,4,True,True,True,True,True,6.74,9.43,100.16,6.58,9.05,88.33,10.67,17.88,100.26,0.0015,XLF,0.49,1.18,clean,0.969,normal,none,76.18667518092805,97.38186462324393,81.67305236270754,85.1,22
RSI,30.36,1.78,7.36,16.14,38.5,54.5,109.81,4.14,2.19,2.39,1.42,2.85,4,True,True,True,True,True,8.36,18.42,88.93,8.2,18.05,77.1,12.29,26.87,89.03,-0.3567,,,-0.42,clean,2.517,confirmed,none,85.42997020008515,97.38186462324393,72.2860791826309,85.0,24
RBKB,17.23,0.29,1.41,11.88,13.28,42.4,43.7,4.85,8.41,1.12,3.19,3.29,4,True,True,True,True,True,2.42,14.16,22.82,2.26,13.79,10.99,6.35,22.61,22.91,0.5145,,,1.3,clean,4.467,confirmed,none,66.38463175819498,97.38186462324393,90.99616858237547,84.9,25
ETR,115.38,0.6,4.08,3.05,12.28,25.43,39.06,6.78,0.75,4.03,2.07,3.18,4,True,True,True,True,True,5.08,5.32,18.18,4.93,4.95,6.35,9.01,13.78,18.27,0.6285,XLU,0.76,0.8,clean,1.069,normal,none,64.51681566624096,97.38186462324393,91.89016602809707,84.6,26
SPHR,161.35,4.02,5.91,20.28,39.31,69.33,295.27,1.47,3.43,1.94,1.76,7.51,3,True,True,True,True,True,6.91,22.56,274.39,6.76,22.19,262.55,10.84,31.01,274.48,-0.1437,XLC,0.51,0.16,clean,0.896,normal,none,90.74074074074075,84.22733077905492,78.28863346104725,84.4,27
RVMD,178.17,4.95,12.93,15.03,88.96,121.11,345.09,2.61,1.16,5.92,1.36,3.88,3,True,True,True,True,True,13.94,17.31,324.21,13.78,16.93,312.37,17.86,25.76,324.3,-0.3298,,,0.37,clean,1.232,normal,none,95.22137079608343,84.22733077905492,73.05236270753512,84.2,28
WMB,77.53,2.19,8.81,1.56,5.04,31.59,26.85,4.03,0.18,3.23,6.27,5.33,4,True,True,True,True,True,9.82,3.84,5.96,9.66,3.46,-5.87,13.75,12.29,6.06,0.3154,XLE,0.53,1.14,clean,1.492,normal,none,66.68263090676884,97.38186462324393,87.86717752234993,84.0,29
GL,176.4,0.43,3.01,12.54,28.28,23.76,43.52,6.95,4.17,2.26,0.84,1.54,3,True,True,True,True,True,4.01,14.81,22.64,3.86,14.44,10.8,7.94,23.27,22.73,1.7077,XLF,0.64,0.71,clean,1.645,confirmed,none,69.81694338016177,84.22733077905492,98.08429118773945,84.0,29
BELFB,310.32,5.5,3.5,12.33,40.56,78.32,235.55,0.64,3.53,3.29,1.93,5.81,4,True,True,True,True,True,4.5,14.61,214.67,4.34,14.24,202.84,8.43,23.06,214.77,-0.7172,QQQ,0.48,0.03,clean,1.061,normal,none,88.61217539378458,97.38186462324393,65.83652618135378,83.9,31
TOELY,234.0,6.2,1.39,41.97,84.98,122.73,173.17,0.22,30.27,2.02,1.44,2.04,4,True,True,True,True,True,2.39,44.25,152.29,2.23,43.88,140.46,6.32,52.7,152.38,-0.7746,VXUS,0.7,-1.26,clean,2.891,confirmed,none,90.08620689655173,97.38186462324393,64.24010217113666,83.9,31
ROIV,34.02,0.03,9.04,14.66,24.34,50.0,194.8,307.4,1.62,1.66,2.05,8.0,3,True,True,True,True,True,10.05,16.94,173.92,9.89,16.56,162.08,13.97,25.39,174.01,0.3685,LQD,0.5,2.14,overextended,1.483,normal,none,78.67709663686675,84.22733077905492,88.50574712643679,83.8,33
PRAX,327.86,6.12,21.43,-6.49,5.11,16.93,645.81,3.5,-0.3,-0.79,3.31,126.38,3,True,True,True,True,True,22.43,-4.21,624.93,22.27,-4.58,613.1,26.36,4.24,625.03,1.1537,XLY,0.36,0.99,clean,1.439,normal,none,71.0727969348659,84.22733077905492,96.2324393358876,83.8,33
CURN,20.7,0.95,7.45,17.59,5.8,23.18,42.72,7.83,2.36,0.33,4.0,7.36,3,True,True,True,True,True,8.46,19.86,21.84,8.3,19.49,10.01,12.39,28.32,21.94,1.5642,XLV,0.33,0.98,clean,1.196,normal,none,69.27415921668795,84.22733077905492,97.89272030651341,83.8,33
TRGP,273.45,2.68,4.87,1.32,11.4,49.7,63.03,1.82,0.27,8.64,4.36,5.53,3,True,True,True,True,True,5.88,3.6,42.15,5.72,3.22,30.31,9.81,12.05,42.24,0.742,XLE,0.76,0.93,clean,1.164,normal,none,73.77607492550021,84.22733077905492,93.23116219667943,83.7,36
OCC,18.32,-2.66,-15.69,34.51,81.03,294.83,566.18,5.91,-2.2,2.35,3.64,6.99,4,True,True,True,True,True,-14.69,36.78,545.3,-14.84,36.41,533.46,-10.76,45.24,545.39,0.2413,,,-1.11,clean,0.633,thin,buy_today,66.8156662409536,97.38186462324393,86.52618135376756,83.6,37
EVRG,86.66,0.98,4.6,3.03,8.35,19.65,26.0,4.7,0.66,2.75,2.35,3.11,4,True,True,True,True,True,5.61,5.31,5.11,5.45,4.94,-6.72,9.53,13.76,5.21,0.5196,XLU,0.79,2.12,overextended,1.243,normal,none,61.86675180928055,97.38186462324393,91.12388250319285,83.5,38
MBX,50.37,4.07,21.11,58.65,73.93,44.74,355.84,5.19,2.78,1.26,0.61,4.81,2,True,True,True,True,True,22.12,60.92,334.95,21.96,60.55,323.12,26.05,69.38,335.05,1.7967,HYG,0.48,1.12,clean,1.271,normal,none,94.14644529587058,57.758620689655174,98.33971902937421,83.4,39
IHE,95.94,0.9,3.35,5.21,11.53,11.82,45.52,3.7,1.55,2.21,1.02,3.95,4,True,True,True,True,True,4.36,7.49,24.63,4.2,7.11,12.8,8.28,15.94,24.73,0.4084,XLV,0.88,1.46,clean,2.43,confirmed,none,63.601532567049816,97.38186462324393,89.33588761174967,83.4,39
MSGE,78.84,3.05,8.0,11.73,36.8,48.39,92.39,2.63,1.47,3.14,1.31,2.51,3,True,True,True,True,True,9.01,14.01,71.5,8.85,13.64,59.67,12.93,22.46,71.6,-0.0613,HYG,0.42,1.35,clean,1.476,normal,none,86.29736057896976,84.22733077905492,79.62962962962963,83.4,39
FLXS,68.77,1.37,8.66,21.8,52.25,69.68,82.95,6.32,2.52,2.4,1.33,1.59,3,True,True,True,True,True,9.67,24.08,62.06,9.51,23.71,50.23,13.59,32.53,62.16,-0.0803,,,0.81,clean,1.098,normal,none,85.3980417198808,84.22733077905492,79.27841634738186,83.0,42
CRS,599.24,3.15,4.13,32.08,47.36,80.26,125.69,1.31,7.77,1.48,1.69,2.65,3,True,True,True,True,True,5.14,34.36,104.8,4.98,33.98,92.97,9.07,42.81,104.9,-0.236,XLI,0.73,-0.06,clean,1.481,normal,none,88.59088974031503,84.22733077905492,75.92592592592592,82.9,43
MO,73.21,1.58,6.18,1.16,14.79,24.91,22.2,3.91,0.19,12.74,1.68,1.5,3,True,True,True,True,True,7.19,3.44,1.32,7.03,3.06,-10.52,11.11,11.89,1.41,1.4463,XLP,0.57,1.36,clean,1.165,normal,none,66.50702426564494,84.22733077905492,97.5095785440613,82.7,44
TRVI,18.0,2.74,9.96,25.17,57.34,41.29,211.96,3.63,2.53,2.28,0.72,3.7,3,True,True,True,True,True,10.96,27.45,191.07,10.81,27.08,179.24,14.89,35.9,191.17,-0.3281,HYG,0.4,-0.14,clean,1.984,confirmed,none,90.04895700297999,84.22733077905492,73.18007662835248,82.5,45
TD,120.49,1.41,1.68,7.05,27.77,29.5,67.81,1.19,4.2,3.94,1.06,2.44,4,True,True,True,True,True,2.69,9.32,46.93,2.53,8.95,35.1,6.61,17.77,47.03,-0.2636,VGK,0.69,-0.26,clean,0.943,normal,none,73.80268199233717,97.38186462324393,74.96807151979566,82.1,46
USFD,96.22,0.91,2.63,18.35,4.04,24.41,25.47,2.89,6.97,0.22,6.04,6.3,3,True,True,True,True,True,3.64,20.63,4.58,3.48,20.26,-7.25,7.57,29.08,4.68,1.7826,XLP,0.41,1.14,clean,1.292,normal,none,62.95232013622817,84.22733077905492,98.27586206896551,81.8,47
DCOM,39.97,0.5,3.12,6.13,19.96,26.97,47.22,6.21,1.96,3.25,1.35,2.37,4,True,True,True,True,True,4.13,8.41,26.34,3.97,8.04,14.5,8.06,16.86,26.43,-0.0534,XLRE,0.59,0.5,clean,1.2,normal,none,68.08748403575989,97.38186462324393,79.6934865900383,81.7,48
AGX,753.07,2.84,4.66,12.29,72.14,122.87,250.87,1.64,2.64,5.87,1.7,3.48,3,True,True,True,True,True,5.67,14.56,229.98,5.51,14.19,218.15,9.6,23.02,230.08,-0.4651,IAU,0.45,-0.83,clean,1.012,normal,none,89.9372073222648,84.22733077905492,70.43422733077905,81.5,49
ASND,261.58,9.9,13.16,9.15,18.42,24.9,46.05,1.33,0.7,2.01,1.35,2.5,3,True,True,True,True,True,14.17,11.43,25.17,14.01,11.05,13.34,18.1,19.88,25.26,-0.1473,XLV,0.46,3.16,overextended,1.546,confirmed,none,81.31651766709238,84.22733077905492,78.0970625798212,81.2,50
CNTA,40.5,0.8,1.86,1.73,56.13,62.98,225.82,2.34,0.93,32.38,1.12,4.02,3,True,True,True,True,True,2.87,4.01,204.94,2.71,3.64,193.11,6.8,12.46,205.04,0.0689,HYG,0.37,-0.03,clean,1.765,confirmed,none,75.75031928480205,84.22733077905492,83.20561941251596,81.1,51
GHM,122.83,6.51,5.99,22.83,43.46,89.58,154.89,0.92,3.81,1.9,2.06,3.56,3,True,True,True,True,True,7.0,25.11,134.0,6.84,24.73,122.17,10.92,33.56,134.1,-0.6483,XLI,0.62,2.15,overextended,1.448,normal,none,91.61345253299275,84.22733077905492,67.43295019157088,81.1,51
AEP,137.0,1.51,6.81,4.66,6.78,19.53,32.65,4.5,0.68,1.46,2.88,4.81,3,True,True,True,True,True,7.81,6.94,11.77,7.65,6.56,-0.07,11.74,15.39,11.86,0.5058,XLU,0.82,2.29,overextended,1.77,confirmed,none,66.45381013197105,84.22733077905492,90.8684546615581,80.5,53
WWD,436.44,0.84,0.37,20.81,17.3,38.46,79.84,0.44,56.21,0.83,2.22,4.62,3,True,True,True,True,True,1.38,23.09,58.96,1.22,22.72,47.12,5.3,31.54,59.05,0.1533,XLI,0.76,0.31,clean,1.321,normal,none,71.89761600681142,84.22733077905492,85.0574712643678,80.4,54
CLMT,34.27,4.67,3.38,0.88,14.27,71.78,117.04,0.72,0.26,16.16,5.03,8.2,3,True,True,True,True,True,4.39,3.16,96.15,4.23,2.79,84.32,8.31,11.61,96.25,-0.1185,XLE,0.4,0.39,clean,0.762,normal,none,77.89484887186036,84.22733077905492,78.60791826309068,80.2,55
WEBC,310.0,-0.48,-1.59,21.57,21.33,48.33,68.67,3.3,-13.59,0.99,2.27,3.22,3,True,True,True,True,True,-0.58,23.85,47.79,-0.74,23.47,35.95,3.35,32.3,47.88,0.4537,,,-0.46,clean,,normal,buy_today,64.95849297573436,84.22733077905492,90.1021711366539,79.8,56
MATX,196.37,0.4,1.45,6.42,19.52,59.49,77.04,3.63,4.44,3.04,3.05,3.95,5,True,True,True,True,True,2.45,8.69,56.15,2.29,8.32,44.32,6.38,17.15,56.25,-0.5705,VGK,0.52,-0.48,clean,1.387,normal,none,70.3011919965943,99.93614303959131,69.029374201788,79.8,56
FFBC,33.49,1.73,6.45,7.51,21.16,28.27,38.05,3.73,1.16,2.82,1.34,1.8,3,True,True,True,True,True,7.46,9.79,17.16,7.3,9.42,5.33,11.39,18.24,17.26,-0.0795,XLRE,0.64,1.79,clean,1.139,normal,none,75.08514261387823,84.22733077905492,79.37420178799489,79.6,58
ALHC,22.71,4.7,6.02,41.67,29.18,12.48,61.29,1.28,6.92,0.7,0.43,2.1,2,True,True,True,True,True,7.03,43.95,40.41,6.87,43.58,28.58,10.96,52.4,40.5,3.8529,XLRE,0.41,0.52,clean,0.847,normal,none,81.33780332056195,57.758620689655174,99.29757343550448,79.5,59
BKD,15.41,4.9,13.14,14.32,11.51,43.22,125.62,2.68,1.09,0.8,3.76,10.92,2,True,True,True,True,True,14.15,16.59,104.74,13.99,16.22,92.91,18.08,25.05,104.83,1.0586,XLU,0.51,2.41,overextended,1.236,normal,none,85.0627926777352,57.758620689655174,95.40229885057471,79.4,60
VTR,87.43,0.99,6.43,-1.06,5.72,10.42,38.01,6.47,-0.17,-5.38,1.82,6.65,3,True,True,True,True,True,7.43,1.21,17.13,7.28,0.84,5.29,11.36,9.67,17.22,1.0685,XLRE,0.6,1.7,clean,1.232,normal,none,58.099191145168156,84.22733077905492,95.65772669220945,79.3,61
ENVA,221.38,2.22,12.2,39.19,61.99,34.29,114.64,5.51,3.21,1.58,0.55,1.85,2,True,True,True,True,True,13.21,41.47,93.76,13.05,41.09,81.92,17.14,49.92,93.85,0.572,XLF,0.6,1.58,clean,1.544,confirmed,none,88.20774797786292,57.758620689655174,91.50702426564496,79.2,62
XEL,81.75,0.34,5.54,1.2,5.21,10.7,19.82,16.11,0.22,4.34,2.05,3.8,4,True,True,True,True,True,6.55,3.48,-1.07,6.39,3.1,-12.9,10.47,11.93,-0.97,0.2632,XLU,0.84,1.57,clean,1.27,normal,none,53.182205193699446,97.38186462324393,86.97318007662835,79.2,62
FRO,38.47,-5.53,-0.98,5.2,13.99,76.14,119.45,0.18,-5.31,2.69,5.44,8.54,3,True,True,True,True,True,0.03,7.47,98.57,-0.13,7.1,86.74,3.96,15.93,98.66,0.8061,XLRE,0.38,-1.94,stalling,1.37,normal,none,59.53597275436357,84.22733077905492,93.67816091954023,79.1,64
VIK,102.9,-0.15,8.65,17.29,38.12,39.13,100.27,-59.41,2.0,2.2,1.03,2.63,3,True,True,True,True,True,9.65,19.57,79.39,9.5,19.2,67.56,13.58,28.02,79.48,-0.2528,VGK,0.73,0.22,clean,1.046,normal,buy_today,77.2722435078757,84.22733077905492,75.41507024265644,79.0,65
AZLCZ,2375.0,1.06,1.06,7.95,17.28,43.94,126.19,1.0,7.48,2.17,2.54,7.3,4,True,True,True,True,True,2.07,10.23,105.31,1.91,9.86,93.47,6.0,18.68,105.4,-0.7239,XLB,0.36,0.09,clean,0.643,thin,none,73.6217539378459,97.38186462324393,65.7088122605364,78.9,66
PJP,115.57,0.58,2.86,6.58,13.27,7.44,42.8,4.9,2.3,2.02,0.56,3.23,3,True,True,True,True,True,3.86,8.85,21.92,3.71,8.48,10.09,7.79,17.3,22.01,0.5322,XLV,0.85,1.3,clean,0.559,thin,none,60.83439761600681,84.22733077905492,91.25159642401022,78.8,67
LFSC,44.13,1.94,8.32,14.3,28.96,12.69,78.01,4.29,1.72,2.03,0.44,2.69,3,True,True,True,True,True,9.33,16.57,57.13,9.17,16.2,45.3,13.26,25.03,57.23,-0.3746,HYG,0.71,1.03,clean,0.812,normal,none,78.77288207747978,84.22733077905492,71.71136653895275,78.2,68
MTRN,281.8,4.52,6.78,26.41,90.26,119.35,251.81,1.5,3.9,3.42,1.32,2.79,4,True,True,True,True,True,7.79,28.68,230.93,7.63,28.31,219.09,11.71,37.14,231.02,-1.6508,VXUS,0.76,-0.41,clean,1.464,normal,none,94.24223073648359,97.38186462324393,42.9757343550447,78.2,68
PLSE,27.5,7.44,8.07,5.79,24.91,80.95,78.6,1.09,0.72,4.3,3.25,3.16,3,True,True,True,True,True,9.08,8.07,57.72,8.92,7.69,45.89,13.01,16.52,57.82,-0.7583,XLV,0.44,0.57,clean,0.858,normal,none,85.56832694763732,84.22733077905492,64.62324393358875,78.1,70
DNTH,91.57,0.85,11.82,5.47,15.02,109.21,404.8,13.94,0.46,2.75,7.27,26.94,4,True,True,True,True,True,12.83,7.75,383.91,12.67,7.37,372.08,16.76,16.2,384.01,-1.1545,XLI,0.33,0.9,clean,1.769,confirmed,none,80.65134099616857,97.38186462324393,55.74712643678161,77.9,71
DTE,152.81,1.13,3.82,5.66,6.52,19.09,14.7,3.37,1.48,1.15,2.93,2.25,3,True,True,True,True,True,4.82,7.94,-6.18,4.67,7.57,-18.01,8.75,16.39,-6.08,0.4231,XLU,0.87,2.07,overextended,1.136,normal,none,59.61579395487441,84.22733077905492,89.59131545338442,77.8,72
R,267.92,2.65,0.68,7.72,31.57,37.27,70.97,0.26,11.29,4.09,1.18,2.25,4,True,True,True,True,True,1.69,10.0,50.08,1.53,9.63,38.25,5.62,18.45,50.18,-1.036,XLI,0.58,-0.11,clean,1.008,normal,none,76.78267347807578,97.38186462324393,59.25925925925925,77.8,72
BK,146.44,1.96,1.71,6.77,27.41,28.95,59.87,0.87,3.96,4.05,1.06,2.18,4,True,True,True,True,True,2.72,9.04,38.98,2.56,8.67,27.15,6.64,17.5,39.08,-0.9018,XLF,0.6,0.15,clean,1.081,normal,none,74.42528735632185,97.38186462324393,61.62196679438059,77.8,72
WRLD,201.84,3.64,16.4,21.28,58.28,39.31,26.66,4.51,1.3,2.74,0.67,0.46,2,True,True,True,True,True,17.41,23.56,5.77,17.25,23.19,-6.06,21.34,32.01,5.87,0.5967,,,1.95,clean,0.647,thin,none,83.94529587058322,57.758620689655174,91.69859514687101,77.8,72
DK,47.17,6.21,11.41,10.34,6.26,56.87,126.89,1.84,0.91,0.61,9.08,20.26,2,True,True,True,True,True,12.41,12.62,106.0,12.26,12.24,94.17,16.34,21.07,106.1,0.6902,XLE,0.67,1.64,clean,1.039,normal,none,82.80651340996168,57.758620689655174,92.5925925925926,77.7,76
REZ,93.51,1.07,5.02,1.43,12.74,13.37,12.78,4.69,0.29,8.9,1.05,1.0,3,True,True,True,True,True,6.03,3.71,-8.1,5.87,3.34,-19.93,9.95,12.16,-8.0,0.4516,XLRE,0.89,1.75,clean,1.019,normal,none,58.865474670072366,84.22733077905492,90.03831417624522,77.7,76
ILMN,177.65,1.46,11.67,22.32,40.77,29.11,94.11,7.98,1.91,1.83,0.71,2.31,2,True,True,True,True,True,12.67,24.6,73.23,12.51,24.23,61.39,16.6,33.05,73.32,0.461,LQD,0.39,1.8,clean,1.453,normal,none,83.98786717752235,57.758620689655174,90.22988505747126,77.3,78
PH,989.91,3.0,4.64,14.04,7.42,11.67,46.6,1.55,3.02,0.53,1.57,6.28,3,True,True,True,True,True,5.65,16.32,25.72,5.49,15.94,13.88,9.58,24.77,25.81,-0.2276,XLI,0.75,0.71,clean,0.901,normal,none,70.86526181353767,84.22733077905492,76.11749680715198,77.1,79
ANAB,59.68,2.05,5.13,3.31,36.91,77.88,283.79,2.5,0.64,11.16,2.11,7.69,3,True,True,True,True,True,6.13,5.58,262.91,5.97,5.21,251.08,10.06,14.04,263.01,-0.8072,,,-0.29,clean,0.682,thin,none,83.48765432098766,84.22733077905492,63.537675606641116,77.1,79
CLNFF,62.81,10.68,7.59,4.51,16.42,51.13,82.11,0.71,0.59,3.64,3.11,5.0,3,True,True,True,True,True,8.6,6.79,61.23,8.44,6.41,49.39,12.52,15.24,61.32,-0.7526,,,1.44,clean,,normal,none,82.15730097914006,84.22733077905492,64.81481481481481,77.1,79
BELFA,267.86,4.15,0.83,5.22,29.61,73.2,222.3,0.2,6.31,5.67,2.47,7.51,4,True,True,True,True,True,1.83,7.5,201.41,1.68,7.13,189.58,5.76,15.95,201.51,-1.3162,QQQ,0.49,-0.38,clean,2.179,confirmed,none,81.99233716475096,97.38186462324393,51.979565772669226,77.1,79
ANRO,25.3,1.57,16.11,20.13,22.4,26.25,912.0,10.29,1.25,1.11,1.17,40.71,3,True,True,True,True,True,17.12,22.41,891.12,16.96,22.04,879.28,21.04,30.86,891.21,-0.9383,XLI,0.45,1.34,clean,1.186,normal,none,85.5630055342699,84.22733077905492,61.23882503192848,77.0,83
