date,hyg_price,lqd_price,spy_price,hyglqd_ratio,percentile,change_5d,regime,fwd_5d_avg,fwd_5d_median,fwd_5d_winrate,fwd_5d_n,fwd_10d_avg,fwd_10d_median,fwd_10d_winrate,fwd_10d_n,fwd_20d_avg,fwd_20d_median,fwd_20d_winrate,fwd_20d_n
2026-03-24,79.175,108.125,652.0899,0.7322543352601156,44.72635772698679,0.28,Neutral,0.33,0.4,61.6,1428,0.56,0.72,65.7,1423,1.15,1.56,69.4,1413
