ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
ARKK,ARKK,6.5,10,bullish,-3.56,-1.09,11.0,10.87,-6.97,-0.72,0.61,1.19,-0.45,,,46,,,46,,,46
ARKQ,ARKQ,6.2,10,bullish,-0.75,0.37,8.91,10.57,-1.72,-1.08,0.54,0.96,-0.26,,,46,,,46,,,46
ARKW,ARKW,6.9,10,bullish,-1.93,-0.55,11.64,11.39,-6.06,-0.53,0.7,1.34,-0.3,,,46,,,46,,,46
ARKX,ARKX,4.2,10,bullish,-1.6,-1.05,6.09,9.52,-2.44,-1.15,0.43,0.52,-0.55,,,25,,,25,,,25
ARTY,ARTY,5.3,10,bullish,2.09,4.44,17.78,24.2,16.46,0.46,2.0,2.0,0.73,,,40,,,40,,,40
ASEA,ASEA,3.1,10,bullish,-1.66,-1.71,-1.86,2.47,2.31,-1.07,0.07,-1.12,-1.2,,,52,,,52,,,52
ASHR,ASHR,2.2,10,bullish,0.2,1.19,4.49,8.99,3.62,-0.39,1.83,1.17,0.28,,,46,,,46,,,46
AVDE,AVDE,3.8,10,bullish,-2.28,-1.71,-0.61,6.58,2.94,-1.22,0.99,-0.7,-1.23,,,40,,,40,,,40
AVDV,AVDV,3.9,10,bullish,-2.26,-1.71,-0.33,7.33,3.68,-1.55,0.81,-0.69,-1.22,,,40,,,40,,,40
AVEM,AVEM,3.6,10,bullish,-1.19,0.08,2.95,9.84,7.14,-0.4,1.46,0.35,-0.34,,,40,,,40,,,40
AVES,AVES,0.0,10,bearish,-1.86,-0.51,1.61,8.16,3.53,-0.87,1.26,0.04,-0.57,,,27,,,27,,,27
AVIV,AVIV,3.0,10,bullish,-2.24,-1.83,-1.39,5.47,3.82,-1.28,0.68,-1.04,-1.35,,,27,,,27,,,27
AVNM,AVNM,4.6,10,bullish,-1.96,-1.18,0.15,7.27,4.09,-1.09,1.09,-0.48,-0.99,,,17,,,17,,,17
BAI,BAI,3.8,10,bullish,0.42,2.3,9.61,17.85,18.7,0.52,1.72,1.17,0.2,,,4,,,4,,,4
BAM,BAM,8.3,10,bullish,-2.55,-1.48,5.99,11.5,-7.4,-0.46,1.31,1.0,-0.4,,,17,,,17,,,17
BATT,BATT,4.3,10,bullish,-2.36,-2.07,6.23,13.92,6.58,-0.8,1.13,0.6,-0.97,,,40,,,40,,,40
BBCA,BBCA,4.1,10,bullish,-1.42,0.01,2.61,7.07,4.35,-0.86,1.36,0.52,-0.41,,,40,,,40,,,40
BBEU,BBEU,3.7,10,bullish,-2.61,-1.43,-0.42,7.17,0.36,-1.26,1.31,-0.5,-0.95,,,40,,,40,,,40
BBIN,BBIN,3.6,10,bullish,-2.59,-1.81,-0.9,6.17,1.16,-1.24,1.05,-0.69,-1.16,,,40,,,40,,,40
BBJP,BBJP,3.5,10,bullish,-2.59,-2.68,-1.53,4.12,2.25,-0.96,0.39,-0.75,-1.25,,,40,,,40,,,40
BEN,BEN,5.3,10,bullish,-3.28,1.02,7.11,13.31,4.07,-0.28,1.17,0.92,0.02,,,100,,,100,,,100
BIL,BIL,2.0,10,bearish,0.03,0.08,0.14,0.0,0.03,0.43,0.05,0.88,0.56,,,64,,,64,,,64
BINV,BINV,4.9,10,bullish,-3.35,-2.3,-1.48,4.42,1.13,-1.68,0.54,-1.01,-1.54,,,17,,,17,,,17
BITO,BITO,0.3,10,bullish,2.1,3.19,7.88,11.83,-13.8,0.04,1.38,1.17,0.71,,,27,,,27,,,27
BITQ,BITQ,10.0,10,bullish,-0.65,4.15,17.18,20.57,9.37,-0.1,0.9,1.2,0.31,,,28,,,28,,,28
BK,BK,4.3,10,bullish,0.04,0.43,5.32,14.86,12.68,0.32,1.91,0.8,-0.29,,,100,,,100,,,100
BKCH,BKCH,10.0,10,bullish,1.19,6.46,20.95,25.11,0.26,-0.45,0.81,1.15,0.44,,,27,,,27,,,27
BKGI,BKGI,4.8,10,bullish,-0.27,-0.89,-2.25,1.71,7.87,0.02,-0.2,-1.53,-0.89,,,17,,,17,,,17
BKIE,BKIE,3.5,10,bullish,-2.49,-1.8,-0.69,5.15,0.79,-1.39,0.79,-0.67,-1.25,,,34,,,34,,,34
BLK,BLK,5.1,10,bullish,0.48,2.78,5.18,7.93,-7.57,-0.91,1.0,0.94,0.72,,,100,,,100,,,100
BLOK,BLOK,8.7,10,bullish,-1.94,2.32,11.68,15.81,-4.59,-0.59,0.95,1.13,0.21,,,40,,,40,,,40
BN,BN,3.7,10,bullish,-2.79,-1.28,7.16,15.66,-2.66,-0.65,1.64,1.02,-0.55,,,100,,,100,,,100
BND,Total Bond,3.1,10,bullish,-0.38,-0.05,-0.03,0.64,-0.59,-0.9,0.66,-0.15,-0.18,,,64,,,64,,,64
BNDX,BNDX,3.2,10,bullish,-0.37,0.0,-0.08,0.54,-0.78,-0.41,0.73,-0.02,0.08,,,47,,,47,,,47
BNO,BNO,2.1,10,bullish,11.06,7.38,8.62,6.04,76.49,2.0,0.03,0.72,1.12,,,52,,,52,,,52
BOTZ,BOTZ,5.3,10,bullish,-2.24,-0.14,4.98,8.4,-3.22,-0.83,0.95,0.76,-0.26,,,40,,,40,,,40
BUZZ,BUZZ,4.7,10,bullish,-0.85,0.71,13.48,14.86,-3.11,-0.65,1.2,1.73,-0.07,,,28,,,28,,,28
BWX,BWX,3.0,10,bullish,-1.25,-0.45,-0.23,0.86,-1.29,-0.65,0.46,-0.12,-0.38,,,64,,,64,,,64
BX,BX,5.7,10,bullish,-5.16,-4.53,4.64,13.29,-21.03,-0.92,1.18,0.62,-0.96,,,64,,,64,,,64
CCNR,CCNR,3.6,10,bullish,1.5,0.25,0.64,4.24,10.24,-0.51,-0.11,-0.57,-0.38,,,6,,,6,,,6
CEF,CEF,3.8,10,bullish,-3.4,-2.62,-0.25,9.05,-12.18,-2.0,0.48,-0.41,-0.77,,,100,,,100,,,100
CG,CG,7.6,10,bullish,-6.7,-4.39,1.79,3.75,-21.36,-1.04,0.08,0.02,-1.0,,,47,,,47,,,47
CGDG,CGDG,4.4,10,bullish,-0.67,-0.16,-0.05,4.51,2.07,-0.76,1.02,-0.49,-0.42,,,17,,,17,,,17
CGDV,Dividend Grw,3.6,10,bullish,0.17,1.37,2.98,7.22,3.77,-0.33,1.42,0.73,0.43,,,22,,,22,,,22
CGGE,CGGE,3.7,10,bullish,-1.06,-0.27,1.4,7.01,1.27,-0.8,1.35,0.1,-0.46,,,6,,,6,,,6
CGGO,CGGO,3.4,10,bullish,-1.12,0.05,3.21,9.03,1.71,-0.64,1.65,0.62,-0.27,,,22,,,22,,,22
CGIC,CGIC,3.8,10,bullish,-1.89,-1.0,-0.09,5.96,1.76,-1.49,0.9,-0.54,-0.88,,,6,,,6,,,6
CGIE,CGIE,4.5,10,bullish,-3.04,-2.01,-1.24,5.15,-2.69,-1.7,0.86,-0.76,-1.22,,,17,,,17,,,17
CGNG,CGNG,4.1,10,bullish,-1.78,-0.81,1.85,8.64,2.4,-0.97,1.36,0.12,-0.7,,,6,,,6,,,6
CGXU,CGXU,3.1,10,bullish,-1.7,-0.81,1.96,8.84,2.22,-0.59,1.33,0.18,-0.61,,,22,,,22,,,22
CHAT,CHAT,5.4,10,bullish,1.74,3.93,12.53,21.15,24.75,0.52,1.79,1.53,0.52,,,17,,,17,,,17
CHY,CHY,2.4,10,bullish,-0.33,1.41,2.0,6.91,4.0,0.25,1.64,0.38,0.41,,,76,,,76,,,76
CIBR,CIBR,5.7,10,bullish,-0.69,1.02,5.56,5.56,-5.75,-0.64,0.91,1.45,0.28,,,44,,,44,,,44
CLOU,CLOU,2.5,10,bullish,-2.79,-0.61,4.17,0.98,-8.84,-0.57,0.18,0.93,-0.19,,,40,,,40,,,40
CNBS,CNBS,0.5,10,bullish,-3.31,5.83,8.3,8.72,-10.24,-0.57,0.09,0.27,0.29,,,40,,,40,,,40
CNEQ,CNEQ,5.0,10,bullish,0.14,0.97,8.4,14.49,5.56,-0.23,1.53,1.29,-0.04,,,6,,,6,,,6
COLO,COLO,2.0,10,bearish,-1.64,-1.43,0.4,7.06,-3.58,-2.0,0.55,-0.36,-0.76,,,58,,,58,,,58
COPJ,COPJ,4.0,10,bullish,-4.77,-3.56,1.63,16.78,-8.69,-2.0,0.88,-0.25,-0.93,,,17,,,17,,,17
COPP,COPP,3.9,10,bullish,-6.65,-4.89,-0.1,14.54,0.08,-1.31,0.77,-0.51,-1.31,,,6,,,6,,,6
COPX,Copper Miners,3.8,10,bullish,-4.39,-4.35,1.1,12.96,0.28,-1.4,0.57,-0.38,-1.22,,,52,,,52,,,52
COPY,COPY,3.7,10,bullish,-0.55,0.63,1.48,6.84,4.81,-0.57,0.97,-0.02,-0.06,,,4,,,4,,,4
CORN,CORN,2.0,10,bearish,1.11,1.73,2.18,-1.24,6.34,1.77,-0.29,1.08,1.07,,,52,,,52,,,52
COW,COW,5.3,10,bullish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,23,,,23,,,23
CPER,Copper,0.0,10,bearish,-0.14,0.05,4.97,10.82,3.65,-0.2,1.06,0.61,-0.11,,,47,,,47,,,47
CQQQ,China Tech,0.2,10,bullish,-2.86,-0.47,3.84,7.35,-14.14,-1.28,0.75,0.52,-0.25,,,54,,,54,,,54
CWI,CWI,4.0,10,bullish,-1.9,-1.1,0.52,7.05,3.45,-0.93,1.2,-0.28,-0.89,,,64,,,64,,,64
CXSE,CXSE,2.2,10,bullish,-2.53,-1.43,2.96,6.92,-4.78,-0.91,0.87,0.45,-0.73,,,47,,,47,,,47
DAPP,DAPP,10.0,10,bullish,-0.56,4.69,17.85,21.09,0.67,-0.39,0.77,1.1,0.32,,,28,,,28,,,28
DAX,DAX,3.9,10,bullish,-2.13,-0.93,0.72,7.5,-3.84,-1.09,1.24,0.0,-0.54,,,46,,,46,,,46
DBA,Agriculture,0.3,10,bullish,1.52,1.07,1.97,1.9,7.03,2.0,0.58,0.91,0.69,,,64,,,64,,,64
DBB,DBB,2.2,10,bullish,0.68,0.6,4.83,10.54,5.45,-0.11,2.0,1.28,-0.04,,,64,,,64,,,64
DBC,Commodities,2.0,10,bearish,4.26,2.68,4.11,5.84,25.91,2.0,0.62,0.81,0.84,,,65,,,65,,,65
DDWM,DDWM,3.7,10,bullish,-1.96,-1.26,-0.83,4.7,0.8,-1.51,0.78,-0.76,-1.07,,,40,,,40,,,40
DEM,DEM,2.7,10,bullish,-1.18,-0.27,1.17,6.13,5.76,0.18,1.24,0.05,-0.47,,,64,,,64,,,64
DFAE,DFAE,3.0,10,bullish,-1.28,-0.03,3.51,10.34,6.7,-0.37,1.67,0.56,-0.38,,,28,,,28,,,28
DFAI,DFAI,3.1,10,bullish,-2.41,-1.65,-0.64,5.98,2.27,-1.24,0.96,-0.7,-1.21,,,28,,,28,,,28
DFAX,DFAX,3.1,10,bullish,-1.93,-1.15,0.59,7.59,4.59,-0.84,1.22,-0.32,-0.98,,,27,,,27,,,27
DFEM,DFEM,3.1,10,bullish,-1.23,0.11,3.41,10.28,7.4,-0.18,1.7,0.55,-0.32,,,20,,,20,,,20
DFEV,DFEV,3.1,10,bullish,-0.96,0.49,3.53,9.86,8.03,-0.14,1.58,0.58,-0.17,,,20,,,20,,,20
DFIC,DFIC,3.2,10,bullish,-2.3,-1.68,-0.7,6.05,2.69,-1.22,0.91,-0.76,-1.26,,,22,,,22,,,22
DFIS,DFIS,3.3,10,bullish,-2.54,-1.86,-0.11,6.94,1.0,-1.38,0.95,-0.52,-1.27,,,22,,,22,,,22
DFIV,DFIV,3.0,10,bullish,-2.33,-2.11,-1.4,4.86,4.5,-1.09,0.48,-1.11,-1.52,,,27,,,27,,,27
DFNL,DFNL,3.8,10,bullish,-2.15,-0.61,0.3,6.87,-2.07,-1.01,0.99,-0.27,-0.55,,,40,,,40,,,40
DFSI,DFSI,5.0,10,bullish,-2.73,-1.62,-0.43,6.39,-0.13,-1.48,1.05,-0.54,-1.11,,,17,,,17,,,17
DGRO,DGRO,4.0,10,bullish,0.01,0.9,1.2,4.92,2.51,-0.35,1.19,0.16,0.32,,,46,,,46,,,46
DGS,DGS,4.4,10,bullish,-2.22,-1.2,1.04,6.79,4.17,-0.4,1.0,-0.1,-0.92,,,62,,,62,,,62
DIA,Dow 30,3.9,10,bullish,-0.27,1.52,2.3,6.9,-0.14,-0.66,1.66,0.63,0.65,,,100,,,100,,,100
DIHP,DIHP,3.0,10,bullish,-2.02,-1.18,-0.36,5.54,2.04,-1.07,0.98,-0.55,-0.93,,,22,,,22,,,22
DISV,DISV,3.2,10,bullish,-2.42,-2.09,-0.76,5.74,0.97,-1.72,0.6,-0.77,-1.39,,,22,,,22,,,22
DIVI,DIVI,3.7,10,bullish,-2.11,-1.21,0.02,6.81,3.19,-0.91,1.17,-0.42,-0.9,,,40,,,40,,,40
DOG,DOG,3.0,10,bearish,0.35,-1.41,-2.04,-6.54,0.48,0.72,-1.59,-0.55,-0.61,,,65,,,65,,,65
DTCR,DTCR,3.7,10,bullish,1.17,3.42,9.26,18.7,19.8,1.14,2.0,1.43,0.66,,,28,,,28,,,28
DVYE,DVYE,2.3,10,bullish,-1.65,-1.24,-0.31,5.25,4.93,-0.47,0.75,-0.65,-1.0,,,47,,,47,,,47
DXJ,DXJ,2.5,10,bullish,-2.69,-3.13,-2.93,2.81,3.78,-1.17,-0.23,-1.56,-1.76,,,65,,,65,,,65
ECH,ECH,4.2,10,bullish,-4.69,-5.03,-0.38,9.32,-8.86,-1.81,0.79,-0.42,-1.75,,,62,,,62,,,62
EDEN,EDEN,3.8,10,bullish,-4.21,-3.81,-0.56,8.08,-12.48,-1.89,1.13,-0.25,-1.27,,,47,,,47,,,47
EDV,EDV,0.0,10,bearish,-0.62,0.55,-0.33,-0.2,-2.18,-0.2,0.06,-0.09,0.29,,,62,,,62,,,62
EEM,Emerging Mkts,4.2,10,bullish,-1.31,-0.16,3.43,10.31,6.22,-0.5,1.59,0.5,-0.41,,,76,,,76,,,76
EEMA,EM Asia,3.3,10,bullish,-0.95,0.38,4.86,10.75,6.25,-0.43,1.61,0.86,-0.19,,,47,,,47,,,47
EEMV,EEMV,3.5,10,bullish,-1.25,0.07,2.42,8.51,3.69,0.03,2.0,0.68,-0.2,,,51,,,51,,,51
EFA,EAFE,3.7,10,bullish,-2.57,-1.72,-0.7,6.27,1.83,-1.07,1.08,-0.61,-1.1,,,89,,,89,,,89
EFAV,EFAV,3.3,10,bullish,-2.1,-1.74,-2.22,2.34,4.64,-0.05,0.3,-1.37,-1.34,,,51,,,51,,,51
EFG,EFG,3.9,10,bullish,-2.83,-1.48,0.14,7.08,-0.53,-1.02,1.29,-0.23,-0.85,,,67,,,67,,,67
EFV,EFV,4.0,10,bullish,-2.46,-2.14,-1.47,5.44,3.92,-0.98,0.75,-0.95,-1.36,,,67,,,67,,,67
EIS,EIS,4.1,10,bullish,-0.96,0.89,2.88,6.95,8.2,-0.49,0.51,0.15,-0.07,,,62,,,62,,,62
EMB,EM Bonds,3.7,10,bullish,-0.68,-0.02,0.44,2.51,-0.57,-0.98,1.37,0.07,-0.26,,,62,,,62,,,62
EMEQ,EMEQ,4.0,10,bullish,0.06,1.09,7.15,13.33,18.18,0.09,1.03,0.75,-0.15,,,5,,,5,,,5
EMGF,EMGF,3.5,10,bullish,-1.35,-0.18,3.42,10.55,6.97,-0.29,1.65,0.51,-0.42,,,40,,,40,,,40
EMXC,EMXC,3.9,10,bullish,-0.62,0.51,4.3,12.24,12.1,0.32,1.71,0.6,-0.19,,,40,,,40,,,40
EPHE,EPHE,3.2,10,bullish,-2.13,-2.01,-3.35,1.51,-5.84,-0.95,0.28,-0.99,-0.78,,,52,,,52,,,52
EPOL,EPOL,2.0,10,bearish,-3.94,-2.93,-0.82,11.99,4.03,-0.74,1.64,-0.56,-1.15,,,52,,,52,,,52
EPU,EPU,4.0,10,bullish,-4.01,-3.82,-5.26,5.69,-5.55,-2.0,-0.03,-1.51,-1.37,,,54,,,54,,,54
ERUS,ERUS,0.8,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,35,,,35,,,35
ESGD,ESGD,3.7,10,bullish,-2.55,-1.72,-0.59,6.41,1.45,-1.09,1.14,-0.55,-1.07,,,40,,,40,,,40
ESGE,EM ESG,3.4,10,bullish,-1.54,-0.34,3.34,9.82,5.5,-0.62,1.46,0.47,-0.48,,,40,,,40,,,40
ETHE,ETHE,5.6,10,bullish,-0.79,-1.98,4.33,9.12,-21.68,-0.62,0.19,0.12,-0.31,,,40,,,40,,,40
EUAD,EUAD,4.3,10,bullish,-8.06,-6.99,-9.26,-0.57,-12.27,-1.65,-0.38,-1.92,-1.99,,,4,,,4,,,4
EUFN,EUFN,3.5,10,bullish,-3.91,-2.49,-0.19,9.98,-1.12,-1.28,1.36,-0.39,-1.19,,,54,,,54,,,54
EUSA,EUSA,4.4,10,bullish,-0.72,0.94,3.24,6.25,1.18,-0.34,1.49,1.05,0.31,,,52,,,52,,,52
EWA,Australia,4.3,10,bullish,-2.6,-2.21,-1.68,6.2,8.13,0.52,0.92,-0.84,-1.21,,,100,,,100,,,100
EWC,Canada,4.5,10,bullish,-1.58,-0.26,2.48,6.95,4.78,-0.89,1.25,0.41,-0.59,,,100,,,100,,,100
EWD,EWD,4.8,10,bullish,-3.49,-1.43,1.39,9.96,1.53,-0.82,1.61,0.07,-0.76,,,100,,,100,,,100
EWG,Germany,3.8,10,bullish,-2.49,-1.04,0.72,7.63,-2.74,-0.9,1.27,0.02,-0.57,,,100,,,100,,,100
EWH,EWH,3.2,10,bullish,-1.11,-0.56,-2.43,3.24,2.74,-0.93,0.07,-1.27,-0.57,,,100,,,100,,,100
EWI,EWI,3.6,10,bullish,-3.27,-1.95,-0.47,10.06,3.63,-0.74,1.48,-0.54,-1.08,,,100,,,100,,,100
EWJ,Japan,3.5,10,bullish,-2.53,-2.62,-1.3,4.55,2.6,-0.94,0.47,-0.7,-1.22,,,100,,,100,,,100
EWJV,EWJV,3.4,10,bullish,-3.8,-4.1,-4.34,1.51,1.08,-1.34,-0.19,-1.46,-1.75,,,40,,,40,,,40
EWL,Switzerland,3.6,10,bullish,-2.13,0.08,1.01,6.7,0.94,-0.84,1.24,0.06,-0.13,,,100,,,100,,,100
EWM,EWM,2.0,10,bearish,0.55,1.53,2.28,0.97,2.74,-0.77,-0.29,0.46,0.52,,,100,,,100,,,100
EWN,EWN,3.9,10,bullish,-2.85,-1.35,0.71,7.6,0.23,-1.21,0.95,-0.17,-0.73,,,100,,,100,,,100
EWO,EWO,3.9,10,bullish,-2.58,-2.03,2.42,12.04,3.69,-1.0,1.36,0.12,-1.11,,,100,,,100,,,100
EWP,Spain,3.4,10,bullish,-3.81,-2.68,-2.79,5.78,1.66,-1.58,0.56,-1.35,-1.48,,,100,,,100,,,100
EWQ,EWQ,3.6,10,bullish,-2.73,-1.87,-1.46,6.5,0.09,-0.81,1.28,-0.69,-0.96,,,100,,,100,,,100
EWS,EWS,3.2,10,bullish,-2.24,-1.41,-0.48,4.59,2.39,-0.5,0.59,-0.51,-0.91,,,100,,,100,,,100
EWT,EWT,3.2,10,bullish,0.78,3.55,10.25,19.08,23.43,1.42,2.0,1.55,0.65,,,100,,,100,,,100
EWU,UK,3.5,10,bullish,-2.5,-2.17,-1.76,5.41,3.84,-0.81,0.97,-1.11,-1.48,,,100,,,100,,,100
EWW,EWW,4.8,10,bullish,-2.84,-1.77,-2.29,7.11,2.46,-1.48,0.63,-1.01,-0.95,,,100,,,100,,,100
EWY,EWY,4.2,10,bullish,0.33,2.12,8.11,16.96,29.83,0.38,0.93,0.56,-0.01,,,100,,,100,,,100
EWZ,Brazil,3.3,10,bullish,-2.93,-3.33,-1.11,9.33,11.52,0.07,0.78,-0.68,-1.27,,,100,,,100,,,100
EWZS,EWZS,2.2,10,bullish,-4.87,-3.38,-1.6,11.02,6.86,-0.3,0.98,-0.6,-1.08,,,52,,,52,,,52
EZA,EZA,3.7,10,bullish,-6.05,-4.14,-4.48,8.53,-8.36,-2.0,0.72,-1.29,-1.37,,,78,,,78,,,78
EZU,EZU,3.8,10,bullish,-2.93,-1.61,-0.59,7.2,-0.12,-1.22,1.2,-0.5,-0.93,,,100,,,100,,,100
FAN,FAN,4.3,10,bullish,1.56,1.05,1.05,9.26,17.83,0.79,1.1,-0.4,-0.01,,,62,,,62,,,62
FAZ,FAZ,3.0,10,bearish,5.14,1.59,-2.44,-14.14,8.54,0.78,-1.06,-0.15,0.39,,,62,,,62,,,62
FBTC,FBTC,4.8,10,bullish,1.85,3.11,7.7,12.04,-13.05,-0.47,1.06,0.94,0.57,,,6,,,6,,,6
FCOM,FCOM,3.9,10,bullish,-1.15,-1.49,3.36,7.78,0.65,-0.59,1.2,0.59,-0.95,,,46,,,46,,,46
FDD,FDD,3.8,10,bullish,-2.29,-1.78,-0.11,9.05,4.74,-0.69,1.41,-0.5,-1.14,,,64,,,64,,,64
FDEM,FDEM,3.5,10,bullish,-0.69,0.38,3.42,8.99,4.84,-0.49,1.51,0.63,-0.15,,,40,,,40,,,40
FDIG,FDIG,10.0,10,bullish,-2.44,2.23,15.25,16.96,-3.36,-0.47,0.83,1.21,0.12,,,20,,,20,,,20
FDT,FDT,3.2,10,bullish,-1.21,-0.9,0.49,6.73,6.46,-1.05,0.59,-0.47,-0.82,,,52,,,52,,,52
FENI,FENI,4.8,10,bullish,-2.26,-1.52,-0.79,6.14,2.21,-1.23,0.92,-0.73,-1.07,,,17,,,17,,,17
FEP,FEP,3.2,10,bullish,-2.22,-1.62,-0.73,7.81,1.87,-1.23,1.02,-0.7,-1.07,,,52,,,52,,,52
FESM,FESM,6.2,10,bullish,-0.56,2.41,5.73,11.16,3.31,-0.43,1.77,1.23,0.64,,,17,,,17,,,17
FEZ,FEZ,4.1,10,bullish,-3.15,-1.57,-0.81,6.71,-1.69,-1.42,1.11,-0.54,-0.88,,,81,,,81,,,81
FGD,FGD,4.2,10,bullish,-1.38,-0.81,0.58,4.58,5.59,-0.58,0.46,-0.3,-0.8,,,62,,,62,,,62
FID,FID,3.5,10,bullish,-0.69,-0.05,0.0,4.45,2.18,-1.0,0.74,-0.42,-0.33,,,46,,,46,,,46
FIDI,FIDI,3.7,10,bullish,-1.41,-1.27,-1.3,3.89,5.06,-0.6,0.44,-1.05,-1.05,,,40,,,40,,,40
FIDU,FIDU,4.5,10,bullish,-0.03,2.35,1.78,6.96,5.16,-0.27,0.9,0.1,0.78,,,46,,,46,,,46
FIVA,FIVA,3.5,10,bullish,-2.29,-1.41,-0.41,6.12,0.75,-1.67,0.77,-0.64,-1.04,,,40,,,40,,,40
FLBR,FLBR,2.0,10,bearish,-2.79,-2.98,-0.83,10.14,15.74,0.7,0.9,-0.61,-1.15,,,40,,,40,,,40
FLCH,FLCH,2.0,10,bearish,-3.29,-2.05,0.39,2.92,-7.76,-1.33,0.35,-0.12,-0.98,,,40,,,40,,,40
FLGB,FLGB,3.4,10,bullish,-2.24,-2.08,-1.62,5.63,3.56,-0.84,1.04,-1.07,-1.47,,,40,,,40,,,40
FLJP,FLJP,3.5,10,bullish,-2.57,-2.74,-1.64,4.23,2.76,-0.9,0.42,-0.8,-1.3,,,40,,,40,,,40
FLKR,FLKR,3.2,10,bullish,0.45,2.46,8.3,16.93,28.78,0.46,1.01,0.63,0.09,,,40,,,40,,,40
FLMX,FLMX,4.9,10,bullish,-2.65,-1.72,-2.65,7.0,1.59,-1.55,0.6,-1.07,-0.92,,,40,,,40,,,40
FLTW,FLTW,4.1,10,bullish,1.16,3.96,10.55,19.18,22.66,1.2,2.0,1.59,0.75,,,40,,,40,,,40
FM,FM,2.0,10,bearish,0.41,0.18,0.18,-1.49,-1.2,-0.76,-0.71,0.03,0.11,,,43,,,43,,,43
FNDC,FNDC,3.5,10,bullish,-2.09,-1.52,-0.18,6.62,3.44,-0.8,0.96,-0.52,-1.08,,,46,,,46,,,46
FNDE,FNDE,2.0,10,bearish,-1.53,-0.97,1.34,7.35,3.76,-0.73,1.18,-0.02,-0.79,,,46,,,46,,,46
FNDF,FNDF,3.2,10,bullish,-1.72,-1.24,-0.43,5.99,6.79,-0.6,0.77,-0.73,-1.02,,,46,,,46,,,46
FRDM,FRDM,3.6,10,bullish,-1.34,0.15,4.06,12.73,8.29,-0.93,1.39,0.37,-0.38,,,40,,,40,,,40
FTEC,Tech (F),5.1,10,bullish,0.46,2.63,9.85,14.2,7.78,0.06,1.84,1.9,0.54,,,46,,,46,,,46
FTXL,FTXL,6.5,10,bullish,5.18,8.1,16.55,30.34,29.18,0.74,2.0,1.9,1.28,,,40,,,40,,,40
