ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
APIE,APIE,0.1,10,bearish,1.36,0.32,-3.1,-7.43,-1.63,-1.59,-1.89,-1.08,0.01,,,14.0,,,14.0,,,14.0
APO,APO,6.9,10,bullish,1.23,0.07,2.24,4.58,-24.4,-1.46,0.63,0.43,0.09,,,62.0,,,62.0,,,62.0
ARES,ARES,5.2,10,bullish,0.94,2.73,3.09,-3.91,-35.61,-1.64,-0.15,0.48,0.55,,,55.0,,,55.0,,,55.0
ARGT,ARGT,4.1,10,bullish,4.86,5.09,5.28,2.65,-0.27,-0.23,0.16,0.6,0.81,,,62.0,,,62.0,,,62.0
ARKF,ARKF,3.2,10,bullish,0.25,-1.8,-8.76,-5.13,-22.19,-1.06,-0.58,-1.26,-0.39,,,43.0,,,43.0,,,43.0
ARKG,ARKG,3.0,10,bullish,-1.06,-1.54,-3.57,-12.3,-10.23,-1.0,-1.43,-0.58,-0.35,,,55.0,,,55.0,,,55.0
ARKK,ARKK,3.2,10,bullish,-0.59,-2.91,-8.31,-9.74,-14.78,-0.98,-1.15,-1.29,-0.66,,,55.0,,,55.0,,,55.0
ARKQ,ARKQ,3.3,10,bullish,-1.97,-4.13,-8.41,-9.93,-3.88,-1.04,-1.54,-1.64,-1.09,,,55.0,,,55.0,,,55.0
ARKW,ARKW,3.1,10,bullish,-0.36,-2.49,-8.68,-5.92,-20.37,-1.04,-0.72,-1.31,-0.57,,,55.0,,,55.0,,,55.0
ARKX,ARKX,0.0,10,bearish,-2.31,-3.51,-8.93,-9.74,-0.41,-0.9,-1.45,-1.67,-0.96,,,33.0,,,33.0,,,33.0
ARTY,ARTY,3.6,10,bullish,-1.52,-5.16,-8.55,-9.13,-5.43,-0.96,-1.56,-1.85,-1.44,,,45.0,,,45.0,,,45.0
ASEA,ASEA,3.9,10,bullish,0.68,1.42,-1.68,-2.62,2.99,-0.51,-1.08,-0.83,0.43,,,62.0,,,62.0,,,62.0
ASHR,ASHR,3.7,10,bullish,1.72,1.34,-3.22,-4.81,-0.95,-1.0,-1.58,-1.29,0.4,,,55.0,,,55.0,,,55.0
AVDE,AVDE,4.2,10,bullish,1.64,1.15,-1.79,-7.31,1.83,-1.43,-2.0,-0.83,0.3,,,43.0,,,43.0,,,43.0
AVDV,AVDV,4.2,10,bullish,1.79,1.55,-1.41,-9.19,4.98,-1.14,-2.0,-0.76,0.33,,,43.0,,,43.0,,,43.0
AVEM,AVEM,3.7,10,bullish,1.19,-0.77,-4.21,-8.81,3.45,-0.91,-2.0,-1.5,-0.49,,,43.0,,,43.0,,,43.0
AVES,AVES,3.3,10,bullish,1.06,0.06,-3.47,-8.92,2.19,-0.98,-2.0,-1.31,-0.16,,,39.0,,,39.0,,,39.0
AVIV,AVIV,4.1,10,bullish,1.78,1.43,-1.14,-6.52,4.03,-1.13,-2.0,-0.66,0.38,,,39.0,,,39.0,,,39.0
AVNM,AVNM,0.1,10,bearish,1.46,0.63,-2.23,-7.76,2.92,-1.25,-2.0,-1.0,0.06,,,14.0,,,14.0,,,14.0
BAI,BAI,3.5,10,bullish,-1.79,-6.6,-5.4,-8.13,-3.92,-0.68,-1.4,-1.25,-1.7,,,4.0,,,4.0,,,4.0
BAM,BAM,3.9,10,bullish,0.94,2.8,-0.97,-6.51,-17.35,-1.3,-0.68,-0.1,0.71,,,14.0,,,14.0,,,14.0
BATT,BATT,4.6,10,bullish,2.64,0.45,-2.77,-10.03,3.08,-0.83,-1.87,-0.85,-0.15,,,45.0,,,45.0,,,45.0
BBCA,BBCA,4.5,10,bullish,1.33,0.69,-2.83,-6.64,-0.38,-1.77,-2.0,-1.5,0.09,,,45.0,,,45.0,,,45.0
BBEU,BBEU,4.3,10,bullish,1.96,1.54,-2.47,-7.35,-2.05,-1.94,-1.96,-0.94,0.54,,,45.0,,,45.0,,,45.0
BBIN,BBIN,4.2,10,bullish,1.68,1.2,-2.33,-7.25,-0.26,-1.61,-1.98,-0.89,0.38,,,43.0,,,43.0,,,43.0
BBJP,BBJP,3.5,10,bullish,1.14,0.44,-1.61,-7.25,3.16,-0.6,-1.73,-0.56,0.03,,,45.0,,,45.0,,,45.0
BEN,BEN,3.1,10,bullish,-0.49,-0.82,-4.65,-13.06,-3.71,-0.76,-1.69,-0.94,-0.32,,,98.0,,,98.0,,,98.0
BIL,BIL,3.0,10,bullish,0.05,0.06,0.13,0.28,0.31,2.0,2.0,0.82,0.41,,,81.0,,,81.0,,,81.0
BINV,BINV,3.0,10,bullish,1.58,1.48,-1.45,-6.18,1.08,-1.74,-1.79,-0.69,0.48,,,9.0,,,9.0,,,9.0
BITO,BITO,3.0,10,bullish,-1.49,-2.83,-9.55,-2.62,-23.31,-0.47,0.19,-0.88,-0.27,,,33.0,,,33.0,,,33.0
BITQ,BITQ,0.0,10,bearish,-5.94,-9.26,-14.49,-9.39,-10.0,-0.67,-0.83,-1.48,-1.32,,,39.0,,,39.0,,,39.0
BK,BK,4.3,10,bullish,1.17,0.1,1.63,-1.22,0.46,-1.06,-0.71,0.06,-0.2,,,98.0,,,98.0,,,98.0
BKCH,BKCH,0.0,10,bearish,-5.97,-10.01,-15.72,-13.73,-18.08,-0.8,-0.9,-1.31,-1.17,,,39.0,,,39.0,,,39.0
BKGI,BKGI,3.7,10,bullish,0.69,0.72,-2.31,-4.04,9.43,0.31,-1.91,-1.35,0.1,,,14.0,,,14.0,,,14.0
BKIE,BKIE,3.8,10,bullish,1.54,0.83,-2.12,-7.17,0.07,-1.54,-2.0,-0.87,0.21,,,39.0,,,39.0,,,39.0
BLK,BLK,4.5,10,bullish,-0.96,-1.73,-1.22,-10.22,-11.88,-1.23,-1.54,-0.28,-0.49,,,98.0,,,98.0,,,98.0
BLOK,BLOK,3.4,10,bullish,-2.55,-4.88,-9.12,-9.22,-15.89,-1.01,-0.97,-1.28,-0.99,,,49.0,,,49.0,,,49.0
BN,BN,4.4,10,bullish,1.29,2.42,1.16,-8.62,-14.06,-1.49,-1.27,0.11,0.55,,,98.0,,,98.0,,,98.0
BND,Total Bond,0.1,10,bullish,0.76,0.55,-0.43,-1.31,-0.85,-1.23,-1.65,-0.6,0.95,,,81.0,,,81.0,,,81.0
BNDX,BNDX,3.0,10,bearish,0.63,0.44,-0.54,-1.82,-0.68,-0.38,-1.79,-0.69,0.97,,,59.0,,,59.0,,,59.0
BNO,BNO,5.5,10,bullish,3.34,5.11,5.75,39.9,83.49,2.0,2.0,0.39,0.71,,,64.0,,,64.0,,,64.0
BOTZ,BOTZ,3.6,10,bullish,-1.1,-2.65,-6.94,-13.79,-10.41,-1.33,-2.0,-1.45,-0.79,,,49.0,,,49.0,,,49.0
BUZZ,BUZZ,0.0,10,bearish,-1.11,-3.62,-9.45,-8.4,-13.6,-1.19,-1.13,-1.61,-0.88,,,39.0,,,39.0,,,39.0
BWX,BWX,2.2,10,bullish,0.53,-0.3,-1.11,-3.54,-2.99,-1.25,-1.73,-0.74,-0.27,,,80.0,,,80.0,,,80.0
BX,BX,4.8,10,bullish,4.28,5.87,2.07,-0.88,-26.31,-1.18,0.07,0.41,1.28,,,81.0,,,81.0,,,81.0
CCNR,CCNR,3.6,10,bullish,1.66,2.13,0.76,-2.33,21.73,1.19,-1.29,-0.3,0.37,,,4.0,,,4.0,,,4.0
CEF,CEF,3.9,10,bullish,9.34,7.02,-6.53,-15.32,2.18,-1.41,-2.0,-1.33,1.18,,,98.0,,,98.0,,,98.0
CG,CG,4.3,10,bullish,2.98,1.91,0.62,-8.1,-20.16,-0.96,-0.7,0.0,0.29,,,60.0,,,60.0,,,60.0
CGDG,CGDG,0.1,10,bearish,0.81,0.58,-1.83,-5.15,-0.54,-1.46,-2.0,-1.03,0.17,,,9.0,,,9.0,,,9.0
CGDV,Dividend Grw,3.5,10,bullish,-0.14,-1.44,-3.58,-7.26,-3.76,-1.4,-2.0,-1.58,-0.84,,,29.0,,,29.0,,,29.0
CGGE,CGGE,3.6,10,bullish,0.77,-0.82,-3.72,-7.15,-4.81,-1.86,-2.0,-1.53,-0.51,,,4.0,,,4.0,,,4.0
CGGO,CGGO,3.0,10,bullish,0.08,-2.55,-6.15,-9.44,-5.21,-1.53,-2.0,-2.0,-1.16,,,29.0,,,29.0,,,29.0
CGIC,CGIC,3.7,10,bullish,1.65,0.38,-2.82,-7.32,1.09,-1.66,-2.0,-1.23,-0.02,,,4.0,,,4.0,,,4.0
CGIE,CGIE,0.0,10,bearish,1.7,0.45,-3.15,-7.04,-3.84,-2.0,-1.9,-1.16,0.09,,,9.0,,,9.0,,,9.0
CGNG,CGNG,3.5,10,bullish,1.13,-0.83,-3.73,-8.64,-2.5,-1.73,-2.0,-1.37,-0.5,,,4.0,,,4.0,,,4.0
CGXU,CGXU,3.5,10,bullish,1.46,-0.14,-2.31,-7.93,-1.49,-1.01,-1.67,-0.74,-0.15,,,29.0,,,29.0,,,29.0
CHAT,CHAT,0.1,10,bearish,-0.56,-4.14,-6.49,-4.21,3.1,-0.52,-1.0,-1.47,-1.19,,,14.0,,,14.0,,,14.0
CHY,CHY,3.2,10,bullish,-2.25,-4.81,-6.77,-9.33,-6.69,-1.12,-2.0,-2.0,-2.0,,,93.0,,,93.0,,,93.0
CIBR,CIBR,3.5,10,bullish,-1.28,-1.19,-4.06,-1.69,-14.09,-1.59,-0.3,-1.03,-0.37,,,55.0,,,55.0,,,55.0
CLOU,CLOU,3.4,10,bullish,-0.51,0.41,-2.42,2.43,-15.22,-1.14,0.45,-0.42,0.16,,,43.0,,,43.0,,,43.0
CNBS,CNBS,3.4,10,bullish,-3.75,-9.96,-10.5,-5.98,-22.66,-0.81,-0.41,-0.7,-0.82,,,43.0,,,43.0,,,43.0
CNEQ,CNEQ,3.5,10,bullish,-0.08,-2.7,-5.99,-6.19,-11.5,-1.26,-1.19,-1.49,-0.9,,,4.0,,,4.0,,,4.0
COLO,COLO,4.7,10,bullish,2.72,3.78,4.83,5.5,2.4,-1.56,0.4,0.76,0.9,,,73.0,,,73.0,,,73.0
COPJ,COPJ,0.0,10,bearish,4.86,3.61,-6.36,-24.13,-4.06,-1.9,-2.0,-1.02,0.38,,,14.0,,,14.0,,,14.0
COPP,COPP,0.2,10,bearish,6.08,3.3,-2.74,-19.11,0.4,-1.07,-2.0,-0.61,0.39,,,4.0,,,4.0,,,4.0
COPX,Copper Miners,5.0,10,bullish,5.83,2.77,-3.71,-19.85,2.8,-1.08,-2.0,-0.79,0.26,,,67.0,,,67.0,,,67.0
COPY,COPY,3.6,10,bullish,1.49,1.41,0.66,-4.35,4.44,-0.49,-1.47,-0.11,0.38,,,4.0,,,4.0,,,4.0
CORN,CORN,2.0,10,bearish,-1.76,-0.7,0.27,3.08,3.14,1.16,1.0,0.12,-0.4,,,63.0,,,63.0,,,63.0
COW,COW,0.0,10,bearish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,35.0,,,35.0,,,35.0
CPER,Copper,4.3,10,bullish,2.7,2.64,-2.78,-5.94,0.15,-0.6,-0.85,-0.48,0.48,,,62.0,,,62.0,,,62.0
CQQQ,China Tech,3.2,10,bullish,0.37,-0.72,-7.68,-10.85,-12.22,-1.3,-1.28,-1.29,-0.19,,,73.0,,,73.0,,,73.0
CWI,CWI,3.6,10,bullish,1.37,0.22,-2.89,-7.43,0.64,-1.58,-2.0,-1.17,-0.07,,,81.0,,,81.0,,,81.0
CXSE,CXSE,3.8,10,bullish,1.4,0.35,-4.21,-4.41,-7.33,-1.24,-0.81,-0.99,0.03,,,59.0,,,59.0,,,59.0
DAPP,DAPP,0.0,10,bearish,-5.29,-8.36,-14.64,-11.35,-13.89,-0.7,-0.86,-1.35,-1.09,,,39.0,,,39.0,,,39.0
DAX,DAX,3.8,10,bullish,1.89,1.18,-3.34,-8.15,-8.0,-1.81,-1.66,-0.95,0.4,,,55.0,,,55.0,,,55.0
DBA,Agriculture,0.0,10,bearish,0.68,1.51,2.54,5.02,6.41,2.0,1.73,1.16,0.88,,,81.0,,,81.0,,,81.0
DBB,DBB,3.5,10,bullish,2.7,2.88,-1.7,-2.64,4.2,-0.23,-1.02,-0.74,1.04,,,81.0,,,81.0,,,81.0
DBC,Commodities,3.7,10,bullish,2.09,2.82,0.96,12.5,29.1,2.0,1.95,-0.04,0.85,,,82.0,,,82.0,,,82.0
DDWM,DDWM,3.7,10,bullish,1.55,0.9,-1.93,-6.43,0.71,-1.5,-2.0,-0.88,0.26,,,52.0,,,52.0,,,52.0
DEM,DEM,4.1,10,bullish,1.98,1.19,-1.22,-3.82,5.68,0.26,-1.37,-0.64,0.43,,,81.0,,,81.0,,,81.0
DFAE,DFAE,3.2,10,bullish,1.16,-0.55,-4.36,-8.57,2.72,-0.98,-2.0,-1.56,-0.41,,,39.0,,,39.0,,,39.0
DFAI,DFAI,3.7,10,bullish,1.52,0.94,-2.2,-7.07,0.94,-1.52,-2.0,-0.97,0.24,,,39.0,,,39.0,,,39.0
DFAX,DFAX,3.5,10,bullish,1.46,0.58,-2.7,-7.62,2.73,-1.14,-2.0,-1.15,0.05,,,39.0,,,39.0,,,39.0
DFEM,DFEM,0.0,10,neutral,1.14,-0.63,-4.22,-8.26,3.22,-0.83,-2.0,-1.56,-0.45,,,29.0,,,29.0,,,29.0
DFEV,DFEV,3.0,10,bullish,1.31,-0.23,-3.6,-7.71,5.07,-0.57,-2.0,-1.36,-0.3,,,29.0,,,29.0,,,29.0
DFIC,DFIC,3.5,10,bullish,1.5,1.03,-1.98,-7.12,1.91,-1.35,-2.0,-0.92,0.25,,,29.0,,,29.0,,,29.0
DFIS,DFIS,3.2,10,bullish,1.34,1.03,-2.17,-8.43,0.91,-1.34,-2.0,-0.93,0.22,,,29.0,,,29.0,,,29.0
DFIV,DFIV,4.2,10,bullish,1.65,1.37,-0.85,-5.11,4.76,-0.94,-1.7,-0.58,0.34,,,39.0,,,39.0,,,39.0
DFNL,DFNL,4.3,10,bullish,1.1,0.73,0.01,-4.62,-8.22,-1.86,-1.12,-0.14,0.19,,,49.0,,,49.0,,,49.0
DFSI,DFSI,0.1,10,bearish,1.72,0.67,-2.57,-8.24,-2.09,-1.98,-2.0,-1.04,0.15,,,14.0,,,14.0,,,14.0
DGRO,DGRO,4.0,10,bullish,0.27,0.14,-1.27,-5.42,-0.33,-0.81,-1.97,-0.76,-0.06,,,55.0,,,55.0,,,55.0
DGS,DGS,3.5,10,bullish,1.54,0.75,-2.15,-6.38,4.79,-0.16,-1.74,-0.91,0.16,,,80.0,,,80.0,,,80.0
DIA,Dow 30,3.8,10,bullish,0.44,0.03,-2.03,-5.7,-4.8,-1.34,-1.82,-0.94,-0.07,,,98.0,,,98.0,,,98.0
DIHP,DIHP,3.4,10,bullish,1.54,0.71,-2.75,-7.58,0.83,-1.38,-2.0,-1.16,0.18,,,29.0,,,29.0,,,29.0
DISV,DISV,3.7,10,bullish,1.56,1.4,-1.01,-7.75,2.63,-1.39,-2.0,-0.6,0.33,,,29.0,,,29.0,,,29.0
DIVI,DIVI,3.8,10,bullish,1.64,1.04,-2.07,-6.37,1.22,-1.42,-1.85,-0.86,0.28,,,49.0,,,49.0,,,49.0
DOG,DOG,3.0,10,bearish,-0.41,-0.41,1.49,5.69,5.33,1.47,1.82,0.71,-0.12,,,81.0,,,81.0,,,81.0
DTCR,DTCR,3.4,10,bullish,0.38,-1.13,-6.18,-6.51,12.01,0.3,-1.34,-1.56,-0.54,,,39.0,,,39.0,,,39.0
DVYE,DVYE,4.1,10,bullish,2.16,2.22,0.0,-2.29,9.75,0.9,-1.0,-0.27,0.76,,,60.0,,,60.0,,,60.0
DXJ,DXJ,3.3,10,bullish,0.61,0.76,-0.61,-5.72,9.33,-0.04,-1.66,-0.47,0.03,,,81.0,,,81.0,,,81.0
ECH,ECH,4.4,10,bullish,2.36,2.09,-2.18,-5.43,-2.1,-1.33,-1.04,-0.65,0.44,,,80.0,,,80.0,,,80.0
EDEN,EDEN,3.6,10,bullish,3.77,5.05,0.89,-2.84,-9.2,-1.49,-0.37,0.24,1.49,,,60.0,,,60.0,,,60.0
EDV,EDV,3.0,10,bearish,0.77,1.17,-0.78,-4.43,-1.2,-0.05,-1.1,-0.17,0.57,,,80.0,,,80.0,,,80.0
EEM,Emerging Mkts,3.6,10,bullish,1.19,-0.69,-4.46,-8.73,2.69,-1.09,-2.0,-1.52,-0.44,,,93.0,,,93.0,,,93.0
EEMA,EM Asia,3.7,10,bullish,0.56,-1.45,-5.89,-9.68,0.61,-1.31,-2.0,-1.8,-0.68,,,60.0,,,60.0,,,60.0
EEMV,EEMV,3.5,10,bullish,1.06,0.29,-2.26,-5.2,-0.01,-1.09,-2.0,-1.17,0.06,,,62.0,,,62.0,,,62.0
EFA,EAFE,3.5,10,bullish,1.73,1.08,-2.11,-6.78,0.02,-1.56,-1.89,-0.83,0.32,,,97.0,,,97.0,,,97.0
EFAV,EFAV,3.8,10,bullish,1.92,1.65,-1.13,-2.84,4.73,-0.07,-1.36,-0.74,0.75,,,62.0,,,62.0,,,62.0
EFG,EFG,3.6,10,bullish,1.25,0.1,-3.49,-8.21,-3.35,-1.63,-1.95,-1.13,-0.03,,,82.0,,,82.0,,,82.0
EFV,EFV,3.7,10,bullish,2.07,1.88,-0.87,-5.57,3.32,-1.15,-1.71,-0.5,0.59,,,82.0,,,82.0,,,82.0
EIS,EIS,3.1,10,bullish,-3.12,-3.65,-5.69,-8.38,4.3,-0.77,-2.0,-1.83,-1.44,,,80.0,,,80.0,,,80.0
EMB,EM Bonds,3.3,10,bullish,0.53,0.4,-1.2,-3.13,-2.73,-1.97,-2.0,-1.12,0.39,,,80.0,,,80.0,,,80.0
EMEQ,EMEQ,3.9,10,bullish,-0.61,-5.26,-8.35,-13.67,10.57,-0.59,-2.0,-2.0,-1.65,,,4.0,,,4.0,,,4.0
EMGF,EMGF,3.9,10,bullish,1.32,-0.65,-4.2,-8.8,3.18,-0.92,-2.0,-1.48,-0.43,,,53.0,,,53.0,,,53.0
EMXC,EMXC,3.5,10,bullish,0.83,-1.32,-4.52,-9.84,7.06,-0.4,-2.0,-1.64,-0.75,,,49.0,,,49.0,,,49.0
EPHE,EPHE,4.1,10,bullish,0.79,1.29,-0.5,-8.01,-1.34,-0.38,-1.62,-0.12,0.48,,,62.0,,,62.0,,,62.0
EPOL,EPOL,4.8,10,bullish,3.12,4.13,-0.11,-3.4,3.09,-0.88,-1.04,-0.23,1.05,,,67.0,,,67.0,,,67.0
EPU,EPU,4.1,10,bullish,3.81,3.36,-2.66,-14.72,10.67,-0.78,-2.0,-0.89,0.54,,,73.0,,,73.0,,,73.0
ERUS,ERUS,3.0,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,48.0,,,48.0,,,48.0
ESGD,ESGD,3.8,10,bullish,1.65,0.92,-2.33,-7.2,-0.6,-1.64,-1.97,-0.88,0.27,,,49.0,,,49.0,,,49.0
ESGE,EM ESG,3.6,10,bullish,1.14,-1.0,-4.45,-8.63,1.73,-1.23,-2.0,-1.51,-0.55,,,49.0,,,49.0,,,49.0
ETHE,ETHE,0.0,10,bearish,2.22,-1.1,-9.89,2.53,-29.04,-0.72,-0.02,-0.72,-0.16,,,43.0,,,43.0,,,43.0
EUAD,EUAD,4.2,10,bullish,1.61,-0.14,-7.27,-11.72,-2.9,-1.12,-1.76,-1.45,-0.13,,,4.0,,,4.0,,,4.0
EUFN,EUFN,3.8,10,bullish,2.92,2.22,-0.6,-5.89,-6.8,-2.0,-1.36,-0.31,0.6,,,73.0,,,73.0,,,73.0
EUSA,EUSA,4.0,10,bullish,-0.1,-0.74,-2.56,-6.5,-3.18,-0.99,-1.97,-1.06,-0.43,,,67.0,,,67.0,,,67.0
EWA,Australia,4.1,10,bullish,1.69,0.25,-3.73,-7.68,4.34,0.08,-1.95,-1.26,-0.03,,,98.0,,,98.0,,,98.0
EWC,Canada,3.8,10,bullish,1.2,0.51,-2.76,-6.54,0.05,-1.74,-2.0,-1.48,-0.02,,,98.0,,,98.0,,,98.0
EWD,EWD,4.2,10,bullish,2.22,1.24,-4.12,-9.05,-1.95,-1.62,-1.89,-1.13,0.34,,,98.0,,,98.0,,,98.0
EWG,Germany,3.6,10,bullish,1.86,1.13,-3.31,-8.2,-7.34,-1.64,-1.66,-0.93,0.39,,,98.0,,,98.0,,,98.0
EWH,EWH,3.8,10,bullish,1.42,1.6,-0.43,-4.39,6.66,-0.21,-1.16,-0.38,0.38,,,98.0,,,98.0,,,98.0
EWI,EWI,3.5,10,bullish,3.05,2.85,-0.62,-5.2,-2.07,-1.8,-1.38,-0.37,0.83,,,98.0,,,98.0,,,98.0
EWJ,Japan,3.1,10,bullish,1.1,0.41,-1.72,-7.29,3.12,-0.64,-1.74,-0.59,0.02,,,98.0,,,98.0,,,98.0
EWJV,EWJV,3.4,10,bullish,0.19,-0.02,-1.3,-7.63,4.46,-0.57,-1.68,-0.49,-0.15,,,43.0,,,43.0,,,43.0
EWL,Switzerland,3.7,10,bullish,1.71,1.67,-2.12,-8.35,-3.43,-1.93,-2.0,-0.75,0.59,,,98.0,,,98.0,,,98.0
EWM,EWM,3.3,10,bullish,-0.14,-2.39,-3.85,-1.57,2.58,-0.52,-0.89,-1.66,-1.27,,,98.0,,,98.0,,,98.0
EWN,EWN,3.7,10,bullish,0.17,-1.62,-4.45,-7.15,-0.1,-1.21,-1.57,-1.29,-0.67,,,98.0,,,98.0,,,98.0
EWO,EWO,3.0,10,bullish,1.51,2.84,1.39,-5.04,0.84,-1.45,-1.25,0.04,0.72,,,98.0,,,98.0,,,98.0
EWP,Spain,3.6,10,bullish,2.53,1.9,-0.01,-4.01,-0.03,-1.97,-1.62,-0.38,0.45,,,98.0,,,98.0,,,98.0
EWQ,EWQ,3.7,10,bullish,1.95,1.5,-1.32,-7.5,-4.26,-1.96,-1.83,-0.45,0.54,,,98.0,,,98.0,,,98.0
EWS,EWS,3.5,10,bullish,1.76,2.24,-0.05,-0.65,1.43,-0.64,-0.45,-0.2,0.69,,,98.0,,,98.0,,,98.0
EWT,EWT,3.0,10,bullish,-0.06,-0.96,-4.03,-6.67,10.63,0.21,-1.39,-1.1,-0.46,,,98.0,,,98.0,,,98.0
EWU,UK,3.8,10,bullish,2.23,1.81,-2.37,-6.06,2.69,-1.13,-2.0,-1.03,0.61,,,98.0,,,98.0,,,98.0
EWW,EWW,3.6,10,bullish,2.44,3.62,2.32,-5.51,6.48,-0.76,-1.52,0.23,0.99,,,98.0,,,98.0,,,98.0
EWY,EWY,3.6,10,bullish,0.23,-6.59,-10.53,-18.48,21.83,-0.09,-2.0,-2.0,-1.77,,,98.0,,,98.0,,,98.0
EWZ,Brazil,3.9,10,bullish,3.33,3.7,3.58,-1.59,21.02,1.81,-0.73,0.45,0.84,,,98.0,,,98.0,,,98.0
EWZS,EWZS,4.0,10,bullish,5.06,5.29,4.32,-5.03,14.08,0.6,-1.01,0.61,1.21,,,62.0,,,62.0,,,62.0
EZA,EZA,4.1,10,bullish,5.24,5.53,-2.67,-15.73,-1.61,-2.0,-2.0,-0.77,1.13,,,93.0,,,93.0,,,93.0
EZU,EZU,3.6,10,bullish,1.73,0.84,-2.34,-7.13,-3.21,-1.99,-1.8,-0.83,0.22,,,98.0,,,98.0,,,98.0
FAN,FAN,3.3,10,bullish,2.18,3.3,1.93,0.1,19.72,1.16,-0.75,0.05,0.93,,,80.0,,,80.0,,,80.0
FAZ,FAZ,3.0,10,bearish,-1.51,0.13,-0.34,10.89,37.7,2.0,0.96,-0.04,-0.0,,,73.0,,,73.0,,,73.0
FBTC,FBTC,4.6,10,bullish,-1.5,-2.71,-9.51,-2.48,-22.56,-0.96,-0.13,-1.1,-0.42,,,4.0,,,4.0,,,4.0
FCOM,FCOM,3.4,10,bullish,1.74,-0.85,-4.63,-6.51,-7.3,-1.37,-1.61,-1.5,-0.45,,,55.0,,,55.0,,,55.0
FDD,FDD,3.5,10,bullish,2.85,2.67,-0.9,-4.43,1.43,-1.24,-1.48,-0.54,0.82,,,80.0,,,80.0,,,80.0
FDEM,FDEM,3.8,10,bullish,1.5,-0.71,-4.2,-8.29,2.0,-0.87,-2.0,-1.53,-0.45,,,43.0,,,43.0,,,43.0
FDIG,FDIG,0.0,10,bearish,-3.83,-7.11,-12.64,-11.25,-18.28,-0.91,-0.95,-1.38,-1.11,,,29.0,,,29.0,,,29.0
FDT,FDT,4.1,10,bullish,1.09,-0.66,-3.91,-10.57,7.73,-0.7,-2.0,-1.45,-0.52,,,62.0,,,62.0,,,62.0
FENI,FENI,3.7,10,bullish,1.47,0.81,-3.01,-7.57,0.64,-1.59,-2.0,-1.15,0.17,,,4.0,,,4.0,,,4.0
FEP,FEP,4.2,10,bullish,2.61,2.01,-1.12,-6.46,0.92,-1.46,-1.72,-0.57,0.55,,,62.0,,,62.0,,,62.0
FESM,FESM,3.9,10,bullish,-0.63,-1.07,-1.15,-6.49,-1.33,-0.71,-1.68,-0.57,-0.57,,,4.0,,,4.0,,,4.0
FEZ,FEZ,3.7,10,bullish,1.82,0.69,-2.53,-7.5,-4.29,-2.0,-1.75,-0.83,0.18,,,93.0,,,93.0,,,93.0
