ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
EWN,EWN,3.9,10,bullish,-0.33,-2.1,-4.92,-7.61,-0.59,-1.3,-1.65,-1.41,-0.84,,,98.0,,,98.0,,,98.0
EWO,EWO,3.3,10,bullish,0.69,2.01,0.57,-5.8,0.03,-1.55,-1.38,-0.15,0.45,,,98.0,,,98.0,,,98.0
EWP,Spain,3.8,10,bullish,1.68,1.06,-0.84,-4.8,-0.86,-2.0,-1.8,-0.62,0.14,,,98.0,,,98.0,,,98.0
EWQ,EWQ,4.0,10,bullish,1.42,0.97,-1.83,-7.99,-4.76,-2.0,-1.94,-0.6,0.33,,,98.0,,,98.0,,,98.0
EWS,EWS,3.6,10,bullish,1.2,1.68,-0.6,-1.2,0.87,-0.73,-0.56,-0.34,0.49,,,98.0,,,98.0,,,98.0
EWT,EWT,3.3,10,bullish,-1.64,-2.53,-5.55,-8.15,8.87,0.04,-1.59,-1.4,-0.88,,,98.0,,,98.0,,,98.0
EWU,UK,4.2,10,bullish,2.35,1.94,-2.25,-5.94,2.82,-1.09,-2.0,-0.99,0.67,,,98.0,,,98.0,,,98.0
EWW,EWW,3.6,10,bullish,1.24,2.4,1.12,-6.62,5.23,-0.98,-1.72,-0.07,0.57,,,98.0,,,98.0,,,98.0
EWY,EWY,3.9,10,bullish,-2.24,-8.89,-12.74,-20.5,18.82,-0.31,-2.0,-2.0,-2.0,,,98.0,,,98.0,,,98.0
EWZ,Brazil,4.1,10,bullish,2.47,2.84,2.72,-2.41,20.02,1.64,-0.85,0.27,0.6,,,98.0,,,98.0,,,98.0
EWZS,EWZS,4.1,10,bullish,3.12,3.35,2.39,-6.79,11.97,0.34,-1.24,0.25,0.71,,,63.0,,,63.0,,,63.0
EZA,EZA,4.6,10,bullish,3.91,4.2,-3.9,-16.8,-2.85,-2.0,-2.0,-1.0,0.82,,,95.0,,,95.0,,,95.0
EZU,EZU,3.8,10,bullish,1.26,0.37,-2.79,-7.56,-3.65,-2.0,-1.89,-0.96,0.04,,,98.0,,,98.0,,,98.0
FAN,FAN,3.6,10,bullish,1.0,2.1,0.75,-1.06,18.33,0.97,-0.99,-0.29,0.47,,,80.0,,,80.0,,,80.0
FAZ,FAZ,3.0,10,bearish,-0.44,1.21,0.74,12.09,39.19,2.0,1.06,0.08,0.15,,,73.0,,,73.0,,,73.0
FBTC,FBTC,5.0,10,bullish,-1.81,-3.01,-9.79,-2.79,-22.8,-0.97,-0.16,-1.14,-0.48,,,5.0,,,5.0,,,5.0
FCOM,FCOM,3.7,10,bullish,0.36,-2.19,-5.92,-7.78,-8.56,-1.5,-1.85,-1.86,-0.96,,,55.0,,,55.0,,,55.0
FDD,FDD,3.7,10,bullish,2.44,2.26,-1.29,-4.81,1.03,-1.3,-1.56,-0.65,0.67,,,80.0,,,80.0,,,80.0
FDEM,FDEM,3.9,10,bullish,-0.03,-2.22,-5.65,-9.68,0.46,-1.18,-2.0,-1.96,-1.05,,,46.0,,,46.0,,,46.0
FDIG,FDIG,0.0,10,bearish,-5.37,-8.6,-14.04,-12.67,-19.59,-0.95,-1.04,-1.52,-1.32,,,28.0,,,28.0,,,28.0
FDT,FDT,4.5,10,bullish,0.2,-1.54,-4.76,-11.36,6.78,-0.86,-2.0,-1.68,-0.84,,,63.0,,,63.0,,,63.0
FENI,FENI,3.7,10,bullish,0.71,0.05,-3.73,-8.26,-0.11,-1.77,-2.0,-1.37,-0.14,,,5.0,,,5.0,,,5.0
FEP,FEP,4.8,10,bullish,2.1,1.51,-1.61,-6.92,0.43,-1.55,-1.8,-0.7,0.37,,,63.0,,,63.0,,,63.0
FESM,FESM,4.0,10,bullish,-0.97,-1.42,-1.49,-6.81,-1.67,-0.74,-1.74,-0.66,-0.69,,,5.0,,,5.0,,,5.0
