date,hyg_price,lqd_price,spy_price,hyglqd_ratio,percentile,change_5d,regime,fwd_5d_avg,fwd_5d_median,fwd_5d_winrate,fwd_5d_n,fwd_10d_avg,fwd_10d_median,fwd_10d_winrate,fwd_10d_n,fwd_20d_avg,fwd_20d_median,fwd_20d_winrate,fwd_20d_n
2026-05-27,80.13,108.93,750.46,0.7356100247865601,47.97423644296697,-0.69,Neutral,0.32,0.41,61.8,1455,0.53,0.7,65.0,1450,1.11,1.52,68.3,1440
