ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
LUNMF,30.68,11.6,68.29,167.71,283.5,159.12,980.28,5.89,2.46,1.69,0.56,6.16,4,True,True,True,True,True,265.87,81.52,726.97,261.67,69.53,490.14,198.38,-32.55,649.66,-0.0422,VXUS,0.44,0.08,clean,1.043,normal,none,strong_buy,88.85576702591149,92.61637239165329,73.03370786516854,6,100.0,89.8,11
AEM,251.02,16.48,45.08,80.45,163.98,313.13,624.44,2.74,1.78,2.04,1.91,1.99,4,True,True,True,True,True,146.35,235.54,371.13,142.15,223.54,134.3,78.86,121.46,293.82,-0.0172,IAU,0.79,1.18,clean,0.998,normal,none,strong_buy,87.3461744248261,92.61637239165329,74.39807383627608,6,100.0,89.6,12
VICR,207.25,20.82,131.46,297.56,236.01,125.25,2626.97,6.31,2.26,0.79,0.53,20.97,3,True,True,True,True,True,218.38,47.65,2373.66,214.17,35.66,2136.83,150.89,-66.42,2296.35,0.2553,XLK,0.35,0.33,clean,1.457,normal,none,strong_buy,92.5017197890392,72.1107544141252,86.03531300160515,6,100.0,89.4,13
EZPW,27.28,29.33,43.18,65.1,101.74,449.9,821.45,1.47,1.51,1.56,4.42,1.83,4,True,True,True,True,True,84.11,372.3,568.14,79.9,360.31,331.31,16.62,258.23,490.83,-0.0656,XLI,0.48,2.54,overextended,1.289,normal,none,none,87.44171826033785,92.61637239165329,71.74959871589085,6,100.0,89.1,14
SII,166.42,27.55,84.46,155.6,293.89,393.97,1025.22,3.07,1.84,1.89,1.34,2.6,4,True,True,True,True,True,276.26,316.38,771.9,272.06,304.38,535.08,208.77,202.3,694.6,-0.2745,IAU,0.57,1.64,clean,1.351,normal,none,strong_buy,94.22915233509134,92.61637239165329,61.07544141252006,6,100.0,89.0,15
MARUY,373.36,10.93,43.03,62.76,136.99,400.55,655.75,3.94,1.46,2.18,2.92,1.64,4,True,True,True,True,True,119.36,322.95,402.43,115.16,310.96,165.6,51.87,208.88,325.12,-0.005,VXUS,0.54,0.35,clean,2.252,confirmed,none,strong_buy,83.55881678514103,92.61637239165329,75.76243980738363,6,100.0,88.7,16
LITE,773.21,102.71,150.81,470.42,1010.61,759.02,3095.07,1.47,3.12,2.15,0.75,4.08,3,True,True,True,True,True,992.98,681.43,2841.76,988.78,669.43,2604.93,925.49,567.35,2764.45,-0.0349,XLK,0.46,3.0,overextended,1.318,normal,none,none,97.06871512650004,72.1107544141252,73.27447833065811,6,100.0,88.2,17
CLMT,26.96,20.42,41.69,65.11,79.99,577.46,180.28,2.04,1.56,1.23,7.22,0.31,3,True,True,True,True,True,62.36,499.87,-73.03,58.16,487.87,-309.86,-5.13,385.79,-150.34,0.5268,,,0.8,clean,1.575,confirmed,none,strong_buy,84.32698922265536,72.1107544141252,92.13483146067416,6,100.0,88.1,18
HWM,266.64,27.62,30.3,51.36,99.85,816.92,1286.44,1.1,1.69,1.94,8.18,1.57,4,True,True,True,True,True,82.22,739.32,1033.13,78.02,727.33,796.3,14.73,625.25,955.82,-0.0906,XLI,0.62,2.36,overextended,1.277,normal,none,none,84.7932431399526,92.61637239165329,70.14446227929373,6,100.0,88.0,19
OCANF,42.4,15.37,68.19,139.95,427.36,854.95,443.59,4.44,2.05,3.05,2.0,0.52,4,True,True,True,True,True,409.73,777.36,190.27,405.53,765.36,-46.55,342.24,663.28,112.97,-0.3014,IAU,0.77,0.2,clean,1.272,normal,none,strong_buy,91.66093403653596,92.61637239165329,59.30979133226324,6,100.0,87.9,20
STNG,77.97,23.04,34.64,56.28,97.74,397.26,30.82,1.5,1.62,1.74,4.06,0.08,3,True,True,True,True,True,80.11,319.66,-222.49,75.91,307.67,-459.32,12.62,205.59,-299.8,0.5538,,,1.37,clean,1.068,normal,none,strong_buy,82.25942062218147,72.1107544141252,92.776886035313,6,100.0,87.7,21
POWL,533.27,16.71,65.72,96.58,222.26,1664.64,1923.81,3.93,1.47,2.3,7.49,1.16,3,True,True,True,True,True,204.63,1587.04,1670.49,200.42,1575.05,1433.67,137.14,1472.97,1593.19,0.0544,VXUS,0.41,0.46,clean,1.262,normal,none,strong_buy,91.1832148589773,72.1107544141252,79.21348314606742,6,100.0,87.6,22
EWY,149.24,19.87,63.01,102.66,166.74,64.02,213.46,3.17,1.63,1.62,0.38,3.33,4,True,True,True,True,True,149.11,-13.58,-39.85,144.9,-25.57,-276.68,81.62,-127.65,-117.16,-0.1574,VXUS,0.66,1.38,clean,2.076,confirmed,none,strong_buy,86.09263930291219,92.61637239165329,66.37239165329053,6,100.0,87.6,22
GOEX,108.41,7.73,44.05,104.43,233.98,242.1,427.8,5.7,2.37,2.24,1.03,1.77,4,True,True,True,True,True,216.35,164.5,174.48,212.15,152.5,-62.34,148.86,50.42,97.18,-0.0832,IAU,0.83,-0.17,clean,1.37,normal,none,strong_buy,82.94733623786594,92.61637239165329,70.54574638844302,6,100.0,87.5,24
NATR,28.05,12.97,37.3,69.79,97.54,65.0,273.01,2.88,1.87,1.4,0.67,4.2,3,True,True,True,True,True,79.91,-12.6,19.69,75.7,-24.59,-217.14,12.42,-126.67,-57.62,0.7473,,,0.41,clean,1.25,normal,none,strong_buy,79.60330199495529,72.1107544141252,95.82664526484751,6,100.0,87.5,24
WPM,164.74,7.88,54.31,69.43,142.12,315.59,955.35,6.89,1.28,2.05,2.22,3.03,4,True,True,True,True,True,124.49,237.99,702.03,120.29,226.0,465.21,57.0,123.92,624.73,-0.0867,IAU,0.8,0.09,clean,1.099,normal,none,strong_buy,82.76007032026294,92.61637239165329,70.46548956661316,6,100.0,87.4,26
CGAU,20.68,5.94,59.94,164.11,263.44,83.99,285.82,10.09,2.74,1.61,0.32,3.4,4,True,True,True,True,True,245.82,6.39,32.5,241.61,-5.61,-204.32,178.32,-107.69,-44.8,-0.0512,IAU,0.75,-0.31,clean,1.169,normal,none,strong_buy,80.94091569211955,92.61637239165329,72.35152487961477,6,100.0,87.3,27
IMPUY,21.66,1.21,81.1,141.47,337.58,30.25,854.19,66.75,1.74,2.39,0.09,28.24,4,True,True,True,True,True,319.95,-47.35,600.87,315.74,-59.35,364.04,252.46,-161.42,523.56,0.136,IAU,0.68,-0.61,clean,0.976,normal,none,strong_buy,74.31781701444622,92.61637239165329,82.26324237560193,6,100.0,87.3,27
KAJMY,45.25,11.65,18.77,65.69,114.45,250.23,292.81,1.61,3.5,1.74,2.19,1.17,3,True,True,True,True,True,96.83,172.63,39.49,92.62,160.64,-197.34,29.34,58.56,-37.82,0.8711,,,0.27,clean,,normal,none,strong_buy,77.78796912023236,72.1107544141252,97.27126805778491,6,100.0,87.2,29
NSKFF,39.83,17.14,69.04,35.74,63.42,876.13,1218.74,4.03,0.52,1.77,13.81,1.39,3,True,True,True,True,True,45.79,798.53,965.43,41.59,786.54,728.6,-21.7,684.46,888.12,0.2564,,,0.61,clean,,normal,none,strong_buy,84.82381716731636,72.1107544141252,86.19582664526484,6,100.0,87.1,30
AG,31.46,25.01,132.9,251.17,488.13,62.78,623.33,5.31,1.89,1.94,0.13,9.93,4,True,True,True,True,True,470.5,-14.82,370.02,466.3,-26.81,133.19,403.01,-128.89,292.71,-0.3783,IAU,0.67,0.57,clean,1.164,normal,none,strong_buy,91.27875869448903,92.61637239165329,55.29695024077047,6,100.0,87.0,31
SGDM,94.97,8.56,42.06,84.12,192.22,247.88,464.63,4.91,2.0,2.28,1.29,1.87,4,True,True,True,True,True,174.59,170.28,211.31,170.38,158.28,-25.52,107.1,56.2,134.0,-0.1342,IAU,0.84,0.02,clean,1.059,normal,none,strong_buy,82.5040128410915,92.61637239165329,67.89727126805778,6,100.0,86.9,32
CF,102.9,9.43,31.23,17.85,29.3,120.1,206.78,3.31,0.57,1.64,4.1,1.72,4,True,True,True,True,True,11.67,42.5,-46.53,7.46,30.5,-283.36,-55.82,-71.58,-123.84,0.4984,XLE,0.56,0.87,clean,0.996,normal,none,strong_buy,66.73736910494534,92.61637239165329,91.65329052969501,6,100.0,86.9,32
SBLK,26.87,17.33,36.11,41.64,73.12,101.41,913.91,2.08,1.15,1.76,1.39,9.01,3,True,True,True,True,True,55.49,23.82,660.59,51.29,11.82,423.77,-12.0,-90.26,583.29,0.4924,,,1.45,clean,1.3,normal,none,strong_buy,80.20331728196896,72.1107544141252,91.57303370786516,6,100.0,86.8,34
KGC,36.65,0.12,33.55,81.23,245.06,445.31,1121.5,272.84,2.42,3.02,1.82,2.52,4,True,True,True,True,True,227.43,367.72,868.18,223.22,355.72,631.36,159.94,253.64,790.88,0.1584,IAU,0.77,-0.93,clean,1.036,normal,none,strong_buy,71.89100359244821,92.61637239165329,83.14606741573034,6,100.0,86.7,35
SLGL,87.5,43.8,115.04,299.54,1408.62,-10.07,,2.63,2.6,4.7,-0.01,,3,True,True,True,True,True,1390.99,-87.67,,1386.79,-99.66,,1323.5,-201.74,,1.8408,,,0.48,clean,1.349,normal,none,none,90.40930979133225,72.1107544141252,99.35794542536117,5,83.33333333333334,86.4,36
MPC,208.44,18.61,8.71,16.25,40.86,273.75,524.45,0.47,1.87,2.51,6.7,1.92,4,True,True,True,True,True,23.23,196.15,271.13,19.02,184.16,34.3,-44.26,82.08,193.82,0.4569,XLE,0.67,1.58,clean,1.14,normal,none,strong_buy,65.3615378735764,92.61637239165329,90.93097913322632,6,100.0,86.3,37
NOC,759.73,9.26,33.96,29.23,65.17,154.36,295.14,3.67,0.86,2.23,2.37,1.91,4,True,True,True,True,True,47.54,76.76,41.82,43.33,64.77,-195.01,-19.95,-37.31,-35.49,0.0238,XLI,0.43,0.72,clean,1.115,normal,none,strong_buy,73.93181991897883,92.61637239165329,77.36757624398074,6,100.0,86.2,38
HYMC,54.93,20.12,422.66,1195.55,2319.88,-23.17,,21.01,2.83,1.94,-0.01,,3,True,True,True,True,True,2302.25,-100.77,,2298.05,-112.76,,2234.76,-214.84,,2.3321,IAU,0.54,-0.25,clean,1.502,confirmed,none,none,88.83092562867843,72.1107544141252,99.51845906902086,5,83.33333333333334,86.0,39
AROC,36.86,26.36,52.88,48.51,38.47,268.97,767.29,2.01,0.92,0.79,6.99,2.85,3,True,True,True,True,True,20.84,191.37,513.98,16.63,179.38,277.15,-46.65,77.3,436.67,0.1614,XLE,0.43,2.74,overextended,1.097,normal,none,none,83.0887411144233,72.1107544141252,83.30658105939006,6,100.0,86.0,39
THC,234.49,23.75,7.85,27.07,79.71,357.1,819.57,0.33,3.45,2.94,4.48,2.3,4,True,True,True,True,True,62.08,279.5,566.25,57.88,267.5,329.43,-5.41,165.42,488.95,0.0557,,,1.73,clean,1.149,normal,none,strong_buy,71.30245356569594,92.61637239165329,79.37399678972713,6,100.0,85.8,41
INSW,75.93,28.0,43.02,67.88,124.98,308.89,,1.54,1.58,1.84,2.47,,3,True,True,True,True,True,107.35,231.29,,103.14,219.29,,39.86,117.21,,1.1038,,,2.14,overextended,1.035,normal,none,none,88.59397691660935,72.1107544141252,98.79614767255217,5,83.33333333333334,85.8,41
HBM,26.79,-0.45,61.48,127.03,280.0,237.83,884.93,-137.88,2.07,2.2,0.85,3.72,3,True,True,True,True,True,262.37,160.23,631.61,258.17,148.24,394.78,194.88,46.16,554.3,0.6517,IAU,0.64,-0.72,clean,1.108,normal,none,none,74.61591378124284,72.1107544141252,94.54253611556982,6,100.0,85.7,43
PHYS,40.61,-0.79,27.7,54.64,82.02,182.2,309.36,-35.25,1.97,1.5,2.22,1.7,4,True,True,True,True,True,64.39,104.6,56.04,60.18,92.61,-180.78,-3.1,-9.47,-21.26,0.3946,IAU,0.99,-1.16,clean,1.594,confirmed,none,none,63.68187724528014,92.61637239165329,89.7271268057785,6,100.0,85.6,44
GLD,489.99,-1.19,27.89,55.54,84.95,189.73,324.27,-23.41,1.99,1.53,2.23,1.71,4,True,True,True,True,True,67.32,112.13,70.95,63.12,100.14,-165.87,-0.17,-1.94,-6.35,0.385,IAU,1.0,-1.23,clean,1.141,normal,none,none,63.37231521822212,92.61637239165329,89.24558587479936,6,100.0,85.4,45
IAU,100.34,-1.22,27.91,55.58,85.12,191.67,330.62,-22.96,1.99,1.53,2.25,1.72,4,True,True,True,True,True,67.49,114.07,77.31,63.29,102.08,-159.52,0.0,0.0,0.0,0.3818,IAU,1.0,-1.23,clean,1.317,normal,none,none,63.444928533211026,92.61637239165329,89.08507223113965,6,100.0,85.4,45
SGOL,50.78,-1.23,27.94,55.67,85.19,192.68,331.02,-22.81,1.99,1.53,2.26,1.72,4,True,True,True,True,True,67.56,115.08,77.7,63.36,103.09,-159.13,0.07,1.01,0.39,0.3804,IAU,1.0,-1.24,clean,1.31,normal,none,none,63.46403730031339,92.61637239165329,89.00481540930978,6,100.0,85.4,45
GDX,114.89,6.4,40.88,87.33,191.16,243.57,520.02,6.39,2.14,2.19,1.27,2.13,4,True,True,True,True,True,173.53,165.97,266.71,169.32,153.98,29.88,106.04,51.9,189.4,-0.2095,IAU,0.83,-0.24,clean,1.102,normal,none,strong_buy,80.61224489795919,92.61637239165329,63.4430176565008,6,100.0,85.4,45
GDXJ,154.48,7.52,46.66,100.26,219.31,213.09,534.41,6.21,2.15,2.19,0.97,2.51,4,True,True,True,True,True,201.68,135.5,281.1,197.47,123.5,44.27,134.19,21.42,203.79,-0.2965,IAU,0.82,-0.16,clean,1.016,normal,none,strong_buy,82.88236642971795,92.61637239165329,59.47030497592295,6,100.0,85.3,49
AYASF,21.53,14.16,80.32,127.59,163.85,408.98,5880.56,5.67,1.59,1.28,2.5,14.38,4,True,True,True,True,True,146.22,331.39,5627.24,142.01,319.39,5390.41,78.73,217.31,5549.93,-0.5,IAU,0.67,0.36,clean,0.831,normal,none,strong_buy,90.67874340747535,92.61637239165329,46.869983948635635,6,100.0,85.1,50
DXJ,166.72,10.03,18.59,32.69,53.24,183.34,295.63,1.85,1.76,1.63,3.44,1.61,4,True,True,True,True,True,35.61,105.75,42.32,31.4,93.75,-194.51,-31.88,-8.33,-34.99,-0.0089,VXUS,0.56,1.38,clean,1.314,normal,none,strong_buy,71.47061071619659,92.61637239165329,75.20064205457464,6,100.0,85.0,51
FORM,97.3,32.69,80.72,229.38,195.21,107.68,1291.99,2.47,2.84,0.85,0.55,12.0,3,True,True,True,True,True,177.58,30.09,1038.67,173.37,18.09,801.85,110.09,-83.99,961.37,-0.2066,XLI,0.34,1.27,clean,1.31,normal,none,strong_buy,92.2915233509134,72.1107544141252,63.7239165329053,6,100.0,84.9,52
BG,120.44,4.59,24.83,42.31,64.42,55.59,134.64,5.41,1.7,1.52,0.86,2.42,4,True,True,True,True,True,46.79,-22.01,-118.68,42.59,-34.0,-355.5,-20.7,-136.08,-195.98,0.1307,XLP,0.39,0.01,clean,0.961,normal,none,strong_buy,66.08384927004509,92.61637239165329,82.06260032102729,6,100.0,84.8,53
RING,98.74,6.56,41.99,88.98,201.96,257.37,535.39,6.4,2.12,2.27,1.27,2.08,4,True,True,True,True,True,184.33,179.77,282.08,180.12,167.77,45.25,116.84,65.69,204.77,-0.318,IAU,0.83,-0.25,clean,0.859,normal,none,strong_buy,81.17786440418864,92.61637239165329,58.90850722311396,6,100.0,84.7,54
CAPR,26.99,19.37,420.03,331.14,87.69,332.52,11.07,21.69,0.79,0.26,3.79,0.03,2,True,True,True,True,True,70.06,254.93,-242.25,65.85,242.93,-479.08,2.57,140.85,-319.55,1.0499,,,-0.06,clean,0.524,thin,none,none,88.79079721776351,41.29213483146067,98.47512038523274,6,100.0,84.6,55
MTRN,167.34,17.91,38.54,50.84,85.23,145.73,564.31,2.15,1.32,1.68,1.71,3.87,3,True,True,True,True,True,67.6,68.13,310.99,63.4,56.13,74.17,0.11,-45.94,233.69,0.0237,XLB,0.6,1.24,clean,1.333,normal,none,strong_buy,82.29381640296569,72.1107544141252,77.28731942215089,6,100.0,84.6,55
FRO,39.17,38.36,66.54,89.04,155.85,463.6,314.94,1.73,1.34,1.75,2.97,0.68,2,True,True,True,True,True,138.22,386.0,61.62,134.01,374.01,-175.21,70.73,271.93,-15.69,0.7179,,,2.55,overextended,1.211,normal,none,none,90.9959489413743,41.29213483146067,95.34510433386838,6,100.0,84.6,55
SSRM,31.91,18.98,41.01,74.37,215.94,107.61,450.17,2.16,1.81,2.9,0.5,4.18,4,True,True,True,True,True,198.31,30.01,196.86,194.11,18.02,-39.97,130.82,-84.06,119.55,-0.4348,IAU,0.67,0.53,clean,1.264,normal,none,strong_buy,85.58434609798977,92.61637239165329,51.28410914927769,6,100.0,84.5,58
NVS,167.34,12.37,28.29,32.31,53.63,104.44,169.46,2.29,1.14,1.66,1.95,1.62,3,True,True,True,True,True,36.0,26.84,-83.86,31.8,14.85,-320.68,-31.49,-87.23,-161.16,0.3936,XLV,0.58,1.67,clean,1.559,confirmed,none,strong_buy,73.67385156309714,72.1107544141252,89.64686998394865,6,100.0,84.5,58
ODFL,207.9,20.46,54.11,38.88,18.96,96.49,877.0,2.64,0.72,0.49,5.09,9.09,3,True,True,True,True,True,1.33,18.89,623.68,-2.88,6.9,386.85,-66.16,-95.18,546.37,0.2387,XLI,0.52,2.01,overextended,1.233,normal,none,none,76.72169991592143,72.1107544141252,85.39325842696628,6,100.0,84.5,58
ISSC,27.85,46.19,182.44,107.52,293.9,318.78,1005.12,3.95,0.59,2.73,1.08,3.15,3,True,True,True,True,True,276.27,241.18,751.8,272.07,229.19,514.97,208.78,127.11,674.49,-0.3265,XLI,0.38,0.95,clean,0.957,normal,none,strong_buy,94.5310708553084,72.1107544141252,58.06581059390048,6,100.0,84.4,61
KNTNF,24.09,16.77,67.06,115.47,265.0,356.51,,4.0,1.72,2.29,1.35,,3,True,True,True,True,True,247.37,278.91,,243.17,266.92,,179.88,164.84,,0.2862,IAU,0.69,0.72,clean,0.847,normal,none,none,92.10616831002065,72.1107544141252,86.67736757624398,5,83.33333333333334,84.4,61
JNJ,248.64,9.39,19.79,41.71,51.86,54.97,137.36,2.11,2.11,1.24,1.06,2.5,3,True,True,True,True,True,34.23,-22.62,-115.95,30.02,-34.62,-352.78,-33.26,-136.7,-193.26,0.7432,XLV,0.41,1.0,clean,1.063,normal,none,strong_buy,68.65015669189025,72.1107544141252,95.6661316211878,6,100.0,84.2,63
JBHT,232.31,13.21,33.97,61.35,46.2,60.76,200.41,2.57,1.81,0.75,1.32,3.3,3,True,True,True,True,True,28.57,-16.84,-52.9,24.36,-28.83,-289.73,-38.92,-130.91,-130.21,0.2262,,,0.98,clean,0.922,normal,none,strong_buy,75.69364824581518,72.1107544141252,84.91171749598716,6,100.0,84.1,64
SAIA,410.17,20.01,46.77,40.3,3.08,100.24,1428.77,2.34,0.86,0.08,32.53,14.25,3,True,True,True,True,True,-14.55,22.64,1175.46,-18.75,10.65,938.63,-82.04,-91.43,1098.15,0.2798,XLI,0.49,1.53,clean,1.193,normal,none,strong_buy,73.86302835741037,72.1107544141252,86.51685393258427,6,100.0,83.9,65
COP,116.88,13.7,34.21,18.73,20.04,124.35,239.29,2.5,0.55,1.07,6.2,1.92,3,True,True,True,True,True,2.41,46.75,-14.03,-1.79,34.76,-250.85,-65.08,-67.32,-91.33,0.6226,XLE,0.89,1.87,clean,1.106,normal,none,strong_buy,68.75334403424291,72.1107544141252,94.0609951845907,6,100.0,83.9,65
TERN,42.11,23.13,46.47,495.62,1041.19,121.28,,2.01,10.67,2.1,0.12,,3,True,True,True,True,True,1023.56,43.68,,1019.36,31.69,,956.07,-70.39,,0.1968,,,-0.1,clean,0.704,thin,none,none,91.73163647481464,72.1107544141252,84.26966292134831,5,83.33333333333334,83.8,67
RBC,588.74,14.99,32.81,47.66,64.63,319.87,981.66,2.19,1.45,1.36,4.95,3.07,3,True,True,True,True,True,47.0,242.27,728.34,42.79,230.28,491.51,-20.49,128.2,651.03,-0.0075,XLI,0.67,1.55,clean,1.119,normal,none,strong_buy,80.77658029503935,72.1107544141252,75.36115569823436,6,100.0,83.7,68
MRK,121.7,12.33,16.31,46.26,34.36,71.22,151.39,1.32,2.84,0.74,2.07,2.13,3,True,True,True,True,True,16.73,-6.38,-101.92,12.52,-18.38,-338.75,-50.76,-120.46,-179.23,0.6214,XLV,0.7,1.22,clean,1.021,normal,none,strong_buy,68.18772452801345,72.1107544141252,93.98073836276083,6,100.0,83.7,68
WMT,127.82,8.87,17.16,32.99,32.06,183.04,484.19,1.94,1.92,0.97,5.71,2.65,3,True,True,True,True,True,14.43,105.44,230.87,10.22,93.45,-5.96,-53.06,-8.63,153.56,0.6726,XLP,0.56,0.98,clean,1.15,normal,none,strong_buy,67.78261866544372,72.1107544141252,94.70304975922953,6,100.0,83.7,68
TEN,37.02,37.06,52.98,69.97,132.68,298.06,25.49,1.43,1.32,1.9,2.25,0.09,2,True,True,True,True,True,115.05,220.47,-227.83,110.85,208.47,-464.65,47.56,106.39,-305.13,0.7588,,,3.21,overextended,1.181,normal,none,none,86.75762439807384,41.29213483146067,95.98715890850723,6,100.0,83.5,71
SLVP,46.52,2.64,55.6,120.71,258.16,175.95,548.88,21.09,2.17,2.14,0.68,3.12,4,True,True,True,True,True,240.53,98.35,295.57,236.33,86.36,58.74,173.04,-15.72,218.26,-0.3579,IAU,0.81,-0.69,clean,1.199,normal,none,strong_buy,78.45295421539402,92.61637239165329,56.66131621187801,6,100.0,83.4,72
SIL,116.62,5.39,58.88,106.96,237.34,157.33,413.07,10.93,1.82,2.22,0.66,2.63,4,True,True,True,True,True,219.72,79.73,159.75,215.51,67.73,-77.08,152.22,-34.35,82.44,-0.4182,IAU,0.81,-0.42,clean,1.276,normal,none,strong_buy,81.09760758235878,92.61637239165329,52.889245585874804,6,100.0,83.4,72
KLIC,70.34,19.53,56.46,86.09,85.85,45.73,506.94,2.89,1.52,1.0,0.53,11.09,3,True,True,True,True,True,68.22,-31.87,253.62,64.01,-43.86,16.79,0.73,-145.94,176.31,-0.0994,XLI,0.39,1.12,clean,1.47,normal,none,strong_buy,83.40976840174272,72.1107544141252,69.5024077046549,6,100.0,83.3,74
FUWAY,94.56,110.13,215.2,231.79,311.13,676.99,1093.94,1.95,1.08,1.34,2.18,1.62,2,True,True,True,True,True,293.5,599.4,840.62,289.3,587.4,603.8,226.01,485.32,763.32,0.0753,,,2.93,overextended,,normal,none,none,96.42283879844072,41.29213483146067,79.93579454253612,6,100.0,83.2,75
MT,64.53,15.67,49.55,94.66,127.38,174.25,469.05,3.16,1.91,1.35,1.37,2.69,3,True,True,True,True,True,109.75,96.65,215.73,105.54,84.65,-21.1,42.26,-17.43,138.43,-0.2059,VXUS,0.58,0.73,clean,1.328,normal,none,strong_buy,86.34105327524269,72.1107544141252,63.88443017656501,6,100.0,83.1,76
EQX,18.64,16.43,38.07,125.39,197.76,108.97,,2.32,3.29,1.58,0.55,,3,True,True,True,True,True,180.13,31.37,,175.93,19.38,,112.64,-82.7,,0.2864,IAU,0.69,0.52,clean,0.867,normal,none,none,87.2678284797065,72.1107544141252,86.75762439807384,5,83.33333333333334,83.0,77
TJX,160.62,8.92,4.89,17.14,30.07,128.71,339.81,0.55,3.5,1.75,4.28,2.64,4,True,True,True,True,True,12.44,51.11,86.5,8.23,39.11,-150.33,-55.05,-62.97,9.19,0.3413,,,1.53,clean,1.077,normal,none,strong_buy,55.74409539096538,92.61637239165329,88.12199036918138,6,100.0,82.9,78
