ticker,pole,ranker_rank,ranker_score,ranker_long_rank,ranker_long_score,advanced_signal,advanced_confidence,qualifier_safe,qualifier_regime,secrot_pred5d,secrot_score,stock_sr_score,slope_stage,slope_tq_score,health_score,health_verdict,spread_support,source_count,sources,sector
TIGO,VGK,24.0,85.7,97.0,80.9,,,,,,,,,,90.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
SCHL,--,30.0,84.9,30.0,85.8,,,,,,,,,,82.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
MRK,XLV,31.0,84.8,54.0,83.7,,,,,,,3.0,,,81.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Healthcare
FROG,--,39.0,83.2,126.0,79.2,,,,,,,,,,82.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
WLFC,VGK,39.0,83.2,61.0,83.1,,,,,,,,,,85.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
MNST,XLP,46.0,81.0,16.0,88.2,,,,,,,4.0,,,89.6,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Consumer Defensive
AEP,XLU,47.0,80.9,41.0,84.8,,,,,,,1.0,,,82.1,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Utilities
MO,XLP,48.0,80.4,60.0,83.3,,,,,,,3.0,,,81.6,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Consumer Defensive
NVS,XLV,50.0,80.3,70.0,82.8,,,,,,,6.0,,,78.9,CAUTION,none,3,"['ranker', 'ranker_long', 'stock_secrot']",Healthcare
MSGS,VXUS,52.0,79.9,24.0,86.8,,,,,,,,,,83.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
ASND,XLI,54.0,79.7,28.0,86.4,,,,,,,4.0,,,89.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Healthcare
MPC,XLE,62.0,78.7,14.0,88.8,,,,,,,1.0,,,89.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
DTE,XLU,64.0,78.6,118.0,79.5,,,,,,,1.0,,,81.9,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Utilities
VLO,XLE,74.0,77.9,6.0,90.5,,,,,,,4.0,,,91.5,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
AZLCZ,XLI,79.0,77.6,39.0,84.9,,,,,,,,,,88.9,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
LLY,XLV,80.0,77.4,21.0,87.6,,,,,,,1.0,,,85.4,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Healthcare
SO,XLU,81.0,77.3,141.0,78.2,,,,,,,1.0,,,81.3,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Utilities
GL,XLF,82.0,77.2,77.0,82.2,,,,,,,0.0,,,89.1,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Financial Services
WEC,XLU,84.0,76.9,136.0,78.4,,,,,,,2.0,,,82.0,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Utilities
PFG,XLF,85.0,76.7,25.0,86.7,,,,,,,2.0,,,82.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Financial Services
XPH,LQD,87.0,76.5,,,,,,,,3.6,,,,89.2,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
RWR,XLRE,91.0,76.3,,,,,,,,2.0,,,,89.4,HEALTHY,bullish,3,"['ranker', 'secrot', 'pullback_health']",
EXEL,LQD,92.0,76.2,103.0,80.5,,,,,,,0.0,,,86.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Healthcare
DK,XLE,96.0,76.1,9.0,90.2,,,,,,,,,,92.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
PJP,XLV,98.0,75.8,,,,,,,,3.0,,,,88.1,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
NVRI,XLRE,99.0,75.7,99.0,80.8,,,,,,,,,,83.7,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",
CNO,XLF,102.0,75.4,23.0,87.1,,,,,,,,,,82.9,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
CLMT,XLE,103.0,75.0,16.0,88.2,,,,,,,,,,80.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
CRS,XLI,104.0,74.9,51.0,84.0,,,,,,,3.0,,,85.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Industrials
CTRE,XLRE,106.0,74.8,69.0,82.9,,,,,,,,,,80.0,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",
SENEM,--,107.0,74.7,54.0,83.7,,,,,,,,,,83.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
CFG,XLF,109.0,74.5,,,,,,,,,5.0,,,84.8,HEALTHY,none,3,"['ranker', 'stock_secrot', 'pullback_health']",Financial Services
SCHH,XLRE,109.0,74.5,,,,,,,,2.0,,,,88.8,HEALTHY,bullish,3,"['ranker', 'secrot', 'pullback_health']",
IRDM,XLC,109.0,74.5,49.0,84.1,,,,,,,,,,81.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
MATX,VGK,112.0,74.4,52.0,83.9,,,,,,,,,,92.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
CSX,XLI,115.0,74.2,61.0,83.1,,,,,,,4.0,,,89.9,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Industrials
UNM,XLF,117.0,74.1,126.0,79.2,,,,,,,0.0,,,83.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Financial Services
LINC,DBA,121.0,73.8,48.0,84.2,,,,,,,,,,82.5,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
ICF,XLRE,121.0,73.8,,,,,,,,2.0,,,,81.5,HEALTHY,bullish,3,"['ranker', 'secrot', 'pullback_health']",
IYR,XLRE,125.0,73.3,,,,,,,,2.0,,,,89.2,HEALTHY,bullish,3,"['ranker', 'secrot', 'pullback_health']",
XAR,VGK,127.0,73.0,,,,,,,,3.4,,,,80.3,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
RY,VGK,127.0,73.0,77.0,82.2,,,,,,,3.0,,,81.5,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Financial Services
SMFG,VXUS,129.0,72.8,87.0,81.4,,,,,,,5.0,,,79.7,CAUTION,none,3,"['ranker', 'ranker_long', 'stock_secrot']",Financial Services
FYC,VXUS,130.0,72.6,,,,,,,,3.4,,,,80.3,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
XLRE,XLRE,130.0,72.6,,,,,,,,2.0,,,,80.4,HEALTHY,bullish,3,"['ranker', 'secrot', 'pullback_health']",
FFBC,XLRE,135.0,72.3,138.0,78.3,,,,,,,,,,84.5,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",
IBB,XLV,140.0,72.0,,,,,,,,2.1,,,,90.5,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
TROW,VGK,141.0,71.9,,,,,,,,2.0,0.0,,,84.2,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",Financial Services
GD,XLF,143.0,71.8,81.0,82.0,,,,,,,3.0,,,80.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Industrials
EWO,VGK,144.0,71.7,,,,,,,,2.0,,,,82.5,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
LFSC,LQD,146.0,71.4,,,,,,,,6.8,,,,89.4,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
CM,VGK,146.0,71.4,109.0,80.1,,,,,,,2.0,,,82.8,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Financial Services
DGX,XLV,149.0,71.3,71.0,82.7,,,,,,,2.0,,,81.8,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Healthcare
STT,--,,,71.0,82.7,,,,,,3.1,1.0,,,82.2,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",Financial Services
CW,--,,,96.0,81.0,,,,,,,5.0,,,86.3,HEALTHY,none,3,"['ranker_long', 'stock_secrot', 'pullback_health']",Industrials
HACK,--,,,108.0,80.3,,,,,,3.2,,,,88.3,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
NVO,--,,,110.0,80.0,,,,,,,6.0,,,85.4,HEALTHY,none,3,"['ranker_long', 'stock_secrot', 'pullback_health']",Healthcare
VTV,--,,,126.0,79.2,,,,,,3.1,,,,84.2,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
DGRO,--,,,134.0,79.0,,,,,,3.1,,,,89.4,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
MBX,LQD,1.0,97.5,,,,,,,,,,,,92.0,HEALTHY,none,2,"['ranker', 'pullback_health']",
GLUE,--,3.0,94.4,,,,,,,,,,,,83.0,HEALTHY,none,2,"['ranker', 'pullback_health']",
DSGN,--,4.0,93.5,,,,,,,,,,,,88.3,HEALTHY,none,2,"['ranker', 'pullback_health']",
OSCR,XLF,6.0,91.0,,,,,,,,,,,,90.0,HEALTHY,none,2,"['ranker', 'pullback_health']",
LABU,LQD,8.0,89.2,,,,,,,,,,,,87.2,HEALTHY,none,2,"['ranker', 'pullback_health']",
RSI,--,11.0,88.8,,,,,,,,,,,,85.0,HEALTHY,none,2,"['ranker', 'pullback_health']",
INCY,XLV,12.0,88.7,,,,,,,,,1.0,,,82.8,HEALTHY,none,2,"['ranker', 'pullback_health']",Healthcare
DMRA,--,13.0,88.6,136.0,78.4,,,,,,,,,,73.9,CAUTION,none,2,"['ranker', 'ranker_long']",
MUSA,XLE,15.0,88.3,12.0,89.8,,,,,,,,,,54.6,CAUTION,none,2,"['ranker', 'ranker_long']",
SPHR,VXUS,18.0,87.6,141.0,78.2,,,,,,,,,,79.2,CAUTION,none,2,"['ranker', 'ranker_long']",
ANAB,--,19.0,87.2,84.0,81.7,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
AXSM,XLV,25.0,85.4,4.0,91.7,,,,,,,,,,77.4,CAUTION,none,2,"['ranker', 'ranker_long']",
CB,XLP,25.0,85.4,37.0,85.2,,,,,,,0.0,,,78.7,CAUTION,bearish,2,"['ranker', 'ranker_long']",Financial Services
ROIV,LQD,27.0,85.3,,,,,,,,,1.0,,,93.7,HEALTHY,none,2,"['ranker', 'pullback_health']",Healthcare
CURN,--,28.0,85.0,,,,,,,,,,,,82.2,HEALTHY,none,2,"['ranker', 'pullback_health']",
BIOA,XLY,33.0,84.6,,,,,,,,,,,,88.3,HEALTHY,bearish,2,"['ranker', 'pullback_health']",
ECPG,HYG,37.0,83.5,18.0,88.1,,,,,,,,,,79.0,CAUTION,none,2,"['ranker', 'ranker_long']",
ADTTF,--,38.0,83.3,1.0,94.7,,,,,,,,,,47.4,WARNING,none,2,"['ranker', 'ranker_long']",
GHRS,--,41.0,83.1,,,,,,,,,,,,82.1,HEALTHY,none,2,"['ranker', 'pullback_health']",
ATEX,--,42.0,82.4,2.0,93.7,,,,,,,,,,76.0,CAUTION,none,2,"['ranker', 'ranker_long']",
DCOM,XLRE,43.0,81.6,87.0,81.4,,,,,,,,,,78.6,CAUTION,bullish,2,"['ranker', 'ranker_long']",
EBAY,XLC,44.0,81.4,54.0,83.7,,,,,,,4.0,,,79.9,CAUTION,bearish,2,"['ranker', 'ranker_long']",Consumer Cyclical
GNK,--,45.0,81.2,110.0,80.0,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
EVRG,XLU,51.0,80.2,,,,,,,,,1.0,,,82.8,HEALTHY,bearish,2,"['ranker', 'pullback_health']",Utilities
TH,--,52.0,79.9,32.0,85.6,,,,,,,,,,57.4,CAUTION,none,2,"['ranker', 'ranker_long']",
JNJ,XLV,56.0,79.3,34.0,85.5,,,,,,,2.0,,,76.8,CAUTION,none,2,"['ranker', 'ranker_long']",Healthcare
PGNY,--,56.0,79.3,,,,,,,,,,,,86.3,HEALTHY,none,2,"['ranker', 'pullback_health']",
PLSE,XLV,60.0,79.0,,,,,,,,,,,,82.5,HEALTHY,none,2,"['ranker', 'pullback_health']",
CNTA,--,60.0,79.0,,,,,,,,,,,,86.8,HEALTHY,none,2,"['ranker', 'pullback_health']",
ALHC,XLRE,64.0,78.6,,,,,,,,,,,,92.7,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
OOMA,--,66.0,78.5,85.0,81.6,,,,,,,,,,62.1,CAUTION,none,2,"['ranker', 'ranker_long']",
LTH,LQD,67.0,78.4,,,,,,,,,,,,85.4,HEALTHY,none,2,"['ranker', 'pullback_health']",
ARMK,XLV,68.0,78.2,,,,,,,,,2.0,,,87.6,HEALTHY,none,2,"['ranker', 'pullback_health']",Industrials
VTR,XLRE,68.0,78.2,,,,,,,,,1.0,,,83.7,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Real Estate
WEBC,--,71.0,78.0,15.0,88.7,,,,,,,,,,69.4,CAUTION,none,2,"['ranker', 'ranker_long']",
BIIB,XLV,71.0,78.0,,,,,,,,,0.0,,,85.9,HEALTHY,none,2,"['ranker', 'pullback_health']",Healthcare
AMLX,HYG,77.0,77.7,,,,,,,,,,,,93.4,HEALTHY,none,2,"['ranker', 'pullback_health']",
GH,LQD,83.0,77.0,,,,,,,,,4.0,,,80.6,HEALTHY,none,2,"['ranker', 'pullback_health']",Healthcare
PBF,XLE,86.0,76.6,,,,,,,,,,,,83.9,HEALTHY,none,2,"['ranker', 'pullback_health']",
VIK,VGK,87.0,76.5,,,,,,,,,1.0,,,84.7,HEALTHY,bearish,2,"['ranker', 'pullback_health']",Consumer Cyclical
MOV,LQD,92.0,76.2,47.0,84.3,,,,,,,,,,70.9,CAUTION,none,2,"['ranker', 'ranker_long']",
BTSG,QQQ,92.0,76.2,,,,,,,,,,,,88.1,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
NWPX,XLI,92.0,76.2,3.0,92.1,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
NMM,XLF,104.0,74.9,59.0,83.4,,,,,,,,,,67.6,CAUTION,none,2,"['ranker', 'ranker_long']",
CALY,HYG,107.0,74.7,122.0,79.3,,,,,,,,,,71.7,CAUTION,none,2,"['ranker', 'ranker_long']",
AMG,VGK,112.0,74.4,,,,,,,,2.0,,,,75.1,CAUTION,none,2,"['ranker', 'secrot']",
NTLA,IAU,114.0,74.3,,,,,,,,,,,,83.5,HEALTHY,none,2,"['ranker', 'pullback_health']",
RTX,XLF,115.0,74.2,93.0,81.1,,,,,,,4.0,,,72.0,CAUTION,none,2,"['ranker', 'ranker_long']",Industrials
DNTH,HYG,119.0,74.0,,,,,,,,,,,,81.7,HEALTHY,none,2,"['ranker', 'pullback_health']",
BMO,VGK,119.0,74.0,86.0,81.5,,,,,,,3.0,,,78.9,CAUTION,none,2,"['ranker', 'ranker_long']",Financial Services
UNP,XLU,121.0,73.8,,,,,,,,,2.0,,,90.3,HEALTHY,bearish,2,"['ranker', 'pullback_health']",Industrials
SION,LQD,130.0,72.6,,,,,,,,,,,,86.1,HEALTHY,none,2,"['ranker', 'pullback_health']",
GHM,XLI,133.0,72.5,13.0,89.2,,,,,,,,,,72.7,CAUTION,none,2,"['ranker', 'ranker_long']",
MBIN,HYG,135.0,72.3,,,,,,,,,,,,80.6,HEALTHY,none,2,"['ranker', 'pullback_health']",
WWD,XLI,139.0,72.1,53.0,83.8,,,,,,,3.0,,,74.7,CAUTION,none,2,"['ranker', 'ranker_long']",Industrials
PPH,XLV,141.0,71.9,118.0,79.5,,,,,,,,,,79.5,CAUTION,none,2,"['ranker', 'ranker_long']",
MSEX,XLU,146.0,71.4,,,,,,,,,,,,83.3,HEALTHY,bearish,2,"['ranker', 'pullback_health']",
FTNT,--,,,7.0,90.3,,,,,,,2.0,,,88.8,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
PANW,--,,,7.0,90.3,,,,,,,0.0,,,88.7,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
ABBV,--,,,20.0,87.7,,,,,,,1.0,,,84.6,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Healthcare
TRV,--,,,26.0,86.6,,,,,,,1.0,,,89.8,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Financial Services
EZPW,--,,,32.0,85.6,,,,,,,,,,88.5,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
KO,--,,,61.0,83.1,,,,,,,2.0,,,88.5,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Consumer Defensive
RBC,--,,,66.0,83.0,,,,,,,5.0,,,67.0,CAUTION,none,2,"['ranker_long', 'stock_secrot']",Industrials
MFC,--,,,71.0,82.7,,,,,,,2.0,,,89.8,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Financial Services
AFL,--,,,79.0,82.1,,,,,,,0.0,,,87.6,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Financial Services
JBHT,--,,,79.0,82.1,,,,,,,4.0,,,83.4,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Industrials
ALL,--,,,81.0,82.0,,,,,,,0.0,,,88.1,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Financial Services
UNH,--,,,87.0,81.4,,,,,,,1.0,,,83.7,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Healthcare
BK,--,,,91.0,81.3,,,,,,,2.0,,,81.5,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Financial Services
DXJ,--,,,92.0,81.2,,,,,,3.5,,,,73.5,CAUTION,none,2,"['ranker_long', 'secrot']",
MKSI,--,,,93.0,81.1,,,,,,,6.0,,,47.5,WARNING,bullish,2,"['ranker_long', 'stock_secrot']",Technology
CCHGY,--,,,97.0,80.9,,,,,,,,,,82.6,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
AMAT,--,,,101.0,80.7,,,,,,,5.0,,,48.4,WARNING,bullish,2,"['ranker_long', 'stock_secrot']",Technology
AMGN,--,,,106.0,80.4,,,,,,,2.0,,,81.4,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Healthcare
MET,--,,,106.0,80.4,,,,,,,0.0,,,83.8,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Financial Services
CL,--,,,110.0,80.0,,,,,,,3.0,,,81.9,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Consumer Defensive
DINO,--,,,113.0,79.9,,,,,,,,,,82.7,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
NSC,--,,,115.0,79.6,,,,,,,2.0,,,87.3,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Industrials
KLAC,--,,,122.0,79.3,,,,,,,5.0,,,56.1,CAUTION,bullish,2,"['ranker_long', 'stock_secrot']",Technology
LIN,--,,,122.0,79.3,,,,,,,3.0,,,88.0,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Basic Materials
IBKR,--,,,131.0,79.1,,,,,,,5.0,,,78.5,CAUTION,none,2,"['ranker_long', 'stock_secrot']",Financial Services
IWD,--,,,131.0,79.1,,,,,,,,,,88.7,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
JPM,--,,,141.0,78.2,,,,,,,1.0,,,85.3,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Financial Services
DBJP,--,,,145.0,78.1,,,,,,3.6,,,,69.3,CAUTION,none,2,"['ranker_long', 'secrot']",
HROW,--,,,145.0,78.1,,,,,,,,,,83.9,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
LAMR,--,,,149.0,77.9,,,,,,,2.0,,,89.7,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Real Estate
HALO,--,,,149.0,77.9,,,,,,,,,,90.0,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
APIE,--,,,,,,,,,,4.4,,,,88.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
ARKG,--,,,,,,,,,,3.6,,,,80.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
ARKK,--,,,,,,,,,,3.5,,,,88.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
BAGAX,--,,,,,,,,,,3.0,,,,82.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
BBEU,--,,,,,,,,,,0.1,,,,83.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
BBIN,--,,,,,,,,,,0.2,,,,80.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
BEN,--,,,,,,,,,,2.0,3.0,,,89.4,HEALTHY,none,2,"['secrot', 'pullback_health']",Financial Services
BKIE,--,,,,,,,,,,0.2,,,,85.0,HEALTHY,none,2,"['secrot', 'pullback_health']",
CEV,--,,,,,,,,,,2.0,,,,82.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGDG,--,,,,,,,,,,4.0,,,,82.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGGE,--,,,,,,,,,,4.6,,,,89.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGIE,--,,,,,,,,,,4.9,,,,87.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
CHY,--,,,,,,,,,,2.0,,,,87.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
DFNL,--,,,,,,,,,,3.3,,,,90.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
EDEN,--,,,,,,,,,,2.0,,,,90.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
EMB,--,,,,,,,,,,2.0,2.0,,,82.8,HEALTHY,none,2,"['secrot', 'pullback_health']",Financial Services
EQAL,--,,,,,,,,,,2.0,,,,89.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
ESGD,--,,,,,,,,,,0.1,3.0,,,90.4,HEALTHY,none,2,"['secrot', 'pullback_health']",Financial Services
EUFN,--,,,,,,,,,,2.0,,,,90.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
EWJV,--,,,,,,,,,,3.8,,,,83.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
EWL,--,,,,,,,,,,2.0,,,,83.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
FENI,--,,,,,,,,,,5.1,,,,85.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
FESM,--,,,,,,,,,,6.3,,,,87.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
FIDU,--,,,,,,,,,,3.4,,,,86.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
GMOI,--,,,,,,,,,,3.7,,,,84.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
GREK,--,,,,,,,,,,0.2,,,,81.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
GRNY,--,,,,,,,,,,3.9,,,,87.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
GSIE,--,,,,,,,,,,0.1,,,,82.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
HAPI,--,,,,,,,,,,4.2,,,,81.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
HEDJ,--,,,,,,,,,,3.3,,,,80.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
HEFA,--,,,,,,,,,,3.2,,,,82.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
HEZU,--,,,,,,,,,,3.1,,,,82.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
HOMZ,--,,,,,,,,,,2.1,,,,81.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
IDHQ,--,,,,,,,,,,3.2,,,,87.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
IDMO,--,,,,,,,,,,3.3,,,,82.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
IGRO,--,,,,,,,,,,2.0,,,,91.0,HEALTHY,none,2,"['secrot', 'pullback_health']",
IJAN,--,,,,,,,,,,0.1,,,,89.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
ILOW,--,,,,,,,,,,4.4,,,,90.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
INDE,--,,,,,,,,,,4.3,,,,90.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
IQDG,--,,,,,,,,,,3.2,,,,82.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
IQLT,--,,,,,,,,,,0.1,,,,90.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
ISMD,--,,,,,,,,,,3.0,,,,83.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
ITA,--,,,,,,,,,,3.4,,,,82.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
IWC,--,,,,,,,,,,3.2,,,,84.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
IYH,--,,,,,,,,,,3.0,,,,80.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
JETS,--,,,,,,,,,,3.6,,,,85.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
JHMD,--,,,,,,,,,,0.1,,,,81.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
JIRE,--,,,,,,,,,,0.2,,,,89.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
