ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
DVN,48.98,0.4,5.91,9.68,32.57,39.92,35.88,14.8,1.64,3.36,1.23,1.1,3,True,True,True,True,True,8.04,14.99,21.59,7.92,13.28,14.9,16.09,19.61,-11.54,0.3173,XLE,0.73,0.62,clean,1.677,confirmed,none,87.98417894162576,87.52045826513911,94.51718494271685,90.0,11
FANG,193.12,1.48,5.89,10.53,25.35,37.32,22.54,3.99,1.79,2.41,1.47,0.89,3,True,True,True,True,True,8.02,15.83,8.25,7.91,14.13,1.56,16.07,20.45,-24.88,0.6077,XLE,0.66,0.7,clean,1.036,normal,none,85.93835242771412,87.52045826513911,96.23567921440261,89.9,12
PSX,177.57,-0.43,2.8,14.26,34.53,35.19,37.65,-6.48,5.1,2.42,1.02,1.09,3,True,True,True,True,True,4.93,19.56,23.36,4.81,17.85,16.67,12.97,24.18,-9.77,0.3511,XLE,0.75,0.5,clean,1.326,normal,buy_today,86.02700490998363,87.52045826513911,94.59901800327333,89.4,13
CTRA,34.15,0.72,6.21,7.68,31.73,41.74,16.81,8.59,1.24,4.13,1.32,0.53,3,True,True,True,True,True,8.33,12.98,2.52,8.22,11.27,-4.16,16.38,17.6,-30.6,0.3732,XLE,0.65,0.78,clean,1.138,normal,none,84.54719039825423,87.52045826513911,94.84451718494272,89.0,14
LQDA,36.83,-1.42,0.46,5.08,8.23,49.29,146.85,-0.33,10.95,1.62,5.99,17.85,3,True,False,True,True,False,2.59,10.38,132.56,2.47,8.67,125.87,10.64,15.0,99.43,0.501,,,-0.11,clean,0.489,thin,none,82.28314238952537,87.52045826513911,95.66284779050737,88.5,15
MNMD,18.6,-0.32,2.99,7.7,53.34,96.2,177.61,-9.3,2.58,6.93,1.8,3.33,3,True,True,True,True,True,5.12,13.0,163.32,5.0,11.3,156.63,13.16,17.62,130.19,-0.5406,,,0.17,clean,0.774,normal,buy_today,92.90098199672667,87.52045826513911,84.36988543371523,88.3,16
EQT,65.3,0.96,1.44,9.25,20.13,32.21,21.83,1.51,6.4,2.18,1.6,1.08,3,True,True,True,True,True,3.57,14.55,7.54,3.46,12.85,0.85,11.62,19.18,-25.59,0.2474,,,0.21,clean,0.812,normal,none,82.61729405346426,87.52045826513911,94.10801963993454,88.1,17
SHEL,90.65,-0.59,1.36,12.78,26.69,26.89,26.75,-2.3,9.37,2.09,1.01,1.0,3,True,True,True,True,True,3.49,18.08,12.45,3.38,16.37,5.77,11.54,22.7,-20.67,0.2464,XLE,0.55,-1.01,clean,1.307,normal,buy_today,81.6557555919258,87.52045826513911,94.02618657937806,87.7,18
NTR,74.94,-1.47,-9.55,4.4,18.38,33.27,43.14,6.52,-0.46,4.18,1.81,2.35,4,True,True,True,True,True,-7.42,9.7,28.85,-7.54,7.99,22.16,0.62,14.32,-4.28,0.5897,XLE,0.51,-1.75,stalling,1.271,normal,none,66.76213857064921,99.01800327332242,96.15384615384616,87.3,19
YOU,47.94,-1.73,7.43,43.12,22.15,29.34,73.59,-4.29,5.81,0.51,1.32,3.32,3,True,True,True,True,True,9.56,48.42,59.29,9.44,46.71,52.61,17.6,53.04,26.17,-0.3111,XLF,0.37,-0.18,clean,0.654,thin,buy_today,84.67675941080195,87.52045826513911,88.379705400982,86.9,20
TERN,48.32,-1.51,3.87,22.48,15.1,490.71,1429.11,-2.57,5.81,0.67,32.49,94.63,3,True,True,True,True,True,6.0,27.79,1414.82,5.88,26.08,1408.13,14.04,32.41,1381.7,-0.6808,,,0.69,clean,1.16,normal,buy_today,89.37534097108563,87.52045826513911,82.89689034369886,86.6,21
PRE,20.26,-4.18,-2.2,5.0,26.81,86.95,377.95,0.52,-2.28,5.36,3.24,14.09,3,True,True,True,True,True,-0.07,10.3,363.66,-0.18,8.59,356.97,7.98,14.92,330.53,2.0453,,,-0.4,clean,0.517,thin,buy_today,72.10856519367157,87.52045826513911,98.69067103109657,86.1,22
^VIX,27.8,15.54,2.24,37.42,57.78,77.07,44.19,0.14,16.68,1.54,1.33,0.76,2,True,True,True,True,True,4.37,42.72,29.9,4.25,41.01,23.21,12.42,47.34,-3.23,14.8871,,,1.86,clean,,normal,none,91.5848336061102,61.620294599018,100.0,84.4,23
LBRT,31.08,-2.05,2.85,15.58,81.75,179.5,111.43,-1.39,5.48,5.25,2.2,1.36,3,True,True,True,True,True,4.97,20.88,97.14,4.86,19.18,90.45,13.02,25.51,64.01,-1.038,XLI,0.39,-0.44,clean,0.847,normal,buy_today,88.00463720676487,87.52045826513911,76.84124386252046,84.1,24
HOLX,75.42,0.13,0.41,0.38,0.66,10.48,22.7,3.22,0.93,1.74,15.86,34.37,3,True,True,True,True,True,2.53,5.68,8.41,2.42,3.97,1.72,10.58,10.3,-24.72,-0.0012,,,1.53,clean,1.68,confirmed,none,70.86061102018549,87.52045826513911,91.98036006546644,83.5,25
AL,64.6,0.02,0.12,-0.3,0.77,1.64,36.05,5.0,-2.59,-2.57,2.13,46.68,3,False,True,True,True,False,2.25,5.0,21.75,2.13,3.29,15.07,10.29,9.62,-11.37,-0.0727,HYG,0.44,-1.36,clean,0.966,normal,none,69.38761593016912,87.52045826513911,91.48936170212765,82.8,26
HAS,91.21,-0.16,-2.34,-9.69,12.12,21.81,50.46,14.28,4.13,-1.25,1.8,4.16,4,False,False,True,True,False,-0.22,-4.39,36.17,-0.33,-6.1,29.48,7.83,0.23,3.04,-0.6797,XLB,0.53,-0.89,clean,0.766,normal,none,66.2847790507365,99.01800327332242,82.97872340425532,82.8,26
OXY,60.99,2.37,5.37,18.36,50.11,28.78,27.17,2.27,3.42,2.73,0.57,0.54,2,True,True,True,True,True,7.5,23.66,12.88,7.38,21.95,6.19,15.54,28.28,-20.25,1.8782,XLE,0.64,1.1,clean,1.181,normal,none,87.98417894162576,61.620294599018,98.44517184942717,82.7,28
CAPR,29.91,-4.04,-1.93,2.61,14.38,367.34,144.76,0.48,-1.35,5.51,25.55,10.07,3,True,True,True,True,True,0.19,7.91,130.47,0.08,6.2,123.78,8.24,12.53,97.34,-0.2321,,,-0.57,clean,0.786,normal,buy_today,70.90152755046371,87.52045826513911,89.52536824877251,82.6,29
CLNFF,56.2,-1.4,-3.1,2.07,35.23,45.82,102.45,2.21,-0.67,17.01,1.3,2.91,3,True,True,True,True,True,-0.97,7.37,88.16,-1.09,5.66,81.47,7.07,11.99,55.03,-0.5625,XLB,0.33,-0.96,clean,,normal,buy_today,75.99563557010366,87.52045826513911,84.12438625204582,82.5,30
XOP,177.71,1.53,5.85,17.41,38.94,33.7,33.26,3.83,2.98,2.24,0.87,0.85,2,True,True,True,True,True,7.98,22.71,18.96,7.86,21.0,12.28,16.02,27.33,-14.16,0.9025,XLE,0.82,1.22,clean,1.11,normal,none,88.92525913802508,61.620294599018,96.9721767594108,82.5,30
RBKB,15.1,-0.26,-5.68,-1.69,21.19,25.42,44.5,21.57,0.3,-12.52,1.2,2.1,3,False,True,True,True,False,-3.55,3.61,30.21,-3.67,1.9,23.52,4.49,8.23,-2.92,-0.1212,,,-0.48,clean,1.67,confirmed,none,69.39443535188217,87.52045826513911,90.67103109656301,82.5,30
SOYB,24.08,-0.56,-2.73,2.27,8.34,8.64,13.5,4.89,-0.83,3.67,1.04,1.62,3,True,True,True,True,True,-0.6,7.57,-0.79,-0.72,5.87,-7.48,7.45,12.2,-33.92,0.6297,DBA,0.45,-0.17,clean,2.251,confirmed,none,63.47517730496454,87.52045826513911,96.31751227495909,82.4,33
SEA,16.56,-1.66,2.99,0.49,10.11,11.29,26.99,-1.8,0.16,20.82,1.12,2.67,3,False,True,True,True,False,5.11,5.79,12.7,5.0,4.08,6.01,13.16,10.41,-20.42,-0.4403,XLI,0.46,-0.32,clean,0.588,thin,none,72.84506273867977,87.52045826513911,86.33387888707038,82.2,34
PDBC,17.42,1.13,1.66,19.86,28.05,30.16,29.19,1.47,11.93,1.41,1.08,1.04,2,True,True,True,True,True,3.79,25.16,14.9,3.67,23.45,8.21,11.84,29.78,-18.23,1.9136,IAU,0.56,0.12,clean,1.369,normal,none,85.54964539007092,61.620294599018,98.6088379705401,81.9,35
DBC,29.11,0.94,1.39,19.16,27.4,29.72,31.07,1.49,13.75,1.43,1.08,1.13,2,True,True,True,True,True,3.52,24.46,16.77,3.4,22.75,10.09,11.56,29.08,-16.35,1.885,IAU,0.59,0.04,clean,1.052,normal,none,85.32460447354063,61.620294599018,98.52700490998363,81.8,36
CENX,48.93,-1.45,-10.6,-6.8,52.33,81.9,148.0,7.31,0.64,-7.7,1.56,2.83,3,False,False,True,True,False,-8.47,-1.5,133.7,-8.59,-3.21,127.02,-0.43,3.12,100.58,-0.2916,XLK,0.44,-2.55,stalling,0.941,normal,none,68.69885433715221,87.52045826513911,88.78887070376432,81.7,37
JNJ,235.69,-0.8,-2.41,-4.54,12.06,35.33,44.6,3.0,1.88,-2.65,2.93,3.7,3,False,True,True,True,False,-0.28,0.76,30.31,-0.4,-0.95,23.62,7.76,5.38,-2.81,-0.3901,XLP,0.45,-0.84,clean,0.825,normal,none,70.60147299509002,87.52045826513911,86.9885433715221,81.7,37
ROST,210.35,-0.15,1.97,4.97,15.11,43.98,67.01,-13.29,2.52,3.04,2.91,4.44,3,True,True,True,True,True,4.1,10.28,52.72,3.98,8.57,46.03,12.14,14.9,19.59,-1.2501,HYG,0.44,-0.04,clean,0.781,normal,buy_today,86.1088379705401,87.52045826513911,70.78559738134206,81.5,39
XOM,161.24,1.95,3.28,6.8,37.33,41.53,39.71,1.68,2.07,5.49,1.11,1.06,2,True,True,True,True,True,5.41,12.1,25.42,5.29,10.4,18.73,13.45,16.73,-7.71,0.2429,XLE,0.9,0.06,clean,1.085,normal,none,88.55019094380798,61.620294599018,93.86252045826514,81.3,40
CVX,203.61,1.08,3.45,10.19,36.18,28.19,24.11,3.2,2.95,3.55,0.78,0.67,2,True,True,True,True,True,5.58,15.49,9.82,5.46,13.78,3.13,13.62,20.11,-23.3,0.7369,XLE,0.86,0.78,clean,1.164,normal,none,85.28368794326241,61.620294599018,96.64484451718495,81.2,41
SAIC,97.56,0.41,6.15,7.19,-4.76,-4.8,-13.48,14.82,1.17,-0.66,1.01,2.83,3,True,False,True,False,False,8.28,12.49,-27.78,8.16,10.78,-34.46,16.32,17.11,-60.9,1.2982,XLF,0.34,0.69,clean,1.24,normal,none,57.50136388434262,87.52045826513911,97.95417348608838,81.0,42
EZPW,25.42,-1.45,-1.72,0.61,28.54,42.12,79.05,1.18,-0.36,46.53,1.48,2.77,3,False,True,True,True,False,0.41,5.92,64.76,0.29,4.21,58.07,8.45,10.54,31.63,-0.9645,XLI,0.56,-0.92,clean,0.671,thin,none,77.80278232405892,87.52045826513911,77.57774140752865,81.0,42
IYZ,39.1,-1.4,0.09,1.1,20.03,21.68,43.73,-0.06,12.27,18.23,1.08,2.18,4,False,True,True,True,False,2.22,6.4,29.44,2.1,4.69,22.75,10.26,11.02,-3.69,-1.3776,XLI,0.57,-1.03,clean,1.268,normal,none,77.07310420076378,99.01800327332242,66.36661211129297,80.8,44
PRAX,298.86,0.46,1.67,-9.88,12.41,560.75,673.83,3.66,-5.92,-1.26,45.18,54.29,3,False,False,True,True,False,3.8,-4.58,659.54,3.68,-6.28,652.85,11.84,0.05,626.42,-1.1797,,,-0.42,clean,0.627,thin,none,81.94217130387344,87.52045826513911,72.83142389525368,80.8,44
HII,407.83,-2.53,-1.9,-7.97,26.94,48.47,96.61,0.75,4.2,-3.38,1.8,3.59,3,False,False,True,True,False,0.23,-2.67,82.32,0.12,-4.37,75.63,8.28,1.96,49.19,-0.4394,XLI,0.57,-1.1,clean,0.835,normal,none,68.33060556464812,87.52045826513911,86.41571194762683,80.8,44
TBN,32.17,1.4,12.19,7.25,37.21,46.65,34.85,8.69,0.59,5.13,1.25,0.94,3,True,True,True,True,True,14.32,12.55,20.56,14.2,10.84,13.87,22.36,17.17,-12.57,-1.4116,XLE,0.35,-0.19,clean,1.283,normal,none,89.48445171849427,87.52045826513911,64.97545008183306,80.7,47
VDE,169.07,0.7,3.86,8.79,35.39,33.78,31.08,5.5,2.27,4.03,0.95,0.88,2,True,True,True,True,True,5.99,14.09,16.79,5.88,12.38,10.1,14.04,18.71,-16.34,0.1266,XLE,0.99,0.64,clean,1.071,normal,none,86.8657937806874,61.620294599018,93.20785597381342,80.6,48
LYB,74.39,-0.24,2.89,34.45,70.0,41.18,0.99,-11.98,11.92,2.03,0.59,0.01,2,True,True,True,True,True,5.02,39.75,-13.3,4.9,38.04,-19.99,13.06,44.37,-46.43,3.629,XLE,0.47,0.4,clean,1.045,normal,buy_today,80.64648117839607,61.620294599018,99.34533551554829,80.5,49
XLE,59.86,0.83,3.73,8.47,33.66,33.43,28.94,4.48,2.27,3.97,0.99,0.86,2,True,True,True,True,True,5.86,13.77,14.65,5.75,12.07,7.96,13.91,18.4,-18.48,0.175,XLE,1.0,0.62,clean,0.903,normal,none,86.26568466993997,61.620294599018,93.53518821603927,80.5,49
VRSN,240.11,0.19,0.63,10.84,-1.24,-16.01,-0.87,3.3,17.13,-0.11,12.93,0.7,3,True,True,False,False,False,2.76,16.15,-15.16,2.64,14.44,-21.85,10.8,20.77,-48.28,0.7919,,,-0.28,clean,0.713,thin,none,56.73758865248228,87.52045826513911,96.80851063829788,80.4,51
WMT,120.31,-0.64,-4.91,-3.65,4.02,16.13,39.36,7.62,0.74,-1.1,4.01,9.79,3,False,False,True,True,False,-2.78,1.65,25.07,-2.9,-0.06,18.38,5.26,6.27,-8.06,-0.1196,XLP,0.71,-1.38,clean,0.622,thin,none,62.39770867430442,87.52045826513911,90.75286415711948,80.2,52
KPELY,19.58,-1.57,3.09,-4.31,25.1,43.64,87.7,-1.97,-1.39,-5.82,1.74,3.49,2,False,True,True,True,False,5.22,0.99,73.41,5.1,-0.72,66.72,13.27,5.61,40.29,0.937,,,0.7,clean,0.267,thin,none,81.1442989634479,61.620294599018,97.13584288052373,80.0,53
ORANY,19.72,-0.75,-1.65,-7.81,21.65,23.25,54.3,2.18,4.74,-2.77,1.07,2.51,3,False,True,True,True,False,0.48,-2.51,40.01,0.37,-4.21,33.32,8.53,2.12,6.89,-0.7287,,,-1.77,stalling,0.679,thin,none,70.8265139116203,87.52045826513911,81.58756137479541,80.0,53
MRK,113.69,-0.45,-1.66,-6.7,14.63,39.45,20.92,3.72,4.04,-2.18,2.7,1.43,3,False,False,True,True,False,0.47,-1.4,6.63,0.35,-3.11,-0.06,8.51,3.22,-26.5,-0.6859,XLV,0.56,-0.98,clean,0.655,thin,none,69.31260229132569,87.52045826513911,82.8150572831424,79.9,55
EFXT,21.43,-0.92,2.39,10.29,36.76,99.35,184.59,-2.58,4.31,3.57,2.7,5.02,4,True,True,True,True,True,4.52,15.6,170.3,4.4,13.89,163.62,12.56,20.22,137.18,-1.8409,XLI,0.4,-0.16,clean,1.005,normal,buy_today,90.70512820512819,99.01800327332242,49.59083469721768,79.8,56
FTI,66.0,-0.33,4.71,6.87,48.72,68.24,128.69,-14.18,1.46,7.1,1.4,2.64,3,True,True,True,True,True,6.84,12.17,114.4,6.72,10.46,107.71,14.88,16.79,81.27,-1.5552,XLI,0.56,-0.22,clean,0.942,normal,buy_today,92.15766503000545,87.52045826513911,59.08346972176759,79.6,57
ERAS,15.18,-0.56,11.42,22.48,316.9,711.5,925.34,-20.5,1.97,14.1,2.25,2.92,3,True,True,True,True,True,13.55,27.78,911.04,13.43,26.07,904.36,21.59,32.4,877.92,-1.6806,,,0.34,clean,0.897,normal,buy_today,96.66530278232408,87.52045826513911,54.6644844517185,79.6,57
CB,322.72,-0.28,-1.9,-1.96,3.12,17.66,8.94,6.68,1.03,-1.59,5.66,2.87,3,False,True,True,True,False,0.23,3.35,-5.36,0.11,1.64,-12.04,8.27,7.97,-38.48,-0.3387,,,-1.37,clean,0.967,normal,none,63.1342062193126,87.52045826513911,87.97054009819966,79.5,59
CAH,208.49,-1.15,-3.96,-6.41,5.06,38.96,57.8,3.43,1.62,-0.79,7.69,11.41,3,False,False,False,True,False,-1.83,-1.1,43.51,-1.95,-2.81,36.82,6.21,3.52,10.39,-0.4489,,,-1.45,clean,0.877,normal,none,63.70021822149482,87.52045826513911,86.17021276595744,79.1,60
EOG,139.39,0.41,4.33,12.53,33.08,17.81,11.57,10.55,2.89,2.64,0.54,0.35,2,True,True,True,True,True,6.46,17.83,-2.73,6.34,16.12,-9.41,14.51,22.45,-35.85,0.3859,XLE,0.74,0.59,clean,0.845,normal,none,80.00545553737044,61.620294599018,95.00818330605566,78.9,61
TTE,88.64,-1.58,7.12,13.89,35.49,44.41,37.96,-4.51,1.95,2.56,1.25,1.07,2,True,True,True,True,True,9.25,19.19,23.67,9.13,17.48,16.98,17.29,23.81,-9.46,-0.3126,XLE,0.61,0.62,clean,1.488,normal,buy_today,84.41080196399345,61.620294599018,88.29787234042553,78.1,62
DOW,36.84,-1.73,0.6,17.36,59.69,52.8,-0.94,-0.35,28.9,3.44,0.88,-0.02,2,True,True,True,True,True,2.73,22.66,-15.23,2.61,20.96,-21.92,10.77,27.29,-48.36,1.7743,XLB,0.52,-0.5,clean,0.896,normal,buy_today,73.9634478996181,61.620294599018,98.19967266775778,77.9,63
HDGE,18.18,0.75,1.14,8.83,10.76,13.59,4.04,1.52,7.74,1.22,1.26,0.38,2,True,True,True,True,True,3.27,14.13,-10.26,3.15,12.43,-16.94,11.31,18.76,-43.38,0.9245,DBA,0.38,1.02,clean,1.59,confirmed,none,73.19967266775778,61.620294599018,97.05400981996726,77.3,64
CBAN,19.27,-0.67,-0.31,-4.22,4.56,5.53,17.43,0.46,13.61,-1.08,1.21,3.82,3,False,False,True,True,False,1.82,1.08,3.14,1.7,-0.63,-3.55,9.86,5.7,-29.99,-0.876,XLF,0.51,-0.53,clean,1.037,normal,none,64.7504091653028,87.52045826513911,78.72340425531915,77.0,65
HCA,492.6,-1.42,-7.57,-6.82,4.4,22.82,47.41,5.35,0.9,-0.64,5.19,10.78,3,False,False,False,True,False,-5.45,-1.52,33.11,-5.56,-3.23,26.43,2.6,3.1,-0.01,-0.4939,XLP,0.3,-1.28,clean,0.909,normal,none,57.76050190943807,87.52045826513911,85.27004909983633,76.9,66
EPD,37.71,0.69,1.95,4.23,17.77,18.51,10.91,2.8,2.17,4.2,1.04,0.61,2,True,True,True,True,True,4.08,9.53,-3.38,3.96,7.82,-10.07,12.12,14.15,-36.51,-0.0397,XLE,0.39,-0.15,clean,0.718,thin,none,76.73895253682487,61.620294599018,91.73486088379705,76.7,67
GCOW,44.86,-1.47,-0.84,-3.84,7.5,13.74,19.25,0.57,4.57,-1.95,1.83,2.57,3,False,False,True,True,False,1.29,1.46,4.95,1.17,-0.24,-1.73,9.33,6.09,-28.17,-1.0055,XLB,0.66,-1.87,stalling,1.107,normal,none,65.45280960174577,87.52045826513911,77.25040916530278,76.7,67
HAL,36.74,-0.53,9.04,3.86,32.43,64.29,46.47,-17.12,0.43,8.4,1.98,1.43,2,True,True,True,True,True,11.17,9.16,32.18,11.05,7.45,25.49,19.21,13.78,-0.95,-0.846,XLE,0.7,0.54,clean,1.193,normal,buy_today,88.09328968903436,61.620294599018,79.37806873977087,76.4,69
MRVL,87.64,-2.11,-0.25,10.09,7.27,18.07,25.54,0.12,-40.28,0.72,2.48,3.51,2,True,True,True,True,True,1.88,15.39,11.25,1.76,13.68,4.56,9.92,20.01,-21.88,1.109,VXUS,0.39,-0.65,clean,0.838,normal,buy_today,70.01500272776867,61.620294599018,97.54500818330605,76.4,69
NET,215.97,-2.43,1.66,12.11,12.82,-3.4,83.68,-0.68,7.31,1.06,-0.27,6.53,2,True,True,True,True,True,3.79,17.41,69.39,3.67,15.7,62.7,11.83,22.03,36.26,0.8158,XLK,0.4,0.22,clean,0.832,normal,buy_today,70.01500272776867,61.620294599018,96.89034369885434,76.2,71
CM,94.49,-1.09,-0.84,-3.69,3.17,17.47,66.36,0.77,4.39,-0.86,5.52,20.96,3,False,False,True,True,False,1.29,1.61,52.06,1.17,-0.1,45.38,9.33,6.23,18.94,-1.2726,VGK,0.55,-1.91,stalling,0.964,normal,none,70.99699945444625,87.52045826513911,69.96726677577742,76.2,71
PWR,555.87,-3.82,-0.56,0.34,34.19,42.29,105.57,0.15,-0.6,101.28,1.24,3.09,3,True,True,True,True,True,1.57,5.64,91.28,1.45,3.93,84.59,9.61,10.26,58.16,-1.3411,XLI,0.56,-1.19,clean,0.859,normal,buy_today,73.54746317512274,87.52045826513911,67.51227495908347,76.2,71
INR,17.9,2.29,-1.43,6.74,30.18,31.62,0.56,-0.63,-4.71,4.48,1.05,0.02,2,True,True,True,True,True,0.7,12.04,-13.73,0.58,10.33,-20.42,8.74,16.66,-46.86,0.1428,IAU,0.3,-0.65,clean,1.312,normal,none,73.73840698308784,61.620294599018,93.37152209492635,76.2,71
PBR,18.87,-4.6,1.62,19.73,60.32,47.31,34.5,-0.35,12.22,3.06,0.78,0.57,2,True,True,True,True,True,3.74,25.04,20.2,3.63,23.33,13.52,11.79,29.66,-12.92,-0.0503,XLE,0.47,-1.46,clean,1.17,normal,buy_today,74.68630660120022,61.620294599018,91.57119476268413,76.0,75
COLO,37.36,-0.48,-0.13,-9.3,2.72,15.24,36.2,0.28,69.57,-0.29,5.6,13.3,3,False,False,False,True,False,2.0,-4.0,21.91,1.88,-5.7,15.22,10.04,0.63,-11.22,-1.1305,VXUS,0.45,-0.18,clean,1.166,normal,none,65.74604473540643,87.52045826513911,74.54991816693945,75.9,76
OBYCF,25.65,3.8,5.12,-3.57,21.1,56.88,97.31,1.35,-0.7,-5.91,2.7,4.61,2,False,True,True,True,False,7.25,1.73,83.01,7.13,0.02,76.33,15.29,6.35,49.89,-1.096,XLB,0.36,0.79,clean,0.264,thin,none,88.93207855973814,61.620294599018,75.85924713584288,75.5,77
CLMT,27.97,-2.61,-2.17,-4.83,44.25,50.54,111.57,0.83,2.23,-9.16,1.14,2.52,2,False,True,True,True,False,-0.04,0.47,97.28,-0.16,-1.24,90.59,8.0,5.09,64.16,0.0021,,,-0.86,clean,0.68,thin,none,71.93126022913258,61.620294599018,92.14402618657938,75.2,78
DOCN,82.52,-3.32,20.24,21.03,87.97,121.77,126.7,-6.1,1.04,4.18,1.38,1.44,2,True,True,True,True,True,22.37,26.33,112.41,22.25,24.63,105.72,30.41,30.96,79.29,-0.8668,XLK,0.48,0.4,clean,1.501,confirmed,none,85.19503546099291,61.620294599018,78.88707037643208,75.2,78
BNO,53.38,4.37,8.84,56.94,91.24,75.58,82.29,2.02,6.44,1.6,0.83,0.9,1,True,True,True,True,True,10.97,62.24,68.0,10.85,60.53,61.31,19.01,66.86,34.87,6.4276,XLE,0.42,1.13,clean,3.217,confirmed,none,95.96290234588106,29.378068739770868,99.50900163666121,74.9,80
FIVE,227.56,-3.24,8.17,5.36,27.45,46.39,201.04,-2.52,0.66,5.12,1.69,7.32,3,True,True,True,True,True,10.3,10.67,186.75,10.19,8.96,180.06,18.35,15.29,153.62,-1.6762,SPY,0.47,1.6,clean,1.714,confirmed,none,81.7785051827605,87.52045826513911,54.828150572831426,74.7,81
ADTTF,153.88,-1.31,0.86,-14.51,23.02,92.44,177.15,-0.65,-16.97,-1.59,4.02,7.7,2,False,False,True,True,False,2.98,-9.21,162.86,2.87,-10.92,156.17,11.03,-4.59,129.73,-0.3279,,,0.11,clean,,normal,none,74.20894708128752,61.620294599018,88.1342062193126,74.7,81
