date,hyg_price,lqd_price,spy_price,hyglqd_ratio,percentile,change_5d,regime,fwd_5d_avg,fwd_5d_median,fwd_5d_winrate,fwd_5d_n,fwd_10d_avg,fwd_10d_median,fwd_10d_winrate,fwd_10d_n,fwd_20d_avg,fwd_20d_median,fwd_20d_winrate,fwd_20d_n
2026-06-30,79.97,109.07,746.48,0.7331988631154305,45.78163771712159,-0.02,Neutral,0.33,0.41,61.8,1507,0.58,0.76,65.4,1502,1.18,1.56,69.0,1492
