target_date,window,similar_date,correlation
2026-03-25,25Y,2001-09-27,0.539
2026-03-25,25Y,2005-04-04,0.5366
2026-03-25,25Y,2005-04-01,0.5357
2026-03-25,25Y,2021-10-12,0.5348
2026-03-25,25Y,2026-03-11,0.5341
2026-03-25,25Y,2008-10-14,0.5339
2026-03-25,25Y,2023-10-12,0.5332
2026-03-25,25Y,2020-03-27,0.5332
2026-03-25,25Y,2001-09-28,0.5329
2026-03-25,25Y,2006-05-30,0.5317
2026-03-25,25Y,2001-09-25,0.5311
2026-03-25,25Y,2004-03-17,0.5309
2026-03-25,25Y,2001-09-26,0.5309
2026-03-25,25Y,2013-07-03,0.5304
2026-03-25,25Y,2023-08-25,0.5293
2026-03-25,25Y,2007-08-07,0.5291
2026-03-25,25Y,2004-05-05,0.5285
2026-03-25,25Y,2018-02-12,0.5285
2026-03-25,25Y,2015-09-14,0.5283
2026-03-25,25Y,2022-05-12,0.5278
2026-03-25,25Y,2008-10-17,0.5272
2026-03-25,25Y,2013-06-18,0.5267
2026-03-25,25Y,2023-08-22,0.5256
2026-03-25,25Y,2018-10-22,0.5244
2026-03-25,25Y,2012-05-25,0.5233
2026-03-25,25Y,2008-10-16,0.523
2026-03-25,25Y,2013-06-21,0.5227
2026-03-25,25Y,2008-10-13,0.5219
2026-03-25,25Y,2020-03-25,0.5214
2026-03-25,25Y,2021-12-09,0.5204
2026-03-25,25Y,2007-03-20,0.5204
2026-03-25,25Y,2023-08-23,0.5187
2026-03-25,25Y,2016-01-25,0.5184
2026-03-25,25Y,2016-01-27,0.5179
2026-03-25,25Y,2018-02-16,0.5175
2026-03-25,25Y,2004-05-18,0.5173
2026-03-25,5Y,2026-03-23,0.8916
2026-03-25,5Y,2026-03-24,0.8869
2026-03-25,5Y,2026-03-19,0.8409
2026-03-25,5Y,2026-03-20,0.8405
2026-03-25,5Y,2026-03-17,0.7541
2026-03-25,5Y,2026-03-18,0.7527
2026-03-25,5Y,2026-03-13,0.7073
2026-03-25,5Y,2026-03-16,0.6842
2026-03-25,5Y,2026-03-12,0.642
2026-03-25,5Y,2022-05-16,0.619
2026-03-25,5Y,2022-05-03,0.6083
2026-03-25,5Y,2022-05-06,0.6069
2026-03-25,5Y,2022-05-13,0.6044
2026-03-25,5Y,2022-04-29,0.5892
2026-03-25,5Y,2022-05-19,0.5882
2026-03-25,5Y,2022-05-05,0.5719
2026-03-25,5Y,2021-10-06,0.5697
2026-03-25,5Y,2022-05-18,0.5693
2026-03-25,5Y,2022-05-04,0.5684
2026-03-25,5Y,2023-08-28,0.5603
2026-03-25,5Y,2022-05-02,0.5591
2026-03-25,5Y,2021-10-07,0.5569
2026-03-25,5Y,2023-10-10,0.5564
2026-03-25,5Y,2023-08-24,0.5551
2026-03-25,5Y,2022-05-17,0.555
2026-03-25,5Y,2021-10-05,0.549
2026-03-25,5Y,2021-10-08,0.5482
2026-03-25,5Y,2022-05-09,0.5465
2026-03-25,5Y,2021-10-11,0.5452
2026-03-25,5Y,2025-01-10,0.544
2026-03-25,5Y,2023-10-03,0.5415
2026-03-25,5Y,2021-10-12,0.5348
2026-03-25,5Y,2026-03-11,0.5341
2026-03-25,5Y,2023-10-12,0.5332
2026-03-25,5Y,2023-08-25,0.5293
2026-03-25,5Y,2022-05-12,0.5278
2026-03-25,5Y,2023-08-22,0.5256
2026-03-25,5Y,2021-12-09,0.5204
2026-03-25,5Y,2023-08-23,0.5187
2026-03-25,5Y,2022-02-03,0.516
2026-03-25,5Y,2025-01-08,0.5147
2026-03-25,5Y,2022-09-26,0.5144
2026-03-25,5Y,2021-09-28,0.5127
2026-03-25,5Y,2023-08-29,0.5093
2026-03-25,5Y,2023-09-29,0.5083
2026-03-25,5Y,2023-10-11,0.5035
2026-03-25,5Y,2023-10-13,0.5033
2026-03-25,5Y,2025-01-07,0.5009
2026-03-25,5Y,2022-04-28,0.5
2026-03-25,5Y,2022-09-30,0.499
2026-03-25,5Y,2024-12-31,0.4982
2026-03-25,5Y,2025-01-13,0.4973
2026-03-25,5Y,2021-09-29,0.4936
2026-03-25,5Y,2022-07-11,0.4928
2026-03-25,5Y,2023-10-04,0.4917
2026-03-25,5Y,2021-12-07,0.489
2026-03-25,5Y,2021-10-01,0.4888
2026-03-25,5Y,2023-09-28,0.4872
2026-03-25,5Y,2021-12-06,0.4863
2026-03-25,5Y,2021-12-08,0.4831
2026-03-25,5Y,2022-06-30,0.4831
2026-03-25,5Y,2022-09-23,0.4789
2026-03-25,5Y,2023-10-09,0.4723
2026-03-25,5Y,2025-01-02,0.4722
2026-03-25,5Y,2023-10-02,0.4679
2026-03-25,5Y,2022-09-27,0.4673
2026-03-25,5Y,2026-03-10,0.4667
2026-03-25,5Y,2022-05-20,0.4646
2026-03-25,5Y,2024-04-26,0.4638
2026-03-25,5Y,2021-12-03,0.4626
2026-03-25,5Y,2022-09-28,0.462
2026-03-25,5Y,2024-08-12,0.4592
2026-03-25,5Y,2024-12-30,0.4551
2026-03-25,5Y,2022-10-18,0.4524
2026-03-25,5Y,2022-05-10,0.4523
2026-03-25,5Y,2022-03-15,0.4522
2026-03-25,5Y,2021-07-13,0.4521
2026-03-25,5Y,2022-10-07,0.4504
2026-03-25,5Y,2022-07-12,0.4496
2026-03-25,5Y,2024-10-30,0.4488
2026-03-25,5Y,2024-10-31,0.4455
2026-03-25,5Y,2025-04-07,0.4454
2026-03-25,5Y,2021-10-13,0.4431
2026-03-25,5Y,2022-10-17,0.4416
2026-03-25,5Y,2022-10-19,0.4406
2026-03-25,5Y,2022-03-14,0.4397
2026-03-25,5Y,2025-04-17,0.4397
2026-03-25,5Y,2025-04-08,0.4379
2026-03-25,5Y,2022-02-02,0.4378
2026-03-25,5Y,2023-10-16,0.4363
2026-03-25,5Y,2021-06-30,0.4355
2026-03-25,5Y,2022-09-29,0.4353
2026-03-25,5Y,2024-10-28,0.4316
2026-03-25,5Y,2022-06-29,0.4314
2026-03-25,5Y,2022-07-08,0.4293
2026-03-25,5Y,2021-07-15,0.4285
2026-03-25,5Y,2022-10-06,0.427
2026-03-25,5Y,2022-02-04,0.426
2026-03-25,5Y,2022-05-11,0.4248
2026-03-25,5Y,2025-04-15,0.4236
2026-03-25,1Y,2026-03-23,0.8916
2026-03-25,1Y,2026-03-24,0.8869
2026-03-25,1Y,2026-03-19,0.8409
2026-03-25,1Y,2026-03-20,0.8405
2026-03-25,1Y,2026-03-17,0.7541
2026-03-25,1Y,2026-03-18,0.7527
2026-03-25,1Y,2026-03-13,0.7073
2026-03-25,1Y,2026-03-16,0.6842
2026-03-25,1Y,2026-03-12,0.642
2026-03-25,1Y,2026-03-11,0.5341
2026-03-25,1Y,2026-03-10,0.4667
2026-03-25,1Y,2025-04-07,0.4454
2026-03-25,1Y,2025-04-17,0.4397
2026-03-25,1Y,2025-04-08,0.4379
2026-03-25,1Y,2025-04-15,0.4236
2026-03-25,1Y,2025-11-25,0.4148
2026-03-25,1Y,2025-04-04,0.3885
2026-03-25,1Y,2025-04-14,0.3877
2026-03-25,1Y,2025-04-16,0.3865
2026-03-25,1Y,2025-11-24,0.3832
2026-03-25,1Y,2025-11-26,0.3653
2026-03-25,1Y,2025-04-10,0.3569
2026-03-25,1Y,2025-04-11,0.3405
2026-03-25,1Y,2025-11-28,0.324
2026-03-25,1Y,2025-12-01,0.293
2026-03-25,1Y,2026-03-06,0.2531
2026-03-25,1Y,2025-04-24,0.2261
2026-03-25,1Y,2025-11-21,0.2199
2026-03-25,1Y,2025-12-02,0.2154
2026-03-25,1Y,2025-11-14,0.2002
