ticker,pole,ranker_rank,ranker_score,ranker_long_rank,ranker_long_score,advanced_signal,advanced_confidence,qualifier_safe,qualifier_regime,secrot_pred5d,secrot_score,stock_sr_score,slope_stage,slope_tq_score,health_score,health_verdict,spread_support,source_count,sources,sector
FIX,XLI,83.0,79.4,84.0,79.9,,,,,,,4.0,,,85.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Industrials
CTRE,XLRE,85.0,79.3,99.0,79.4,,,,,,,,,,89.4,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",
RSPT,XLK,88.0,79.1,,,,,,,,3.6,,,,88.8,HEALTHY,bullish,3,"['ranker', 'secrot', 'pullback_health']",
IMO,XLE,94.0,78.2,19.0,87.4,,,,,,,,,,81.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
KEYS,XLI,97.0,78.0,139.0,77.8,,,,,,,2.0,,,82.6,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Technology
TRGP,XLE,101.0,77.4,70.0,80.8,,,,,,,4.0,,,80.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
REZ,XLRE,107.0,77.1,,,,,,,,4.0,,,,89.9,HEALTHY,bearish,3,"['ranker', 'secrot', 'pullback_health']",
ORA,--,109.0,77.0,96.0,79.6,,,,,,,,,,84.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
ARW,XLB,109.0,77.0,148.0,77.4,,,,,,,,,,85.1,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",
WMT,XLP,111.0,76.8,61.0,81.5,,,,,,,3.0,,,85.2,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Consumer Defensive
TEN,XLI,111.0,76.8,31.0,84.9,,,,,,,,,,80.1,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
VRT,XLI,118.0,76.1,,,,,,,,,5.0,,,89.7,HEALTHY,none,3,"['ranker', 'stock_secrot', 'pullback_health']",Industrials
FTXL,XLK,127.0,75.0,,,,,,,,4.9,,,,84.1,HEALTHY,bullish,3,"['ranker', 'secrot', 'pullback_health']",
MSGS,XLB,128.0,74.9,79.0,80.2,,,,,,,,,,86.0,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",
RAAX,IAU,130.0,74.5,,,,,,,,3.5,,,,88.3,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
WT,VGK,132.0,74.3,,,,,,,,4.3,,,,90.6,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
GSG,XLE,137.0,74.0,66.0,81.3,,,,,,,,,,82.4,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
THIR,QQQ,141.0,73.6,,,,,,,,3.7,,,,82.2,HEALTHY,bullish,3,"['ranker', 'secrot', 'pullback_health']",
NUE,XLB,145.0,73.5,115.0,78.7,,,,,,,4.0,,,90.3,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Basic Materials
SOXX,XLK,145.0,73.5,,,,,,,,3.5,3.0,,,85.2,HEALTHY,bullish,3,"['ranker', 'secrot', 'pullback_health']",Financial Services
GLW,XLB,148.0,73.2,,,,,,,,,6.0,,,85.2,HEALTHY,bullish,3,"['ranker', 'stock_secrot', 'pullback_health']",Technology
SOXQ,XLK,149.0,73.1,,,,,,,,3.9,,,,83.3,HEALTHY,bullish,3,"['ranker', 'secrot', 'pullback_health']",
DBC,--,,,89.0,79.7,,,,,,3.3,,,,82.8,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
GUNR,--,,,104.0,79.3,,,,,,2.5,,,,88.8,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
SPLG,--,,,115.0,78.7,,,,,,3.7,,,,82.3,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
GNR,--,,,122.0,78.6,,,,,,2.5,,,,88.9,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
SPMO,--,,,128.0,78.3,,,,,,4.0,,,,87.8,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
DXJ,--,,,139.0,77.8,,,,,,2.1,,,,90.6,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
CW,--,,,143.0,77.7,,,,,,,5.0,,,90.1,HEALTHY,none,3,"['ranker_long', 'stock_secrot', 'pullback_health']",Industrials
ELA,--,1.0,96.0,17.0,87.5,,,,,,,,,,76.7,CAUTION,none,2,"['ranker', 'ranker_long']",
PUMP,XLE,2.0,94.9,106.0,79.2,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
EFXT,--,5.0,92.5,13.0,88.7,,,,,,,,,,77.9,CAUTION,none,2,"['ranker', 'ranker_long']",
STRO,--,6.0,92.3,106.0,79.2,,,,,,,,,,79.0,CAUTION,none,2,"['ranker', 'ranker_long']",
BLBD,XLY,9.0,91.6,104.0,79.3,,,,,,,,,,61.6,CAUTION,bullish,2,"['ranker', 'ranker_long']",
TNGX,--,14.0,89.1,25.0,85.7,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
REX,XLE,17.0,88.5,11.0,89.1,,,,,,,,,,64.4,CAUTION,none,2,"['ranker', 'ranker_long']",
CNQ,XLE,22.0,87.5,31.0,84.9,,,,,,,4.0,,,59.6,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
KGS,XLI,25.0,87.4,,,,,,,,,,,,86.1,HEALTHY,none,2,"['ranker', 'pullback_health']",
NBIS,XLK,25.0,87.4,,,,,,,,,3.0,,,87.8,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Communication Services
KN,XLI,27.0,86.9,,,,,,,,,,,,88.1,HEALTHY,none,2,"['ranker', 'pullback_health']",
ON,SPY,27.0,86.9,,,,,,,,,4.0,,,84.1,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Technology
MEOH,XLE,29.0,86.8,20.0,87.2,,,,,,,,,,75.2,CAUTION,none,2,"['ranker', 'ranker_long']",
VAL,XLE,32.0,86.5,115.0,78.7,,,,,,,,,,76.0,CAUTION,none,2,"['ranker', 'ranker_long']",
TSAT,HYG,34.0,85.9,,,,,,,,,,,,85.0,HEALTHY,none,2,"['ranker', 'pullback_health']",
BNO,XLE,36.0,85.5,35.0,84.7,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
MUSA,XLE,36.0,85.5,9.0,89.2,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
MIELY,VXUS,41.0,84.3,,,,,,,,,,,,82.0,HEALTHY,none,2,"['ranker', 'pullback_health']",
OIH,XLE,45.0,83.9,,,,,,,,3.6,,,,79.7,CAUTION,none,2,"['ranker', 'secrot']",
FANG,XLE,46.0,83.8,26.0,85.5,,,,,,,2.0,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
OVV,XLE,46.0,83.8,28.0,85.4,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
ELV,XLV,46.0,83.8,,,,,,,,,1.0,,,82.4,HEALTHY,none,2,"['ranker', 'pullback_health']",Healthcare
AVT,SPY,52.0,83.2,,,,,,,,,,,,84.6,HEALTHY,none,2,"['ranker', 'pullback_health']",
ADI,XLI,52.0,83.2,,,,,,,,,4.0,,,85.5,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Technology
SDRL,XLE,56.0,83.0,,,,,,,,,,,,80.7,HEALTHY,none,2,"['ranker', 'pullback_health']",
EPD,XLE,58.0,82.1,89.0,79.7,,,,,,,3.0,,,75.6,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
TBN,XLE,63.0,81.3,126.0,78.4,,,,,,,,,,52.5,CAUTION,none,2,"['ranker', 'ranker_long']",
BTSG,QQQ,66.0,80.9,,,,,,,,,,,,84.2,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
NVT,VXUS,68.0,80.6,,,,,,,,,2.0,,,85.3,HEALTHY,none,2,"['ranker', 'pullback_health']",Industrials
INSW,LQD,69.0,80.5,29.0,85.3,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
VLO,XLE,70.0,80.4,7.0,90.1,,,,,,,4.0,,,74.1,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
MPC,XLE,73.0,80.3,22.0,86.2,,,,,,,1.0,,,74.2,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
GSAT,HYG,76.0,79.8,,,,,,,,,,,,84.4,HEALTHY,none,2,"['ranker', 'pullback_health']",
PM,XLP,77.0,79.7,,,,,,,,,4.0,,,81.3,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Consumer Defensive
EZPW,XLI,81.0,79.6,24.0,85.9,,,,,,,,,,61.0,CAUTION,none,2,"['ranker', 'ranker_long']",
ITRN,XLK,81.0,79.6,54.0,82.0,,,,,,,,,,72.6,CAUTION,bullish,2,"['ranker', 'ranker_long']",
TH,--,83.0,79.4,89.0,79.7,,,,,,,,,,72.9,CAUTION,none,2,"['ranker', 'ranker_long']",
KLIC,QQQ,90.0,78.8,,,,,,,,,,,,85.4,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
AMX,XLI,92.0,78.4,,,,,,,,,1.0,,,81.9,HEALTHY,none,2,"['ranker', 'pullback_health']",Communication Services
FTNT,--,94.0,78.2,112.0,78.8,,,,,,,2.0,,,60.0,CAUTION,bullish,2,"['ranker', 'ranker_long']",Technology
MYRG,XLI,96.0,78.1,96.0,79.6,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
E,XLE,99.0,77.6,38.0,84.0,,,,,,,3.0,,,69.0,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
PARXF,XLE,101.0,77.4,15.0,88.5,,,,,,,,,,53.2,CAUTION,none,2,"['ranker', 'ranker_long']",
AXGN,VGK,101.0,77.4,41.0,83.5,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
GOOGL,VXUS,107.0,77.1,,,,,,,,,3.0,,,83.5,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Technology
USO,XLE,111.0,76.8,122.0,78.6,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
GOOG,VXUS,115.0,76.4,,,,,,,,,3.0,,,83.2,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Technology
MTRN,VXUS,117.0,76.2,,,,,,,,,,,,89.7,HEALTHY,none,2,"['ranker', 'pullback_health']",
CECO,VGK,120.0,75.9,115.0,78.7,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
FLTW,VXUS,122.0,75.5,,,,,,,,4.5,,,,77.9,CAUTION,none,2,"['ranker', 'secrot']",
UNH,XLV,123.0,75.4,,,,,,,,,1.0,,,89.7,HEALTHY,none,2,"['ranker', 'pullback_health']",Healthcare
AIP,XLK,128.0,74.9,,,,,,,,,,,,89.8,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
EWT,VXUS,131.0,74.4,,,,,,,,4.0,,,,76.8,CAUTION,none,2,"['ranker', 'secrot']",
CSX,XLI,132.0,74.3,115.0,78.7,,,,,,,4.0,,,69.7,CAUTION,none,2,"['ranker', 'ranker_long']",Industrials
PSX,XLE,134.0,74.2,45.0,83.0,,,,,,,3.0,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
CNC,--,135.0,74.1,,,,,,,,,0.0,,,86.7,HEALTHY,none,2,"['ranker', 'pullback_health']",Healthcare
EXCE,--,137.0,74.0,8.0,89.8,,,,,,,,,,67.5,CAUTION,none,2,"['ranker', 'ranker_long']",
ADEA,QQQ,137.0,74.0,54.0,82.0,,,,,,,,,,60.0,CAUTION,bullish,2,"['ranker', 'ranker_long']",
SKM,XLI,140.0,73.8,,,,,,,,,,,,81.8,HEALTHY,none,2,"['ranker', 'pullback_health']",
INTC,XLK,141.0,73.6,,,,,,,,,5.0,,,60.0,CAUTION,bullish,2,"['ranker', 'stock_secrot']",Technology
PRAX,SPY,141.0,73.6,,,,,,,,,,,,92.5,HEALTHY,none,2,"['ranker', 'pullback_health']",
EACO,--,149.0,73.1,17.0,87.5,,,,,,,,,,72.9,CAUTION,none,2,"['ranker', 'ranker_long']",
AGX,--,,,1.0,96.5,,,,,,,,,,88.7,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
MRVL,--,,,4.0,91.0,,,,,,,0.0,,,87.9,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
AZLCZ,--,,,6.0,90.2,,,,,,,,,,90.8,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
TS,--,,,14.0,88.6,,,,,,,3.0,,,80.0,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Energy
EBAY,--,,,38.0,84.0,,,,,,,4.0,,,87.8,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Consumer Cyclical
PANW,--,,,42.0,83.3,,,,,,,0.0,,,81.8,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
TIGO,--,,,43.0,83.1,,,,,,,,,,81.1,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
EXEL,--,,,43.0,83.1,,,,,,,0.0,,,83.7,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Healthcare
VRSN,--,,,46.0,82.9,,,,,,,1.0,,,89.0,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
LIN,--,,,48.0,82.6,,,,,,,3.0,,,84.9,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Basic Materials
PL,--,,,48.0,82.6,,,,,,,,,,80.2,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
STLD,--,,,59.0,81.7,,,,,,,2.0,,,86.7,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Basic Materials
GLNCY,--,,,63.0,81.4,,,,,,,,,,89.8,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
BKR,--,,,67.0,81.1,,,,,,,6.0,,,60.0,CAUTION,none,2,"['ranker_long', 'stock_secrot']",Energy
AAOI,--,,,72.0,80.5,,,,,,,,,,86.9,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
BG,--,,,73.0,80.4,,,,,,,6.0,,,73.0,CAUTION,bullish,2,"['ranker_long', 'stock_secrot']",Consumer Defensive
CIEN,--,,,76.0,80.3,,,,,,,2.0,,,88.4,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
FAN,--,,,82.0,80.0,,,,,,3.6,,,,77.7,CAUTION,none,2,"['ranker_long', 'secrot']",
COST,--,,,82.0,80.0,,,,,,,4.0,,,88.9,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Consumer Defensive
IESC,--,,,84.0,79.9,,,,,,,,,,87.6,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
TSEM,--,,,84.0,79.9,,,,,,,3.0,,,80.7,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
WELL,--,,,88.0,79.8,,,,,,,1.0,,,89.6,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Real Estate
TD,--,,,89.0,79.7,,,,,,,3.0,,,80.6,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Financial Services
MPWR,--,,,99.0,79.4,,,,,,,2.0,,,83.1,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
AMZN,--,,,99.0,79.4,,,,,,,3.0,,,84.3,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Consumer Cyclical
NEE,--,,,110.0,79.0,,,,,,,5.0,,,71.5,CAUTION,bullish,2,"['ranker_long', 'stock_secrot']",Utilities
ENLT,--,,,115.0,78.7,,,,,,,,,,83.9,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
TTMI,--,,,115.0,78.7,,,,,,,,,,84.1,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
ARWR,--,,,132.0,78.2,,,,,,,,,,87.4,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
AVGO,--,,,134.0,78.1,,,,,,,0.0,,,81.9,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
RS,--,,,136.0,78.0,,,,,,,3.0,,,82.5,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Basic Materials
NORW,--,,,137.0,77.9,,,,,,2.2,,,,79.5,CAUTION,none,2,"['ranker_long', 'secrot']",
AEHR,--,,,139.0,77.8,,,,,,,,,,88.1,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
COHR,--,,,144.0,77.6,,,,,,,3.0,,,86.1,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
AAPL,--,,,144.0,77.6,,,,,,,1.0,,,90.0,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
WILC,--,,,147.0,77.5,,,,,,,,,,83.3,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
AAXJ,--,,,,,,,,,,2.7,,,,87.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
ACWI,--,,,,,,,,,,3.5,2.0,,,88.9,HEALTHY,none,2,"['secrot', 'pullback_health']",Financial Services
ACWX,--,,,,,,,,,,2.4,,,,87.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
AIA,--,,,,,,,,,,2.6,,,,86.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
AIQ,--,,,,,,,,,,4.3,,,,88.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
AIRR,--,,,,,,,,,,3.5,,,,82.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
ALAI,--,,,,,,,,,,3.6,,,,89.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
ARKQ,--,,,,,,,,,,3.4,,,,80.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
ARTY,--,,,,,,,,,,4.3,,,,82.0,HEALTHY,none,2,"['secrot', 'pullback_health']",
ASHR,--,,,,,,,,,,2.0,,,,88.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
AVDV,--,,,,,,,,,,3.8,,,,90.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
AVEM,--,,,,,,,,,,2.8,,,,88.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
AVES,--,,,,,,,,,,2.1,,,,88.0,HEALTHY,none,2,"['secrot', 'pullback_health']",
AVNM,--,,,,,,,,,,3.2,,,,89.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
BAI,--,,,,,,,,,,5.1,,,,85.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
BATT,--,,,,,,,,,,2.6,,,,89.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
BKGI,--,,,,,,,,,,3.7,,,,80.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
BLK,--,,,,,,,,,,3.9,2.0,,,82.3,HEALTHY,none,2,"['secrot', 'pullback_health']",Financial Services
BOTZ,--,,,,,,,,,,3.7,,,,81.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGDV,--,,,,,,,,,,3.4,,,,82.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGGE,--,,,,,,,,,,3.1,,,,80.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGGO,--,,,,,,,,,,0.1,,,,87.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGIC,--,,,,,,,,,,3.1,,,,80.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGNG,--,,,,,,,,,,3.0,,,,81.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGXU,--,,,,,,,,,,0.1,,,,80.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
CHAT,--,,,,,,,,,,3.6,,,,84.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
CHY,--,,,,,,,,,,2.9,,,,89.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
CIBR,--,,,,,,,,,,3.8,1.0,,,81.8,HEALTHY,none,2,"['secrot', 'pullback_health']",Financial Services
CNEQ,--,,,,,,,,,,3.2,,,,89.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
COPP,--,,,,,,,,,,2.0,,,,82.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
COPY,--,,,,,,,,,,3.3,,,,85.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
CORN,--,,,,,,,,,,3.3,,,,86.0,HEALTHY,none,2,"['secrot', 'pullback_health']",
CPER,--,,,,,,,,,,3.5,,,,81.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
CWI,--,,,,,,,,,,2.6,,,,87.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
CXSE,--,,,,,,,,,,2.1,,,,81.0,HEALTHY,none,2,"['secrot', 'pullback_health']",
DAPP,--,,,,,,,,,,2.0,,,,82.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
DBA,--,,,,,,,,,,3.1,,,,84.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
DBB,--,,,,,,,,,,3.4,,,,88.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
DEM,--,,,,,,,,,,2.3,,,,81.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
DFAE,--,,,,,,,,,,2.1,,,,87.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
DFAX,--,,,,,,,,,,3.1,,,,88.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
DFEM,--,,,,,,,,,,3.7,,,,87.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
DFEV,--,,,,,,,,,,3.7,,,,88.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
DGS,--,,,,,,,,,,2.5,,,,80.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
DIVI,--,,,,,,,,,,3.4,,,,80.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
DTCR,--,,,,,,,,,,4.3,,,,88.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
EEM,--,,,,,,,,,,2.7,,,,86.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
EEMA,--,,,,,,,,,,2.5,,,,88.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
