ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
BUZZ,BUZZ,0.0,10,bearish,-1.98,-2.66,-1.79,-2.78,-12.22,-1.11,-0.49,-0.48,-0.72,,,31.0,,,31.0,,,31.0
BWX,BWX,2.2,10,bullish,-1.52,-1.47,-4.17,-3.75,-1.52,-0.87,-2.0,-2.0,-1.35,,,65.0,,,65.0,,,65.0
BX,BX,5.9,10,bullish,-7.71,-11.62,-13.42,-23.69,-34.55,-1.67,-1.94,-1.71,-2.0,,,66.0,,,66.0,,,66.0
CCNR,CCNR,0.0,10,,0.8,0.51,-2.35,0.36,22.6,1.41,-0.82,-1.16,-0.17,,,,,,,,,
CEF,CEF,3.2,10,bullish,-1.86,1.25,-3.37,2.33,24.15,0.45,-0.53,-1.14,-0.05,,,100.0,,,100.0,,,100.0
CG,CG,4.5,10,bullish,-7.19,-12.31,-16.8,-21.45,-21.39,-1.03,-1.64,-2.0,-2.0,,,45.0,,,45.0,,,45.0
CGDG,CGDG,3.7,10,bullish,-1.67,-1.78,-5.17,-4.36,1.73,-0.9,-2.0,-2.0,-1.17,,,7.0,,,7.0,,,7.0
CGDV,Dividend Grw,3.7,10,bullish,-1.84,-2.3,-4.27,-4.08,0.85,-0.72,-1.55,-2.0,-1.32,,,28.0,,,28.0,,,28.0
CGGE,CGGE,0.0,10,,-2.14,-1.92,-5.72,-4.74,-0.48,-1.14,-1.73,-2.0,-1.08,,,,,,,,,
CGGO,CGGO,3.2,10,bullish,-2.13,-2.16,-6.55,-4.93,-0.89,-0.86,-1.55,-2.0,-1.07,,,28.0,,,28.0,,,28.0
CGIC,CGIC,0.0,10,,-1.71,-1.39,-7.48,-5.84,4.9,-0.84,-2.0,-2.0,-0.85,,,,,,,,,
CGIE,CGIE,3.7,10,bullish,-1.49,-1.46,-7.27,-6.23,0.15,-1.47,-2.0,-2.0,-0.77,,,7.0,,,7.0,,,7.0
CGNG,CGNG,0.0,10,,-2.66,-2.39,-8.31,-7.4,0.44,-1.24,-2.0,-2.0,-1.2,,,,,,,,,
CGXU,CGXU,3.8,10,bullish,-2.1,-2.19,-9.48,-8.58,-2.03,-1.14,-2.0,-2.0,-0.89,,,28.0,,,28.0,,,28.0
CHAT,CHAT,5.4,10,bullish,-1.09,1.85,-2.41,0.78,1.23,-0.56,-0.37,-0.78,0.15,,,12.0,,,12.0,,,12.0
CHY,CHY,0.0,10,bearish,0.97,-2.96,-4.81,-4.17,-0.86,-0.2,-1.26,-1.84,-1.36,,,88.0,,,88.0,,,88.0
CIBR,CIBR,4.0,10,bullish,-1.48,-0.74,2.24,-5.13,-13.67,-1.72,-0.82,0.57,-0.27,,,41.0,,,41.0,,,41.0
CLOU,CLOU,0.0,10,bearish,-1.56,-1.01,2.95,-0.1,-15.9,-1.23,0.19,0.68,-0.22,,,33.0,,,33.0,,,33.0
CNBS,CNBS,5.9,10,bullish,-3.77,1.28,-4.81,-7.79,1.91,-0.19,-0.44,-0.39,-0.0,,,33.0,,,33.0,,,33.0
CNEQ,CNEQ,0.0,10,,-1.76,-2.0,-3.55,-4.35,-8.24,-1.03,-0.85,-1.0,-0.75,,,,,,,,,
COLO,COLO,6.6,10,bullish,2.01,3.44,-2.93,-8.43,2.36,-1.82,-2.0,-0.96,0.8,,,60.0,,,60.0,,,60.0
COPJ,COPJ,3.6,10,bullish,-2.72,-4.06,-13.81,-8.87,5.42,-1.35,-1.77,-2.0,-0.99,,,12.0,,,12.0,,,12.0
COPP,COPP,0.0,10,,-1.95,-3.5,-15.65,-9.9,15.98,-0.11,-1.71,-2.0,-0.88,,,,,,,,,
COPX,Copper Miners,4.9,10,bullish,-3.04,-3.11,-15.57,-9.62,19.19,-0.1,-1.76,-2.0,-0.84,,,51.0,,,51.0,,,51.0
COPY,COPY,0.0,10,,-1.17,-3.3,-6.58,-4.87,6.56,-0.18,-1.81,-2.0,-1.65,,,,,,,,,
CORN,CORN,2.2,10,bullish,2.14,2.2,4.79,6.47,3.57,1.3,2.0,2.0,1.26,,,48.0,,,48.0,,,48.0
COW,COW,0.0,10,bearish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,27.0,,,27.0,,,27.0
CPER,Copper,3.8,10,bullish,-0.92,-0.03,-3.16,-2.09,8.94,0.15,-0.5,-0.64,-0.11,,,48.0,,,48.0,,,48.0
CQQQ,China Tech,4.8,10,bullish,-1.77,1.27,-5.59,-8.63,-6.62,-1.01,-1.14,-0.99,0.26,,,54.0,,,54.0,,,54.0
CWI,CWI,3.9,10,bullish,-1.79,-1.71,-7.84,-5.83,4.58,-0.6,-2.0,-2.0,-0.94,,,70.0,,,70.0,,,70.0
CXSE,CXSE,4.5,10,bullish,0.54,2.95,-2.66,-6.47,-5.67,-1.22,-1.22,-0.7,0.77,,,44.0,,,44.0,,,44.0
DAPP,DAPP,0.0,10,bearish,-0.19,-2.95,-2.36,-1.95,-19.84,-0.78,-0.29,-0.37,-0.47,,,31.0,,,31.0,,,31.0
DAX,DAX,4.4,10,bullish,-1.8,-1.87,-9.37,-8.89,-3.52,-1.41,-2.0,-2.0,-0.77,,,41.0,,,41.0,,,41.0
DBA,Agriculture,0.0,10,bearish,0.75,1.29,2.69,3.96,1.33,0.93,1.5,1.27,0.76,,,70.0,,,70.0,,,70.0
DBB,DBB,3.3,10,bullish,0.9,2.68,1.49,2.81,11.24,0.9,0.23,0.18,0.98,,,70.0,,,70.0,,,70.0
DBC,Commodities,3.7,10,bullish,6.34,8.82,16.56,19.55,25.53,2.0,2.0,2.0,2.0,,,76.0,,,76.0,,,76.0
DDWM,DDWM,4.1,10,bullish,-1.27,-1.27,-7.0,-5.17,3.6,-0.81,-2.0,-2.0,-0.78,,,39.0,,,39.0,,,39.0
DEM,DEM,4.1,10,bullish,-1.63,-0.75,-5.64,-3.88,5.33,0.2,-1.61,-2.0,-0.52,,,66.0,,,66.0,,,66.0
DFAE,DFAE,3.1,10,bullish,-2.61,-1.19,-8.62,-5.61,5.42,-0.41,-2.0,-2.0,-0.7,,,31.0,,,31.0,,,31.0
DFAI,DFAI,3.6,10,bullish,-1.48,-1.88,-7.19,-5.81,4.84,-0.62,-2.0,-2.0,-1.03,,,31.0,,,31.0,,,31.0
DFAX,DFAX,3.4,10,bullish,-1.67,-1.61,-7.62,-5.45,6.12,-0.38,-2.0,-2.0,-0.93,,,31.0,,,31.0,,,31.0
DFEM,DFEM,0.0,10,bearish,-2.34,-0.97,-8.31,-5.3,5.84,-0.27,-1.96,-2.0,-0.62,,,27.0,,,27.0,,,27.0
DFEV,DFEV,3.0,10,bullish,-2.27,-1.22,-8.49,-4.83,7.34,-0.08,-1.82,-2.0,-0.73,,,27.0,,,27.0,,,27.0
DFIC,DFIC,3.4,10,bullish,-1.27,-1.87,-7.1,-5.52,5.8,-0.5,-2.0,-2.0,-1.04,,,27.0,,,27.0,,,27.0
DFIS,DFIS,0.1,10,bearish,-1.53,-2.68,-7.77,-6.53,6.23,-0.41,-2.0,-2.0,-1.34,,,27.0,,,27.0,,,27.0
DFIV,DFIV,4.0,10,bullish,-0.95,-1.32,-7.07,-5.64,7.45,-0.39,-2.0,-2.0,-0.77,,,31.0,,,31.0,,,31.0
DFNL,DFNL,4.6,10,bullish,-1.92,-4.17,-7.96,-10.45,-5.65,-1.72,-2.0,-2.0,-1.71,,,39.0,,,39.0,,,39.0
DFSI,DFSI,3.7,10,bullish,-1.89,-1.89,-7.67,-6.73,3.08,-0.96,-2.0,-2.0,-1.02,,,12.0,,,12.0,,,12.0
DGRO,DGRO,4.1,10,bullish,-1.8,-2.34,-4.25,-4.42,1.97,-0.31,-1.78,-2.0,-1.43,,,41.0,,,41.0,,,41.0
DGS,DGS,3.7,10,bullish,-1.66,-0.96,-7.72,-4.74,5.5,0.01,-1.62,-2.0,-0.62,,,65.0,,,65.0,,,65.0
DIA,Dow 30,3.9,10,bullish,-2.18,-2.58,-5.53,-6.86,-1.88,-0.85,-2.0,-2.0,-1.36,,,100.0,,,100.0,,,100.0
DIHP,DIHP,3.4,10,bullish,-1.74,-1.83,-6.76,-4.8,4.71,-0.37,-2.0,-2.0,-1.02,,,27.0,,,27.0,,,27.0
DISV,DISV,3.4,10,bullish,-1.4,-2.61,-8.18,-7.58,7.22,-0.58,-2.0,-2.0,-1.27,,,27.0,,,27.0,,,27.0
DIVI,DIVI,4.0,10,bullish,-1.27,-1.56,-7.57,-6.46,3.24,-1.02,-2.0,-2.0,-0.81,,,39.0,,,39.0,,,39.0
DOG,DOG,3.0,10,bearish,2.27,2.75,6.06,7.71,1.76,0.83,2.0,2.0,1.39,,,70.0,,,70.0,,,70.0
DTCR,DTCR,0.0,10,bearish,-0.8,-0.44,-2.09,-0.99,14.23,0.63,-0.58,-0.76,-0.36,,,31.0,,,31.0,,,31.0
DVYE,DVYE,4.0,10,bullish,-0.79,0.27,-3.87,-2.82,9.4,0.87,-1.26,-1.61,-0.09,,,45.0,,,45.0,,,45.0
DXJ,DXJ,3.5,10,bullish,-0.53,-1.18,-7.67,-5.88,10.34,0.15,-1.98,-2.0,-0.66,,,71.0,,,71.0,,,71.0
ECH,ECH,4.1,10,bullish,-1.13,0.8,-11.41,-11.81,2.45,-1.02,-2.0,-2.0,0.04,,,65.0,,,65.0,,,65.0
EDEN,EDEN,4.3,10,bullish,-2.27,-3.76,-5.7,-13.16,-8.06,-1.5,-2.0,-1.26,-1.06,,,45.0,,,45.0,,,45.0
EDV,EDV,3.0,10,bearish,-3.8,-3.14,-4.87,-2.1,-2.13,-0.23,-0.52,-1.58,-1.34,,,65.0,,,65.0,,,65.0
EEM,Emerging Mkts,3.9,10,bullish,-2.57,-1.18,-9.19,-6.02,4.44,-0.7,-2.0,-2.0,-0.66,,,88.0,,,88.0,,,88.0
EEMA,EM Asia,3.9,10,bullish,-2.28,-0.73,-8.93,-5.83,4.13,-0.67,-1.86,-2.0,-0.47,,,45.0,,,45.0,,,45.0
EEMV,EEMV,3.6,10,bullish,-1.98,-0.97,-6.69,-5.42,-0.28,-1.09,-2.0,-2.0,-0.71,,,48.0,,,48.0,,,48.0
EFA,EAFE,3.8,10,bullish,-1.55,-1.71,-7.68,-6.5,2.18,-1.14,-2.0,-2.0,-0.85,,,96.0,,,96.0,,,96.0
EFAV,EFAV,4.1,10,bullish,-1.31,-0.67,-4.5,-2.95,5.43,0.04,-1.66,-2.0,-0.55,,,48.0,,,48.0,,,48.0
EFG,EFG,3.7,10,bullish,-1.36,-1.64,-7.32,-6.37,0.05,-0.97,-1.9,-2.0,-0.74,,,76.0,,,76.0,,,76.0
EFV,EFV,3.7,10,bullish,-1.68,-1.73,-8.09,-6.74,4.07,-1.09,-2.0,-2.0,-0.89,,,76.0,,,76.0,,,76.0
EIS,EIS,0.0,10,bearish,-5.0,-6.45,-0.93,-4.32,7.73,-0.34,-1.44,-0.71,-2.0,,,65.0,,,65.0,,,65.0
EMB,EM Bonds,3.2,10,bullish,-1.17,-1.6,-2.91,-2.2,-1.05,-1.36,-2.0,-2.0,-2.0,,,65.0,,,65.0,,,65.0
EMEQ,EMEQ,0.0,10,,-4.35,-1.96,-14.0,-6.01,13.9,-0.17,-1.63,-2.0,-0.85,,,,,,,,,
EMGF,EMGF,4.4,10,bullish,-3.01,-1.34,-9.46,-5.97,4.82,-0.52,-2.0,-2.0,-0.74,,,40.0,,,40.0,,,40.0
EMXC,EMXC,3.9,10,bullish,-3.47,-2.46,-10.99,-5.4,8.48,-0.05,-2.0,-2.0,-1.24,,,39.0,,,39.0,,,39.0
EPHE,EPHE,3.7,10,bullish,-0.83,-4.06,-10.94,-6.91,1.62,0.0,-1.72,-2.0,-1.52,,,48.0,,,48.0,,,48.0
EPOL,EPOL,3.9,10,bullish,-2.22,-2.6,-8.69,-8.5,1.81,-1.11,-2.0,-2.0,-0.9,,,49.0,,,49.0,,,49.0
EPU,EPU,4.3,10,bullish,-2.41,-3.27,-12.32,-8.36,21.44,0.16,-2.0,-2.0,-1.22,,,58.0,,,58.0,,,58.0
ERUS,ERUS,2.9,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,36.0,,,36.0,,,36.0
ESGD,ESGD,4.3,10,bullish,-1.69,-1.87,-7.82,-6.73,1.54,-1.24,-2.0,-2.0,-0.9,,,39.0,,,39.0,,,39.0
ESGE,EM ESG,3.9,10,bullish,-2.76,-1.41,-9.56,-6.78,2.78,-1.01,-2.0,-2.0,-0.75,,,39.0,,,39.0,,,39.0
ETHE,ETHE,0.0,10,bearish,1.75,-1.06,2.06,2.74,-38.29,-0.87,0.06,0.07,-0.14,,,33.0,,,33.0,,,33.0
EUAD,EUAD,0.0,10,,-0.29,1.14,-5.75,-1.69,6.17,-0.58,-0.65,-1.31,0.13,,,,,,,,,
EUFN,EUFN,3.9,10,bullish,-2.84,-2.65,-10.66,-10.4,-3.03,-2.0,-2.0,-2.0,-0.99,,,53.0,,,53.0,,,53.0
EUSA,EUSA,4.2,10,bullish,-2.93,-3.81,-5.15,-4.87,-0.64,-0.5,-1.55,-2.0,-1.94,,,51.0,,,51.0,,,51.0
EWA,Australia,4.2,10,bullish,-1.52,-0.66,-5.71,-0.77,7.86,0.67,-0.5,-1.94,-0.4,,,100.0,,,100.0,,,100.0
EWC,Canada,3.7,10,bullish,-1.34,-1.86,-3.96,-1.53,5.24,-0.54,-1.38,-2.0,-1.27,,,100.0,,,100.0,,,100.0
EWD,EWD,4.5,10,bullish,-1.64,-2.9,-7.39,-6.72,4.08,-0.46,-1.8,-2.0,-1.11,,,100.0,,,100.0,,,100.0
EWG,Germany,4.0,10,bullish,-1.83,-2.04,-9.47,-8.77,-2.87,-1.22,-2.0,-2.0,-0.82,,,100.0,,,100.0,,,100.0
EWH,EWH,4.0,10,bullish,-1.12,-1.17,-4.15,-3.34,5.49,-0.4,-1.09,-1.41,-0.6,,,100.0,,,100.0,,,100.0
EWI,EWI,3.9,10,bullish,-1.66,-1.46,-9.11,-8.15,-0.7,-1.87,-2.0,-2.0,-0.67,,,100.0,,,100.0,,,100.0
EWJ,Japan,3.5,10,bullish,-1.69,-1.98,-8.96,-9.57,1.06,-1.12,-2.0,-2.0,-0.8,,,100.0,,,100.0,,,100.0
EWJV,EWJV,3.8,10,bullish,-2.27,-2.55,-10.08,-10.67,2.89,-0.93,-2.0,-2.0,-0.98,,,33.0,,,33.0,,,33.0
EWL,Switzerland,3.6,10,bullish,-2.7,-2.77,-8.15,-6.42,2.89,-0.7,-2.0,-2.0,-1.26,,,100.0,,,100.0,,,100.0
EWM,EWM,0.0,10,bearish,0.92,-0.04,-3.78,-3.91,8.19,0.69,-1.46,-1.6,-0.21,,,100.0,,,100.0,,,100.0
EWN,EWN,3.8,10,bullish,-0.46,-0.97,-6.49,-6.52,0.7,-1.15,-1.67,-1.92,-0.48,,,100.0,,,100.0,,,100.0
EWO,EWO,3.4,10,bullish,-1.7,-3.18,-9.65,-10.42,2.81,-1.39,-2.0,-2.0,-1.26,,,100.0,,,100.0,,,100.0
EWP,Spain,3.9,10,bullish,-1.43,-0.9,-8.69,-7.07,1.36,-2.0,-2.0,-2.0,-0.6,,,100.0,,,100.0,,,100.0
EWQ,EWQ,3.9,10,bullish,-1.4,-1.58,-9.87,-6.94,-1.43,-1.52,-2.0,-2.0,-0.68,,,100.0,,,100.0,,,100.0
EWS,EWS,3.6,10,bullish,-0.87,0.59,-4.79,-4.06,-0.25,-0.94,-1.27,-1.49,0.09,,,100.0,,,100.0,,,100.0
EWT,EWT,0.2,10,neutral,-1.41,-0.91,-8.38,-2.35,6.15,-0.12,-0.77,-1.96,-0.44,,,100.0,,,100.0,,,100.0
EWU,UK,4.3,10,bullish,-0.89,-0.78,-5.62,-1.84,7.0,0.12,-1.25,-2.0,-0.53,,,100.0,,,100.0,,,100.0
EWW,EWW,4.0,10,bullish,-2.33,-4.09,-10.53,-10.33,4.19,-1.14,-2.0,-2.0,-1.68,,,100.0,,,100.0,,,100.0
EWY,EWY,3.7,10,bullish,-7.76,-1.78,-17.89,-0.76,29.22,0.56,-1.0,-2.0,-0.81,,,100.0,,,100.0,,,100.0
EWZ,Brazil,4.1,10,bullish,-2.64,-0.66,-7.62,-5.74,10.32,0.07,-1.47,-1.92,-0.43,,,100.0,,,100.0,,,100.0
EWZS,EWZS,4.4,10,bullish,-3.18,-2.44,-12.06,-8.14,4.09,-0.63,-1.61,-2.0,-0.81,,,48.0,,,48.0,,,48.0
EZA,EZA,4.6,10,bullish,-4.14,-3.36,-14.54,-8.47,3.15,-1.7,-2.0,-2.0,-1.05,,,88.0,,,88.0,,,88.0
EZU,EZU,3.9,10,bullish,-1.38,-1.52,-8.79,-7.64,-0.35,-1.67,-2.0,-2.0,-0.71,,,100.0,,,100.0,,,100.0
FAN,FAN,0.0,10,bearish,-0.8,-0.46,-3.24,2.61,18.74,1.11,-0.27,-1.46,-0.51,,,65.0,,,65.0,,,65.0
FBTC,FBTC,0.0,10,,2.06,-1.1,4.48,2.45,-24.4,-1.08,0.34,0.61,-0.15,,,,,,,,,
FCOM,FCOM,4.1,10,bullish,-2.06,-3.0,-1.87,-3.11,-2.87,-0.88,-0.85,-0.77,-1.33,,,41.0,,,41.0,,,41.0
FDD,FDD,3.4,10,bullish,-1.52,-1.74,-7.86,-6.43,3.99,-1.0,-2.0,-2.0,-0.88,,,65.0,,,65.0,,,65.0
FDEM,FDEM,3.8,10,bullish,-2.69,-1.55,-9.11,-7.02,3.68,-0.48,-2.0,-2.0,-0.83,,,33.0,,,33.0,,,33.0
FDIG,FDIG,0.0,10,bearish,-1.56,-3.49,-4.51,-5.17,-21.74,-0.98,-0.49,-0.59,-0.61,,,27.0,,,27.0,,,27.0
FDT,FDT,4.6,10,bullish,-1.46,-1.45,-9.13,-4.52,11.25,-0.08,-2.0,-2.0,-0.86,,,48.0,,,48.0,,,48.0
FENI,FENI,0.0,10,,-1.36,-1.49,-7.37,-6.15,4.64,-0.74,-2.0,-2.0,-0.81,,,,,,,,,
FEP,FEP,4.6,10,bullish,-1.13,-0.89,-8.1,-6.71,4.67,-1.01,-2.0,-2.0,-0.54,,,48.0,,,48.0,,,48.0
FESM,FESM,0.0,10,,-2.64,-4.17,-7.45,-7.24,-1.7,-0.66,-1.74,-2.0,-1.72,,,,,,,,,
FEZ,FEZ,3.9,10,bullish,-1.65,-1.54,-9.31,-8.01,-1.41,-1.84,-2.0,-2.0,-0.69,,,89.0,,,89.0,,,89.0
FGD,FGD,3.9,10,bullish,-1.97,-2.06,-8.36,-5.63,2.99,-1.1,-2.0,-2.0,-1.17,,,65.0,,,65.0,,,65.0
