ticker,price,sma29,extension_pct,extension_label,extension_score,extension_pf,extension_fwd,sma10,ext10_pct,exit_alert,exit_pf,exit_fwd,slope_rsq,slope_ann,momentum_score,momentum_rank,momentum_flag,potential_score,health_verdict,dd_pct,stage,stage_name,ret_1w,ret_1m,ret_3m,top_pole,asset_class,asset_class_label,pole_id,is_noise_pole,gold_filtered,path_quality,combined_score
VSCO,78.25,75.25,3.98,OPTIMAL,95,1.48,0.9,81.14,-3.56,,,,0.212,84.5,72.8,168.0,clean,42.0,CAUTION,-11.7,3,Parabolic,-9.49,7.07,62.14,,equity,Equity,37.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",71.3
VSAT,76.72,71.92,6.67,OPTIMAL,90,1.5,1.11,74.12,3.51,,,,0.353,294.9,73.8,149.0,clean,45.6,CAUTION,-17.5,3,Parabolic,0.04,5.2,47.26,VGK,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",71.0
TWIN,21.88,20.39,7.3,OPTIMAL,90,1.5,1.11,22.84,-4.2,,,,0.699,246.4,77.6,97.0,clean,40.0,CAUTION,-10.7,3,Parabolic,-7.05,17.26,39.72,XLI,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",70.7
AROC,37.93,36.74,3.23,OPTIMAL,95,1.48,0.9,39.24,-3.33,,,,0.445,159.2,72.2,178.0,clean,40.0,CAUTION,-10.2,2,Sustained Uptrend,-6.23,9.09,8.68,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",70.5
RBKB,17.08,16.72,2.15,OPTIMAL,95,1.48,0.9,17.24,-0.93,,,,0.643,71.2,80.7,70.0,clean,29.9,CAUTION,-5.1,2,Sustained Uptrend,-1.33,4.59,10.84,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",70.5
BIIB,205.7,200.48,2.6,OPTIMAL,95,1.48,0.9,208.75,-1.46,,,,0.611,122.0,77.4,100.0,clean,33.4,CAUTION,-6.4,2,Sustained Uptrend,-5.05,4.71,19.36,XLV,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",70.4
ET,19.81,19.19,3.23,OPTIMAL,95,1.48,0.9,19.21,3.11,,,,0.112,17.7,75.6,121.0,clean,35.8,CAUTION,-4.3,1,Basing,3.93,0.97,4.48,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",70.4
CALY,18.17,16.97,7.09,OPTIMAL,90,1.5,1.11,18.51,-1.83,,,,0.749,245.1,84.0,42.0,clean,31.0,CAUTION,-6.2,3,Parabolic,-5.41,21.13,28.14,HYG,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",70.2
AMLP,52.87,51.94,1.79,OPTIMAL,95,1.48,0.9,51.66,2.34,,,,0.031,-10.5,67.3,242.0,clean,43.4,CAUTION,-4.3,1,Basing,2.24,-0.71,1.17,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",69.8
FLXS,69.55,63.77,9.07,OPTIMAL,90,1.5,1.11,71.43,-2.63,,,,0.879,355.4,74.8,133.0,stalling,40.0,CAUTION,-9.9,3,Parabolic,-4.79,19.19,49.51,,index,Index,3.0,False,False,"{'grade': 'OK', 'median_mae': -3.2, 'median_ttg': 2.0, 'prob_good': 37.0, 'prob_bad': 37.9}",69.7
WTTR,18.65,18.63,0.13,OPTIMAL,95,1.48,0.9,18.91,-1.4,,,,0.124,45.4,69.5,211.0,clean,40.0,CAUTION,-8.9,3,Parabolic,-4.99,-2.92,23.18,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",69.6
INSW,85.23,79.53,7.17,OPTIMAL,90,1.5,1.11,82.38,3.46,,,,0.131,74.1,74.0,145.0,clean,40.0,CAUTION,-8.0,2,Sustained Uptrend,9.54,8.59,12.54,XLF,commodity,Commodity,45.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.54, 'median_ttg': 2.0, 'prob_good': 28.8, 'prob_bad': 49.4}",69.4
IBM,306.13,278.94,9.75,OPTIMAL,90,1.5,1.11,279.84,9.39,,,,0.118,71.9,73.7,152.0,clean,40.0,CAUTION,-7.9,2,Sustained Uptrend,10.12,1.44,24.07,,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -3.2, 'median_ttg': 2.0, 'prob_good': 37.0, 'prob_bad': 37.9}",69.3
WWD,404.84,393.89,2.78,OPTIMAL,95,1.48,0.9,424.51,-4.63,,,,0.516,189.0,68.3,229.0,clean,40.0,CAUTION,-10.2,2,Sustained Uptrend,-4.37,12.34,6.85,XLI,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",69.2
SEPN,35.83,33.28,7.65,OPTIMAL,90,1.5,1.11,35.06,2.18,,,,0.241,122.4,91.3,11.0,clean,18.8,HEALTHY,-5.7,3,Parabolic,3.11,14.22,44.59,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",69.1
O,64.01,61.4,4.26,OPTIMAL,95,1.48,0.9,62.52,2.38,,,,0.456,52.3,76.4,108.0,clean,29.9,CAUTION,-2.0,1,Basing,1.54,7.13,3.53,XLRE,sector,Sector,14.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -1.66, 'median_ttg': 1.0, 'prob_good': 52.0, 'prob_bad': 24.6}",69.0
CB,359.3,329.48,9.05,OPTIMAL,90,1.5,1.11,345.23,4.08,,,,0.772,130.9,88.1,20.0,clean,21.7,CAUTION,-1.6,1,Basing,4.66,14.24,9.91,XLP,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -3.05, 'median_ttg': 1.0, 'prob_good': 38.5, 'prob_bad': 36.4}",68.8
MOV,37.9,37.28,1.65,OPTIMAL,95,1.48,0.9,38.44,-1.4,,,,0.256,52.9,78.0,93.0,clean,27.1,CAUTION,-4.9,3,Parabolic,-3.86,1.04,54.19,LQD,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",68.7
VDC,230.1,226.43,1.62,OPTIMAL,95,1.48,0.9,228.26,0.81,,,,0.04,8.7,74.7,137.0,clean,31.1,CAUTION,-2.7,1,Basing,0.57,3.69,1.45,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",68.7
NKTR,74.9,63.18,18.55,FAIR,55,1.67,1.01,67.59,10.82,ELEVATED,1.51,0.6,0.856,316.2,87.9,21.0,overextended,62.1,WARNING,-31.3,0,Deep Decline,14.54,26.29,0.24,,equity,Equity,,False,False,"{'grade': 'ROUGH', 'median_mae': -7.46, 'median_ttg': 2.0, 'prob_good': 24.2, 'prob_bad': 61.0}",68.6
EBAY,114.71,109.84,4.44,OPTIMAL,95,1.48,0.9,111.13,3.22,,,,0.421,59.7,82.7,51.0,clean,21.1,CAUTION,-3.9,3,Parabolic,3.53,5.09,17.4,XLC,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",68.5
DCOM,39.64,38.96,1.74,OPTIMAL,95,1.48,0.9,40.27,-1.55,,,,0.565,65.6,77.3,102.0,stalling,25.9,CAUTION,-4.8,2,Sustained Uptrend,-2.1,5.57,15.2,XLRE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",68.1
OKE,90.67,87.71,3.37,OPTIMAL,95,1.48,0.9,88.14,2.87,,,,0.006,-5.8,69.8,207.0,clean,34.1,CAUTION,-5.6,1,Basing,2.19,1.93,2.45,XLE,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",67.9
CTRE,41.8,38.78,7.78,OPTIMAL,90,1.5,1.11,40.36,3.57,,,,0.769,183.4,86.6,27.0,clean,20.1,CAUTION,-3.0,1,Basing,3.29,11.65,11.73,XLRE,sector,Sector,14.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.23, 'median_ttg': 1.0, 'prob_good': 46.2, 'prob_bad': 26.9}",67.8
ECPG,90.17,84.19,7.1,OPTIMAL,90,1.5,1.11,90.12,0.06,,,,0.825,197.8,83.2,47.0,stalling,23.9,CAUTION,-4.7,3,Parabolic,-2.85,11.87,24.32,XLRE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",67.8
OOMA,20.2,18.01,12.16,GOOD,75,1.52,1.24,19.03,6.14,,,,0.801,213.4,90.8,13.0,clean,32.6,CAUTION,-8.0,3,Parabolic,3.91,16.83,38.07,,equity,Equity,,False,False,"{'grade': 'ROUGH', 'median_mae': -5.32, 'median_ttg': 2.0, 'prob_good': 25.4, 'prob_bad': 53.9}",67.8
KOD,38.3,35.16,8.93,OPTIMAL,90,1.5,1.11,37.09,3.27,,,,0.791,285.4,69.1,218.0,clean,40.0,CAUTION,-19.9,3,Parabolic,1.48,12.12,-1.79,LQD,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",67.7
SO,97.29,93.86,3.65,OPTIMAL,95,1.48,0.9,96.26,1.07,,,,0.735,66.4,75.9,116.0,clean,26.2,CAUTION,-2.0,1,Basing,0.56,6.19,0.36,XLU,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",67.7
MAMA,18.38,16.37,12.25,GOOD,75,1.52,1.24,19.02,-3.34,,,,0.691,443.9,83.5,45.0,clean,40.0,CAUTION,-12.5,2,Sustained Uptrend,-10.99,20.37,19.2,,equity,Equity,37.0,False,False,"{'grade': 'CHOPPY', 'median_mae': -5.75, 'median_ttg': 1.5, 'prob_good': 17.1, 'prob_bad': 56.1}",67.5
ASEA,20.23,19.62,3.11,OPTIMAL,95,1.48,0.9,19.7,2.67,,,,0.326,40.2,74.2,144.0,overextended,27.0,CAUTION,-2.2,1,Basing,2.85,1.05,4.44,VXUS,index,Index,39.0,True,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",67.3
GRMN,248.68,236.92,4.96,OPTIMAL,95,1.48,0.9,238.73,4.17,,,,0.305,39.0,60.9,320.0,clean,41.6,CAUTION,-9.0,1,Basing,6.38,2.78,2.43,SPY,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.14, 'median_ttg': 1.0, 'prob_good': 37.3, 'prob_bad': 38.8}",67.0
ICHR,85.01,84.92,0.1,OPTIMAL,95,1.48,0.9,97.9,-13.17,,,,0.604,490.6,59.6,342.0,stalling,42.5,CAUTION,-25.1,3,Parabolic,-19.39,19.63,77.99,QQQ,equity,Equity,16.0,False,False,"{'grade': 'OK', 'median_mae': -5.17, 'median_ttg': 1.0, 'prob_good': 32.4, 'prob_bad': 53.1}",66.9
KO,84.05,80.56,4.33,OPTIMAL,95,1.48,0.9,82.03,2.46,,,,0.311,43.5,82.2,56.0,clean,16.4,HEALTHY,-1.9,2,Sustained Uptrend,1.69,9.41,8.84,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",66.9
LNG,255.0,236.86,7.66,OPTIMAL,90,1.5,1.11,241.58,5.56,,,,0.191,49.2,53.3,433.0,clean,55.4,WARNING,-12.3,0,Deep Decline,4.52,5.78,-10.23,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.54, 'median_ttg': 2.0, 'prob_good': 28.8, 'prob_bad': 49.4}",66.8
SNOW,262.74,240.1,9.43,OPTIMAL,90,1.5,1.11,248.47,5.74,,,,0.348,119.2,77.4,100.0,clean,27.3,CAUTION,-7.8,3,Parabolic,4.41,7.6,75.89,,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.55, 'median_ttg': 2.0, 'prob_good': 24.7, 'prob_bad': 57.5}",66.8
AAPL,310.66,299.82,3.61,OPTIMAL,95,1.48,0.9,294.37,5.53,,,,0.004,7.6,61.4,316.0,clean,40.0,CAUTION,-2.1,2,Sustained Uptrend,10.26,-0.18,20.01,XLY,index,Index,3.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",66.7
CNO,52.89,49.72,6.38,OPTIMAL,90,1.5,1.11,52.25,1.23,,,,0.785,112.2,85.7,33.0,clean,17.2,HEALTHY,-1.2,3,Parabolic,1.46,12.25,27.14,XLF,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",66.7
BWMX,18.17,17.89,1.57,OPTIMAL,95,1.48,0.9,17.87,1.67,,,,0.02,-11.1,71.4,186.0,clean,27.7,CAUTION,-5.8,1,Basing,0.06,0.17,4.01,LQD,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",66.6
MO,72.96,70.85,2.97,OPTIMAL,95,1.48,0.9,72.58,0.53,,,,0.332,48.9,80.3,76.0,clean,17.4,HEALTHY,-2.1,2,Sustained Uptrend,-1.47,3.34,9.63,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",66.6
MSGS,390.73,381.41,2.44,OPTIMAL,95,1.48,0.9,388.05,0.69,,,,0.086,35.9,75.5,124.0,clean,22.8,CAUTION,-5.1,2,Sustained Uptrend,-3.05,1.48,20.45,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",66.5
NVRI,22.53,20.94,7.61,OPTIMAL,90,1.5,1.11,22.17,1.64,,,,0.725,161.4,85.1,36.0,clean,17.3,HEALTHY,-4.4,2,Sustained Uptrend,2.97,14.37,15.95,XLY,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",66.5
SOYB,25.34,24.52,3.34,OPTIMAL,95,1.48,0.9,24.56,3.18,,,,0.523,40.2,75.7,119.0,overextended,22.4,CAUTION,-0.5,1,Basing,4.62,4.75,3.77,DBA,commodity,Commodity,21.0,True,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",66.5
VIK,100.01,95.58,4.63,OPTIMAL,95,1.48,0.9,102.32,-2.26,,,,0.771,202.4,78.3,89.0,clean,19.6,HEALTHY,-5.4,3,Parabolic,-4.71,11.13,36.18,VGK,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",66.5
CAH,239.71,218.76,9.58,OPTIMAL,90,1.5,1.11,235.92,1.61,,,,0.866,184.0,84.4,40.0,clean,17.8,HEALTHY,-1.4,1,Basing,1.48,18.82,12.74,XLP,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.77, 'median_ttg': 2.0, 'prob_good': 32.1, 'prob_bad': 44.8}",66.4
PFG,112.88,107.49,5.01,OPTIMAL,90,1.5,1.11,109.38,3.2,,,,0.156,35.7,85.2,35.0,clean,17.0,HEALTHY,-0.9,2,Sustained Uptrend,4.03,9.05,23.89,XLF,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -3.05, 'median_ttg': 1.0, 'prob_good': 38.5, 'prob_bad': 36.4}",66.4
RAPP,39.72,38.2,3.97,OPTIMAL,95,1.48,0.9,39.66,0.16,,,,0.628,148.8,77.8,95.0,clean,19.6,HEALTHY,-9.2,3,Parabolic,-1.66,5.95,22.67,XLY,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",66.4
TD,121.43,116.85,3.92,OPTIMAL,95,1.48,0.9,120.38,0.87,,,,0.845,82.1,81.7,58.0,clean,15.2,HEALTHY,-1.0,3,Parabolic,0.91,6.75,26.63,XLI,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",66.4
CBT,87.41,87.41,-0.0,OPTIMAL,95,1.48,0.9,89.51,-2.35,,,,0.297,86.5,60.0,333.0,clean,40.0,CAUTION,-7.5,3,Parabolic,-3.26,5.26,17.49,TLT,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",66.2
DELL,417.28,401.82,3.85,OPTIMAL,95,1.48,0.9,416.55,0.18,,,,0.335,95.6,59.8,338.0,clean,40.0,CAUTION,-11.1,3,Parabolic,0.64,-1.13,140.95,XLK,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",66.2
FRO,37.66,36.32,3.7,OPTIMAL,95,1.48,0.9,37.38,0.75,,,,0.024,46.4,59.2,348.0,clean,40.9,CAUTION,-12.6,2,Sustained Uptrend,6.26,10.25,3.23,XLF,commodity,Commodity,45.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",66.2
PRAX,323.95,298.91,8.38,OPTIMAL,90,1.5,1.11,323.09,0.27,,,,0.816,437.6,64.9,280.0,clean,40.0,CAUTION,-11.6,1,Basing,-7.59,22.36,4.46,,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.77, 'median_ttg': 2.0, 'prob_good': 32.1, 'prob_bad': 44.8}",66.2
PSX,178.84,175.76,1.75,OPTIMAL,95,1.48,0.9,173.26,3.22,,,,0.14,-45.9,72.1,179.0,clean,24.6,CAUTION,-4.9,2,Sustained Uptrend,2.75,-2.88,0.85,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",65.9
TRGP,273.81,265.19,3.25,OPTIMAL,95,1.48,0.9,267.46,2.37,,,,0.003,4.2,83.6,43.0,clean,11.2,HEALTHY,-2.2,2,Sustained Uptrend,0.91,2.41,11.46,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",65.9
CELC,115.72,101.04,14.53,GOOD,75,1.52,1.24,102.63,12.75,ELEVATED,1.51,0.6,0.781,318.3,71.2,188.0,clean,48.8,CAUTION,-23.4,0,Deep Decline,12.88,25.14,1.31,,equity,Equity,,False,False,"{'grade': 'ROUGH', 'median_mae': -5.32, 'median_ttg': 2.0, 'prob_good': 25.4, 'prob_bad': 53.9}",65.8
HUM,394.62,358.82,9.98,OPTIMAL,90,1.5,1.11,385.78,2.29,,,,0.62,143.3,74.8,133.0,stalling,26.9,CAUTION,-4.9,3,Parabolic,1.47,12.81,116.05,,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.77, 'median_ttg': 2.0, 'prob_good': 32.1, 'prob_bad': 44.8}",65.8
UNF,274.02,266.2,2.94,OPTIMAL,95,1.48,0.9,266.66,2.76,,,,0.001,1.8,79.0,84.0,clean,16.2,HEALTHY,-2.3,2,Sustained Uptrend,3.82,0.94,7.04,XLV,index,Index,3.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",65.8
AZN,193.12,183.32,5.35,OPTIMAL,90,1.5,1.11,188.1,2.67,,,,0.411,81.7,57.2,380.0,clean,47.2,CAUTION,-6.8,1,Basing,1.14,6.23,-4.79,XLV,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -3.47, 'median_ttg': 2.0, 'prob_good': 36.8, 'prob_bad': 43.5}",65.7
