ticker,pole,ranker_rank,ranker_score,ranker_long_rank,ranker_long_score,advanced_signal,advanced_confidence,qualifier_safe,qualifier_regime,secrot_pred5d,secrot_score,stock_sr_score,slope_stage,slope_tq_score,health_score,health_verdict,spread_support,source_count,sources,sector
CF,XLE,33.0,84.8,3.0,93.9,,,,,,,4.0,,,83.5,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Basic Materials
HOLX,--,33.0,84.8,28.0,86.7,,,,,,,1.0,,,81.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Healthcare
VIST,XLE,39.0,83.9,93.0,81.9,,,,,,,,,,89.1,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
WEAT,DBA,40.0,83.6,59.0,84.6,,,,,,2.1,,,,75.6,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
SOYB,DBA,41.0,83.4,124.0,79.8,,,,,,2.0,,,,60.0,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
SYRE,VXUS,43.0,83.2,119.0,80.2,,,,,,,,,,85.4,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
PBF,XLE,45.0,82.6,15.0,88.3,,,,,,,,,,87.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
FTI,VXUS,46.0,82.5,12.0,89.6,,,,,,,4.0,,,87.1,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
ROST,XLY,46.0,82.5,11.0,89.9,,,,,,,3.0,,,85.8,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Consumer Cyclical
NEE,XLU,64.0,79.8,106.0,81.1,,,,,,,5.0,,,65.8,CAUTION,bearish,3,"['ranker', 'ranker_long', 'stock_secrot']",Utilities
MPLX,XLU,64.0,79.8,53.0,84.8,,,,,,,2.0,,,87.3,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
OKE,XLE,71.0,78.8,84.0,82.6,,,,,,,2.0,,,86.1,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
LBRT,--,71.0,78.8,94.0,81.8,,,,,,,,,,83.4,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
CACI,--,75.0,78.6,24.0,87.2,,,,,,,5.0,,,36.1,WARNING,bearish,3,"['ranker', 'ranker_long', 'stock_secrot']",Technology
LHX,XLI,78.0,78.2,109.0,80.8,,,,,,,8.0,,,44.3,WARNING,none,3,"['ranker', 'ranker_long', 'stock_secrot']",Industrials
XLU,XLU,80.0,77.9,70.0,83.5,,,,,,3.9,,,,58.8,CAUTION,bearish,3,"['ranker', 'ranker_long', 'secrot']",
MRVL,VXUS,85.0,77.7,40.0,85.3,,,,,,,0.0,,,82.2,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Technology
MNMD,--,86.0,77.5,67.0,84.1,,,,,,,,,,84.8,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
VPU,XLU,87.0,77.4,77.0,83.0,,,,,,4.3,,,,59.4,CAUTION,bearish,3,"['ranker', 'ranker_long', 'secrot']",
KMI,XLE,93.0,76.6,86.0,82.5,,,,,,,3.0,,,84.4,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
APD,--,95.0,76.4,148.0,78.3,,,,,,,2.0,,,89.6,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Basic Materials
ET,XLE,102.0,75.7,111.0,80.7,,,,,,,3.0,,,89.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
TEN,QQQ,105.0,75.1,20.0,87.7,,,,,,,,,,84.7,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",
NORW,XLI,116.0,74.0,48.0,85.0,,,,,,4.2,,,,68.0,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
USO,DBA,121.0,73.8,105.0,81.2,,,,,,3.1,,,,78.5,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
NVS,XLV,126.0,73.2,71.0,83.4,,,,,,,6.0,,,45.0,WARNING,none,3,"['ranker', 'ranker_long', 'stock_secrot']",Healthcare
PPA,XLI,129.0,72.6,91.0,82.0,,,,,,3.1,,,,54.4,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
IYZ,XLI,131.0,72.2,148.0,78.3,,,,,,3.8,,,,76.7,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
CW,XLI,136.0,71.7,48.0,85.0,,,,,,,5.0,,,64.9,CAUTION,none,3,"['ranker', 'ranker_long', 'stock_secrot']",Industrials
FET,XLI,136.0,71.7,81.0,82.7,,,,,,,,,,83.5,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
RAAX,IAU,138.0,71.6,120.0,80.1,,,,,,4.2,,,,57.4,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
GSG,DBA,147.0,71.3,129.0,79.5,,,,,,3.7,,,,78.3,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
DBC,--,,,59.0,84.6,,,,,,3.5,,,,82.7,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
SQM,--,,,98.0,81.6,,,,,,,5.0,,,83.0,HEALTHY,bearish,3,"['ranker_long', 'stock_secrot', 'pullback_health']",Basic Materials
APA,XLE,3.0,94.1,,,,,,,,,,,,81.5,HEALTHY,none,2,"['ranker', 'pullback_health']",
DOW,XLB,4.0,93.5,,,,,,,,,4.0,,,86.5,HEALTHY,bearish,2,"['ranker', 'pullback_health']",Basic Materials
LYB,XLE,19.0,89.5,,,,,,,,,4.0,,,86.8,HEALTHY,bearish,2,"['ranker', 'pullback_health']",Basic Materials
^VIX,--,30.0,86.0,21.0,87.5,,,,,,,,,,75.1,CAUTION,none,2,"['ranker', 'ranker_long']",
PL,--,36.0,84.5,91.0,82.0,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
NTR,XLE,36.0,84.5,88.0,82.4,,,,,,,3.0,,,42.2,WARNING,bearish,2,"['ranker', 'ranker_long']",Basic Materials
WMT,XLP,42.0,83.3,8.0,91.4,,,,,,,3.0,,,50.9,CAUTION,bearish,2,"['ranker', 'ranker_long']",Consumer Defensive
WDS,XLE,46.0,82.5,146.0,78.5,,,,,,,3.0,,,72.0,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
PFE,XLV,50.0,81.9,,,,,,,,,2.0,,,94.1,HEALTHY,none,2,"['ranker', 'pullback_health']",Healthcare
EOG,XLE,53.0,81.6,,,,,,,,,2.0,,,85.8,HEALTHY,none,2,"['ranker', 'pullback_health']",Energy
GUNR,XLB,53.0,81.6,,,,,,,,4.7,,,,67.3,CAUTION,bearish,2,"['ranker', 'secrot']",
TGT,XLF,56.0,81.4,129.0,79.5,,,,,,,3.0,,,67.5,CAUTION,bearish,2,"['ranker', 'ranker_long']",Consumer Defensive
BP,XLE,58.0,81.1,,,,,,,,,3.0,,,91.3,HEALTHY,none,2,"['ranker', 'pullback_health']",Energy
AEP,XLU,58.0,81.1,25.0,86.9,,,,,,,1.0,,,61.9,CAUTION,bearish,2,"['ranker', 'ranker_long']",Utilities
LINC,LQD,60.0,81.0,1.0,94.9,,,,,,,,,,78.8,CAUTION,none,2,"['ranker', 'ranker_long']",
GNR,XLB,61.0,80.6,,,,,,,,4.5,,,,61.8,CAUTION,bearish,2,"['ranker', 'secrot']",
NYT,XLC,63.0,80.4,10.0,90.7,,,,,,,4.0,,,71.2,CAUTION,none,2,"['ranker', 'ranker_long']",Communication Services
GD,XLI,66.0,79.7,29.0,86.5,,,,,,,3.0,,,68.6,CAUTION,none,2,"['ranker', 'ranker_long']",Industrials
GCOW,XLB,67.0,79.4,,,,,,,,4.0,,,,61.6,CAUTION,bearish,2,"['ranker', 'secrot']",
ESP,--,69.0,79.1,34.0,85.7,,,,,,,,,,52.6,CAUTION,none,2,"['ranker', 'ranker_long']",
SOXS,--,73.0,78.7,,,,,,,,3.0,,,,28.3,WARNING,none,2,"['ranker', 'secrot']",
SEA,XLI,76.0,78.3,,,,,,,,3.6,,,,59.0,CAUTION,none,2,"['ranker', 'secrot']",
EQT,XLV,76.0,78.3,,,,,,,,,3.0,,,90.0,HEALTHY,none,2,"['ranker', 'pullback_health']",Energy
CAPR,--,79.0,78.0,147.0,78.4,,,,,,,,,,64.4,CAUTION,none,2,"['ranker', 'ranker_long']",
LVHI,VGK,81.0,77.8,,,,,,,,3.4,,,,54.2,CAUTION,none,2,"['ranker', 'secrot']",
JNJ,XLP,81.0,77.8,79.0,82.8,,,,,,,2.0,,,62.6,CAUTION,bearish,2,"['ranker', 'ranker_long']",Healthcare
FPLSF,XLF,81.0,77.8,116.0,80.5,,,,,,,,,,76.2,CAUTION,none,2,"['ranker', 'ranker_long']",
CTVA,XLB,81.0,77.8,,,,,,,,,3.0,,,88.0,HEALTHY,bearish,2,"['ranker', 'pullback_health']",Basic Materials
RTX,XLI,87.0,77.4,25.0,86.9,,,,,,,4.0,,,49.4,WARNING,none,2,"['ranker', 'ranker_long']",Industrials
DBB,IAU,91.0,77.2,,,,,,,,3.4,,,,43.1,WARNING,none,2,"['ranker', 'secrot']",
BKGI,VXUS,92.0,76.7,,,,,,,,3.6,,,,55.7,CAUTION,none,2,"['ranker', 'secrot']",
TSN,XLP,94.0,76.5,,,,,,,,,6.0,,,68.5,CAUTION,bearish,2,"['ranker', 'stock_secrot']",Consumer Defensive
IGF,VXUS,95.0,76.4,,,,,,,,3.7,,,,58.2,CAUTION,none,2,"['ranker', 'secrot']",
NBTX,TLT,98.0,76.2,46.0,85.1,,,,,,,,,,55.4,CAUTION,none,2,"['ranker', 'ranker_long']",
HALFF,--,99.0,76.0,,,,,,,,3.1,,,,36.3,WARNING,none,2,"['ranker', 'secrot']",
AMGN,XLV,105.0,75.1,114.0,80.6,,,,,,,2.0,,,52.9,CAUTION,none,2,"['ranker', 'ranker_long']",Healthcare
VCSH,LQD,105.0,75.1,,,,,,,,3.1,1.0,,,25.5,WARNING,none,2,"['ranker', 'secrot']",Financial Services
LMT,XLI,108.0,75.0,,,,,,,,,7.0,,,46.7,WARNING,none,2,"['ranker', 'stock_secrot']",Industrials
TIP,TLT,109.0,74.8,,,,,,,,3.0,,,,23.8,WARNING,none,2,"['ranker', 'secrot']",
SDRL,XLB,111.0,74.6,,,,,,,,,,,,81.9,HEALTHY,bearish,2,"['ranker', 'pullback_health']",
LQDA,--,112.0,74.4,50.0,84.9,,,,,,,,,,53.8,CAUTION,none,2,"['ranker', 'ranker_long']",
DUK,XLU,113.0,74.3,21.0,87.5,,,,,,,1.0,,,71.5,CAUTION,bearish,2,"['ranker', 'ranker_long']",Utilities
VGIT,TLT,114.0,74.2,,,,,,,,0.1,1.0,,,21.7,WARNING,none,2,"['ranker', 'secrot']",Financial Services
SRZN,QQQ,118.0,73.9,,,,,,,,,,,,84.2,HEALTHY,bearish,2,"['ranker', 'pullback_health']",
WOPEF,--,118.0,73.9,129.0,79.5,,,,,,,,,,71.2,CAUTION,none,2,"['ranker', 'ranker_long']",
CTRE,TLT,123.0,73.4,101.0,81.3,,,,,,,,,,30.8,WARNING,none,2,"['ranker', 'ranker_long']",
HII,XLI,128.0,72.8,,,,,,,,,7.0,,,47.3,WARNING,none,2,"['ranker', 'stock_secrot']",Industrials
CENX,IAU,130.0,72.4,35.0,85.6,,,,,,,,,,62.5,CAUTION,none,2,"['ranker', 'ranker_long']",
DAN,XLB,131.0,72.2,46.0,85.1,,,,,,,,,,63.6,CAUTION,bearish,2,"['ranker', 'ranker_long']",
FIDI,VGK,131.0,72.2,,,,,,,,3.6,,,,47.6,WARNING,none,2,"['ranker', 'secrot']",
CORN,DBA,134.0,72.0,,,,,,,,2.0,,,,79.3,CAUTION,none,2,"['ranker', 'secrot']",
AL,HYG,138.0,71.6,73.0,83.3,,,,,,,,,,75.9,CAUTION,none,2,"['ranker', 'ranker_long']",
CCNR,XLB,138.0,71.6,,,,,,,,3.9,,,,65.5,CAUTION,bearish,2,"['ranker', 'secrot']",
CB,--,144.0,71.4,65.0,84.2,,,,,,,0.0,,,56.7,CAUTION,none,2,"['ranker', 'ranker_long']",Financial Services
INFL,IAU,144.0,71.4,,,,,,,,4.1,,,,62.0,CAUTION,none,2,"['ranker', 'secrot']",
UUP,--,144.0,71.4,,,,,,,,3.0,,,,79.6,CAUTION,none,2,"['ranker', 'secrot']",
HCA,XLP,148.0,71.2,43.0,85.2,,,,,,,3.0,,,34.2,WARNING,bearish,2,"['ranker', 'ranker_long']",Healthcare
HDEF,VGK,148.0,71.2,,,,,,,,3.7,,,,45.2,WARNING,none,2,"['ranker', 'secrot']",
PARXF,XLE,150.0,71.0,57.0,84.7,,,,,,,,,,74.2,CAUTION,none,2,"['ranker', 'ranker_long']",
COLO,VXUS,150.0,71.0,,,,,,,,4.1,,,,40.8,WARNING,none,2,"['ranker', 'secrot']",
FORM,--,,,9.0,91.1,,,,,,,,,,81.4,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
NOC,--,,,14.0,88.4,,,,,,,7.0,,,46.3,WARNING,none,2,"['ranker_long', 'stock_secrot']",Industrials
DVA,--,,,18.0,88.0,,,,,,,,,,82.2,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
EQIX,--,,,19.0,87.9,,,,,,,2.0,,,84.3,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Real Estate
T,--,,,38.0,85.4,,,,,,,1.0,,,89.8,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Communication Services
RBC,--,,,53.0,84.8,,,,,,,5.0,,,62.0,CAUTION,none,2,"['ranker_long', 'stock_secrot']",Industrials
TIGO,--,,,61.0,84.5,,,,,,,,,,88.1,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
MTZ,--,,,64.0,84.3,,,,,,,3.0,,,80.5,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Industrials
BNO,--,,,89.0,82.1,,,,,,4.1,,,,70.0,CAUTION,none,2,"['ranker_long', 'secrot']",
CIEN,--,,,98.0,81.6,,,,,,,2.0,,,80.5,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Technology
DXJ,--,,,101.0,81.3,,,,,,3.0,,,,54.4,CAUTION,none,2,"['ranker_long', 'secrot']",
WDC,--,,,111.0,80.7,,,,,,,5.0,,,67.3,CAUTION,bearish,2,"['ranker_long', 'stock_secrot']",Technology
VTV,--,,,121.0,80.0,,,,,,3.5,,,,47.9,WARNING,none,2,"['ranker_long', 'secrot']",
FAN,--,,,125.0,79.7,,,,,,3.0,,,,68.7,CAUTION,none,2,"['ranker_long', 'secrot']",
EFAV,--,,,133.0,79.2,,,,,,3.3,,,,39.2,WARNING,none,2,"['ranker_long', 'secrot']",
RODM,--,,,135.0,79.1,,,,,,3.1,,,,47.4,WARNING,none,2,"['ranker_long', 'secrot']",
ERAS,--,,,138.0,79.0,,,,,,,,,,82.9,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
BKR,--,,,144.0,78.7,,,,,,,6.0,,,74.7,CAUTION,none,2,"['ranker_long', 'stock_secrot']",Energy
BIL,--,,,,,,,,,,2.0,,,,83.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
DOG,--,,,,,,,,,,3.0,,,,80.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
HDGE,--,,,,,,,,,,3.1,,,,88.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
NIB,--,,,,,,,,,,2.0,,,,89.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
PDBC,--,,,,,,,,,,3.8,,,,83.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
PHYS,--,,,,,,,,,,4.3,6.0,,,36.1,WARNING,none,2,"['secrot', 'stock_secrot']",Financial Services
PSLV,--,,,,,,,,,,4.1,7.0,,,34.9,WARNING,none,2,"['secrot', 'stock_secrot']",Financial Services
PSQ,--,,,,,,,,,,3.1,,,,86.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
SHV,--,,,,,,,,,,2.0,1.0,,,83.2,HEALTHY,none,2,"['secrot', 'pullback_health']",Financial Services
SPDN,--,,,,,,,,,,3.0,,,,86.0,HEALTHY,none,2,"['secrot', 'pullback_health']",
SQQQ,--,,,,,,,,,,3.0,,,,87.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
TAIL,--,,,,,,,,,,3.0,,,,80.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
SLB,--,,,,,,,,,,,6.0,,,85.9,HEALTHY,none,2,"['stock_secrot', 'pullback_health']",Energy
X,--,,,,,,,,,,,5.0,,,85.7,HEALTHY,bearish,2,"['stock_secrot', 'pullback_health']",Basic Materials
DFS,--,,,,,,,,,,,5.0,,,82.2,HEALTHY,none,2,"['stock_secrot', 'pullback_health']",Financial Services
