ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
NWPX,119.7,12.25,46.21,106.74,210.43,271.16,1255.61,3.77,2.31,1.97,1.29,4.63,4,True,True,True,True,True,183.17,191.18,992.76,168.19,148.43,669.45,179.34,139.87,1002.61,-0.9213,XLI,0.56,0.25,clean,1.294,normal,none,strong_buy,86.16080986023182,93.67373153500321,59.794476557482334,6,100.0,86.5,21
MTSI,390.34,33.81,63.32,125.83,215.45,579.44,984.88,1.87,1.99,1.71,2.69,1.7,4,True,True,True,True,True,188.2,499.46,722.04,173.21,456.71,398.72,184.37,448.15,731.88,-1.1243,XLK,0.46,1.62,clean,1.31,normal,none,strong_buy,91.88304737437686,93.67373153500321,50.80282594733462,6,100.0,86.5,21
CENX,67.04,12.13,25.47,126.87,256.79,426.63,905.1,2.1,4.98,2.02,1.66,2.12,4,True,True,True,True,True,229.53,346.65,642.26,214.55,303.9,318.94,225.71,295.34,652.1,-0.9001,IAU,0.35,-0.03,clean,0.897,normal,none,strong_buy,84.93133926659938,93.67373153500321,60.75786769428389,6,100.0,86.4,23
WEBC,307.0,20.39,21.34,49.76,65.95,207.0,597.73,1.05,2.33,1.33,3.14,2.89,3,True,True,True,True,True,38.69,127.02,334.89,23.71,84.27,11.57,34.87,75.71,344.73,0.0304,,,2.69,overextended,,normal,none,none,79.35284582683425,74.43802183686576,88.76043673731535,6,100.0,86.4,23
BG,131.41,2.97,14.26,36.29,67.68,49.6,103.89,4.8,2.54,1.86,0.73,2.09,4,True,True,True,True,True,40.43,-30.38,-158.95,25.44,-73.13,-482.27,36.6,-81.69,-149.1,0.8125,XLE,0.46,-0.13,clean,1.054,normal,none,strong_buy,62.823806465424965,93.67373153500321,93.7058445728966,6,100.0,86.3,25
CAT,926.18,5.88,26.53,63.04,168.72,289.63,1202.83,4.52,2.38,2.68,1.72,4.15,4,True,True,True,True,True,141.46,209.65,939.99,126.48,166.9,616.67,137.63,158.33,949.83,-0.7058,XLI,0.83,-0.37,clean,0.991,normal,none,strong_buy,78.84515398966266,93.67373153500321,69.7495183044316,6,100.0,86.3,25
VECO,60.46,18.71,86.78,108.12,212.62,160.04,243.91,4.64,1.25,1.97,0.75,1.52,3,True,True,True,True,True,185.36,80.06,-18.93,170.38,37.31,-342.25,181.54,28.75,-9.08,-0.6054,XLI,0.51,0.56,clean,1.476,normal,none,strong_buy,87.92243936752608,74.43802183686576,74.18111753371869,6,100.0,86.1,27
AXTI,106.7,0.66,172.68,888.88,6696.18,959.58,3066.17,261.49,5.15,7.53,0.14,3.2,4,True,True,True,True,True,6668.93,879.6,2803.33,6653.94,836.85,2480.01,6665.1,828.29,2813.17,-0.8465,XLK,0.31,-1.27,clean,1.024,normal,none,strong_buy,81.91271370462121,93.67373153500321,63.005780346820806,6,100.0,85.9,28
EC,15.58,11.05,34.43,56.58,83.29,31.92,72.15,3.12,1.64,1.47,0.38,2.26,3,True,True,True,True,True,56.04,-48.06,-190.69,41.05,-90.81,-514.01,52.21,-99.37,-180.84,0.8716,XLE,0.44,0.61,clean,1.064,normal,none,strong_buy,74.01902315197114,74.43802183686576,93.96274887604368,6,100.0,85.9,28
ACLS,159.19,12.21,83.78,95.3,181.95,291.8,1424.81,6.86,1.14,1.91,1.6,4.88,3,True,True,True,True,True,154.7,211.82,1161.97,139.71,169.07,838.65,150.87,160.51,1171.81,-0.6003,XLI,0.53,0.16,clean,0.927,normal,none,strong_buy,87.32911276263877,74.43802183686576,74.30956968529223,6,100.0,85.9,28
ALNT,86.79,14.73,36.57,63.35,186.06,144.69,286.76,2.48,1.73,2.94,0.78,1.98,4,True,True,True,True,True,158.81,64.71,23.92,143.82,21.95,-299.4,154.98,13.39,33.77,-0.8972,XLI,0.51,0.5,clean,1.546,confirmed,none,strong_buy,82.60085023090804,93.67373153500321,61.01477199743096,6,100.0,85.7,31
AGX,686.37,-1.55,48.13,88.7,226.91,1293.93,1886.02,-31.13,1.84,2.56,5.7,1.46,3,True,True,True,True,True,199.65,1213.95,1623.18,184.67,1171.2,1299.86,195.82,1162.63,1633.03,0.8251,,,-1.01,clean,0.715,thin,none,none,73.60308285163777,74.43802183686576,93.77007064868337,6,100.0,85.7,31
CECO,79.47,1.66,43.16,53.06,193.68,962.43,1233.39,25.95,1.23,3.65,4.97,1.28,3,True,True,True,True,True,166.43,882.45,970.55,151.44,839.7,647.23,162.6,831.14,980.39,0.0561,VXUS,0.41,-0.59,clean,1.651,confirmed,none,strong_buy,75.6185582775178,74.43802183686576,89.14579319203597,6,100.0,85.4,33
ARW,229.35,23.63,59.87,112.85,95.17,88.05,262.72,2.53,1.88,0.84,0.93,2.98,3,True,True,True,True,True,67.92,8.07,-0.12,52.94,-34.68,-323.44,64.09,-43.24,9.73,-0.5771,XLI,0.59,1.4,clean,1.446,normal,none,strong_buy,84.86099642169006,74.43802183686576,74.75915221579962,6,100.0,85.3,34
NUE,257.73,14.14,46.38,60.38,114.06,155.56,446.5,3.28,1.3,1.89,1.36,2.87,3,True,True,True,True,True,86.81,75.58,183.66,71.82,32.83,-139.66,82.98,24.26,193.5,-0.4853,XLB,0.59,0.75,clean,0.881,normal,none,strong_buy,82.33782915863841,74.43802183686576,77.97045600513809,6,100.0,85.2,35
ASX,39.91,23.64,80.59,169.12,323.22,413.64,716.16,3.41,2.1,1.91,1.28,1.73,4,True,True,True,True,True,295.97,333.66,453.31,280.98,290.91,129.99,292.14,282.35,463.16,-1.2448,QQQ,0.61,0.82,clean,1.183,normal,none,strong_buy,91.95644860384743,93.67373153500321,44.25176621708414,6,100.0,85.2,35
FPLSF,31.43,20.79,41.58,124.18,437.26,800.57,3173.96,2.0,2.99,3.52,1.83,3.96,3,True,True,True,True,True,410.01,720.59,2911.12,395.03,677.84,2587.8,406.18,669.28,2920.96,-0.7854,XLI,0.46,0.3,clean,1.392,normal,none,strong_buy,89.9899073309478,74.43802183686576,65.76750160565189,6,100.0,85.0,37
RS,393.95,8.58,25.81,39.32,30.49,136.68,436.64,3.01,1.52,0.78,4.48,3.19,4,True,True,True,True,True,3.23,56.7,173.8,-11.75,13.95,-149.52,-0.59,5.38,183.65,-0.6098,XLB,0.58,0.75,clean,0.912,normal,none,strong_buy,71.47750558155182,93.67373153500321,73.98843930635837,6,100.0,85.0,37
MXL,91.39,16.99,424.63,468.35,679.11,146.73,357.41,25.0,1.1,1.45,0.22,2.44,2,True,True,True,True,True,651.86,66.75,94.57,636.87,24.0,-228.75,648.03,15.44,104.41,0.9119,XLK,0.35,-0.18,clean,1.988,confirmed,none,none,90.88295562284002,44.1233140655106,94.21965317919076,6,100.0,84.9,39
IRDM,48.97,22.76,99.8,197.87,89.29,28.87,457.11,4.38,1.98,0.45,0.32,15.83,3,True,True,True,True,True,62.04,-51.11,194.27,47.05,-93.86,-129.05,58.21,-102.43,204.11,-0.6306,,,0.83,clean,0.901,normal,none,strong_buy,84.3838884301312,74.43802183686576,72.76814386640976,6,100.0,84.8,40
KLIC,108.4,23.39,60.0,142.07,236.44,113.05,786.35,2.56,2.37,1.66,0.48,6.96,4,True,True,True,True,True,209.18,33.07,523.5,194.2,-9.68,200.18,205.36,-18.24,533.35,-1.1993,VXUS,0.51,1.01,clean,1.378,normal,none,strong_buy,88.76961189099919,93.67373153500321,46.885035324341686,6,100.0,84.7,41
PSI,163.8,21.18,69.18,114.26,217.5,302.75,1776.29,3.27,1.65,1.9,1.39,5.87,4,True,True,True,True,True,190.25,222.77,1513.45,175.26,180.02,1190.13,186.42,171.46,1523.29,-1.2346,QQQ,0.77,1.06,clean,1.956,confirmed,none,strong_buy,89.98073217726396,93.67373153500321,44.829800899165065,6,100.0,84.7,41
SCHL,42.1,8.17,21.01,41.7,147.36,28.12,9.52,2.57,1.98,3.53,0.19,0.34,3,True,True,True,True,True,120.1,-51.86,-253.32,105.12,-94.61,-576.64,116.28,-103.18,-243.48,0.4656,,,0.13,clean,0.6,thin,none,strong_buy,70.477413830015,74.43802183686576,91.97174052665382,6,100.0,84.4,43
ROST,232.62,2.92,8.95,31.05,63.33,84.41,335.94,3.06,3.47,2.04,1.33,3.98,4,True,True,True,True,True,36.08,4.43,73.1,21.09,-38.32,-250.22,32.25,-46.88,82.95,-0.2649,XLY,0.42,-0.13,clean,1.33,normal,none,strong_buy,62.37269474263694,93.67373153500321,84.07193320488118,6,100.0,84.3,44
WTTR,18.98,14.27,36.06,84.45,131.46,256.77,,2.53,2.34,1.56,1.95,,3,True,True,True,True,True,104.21,176.79,,89.22,134.04,,100.38,125.47,,0.8767,XLE,0.49,0.65,clean,1.279,normal,none,none,85.20812306939474,74.43802183686576,94.02697495183044,5,83.33333333333334,84.3,44
SNX,279.25,22.56,74.24,84.09,133.29,120.59,531.5,3.29,1.13,1.59,0.9,4.41,3,True,True,True,True,True,106.04,40.61,268.66,91.05,-2.14,-54.66,102.21,-10.7,278.5,-0.7659,XLK,0.6,1.53,clean,0.949,normal,none,strong_buy,86.76637000336423,74.43802183686576,66.85934489402698,6,100.0,84.3,44
LINC,50.07,21.94,39.28,137.3,116.94,563.18,2880.36,1.79,3.5,0.85,4.82,5.11,3,True,True,True,True,True,89.69,483.2,2617.51,74.7,440.45,2294.2,85.86,431.88,2627.36,-0.8121,,,0.95,clean,1.476,normal,none,strong_buy,87.79092883139126,74.43802183686576,64.67565831727681,6,100.0,84.2,47
FSLR,318.25,50.55,61.33,20.76,112.66,310.49,530.7,1.21,0.34,5.43,2.76,1.71,3,True,True,True,True,True,85.41,230.51,267.86,70.42,187.76,-55.46,81.58,179.19,277.7,-0.6855,XLB,0.38,3.35,overextended,1.274,normal,none,none,83.72327736489586,74.43802183686576,70.7771355170199,6,100.0,84.2,47
FLEX,161.94,76.33,153.27,186.37,282.11,795.69,1197.6,2.01,1.22,1.51,2.82,1.51,4,True,True,True,True,True,254.86,715.71,934.75,239.87,672.96,611.44,251.03,664.39,944.6,-1.4311,XLK,0.57,3.16,overextended,1.572,confirmed,none,none,95.0974095482766,93.67373153500321,33.46178548490687,6,100.0,84.0,49
CVE,29.48,-1.67,29.24,64.88,120.33,275.06,100.41,-17.53,2.22,1.85,2.29,0.37,3,True,True,True,True,True,93.08,195.08,-162.43,78.09,152.33,-485.75,89.25,143.77,-152.59,1.1388,XLE,0.75,-1.09,clean,0.692,thin,none,none,66.35165305685537,74.43802183686576,95.63262684649968,6,100.0,83.9,50
POWL,299.73,11.03,75.32,181.36,420.82,2515.45,2435.79,6.83,2.41,2.32,5.98,0.97,4,True,True,True,True,True,393.56,2435.47,2172.94,378.58,2392.71,1849.63,389.74,2384.15,2182.79,-1.3148,XLI,0.61,-0.23,clean,0.958,normal,none,strong_buy,89.68101049025904,93.67373153500321,40.68721901091843,6,100.0,83.8,51
STRL,957.03,80.75,127.74,198.6,404.76,4212.89,21073.23,1.58,1.55,2.04,10.41,5.0,4,True,True,True,True,True,377.51,4132.91,20810.39,362.52,4090.16,20487.07,373.68,4081.59,20820.23,-1.4843,XLI,0.49,2.83,overextended,1.42,normal,none,none,96.09138453069089,93.67373153500321,30.63583815028902,6,100.0,83.7,52
PSX,184.68,3.48,12.12,32.14,61.6,121.52,131.72,3.48,2.65,1.92,1.97,1.08,3,True,True,True,True,True,34.35,41.54,-131.12,19.36,-1.21,-454.44,30.52,-9.78,-121.28,1.1282,XLE,0.79,-0.07,clean,0.835,normal,none,strong_buy,64.3025354008013,74.43802183686576,95.50417469492614,6,100.0,83.3,53
RVMD,155.99,5.47,54.16,105.79,283.74,403.68,,9.9,1.95,2.68,1.42,,3,True,True,True,True,True,256.49,323.7,,241.5,280.95,,252.66,272.39,,0.1238,,,-0.39,clean,0.871,normal,none,none,84.44658531363734,74.43802183686576,89.78805394990366,5,83.33333333333334,83.2,54
ELA,24.13,43.97,63.59,108.74,315.32,444.7,4368.52,1.45,1.71,2.9,1.41,9.82,3,True,True,True,True,True,288.07,364.72,4105.68,273.08,321.96,3782.36,284.24,313.4,4115.52,-1.1062,,,1.89,clean,1.336,normal,none,strong_buy,92.7898583967948,74.43802183686576,51.57353885677585,6,100.0,83.0,55
LSCC,154.6,23.12,68.72,125.33,244.63,193.36,2655.79,2.97,1.82,1.95,0.79,13.74,4,True,True,True,True,True,217.37,113.38,2392.95,202.39,70.63,2069.63,213.55,62.06,2402.79,-1.3925,XLI,0.61,1.26,clean,1.251,normal,none,strong_buy,90.15506009725664,93.67373153500321,36.095054592164416,6,100.0,83.0,55
YPF,54.9,23.57,55.97,50.7,58.58,1114.6,159.45,2.37,0.91,1.16,19.03,0.14,2,True,True,True,True,True,31.33,1034.62,-103.39,16.34,991.87,-426.71,27.5,983.31,-93.55,1.345,XLE,0.49,1.19,clean,1.159,normal,none,none,82.97091476282228,44.1233140655106,96.59601798330122,6,100.0,83.0,55
XSD,649.73,30.91,91.68,104.68,189.57,269.02,1365.67,2.97,1.14,1.81,1.42,5.08,3,True,True,True,True,True,162.31,189.04,1102.82,147.33,146.29,779.51,158.49,137.72,1112.67,-1.0839,QQQ,0.73,1.55,clean,2.46,confirmed,none,strong_buy,91.26219530843807,74.43802183686576,52.98651252408478,6,100.0,82.9,58
TRGP,262.69,1.43,8.08,48.68,61.8,593.48,522.49,5.64,6.02,1.27,9.6,0.88,3,True,True,True,True,True,34.55,513.5,259.65,19.57,470.75,-63.67,30.72,462.18,269.49,0.6758,XLE,0.69,-0.35,clean,0.876,normal,none,strong_buy,64.68942104780255,74.43802183686576,93.25626204238921,6,100.0,82.9,58
MS,210.14,11.77,25.4,24.73,63.66,135.19,666.65,2.16,0.97,2.57,2.12,4.93,4,True,True,True,True,True,36.41,55.21,403.81,21.42,12.46,80.49,32.58,3.89,413.66,-0.9337,XLF,0.73,1.15,clean,0.89,normal,none,strong_buy,73.80187784812063,93.67373153500321,58.991650610147715,6,100.0,82.7,60
MYRG,441.35,-3.27,60.71,103.25,178.68,426.67,1768.54,-18.54,1.7,1.73,2.39,4.14,4,True,True,True,True,True,151.43,346.69,1505.7,136.44,303.94,1182.38,147.6,295.38,1515.55,-0.8678,XLI,0.56,-1.03,clean,1.085,normal,none,none,71.51726458084839,93.67373153500321,62.36351958895312,6,100.0,82.7,60
RY,191.08,7.39,15.14,24.98,49.43,86.07,219.85,2.05,1.65,1.98,1.74,2.55,4,True,True,True,True,True,22.18,6.1,-42.99,7.19,-36.66,-366.31,18.35,-45.22,-33.15,-0.7084,VGK,0.64,0.78,clean,0.857,normal,none,strong_buy,66.53668532281249,93.67373153500321,69.55684007707129,6,100.0,82.6,62
CVI,35.51,3.83,34.25,1.23,52.67,105.5,123.47,8.94,0.04,42.97,2.0,1.17,3,True,True,True,True,True,25.41,25.52,-139.37,10.43,-17.23,-462.69,21.59,-25.8,-129.52,2.1255,XLE,0.53,-0.08,clean,0.641,thin,none,strong_buy,59.542159831177166,74.43802183686576,98.5228002569043,6,100.0,82.5,63
KLAC,2125.11,24.03,43.99,83.65,178.72,569.56,2893.53,1.83,1.9,2.14,3.19,5.08,4,True,True,True,True,True,151.47,489.58,2630.69,136.49,446.83,2307.37,147.64,438.26,2640.54,-1.3947,QQQ,0.67,1.65,clean,1.003,normal,none,strong_buy,88.68397712328348,93.67373153500321,36.03082851637765,6,100.0,82.5,63
PLXS,287.55,9.52,45.25,101.89,120.23,193.06,566.86,4.75,2.25,1.18,1.61,2.94,3,True,True,True,True,True,92.97,113.08,304.02,77.99,70.33,-19.3,89.15,61.76,313.86,-0.8234,XLI,0.58,0.32,clean,0.885,normal,none,strong_buy,82.7017769214301,74.43802183686576,64.16184971098265,6,100.0,82.5,63
MU,1079.57,87.28,169.37,348.96,999.58,1212.71,9295.74,1.94,2.06,2.86,1.21,7.67,3,True,True,True,True,True,972.33,1132.73,9032.89,957.34,1089.98,8709.57,968.5,1081.41,9042.74,-1.294,XLK,0.65,2.76,overextended,1.36,normal,none,none,96.92938190048017,74.43802183686576,41.61849710982659,6,100.0,82.3,66
FANG,210.59,-1.45,19.17,34.86,53.06,168.99,139.39,-13.22,1.82,1.52,3.19,0.82,3,True,True,True,True,True,25.8,89.01,-123.45,10.82,46.26,-446.77,21.98,37.69,-113.61,1.8759,XLE,0.76,-0.79,clean,0.872,normal,none,none,59.52075113924826,74.43802183686576,98.00899165061014,6,100.0,82.3,66
R,260.38,11.77,21.06,51.27,78.03,218.39,283.31,1.79,2.43,1.52,2.8,1.3,3,True,True,True,True,True,50.77,138.41,20.46,35.79,95.66,-302.85,46.94,87.1,30.31,-0.6664,XLI,0.6,0.82,clean,0.978,normal,none,strong_buy,77.22421017218706,74.43802183686576,71.35517019910084,6,100.0,82.3,66
VIST,76.56,4.48,28.26,55.96,54.82,2220.0,,6.31,1.98,0.98,40.49,,3,True,True,True,True,True,27.57,2140.02,,12.58,2097.27,,23.74,2088.71,,1.9896,XLE,0.53,0.0,clean,0.894,normal,none,none,75.47634339541854,74.43802183686576,98.26589595375722,5,83.33333333333334,82.2,69
AMR,212.78,15.1,16.47,38.31,93.07,1215.08,,1.09,2.33,2.43,13.06,,3,True,True,True,True,True,65.81,1135.1,,50.83,1092.35,,61.99,1083.79,,0.5036,,,0.68,clean,1.017,normal,none,none,79.24886075175093,74.43802183686576,92.2286448298009,5,83.33333333333334,82.1,70
SMH,637.9,25.87,59.83,80.73,162.19,420.18,2185.56,2.31,1.35,2.01,2.59,5.2,4,True,True,True,True,True,134.93,340.2,1922.72,119.95,297.45,1599.4,131.11,288.89,1932.56,-1.4455,XLK,0.88,1.96,clean,1.226,normal,none,strong_buy,89.3109459583448,93.67373153500321,32.5626204238921,6,100.0,82.0,71
CNQ,47.69,0.23,7.94,40.06,54.74,182.69,233.96,34.36,5.04,1.37,3.34,1.28,3,True,True,True,True,True,27.48,102.71,-28.88,12.5,59.96,-352.2,23.66,51.4,-19.03,1.079,XLE,0.75,-0.45,clean,0.722,thin,none,strong_buy,59.97186286203627,74.43802183686576,95.37572254335261,6,100.0,82.0,71
TS,64.02,2.76,19.44,57.8,81.26,184.53,149.01,7.04,2.97,1.41,2.27,0.81,3,True,True,True,True,True,54.0,104.55,-113.83,39.02,61.8,-437.15,50.18,53.24,-103.99,-0.3763,XLE,0.47,-0.34,clean,1.126,normal,none,strong_buy,69.24335565954064,74.43802183686576,81.11753371868978,6,100.0,81.9,73
DXJ,172.47,7.24,6.22,23.7,51.34,183.48,300.26,0.86,3.81,2.17,3.57,1.64,4,True,True,True,True,True,24.09,103.5,37.41,9.1,60.75,-285.91,20.26,52.19,47.26,-0.7467,VXUS,0.69,0.97,clean,0.583,thin,none,strong_buy,64.89280362112733,93.67373153500321,68.0796403339756,6,100.0,81.8,74
JBHT,280.05,17.5,19.21,55.82,104.94,65.28,246.85,1.1,2.91,1.88,0.62,3.78,3,True,True,True,True,True,77.69,-14.7,-15.99,62.7,-57.45,-339.31,73.86,-66.02,-6.14,-0.7316,XLI,0.56,1.18,clean,0.932,normal,none,strong_buy,77.28843624797382,74.43802183686576,68.59344894026975,6,100.0,81.8,74
TTMI,189.6,20.4,80.33,179.23,535.39,1150.66,2507.98,3.94,2.23,2.99,2.15,2.18,5,True,True,True,True,True,508.14,1070.68,2245.14,493.15,1027.93,1921.82,504.31,1019.36,2254.98,-1.7882,XLI,0.55,0.14,clean,1.111,normal,none,strong_buy,92.47637397926417,99.38985228002569,21.001926782273603,6,100.0,81.8,74
JBL,379.04,11.22,48.54,80.5,125.59,579.28,1973.52,4.33,1.66,1.56,4.61,3.41,5,True,True,True,True,True,98.34,499.3,1710.68,83.35,456.55,1387.36,94.51,447.99,1720.52,-1.4548,XLK,0.63,0.35,clean,1.071,normal,none,strong_buy,84.79982873046457,99.38985228002569,31.984585741811177,6,100.0,81.7,77
