target_date,window,similar_date,correlation
2026-03-26,25Y,2026-03-24,0.883
2026-03-26,25Y,2026-03-25,0.8815
2026-03-26,25Y,2026-03-23,0.8381
2026-03-26,25Y,2026-03-20,0.799
2026-03-26,25Y,2026-03-19,0.694
2026-03-26,25Y,2026-03-18,0.6803
2026-03-26,25Y,2026-03-17,0.6698
2026-03-26,25Y,2022-05-13,0.6257
2026-03-26,25Y,2013-06-26,0.6132
2026-03-26,25Y,2022-05-06,0.6079
2026-03-26,25Y,2022-05-10,0.6035
2026-03-26,25Y,2025-01-13,0.5985
2026-03-26,25Y,2025-01-14,0.5946
2026-03-26,25Y,2026-03-13,0.5933
2026-03-26,25Y,2004-05-05,0.5912
2026-03-26,25Y,2013-06-20,0.5895
2026-03-26,25Y,2022-05-09,0.5886
2026-03-26,25Y,2013-06-25,0.5866
2026-03-26,25Y,2010-02-10,0.585
2026-03-26,25Y,2010-02-12,0.5847
2026-03-26,25Y,2010-02-11,0.5845
2026-03-26,25Y,2021-10-05,0.5815
2026-03-26,25Y,2025-01-10,0.5812
2026-03-26,25Y,2022-05-11,0.5764
2026-03-26,25Y,2018-03-01,0.5698
2026-03-26,25Y,2025-01-07,0.5691
2026-03-26,25Y,2025-01-08,0.568
2026-03-26,25Y,2023-10-13,0.5673
2026-03-26,25Y,2022-05-05,0.5651
2026-03-26,25Y,2021-10-01,0.5646
2026-03-26,25Y,2002-10-10,0.5643
2026-03-26,25Y,2022-05-12,0.5626
2026-03-26,25Y,2021-10-12,0.5601
2026-03-26,25Y,2013-06-24,0.5559
2026-03-26,25Y,2004-03-30,0.5533
2026-03-26,25Y,2022-05-02,0.5527
2026-03-26,25Y,2007-03-15,0.5522
2026-03-26,25Y,2013-06-19,0.5521
2026-03-26,25Y,2010-02-09,0.5508
2026-03-26,25Y,2005-04-06,0.5487
2026-03-26,25Y,2018-03-02,0.5482
2026-03-26,25Y,2010-05-28,0.548
2026-03-26,25Y,2007-08-10,0.5468
2026-03-26,25Y,2002-10-07,0.5455
2026-03-26,25Y,2013-06-21,0.545
2026-03-26,25Y,2010-02-05,0.5439
2026-03-26,25Y,2010-02-16,0.5422
2026-03-26,25Y,2007-03-20,0.5421
2026-03-26,25Y,2004-05-21,0.5413
2026-03-26,25Y,2005-04-05,0.539
2026-03-26,25Y,2008-10-20,0.537
2026-03-26,25Y,2023-10-16,0.5369
2026-03-26,25Y,2022-04-29,0.5368
2026-03-26,25Y,2010-02-18,0.535
2026-03-26,25Y,2010-06-02,0.5348
2026-03-26,25Y,2020-03-18,0.5347
2026-03-26,25Y,2008-10-21,0.5312
2026-03-26,25Y,2007-08-20,0.5305
2026-03-26,25Y,2021-10-04,0.5303
2026-03-26,25Y,2021-10-06,0.5296
2026-03-26,25Y,2007-03-16,0.5264
2026-03-26,25Y,2025-01-02,0.5254
2026-03-26,25Y,2005-04-07,0.5253
2026-03-26,25Y,2016-01-22,0.5249
2026-03-26,25Y,2020-03-17,0.5238
2026-03-26,25Y,2002-10-09,0.5231
2026-03-26,25Y,2026-03-16,0.5231
2026-03-26,25Y,2010-02-08,0.5229
2026-03-26,25Y,2011-06-20,0.5198
2026-03-26,25Y,2004-05-24,0.5193
2026-03-26,25Y,2026-03-12,0.5188
2026-03-26,25Y,2004-03-29,0.5182
2026-03-26,25Y,2008-07-07,0.5178
2026-03-26,25Y,2007-08-13,0.5168
2026-03-26,25Y,2007-08-17,0.5167
2026-03-26,25Y,2001-04-02,0.5162
2026-03-26,25Y,2020-03-13,0.5157
2026-03-26,25Y,2020-03-16,0.5145
2026-03-26,25Y,2022-05-16,0.5141
2026-03-26,25Y,2020-03-19,0.5134
2026-03-26,25Y,2025-01-03,0.5127
2026-03-26,25Y,2018-02-21,0.5125
2026-03-26,25Y,2004-05-04,0.5122
2026-03-26,25Y,2006-06-06,0.5116
2026-03-26,25Y,2004-05-14,0.5111
2026-03-26,25Y,2008-10-22,0.5111
2026-03-26,25Y,2004-05-06,0.5105
