date,lambda_max,lambda_plus,rmt_ratio,n_significant,n_assets,rmt_risk,magnetization,avg_correlation,ising_risk,composite_score,composite_status,score_rmt,score_ising,score_breadth,score_vix,score_credit
2026-06-15,478.9810752525425,1.9044685345048393,251.5038009683249,174,1738,CRITICAL,0.4531632159671514,0.418452429253227,NORMAL,60.90280959854007,ELEVATED,100.0,11.81404799270031,100.0,20.666666666666664,8.800000000000141
