target_date,window,similar_date,correlation
2026-03-11,5Y,2021-10-11,0.3682
2026-03-11,5Y,2025-04-14,0.368
2026-03-11,5Y,2023-10-09,0.3656
2026-03-11,5Y,2021-06-24,0.3647
2026-03-11,5Y,2024-06-11,0.3622
2026-03-11,5Y,2025-04-03,0.3609
2026-03-11,5Y,2024-06-20,0.3608
2026-03-11,5Y,2024-06-14,0.3602
2026-03-11,5Y,2024-11-21,0.3581
2026-03-11,5Y,2022-09-22,0.3579
2026-03-11,5Y,2022-03-02,0.357
2026-03-11,5Y,2025-04-15,0.357
2026-03-11,5Y,2022-04-19,0.355
2026-03-11,5Y,2021-05-12,0.3535
2026-03-11,1Y,2026-03-10,0.9221
2026-03-11,1Y,2026-03-06,0.7421
2026-03-11,1Y,2026-03-09,0.6729
2026-03-11,1Y,2026-03-05,0.6277
2026-03-11,1Y,2025-04-04,0.4529
2026-03-11,1Y,2025-04-10,0.4515
2026-03-11,1Y,2025-04-07,0.4489
2026-03-11,1Y,2025-04-08,0.4395
2026-03-11,1Y,2025-04-16,0.424
2026-03-11,1Y,2026-03-03,0.4032
2026-03-11,1Y,2025-04-11,0.3812
2026-03-11,1Y,2026-03-04,0.3714
2026-03-11,1Y,2025-04-14,0.368
2026-03-11,1Y,2025-04-03,0.3609
2026-03-11,1Y,2025-04-15,0.357
2026-03-11,1Y,2025-04-09,0.3501
2026-03-11,1Y,2025-11-24,0.3496
2026-03-11,1Y,2025-11-25,0.3416
2026-03-11,1Y,2025-10-17,0.3374
2026-03-11,1Y,2025-11-26,0.3254
2026-03-11,1Y,2026-03-02,0.3226
2026-03-11,1Y,2026-02-26,0.3063
2026-03-11,1Y,2025-04-17,0.3026
2026-03-11,1Y,2025-08-06,0.2705
2026-03-11,1Y,2025-08-08,0.2641
2026-03-11,1Y,2025-12-01,0.2627
2026-03-11,1Y,2025-04-02,0.2552
2026-03-11,1Y,2025-08-07,0.2547
2026-03-11,1Y,2025-11-28,0.232
2026-03-11,1Y,2025-11-07,0.2267
2026-03-11,1Y,2026-02-24,0.2229
2026-03-11,1Y,2025-11-11,0.2206
2026-03-11,1Y,2026-02-12,0.2135
2026-03-11,1Y,2025-11-06,0.2086
2026-03-11,1Y,2025-11-03,0.2052
2026-03-11,1Y,2025-03-31,0.2013
