date,hyg_price,lqd_price,spy_price,hyglqd_ratio,percentile,change_5d,regime,fwd_5d_avg,fwd_5d_median,fwd_5d_winrate,fwd_5d_n,fwd_10d_avg,fwd_10d_median,fwd_10d_winrate,fwd_10d_n,fwd_20d_avg,fwd_20d_median,fwd_20d_winrate,fwd_20d_n
2026-06-24,79.85,109.41,733.24,0.7298235993053651,41.37003311258278,-0.49,Neutral,0.36,0.44,62.4,1472,0.69,0.84,67.3,1467,1.36,1.69,70.6,1457
