date,hyg_price,lqd_price,spy_price,hyglqd_ratio,percentile,change_5d,regime,fwd_5d_avg,fwd_5d_median,fwd_5d_winrate,fwd_5d_n,fwd_10d_avg,fwd_10d_median,fwd_10d_winrate,fwd_10d_n,fwd_20d_avg,fwd_20d_median,fwd_20d_winrate,fwd_20d_n
2026-03-17,79.735,109.115,673.716,0.7307427942995922,42.758186397984886,0.48,Neutral,0.34,0.41,62.2,1415,0.62,0.77,66.8,1410,1.24,1.63,70.1,1400
