ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
AGX,680.26,11.65,93.21,109.36,305.16,1229.67,1890.23,8.0,1.17,2.79,4.03,1.54,4,True,True,True,True,True,273.71,1153.29,1632.73,258.0,1118.12,1317.48,265.45,1069.36,1634.18,0.7564,,,-0.18,clean,0.707,thin,none,strong_buy,88.09851764397217,95.86776859504133,96.21212121212122,6,100.0,94.8,1
LINC,44.75,11.21,71.26,151.4,139.82,575.98,2126.37,6.36,2.12,0.92,4.12,3.69,4,True,True,True,True,True,108.37,499.6,1868.87,92.66,464.43,1553.62,100.11,415.67,1870.32,0.6193,XLB,0.31,0.18,clean,1.102,normal,none,strong_buy,85.97664961301325,95.86776859504133,95.31680440771349,6,100.0,94.0,2
ELA,24.62,38.7,84.42,152.0,283.49,536.18,4395.16,2.18,1.8,1.87,1.89,8.2,4,True,True,True,True,True,252.04,459.8,4137.67,236.33,424.62,3822.41,243.78,375.87,4139.11,-0.9549,,,1.9,clean,0.941,normal,none,strong_buy,93.66391184573001,95.86776859504133,65.9090909090909,6,100.0,90.5,3
MPC,244.87,9.55,20.63,31.52,69.24,328.39,526.59,2.16,1.53,2.2,4.74,1.6,5,True,True,True,True,True,37.79,252.01,269.09,22.08,216.84,-46.16,29.53,168.08,270.54,0.3208,XLE,0.73,0.42,clean,0.888,normal,none,strong_buy,72.6846385937295,99.62121212121212,92.76859504132231,6,100.0,90.3,4
PARXF,20.44,13.43,33.51,56.15,167.54,7.24,106.46,2.5,1.68,2.98,0.04,14.7,4,True,True,True,True,True,136.09,-69.14,-151.03,120.38,-104.32,-466.28,127.83,-153.07,-149.59,0.3982,XLE,0.51,0.58,clean,0.234,thin,none,strong_buy,74.7146792601338,95.86776859504133,93.66391184573003,6,100.0,90.3,4
EXCE,23.0,16.46,14.89,46.03,158.43,900.0,52172.73,0.9,3.09,3.44,5.68,57.97,4,True,True,True,True,True,126.98,823.62,51915.23,111.27,788.44,51599.98,118.72,739.69,51916.68,-0.3575,,,1.09,clean,,normal,none,strong_buy,79.735668372032,95.86776859504133,80.64738292011019,6,100.0,89.2,6
MRVL,170.13,41.86,111.92,83.13,202.13,283.95,1604.71,2.67,0.74,2.43,1.4,5.65,3,True,True,True,True,True,170.68,207.57,1347.21,154.97,172.4,1031.96,162.42,123.64,1348.66,-0.4273,QQQ,0.52,1.65,clean,1.361,normal,none,strong_buy,91.58795749704841,77.06611570247934,78.92561983471074,6,100.0,88.7,7
REX,49.68,12.2,39.79,53.62,152.7,253.59,448.34,3.26,1.35,2.85,1.66,1.77,3,True,True,True,True,True,121.25,177.21,190.85,105.53,142.04,-124.4,112.99,93.28,192.29,0.4374,XLE,0.42,0.58,clean,0.864,normal,none,strong_buy,80.9851764397219,77.06611570247934,93.93939393939394,6,100.0,88.5,8
AZLCZ,2125.0,1.43,11.84,63.46,85.59,510.63,962.5,8.27,5.36,1.35,5.97,1.88,4,True,True,True,True,True,54.14,434.25,705.0,38.43,399.08,389.75,45.88,350.32,706.45,1.036,,,-0.52,clean,1.012,normal,none,strong_buy,66.15505706414797,95.86776859504133,96.96969696969697,6,100.0,88.4,9
CASY,859.49,13.28,30.05,63.51,84.46,286.32,667.4,2.26,2.11,1.33,3.39,2.33,4,True,True,True,True,True,53.01,209.94,409.91,37.29,174.77,94.65,44.75,126.01,411.35,-0.5329,XLP,0.39,1.23,clean,0.819,normal,none,strong_buy,79.55857274039093,95.86776859504133,76.17079889807162,6,100.0,88.3,10
