target_date,window,similar_date,correlation
2026-03-23,25Y,2023-10-04,0.4801
2026-03-23,25Y,2013-06-12,0.4799
2026-03-23,25Y,2005-04-04,0.4792
2026-03-23,25Y,2022-05-03,0.4782
2026-03-23,25Y,2011-06-10,0.4775
2026-03-23,25Y,2008-07-01,0.477
2026-03-23,25Y,2004-03-17,0.4766
2026-03-23,25Y,2004-03-30,0.4748
2026-03-23,25Y,2021-10-12,0.4746
2026-03-23,25Y,2013-07-03,0.4745
2026-03-23,25Y,2008-07-03,0.4742
2026-03-23,5Y,2026-03-20,0.9457
2026-03-23,5Y,2026-03-19,0.9054
2026-03-23,5Y,2026-03-18,0.8452
2026-03-23,5Y,2026-03-17,0.8159
2026-03-23,5Y,2026-03-13,0.6984
2026-03-23,5Y,2026-03-16,0.6535
2026-03-23,5Y,2026-03-12,0.625
2026-03-23,5Y,2022-05-06,0.5948
2026-03-23,5Y,2022-05-09,0.5948
2026-03-23,5Y,2022-05-13,0.5737
2026-03-23,5Y,2022-05-10,0.5642
2026-03-23,5Y,2022-04-29,0.5629
2026-03-23,5Y,2022-05-05,0.5574
2026-03-23,5Y,2022-09-26,0.5541
2026-03-23,5Y,2022-05-12,0.5533
2026-03-23,5Y,2026-03-11,0.5461
2026-03-23,5Y,2021-10-05,0.544
2026-03-23,5Y,2022-09-27,0.5334
2026-03-23,5Y,2021-10-06,0.5311
2026-03-23,5Y,2023-10-03,0.5293
2026-03-23,5Y,2023-08-22,0.5285
2026-03-23,5Y,2022-05-11,0.5259
2026-03-23,5Y,2022-04-28,0.5242
2026-03-23,5Y,2025-01-10,0.5176
2026-03-23,5Y,2022-05-02,0.5129
2026-03-23,5Y,2022-09-23,0.506
2026-03-23,5Y,2023-08-24,0.5045
2026-03-23,5Y,2023-08-28,0.4986
2026-03-23,5Y,2021-10-01,0.4965
2026-03-23,5Y,2025-01-13,0.4892
2026-03-23,5Y,2024-10-31,0.4856
2026-03-23,5Y,2022-05-16,0.4851
2026-03-23,5Y,2023-09-29,0.4849
2026-03-23,5Y,2023-10-04,0.4801
2026-03-23,5Y,2022-05-03,0.4782
2026-03-23,5Y,2021-10-12,0.4746
2026-03-23,5Y,2025-01-02,0.4726
2026-03-23,5Y,2023-10-02,0.4718
2026-03-23,5Y,2022-04-26,0.4709
2026-03-23,5Y,2023-08-23,0.4705
2026-03-23,5Y,2021-10-08,0.4697
2026-03-23,5Y,2022-04-27,0.4692
2026-03-23,5Y,2023-10-13,0.4689
2026-03-23,5Y,2023-10-05,0.4688
2026-03-23,5Y,2024-10-29,0.4656
2026-03-23,5Y,2021-10-07,0.4656
2026-03-23,5Y,2025-01-08,0.4643
2026-03-23,5Y,2023-08-25,0.4631
2026-03-23,5Y,2025-04-07,0.459
2026-03-23,5Y,2025-01-07,0.4571
2026-03-23,5Y,2021-09-29,0.4557
2026-03-23,5Y,2024-12-31,0.4554
2026-03-23,5Y,2026-03-10,0.4552
2026-03-23,5Y,2025-04-08,0.4544
2026-03-23,5Y,2024-10-30,0.4539
2026-03-23,5Y,2023-08-21,0.4536
2026-03-23,5Y,2022-09-29,0.4513
2026-03-23,5Y,2023-08-18,0.4498
2026-03-23,5Y,2022-07-11,0.4495
2026-03-23,5Y,2023-09-28,0.4482
2026-03-23,5Y,2022-05-19,0.4477
2026-03-23,5Y,2022-05-04,0.446
2026-03-23,5Y,2023-08-29,0.4445
2026-03-23,5Y,2021-09-30,0.4442
2026-03-23,5Y,2021-09-28,0.4411
2026-03-23,5Y,2023-10-10,0.4398
2026-03-23,5Y,2021-10-11,0.4396
2026-03-23,5Y,2022-05-18,0.4389
2026-03-23,5Y,2022-09-30,0.4385
2026-03-23,5Y,2022-09-28,0.4378
2026-03-23,5Y,2023-10-12,0.4337
2026-03-23,5Y,2022-04-25,0.4336
2026-03-23,5Y,2021-10-04,0.4321
2026-03-23,5Y,2023-08-17,0.4283
2026-03-23,5Y,2023-08-16,0.4279
2026-03-23,5Y,2024-11-12,0.4261
2026-03-23,5Y,2024-11-04,0.4259
2026-03-23,5Y,2025-01-14,0.4247
2026-03-23,5Y,2022-02-14,0.4222
2026-03-23,5Y,2025-04-04,0.4134
2026-03-23,5Y,2023-10-06,0.4126
2026-03-23,5Y,2024-10-28,0.4122
2026-03-23,5Y,2023-10-09,0.4048
2026-03-23,5Y,2022-10-07,0.403
2026-03-23,5Y,2024-12-30,0.4002
2026-03-23,5Y,2021-12-06,0.3995
2026-03-23,5Y,2026-03-06,0.3939
2026-03-23,5Y,2024-10-25,0.3938
2026-03-23,5Y,2022-05-17,0.3936
2026-03-23,5Y,2022-07-08,0.3909
2026-03-23,5Y,2022-10-14,0.3889
2026-03-23,5Y,2021-12-03,0.3886
2026-03-23,5Y,2023-10-16,0.3861
2026-03-23,5Y,2021-12-13,0.3853
2026-03-23,5Y,2023-10-11,0.3825
2026-03-23,5Y,2021-12-09,0.3812
2026-03-23,5Y,2024-04-26,0.38
2026-03-23,5Y,2024-11-18,0.3788
2026-03-23,5Y,2022-09-22,0.3785
2026-03-23,5Y,2025-01-06,0.3782
2026-03-23,1Y,2026-03-20,0.9457
2026-03-23,1Y,2026-03-19,0.9054
2026-03-23,1Y,2026-03-18,0.8452
2026-03-23,1Y,2026-03-17,0.8159
2026-03-23,1Y,2026-03-13,0.6984
2026-03-23,1Y,2026-03-16,0.6535
2026-03-23,1Y,2026-03-12,0.625
2026-03-23,1Y,2026-03-11,0.5461
2026-03-23,1Y,2025-04-07,0.459
2026-03-23,1Y,2026-03-10,0.4552
2026-03-23,1Y,2025-04-08,0.4544
2026-03-23,1Y,2025-04-04,0.4134
2026-03-23,1Y,2026-03-06,0.3939
2026-03-23,1Y,2025-04-10,0.3514
2026-03-23,1Y,2026-03-05,0.3222
2026-03-23,1Y,2025-04-17,0.3112
2026-03-23,1Y,2025-11-24,0.2958
2026-03-23,1Y,2025-11-25,0.2859
2026-03-23,1Y,2025-04-16,0.2704
2026-03-23,1Y,2025-04-15,0.267
2026-03-23,1Y,2025-11-06,0.2605
2026-03-23,1Y,2025-11-21,0.2597
2026-03-23,1Y,2026-03-09,0.237
2026-03-23,1Y,2025-04-14,0.2328
2026-03-23,1Y,2025-11-20,0.2316
2026-03-23,1Y,2025-11-04,0.2286
2026-03-23,1Y,2025-11-26,0.2106
2026-03-23,1Y,2025-04-03,0.2029
