date,lambda_max,lambda_plus,rmt_ratio,n_significant,n_assets,rmt_risk,magnetization,avg_correlation,ising_risk,composite_score,composite_status,score_rmt,score_ising,score_breadth,score_vix,score_credit
2026-05-08,422.56951461047674,1.9531968024639934,216.34763792230132,160,1588,CRITICAL,0.4442698881756382,0.42595034619153604,NORMAL,60.952550585583914,ELEVATED,100.0,9.837752927919588,100.0,23.966666666666672,7.800000000000029
