ticker,pole,ranker_rank,ranker_score,ranker_long_rank,ranker_long_score,advanced_signal,advanced_confidence,qualifier_safe,qualifier_regime,secrot_pred5d,secrot_score,stock_sr_score,slope_stage,slope_tq_score,health_score,health_verdict,spread_support,source_count,sources,sector
WDC,XLK,149.0,70.6,82.0,80.2,,,,,,,5.0,,,60.0,CAUTION,bullish,3,"['ranker', 'ranker_long', 'stock_secrot']",Technology
UGA,XLE,150.0,70.5,50.0,82.1,,,,,,4.1,,,,60.0,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
TDIV,--,,,65.0,81.1,,,,,,3.3,,,,87.3,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
IGM,--,,,82.0,80.2,,,,,,3.2,,,,89.1,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
SMH,--,,,87.0,79.9,,,,,,3.1,3.0,,,89.0,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",Financial Services
STT,--,,,104.0,78.9,,,,,,0.1,1.0,,,88.4,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",Financial Services
RSPT,--,,,112.0,78.7,,,,,,3.3,,,,88.2,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
NORW,--,,,115.0,78.6,,,,,,2.3,,,,84.6,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
AA,--,,,121.0,78.4,,,,,,,5.0,,,85.0,HEALTHY,bullish,3,"['ranker_long', 'stock_secrot', 'pullback_health']",Basic Materials
QTEC,--,,,123.0,78.3,,,,,,3.4,,,,88.5,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
DXJ,--,,,129.0,78.1,,,,,,3.4,,,,84.6,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
SKYY,--,,,130.0,78.0,,,,,,3.5,,,,89.9,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
DBB,--,,,134.0,77.8,,,,,,3.0,,,,80.1,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
MGK,--,,,137.0,77.7,,,,,,3.2,,,,88.8,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
SPMO,--,,,146.0,77.4,,,,,,3.6,,,,83.6,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
BAND,XLV,4.0,89.5,,,,,,,,,,,,81.6,HEALTHY,none,2,"['ranker', 'pullback_health']",
KLIC,QQQ,8.0,86.9,,,,,,,,,,,,86.5,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
SNDK,XLK,10.0,86.3,,,,,,,,,6.0,,,79.5,CAUTION,bullish,2,"['ranker', 'stock_secrot']",Technology
TSAT,HYG,12.0,85.3,,,,,,,,,,,,86.8,HEALTHY,none,2,"['ranker', 'pullback_health']",
WTTR,XLE,14.0,84.0,115.0,78.6,,,,,,,,,,75.3,CAUTION,none,2,"['ranker', 'ranker_long']",
CVE,XLE,16.0,83.9,1.0,92.2,,,,,,,3.0,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
EXCE,--,17.0,83.6,15.0,87.4,,,,,,,,,,79.2,CAUTION,none,2,"['ranker', 'ranker_long']",
CNQ,XLE,18.0,83.1,19.0,85.8,,,,,,,4.0,,,66.2,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
LQDA,--,20.0,83.0,96.0,79.3,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
CECO,VGK,21.0,82.8,123.0,78.3,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
CLMT,--,22.0,82.6,5.0,90.9,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
TEN,XLI,22.0,82.6,14.0,87.5,,,,,,,,,,74.5,CAUTION,none,2,"['ranker', 'ranker_long']",
OVV,XLE,24.0,82.4,121.0,78.4,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
EFXT,--,25.0,82.3,12.0,87.9,,,,,,,,,,77.3,CAUTION,none,2,"['ranker', 'ranker_long']",
ELA,--,27.0,82.2,19.0,85.8,,,,,,,,,,72.1,CAUTION,none,2,"['ranker', 'ranker_long']",
NBR,XLE,32.0,81.7,62.0,81.4,,,,,,,,,,76.3,CAUTION,none,2,"['ranker', 'ranker_long']",
WILC,QQQ,36.0,81.0,,,,,,,,,,,,90.8,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
VLO,XLE,39.0,80.6,8.0,90.4,,,,,,,4.0,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
FANG,XLE,41.0,80.5,31.0,83.7,,,,,,,2.0,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
BTSG,QQQ,42.0,80.1,,,,,,,,,,,,90.2,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
PSX,XLE,44.0,80.0,96.0,79.3,,,,,,,3.0,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
UNF,--,45.0,79.9,70.0,81.0,,,,,,,,,,57.3,CAUTION,none,2,"['ranker', 'ranker_long']",
GSAT,HYG,46.0,79.7,,,,,,,,,,,,86.7,HEALTHY,none,2,"['ranker', 'pullback_health']",
MO,XLP,51.0,79.1,,,,,,,,,3.0,,,88.2,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Consumer Defensive
MSGE,TLT,51.0,79.1,,,,,,,,,,,,89.7,HEALTHY,none,2,"['ranker', 'pullback_health']",
DDOG,--,53.0,78.9,,,,,,,,,3.0,,,91.1,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Technology
FROG,XLK,54.0,78.8,,,,,,,,,,,,90.5,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
STNG,--,55.0,78.7,21.0,85.7,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
USO,XLE,55.0,78.7,,,,,,,,4.2,,,,60.0,CAUTION,none,2,"['ranker', 'secrot']",
REX,XLE,57.0,78.5,3.0,91.4,,,,,,,,,,67.7,CAUTION,none,2,"['ranker', 'ranker_long']",
FPLSF,XLI,57.0,78.5,87.0,79.9,,,,,,,,,,68.1,CAUTION,none,2,"['ranker', 'ranker_long']",
EOG,XLE,63.0,77.4,33.0,83.2,,,,,,,2.0,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
NBIS,XLK,65.0,77.1,,,,,,,,,3.0,,,83.0,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Communication Services
VAL,XLE,66.0,77.0,84.0,80.1,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
WELL,XLRE,67.0,76.8,,,,,,,,,1.0,,,84.5,HEALTHY,bearish,2,"['ranker', 'pullback_health']",Real Estate
BUD,VGK,69.0,76.7,,,,,,,,,3.0,,,90.1,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Consumer Defensive
REPX,XLE,70.0,76.6,87.0,79.9,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
XLE,XLE,72.0,76.4,,,,,,,,3.4,,,,64.0,CAUTION,none,2,"['ranker', 'secrot']",
VTR,XLRE,72.0,76.4,,,,,,,,,1.0,,,80.8,HEALTHY,bearish,2,"['ranker', 'pullback_health']",Real Estate
GFS,XLK,76.0,75.7,,,,,,,,,5.0,,,72.1,CAUTION,bullish,2,"['ranker', 'stock_secrot']",Technology
INSW,LQD,77.0,75.6,33.0,83.2,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
ALAB,XLK,77.0,75.6,,,,,,,,,1.0,,,89.3,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Technology
KMI,XLE,82.0,75.5,,,,,,,,,3.0,,,80.6,HEALTHY,none,2,"['ranker', 'pullback_health']",Energy
MSGS,VXUS,84.0,75.4,,,,,,,,,,,,91.0,HEALTHY,none,2,"['ranker', 'pullback_health']",
EPD,XLE,89.0,75.0,,,,,,,,,3.0,,,87.7,HEALTHY,none,2,"['ranker', 'pullback_health']",Energy
EACO,--,89.0,75.0,2.0,91.6,,,,,,,,,,68.8,CAUTION,none,2,"['ranker', 'ranker_long']",
ROST,XLY,92.0,74.9,78.0,80.5,,,,,,,3.0,,,60.0,CAUTION,bullish,2,"['ranker', 'ranker_long']",Consumer Cyclical
S,XLK,98.0,74.2,,,,,,,,,,,,89.6,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
DINO,XLE,101.0,74.0,13.0,87.6,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
IMO,XLE,101.0,74.0,11.0,88.1,,,,,,,,,,74.4,CAUTION,none,2,"['ranker', 'ranker_long']",
BEP,VGK,103.0,73.8,,,,,,,,,,,,88.1,HEALTHY,none,2,"['ranker', 'pullback_health']",
DBC,XLE,109.0,73.0,,,,,,,,3.3,,,,66.7,CAUTION,none,2,"['ranker', 'secrot']",
LSCC,SPY,112.0,72.7,,,,,,,,,3.0,,,89.5,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Technology
WEAT,DBA,114.0,72.6,,,,,,,,2.0,,,,65.7,CAUTION,none,2,"['ranker', 'secrot']",
PDBC,XLE,117.0,72.5,,,,,,,,3.6,,,,65.9,CAUTION,none,2,"['ranker', 'secrot']",
CLNFF,--,117.0,72.5,150.0,77.2,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
EZPW,XLI,123.0,72.1,17.0,86.8,,,,,,,,,,68.9,CAUTION,none,2,"['ranker', 'ranker_long']",
NET,--,125.0,72.0,137.0,77.7,,,,,,,3.0,,,56.2,CAUTION,bullish,2,"['ranker', 'ranker_long']",Technology
FFBC,XLF,126.0,71.9,,,,,,,,,,,,83.2,HEALTHY,none,2,"['ranker', 'pullback_health']",
ILMN,XLV,126.0,71.9,,,,,,,,,4.0,,,80.2,HEALTHY,none,2,"['ranker', 'pullback_health']",Healthcare
EVRG,XLU,129.0,71.8,,,,,,,,,1.0,,,82.3,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Utilities
SMTC,XLK,131.0,71.7,,,,,,,,,,,,88.0,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
BNS,VGK,136.0,71.5,,,,,,,,,4.0,,,82.2,HEALTHY,none,2,"['ranker', 'pullback_health']",Financial Services
PRAX,XLY,136.0,71.5,,,,,,,,,,,,90.3,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
INTC,XLK,146.0,70.7,,,,,,,,,5.0,,,60.0,CAUTION,bullish,2,"['ranker', 'stock_secrot']",Technology
DK,XLE,146.0,70.7,22.0,85.5,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
AZLCZ,--,,,6.0,90.8,,,,,,,,,,89.4,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
MRVL,--,,,9.0,90.3,,,,,,,0.0,,,89.7,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
CASY,--,,,26.0,84.7,,,,,,,5.0,,,60.0,CAUTION,bullish,2,"['ranker_long', 'stock_secrot']",Consumer Cyclical
BK,--,,,32.0,83.4,,,,,,,2.0,,,91.6,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Financial Services
FTNT,--,,,37.0,83.0,,,,,,,2.0,,,86.7,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
PL,--,,,41.0,82.5,,,,,,,,,,83.8,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
PANW,--,,,45.0,82.2,,,,,,,0.0,,,90.0,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
IRDM,--,,,45.0,82.2,,,,,,,,,,85.9,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
OKE,--,,,45.0,82.2,,,,,,,2.0,,,87.7,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Energy
STLD,--,,,57.0,81.5,,,,,,,2.0,,,89.3,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Basic Materials
ITRN,--,,,62.0,81.4,,,,,,,,,,82.5,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
TIGO,--,,,65.0,81.1,,,,,,,,,,89.2,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
TSEM,--,,,65.0,81.1,,,,,,,3.0,,,86.2,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
MS,--,,,77.0,80.7,,,,,,,2.0,,,91.0,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Financial Services
DELL,--,,,79.0,80.4,,,,,,,0.0,,,88.1,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
EBAY,--,,,80.0,80.3,,,,,,,4.0,,,83.3,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Consumer Cyclical
LIN,--,,,87.0,79.9,,,,,,,3.0,,,89.6,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Basic Materials
DVA,--,,,92.0,79.6,,,,,,,,,,81.5,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
YPF,--,,,95.0,79.4,,,,,,,3.0,,,81.1,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Energy
JBHT,--,,,96.0,79.3,,,,,,,4.0,,,82.2,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Industrials
SNX,--,,,101.0,79.1,,,,,,,2.0,,,83.6,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
SOXX,--,,,101.0,79.1,,,,,,,3.0,,,84.4,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Financial Services
HPE,--,,,104.0,78.9,,,,,,,1.0,,,80.3,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
AAPL,--,,,108.0,78.8,,,,,,,1.0,,,89.6,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
FDX,--,,,108.0,78.8,,,,,,,3.0,,,83.7,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Industrials
NVRI,--,,,112.0,78.7,,,,,,,,,,86.9,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
CIEN,--,,,115.0,78.6,,,,,,,2.0,,,90.5,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
SKYT,--,,,119.0,78.5,,,,,,,,,,90.3,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
MAR,--,,,123.0,78.3,,,,,,,2.0,,,83.9,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Consumer Cyclical
MTRN,--,,,131.0,77.9,,,,,,,,,,90.1,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
VTV,--,,,134.0,77.8,,,,,,,,,,82.4,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
TTMI,--,,,137.0,77.7,,,,,,,,,,85.3,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
VOOV,--,,,137.0,77.7,,,,,,,,,,82.4,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
TRV,--,,,142.0,77.6,,,,,,,1.0,,,82.8,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Financial Services
ACWI,--,,,,,,,,,,3.1,2.0,,,89.6,HEALTHY,none,2,"['secrot', 'pullback_health']",Financial Services
ACWX,--,,,,,,,,,,3.1,,,,86.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
AIQ,--,,,,,,,,,,4.1,,,,88.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
ARKQ,--,,,,,,,,,,3.6,,,,88.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
ARKX,--,,,,,,,,,,3.8,,,,82.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
ARTY,--,,,,,,,,,,4.0,,,,83.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
AVDV,--,,,,,,,,,,3.8,,,,82.0,HEALTHY,none,2,"['secrot', 'pullback_health']",
AVNM,--,,,,,,,,,,3.5,,,,87.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
BAGAX,--,,,,,,,,,,3.1,,,,83.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
BAI,--,,,,,,,,,,4.5,,,,85.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
BBCA,--,,,,,,,,,,3.4,,,,89.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
BIL,--,,,,,,,,,,2.0,,,,83.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
BITQ,--,,,,,,,,,,4.0,,,,82.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
BKCH,--,,,,,,,,,,3.4,,,,82.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
BKGI,--,,,,,,,,,,2.0,,,,89.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
BLOK,--,,,,,,,,,,3.4,,,,85.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
BUZZ,--,,,,,,,,,,3.5,,,,89.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGDV,--,,,,,,,,,,3.4,,,,87.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGGE,--,,,,,,,,,,3.4,,,,82.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGGO,--,,,,,,,,,,3.6,,,,86.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGIC,--,,,,,,,,,,3.5,,,,83.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGNG,--,,,,,,,,,,3.5,,,,80.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGXU,--,,,,,,,,,,3.4,,,,89.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
CHAT,--,,,,,,,,,,4.4,,,,83.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
CHY,--,,,,,,,,,,3.1,,,,84.0,HEALTHY,none,2,"['secrot', 'pullback_health']",
CIBR,--,,,,,,,,,,3.9,1.0,,,90.2,HEALTHY,none,2,"['secrot', 'pullback_health']",Financial Services
CLOU,--,,,,,,,,,,4.3,,,,91.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
CNEQ,--,,,,,,,,,,3.9,,,,88.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
COPY,--,,,,,,,,,,3.5,,,,88.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
CWI,--,,,,,,,,,,3.1,,,,86.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
DBJP,--,,,,,,,,,,3.7,,,,89.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
DEM,--,,,,,,,,,,2.0,,,,84.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
DFAX,--,,,,,,,,,,2.0,,,,84.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
DFEM,--,,,,,,,,,,3.1,,,,80.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
DFEV,--,,,,,,,,,,0.1,,,,82.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
DFIV,--,,,,,,,,,,3.0,,,,85.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
DGRO,--,,,,,,,,,,3.1,,,,82.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
DGS,--,,,,,,,,,,2.0,,,,83.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
