ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
DAPP,DAPP,5.0,10,bullish,2.36,8.04,9.9,22.23,38.68,0.57,0.91,0.61,0.79,,,23.0,,,23.0,,,23.0
DAX,DAX,3.3,10,bullish,-0.48,1.59,5.01,1.86,0.92,-0.21,0.31,1.58,0.65,,,23.0,,,23.0,,,23.0
DBA,Agriculture,2.9,10,bullish,-0.84,-1.16,-2.12,-2.82,4.81,1.04,-1.09,-1.09,-0.82,,,23.0,,,23.0,,,23.0
DBB,DBB,2.7,10,bullish,2.64,1.97,3.85,6.23,9.77,0.54,1.03,0.91,0.58,,,23.0,,,23.0,,,23.0
DBC,Commodities,5.3,10,bullish,1.7,-1.8,-3.85,-3.57,16.2,0.76,-1.35,-1.48,-0.97,,,23.0,,,23.0,,,23.0
DBJP,DBJP,2.4,10,bullish,1.08,1.89,3.05,6.24,5.86,-0.76,0.79,0.49,0.47,,,23.0,,,23.0,,,23.0
DDWM,DDWM,2.0,10,bullish,-1.0,-0.24,1.22,2.03,-0.98,-1.56,0.17,0.24,-0.37,,,23.0,,,23.0,,,23.0
DEM,DEM,2.6,10,bullish,0.85,3.4,5.67,6.62,8.95,0.9,1.47,2.0,1.66,,,23.0,,,23.0,,,23.0
DFAE,DFAE,3.3,10,bullish,2.3,5.73,7.3,8.34,12.84,0.94,1.12,1.81,2.0,,,23.0,,,23.0,,,23.0
DFAI,DFAI,2.0,10,bullish,-0.57,0.02,1.76,1.22,-0.05,-1.46,-0.21,0.37,-0.22,,,23.0,,,23.0,,,23.0
DFAX,DFAX,2.3,10,bullish,0.58,1.94,3.39,3.28,3.84,-0.88,0.21,0.88,0.7,,,23.0,,,23.0,,,23.0
DFEM,DFEM,4.3,10,bullish,2.27,5.33,6.84,7.66,12.5,0.88,1.02,1.74,1.93,,,23.0,,,23.0,,,23.0
DFEV,DFEV,4.7,10,bullish,2.95,6.05,7.61,9.6,14.56,1.28,1.39,1.97,2.0,,,23.0,,,23.0,,,23.0
DFIC,DFIC,2.0,10,bullish,-0.52,0.16,1.58,1.47,0.16,-1.47,-0.19,0.26,-0.17,,,23.0,,,23.0,,,23.0
DFIS,DFIS,2.1,10,bullish,-0.33,0.72,1.87,2.47,0.36,-1.21,0.05,0.31,0.1,,,23.0,,,23.0,,,23.0
DFIV,DFIV,2.1,10,bullish,-0.72,-0.2,1.08,0.58,0.49,-1.62,-0.58,-0.03,-0.42,,,23.0,,,23.0,,,23.0
DFNL,DFNL,2.0,10,bearish,-1.04,-1.29,0.26,-3.19,-2.18,-0.95,-1.01,-0.09,-0.79,,,23.0,,,23.0,,,23.0
DFSI,DFSI,2.0,10,bearish,-0.68,0.11,1.98,1.27,-1.09,-1.32,-0.09,0.49,-0.13,,,23.0,,,23.0,,,23.0
DGRO,DGRO,3.7,10,bullish,0.23,-0.15,1.88,1.42,1.25,-0.95,-0.06,0.69,-0.43,,,23.0,,,23.0,,,23.0
DGS,DGS,2.1,10,bullish,0.36,2.11,4.58,3.69,3.71,-0.44,0.46,1.38,0.82,,,23.0,,,23.0,,,23.0
DIA,Dow 30,4.1,10,bullish,0.9,1.05,3.24,2.98,4.55,0.1,0.48,1.19,0.44,,,23.0,,,23.0,,,23.0
DIHP,DIHP,2.0,10,bearish,-0.47,0.18,1.79,1.25,-1.53,-1.65,-0.09,0.47,-0.09,,,23.0,,,23.0,,,23.0
DISV,DISV,2.2,10,bullish,-0.45,0.48,1.29,2.37,-0.17,-1.46,-0.06,0.04,-0.06,,,23.0,,,23.0,,,23.0
DIVI,DIVI,2.1,10,bullish,-0.35,0.35,2.5,2.13,2.28,-0.9,0.09,0.65,-0.04,,,23.0,,,23.0,,,23.0
DOG,DOG,3.0,10,bearish,-0.85,-0.93,-2.92,-2.49,-3.97,-0.06,-0.37,-1.06,-0.38,,,23.0,,,23.0,,,23.0
DRAM,DRAM,10.0,10,bullish,11.97,28.74,33.07,72.9,,,,,,,,20.0,,,20.0,,,20.0
DTCR,DTCR,5.7,10,bullish,1.57,4.2,7.05,10.09,25.3,1.79,0.73,0.99,0.89,,,23.0,,,23.0,,,23.0
DVYE,DVYE,3.0,10,bearish,1.02,1.46,2.66,-0.8,-0.49,-1.61,-0.76,0.78,0.56,,,23.0,,,23.0,,,23.0
DXJ,DXJ,2.3,10,bullish,-1.02,-0.19,-0.77,4.44,1.44,-1.73,0.23,-0.81,-0.46,,,23.0,,,23.0,,,23.0
ECH,ECH,2.0,10,bearish,-2.17,1.89,4.61,-1.7,-1.23,-0.78,-0.52,0.73,0.39,,,23.0,,,23.0,,,23.0
EDEN,EDEN,2.3,10,bullish,-0.47,-0.77,1.27,1.57,3.76,0.44,0.21,0.3,-0.26,,,23.0,,,23.0,,,23.0
EDV,EDV,0.0,10,bearish,0.96,2.01,3.87,1.14,-6.41,-1.03,0.44,1.52,1.06,,,23.0,,,23.0,,,23.0
EEM,Emerging Mkts,3.2,10,bullish,2.47,6.38,7.7,9.52,13.95,1.23,1.29,1.81,2.0,,,23.0,,,23.0,,,23.0
EEMA,EM Asia,3.7,10,bullish,2.5,6.57,7.65,9.63,15.08,1.22,1.2,1.68,2.0,,,23.0,,,23.0,,,23.0
EEMV,EEMV,4.0,10,bullish,2.08,5.06,6.75,7.81,12.68,2.0,1.81,2.0,2.0,,,23.0,,,23.0,,,23.0
EFA,EAFE,2.0,10,bearish,-0.31,0.44,2.67,2.07,1.1,-0.97,0.16,0.75,0.04,,,23.0,,,23.0,,,23.0
EFAV,EFAV,2.0,10,bearish,-1.05,-1.51,-0.2,-1.82,-3.57,-2.0,-1.04,-0.3,-1.14,,,23.0,,,23.0,,,23.0
EFG,EFG,2.0,10,bearish,0.29,1.29,4.11,3.32,2.15,-0.28,0.6,1.24,0.46,,,23.0,,,23.0,,,23.0
EFV,EFV,2.0,10,bullish,-1.04,-0.5,1.28,0.86,0.09,-1.58,-0.31,0.14,-0.48,,,23.0,,,23.0,,,23.0
EIS,EIS,4.5,10,bullish,-2.66,0.08,3.03,2.43,6.84,-0.91,-0.38,0.26,-0.3,,,23.0,,,23.0,,,23.0
EMB,EM Bonds,0.0,10,bearish,0.03,0.88,1.37,0.22,-1.01,-1.1,-0.21,1.1,1.04,,,23.0,,,23.0,,,23.0
EMEQ,EMEQ,8.4,10,bullish,5.03,11.61,14.13,26.23,37.91,2.0,2.0,1.81,2.0,,,23.0,,,23.0,,,23.0
EMGF,EMGF,3.4,10,bullish,2.85,6.73,8.18,10.44,15.36,1.56,1.45,1.94,2.0,,,23.0,,,23.0,,,23.0
EMXC,EMXC,4.9,10,bullish,3.24,8.44,10.76,13.86,20.42,1.99,1.72,2.0,2.0,,,23.0,,,23.0,,,23.0
EPHE,EPHE,3.0,10,bearish,-3.04,-3.36,-3.04,-1.28,-11.22,-1.49,-0.11,-0.81,-1.21,,,23.0,,,23.0,,,23.0
EPOL,EPOL,0.0,10,bearish,-0.94,0.25,3.6,4.35,7.34,-0.01,0.38,0.6,-0.11,,,23.0,,,23.0,,,23.0
EPU,EPU,3.0,10,bearish,1.42,3.97,7.34,8.2,-8.03,-1.82,0.33,0.84,0.66,,,23.0,,,23.0,,,23.0
EQAL,EQAL,3.3,10,bullish,0.22,0.67,3.43,1.22,1.71,-0.9,-0.19,1.35,0.16,,,23.0,,,23.0,,,23.0
ERUS,ERUS,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,,,,,,,
ESGD,ESGD,2.0,10,bearish,-0.32,0.44,2.74,2.12,1.06,-0.9,0.2,0.78,0.05,,,23.0,,,23.0,,,23.0
ESGE,EM ESG,3.1,10,bullish,2.78,6.87,8.19,9.76,14.11,1.16,1.35,1.95,2.0,,,23.0,,,23.0,,,23.0
ETHE,ETHE,2.0,10,bearish,-2.58,-3.11,-10.04,-11.61,-2.41,-0.28,-0.62,-0.76,-0.33,,,23.0,,,23.0,,,23.0
EUAD,EUAD,3.0,10,bearish,-1.07,1.72,8.29,0.0,-11.47,-1.38,-0.11,1.47,0.4,,,23.0,,,23.0,,,23.0
EUFN,EUFN,3.3,10,bullish,-1.34,0.34,3.35,1.54,4.36,-0.25,-0.05,0.7,-0.03,,,23.0,,,23.0,,,23.0
EUSA,EUSA,3.9,10,bullish,1.22,1.67,4.26,3.72,4.32,0.19,0.88,1.84,0.9,,,23.0,,,23.0,,,23.0
EWA,Australia,3.0,10,bearish,0.69,1.22,1.43,-1.22,-2.67,-1.2,-0.62,0.29,0.42,,,23.0,,,23.0,,,23.0
EWC,Canada,2.4,10,bullish,0.77,0.34,2.21,0.19,0.95,-1.83,-0.78,0.51,-0.13,,,23.0,,,23.0,,,23.0
EWD,EWD,0.0,10,bearish,-1.79,-0.67,5.06,0.74,-2.05,-1.21,-0.11,1.27,-0.37,,,23.0,,,23.0,,,23.0
EWG,Germany,3.3,10,bullish,-0.48,1.33,5.1,2.89,1.33,-0.1,0.57,1.59,0.53,,,23.0,,,23.0,,,23.0
EWH,EWH,3.0,10,bearish,-0.39,-2.04,-4.36,-2.99,-3.88,-1.79,-1.45,-1.9,-1.12,,,23.0,,,23.0,,,23.0
EWI,EWI,3.2,10,bullish,0.41,1.16,2.79,2.61,5.93,-0.15,0.13,0.59,0.29,,,23.0,,,23.0,,,23.0
EWJ,Japan,2.0,10,bullish,0.69,1.44,2.04,4.3,3.03,-0.69,0.51,0.31,0.36,,,23.0,,,23.0,,,23.0
EWJV,EWJV,2.0,10,bearish,0.07,0.09,0.27,4.07,0.31,-1.16,0.35,-0.22,-0.17,,,23.0,,,23.0,,,23.0
EWL,Switzerland,2.4,10,bullish,-1.71,-1.04,1.41,1.01,-2.52,-1.3,-0.04,0.29,-0.63,,,23.0,,,23.0,,,23.0
EWM,EWM,2.8,10,bullish,-1.55,-2.12,-3.64,-2.55,-0.24,-1.41,-1.33,-1.76,-1.3,,,23.0,,,23.0,,,23.0
EWN,EWN,3.2,10,bullish,0.93,0.93,4.67,7.57,10.0,0.66,1.11,0.99,0.15,,,23.0,,,23.0,,,23.0
EWO,EWO,3.6,10,bullish,0.29,2.5,5.08,4.87,9.94,0.02,0.31,0.95,0.67,,,23.0,,,23.0,,,23.0
EWP,Spain,0.0,10,bearish,-0.57,1.7,3.31,1.41,2.57,-1.13,-0.32,0.7,0.47,,,23.0,,,23.0,,,23.0
EWQ,EWQ,0.0,10,bearish,-0.39,1.44,3.76,1.08,-1.61,-0.94,0.1,1.15,0.55,,,23.0,,,23.0,,,23.0
EWS,EWS,2.0,10,bearish,1.33,0.78,2.59,2.48,5.02,0.05,0.4,0.8,0.26,,,23.0,,,23.0,,,23.0
EWT,EWT,7.3,10,bullish,3.35,9.89,16.59,18.4,41.76,2.0,1.77,2.0,2.0,,,23.0,,,23.0,,,23.0
EWU,UK,3.0,10,bearish,-1.14,-0.85,2.46,-0.98,-2.97,-2.0,-0.84,0.73,-0.66,,,23.0,,,23.0,,,23.0
EWW,EWW,2.0,10,bearish,-2.12,0.14,0.85,1.87,-2.0,-1.72,-0.13,-0.07,-0.15,,,23.0,,,23.0,,,23.0
EWY,EWY,8.4,10,bullish,9.28,19.05,21.16,34.8,46.88,1.69,2.0,2.0,2.0,,,23.0,,,23.0,,,23.0
EWZ,Brazil,3.0,10,bearish,-1.22,-1.92,-1.55,-10.15,-7.69,-2.0,-1.77,-0.55,-0.72,,,23.0,,,23.0,,,23.0
EWZS,EWZS,3.0,10,bearish,-0.36,-0.36,0.5,-7.3,-9.29,-1.85,-1.13,-0.02,-0.17,,,23.0,,,23.0,,,23.0
EZA,EZA,3.0,10,bearish,-1.87,0.46,0.39,-0.88,-15.37,-2.0,-0.58,-0.17,-0.04,,,23.0,,,23.0,,,23.0
EZU,EZU,3.0,10,bullish,-0.22,1.22,4.4,3.33,3.04,-0.31,0.5,1.26,0.39,,,23.0,,,23.0,,,23.0
FAN,FAN,3.9,10,bullish,0.42,0.08,1.43,-3.11,6.81,-0.91,-1.78,-0.12,-0.37,,,23.0,,,23.0,,,23.0
FAZ,FAZ,3.0,10,bearish,0.31,3.02,-1.63,4.84,-2.01,0.08,0.49,-0.22,0.58,,,23.0,,,23.0,,,23.0
FBTC,FBTC,2.5,10,bullish,-4.63,-5.73,-9.65,-6.51,3.22,0.3,-0.45,-1.12,-0.95,,,23.0,,,23.0,,,23.0
FCOM,FCOM,3.4,10,bullish,-2.04,-0.34,-0.45,-1.08,1.31,-0.72,-0.8,-0.44,-0.37,,,23.0,,,23.0,,,23.0
FDD,FDD,2.6,10,bullish,-0.51,-0.2,2.19,3.21,6.05,-0.28,0.23,0.39,-0.35,,,23.0,,,23.0,,,23.0
FDEM,FDEM,3.0,10,bullish,2.43,5.78,6.37,7.8,10.76,0.84,1.16,1.66,2.0,,,23.0,,,23.0,,,23.0
FDIG,FDIG,4.8,10,bullish,2.98,7.7,10.88,21.04,32.47,0.69,1.07,0.86,0.94,,,23.0,,,23.0,,,23.0
FDT,FDT,3.8,10,bullish,1.54,4.0,4.4,6.21,5.04,-1.14,0.53,0.85,1.3,,,23.0,,,23.0,,,23.0
FENI,FENI,0.0,10,bullish,-0.1,0.58,2.84,2.34,0.58,-1.26,0.11,0.74,0.06,,,23.0,,,23.0,,,23.0
FEP,FEP,3.1,10,bullish,-0.27,0.92,2.59,2.06,2.43,-0.87,-0.08,0.54,0.19,,,23.0,,,23.0,,,23.0
FESM,FESM,5.5,10,bullish,-0.57,1.34,4.51,4.53,12.48,0.6,0.24,0.94,0.22,,,23.0,,,23.0,,,23.0
FEZ,FEZ,3.0,10,bullish,-0.4,1.1,4.59,2.97,2.07,-0.36,0.45,1.33,0.35,,,23.0,,,23.0,,,23.0
FGD,FGD,2.4,10,bullish,0.41,0.06,1.56,1.04,1.22,-1.17,-0.36,0.2,-0.26,,,23.0,,,23.0,,,23.0
