ticker,price,sma29,extension_pct,extension_label,extension_score,extension_pf,extension_fwd,sma10,ext10_pct,exit_alert,exit_pf,exit_fwd,slope_rsq,slope_ann,momentum_score,momentum_rank,momentum_flag,potential_score,health_verdict,dd_pct,stage,stage_name,ret_1w,ret_1m,ret_3m,top_pole,asset_class,asset_class_label,pole_id,is_noise_pole,gold_filtered,path_quality,combined_score
TGT,116.78,116.65,0.11,OPTIMAL,95,1.48,0.9,115.79,0.85,,,,0.071,-24.2,80.2,56.0,clean,42.5,CAUTION,-7.3,3,Parabolic,2.02,0.29,23.84,XLF,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -4.25, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 46.1}",74.1
IQV,169.24,169.12,0.07,OPTIMAL,95,1.48,0.9,166.55,1.61,,,,0.514,-87.3,42.1,817.0,clean,86.5,WARNING,-31.5,0,Deep Decline,1.66,4.53,-24.83,QQQ,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",73.9
SAM,232.8,229.04,1.64,OPTIMAL,95,1.48,0.9,227.02,2.54,,,,0.033,-15.2,74.9,91.0,clean,48.0,CAUTION,-8.7,2,Sustained Uptrend,0.44,6.91,19.7,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -4.25, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 46.1}",73.9
ECO,49.47,47.94,3.19,OPTIMAL,95,1.48,0.9,47.36,4.46,,,,0.242,-103.2,72.6,117.0,clean,48.0,CAUTION,-13.7,3,Parabolic,4.92,-6.0,51.75,QQQ,commodity,Commodity,35.0,True,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",73.1
TSN,62.87,61.93,1.52,OPTIMAL,95,1.48,0.9,60.77,3.46,,,,0.347,-65.3,76.7,77.0,clean,42.1,CAUTION,-5.3,2,Sustained Uptrend,6.34,0.42,8.79,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -4.25, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 46.1}",72.7
NBTX,31.0,30.61,1.26,OPTIMAL,95,1.48,0.9,31.39,-1.24,,,,0.043,-75.3,64.5,251.0,clean,55.6,CAUTION,-26.0,3,Parabolic,-1.93,20.16,33.56,TLT,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",72.5
SNY,46.72,45.71,2.21,OPTIMAL,95,1.48,0.9,44.8,4.3,,,,0.187,-59.5,58.1,400.0,clean,62.8,WARNING,-5.5,1,Basing,3.04,-1.83,-3.31,VGK,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",72.4
WOPEF,22.2,20.21,9.86,OPTIMAL,90,1.5,1.11,22.68,-2.1,,,,0.681,250.4,69.3,164.0,stalling,55.3,CAUTION,-11.2,3,Parabolic,-1.55,19.68,39.62,,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -5.39, 'median_ttg': 2.0, 'prob_good': 34.6, 'prob_bad': 51.9}",72.4
TPC,76.37,76.13,0.31,OPTIMAL,95,1.48,0.9,72.58,5.22,,,,0.027,-38.7,66.9,199.0,clean,52.2,CAUTION,-14.7,2,Sustained Uptrend,5.61,-11.3,11.25,VXUS,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",72.3
OFG,40.36,40.29,0.16,OPTIMAL,95,1.48,0.9,39.4,2.44,,,,0.165,-32.8,56.2,451.0,clean,63.4,WARNING,-6.6,1,Basing,4.18,-4.06,-4.13,XLI,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",71.9
PLTR,148.1,146.25,1.26,OPTIMAL,95,1.48,0.9,153.66,-3.62,,,,0.341,96.9,38.9,909.0,clean,83.3,WARNING,-24.6,0,Deep Decline,-4.87,10.37,-23.71,XLK,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",71.8
EFXT,21.59,21.1,2.3,OPTIMAL,95,1.48,0.9,21.3,1.34,,,,0.506,-89.6,81.7,46.0,clean,32.3,CAUTION,-9.4,3,Parabolic,-0.18,8.71,42.04,XLI,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.45, 'median_ttg': 2.0, 'prob_good': 21.1, 'prob_bad': 59.9}",71.5
CSCO,82.5,78.76,4.74,OPTIMAL,95,1.48,0.9,79.43,3.86,,,,0.088,23.0,81.5,47.0,clean,31.7,CAUTION,-6.5,2,Sustained Uptrend,5.08,4.27,5.74,QQQ,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -4.25, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 46.1}",71.3
DDOG,124.7,121.15,2.93,OPTIMAL,95,1.48,0.9,126.6,-1.5,,,,0.449,137.4,49.2,633.0,clean,69.6,WARNING,-14.5,0,Deep Decline,-4.03,13.02,-11.7,XLK,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",71.3
ILMN,125.11,123.46,1.34,OPTIMAL,95,1.48,0.9,123.4,1.39,,,,0.196,-65.2,39.5,889.0,clean,80.3,WARNING,-19.6,1,Basing,-1.17,2.66,-8.13,,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",71.2
INSW,70.69,68.48,3.23,OPTIMAL,95,1.48,0.9,68.47,3.24,,,,0.136,-65.6,75.5,88.0,clean,37.0,CAUTION,-10.0,3,Parabolic,-1.19,1.68,47.67,XLV,commodity,Commodity,45.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.45, 'median_ttg': 2.0, 'prob_good': 21.1, 'prob_bad': 59.9}",70.8
BIIB,190.78,188.42,1.25,OPTIMAL,95,1.48,0.9,184.48,3.42,,,,0.13,-25.4,82.2,39.0,clean,28.4,CAUTION,-5.7,2,Sustained Uptrend,4.02,0.03,9.13,XLV,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",70.6
FIVE,228.59,220.52,3.66,OPTIMAL,95,1.48,0.9,223.49,2.28,,,,0.108,43.2,65.4,223.0,clean,48.0,CAUTION,-3.8,3,Parabolic,-2.8,2.46,21.71,SPY,equity,Equity,37.0,False,False,"{'grade': 'OK', 'median_mae': -4.25, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 46.1}",70.5
KR,71.71,71.04,0.95,OPTIMAL,95,1.48,0.9,73.11,-1.91,,,,0.295,76.4,64.9,235.0,clean,48.0,CAUTION,-6.4,2,Sustained Uptrend,-2.78,6.1,15.1,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -4.25, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 46.1}",70.4
ARWR,60.96,60.66,0.5,OPTIMAL,95,1.48,0.9,57.47,6.08,,,,0.447,-150.4,54.0,497.0,clean,60.0,CAUTION,-20.6,2,Sustained Uptrend,7.02,-1.08,-12.71,XLI,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",70.2
NMM,67.44,66.52,1.39,OPTIMAL,95,1.48,0.9,65.31,3.26,,,,0.193,-98.8,73.3,109.0,clean,37.3,CAUTION,-9.1,3,Parabolic,0.94,-0.98,30.67,XLV,bond,Bond,20.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",70.1
NORW,36.43,35.82,1.71,OPTIMAL,95,1.48,0.9,36.49,-0.17,,,,0.298,35.5,74.7,94.0,clean,35.8,CAUTION,-3.5,3,Parabolic,-3.29,2.71,20.39,XLI,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",70.1
ULS,85.47,81.9,4.35,OPTIMAL,95,1.48,0.9,85.24,0.26,,,,0.424,60.6,83.7,29.0,clean,25.2,CAUTION,-4.5,1,Basing,2.55,4.24,9.18,XLI,equity,Equity,30.0,True,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",70.1
FRO,33.85,33.55,0.91,OPTIMAL,95,1.48,0.9,32.74,3.41,,,,0.257,-125.7,55.8,462.0,clean,56.4,CAUTION,-15.1,3,Parabolic,2.97,-7.14,57.39,XLI,commodity,Commodity,45.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.45, 'median_ttg': 2.0, 'prob_good': 21.1, 'prob_bad': 59.9}",69.7
EXPE,231.47,223.37,3.62,OPTIMAL,95,1.48,0.9,235.71,-1.8,,,,0.254,96.8,40.4,869.0,clean,74.2,WARNING,-23.8,0,Deep Decline,-3.32,13.61,-19.69,XLF,equity,Equity,37.0,False,False,"{'grade': 'OK', 'median_mae': -4.25, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 46.1}",69.6
LMND,65.7,58.63,12.06,GOOD,75,1.52,1.24,63.8,2.96,,,,0.771,345.9,49.0,637.0,clean,85.9,WARNING,-34.2,0,Deep Decline,1.79,26.7,-16.76,XLF,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.06, 'median_ttg': 1.0, 'prob_good': 22.9, 'prob_bad': 60.0}",69.2
EXEL,42.72,42.48,0.56,OPTIMAL,95,1.48,0.9,41.64,2.58,,,,0.04,-18.2,50.9,572.0,clean,59.9,CAUTION,-9.1,1,Basing,3.53,-4.55,-8.36,XLV,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",69.0
UNF,256.03,251.84,1.67,OPTIMAL,95,1.48,0.9,266.25,-3.84,,,,0.442,168.0,60.4,346.0,clean,48.7,CAUTION,-9.8,3,Parabolic,-3.57,9.98,28.66,,index,Index,3.0,False,False,"{'grade': 'OK', 'median_mae': -4.25, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 46.1}",69.0
HOLX,75.64,75.38,0.34,OPTIMAL,95,1.48,0.9,75.36,0.38,,,,0.002,-0.5,82.8,33.0,clean,22.3,HEALTHY,-0.1,1,Basing,0.41,0.4,1.03,,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",68.9
ATGE,109.64,100.83,8.74,OPTIMAL,90,1.5,1.11,105.16,4.26,,,,0.863,128.5,64.6,245.0,clean,48.0,CAUTION,-12.0,2,Sustained Uptrend,4.35,13.45,10.3,,index,Index,3.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.04, 'median_ttg': 2.0, 'prob_good': 23.6, 'prob_bad': 61.3}",68.5
CLMT,30.75,28.97,6.13,OPTIMAL,90,1.5,1.11,28.94,6.23,,,,0.04,28.0,92.0,7.0,clean,16.1,HEALTHY,-2.1,3,Parabolic,7.05,3.9,53.72,,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -5.39, 'median_ttg': 2.0, 'prob_good': 34.6, 'prob_bad': 51.9}",68.5
XOM,165.1,153.71,7.41,OPTIMAL,90,1.5,1.11,160.25,3.03,,,,0.782,122.5,90.5,12.0,clean,17.4,HEALTHY,-1.4,3,Parabolic,4.39,10.76,38.25,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'CHOPPY', 'median_mae': -8.52, 'median_ttg': 4.0, 'prob_good': 16.3, 'prob_bad': 70.0}",68.4
BNAI,38.59,35.08,10.02,GOOD,75,1.52,1.24,39.8,-3.04,,,,0.013,66.9,66.9,199.0,clean,60.4,WARNING,-55.3,3,Parabolic,-6.29,30.59,2676.26,,equity,Equity,,False,False,"{'grade': 'CHOPPY', 'median_mae': -8.34, 'median_ttg': 3.0, 'prob_good': 15.2, 'prob_bad': 71.7}",67.8
MRK,119.21,118.09,0.95,OPTIMAL,95,1.48,0.9,115.96,2.81,,,,0.164,-33.7,76.8,76.0,clean,25.7,CAUTION,-4.7,2,Sustained Uptrend,4.39,-2.65,13.49,XLP,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",67.8
AL,64.7,64.65,0.09,OPTIMAL,95,1.48,0.9,64.65,0.09,,,,0.001,0.1,72.7,116.0,clean,30.0,CAUTION,-0.4,1,Basing,0.19,-0.22,0.87,HYG,bond,Bond,4.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -1.18, 'median_ttg': 2.0, 'prob_good': 50.9, 'prob_bad': 37.7}",67.7
BG,125.32,121.36,3.26,OPTIMAL,95,1.48,0.9,123.42,1.54,,,,0.366,76.7,81.1,48.0,clean,19.2,HEALTHY,-2.4,3,Parabolic,2.69,3.25,41.52,XLB,sector,Sector,34.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.51, 'median_ttg': 1.0, 'prob_good': 23.4, 'prob_bad': 54.9}",67.4
AMD,205.17,201.97,1.59,OPTIMAL,95,1.48,0.9,202.58,1.28,,,,0.198,54.4,35.7,993.0,clean,71.8,WARNING,-23.1,1,Basing,-0.05,-2.7,-4.53,XLK,equity,Equity,16.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",67.3
ANRO,21.11,20.54,2.79,OPTIMAL,95,1.48,0.9,21.69,-2.69,,,,0.09,69.8,75.8,85.0,clean,25.0,CAUTION,-16.1,3,Parabolic,-4.22,11.16,7.37,,index,Index,25.0,True,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",67.3
CCNR,39.33,39.32,0.02,OPTIMAL,95,1.48,0.9,38.9,1.1,,,,0.287,-35.4,72.1,123.0,clean,29.5,CAUTION,-3.6,3,Parabolic,1.73,-2.21,19.87,XLB,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.45, 'median_ttg': 2.0, 'prob_good': 21.1, 'prob_bad': 59.9}",67.3
CNQ,49.2,45.35,8.49,OPTIMAL,90,1.5,1.11,48.84,0.73,,,,0.89,193.5,78.7,63.0,clean,27.6,CAUTION,-4.2,3,Parabolic,-2.67,15.57,49.86,XLE,equity,Equity,,False,False,"{'grade': 'ROUGH', 'median_mae': -5.96, 'median_ttg': 2.0, 'prob_good': 24.2, 'prob_bad': 59.0}",67.3
LBRT,29.52,28.61,3.17,OPTIMAL,95,1.48,0.9,30.33,-2.7,,,,0.429,135.6,78.6,64.0,clean,21.1,HEALTHY,-8.9,3,Parabolic,-6.98,4.04,59.11,,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.45, 'median_ttg': 2.0, 'prob_good': 21.1, 'prob_bad': 59.9}",67.1
NYT,83.74,79.38,5.49,OPTIMAL,90,1.5,1.11,81.77,2.41,,,,0.317,53.2,82.3,37.0,clean,21.8,HEALTHY,-2.2,3,Parabolic,3.03,8.22,18.43,XLC,equity,Equity,18.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.96, 'median_ttg': 2.0, 'prob_good': 24.2, 'prob_bad': 59.0}",66.9
DUK,129.69,129.64,0.04,OPTIMAL,95,1.48,0.9,129.94,-0.19,,,,0.22,-28.5,62.9,284.0,clean,37.8,CAUTION,-3.6,2,Sustained Uptrend,-0.04,0.59,11.05,XLU,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -4.25, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 46.1}",66.6
ROST,214.64,206.96,3.71,OPTIMAL,95,1.48,0.9,211.21,1.63,,,,0.368,57.8,86.2,22.0,clean,10.6,HEALTHY,-1.3,2,Sustained Uptrend,1.89,6.51,18.84,XLY,equity,Equity,37.0,False,False,"{'grade': 'OK', 'median_mae': -4.25, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 46.1}",66.6
EBAY,89.19,88.73,0.52,OPTIMAL,95,1.48,0.9,90.55,-1.51,,,,0.001,-2.0,63.1,282.0,clean,36.7,CAUTION,-9.0,2,Sustained Uptrend,-1.71,4.52,6.12,XLY,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",66.4
VIXM,17.05,16.19,5.36,OPTIMAL,90,1.5,1.11,16.79,1.55,,,,0.727,103.3,68.1,186.0,clean,37.0,CAUTION,-1.3,1,Basing,1.34,10.46,13.78,DBA,equity,Equity,12.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.96, 'median_ttg': 2.0, 'prob_good': 24.2, 'prob_bad': 59.0}",66.4
MNMD,18.92,17.78,6.44,OPTIMAL,90,1.5,1.11,18.24,3.7,,,,0.38,72.5,89.3,17.0,clean,11.9,HEALTHY,-3.8,3,Parabolic,1.39,7.38,34.95,,commodity,Commodity,35.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.96, 'median_ttg': 2.0, 'prob_good': 24.2, 'prob_bad': 59.0}",66.3
PRE,21.48,19.16,12.14,GOOD,75,1.52,1.24,21.11,1.77,,,,0.649,426.8,91.4,10.0,clean,26.9,CAUTION,-9.1,3,Parabolic,1.56,26.8,25.54,VXUS,equity,Equity,7.0,True,False,"{'grade': 'CHOPPY', 'median_mae': -7.32, 'median_ttg': 3.0, 'prob_good': 5.9, 'prob_bad': 70.6}",66.3
SHEL,92.32,85.42,8.08,OPTIMAL,90,1.5,1.11,91.23,1.2,,,,0.877,169.8,88.1,19.0,clean,13.2,HEALTHY,-0.7,2,Sustained Uptrend,1.24,12.2,26.34,XLE,index,Index,1.0,False,False,"{'grade': 'CHOPPY', 'median_mae': -5.5, 'median_ttg': 3.0, 'prob_good': 19.5, 'prob_bad': 61.9}",66.3
VXZ,59.83,56.75,5.43,OPTIMAL,90,1.5,1.11,58.92,1.55,,,,0.756,106.4,68.2,183.0,clean,36.4,CAUTION,-1.2,1,Basing,1.3,10.45,14.2,DBA,equity,Equity,12.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.96, 'median_ttg': 2.0, 'prob_good': 24.2, 'prob_bad': 59.0}",66.3
PLSE,21.54,20.83,3.36,OPTIMAL,95,1.48,0.9,21.85,-1.44,,,,0.683,278.5,63.2,281.0,clean,36.0,CAUTION,-18.1,3,Parabolic,-3.86,12.1,47.7,XLK,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",66.2
STNG,75.3,72.77,3.47,OPTIMAL,95,1.48,0.9,70.03,7.53,,,,0.362,-154.2,66.6,203.0,clean,32.2,CAUTION,-8.0,3,Parabolic,8.88,2.03,48.26,,index,Index,13.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",66.2
HDGE,18.07,17.47,3.4,OPTIMAL,95,1.48,0.9,18.01,0.31,,,,0.865,84.9,75.5,88.0,clean,21.5,HEALTHY,-1.1,2,Sustained Uptrend,0.14,5.77,13.54,,equity,Equity,24.0,True,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",66.1
ALB,175.9,170.32,3.28,OPTIMAL,95,1.48,0.12,167.47,5.03,,,,0.015,-22.6,55.5,468.0,clean,44.3,CAUTION,-14.6,3,Parabolic,7.74,-10.2,19.9,VXUS,miner,Miner,22.0,True,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",66.0
DVA,156.54,151.5,3.33,OPTIMAL,95,1.48,0.9,151.4,3.4,,,,0.015,-8.0,76.3,81.0,clean,20.3,HEALTHY,-1.8,3,Parabolic,4.53,4.7,36.45,,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",66.0
WDS,24.02,21.27,12.94,GOOD,75,1.52,1.24,23.42,2.56,,,,0.876,247.0,80.8,50.0,clean,38.3,CAUTION,-4.6,3,Parabolic,-1.82,20.31,55.2,XLE,equity,Equity,,False,False,"{'grade': 'CHOPPY', 'median_mae': -8.34, 'median_ttg': 3.0, 'prob_good': 15.2, 'prob_bad': 71.7}",66.0
IOT,31.88,30.35,5.03,OPTIMAL,90,1.5,1.11,32.75,-2.65,,,,0.367,157.7,47.9,660.0,clean,58.8,CAUTION,-14.4,0,Deep Decline,-5.29,16.18,-14.19,,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.64, 'median_ttg': 1.0, 'prob_good': 22.2, 'prob_bad': 53.7}",65.9
