target_date,window,similar_date,correlation
2026-03-17,25Y,2008-06-18,0.4412
2026-03-17,25Y,2024-10-28,0.4408
2026-03-17,25Y,2008-07-02,0.4404
2026-03-17,25Y,2008-06-17,0.4397
2026-03-17,25Y,2021-10-06,0.4384
2026-03-17,25Y,2022-09-26,0.4383
2026-03-17,25Y,2002-09-27,0.4382
2026-03-17,25Y,2023-10-03,0.4373
2026-03-17,25Y,2023-08-24,0.4368
2026-03-17,25Y,2009-03-11,0.4367
2026-03-17,25Y,2021-10-08,0.4365
2026-03-17,25Y,2011-06-13,0.4363
2026-03-17,25Y,2024-11-04,0.4359
2026-03-17,25Y,2004-03-18,0.4359
2026-03-17,25Y,2013-06-07,0.4347
2026-03-17,25Y,2023-10-13,0.4339
2026-03-17,25Y,2026-03-06,0.4327
2026-03-17,25Y,2001-03-29,0.4315
2026-03-17,25Y,2011-11-28,0.4309
2026-03-17,25Y,2022-09-27,0.4301
2026-03-17,25Y,2010-02-12,0.43
2026-03-17,25Y,2011-11-29,0.43
2026-03-17,25Y,2009-03-06,0.4299
2026-03-17,25Y,2013-06-21,0.4297
2026-03-17,25Y,2000-09-27,0.4291
2026-03-17,25Y,2003-02-14,0.429
2026-03-17,25Y,2025-01-10,0.4287
2026-03-17,25Y,2013-06-27,0.4278
2026-03-17,25Y,2015-09-03,0.4276
2026-03-17,25Y,2005-03-29,0.4266
2026-03-17,25Y,2000-05-09,0.4264
2026-03-17,25Y,2022-05-04,0.4259
2026-03-17,25Y,2023-08-22,0.4255
2026-03-17,25Y,2004-03-19,0.4254
2026-03-17,25Y,2002-10-11,0.4253
2026-03-17,25Y,2008-10-20,0.4245
2026-03-17,25Y,2010-06-03,0.4242
2026-03-17,25Y,2001-03-22,0.424
2026-03-17,25Y,2001-03-21,0.4238
2026-03-17,25Y,2013-06-13,0.4236
2026-03-17,25Y,2005-03-30,0.4234
2026-03-17,25Y,2022-05-16,0.4229
2026-03-17,25Y,2004-03-30,0.4223
2026-03-17,25Y,2004-08-03,0.4217
2026-03-17,25Y,2010-02-18,0.421
2026-03-17,25Y,2001-10-01,0.421
2026-03-17,5Y,2026-03-16,0.7761
2026-03-17,5Y,2026-03-13,0.7421
2026-03-17,5Y,2026-03-12,0.6949
2026-03-17,5Y,2026-03-11,0.6068
2026-03-17,5Y,2022-05-06,0.5206
2026-03-17,5Y,2022-04-29,0.5039
2026-03-17,5Y,2022-05-05,0.503
2026-03-17,5Y,2023-08-28,0.5028
2026-03-17,5Y,2026-03-10,0.5015
2026-03-17,5Y,2022-05-09,0.4945
2026-03-17,5Y,2024-10-31,0.4911
2026-03-17,5Y,2024-10-29,0.481
2026-03-17,5Y,2023-08-29,0.4702
2026-03-17,5Y,2024-10-30,0.4685
2026-03-17,5Y,2021-10-05,0.4647
2026-03-17,5Y,2022-05-13,0.4546
2026-03-17,5Y,2023-08-25,0.4536
2026-03-17,5Y,2022-05-12,0.4496
2026-03-17,5Y,2022-05-02,0.4483
2026-03-17,5Y,2021-10-12,0.448
2026-03-17,5Y,2022-05-10,0.4467
2026-03-17,5Y,2022-05-03,0.4466
2026-03-17,5Y,2022-04-28,0.4449
2026-03-17,5Y,2024-10-28,0.4408
2026-03-17,5Y,2021-10-06,0.4384
2026-03-17,5Y,2022-09-26,0.4383
2026-03-17,5Y,2023-10-03,0.4373
2026-03-17,5Y,2023-08-24,0.4368
2026-03-17,5Y,2021-10-08,0.4365
2026-03-17,5Y,2024-11-04,0.4359
2026-03-17,5Y,2023-10-13,0.4339
2026-03-17,5Y,2026-03-06,0.4327
2026-03-17,5Y,2022-09-27,0.4301
2026-03-17,5Y,2025-01-10,0.4287
2026-03-17,5Y,2022-05-04,0.4259
2026-03-17,5Y,2023-08-22,0.4255
2026-03-17,5Y,2022-05-16,0.4229
2026-03-17,5Y,2021-10-11,0.4153
2026-03-17,5Y,2022-05-19,0.415
2026-03-17,5Y,2021-10-07,0.4137
2026-03-17,5Y,2022-09-23,0.4137
2026-03-17,5Y,2021-10-01,0.4113
2026-03-17,5Y,2022-05-11,0.411
2026-03-17,5Y,2023-08-23,0.4076
2026-03-17,5Y,2024-04-26,0.4068
2026-03-17,5Y,2024-10-25,0.4068
2026-03-17,5Y,2023-09-29,0.4011
2026-03-17,5Y,2023-10-12,0.3996
2026-03-17,5Y,2023-10-10,0.3988
2026-03-17,5Y,2021-06-30,0.3976
2026-03-17,5Y,2021-10-13,0.3932
2026-03-17,5Y,2024-06-14,0.3885
2026-03-17,5Y,2021-12-09,0.3877
2026-03-17,5Y,2023-10-04,0.3874
2026-03-17,5Y,2024-06-18,0.3869
2026-03-17,5Y,2024-08-12,0.3828
2026-03-17,5Y,2025-04-07,0.3823
2026-03-17,5Y,2022-04-27,0.3821
2026-03-17,5Y,2023-10-02,0.3795
2026-03-17,5Y,2022-05-18,0.3794
2026-03-17,5Y,2025-01-13,0.3794
2026-03-17,5Y,2024-11-05,0.3786
2026-03-17,5Y,2022-10-07,0.3766
2026-03-17,5Y,2022-04-26,0.3763
2026-03-17,5Y,2024-11-01,0.3761
2026-03-17,5Y,2023-09-28,0.3737
2026-03-17,5Y,2021-07-01,0.3735
2026-03-17,5Y,2025-04-08,0.3725
2026-03-17,5Y,2023-08-30,0.369
2026-03-17,5Y,2023-10-05,0.3689
2026-03-17,5Y,2021-09-29,0.3673
2026-03-17,5Y,2021-07-13,0.3667
2026-03-17,5Y,2025-01-08,0.3642
2026-03-17,5Y,2021-10-04,0.3642
2026-03-17,5Y,2022-09-28,0.3626
2026-03-17,5Y,2022-09-29,0.3623
2026-03-17,5Y,2025-04-04,0.3623
2026-03-17,5Y,2024-04-19,0.362
2026-03-17,5Y,2022-02-14,0.3611
2026-03-17,5Y,2022-09-30,0.3606
2026-03-17,5Y,2025-01-07,0.3598
2026-03-17,5Y,2024-04-22,0.3595
2026-03-17,5Y,2023-10-11,0.3594
2026-03-17,5Y,2023-10-16,0.3593
2026-03-17,5Y,2021-09-30,0.3578
2026-03-17,5Y,2021-07-06,0.3578
2026-03-17,5Y,2021-07-07,0.3576
2026-03-17,5Y,2023-10-09,0.357
2026-03-17,5Y,2022-09-22,0.3549
2026-03-17,5Y,2022-06-30,0.3539
2026-03-17,5Y,2021-07-08,0.3539
2026-03-17,5Y,2021-09-28,0.3523
2026-03-17,5Y,2024-04-24,0.352
2026-03-17,5Y,2024-06-17,0.3509
2026-03-17,5Y,2022-04-25,0.3502
2026-03-17,5Y,2026-03-05,0.3497
2026-03-17,5Y,2025-04-17,0.3496
2026-03-17,5Y,2024-06-20,0.3491
2026-03-17,5Y,2022-05-17,0.3488
2026-03-17,5Y,2022-06-29,0.3476
2026-03-17,1Y,2026-03-16,0.7761
2026-03-17,1Y,2026-03-13,0.7421
2026-03-17,1Y,2026-03-12,0.6949
2026-03-17,1Y,2026-03-11,0.6068
2026-03-17,1Y,2026-03-10,0.5015
2026-03-17,1Y,2026-03-06,0.4327
2026-03-17,1Y,2025-04-07,0.3823
2026-03-17,1Y,2025-04-08,0.3725
2026-03-17,1Y,2025-04-04,0.3623
2026-03-17,1Y,2026-03-05,0.3497
2026-03-17,1Y,2025-04-17,0.3496
2026-03-17,1Y,2025-04-16,0.3181
2026-03-17,1Y,2025-04-15,0.3055
2026-03-17,1Y,2025-04-10,0.2863
2026-03-17,1Y,2026-03-09,0.2786
2026-03-17,1Y,2025-04-14,0.2777
2026-03-17,1Y,2025-11-06,0.249
2026-03-17,1Y,2025-11-24,0.2317
2026-03-17,1Y,2025-11-25,0.2234
2026-03-17,1Y,2025-04-03,0.2224
2026-03-17,1Y,2025-04-11,0.2164
2026-03-17,1Y,2025-11-04,0.2148
2026-03-17,1Y,2025-04-24,0.2031
