ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
BLOK,BLOK,2.7,10,bullish,8.48,9.4,17.57,8.34,-7.33,-0.68,0.39,1.95,1.53,,,40,,,40,,,40
BN,BN,3.8,10,bullish,10.35,10.58,14.9,18.8,-1.67,-0.53,2.0,2.0,2.0,,,100,,,100,,,100
BND,Total Bond,0.2,10,bullish,0.33,0.22,0.33,0.07,-0.54,-0.88,0.01,0.39,0.35,,,69,,,69,,,69
BNDX,BNDX,0.1,10,bullish,0.25,-0.33,0.15,-0.21,-0.87,-0.5,-0.08,0.3,-0.62,,,45,,,45,,,45
BNO,BNO,2.0,10,bearish,0.15,-1.46,-9.02,-0.71,55.45,1.86,-0.44,-1.39,-0.51,,,58,,,58,,,58
BOTZ,BOTZ,2.7,10,bullish,3.67,4.58,10.57,3.79,-2.96,-0.72,0.3,2.0,1.16,,,40,,,40,,,40
BUZZ,BUZZ,2.0,10,bearish,10.25,10.69,15.5,6.27,-5.33,-0.75,0.35,2.0,2.0,,,28,,,28,,,28
BWX,BWX,0.3,10,bullish,0.77,0.4,1.78,1.13,0.04,-0.26,0.52,1.19,0.35,,,67,,,67,,,67
BX,BX,3.4,10,bullish,13.38,10.64,13.22,21.54,-16.14,-0.64,1.96,1.92,2.0,,,69,,,69,,,69
CCNR,CCNR,0.0,10,bearish,-0.35,-0.42,0.55,3.2,14.03,0.11,-0.28,-0.58,-0.69,,,10,,,10,,,10
CEF,CEF,3.4,10,bullish,2.47,3.97,4.19,-3.19,-2.43,-1.69,-0.94,0.26,0.54,,,100,,,100,,,100
CG,CG,2.2,10,bearish,10.09,8.05,7.58,12.25,-20.51,-0.98,0.74,0.81,1.39,,,47,,,47,,,47
CGDG,CGDG,4.0,10,bullish,0.27,0.38,3.54,2.54,1.86,-0.81,0.37,1.33,-0.08,,,19,,,19,,,19
CGDV,Dividend Grw,0.2,10,bearish,1.48,2.21,6.68,3.3,2.12,-0.54,0.38,2.0,0.88,,,26,,,26,,,26
CGGE,CGGE,0.2,10,bearish,1.95,2.43,7.84,4.75,0.77,-0.86,0.8,2.0,0.95,,,10,,,10,,,10
CGGO,CGGO,0.0,10,bearish,3.43,3.49,11.09,5.82,2.77,-0.38,0.95,2.0,1.25,,,26,,,26,,,26
CGIC,CGIC,3.3,10,bullish,1.0,1.09,6.25,4.55,4.39,-0.85,0.58,1.81,0.17,,,10,,,10,,,10
CGIE,CGIE,4.0,10,bullish,1.12,0.9,6.51,4.32,-0.74,-1.33,0.71,1.9,0.16,,,19,,,19,,,19
CGNG,CGNG,0.0,10,bearish,2.25,2.92,9.38,7.0,3.6,-0.68,1.06,2.0,0.94,,,10,,,10,,,10
CGXU,CGXU,0.2,10,bearish,2.2,2.33,8.55,7.49,3.26,-0.34,1.11,2.0,0.65,,,26,,,26,,,26
CHAT,CHAT,0.0,10,bearish,5.42,7.71,18.29,12.47,18.67,0.22,0.81,2.0,1.43,,,19,,,19,,,19
CHY,CHY,2.9,10,bullish,0.84,2.3,10.19,4.35,2.65,0.07,0.93,2.0,0.77,,,84,,,84,,,84
CIBR,CIBR,3.9,10,bullish,6.22,-1.74,2.94,0.03,-11.15,-1.21,-0.03,0.75,-0.65,,,44,,,44,,,44
CLOU,CLOU,3.0,10,bullish,8.41,-2.2,-2.15,-2.5,-13.9,-1.03,-0.29,-0.46,-0.6,,,38,,,38,,,38
CNBS,CNBS,3.6,10,bullish,7.77,6.24,12.07,6.79,-15.58,-0.68,0.04,0.5,0.33,,,38,,,38,,,38
CNEQ,CNEQ,0.0,10,bearish,5.76,8.96,15.65,9.66,1.44,-0.47,0.91,2.0,2.0,,,10,,,10,,,10
COLO,COLO,0.0,10,bearish,0.58,2.08,4.37,9.78,6.23,-0.88,1.03,0.58,0.34,,,60,,,60,,,60
COPJ,COPJ,3.7,10,bullish,3.84,5.39,12.29,8.69,-1.49,-1.73,0.2,1.04,0.59,,,19,,,19,,,19
COPP,COPP,0.0,10,bearish,3.65,5.89,15.2,13.64,7.16,-0.76,0.75,1.62,0.78,,,10,,,10,,,10
COPX,Copper Miners,4.8,10,bullish,3.07,4.94,12.74,9.43,7.82,-0.87,0.28,1.29,0.57,,,58,,,58,,,58
COPY,COPY,3.4,10,bullish,0.35,-0.07,3.57,4.95,6.68,-0.19,0.56,0.77,-0.45,,,5,,,5,,,5
CORN,CORN,2.1,10,bullish,1.8,0.44,-1.79,-1.04,6.29,1.84,-0.27,-0.7,0.32,,,58,,,58,,,58
COW,COW,0.4,10,bullish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,21,,,21,,,21
CPER,Copper,4.4,10,bullish,3.88,5.7,8.22,4.4,1.0,-0.47,0.35,1.15,1.09,,,47,,,47,,,47
CQQQ,China Tech,3.8,10,bullish,2.77,2.38,6.37,-2.22,-14.02,-1.32,-0.37,1.03,0.48,,,58,,,58,,,58
CWI,CWI,3.7,10,bullish,1.37,1.43,6.94,5.44,5.19,-0.43,0.85,2.0,0.35,,,69,,,69,,,69
CXSE,CXSE,3.6,10,bullish,2.14,2.72,5.84,1.5,-5.03,-0.96,0.02,1.2,0.73,,,47,,,47,,,47
DAPP,DAPP,2.0,10,bearish,10.34,11.95,23.73,7.14,-8.07,-0.59,0.06,1.63,1.18,,,28,,,28,,,28
DAX,DAX,4.4,10,bullish,1.99,1.44,6.93,4.79,-4.11,-1.17,0.77,1.76,0.41,,,44,,,44,,,44
DBA,Agriculture,2.1,10,bullish,1.04,1.12,-0.55,2.72,6.26,2.0,0.89,-0.33,0.66,,,69,,,69,,,69
DBB,DBB,3.5,10,bullish,3.26,4.81,6.64,3.94,3.81,-0.33,0.54,1.99,1.9,,,69,,,69,,,69
DBC,Commodities,2.0,10,bearish,1.37,1.16,-0.21,2.05,23.62,2.0,-0.08,-0.42,0.19,,,71,,,71,,,71
DDWM,DDWM,3.6,10,bullish,0.22,0.24,4.51,3.64,2.92,-0.9,0.53,1.32,-0.2,,,41,,,41,,,41
DEM,DEM,2.7,10,bullish,1.52,1.74,4.57,4.67,8.98,0.99,0.87,1.48,0.66,,,69,,,69,,,69
DFAE,DFAE,0.1,10,bearish,2.55,2.87,9.21,6.26,8.54,0.09,0.81,2.0,0.85,,,28,,,28,,,28
DFAI,DFAI,0.3,10,bearish,0.93,0.98,6.08,4.95,5.25,-0.45,0.74,1.74,0.13,,,28,,,28,,,28
DFAX,DFAX,0.3,10,bearish,1.28,1.42,7.09,5.6,7.51,-0.1,0.78,2.0,0.3,,,28,,,28,,,28
DFEM,DFEM,3.3,10,bullish,2.31,2.73,8.94,6.18,9.29,0.28,0.82,2.0,0.81,,,23,,,23,,,23
DFEV,DFEV,0.3,10,bearish,2.04,2.42,7.8,5.56,10.33,0.41,0.64,2.0,0.69,,,23,,,23,,,23
DFIC,DFIC,3.5,10,bullish,0.78,0.86,5.94,5.02,6.24,-0.35,0.69,1.64,0.05,,,26,,,26,,,26
DFIS,DFIS,3.4,10,bullish,1.18,1.13,6.65,5.68,5.74,-0.49,0.72,1.7,0.15,,,26,,,26,,,26
DFIV,DFIV,0.3,10,bearish,0.4,0.51,4.85,5.53,8.47,-0.1,0.69,1.17,-0.18,,,28,,,28,,,28
DFNL,DFNL,3.6,10,bullish,1.92,1.79,6.49,7.3,-1.22,-0.85,1.14,1.65,0.54,,,40,,,40,,,40
DFSI,DFSI,4.8,10,bullish,1.45,1.48,7.0,5.05,2.69,-0.86,0.78,2.0,0.39,,,20,,,20,,,20
DGRO,DGRO,2.6,10,bullish,0.82,0.47,3.11,1.86,2.0,-0.39,0.17,1.18,-0.0,,,44,,,44,,,44
DGS,DGS,3.9,10,bullish,1.81,2.2,6.49,5.33,8.94,0.47,0.73,1.79,0.72,,,67,,,67,,,67
DIA,Dow 30,3.3,10,bullish,1.14,1.16,4.65,3.07,-1.47,-0.82,0.57,1.71,0.41,,,100,,,100,,,100
DIHP,DIHP,0.4,10,bearish,0.83,0.74,5.49,3.31,4.01,-0.51,0.43,1.67,0.07,,,26,,,26,,,26
DISV,DISV,0.3,10,bearish,0.8,0.48,5.25,5.57,6.35,-0.68,0.6,1.17,-0.17,,,26,,,26,,,26
DIVI,DIVI,3.8,10,bullish,0.95,1.17,6.36,5.53,5.88,-0.15,0.9,1.77,0.23,,,40,,,40,,,40
DOG,DOG,3.0,10,bearish,-1.14,-1.1,-4.3,-3.35,1.7,0.87,-0.7,-1.59,-0.4,,,71,,,71,,,71
DTCR,DTCR,3.9,10,bullish,3.0,4.96,13.06,7.29,16.17,0.72,0.53,2.0,1.15,,,32,,,32,,,32
DVYE,DVYE,2.6,10,bullish,0.51,1.57,3.43,4.62,9.92,0.89,0.63,0.83,0.43,,,47,,,47,,,47
DXJ,DXJ,3.2,10,bullish,-0.43,-1.37,4.05,4.28,7.57,-0.44,0.17,0.63,-1.03,,,71,,,71,,,71
ECH,ECH,3.7,10,bullish,3.51,5.83,10.51,10.43,-0.9,-1.13,0.98,1.78,1.43,,,67,,,67,,,67
EDEN,EDEN,2.8,10,bullish,3.07,4.17,7.42,9.75,-6.99,-1.16,1.45,1.62,1.19,,,47,,,47,,,47
EDV,EDV,0.6,10,bullish,0.4,-0.31,-0.57,-1.34,-1.63,-0.1,-0.22,-0.12,-0.13,,,67,,,67,,,67
EEM,Emerging Mkts,3.6,10,bullish,2.71,2.91,9.53,6.54,8.16,-0.01,0.84,2.0,0.82,,,86,,,86,,,86
EEMA,EM Asia,3.7,10,bullish,3.2,2.94,9.73,5.31,6.68,-0.3,0.55,2.0,0.79,,,47,,,47,,,47
EEMV,EEMV,3.7,10,bullish,2.07,2.29,6.86,6.12,4.96,0.53,1.67,2.0,1.1,,,48,,,48,,,48
EFA,EAFE,2.5,10,bullish,1.11,1.1,6.36,5.31,4.52,-0.33,0.9,1.77,0.22,,,98,,,98,,,98
EFAV,EFAV,3.6,10,bullish,0.1,-0.47,2.08,2.38,7.31,0.55,0.32,0.57,-0.53,,,48,,,48,,,48
EFG,EFG,2.4,10,bullish,1.67,1.71,8.14,5.12,1.25,-0.6,0.91,2.0,0.5,,,73,,,73,,,73
EFV,EFV,3.5,10,bullish,0.67,0.68,5.25,5.86,7.63,0.03,0.9,1.3,-0.03,,,73,,,73,,,73
EIS,EIS,3.7,10,bullish,1.47,4.13,9.82,7.03,8.3,-0.4,0.56,1.92,0.95,,,67,,,67,,,67
EMB,EM Bonds,3.4,10,bullish,0.79,1.2,2.47,1.58,0.09,-0.65,0.77,1.99,1.32,,,67,,,67,,,67
EMEQ,EMEQ,3.4,10,bullish,4.74,3.95,15.08,8.37,20.67,0.43,0.38,2.0,0.63,,,5,,,5,,,5
EMGF,EMGF,3.5,10,bullish,2.68,3.05,9.66,7.23,9.1,0.24,1.01,2.0,0.89,,,41,,,41,,,41
EMXC,EMXC,2.4,10,bullish,3.06,3.4,11.47,8.89,15.13,0.95,1.11,2.0,0.88,,,40,,,40,,,40
EPHE,EPHE,3.5,10,bullish,-0.08,-0.93,2.58,3.24,-2.93,-0.59,0.65,0.7,-0.4,,,51,,,51,,,51
EPOL,EPOL,4.0,10,bullish,3.03,4.92,11.18,15.39,12.16,0.3,2.0,2.0,1.21,,,58,,,58,,,58
EPU,EPU,4.0,10,bullish,-3.3,-3.17,2.68,1.73,2.32,-1.57,-0.48,-0.05,-1.24,,,58,,,58,,,58
ERUS,ERUS,0.9,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,32,,,32,,,32
ESGD,ESGD,2.6,10,bullish,1.37,1.19,6.7,5.49,4.12,-0.35,0.97,1.88,0.27,,,40,,,40,,,40
ESGE,EM ESG,3.4,10,bullish,2.82,2.97,9.7,6.65,7.45,-0.17,0.85,2.0,0.83,,,40,,,40,,,40
ETHE,ETHE,4.1,10,bullish,5.35,7.4,13.06,1.69,-26.34,-0.7,-0.09,0.72,0.59,,,38,,,38,,,38
EUAD,EUAD,3.6,10,bullish,2.47,-0.11,9.06,1.46,-7.97,-1.4,-0.1,1.41,-0.23,,,5,,,5,,,5
EUFN,EUFN,3.9,10,bullish,2.84,3.34,10.22,11.46,3.25,-0.7,1.74,2.0,0.89,,,58,,,58,,,58
EUSA,EUSA,3.0,10,bullish,2.48,1.6,4.89,3.01,0.17,-0.46,0.58,1.81,0.7,,,58,,,58,,,58
EWA,Australia,2.6,10,bullish,1.41,2.51,9.01,5.51,14.58,1.61,0.81,2.0,0.75,,,100,,,100,,,100
EWC,Canada,3.5,10,bullish,2.26,2.47,5.93,3.92,5.3,-0.71,0.37,1.86,0.92,,,100,,,100,,,100
EWD,EWD,4.0,10,bullish,2.97,3.25,9.59,6.14,5.31,0.01,0.93,2.0,0.95,,,100,,,100,,,100
EWG,Germany,3.9,10,bullish,1.83,1.49,6.78,4.54,-2.78,-0.94,0.74,1.71,0.43,,,100,,,100,,,100
EWH,EWH,3.5,10,bullish,-1.13,-0.67,2.25,2.52,5.4,-0.48,-0.01,0.23,-0.66,,,100,,,100,,,100
EWI,EWI,3.9,10,bullish,1.59,2.77,8.93,10.48,6.17,-0.34,1.66,2.0,0.73,,,100,,,100,,,100
EWJ,Japan,2.3,10,bullish,1.07,-0.38,5.48,4.7,5.47,-0.21,0.55,1.14,-0.39,,,100,,,100,,,100
EWJV,EWJV,0.3,10,bearish,0.43,-1.67,3.37,4.85,5.93,-0.35,0.46,0.5,-0.88,,,38,,,38,,,38
EWL,Switzerland,3.4,10,bullish,1.53,1.63,4.8,3.58,2.43,-0.54,0.56,1.27,0.51,,,100,,,100,,,100
EWM,EWM,3.6,10,bullish,-0.14,-0.87,0.7,-1.55,2.0,-0.87,-0.97,-0.11,-0.7,,,100,,,100,,,100
EWN,EWN,2.5,10,bullish,1.94,3.43,10.68,6.62,4.72,-0.38,0.83,2.0,0.93,,,100,,,100,,,100
EWO,EWO,3.8,10,bullish,2.97,5.57,11.65,14.66,9.97,-0.24,1.88,2.0,1.6,,,100,,,100,,,100
EWP,Spain,3.8,10,bullish,0.63,0.77,6.43,8.32,5.46,-1.01,1.21,1.35,-0.08,,,100,,,100,,,100
EWQ,EWQ,2.4,10,bullish,0.61,0.57,6.34,6.09,0.37,-0.77,1.25,1.73,0.05,,,100,,,100,,,100
EWS,EWS,3.6,10,bullish,1.14,0.9,3.86,5.2,3.68,-0.29,0.77,0.84,0.11,,,100,,,100,,,100
EWT,EWT,3.5,10,bullish,4.94,5.74,13.85,12.09,22.15,1.32,1.27,2.0,1.29,,,100,,,100,,,100
EWU,UK,3.3,10,bullish,0.27,-0.04,4.92,3.67,6.27,-0.04,0.5,1.35,-0.36,,,100,,,100,,,100
EWW,EWW,3.6,10,bullish,-0.1,0.4,5.58,8.57,10.37,-0.1,0.92,0.93,-0.2,,,100,,,100,,,100
EWY,EWY,2.6,10,bullish,4.46,3.46,17.81,8.88,34.76,0.81,0.1,2.0,0.28,,,100,,,100,,,100
EWZ,Brazil,3.3,10,bullish,0.31,4.8,8.0,13.5,27.06,2.0,1.45,1.25,1.08,,,100,,,100,,,100
EWZS,EWZS,3.1,10,bullish,1.07,5.05,8.17,14.76,18.84,1.17,1.54,1.17,1.05,,,51,,,51,,,51
EZA,EZA,3.6,10,bullish,1.05,0.11,7.52,5.53,-0.26,-1.92,0.31,1.08,-0.26,,,89,,,89,,,89
EZU,EZU,3.6,10,bullish,1.23,1.75,7.63,6.66,2.04,-0.81,1.15,2.0,0.47,,,100,,,100,,,100
FAN,FAN,3.9,10,bullish,0.23,1.97,4.53,8.16,19.89,1.13,0.88,0.74,0.33,,,65,,,65,,,65
FAZ,FAZ,2.0,10,bearish,-7.76,-5.56,-15.37,-17.8,8.74,0.79,-1.45,-1.76,-0.81,,,64,,,64,,,64
FBTC,FBTC,2.0,10,bearish,2.36,5.18,10.72,1.43,-20.61,-0.85,0.18,1.33,0.92,,,10,,,10,,,10
FCOM,FCOM,2.6,10,bullish,4.09,4.58,8.98,4.55,0.75,-0.52,0.54,2.0,1.65,,,44,,,44,,,44
FDD,FDD,3.4,10,bullish,2.08,2.13,7.47,8.32,8.44,-0.17,1.32,1.78,0.54,,,68,,,68,,,68
FDEM,FDEM,2.5,10,bullish,1.87,2.57,8.52,5.77,5.87,-0.19,0.83,2.0,0.79,,,38,,,38,,,38
FDIG,FDIG,3.4,10,bullish,11.31,11.59,21.57,8.02,-9.39,-0.65,0.27,1.92,1.49,,,23,,,23,,,23
FDT,FDT,2.9,10,bullish,0.71,0.82,6.96,4.66,11.27,-0.14,0.2,1.48,-0.11,,,51,,,51,,,51
FENI,FENI,3.5,10,bullish,0.92,0.99,6.59,4.62,4.73,-0.61,0.59,1.78,0.12,,,12,,,12,,,12
FEP,FEP,4.4,10,bullish,0.95,1.55,6.92,7.51,5.61,-0.65,1.01,1.57,0.27,,,51,,,51,,,51
FESM,FESM,0.2,10,bearish,3.53,3.53,8.71,9.03,3.9,-0.27,1.37,2.0,1.14,,,12,,,12,,,12
FEZ,FEZ,3.8,10,bullish,1.11,1.48,7.39,6.03,-0.13,-1.13,1.03,1.92,0.37,,,94,,,94,,,94
FGD,FGD,3.3,10,bullish,1.29,1.16,3.57,4.22,8.11,-0.08,0.41,0.77,0.2,,,67,,,67,,,67
FID,FID,4.0,10,bullish,0.28,0.65,3.29,3.05,4.79,-0.41,0.36,0.93,0.05,,,45,,,45,,,45
FIDI,FIDI,3.9,10,bullish,-0.07,0.07,2.93,3.5,7.94,0.19,0.36,0.65,-0.33,,,40,,,40,,,40
FIDU,FIDU,3.7,10,bullish,0.14,0.88,6.56,3.99,4.7,-0.27,0.32,1.63,0.05,,,44,,,44,,,44
FIVA,FIVA,3.8,10,bullish,0.9,0.93,5.95,4.54,4.51,-0.9,0.46,1.47,0.05,,,40,,,40,,,40
FLBR,FLBR,2.6,10,bearish,0.23,4.82,8.37,14.25,31.16,2.0,1.57,1.33,1.07,,,40,,,40,,,40
FLCH,FLCH,3.3,10,bullish,1.4,1.22,3.71,-1.44,-7.49,-1.35,-0.41,0.85,0.29,,,40,,,40,,,40
FLGB,FLGB,3.7,10,bullish,0.22,0.03,5.01,3.93,5.89,-0.11,0.59,1.42,-0.32,,,40,,,40,,,40
FLJP,FLJP,2.3,10,bearish,0.87,-0.52,5.44,4.81,6.03,-0.08,0.58,1.15,-0.46,,,40,,,40,,,40
FLKR,FLKR,2.2,10,bearish,4.55,3.46,17.66,9.04,33.27,0.87,0.17,2.0,0.31,,,40,,,40,,,40
FLMX,FLMX,3.3,10,bullish,0.08,0.54,5.64,8.44,10.29,-0.11,0.88,0.93,-0.14,,,40,,,40,,,40
FLTW,FLTW,3.9,10,bullish,4.64,5.35,13.6,10.83,21.35,1.08,1.0,2.0,1.15,,,40,,,40,,,40
FM,FM,0.3,10,bullish,0.41,0.18,0.18,-1.49,-1.2,-0.76,-0.71,0.03,0.11,,,42,,,42,,,42
FNDC,FNDC,3.8,10,bullish,1.23,0.8,6.54,6.47,7.84,0.03,0.98,1.74,0.03,,,45,,,45,,,45
FNDE,FNDE,2.4,10,bullish,1.66,2.41,5.41,5.16,7.4,0.19,0.71,1.4,0.77,,,45,,,45,,,45
FNDF,FNDF,2.6,10,bullish,0.57,0.23,5.19,5.13,10.31,0.4,0.59,1.26,-0.3,,,45,,,45,,,45
FRDM,FRDM,3.8,10,bullish,2.94,3.61,12.79,9.08,13.02,-0.12,0.82,2.0,0.78,,,38,,,38,,,38
FTEC,Tech (F),2.2,10,bullish,5.48,6.07,12.38,8.19,2.53,-0.33,0.91,2.0,1.67,,,44,,,44,,,44
FTXL,FTXL,2.3,10,bearish,3.55,8.05,22.38,19.51,23.8,0.39,1.48,2.0,1.28,,,40,,,40,,,40
FWD,FWD,3.7,10,bullish,2.28,3.42,12.02,8.58,7.8,-0.23,0.71,2.0,0.68,,,19,,,19,,,19
FXI,China,3.8,10,bullish,1.74,1.46,2.73,0.0,-8.37,-1.52,-0.06,0.66,0.4,,,75,,,75,,,75
FYC,FYC,3.6,10,bullish,3.72,4.1,9.96,10.36,5.54,-0.3,1.41,2.0,1.22,,,51,,,51,,,51
GBTC,GBTC,3.3,10,bullish,2.33,5.13,10.63,1.27,-20.89,-0.85,0.18,1.33,0.91,,,44,,,44,,,44
GCOW,GCOW,4.3,10,bullish,-0.97,-1.46,-0.67,0.66,9.51,0.88,-0.41,-0.77,-1.23,,,41,,,41,,,41
GDMN,GDMN,6.8,10,bullish,-0.84,1.07,7.69,-2.53,-0.12,-1.69,-0.75,0.29,-0.14,,,27,,,27,,,27
GDX,Gold Miners,4.7,10,bullish,-1.63,-0.42,6.54,3.59,1.35,-1.73,-0.29,0.37,-0.35,,,71,,,71,,,71
