ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
LINC,41.59,15.68,72.2,80.18,157.34,525.35,1583.64,4.61,1.11,1.96,3.34,3.01,4,True,True,True,True,True,140.89,460.38,1362.03,134.22,441.18,1141.06,108.66,360.17,1311.26,-0.0231,XLB,0.36,0.51,clean,1.442,normal,none,strong_buy,93.52791395887964,96.88747007182761,90.18355945730248,6,100.0,95.5,1
MPC,239.4,8.44,47.21,24.49,63.27,335.11,549.31,5.59,0.52,2.58,5.3,1.64,4,True,True,True,True,True,46.82,270.14,327.7,40.15,250.95,106.73,14.59,169.93,276.93,0.4343,XLE,0.68,0.36,clean,1.309,normal,none,strong_buy,84.59696727853152,96.88747007182761,95.69034317637669,6,100.0,93.9,2
CLMT,34.73,18.44,74.77,88.53,172.8,480.72,206.5,4.05,1.18,1.95,2.78,0.43,3,True,True,True,True,True,156.34,415.75,-15.11,149.68,396.55,-236.07,124.12,315.54,-65.88,1.5361,,,0.59,clean,1.447,normal,none,strong_buy,92.75263177896856,80.9656823623304,98.5634477254589,6,100.0,93.7,3
CF,130.34,24.48,68.53,50.8,63.76,182.12,308.08,2.8,0.74,1.26,2.86,1.69,3,True,True,True,True,True,47.31,117.15,86.46,40.65,97.95,-134.5,15.09,16.94,35.69,1.8082,XLE,0.5,1.72,clean,2.257,confirmed,none,strong_buy,88.89902329646942,80.9656823623304,98.88268156424581,6,100.0,92.6,4
CENX,62.16,16.34,58.65,111.43,237.83,235.46,796.97,3.59,1.9,2.13,0.99,3.38,4,True,True,True,True,True,221.37,170.48,575.36,214.71,151.29,354.39,189.15,70.27,524.59,-0.7139,XLK,0.41,0.38,clean,1.103,normal,none,strong_buy,93.56971839014936,96.88747007182761,75.25937749401437,6,100.0,92.5,5
EQNR,41.6,31.73,76.05,69.24,54.53,110.95,174.41,2.4,0.91,0.79,2.03,1.57,3,True,True,True,True,True,38.08,45.98,-47.21,31.42,26.79,-268.17,5.86,-54.23,-97.98,0.8874,XLE,0.64,2.36,overextended,1.959,confirmed,none,none,88.11233990803025,80.9656823623304,97.36632083000798,6,100.0,92.1,6
VLO,242.55,7.51,49.0,44.66,81.36,231.76,268.39,6.52,0.91,1.82,2.85,1.16,3,True,True,True,True,True,64.91,166.79,46.78,58.24,147.59,-174.19,32.68,66.58,-3.99,0.7904,XLE,0.67,0.19,clean,1.489,normal,none,strong_buy,86.56937635389352,80.9656823623304,97.20670391061452,6,100.0,91.6,7
NSKFF,42.78,4.33,63.26,29.7,50.56,899.42,1316.39,14.61,0.47,1.7,17.79,1.46,3,True,True,True,True,True,34.11,834.44,1094.78,27.45,815.25,873.81,1.89,734.23,1044.01,0.8005,XLK,0.31,-0.01,clean,,normal,none,strong_buy,85.22403374757724,80.9656823623304,97.28651237031126,6,100.0,91.2,8
EZPW,27.21,2.83,40.11,50.08,75.32,427.33,813.09,14.15,1.25,1.5,5.67,1.9,4,True,True,True,True,True,58.87,362.35,591.47,52.21,343.16,370.51,26.65,262.14,540.7,-0.5031,XLI,0.5,-0.31,clean,0.84,normal,none,strong_buy,86.07152358149965,96.88747007182761,79.80845969672785,6,100.0,91.2,8
FORM,101.16,9.25,81.36,161.33,256.46,122.83,1236.36,8.8,1.98,1.59,0.48,10.07,4,True,True,True,True,True,240.01,57.85,1014.75,233.34,38.66,793.78,207.78,-42.36,963.98,-0.8929,XLI,0.45,-0.08,clean,1.048,normal,none,strong_buy,92.44099874586706,96.88747007182761,68.95450917797287,6,100.0,90.9,10
PBR,20.5,22.27,73.04,62.48,41.8,152.84,279.72,3.28,0.86,0.67,3.66,1.83,3,True,True,True,True,True,25.35,87.86,58.11,18.69,68.67,-162.86,-6.87,-12.35,7.34,0.0573,XLE,0.56,1.53,clean,1.548,confirmed,none,strong_buy,87.45106981340021,80.9656823623304,91.46049481245012,6,100.0,90.7,11
TIGO,77.63,7.08,40.03,62.92,158.34,99.67,46.2,5.66,1.57,2.52,0.63,0.46,3,True,True,True,True,True,141.88,34.69,-175.42,135.22,15.5,-396.38,109.66,-65.52,-226.19,0.1607,XLRE,0.37,-0.15,clean,1.315,normal,none,strong_buy,85.379850264128,80.9656823623304,92.65762170790104,6,100.0,90.3,12
