date,hyg_price,lqd_price,spy_price,hyglqd_ratio,percentile,change_5d,regime,fwd_5d_avg,fwd_5d_median,fwd_5d_winrate,fwd_5d_n,fwd_10d_avg,fwd_10d_median,fwd_10d_winrate,fwd_10d_n,fwd_20d_avg,fwd_20d_median,fwd_20d_winrate,fwd_20d_n
2026-03-24,79.195,108.29,654.26001,0.7313232985501892,43.6359823862445,0.15,Neutral,0.33,0.41,61.9,1417,0.59,0.76,66.4,1412,1.2,1.61,69.9,1402
