ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
LINC,37.99,26.69,58.64,81.09,139.41,484.52,1237.81,2.2,1.38,1.72,3.48,2.55,4,True,True,True,True,True,123.32,418.71,1013.63,116.67,401.04,786.39,96.37,335.7,992.31,-0.0411,XLB,0.33,1.3,clean,1.926,confirmed,none,strong_buy,93.819573283859,97.07792207792207,88.5551948051948,6,100.0,95.3,1
ISSC,29.78,22.45,107.24,161.23,326.65,391.42,998.89,4.78,1.5,2.03,1.2,2.55,4,True,True,True,True,True,310.56,325.61,774.72,303.92,307.94,547.47,283.61,242.6,753.39,-0.2062,XLI,0.4,0.18,clean,1.385,normal,none,strong_buy,95.67099567099567,97.07792207792207,84.6590909090909,6,100.0,95.0,2
MPC,233.85,18.85,39.11,26.09,53.9,316.03,531.34,2.07,0.67,2.07,5.86,1.68,4,True,True,True,True,True,37.81,250.22,307.17,31.17,232.55,79.92,10.86,167.21,285.84,0.2928,XLE,0.67,1.46,clean,1.368,normal,none,strong_buy,85.85729746444034,97.07792207792207,94.39935064935064,6,100.0,94.1,3
CF,118.05,21.48,50.79,38.74,53.47,141.37,232.17,2.36,0.76,1.38,2.64,1.64,3,True,True,True,True,True,37.39,75.56,7.99,30.74,57.89,-219.25,10.44,-7.45,-13.33,1.5919,XLE,0.48,1.72,clean,2.111,confirmed,none,strong_buy,86.41774891774892,82.42694805194806,99.18831168831169,6,100.0,92.2,4
VLO,236.9,18.0,46.29,45.68,75.7,198.66,267.91,2.57,0.99,1.66,2.62,1.35,3,True,True,True,True,True,59.62,132.85,43.74,52.97,115.18,-183.51,32.67,49.84,22.41,0.329,XLE,0.66,1.3,clean,1.415,normal,none,strong_buy,88.28463203463204,82.42694805194806,94.96753246753246,6,100.0,92.0,5
NYT,82.17,5.36,16.34,40.68,69.07,61.43,542.46,3.05,2.49,1.7,0.89,8.83,4,True,True,True,True,True,52.99,-4.38,318.28,46.34,-22.05,91.03,26.04,-87.38,296.95,-0.0028,,,0.16,clean,1.178,normal,none,strong_buy,80.5407390228819,97.07792207792207,89.93506493506493,6,100.0,91.6,6
EZPW,25.8,1.71,31.59,45.63,85.91,360.8,777.72,18.42,1.44,1.88,4.2,2.16,4,True,True,True,True,True,69.83,294.99,553.54,63.18,277.32,326.3,42.88,211.98,532.22,-0.4802,XLI,0.51,-0.44,clean,0.838,normal,none,strong_buy,85.49010513296227,97.07792207792207,78.4090909090909,6,100.0,90.7,7
EFXT,20.62,6.02,37.47,92.17,169.9,195.42,161.34,6.23,2.46,1.84,1.15,0.83,3,False,True,True,True,False,153.81,129.61,-62.83,147.16,111.94,-290.08,126.86,46.6,-84.16,-0.0918,XLI,0.35,-0.27,clean,1.465,normal,none,none,88.5841836734694,82.42694805194806,87.17532467532467,6,100.0,90.5,8
COP,127.02,14.92,37.72,38.19,24.15,124.5,217.47,2.53,1.01,0.63,5.15,1.75,3,True,True,True,True,True,8.07,58.69,-6.71,1.42,41.02,-233.95,-18.88,-24.32,-28.03,0.5364,XLE,0.88,1.85,clean,1.397,normal,none,strong_buy,81.52829313543599,82.42694805194806,96.5909090909091,6,100.0,90.3,9
PBR,19.1,20.93,62.93,51.31,36.1,135.45,265.8,3.01,0.82,0.7,3.75,1.96,3,True,True,True,True,True,20.01,69.64,41.63,13.37,51.97,-185.62,-6.94,-13.37,20.3,-0.069,XLE,0.54,1.53,clean,1.407,normal,none,strong_buy,86.57622139764996,82.42694805194806,87.82467532467533,6,100.0,90.0,10
