ticker,composite_score,sustainability_score,extension_score,is_safe,pct_above_sma9,longest_run_days,positive_months,sma21_crosses,gain_last_1wk,gain_last_1mo,gain_last_3mo,gain_last_12mo,recency_ratio,extension_from_sma29_pct,regime,days_in_regime,current_price,dist_from_sma9_pct,dist_from_sma21_pct,dist_from_sma29_pct
WDC,1.0744,1.0,1.0,False,0.7658730158730159,57,11,6,0.07408766564729885,-0.03770000730620293,0.44776037372904653,5.131750465549349,-0.07941811123036896,-0.03540459038358538,TRENDING,3,263.42,0.714151260524215,-3.763289235641501,-3.540459038358538
SMTOY,1.0357,1.0,1.0,True,0.7142857142857143,34,10,12,0.05908639523336645,0.11016655100624573,0.4305835010060364,2.555,0.5412649404277085,0.0796544100535258,PULLBACK,1,63.99,-0.7855703137113045,1.492413313897723,7.965441005352581
CIEN,1.0288,1.0,0.9907,False,0.7063492063492064,22,11,8,0.17319917054764256,0.1610428931875525,0.5556457065584854,4.197590361445783,0.4909172183443864,0.10938218755507578,TRENDING,3,345.12,4.681918063063683,5.669466529225049,10.938218755507577
FIX,1.0268,1.0,1.0,False,0.7023809523809523,21,10,10,0.0846129188622895,0.036331378627721955,0.35827230359520645,3.1298076923076925,0.13830655206458026,0.04007659045538035,TRENDING,2,1387.285,0.4351456424702811,0.10849989742764665,4.007659045538035
LUNMF,1.0238,1.0,1.0,True,0.6984126984126984,28,10,10,0.03502736512900717,-0.0012825348924935254,0.3556579621095748,2.0750290360046457,-0.006863773141817686,-0.02546743176847929,BREAKDOWN,8,26.476,-3.2934386909037805,-5.405695094501417,-2.546743176847929
COHR,1.0179,1.0,1.0,True,0.6904761904761905,36,9,10,0.04653826573901232,0.10282086816576519,0.24937958976956187,2.6644385026737973,0.45199500694613415,0.021141481566595045,DIP,2,246.69,-5.966934833202395,-0.8204512625530027,2.114148156659492
HBM,1.0149,1.0,1.0,True,0.6865079365079365,33,9,7,-0.015253476895468854,-0.16950435111615592,0.20273972602739732,2.0192572214580466,-0.7164628909950468,-0.12374043279555105,BREAKDOWN,8,21.95,-6.653121013088893,-12.586285367518782,-12.374043279555105
LITE,1.0149,1.0,1.0,False,0.6865079365079365,29,10,7,0.12631616646372024,0.09557401891623551,0.7185245901639346,8.824742268041238,0.13350162034637827,0.03699879900793798,DIP,2,628.98,-5.5953344834803165,-3.4392411453000897,3.6998799007937984
LASR,1.0113,1.0,0.9643,False,0.6865079365079365,40,11,9,0.09387789904502042,0.16967541940189634,0.696957671957672,6.199214365881032,0.369634383021595,0.13697269151982114,TRENDING,3,64.145,0.349647614652338,8.296113650039972,13.697269151982114
FET,1.0089,1.0,1.0,True,0.6785714285714286,51,10,15,-0.03349658912016795,0.12375432174089895,0.580068630254504,2.1466400911161734,0.7595541627204221,0.03208862695844003,DIP,7,55.255,-4.587446398250208,-1.560968988466627,3.208862695844003
STX,1.0089,1.0,1.0,False,0.6785714285714286,26,10,11,0.07346892463052801,-0.07076734192756295,0.26599090057540464,3.3633114262654216,-0.21161642343977513,-0.060913913427792135,TRENDING,3,378.43,1.3875049449133254,-4.558639055286128,-6.091391342779214
GLW,1.0076,1.0,1.0,True,0.7142857142857143,35,9,8,0.06334658123124326,-0.013544018058690876,0.39171974522292974,1.8876651982378854,-0.0771305062890303,-0.014301047948437541,BREAKDOWN,8,131.1,-4.746143102794087,-5.926130946889339,-1.4301047948437542
OCANF,1.006,1.0,1.0,False,0.6746031746031746,31,10,10,-0.012348922753547042,-0.030935808197989023,0.39273805113004845,3.4750000000000005,-0.09523784492217585,-0.008296716792663817,BREAKDOWN,8,37.59,-2.163162613146694,-3.9811706320244977,-0.8296716792663817
AU,1.003,1.0,1.0,True,0.6706349206349206,19,9,12,-0.010418622113760101,-0.06092455687182674,0.28057816105915223,2.3311216429699844,-0.2636808671509914,-0.04309629847551147,BREAKDOWN,8,105.43,-5.124385073791143,-7.265759162303659,-4.309629847551147
FIVE,1.0012,1.0,1.0,True,0.6706349206349206,42,11,13,0.024085841694537313,0.06959635163982147,0.2444411831113118,1.9930111322291615,0.39958971759081635,0.036949010872320935,PULLBACK,2,220.4652,-0.048278584357444275,1.2244616317427168,3.6949010872320933
CLS,0.9982,1.0,1.0,True,0.6706349206349206,31,6,12,0.0701747354921447,-0.09689529220779236,-0.23412493546721747,1.9809109176155388,-0.4375665457508734,-0.05549718040928757,TRENDING,3,267.03,0.8546291186597683,-3.9775407690009335,-5.549718040928757
ERAS,0.9962,1.0,0.9919,False,0.6626984126984127,45,10,12,-0.060762766645119703,0.2569204152249134,3.457055214723926,8.49673202614379,0.4083725043902508,0.10818950916385953,PULLBACK,1,14.53,-3.790975465484825,5.525521454400569,10.818950916385953
SNDK,0.9911,1.0,1.0,False,0.6547619047619048,26,9,6,0.17769518138547014,0.03619648279774412,1.666984454178476,11.31233148295004,0.040429433724397196,0.016323947217928063,TRENDING,3,621.034,4.3348582923097645,1.0987619044813552,1.6323947217928063
TTMI,0.9911,1.0,1.0,False,0.6547619047619048,38,8,13,0.04576043681037434,0.00035690968443957694,0.18317631917631916,3.1768650613357563,0.0011648708862454988,-0.07487696551036832,BREAKDOWN,8,91.9328,-7.110875500233403,-7.811451406478027,-7.487696551036832
TYRA,0.9911,1.0,1.0,True,0.6547619047619048,21,11,11,0.0032876712328766544,0.17184,0.5771736204576043,2.24909426987061,0.9394675657550229,0.09301689795293466,TRENDING,3,35.1552,2.1457936104641666,7.53484697395685,9.301689795293466
TERN,0.9907,1.0,0.9965,False,0.6547619047619048,24,10,7,0.035030359645025655,0.14699792960662528,-0.006500784577448959,11.109289617486338,0.1694158650075498,0.10349564493210907,TRENDING,24,44.32,2.0323071610369956,7.046368127160135,10.349564493210908
NBTX,0.9891,1.0,0.9503,False,0.6587301587301587,28,9,15,-0.06443071491615182,0.31840796019900486,0.4108251996450756,8.636363636363637,0.4919852277369376,0.15229628333843537,PULLBACK,2,31.8,-7.631234972324863,7.209080182053136,15.229628333843568
ATI,0.9889,1.0,1.0,True,0.6785714285714286,21,10,9,-0.00859484309414349,0.0726643598615917,0.42079633342881695,1.9199372056514914,0.44426533244057786,0.007339346742114457,DIP,2,148.8,-5.2866084373563345,-3.8792215102847964,0.7339346742114456
