ticker,price,sma29,extension_pct,extension_label,extension_score,extension_pf,extension_fwd,sma10,ext10_pct,exit_alert,exit_pf,exit_fwd,slope_rsq,slope_ann,momentum_score,momentum_rank,momentum_flag,potential_score,health_verdict,dd_pct,stage,stage_name,ret_1w,ret_1m,ret_3m,top_pole,asset_class,asset_class_label,pole_id,is_noise_pole,gold_filtered,path_quality,combined_score
MAMA,15.73,14.49,8.52,OPTIMAL,90,1.5,1.11,14.83,6.06,,,,0.004,11.1,83.2,34.0,clean,28.4,CAUTION,-4.6,0,Deep Decline,15.32,2.01,3.83,VGK,equity,Equity,37.0,False,False,"{'grade': 'OK', 'median_mae': -3.2, 'median_ttg': 2.0, 'prob_good': 37.0, 'prob_bad': 37.9}",69.1
PLOW,48.0,44.93,6.84,OPTIMAL,90,1.5,1.11,46.03,4.27,,,,0.803,113.7,81.5,47.0,clean,30.3,CAUTION,-8.3,2,Sustained Uptrend,4.19,8.47,17.47,XLB,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",69.1
DXPE,164.87,153.39,7.48,OPTIMAL,90,1.5,1.11,163.75,0.68,,,,0.884,230.4,71.7,118.0,clean,40.0,CAUTION,-10.3,2,Sustained Uptrend,2.79,13.02,25.48,VGK,index,Index,10.0,False,False,"{'grade': 'OK', 'median_mae': -3.47, 'median_ttg': 2.0, 'prob_good': 36.8, 'prob_bad': 43.5}",68.6
ILMN,159.09,153.7,3.51,OPTIMAL,95,1.48,0.9,162.84,-2.3,,,,0.557,180.7,63.0,281.0,clean,44.3,CAUTION,-10.2,3,Parabolic,-2.08,12.42,29.39,SPY,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",68.6
DTE,147.19,143.82,2.34,OPTIMAL,95,1.48,0.9,146.09,0.75,,,,0.396,40.1,72.0,113.0,clean,33.3,CAUTION,-4.2,1,Basing,0.77,4.13,0.12,XLU,sector,Sector,14.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -1.66, 'median_ttg': 1.0, 'prob_good': 52.0, 'prob_bad': 24.6}",68.4
DHT,18.11,17.23,5.09,OPTIMAL,90,1.5,1.11,17.19,5.37,,,,0.05,37.2,74.1,91.0,clean,36.3,CAUTION,-8.8,1,Basing,9.1,1.12,3.49,XLF,index,Index,6.0,False,False,"{'grade': 'OK', 'median_mae': -3.47, 'median_ttg': 2.0, 'prob_good': 36.8, 'prob_bad': 43.5}",68.3
SCHL,42.75,41.37,3.32,OPTIMAL,95,1.48,0.9,43.13,-0.88,,,,0.665,112.6,81.6,45.0,clean,21.5,CAUTION,-4.0,3,Parabolic,-2.86,5.71,28.03,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",68.3
BTSG,64.43,59.22,8.8,OPTIMAL,90,1.5,1.11,61.46,4.84,,,,0.532,113.6,91.8,6.0,clean,15.3,HEALTHY,-0.9,3,Parabolic,6.34,14.68,49.59,QQQ,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",68.2
ROST,233.25,225.79,3.31,OPTIMAL,95,1.48,0.9,233.46,-0.09,,,,0.448,88.0,80.2,55.0,clean,22.8,CAUTION,-3.9,2,Sustained Uptrend,0.57,10.5,12.56,XLI,equity,Equity,37.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",68.2
DFTX,24.43,22.82,7.05,OPTIMAL,90,1.5,1.11,23.86,2.4,,,,0.478,144.2,92.4,3.0,clean,14.2,HEALTHY,-6.9,3,Parabolic,5.12,19.29,38.49,XLV,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",68.1
SMTOY,75.24,74.99,0.33,OPTIMAL,95,1.48,0.9,73.95,1.75,,,,0.0,-1.5,64.9,233.0,clean,40.0,CAUTION,-14.7,3,Parabolic,14.35,6.75,23.65,VXUS,index,Index,15.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",68.0
TGT,127.81,125.72,1.66,OPTIMAL,95,1.48,0.9,128.72,-0.71,,,,0.289,63.7,66.0,205.0,stalling,38.3,CAUTION,-7.3,2,Sustained Uptrend,-0.13,3.57,11.09,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",67.8
YPF,50.85,50.07,1.56,OPTIMAL,95,1.48,0.9,53.7,-5.3,,,,0.394,144.0,64.3,249.0,stalling,40.0,CAUTION,-11.6,3,Parabolic,-6.3,7.1,28.8,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",67.8
INDV,37.93,37.47,1.23,OPTIMAL,95,1.48,0.9,37.98,-0.12,,,,0.118,47.5,71.3,127.0,clean,31.8,CAUTION,-7.5,2,Sustained Uptrend,-0.42,3.8,24.24,XLV,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",67.7
EC,15.67,14.66,6.89,OPTIMAL,90,1.5,1.11,15.82,-0.96,,,,0.663,192.0,68.8,153.0,clean,40.0,CAUTION,-6.8,2,Sustained Uptrend,-3.33,13.47,6.82,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",67.6
AME,231.27,227.54,1.64,OPTIMAL,95,1.48,0.9,227.74,1.55,,,,0.378,33.6,67.4,175.0,clean,35.1,CAUTION,-4.9,1,Basing,4.28,2.49,8.69,XLI,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",67.4
GFS,80.64,77.96,3.44,OPTIMAL,95,1.48,0.9,79.43,1.53,,,,0.025,44.1,63.1,279.0,clean,40.0,CAUTION,-12.9,3,Parabolic,7.78,18.87,89.88,XLK,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",67.3
USD,99.11,98.45,0.67,OPTIMAL,95,1.48,0.9,96.9,2.28,,,,0.0,4.1,62.3,298.0,clean,40.0,CAUTION,-14.9,3,Parabolic,14.23,7.58,89.25,XLK,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",67.1
SHOC,116.4,110.07,5.75,OPTIMAL,90,1.5,1.11,112.89,3.11,,,,0.319,100.9,67.0,184.0,clean,40.0,CAUTION,-3.3,3,Parabolic,9.58,13.51,57.21,QQQ,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",67.0
AXSM,252.16,234.72,7.43,OPTIMAL,90,1.5,1.11,245.73,2.62,,,,0.626,133.1,92.1,4.0,clean,10.2,HEALTHY,-2.2,3,Parabolic,2.36,10.89,59.73,XLV,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.77, 'median_ttg': 2.0, 'prob_good': 32.1, 'prob_bad': 44.8}",66.8
BIIB,198.67,194.99,1.89,OPTIMAL,95,1.48,0.9,197.07,0.81,,,,0.477,52.4,77.7,71.0,clean,21.1,CAUTION,-3.5,2,Sustained Uptrend,2.28,3.52,8.97,,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",66.8
FTXL,270.81,253.61,6.78,OPTIMAL,90,1.5,1.11,263.04,2.95,,,,0.351,131.9,66.7,188.0,clean,40.0,CAUTION,-5.4,3,Parabolic,10.82,17.89,77.35,QQQ,equity,Equity,16.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.55, 'median_ttg': 2.0, 'prob_good': 24.7, 'prob_bad': 57.5}",66.8
SMH,623.97,589.6,5.83,OPTIMAL,90,1.5,1.11,607.38,2.73,,,,0.358,110.4,66.5,193.0,clean,40.0,CAUTION,-3.9,3,Parabolic,9.29,14.25,58.5,QQQ,equity,Equity,16.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.55, 'median_ttg': 2.0, 'prob_good': 24.7, 'prob_bad': 57.5}",66.8
SOXQ,106.13,98.77,7.45,OPTIMAL,90,1.5,1.11,103.15,2.89,,,,0.413,148.8,66.5,193.0,clean,40.0,CAUTION,-4.7,3,Parabolic,10.46,19.3,72.79,XLK,equity,Equity,16.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.55, 'median_ttg': 2.0, 'prob_good': 24.7, 'prob_bad': 57.5}",66.8
SOXX,599.73,554.55,8.15,OPTIMAL,90,1.5,1.11,581.83,3.08,,,,0.453,164.7,66.7,188.0,clean,40.0,CAUTION,-4.8,3,Parabolic,10.75,20.95,77.28,QQQ,equity,Equity,16.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.55, 'median_ttg': 2.0, 'prob_good': 24.7, 'prob_bad': 57.5}",66.8
EVRG,82.85,82.41,0.53,OPTIMAL,95,1.48,0.9,82.89,-0.04,,,,0.007,4.4,71.4,124.0,clean,28.0,CAUTION,-2.8,1,Basing,0.02,1.09,1.61,XLU,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",66.6
BWA,70.54,68.85,2.45,OPTIMAL,95,1.48,0.9,73.61,-4.17,,,,0.512,190.2,59.6,358.0,stalling,41.2,CAUTION,-10.5,3,Parabolic,-1.05,14.11,35.52,VXUS,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.14, 'median_ttg': 1.0, 'prob_good': 37.3, 'prob_bad': 38.8}",66.5
RSI,28.28,27.33,3.49,OPTIMAL,95,1.48,0.9,28.12,0.55,,,,0.235,107.4,70.5,132.0,clean,28.7,CAUTION,-8.7,3,Parabolic,-1.87,2.2,38.15,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",66.5
BELFB,299.84,277.89,7.9,OPTIMAL,90,1.5,1.11,285.69,4.95,,,,0.687,172.0,87.3,17.0,clean,14.5,HEALTHY,-2.7,3,Parabolic,8.27,16.09,45.74,QQQ,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",66.4
DVA,210.58,198.02,6.34,OPTIMAL,90,1.5,1.11,201.49,4.51,,,,0.361,81.3,85.5,23.0,clean,16.6,HEALTHY,-1.3,3,Parabolic,6.06,5.54,41.49,,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.77, 'median_ttg': 2.0, 'prob_good': 32.1, 'prob_bad': 44.8}",66.4
SPG,209.86,204.76,2.49,OPTIMAL,95,1.48,0.9,211.65,-0.84,,,,0.686,96.0,70.5,132.0,stalling,28.4,CAUTION,-4.8,2,Sustained Uptrend,-1.39,4.71,10.51,XLRE,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",66.4
SNA,381.26,372.79,2.27,OPTIMAL,95,1.48,0.9,383.45,-0.57,,,,0.842,90.2,65.7,217.0,clean,33.3,CAUTION,-4.9,1,Basing,0.74,4.87,5.32,XLI,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.14, 'median_ttg': 1.0, 'prob_good': 37.3, 'prob_bad': 38.8}",66.2
SPHB,150.88,144.67,4.29,OPTIMAL,95,1.48,0.9,147.79,2.09,,,,0.326,88.7,60.0,346.0,clean,40.0,CAUTION,-3.2,2,Sustained Uptrend,8.0,11.26,27.53,QQQ,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",66.2
DGX,197.76,194.95,1.44,OPTIMAL,95,1.48,0.9,200.98,-1.6,,,,0.636,72.1,58.9,377.0,clean,40.0,CAUTION,-5.7,1,Basing,-2.95,4.17,1.3,XLV,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",65.9
RF,28.65,27.74,3.28,OPTIMAL,95,1.48,0.9,28.71,-0.22,,,,0.778,88.7,69.1,149.0,clean,28.3,CAUTION,-3.2,1,Basing,0.24,6.23,13.69,XLF,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",65.9
TRV,306.07,299.18,2.3,OPTIMAL,95,1.48,0.9,302.05,1.33,,,,0.023,13.9,72.8,106.0,clean,24.0,CAUTION,-1.8,1,Basing,0.89,0.03,2.28,XLF,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",65.9
DCOM,38.76,37.5,3.35,OPTIMAL,95,1.48,0.9,38.89,-0.35,,,,0.765,112.1,71.7,118.0,stalling,24.7,CAUTION,-4.9,2,Sustained Uptrend,-1.2,7.04,20.3,XLRE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",65.8
AER,144.12,140.04,2.92,OPTIMAL,95,1.48,0.9,138.97,3.71,,,,0.056,19.0,65.2,224.0,clean,32.2,CAUTION,-5.5,1,Basing,6.7,3.1,6.13,XLI,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",65.7
CURN,19.2,18.1,6.09,OPTIMAL,90,1.5,1.11,18.72,2.56,,,,0.55,136.7,68.1,162.0,clean,33.9,CAUTION,-1.9,0,Deep Decline,-0.47,8.66,7.44,XLF,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -3.05, 'median_ttg': 1.0, 'prob_good': 38.5, 'prob_bad': 36.4}",65.5
TRFK,104.64,97.09,7.78,OPTIMAL,90,1.5,1.11,100.64,3.98,,,,0.266,123.6,62.9,284.0,clean,40.0,CAUTION,-9.5,3,Parabolic,11.59,16.55,64.58,XLK,index,Index,25.0,True,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",65.5
FER,68.73,67.56,1.73,OPTIMAL,95,1.48,0.9,67.15,2.35,,,,0.002,3.6,61.3,312.0,clean,35.7,CAUTION,-5.2,1,Basing,6.89,2.29,6.87,VGK,index,Index,39.0,True,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",65.4
TPR,145.87,138.77,5.12,OPTIMAL,90,1.5,1.11,144.67,0.83,,,,0.629,109.6,62.4,297.0,clean,40.2,CAUTION,-8.0,1,Basing,3.51,11.21,3.98,VGK,index,Index,10.0,False,False,"{'grade': 'OK', 'median_mae': -3.47, 'median_ttg': 2.0, 'prob_good': 36.8, 'prob_bad': 43.5}",65.4
CBAN,20.49,19.97,2.63,OPTIMAL,95,1.48,0.9,20.58,-0.42,,,,0.763,85.9,61.2,317.0,stalling,35.4,CAUTION,-5.2,1,Basing,-0.77,5.24,7.39,VGK,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",65.3
ECG,154.25,152.19,1.35,OPTIMAL,95,1.48,0.9,149.62,3.1,,,,0.005,8.1,70.1,137.0,clean,25.0,CAUTION,-10.1,3,Parabolic,12.82,3.91,33.24,XLI,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",65.3
IGPT,100.8,94.63,6.52,OPTIMAL,90,1.5,1.11,96.92,4.01,,,,0.209,96.9,62.3,298.0,clean,40.0,CAUTION,-3.4,3,Parabolic,11.06,16.22,61.05,QQQ,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",65.3
MAR,394.61,375.05,5.21,OPTIMAL,90,1.5,1.11,394.28,0.08,,,,0.805,118.0,80.8,52.0,clean,18.5,HEALTHY,-4.0,2,Sustained Uptrend,2.17,9.86,22.35,VGK,equity,Equity,37.0,False,False,"{'grade': 'OK', 'median_mae': -3.2, 'median_ttg': 2.0, 'prob_good': 37.0, 'prob_bad': 37.9}",65.3
MSGE,73.0,70.29,3.86,OPTIMAL,95,1.48,0.9,73.14,-0.19,,,,0.87,97.2,78.9,62.0,clean,14.8,HEALTHY,-3.6,2,Sustained Uptrend,0.3,5.74,28.41,XLC,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",65.3
SSRM,31.77,30.29,4.88,OPTIMAL,95,1.48,0.12,27.92,13.8,ELEVATED,1.51,0.6,0.126,-105.1,68.3,156.0,clean,27.2,CAUTION,-13.0,2,Sustained Uptrend,29.36,3.42,23.19,IAU,miner,Miner,5.0,False,True,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",65.3
BELFA,265.66,248.75,6.8,OPTIMAL,90,1.5,1.11,253.48,4.81,,,,0.478,133.5,85.3,24.0,clean,12.7,HEALTHY,-3.8,3,Parabolic,8.22,13.29,38.11,QQQ,index,Index,42.0,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",65.2
CHRW,185.2,177.97,4.06,OPTIMAL,95,1.48,0.9,188.25,-1.62,,,,0.754,124.8,63.9,257.0,clean,31.9,CAUTION,-5.0,1,Basing,0.11,9.12,8.53,VGK,index,Index,3.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",65.2
MATX,193.57,186.79,3.63,OPTIMAL,95,1.48,0.9,194.02,-0.23,,,,0.715,114.0,77.7,71.0,stalling,15.8,HEALTHY,-4.7,2,Sustained Uptrend,0.07,5.06,24.01,VGK,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",65.2
ROIV,31.2,29.44,5.97,OPTIMAL,90,1.5,1.11,29.55,5.59,,,,0.002,-7.1,83.3,33.0,clean,15.2,HEALTHY,-4.8,2,Sustained Uptrend,9.82,9.28,12.23,HYG,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.77, 'median_ttg': 2.0, 'prob_good': 32.1, 'prob_bad': 44.8}",65.2
WRLD,173.4,162.63,6.62,OPTIMAL,90,1.5,1.11,172.14,0.73,,,,0.831,139.6,78.6,65.0,clean,20.6,CAUTION,-5.2,3,Parabolic,1.21,11.05,29.8,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",65.2
AIA,142.59,138.45,2.99,OPTIMAL,95,1.48,0.9,139.38,2.3,,,,0.094,50.3,64.0,255.0,clean,31.4,CAUTION,-5.5,3,Parabolic,7.01,7.88,29.09,VXUS,index,Index,6.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",65.1
EXCE,25.38,23.78,6.74,OPTIMAL,90,1.5,1.11,24.15,5.08,,,,0.092,67.8,61.8,305.0,clean,40.0,CAUTION,0.0,3,Parabolic,2.01,9.4,26.9,QQQ,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",65.1
VLUE,196.43,190.53,3.1,OPTIMAL,95,1.48,0.9,196.17,0.13,,,,0.376,89.2,66.0,205.0,clean,28.6,CAUTION,-3.9,3,Parabolic,3.05,10.31,35.02,XLK,index,Index,3.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",64.9
ABM,43.48,41.05,5.93,OPTIMAL,90,1.5,1.11,43.75,-0.61,,,,0.675,197.1,48.3,522.0,stalling,54.8,WARNING,-7.5,1,Basing,-3.1,8.24,16.07,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -3.2, 'median_ttg': 2.0, 'prob_good': 37.0, 'prob_bad': 37.9}",64.8
ASX,37.44,35.96,4.13,OPTIMAL,95,1.48,0.9,36.5,2.57,,,,0.11,104.0,68.2,158.0,clean,25.7,CAUTION,-8.9,3,Parabolic,9.15,18.29,72.85,QQQ,index,Index,28.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",64.8
DBJP,115.75,111.52,3.8,OPTIMAL,95,1.48,0.9,112.76,2.65,,,,0.36,43.5,76.4,78.0,clean,16.0,HEALTHY,-1.1,2,Sustained Uptrend,6.21,5.66,14.21,VXUS,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",64.8
RVMD,157.77,151.11,4.41,OPTIMAL,95,1.48,0.9,152.47,3.48,,,,0.018,16.2,77.7,71.0,clean,14.6,HEALTHY,-5.2,3,Parabolic,9.42,9.28,60.81,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",64.8
