ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
KDEF,59.21,-1.32,1.65,7.58,34.11,24.73,112.37,-1.25,4.6,4.5,0.73,3.29,3,True,True,True,True,True,3.89,11.34,92.56,3.56,9.9,85.73,1.51,6.58,38.69,0.7001,XLI,0.3,-2.1,stalling,1.466,normal,none,82.26045883940621,85.10121457489879,95.30364372469636,87.6,17
MPC,230.09,1.48,5.86,12.71,20.64,26.64,70.79,3.96,2.17,1.62,1.29,3.43,3,True,True,True,True,True,8.09,16.47,50.98,7.77,15.03,44.15,5.72,11.71,-2.9,0.1527,XLE,0.66,1.4,clean,1.289,normal,none,85.77597840755736,85.10121457489879,91.49797570850203,87.5,18
XLE,57.51,0.93,1.82,7.33,25.84,29.06,31.63,1.96,4.02,3.52,1.12,1.22,3,True,True,True,True,True,4.06,11.1,11.82,3.74,9.66,4.99,1.69,6.34,-42.06,0.2372,XLE,1.0,0.64,clean,1.395,normal,none,81.37651821862349,85.10121457489879,92.14574898785425,86.2,19
VTR,86.2,0.45,1.46,2.74,7.74,24.48,29.24,3.21,1.88,2.82,3.16,3.78,4,True,True,True,True,True,3.7,6.51,9.42,3.37,5.07,2.59,1.32,1.75,-44.45,-0.2216,XLRE,0.42,-0.16,clean,0.83,normal,none,74.54116059379218,98.34008097165992,85.34412955465586,86.1,20
VDE,162.15,0.77,1.62,7.51,25.54,29.22,33.88,2.11,4.63,3.4,1.14,1.33,3,True,True,True,True,True,3.86,11.28,14.06,3.54,9.84,7.23,1.49,6.52,-39.81,0.1189,XLE,0.99,0.52,clean,1.622,confirmed,none,81.64642375168691,85.10121457489879,91.25506072874494,86.0,21
RAAX,41.25,-0.7,0.59,3.2,16.69,23.76,41.51,-0.84,5.47,5.21,1.42,2.49,4,True,True,True,True,True,2.82,6.97,21.7,2.5,5.53,14.86,0.45,2.21,-32.18,-0.3354,IAU,0.92,-0.06,clean,1.185,normal,buy_today,75.82995951417004,98.34008097165992,83.92712550607287,86.0,21
TTE,81.41,0.12,5.69,9.08,24.21,30.88,32.35,46.23,1.6,2.67,1.28,1.34,3,True,True,True,True,True,7.92,12.85,12.54,7.6,11.41,5.71,5.55,8.09,-41.34,-0.1814,XLE,0.67,0.18,clean,1.933,confirmed,none,82.28070175438596,85.10121457489879,86.5587044534413,84.6,23
FIVE,217.03,-0.69,-2.08,5.01,23.78,48.65,187.15,3.02,-2.4,4.75,2.05,7.87,4,True,True,True,True,True,0.15,8.77,167.34,-0.17,7.33,160.51,-2.22,4.02,113.46,-0.8559,SPY,0.54,-0.84,clean,0.822,normal,buy_today,79.60863697705803,98.34008097165992,75.22267206477733,84.4,24
ANRO,22.23,-3.56,8.02,33.51,67.77,524.44,555.75,-2.25,4.18,2.02,7.74,8.2,4,True,True,True,True,True,10.26,37.28,535.94,9.93,35.84,529.11,7.88,32.52,482.06,-1.0621,,,-0.19,clean,1.08,normal,buy_today,84.83130904183535,98.34008097165992,69.47368421052632,84.2,25
SGOL,48.43,-1.94,0.19,1.04,20.62,39.45,73.9,-0.1,5.6,19.77,1.91,3.58,4,True,True,True,True,True,2.42,4.81,54.08,2.1,3.37,47.25,0.05,0.05,0.21,-0.6454,IAU,1.0,-0.59,clean,0.539,thin,buy_today,74.3387314439946,98.34008097165992,78.54251012145748,83.7,26
IAU,95.65,-1.95,0.14,0.99,20.56,39.35,73.69,-0.07,7.29,20.71,1.91,3.58,4,True,True,True,True,True,2.37,4.76,53.88,2.05,3.32,47.04,0.0,0.0,0.0,-0.6602,IAU,1.0,-0.6,clean,1.041,normal,buy_today,74.07557354925775,98.34008097165992,78.21862348178138,83.5,27
NEE,91.75,0.1,0.68,1.01,15.21,29.15,23.94,6.93,1.49,15.01,1.92,1.57,3,True,True,True,True,True,2.92,4.78,4.12,2.59,3.34,-2.71,0.54,0.02,-49.75,0.06,XLU,0.64,-0.35,clean,0.918,normal,none,74.22402159244264,85.10121457489879,90.44534412955466,83.3,28
GLD,466.88,-1.97,0.16,0.97,20.52,39.26,73.46,-0.08,6.02,21.18,1.91,3.58,4,True,True,True,True,True,2.4,4.73,53.65,2.07,3.29,46.81,0.02,-0.02,-0.23,-0.6687,IAU,1.0,-0.61,clean,0.544,thin,buy_today,73.82591093117409,98.34008097165992,77.81376518218623,83.3,28
PHYS,38.63,-2.05,0.05,1.36,20.19,37.82,70.63,-0.03,26.34,14.8,1.87,3.5,4,True,True,True,True,True,2.29,5.13,50.82,1.97,3.69,43.98,-0.08,0.37,-3.06,-0.6631,IAU,1.0,-0.62,clean,0.595,thin,buy_today,73.21862348178138,98.34008097165992,78.05668016194332,83.2,30
EVRG,81.74,0.89,-1.4,3.8,11.21,14.15,24.62,-1.57,-2.71,2.95,1.26,2.2,3,True,True,True,True,True,0.84,7.56,4.81,0.51,6.12,-2.02,-1.54,2.8,-49.07,0.5081,XLU,0.67,-1.25,clean,0.97,normal,none,69.95276653171389,85.10121457489879,94.49392712550608,83.2,30
JNJ,242.04,-0.39,1.01,1.55,21.04,37.69,45.93,-2.57,1.54,13.59,1.79,2.18,3,True,True,True,True,True,3.24,5.31,26.12,2.92,3.87,19.28,0.87,0.56,-27.76,-0.3456,XLP,0.45,-0.54,clean,0.831,normal,buy_today,79.22402159244264,85.10121457489879,83.56275303643724,82.6,32
GUNR,55.02,0.79,2.78,4.07,22.48,27.24,44.75,3.53,1.46,5.53,1.21,1.99,3,True,True,True,True,True,5.02,7.83,24.94,4.7,6.39,18.11,2.65,3.07,-28.94,-0.5671,IAU,0.77,0.53,clean,0.994,normal,none,81.95681511470985,85.10121457489879,80.24291497975709,82.4,33
ULS,83.73,1.09,2.71,14.18,8.01,28.05,66.33,2.5,5.23,0.56,3.5,8.28,3,True,True,True,True,True,4.95,17.95,46.52,4.62,16.51,39.68,2.57,13.19,-7.36,-0.5907,,,0.26,clean,0.485,thin,none,81.95681511470984,85.10121457489879,80.08097165991903,82.4,33
FNV,263.5,-0.84,3.19,3.33,29.85,32.59,80.8,-3.82,1.04,8.97,1.09,2.71,3,True,True,True,True,True,5.43,7.09,60.99,5.1,5.65,54.16,3.06,2.34,7.11,-0.6391,IAU,0.78,-0.24,clean,1.47,normal,buy_today,83.02968960863699,85.10121457489879,78.78542510121459,82.3,35
MNMD,17.98,-3.49,2.45,3.51,43.84,92.71,183.6,-0.7,1.43,12.48,2.11,4.19,3,True,True,True,True,True,4.69,7.28,163.78,4.36,5.84,156.95,2.31,2.52,109.91,-0.4254,,,-0.8,clean,0.767,normal,buy_today,79.25775978407557,85.10121457489879,81.94331983805668,82.1,36
AA,65.94,-0.63,9.21,6.77,51.69,113.19,106.32,-14.55,0.73,7.64,2.19,2.06,3,True,True,True,True,True,11.45,10.53,86.51,11.12,9.09,79.67,9.07,5.78,32.63,-1.0483,XLK,0.47,1.03,clean,0.843,normal,buy_today,90.22267206477733,85.10121457489879,70.04048582995951,81.8,37
NTR,83.94,5.84,12.81,17.99,43.1,46.21,64.01,2.19,1.4,2.4,1.07,1.49,2,True,True,True,True,True,15.05,21.76,44.2,14.72,20.32,37.36,12.67,17.0,-9.68,1.7251,XLE,0.51,2.57,overextended,2.125,confirmed,none,91.25506072874494,55.9919028340081,97.97570850202429,81.7,38
DBB,24.54,-0.04,2.68,2.81,11.24,23.25,24.19,-65.74,1.05,4.01,2.07,2.15,3,True,True,True,True,True,4.92,6.57,4.38,4.59,5.13,-2.46,2.54,1.81,-49.5,-0.2208,IAU,0.64,0.22,clean,1.234,normal,buy_today,74.46018893387314,85.10121457489879,85.4251012145749,81.7,38
WELL,206.2,0.42,0.56,2.67,5.31,22.67,40.0,1.32,4.76,1.99,4.27,7.53,3,True,True,True,True,True,2.8,6.43,20.18,2.47,4.99,13.35,0.42,1.68,-33.69,-0.2393,XLRE,0.42,-0.31,clean,0.837,normal,none,74.08232118758436,85.10121457489879,85.18218623481782,81.5,40
PWR,566.91,-0.14,3.22,11.02,23.79,45.3,130.42,-22.86,3.42,2.16,1.9,5.48,4,True,True,True,True,True,5.46,14.78,110.61,5.13,13.34,103.78,3.08,10.03,56.74,-1.3923,XLK,0.56,-0.35,clean,1.085,normal,buy_today,87.9689608636977,98.34008097165992,57.48987854251012,81.3,41
CLNFF,58.0,-2.59,-6.15,17.17,39.66,50.49,106.04,2.38,-2.79,2.31,1.27,2.67,3,True,True,True,True,True,-3.91,20.94,86.23,-4.24,19.5,79.39,-6.28,16.18,32.35,0.0289,,,-1.89,stalling,,normal,none,68.29284750337382,85.10121457489879,89.87854251012146,81.1,42
CAPR,33.42,-0.45,29.43,35.69,22.06,427.96,165.66,-65.87,1.21,0.62,19.4,7.51,2,True,True,True,True,True,31.67,39.45,145.85,31.35,38.01,139.01,29.3,34.7,91.97,0.5643,,,0.86,clean,1.952,confirmed,none,92.04453441295549,55.9919028340081,94.8178137651822,81.0,43
EQNR,34.37,2.51,8.22,23.37,49.56,37.87,43.63,3.28,2.84,2.12,0.76,0.88,2,True,True,True,True,True,10.46,27.13,23.82,10.13,25.69,16.98,8.08,22.37,-30.06,1.4018,XLE,0.65,1.42,clean,1.987,confirmed,none,89.04183535762483,55.9919028340081,97.7327935222672,80.9,44
GNR,73.65,0.04,1.74,1.99,20.62,26.24,41.01,42.71,1.15,10.34,1.27,1.99,3,True,True,True,True,True,3.98,5.76,21.2,3.65,4.32,14.37,1.6,1.0,-32.68,-0.7872,XLB,0.77,0.18,clean,0.731,thin,none,79.1093117408907,85.10121457489879,76.2753036437247,80.2,45
CEF,52.8,-1.99,1.25,2.33,24.15,55.84,95.85,-0.63,1.87,10.38,2.31,3.97,3,True,True,True,True,True,3.48,6.09,76.03,3.16,4.65,69.2,1.11,1.33,22.16,-0.7663,IAU,0.9,-0.56,clean,0.303,thin,buy_today,77.93522267206478,85.10121457489879,76.68016194331983,79.9,46
XEL,80.82,-0.22,-1.89,4.28,6.74,11.77,17.59,8.52,-2.26,1.57,1.75,2.61,3,True,True,True,True,True,0.34,8.05,-2.22,0.02,6.61,-9.05,-2.03,3.29,-56.1,0.1217,XLU,0.7,-0.98,clean,0.782,normal,buy_today,62.80026990553307,85.10121457489879,91.33603238866397,79.7,47
DBC,28.86,2.6,8.82,19.55,25.53,28.9,31.6,3.4,2.22,1.31,1.13,1.24,2,True,True,True,True,True,11.06,23.32,11.79,10.74,21.88,4.96,8.69,18.56,-42.09,1.7558,IAU,0.62,2.35,overextended,3.241,confirmed,none,84.52091767881241,55.9919028340081,98.13765182186235,79.6,48
BNAI,37.37,4.01,-22.96,73.73,1113.31,1154.03,858.21,-5.73,-3.21,15.1,1.04,0.77,2,True,True,True,True,True,-20.73,77.5,838.39,-21.05,76.06,831.56,-23.1,72.74,784.52,9.1953,,,-0.4,clean,0.186,thin,none,82.98920377867746,55.9919028340081,99.91902834008097,79.6,48
BKGI,44.4,0.0,-0.78,1.46,10.97,15.5,32.34,,-1.87,7.5,1.41,2.95,3,True,True,True,True,True,1.46,5.23,12.53,1.13,3.79,5.69,-0.92,0.47,-41.35,-0.4408,VXUS,0.63,-0.67,clean,0.942,normal,none,71.53846153846153,85.10121457489879,81.78137651821862,79.5,50
PDBC,17.21,2.68,8.92,20.01,25.8,28.91,29.3,3.32,2.24,1.29,1.12,1.14,2,True,True,True,True,True,11.16,23.78,9.49,10.84,22.34,2.66,8.79,19.02,-44.39,1.7534,IAU,0.6,2.28,overextended,2.157,confirmed,none,84.19028340080972,55.9919028340081,98.05668016194332,79.4,51
TRV,302.01,0.87,-1.51,1.14,8.19,10.9,18.64,-1.73,-0.75,7.19,1.33,2.28,3,True,True,True,True,True,0.73,4.9,-1.17,0.4,3.46,-8.01,-1.65,0.15,-55.05,-0.1432,,,-0.36,clean,0.897,normal,none,64.95276653171389,85.10121457489879,87.12550607287449,79.1,52
NSKFF,42.0,0.0,0.05,7.31,68.88,42.71,49.15,,153.38,9.43,0.62,0.71,2,True,True,True,True,True,2.29,11.07,29.34,1.96,9.63,22.5,-0.09,6.31,-24.54,0.7256,,,-0.29,clean,,normal,none,84.79082321187585,55.9919028340081,95.46558704453442,78.7,53
NYT,78.06,-0.22,-4.75,10.38,19.27,35.59,60.09,21.84,-2.19,1.86,1.85,3.12,3,True,True,True,True,True,-2.51,14.14,40.28,-2.83,12.7,33.44,-4.88,9.39,-13.6,-0.6535,XLC,0.39,-1.56,stalling,0.887,normal,none,72.20647773279353,85.10121457489879,78.46153846153847,78.6,54
PSX,174.09,2.71,4.6,10.67,24.46,32.47,40.91,1.7,2.32,2.29,1.33,1.67,2,True,True,True,True,True,6.83,14.43,21.09,6.51,12.99,14.26,4.46,9.67,-32.78,0.5272,XLE,0.77,1.68,clean,1.606,confirmed,none,85.26990553306344,55.9919028340081,94.5748987854251,78.6,54
DNTH,80.32,-6.43,30.75,58.05,84.3,111.93,243.54,-4.78,1.89,1.45,1.33,2.89,2,True,True,True,True,True,32.99,61.81,223.73,32.66,60.37,216.9,30.61,57.06,169.85,1.054,,,-0.21,clean,2.83,confirmed,none,82.34817813765183,55.9919028340081,96.92307692307692,78.4,56
COP,120.25,2.75,2.94,11.86,28.71,27.49,26.04,1.07,4.04,2.42,0.96,0.91,2,True,True,True,True,True,5.17,15.63,6.22,4.85,14.18,-0.61,2.8,10.87,-47.65,0.7252,XLE,0.88,0.64,clean,1.315,normal,none,82.4089068825911,55.9919028340081,95.38461538461539,77.9,57
BP,42.16,1.44,7.28,14.04,18.59,21.29,31.83,5.04,1.93,1.32,1.14,1.71,2,True,True,True,True,True,9.52,17.8,12.02,9.19,16.36,5.19,7.14,13.05,-41.86,0.9171,XLE,0.78,1.12,clean,1.875,confirmed,none,81.24156545209176,55.9919028340081,96.11336032388664,77.8,58
XOM,153.53,1.29,1.84,1.28,29.84,36.47,40.65,1.43,0.7,23.31,1.22,1.36,2,True,True,True,True,True,4.08,5.05,20.83,3.75,3.6,14.0,1.7,0.29,-33.04,0.6051,XLE,0.92,0.37,clean,1.074,normal,none,82.57759784075573,55.9919028340081,94.97975708502024,77.8,58
ROST,209.84,-1.42,-2.32,9.1,18.54,40.61,63.11,1.63,-3.92,2.04,2.19,3.4,3,True,True,True,True,True,-0.08,12.87,43.3,-0.41,11.43,36.46,-2.46,8.11,-10.58,-0.8657,HYG,0.46,-1.03,clean,0.994,normal,buy_today,72.83400809716598,85.10121457489879,74.73684210526315,77.6,60
FPLSF,21.37,0.42,2.25,6.42,55.64,92.7,443.77,5.32,2.86,8.66,1.67,7.98,4,True,True,True,True,True,4.49,10.19,423.95,4.16,8.75,417.12,2.11,5.43,370.08,-1.8323,XLF,0.45,0.24,clean,0.428,thin,none,93.09716599190284,98.34008097165992,40.08097165991903,77.2,61
XOP,166.71,1.23,1.76,14.48,23.9,26.52,35.36,1.44,8.21,1.65,1.11,1.48,2,True,True,True,True,True,4.0,18.25,15.55,3.68,16.81,8.72,1.63,13.49,-38.33,0.279,XLE,0.86,0.84,clean,2.045,confirmed,none,82.52361673414305,55.9919028340081,92.63157894736842,77.0,62
NOPMF,19.4,2.37,3.52,21.86,58.89,56.96,265.35,1.48,6.21,2.69,0.97,4.51,3,True,True,True,True,True,5.76,25.62,245.54,5.44,24.18,238.7,3.39,20.87,191.66,-1.5807,VXUS,0.49,0.73,clean,0.627,thin,none,94.96626180836707,85.10121457489879,50.040485829959515,76.7,63
LHX,357.88,-1.75,-0.62,3.71,29.03,29.84,68.55,0.35,-6.02,7.83,1.03,2.36,3,True,True,True,True,True,1.62,7.47,48.74,1.3,6.03,41.9,-0.75,2.72,-5.14,-1.0678,XLI,0.57,-1.5,clean,1.097,normal,buy_today,75.70850202429149,85.10121457489879,69.06882591093118,76.6,64
CCNR,39.11,-0.53,0.51,0.36,22.6,33.48,64.6,-0.96,0.7,62.91,1.48,2.86,3,True,True,True,True,True,2.75,4.12,44.79,2.43,2.68,37.96,0.38,-0.63,-9.08,-1.1796,XLB,0.73,0.01,clean,0.59,thin,buy_today,79.1970310391363,85.10121457489879,65.26315789473685,76.5,65
DVN,46.19,1.83,3.75,6.23,23.5,30.04,34.23,2.05,1.66,3.77,1.28,1.46,2,True,True,True,True,True,5.99,10.0,14.42,5.66,8.56,7.59,3.62,5.24,-39.45,0.0746,XLE,0.75,0.67,clean,1.668,confirmed,none,82.65182186234819,55.9919028340081,90.76923076923077,76.5,65
LMT,652.83,0.52,-0.33,3.7,39.83,40.74,39.23,-0.64,-11.16,10.77,1.02,0.99,2,True,True,True,True,True,1.91,7.46,19.42,1.58,6.02,12.59,-0.47,2.7,-34.46,0.1394,XLI,0.46,-1.14,clean,0.97,normal,none,82.1727395411606,55.9919028340081,91.417004048583,76.5,65
REX,39.55,-0.28,6.06,12.65,21.36,29.76,117.07,-21.85,2.09,1.69,1.39,5.48,2,True,True,True,True,True,8.3,16.41,97.26,7.97,14.97,90.42,5.92,11.65,43.38,-0.1667,SPY,0.35,1.67,clean,1.035,normal,buy_today,86.12010796221323,55.9919028340081,86.8421052631579,76.3,68
DLR,180.35,-0.13,0.33,4.53,10.81,3.71,22.68,-2.51,13.58,2.38,0.34,2.1,3,True,True,True,True,True,2.57,8.3,2.87,2.25,6.86,-3.97,0.2,3.54,-51.01,-0.753,XLRE,0.44,-0.06,clean,1.059,normal,buy_today,66.99055330634279,85.10121457489879,76.84210526315789,76.3,68
ROIV,28.55,-3.48,-3.94,4.39,39.75,107.33,170.62,1.13,-1.11,9.06,2.7,4.29,3,True,True,True,True,True,-1.7,8.15,150.8,-2.02,6.71,143.97,-4.07,3.4,96.93,-0.9221,XLK,0.43,-0.82,clean,0.87,normal,buy_today,69.64237516869095,85.10121457489879,73.27935222672065,76.0,70
FAN,23.63,-0.42,-0.46,2.61,18.74,25.23,52.65,1.1,-5.62,7.19,1.35,2.81,3,True,True,True,True,True,1.77,6.37,32.84,1.45,4.93,26.0,-0.6,1.61,-21.04,-1.158,VGK,0.77,-0.83,clean,1.972,confirmed,none,76.74089068825911,85.10121457489879,66.15384615384615,76.0,70
PL,24.97,-1.85,1.55,9.57,94.47,178.37,551.96,-0.84,6.19,9.88,1.89,5.84,4,True,True,True,True,True,3.78,13.33,532.15,3.46,11.89,525.31,1.41,8.57,478.27,-1.7976,XLI,0.33,-0.63,clean,0.78,normal,buy_today,87.53036437246965,98.34008097165992,41.86234817813765,75.9,72
EW,84.62,-0.55,0.87,9.82,1.61,8.1,23.73,-1.58,11.29,0.16,5.03,14.75,3,True,True,True,True,True,3.11,13.59,3.92,2.78,12.15,-2.91,0.73,8.83,-49.96,-0.7281,SPY,0.39,0.17,clean,1.179,normal,buy_today,65.12145748987852,85.10121457489879,77.16599190283401,75.8,73
TIGO,70.95,-0.24,-0.14,8.01,38.76,47.9,141.82,0.59,-56.89,4.84,1.24,3.66,3,True,True,True,True,True,2.1,11.77,122.01,1.77,10.33,115.17,-0.28,7.01,68.13,-1.4794,XLRE,0.43,-0.11,clean,1.101,normal,buy_today,87.1727395411606,85.10121457489879,54.49392712550607,75.6,74
SDRL,42.1,-1.96,-3.66,4.73,27.46,29.62,75.93,1.87,-1.29,5.81,1.08,2.77,3,True,True,True,True,True,-1.42,8.49,56.12,-1.75,7.05,49.28,-3.8,3.73,2.24,-0.9265,XLE,0.48,-1.06,clean,0.65,thin,buy_today,67.90148448043186,85.10121457489879,73.19838056680162,75.4,75
CTRE,40.09,0.78,1.83,3.48,6.94,18.43,53.78,2.35,1.91,1.99,2.66,7.75,2,True,True,True,True,True,4.07,7.25,33.97,3.74,5.81,27.13,1.69,2.49,-19.91,0.2804,,,0.1,clean,1.005,normal,none,76.86909581646425,55.9919028340081,92.71255060728745,75.2,76
SII,156.72,-4.75,-1.82,28.49,64.24,127.63,273.32,0.38,-15.63,2.25,1.99,4.25,3,True,True,True,True,True,0.42,32.26,253.51,0.09,30.81,246.68,-1.96,27.5,199.63,-1.2176,IAU,0.61,-1.02,clean,0.889,normal,buy_today,75.8502024291498,85.10121457489879,64.37246963562752,75.1,77
RTX,203.04,-2.04,-0.4,4.02,18.09,30.99,58.49,0.2,-10.0,4.5,1.71,3.23,3,True,True,True,True,True,1.84,7.79,38.68,1.51,6.35,31.84,-0.54,3.03,-15.2,-1.1279,XLI,0.52,-1.33,clean,1.061,normal,buy_today,71.92307692307692,85.10121457489879,67.36842105263158,74.8,78
SEA,16.44,-1.5,-1.44,2.11,8.44,11.31,29.55,0.96,-1.47,4.0,1.34,3.5,3,True,True,True,True,True,0.8,5.88,9.74,0.47,4.44,2.91,-1.57,1.12,-44.14,-0.8376,XLI,0.45,-1.34,clean,5.355,confirmed,none,63.48178137651823,85.10121457489879,75.46558704453442,74.7,79
SOYB,24.84,0.49,3.5,7.02,9.28,13.32,16.78,7.21,2.01,1.32,1.44,1.81,2,True,True,True,True,True,5.74,10.79,-3.03,5.41,9.35,-9.86,3.36,6.03,-56.9,0.8093,DBA,0.39,1.66,clean,2.489,confirmed,none,72.0782726045884,55.9919028340081,95.95141700404858,74.7,79
CTRA,31.98,2.01,2.66,4.65,19.06,31.23,18.97,1.33,1.74,4.1,1.64,1.0,2,True,True,True,True,True,4.9,8.41,-0.84,4.58,6.97,-7.67,2.53,3.65,-54.71,-0.0084,XLE,0.7,0.66,clean,1.51,confirmed,none,77.5438596491228,55.9919028340081,89.23076923076924,74.3,81
AEP,132.22,0.73,0.14,9.07,13.91,22.04,26.61,0.19,66.5,1.53,1.58,1.91,2,True,True,True,True,True,2.37,12.83,6.8,2.05,11.39,-0.03,0.0,8.07,-47.08,0.1045,XLU,0.79,-0.14,clean,0.996,normal,none,75.92442645074225,55.9919028340081,91.09311740890689,74.3,81
