ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
ECPG,93.29,0.51,8.6,16.71,35.91,68.03,136.6,16.99,1.94,2.15,1.89,3.8,4,True,True,True,True,True,6.8,18.0,115.15,5.42,16.97,102.24,10.96,28.39,114.11,0.7635,XLF,0.44,2.0,clean,1.24,normal,none,81.69006594341629,97.60689215060626,90.23611997447351,89.8,11
ELA,28.88,0.91,7.72,13.43,71.5,131.04,398.79,8.5,1.74,5.32,1.83,5.58,4,True,True,True,True,True,5.92,14.72,377.35,4.53,13.69,364.43,10.07,25.11,376.31,0.3501,XLY,0.36,0.83,clean,1.898,confirmed,none,87.25803020633907,97.60689215060626,82.96107211231653,89.3,12
ORKA,95.17,2.9,14.11,62.6,109.07,200.22,758.94,4.87,4.44,1.74,1.84,6.96,4,True,True,True,True,True,12.31,63.88,737.49,10.92,62.86,724.58,16.47,74.27,736.45,-0.1647,HYG,0.45,0.74,clean,1.323,normal,none,95.68708785364817,97.60689215060626,72.36758136566688,88.6,13
ALMS,28.14,3.68,14.81,30.28,39.24,156.52,831.79,4.02,2.04,1.3,3.99,21.2,3,True,True,True,True,True,13.01,31.56,810.34,11.62,30.54,797.43,17.16,41.95,809.31,0.4211,XLB,0.37,1.54,clean,1.898,confirmed,none,93.34716017868539,86.69432035737077,84.3650287172942,88.1,14
BKD,16.09,1.45,16.26,25.02,20.07,47.75,133.19,11.21,1.54,0.8,2.38,6.63,3,True,True,True,True,True,14.46,26.3,111.74,13.07,25.28,98.83,18.61,36.69,110.71,1.116,XLU,0.51,0.81,clean,1.974,confirmed,none,83.43969368219528,86.69432035737077,92.98021697511167,87.7,15
NWPX,149.94,0.38,8.17,27.11,97.97,134.1,259.14,21.4,3.32,3.61,1.37,2.65,5,True,True,True,True,True,6.37,28.39,237.69,4.98,27.37,224.78,10.52,38.78,236.66,-0.0809,XLI,0.51,-0.16,clean,1.893,confirmed,none,86.72622846202937,99.90427568602425,74.66496490108487,87.1,16
KOD,38.96,3.23,5.16,6.13,15.75,30.34,952.97,1.59,1.19,2.57,1.93,60.52,3,True,True,True,True,True,3.36,7.41,931.53,1.97,6.39,918.62,7.51,17.8,930.49,1.4011,IAU,0.44,0.97,clean,1.601,confirmed,none,78.74920229738353,86.69432035737077,94.83088704530951,86.8,17
AROC,40.71,0.64,4.22,21.56,18.03,58.34,62.84,6.57,5.1,0.84,3.24,3.48,4,True,True,True,True,True,2.43,22.84,41.4,1.04,21.82,28.48,6.58,33.23,40.36,0.5972,XLU,0.35,-0.57,clean,2.246,confirmed,none,74.56924058710912,97.60689215060626,87.30057434588386,86.5,18
WLFC,228.8,1.66,8.7,29.26,40.41,67.34,53.72,5.23,3.36,1.38,1.67,1.33,3,True,True,True,True,True,6.9,30.54,32.28,5.51,29.52,19.36,11.05,40.93,31.24,0.6265,VGK,0.56,0.19,clean,1.777,confirmed,none,83.34396936821953,86.69432035737077,87.74728781110403,85.9,19
LABU,292.1,0.14,24.19,49.56,115.11,70.32,411.65,167.97,2.05,2.32,0.61,3.58,3,True,True,True,True,True,22.39,50.85,390.2,21.0,49.82,377.29,26.54,61.24,389.17,0.3111,HYG,0.64,0.96,clean,0.992,normal,none,87.55052116570943,86.69432035737077,82.38672622846202,85.5,20
DVA,222.48,1.27,5.48,14.47,46.01,95.19,57.04,4.33,2.64,3.18,2.07,1.24,3,True,True,True,True,True,3.68,15.75,35.6,2.29,14.73,22.68,7.83,26.14,34.56,0.6516,,,0.41,clean,1.102,normal,none,81.05190385024464,86.69432035737077,88.25781748564135,85.3,21
DFTX,47.04,1.05,30.02,94.46,168.8,260.18,618.17,28.52,3.15,1.79,1.54,3.66,4,True,True,True,True,True,28.22,95.74,596.72,26.83,94.72,583.81,32.37,106.13,595.69,-0.5654,,,-0.0,clean,2.982,confirmed,none,93.81514571367795,97.60689215060626,64.29483088704531,85.2,22
GHM,123.79,3.31,12.77,23.62,64.05,73.06,144.79,3.85,1.85,2.71,1.14,2.26,4,True,True,True,True,True,10.97,24.9,123.35,9.58,23.88,110.43,15.13,35.29,122.31,-0.4166,XLI,0.58,-0.21,clean,1.528,confirmed,none,90.66156136992129,97.60689215060626,67.07083599234205,85.1,23
TRVI,18.65,0.11,7.31,31.9,66.67,45.14,231.85,68.07,4.36,2.09,0.68,3.48,4,True,True,True,True,True,5.51,33.18,210.41,4.12,32.15,197.49,9.66,43.57,209.37,-0.0873,HYG,0.45,0.19,clean,2.299,confirmed,none,82.32291001914486,97.60689215060626,74.47351627313338,84.8,24
ERAS,18.32,0.16,21.57,42.68,22.62,426.44,1298.47,131.48,1.98,0.53,18.85,57.39,3,True,True,True,True,True,19.77,43.96,1277.03,18.38,42.94,1264.12,23.92,54.35,1275.99,0.2827,,,1.44,clean,1.2,normal,none,85.28504573495,86.69432035737077,82.00382897255903,84.7,25
DCOM,40.65,0.4,2.21,8.63,22.88,30.25,48.96,5.6,3.9,2.65,1.32,2.14,5,True,True,True,True,True,0.41,9.92,27.51,-0.98,8.89,14.6,4.57,20.31,26.47,0.5632,XLRE,0.56,0.35,clean,1.862,confirmed,none,67.12933418421612,99.90427568602425,86.72622846202935,84.6,26
CALY,18.79,-2.19,4.85,22.01,41.7,60.05,131.69,-2.22,4.53,1.89,1.44,3.16,3,True,True,True,True,True,3.06,23.3,110.25,1.67,22.27,97.33,7.21,33.69,109.21,1.2447,HYG,0.47,-0.01,clean,0.968,normal,buy_today,72.49521378430121,86.69432035737077,93.873643905552,84.4,27
BTSG,69.74,1.1,4.34,13.07,67.89,84.74,196.26,3.94,3.01,5.2,1.25,2.89,5,True,True,True,True,True,2.54,14.35,174.82,1.15,13.33,161.9,6.69,24.74,173.78,-0.3577,QQQ,0.39,-0.63,clean,1.541,confirmed,none,83.98213146139119,99.90427568602425,68.73005743458839,84.2,28
IRDM,54.85,0.48,24.21,5.93,104.59,218.71,82.59,50.83,0.24,17.64,2.09,0.79,3,True,True,True,True,True,22.41,7.21,61.15,21.02,6.19,48.23,26.56,17.6,60.11,0.3538,XLC,0.39,3.1,overextended,1.885,confirmed,none,82.93980004254415,86.69432035737077,83.08870453095086,84.2,28
MIRM,117.07,-4.82,5.4,15.34,33.19,47.7,129.14,-1.12,2.84,2.16,1.44,3.89,3,True,True,True,True,True,3.6,16.62,107.7,2.21,15.6,94.79,7.76,27.01,106.66,1.7197,LQD,0.49,-0.33,clean,1.658,confirmed,none,69.24590512656881,86.69432035737077,96.36247606892151,84.1,30
ROIV,35.39,1.9,9.87,18.01,34.0,59.2,210.71,5.2,1.82,1.89,1.74,6.2,3,True,True,True,True,True,8.07,19.29,189.27,6.68,18.26,176.35,12.23,29.68,188.23,0.0793,LQD,0.51,0.76,clean,1.52,confirmed,none,86.4550095724314,86.69432035737077,78.23867262284621,83.8,31
CRS,616.84,1.62,6.7,31.53,66.39,84.49,123.64,4.14,4.71,2.11,1.27,1.86,4,True,True,True,True,True,4.9,32.81,102.19,3.51,31.79,89.28,9.05,43.2,101.16,-0.4767,VGK,0.72,0.19,clean,1.768,confirmed,none,87.36439055520104,97.60689215060626,65.98596043395023,83.7,32
AXSM,244.77,1.51,1.16,4.39,52.5,60.98,136.81,0.76,3.79,11.96,1.16,2.61,4,True,True,True,True,True,-0.64,5.67,115.37,-2.03,4.65,102.46,3.51,16.06,114.33,0.0407,XLV,0.4,0.25,clean,2.786,confirmed,none,75.5796639012976,97.60689215060626,77.21761327377153,83.5,33
AXGN,46.19,3.29,3.36,17.0,47.48,40.82,339.9,1.02,5.06,2.79,0.86,7.16,3,True,True,True,True,True,1.56,18.28,318.46,0.17,17.25,305.55,5.71,28.67,317.42,0.1009,VGK,0.38,0.45,clean,1.593,confirmed,none,84.73728993831101,86.69432035737077,78.6215698787492,83.4,34
CURN,21.25,-0.65,5.41,21.08,16.44,28.09,46.75,-8.26,3.9,0.78,1.71,2.84,3,True,True,True,True,True,3.61,22.37,25.31,2.22,21.34,12.4,7.76,32.76,24.27,1.854,,,0.65,clean,0.36,thin,buy_today,65.95937034673474,86.69432035737077,96.7453733248245,83.1,35
BROS,71.81,0.17,6.48,23.81,49.64,12.19,3.56,38.71,3.67,2.08,0.25,0.07,3,True,True,True,True,True,4.68,25.09,-17.88,3.29,24.07,-30.8,8.83,35.48,-18.92,2.3237,HYG,0.43,1.01,clean,0.886,normal,none,64.39055520102106,86.69432035737077,97.95788130185066,83.0,36
ENVA,240.73,2.15,14.1,49.05,83.4,46.04,116.85,6.56,3.48,1.7,0.55,1.4,2,True,True,True,True,True,12.3,50.33,95.41,10.91,49.31,82.5,16.45,60.72,94.37,2.0157,XLF,0.56,1.55,clean,2.2,confirmed,none,89.20974260795576,61.90172303765157,97.19208679004467,82.8,37
RBKB,17.31,0.0,0.46,6.33,13.14,40.39,44.37,,13.63,2.08,3.07,3.38,4,True,True,True,True,True,-1.33,7.61,22.93,-2.72,6.59,10.01,2.82,18.0,21.89,0.8578,,,-0.06,clean,3.155,confirmed,none,59.1682620718996,97.60689215060626,91.32099553286534,82.7,38
INDV,41.03,-0.56,2.68,13.91,42.56,13.31,194.12,-4.8,5.19,3.06,0.31,4.56,3,True,True,True,True,True,0.88,15.19,172.68,-0.51,14.17,159.76,5.03,25.58,171.64,1.0773,XLV,0.59,-0.53,clean,1.379,normal,buy_today,68.38970431823016,86.69432035737077,92.66113592852585,82.6,39
CAH,237.56,0.57,3.78,20.71,15.15,14.05,42.1,6.66,5.48,0.73,0.93,2.78,3,True,True,True,True,True,1.98,21.99,20.65,0.59,20.97,7.74,6.13,32.39,19.62,1.4326,XLV,0.32,0.16,clean,1.069,normal,none,66.18804509678792,86.69432035737077,95.02233567326101,82.6,39
MSGE,80.89,-0.07,5.82,14.69,42.79,49.77,99.73,-78.54,2.52,2.91,1.16,2.33,3,True,True,True,True,True,4.02,15.97,78.28,2.63,14.95,65.37,8.18,26.36,77.25,0.3868,HYG,0.39,0.4,clean,1.785,confirmed,none,76.63794937247394,86.69432035737077,83.79068283343969,82.4,41
RSI,29.74,-5.04,0.78,17.36,43.67,52.59,102.18,-0.15,22.28,2.52,1.2,2.34,4,True,True,True,True,True,-1.02,18.65,80.73,-2.41,17.62,67.82,3.13,29.04,79.69,0.4417,,,-0.71,clean,1.273,normal,buy_today,64.58732184641565,97.60689215060626,84.7479259731972,82.3,42
CTNM,16.39,9.27,37.62,21.5,31.54,32.07,298.78,4.06,0.57,1.47,1.02,9.47,3,True,True,True,True,True,35.82,22.78,277.34,34.43,21.76,264.43,39.97,33.17,276.3,-0.2505,XLY,0.47,2.87,overextended,3.767,confirmed,none,89.69368219527762,86.69432035737077,70.58072750478621,82.3,42
LIND,28.24,-0.39,9.58,23.05,70.02,95.57,143.66,-24.7,2.4,3.04,1.36,2.05,3,True,True,True,True,True,7.79,24.33,122.21,6.4,23.31,109.3,11.94,34.72,121.18,0.0908,VGK,0.63,-0.51,clean,2.465,confirmed,none,81.44543714103384,86.69432035737077,78.36630504148053,82.2,44
ALHC,23.81,2.36,9.93,55.42,41.31,26.78,71.91,4.2,5.58,0.75,0.65,1.74,2,True,True,True,True,True,8.13,56.7,50.47,6.74,55.68,37.56,12.28,67.09,49.43,3.3812,XLRE,0.38,0.3,clean,0.88,normal,none,83.88640714741544,61.90172303765157,99.17038927887684,81.7,45
GNK,24.78,1.6,-0.28,2.99,11.82,31.88,88.15,-0.18,-10.62,3.95,2.7,7.46,3,True,True,True,True,True,-2.08,4.28,66.71,-3.47,3.25,53.8,2.07,14.67,65.67,1.2235,XLF,0.33,1.57,clean,1.195,normal,none,63.178047223994895,86.69432035737077,93.68219527760051,81.2,46
FROG,90.88,0.88,15.46,14.34,112.54,35.78,106.97,17.63,0.93,7.85,0.32,0.95,2,True,True,True,True,True,13.66,15.63,85.53,12.27,14.6,72.61,17.82,26.02,84.49,1.9415,XLK,0.33,1.29,clean,2.533,confirmed,none,84.3384386300787,61.90172303765157,96.93682195277601,81.1,47
PANW,341.02,2.72,17.22,21.06,120.94,80.96,70.03,6.34,1.22,5.74,0.67,0.58,2,True,True,True,True,True,15.42,22.35,48.58,14.03,21.32,35.67,19.57,32.74,47.54,0.9247,XLK,0.42,2.04,overextended,1.017,normal,none,89.53945968942777,61.90172303765157,91.70389278876834,81.0,48
KGS,75.13,0.94,4.8,12.39,30.75,106.69,120.91,5.1,2.58,2.48,3.47,3.93,4,True,True,True,True,True,3.0,13.67,99.46,1.61,12.64,86.55,7.15,24.06,98.42,-0.5468,XLB,0.32,0.11,clean,1.657,confirmed,none,80.55201021059348,97.60689215060626,64.64582003828973,80.9,49
AGX,798.55,0.88,8.39,19.72,55.37,145.6,263.41,9.5,2.35,2.81,2.63,4.76,4,True,True,True,True,True,6.59,21.0,241.96,5.2,19.98,229.05,10.74,31.39,240.93,-0.8366,XLI,0.5,0.35,clean,1.187,normal,none,87.24739417145288,97.60689215060626,57.753669432035736,80.9,49
ANRO,26.39,-5.99,7.98,31.49,32.08,43.19,1042.42,-1.33,3.95,1.02,1.35,32.49,3,True,True,True,True,True,6.18,32.77,1020.98,4.79,31.75,1008.07,10.33,43.16,1019.94,0.2875,XLV,0.45,0.39,clean,2.952,confirmed,none,73.77153797064456,86.69432035737077,82.06764518187619,80.8,51
NVRI,21.95,0.32,-0.05,5.78,16.45,22.42,149.43,-0.14,-127.0,2.84,1.36,9.09,3,True,True,True,True,True,-1.84,7.07,127.99,-3.23,6.04,115.07,2.31,17.46,126.95,1.0863,HYG,0.4,1.32,clean,0.318,thin,none,62.385662624973406,86.69432035737077,92.724952137843,80.6,52
BMO,176.7,0.35,1.89,9.07,34.31,34.95,61.93,5.37,4.79,3.78,1.02,1.8,4,True,True,True,True,True,0.09,10.35,40.49,-1.3,9.33,27.57,4.24,20.74,39.45,-0.1047,VGK,0.75,-0.08,clean,1.043,normal,none,69.6766645394597,97.60689215060626,74.0268028079132,80.4,53
WTTR,19.98,1.78,7.71,11.43,31.27,87.08,127.82,4.32,1.48,2.74,2.78,4.09,4,True,True,True,True,True,5.91,12.72,106.38,4.52,11.69,93.46,10.06,23.11,105.34,-0.7616,XLE,0.53,0.68,clean,1.593,confirmed,none,84.07253775792385,97.60689215060626,59.540523292916404,80.4,53
MTRN,297.39,2.71,12.08,35.15,116.41,130.71,268.24,4.45,2.91,3.31,1.12,2.3,4,True,True,True,True,True,10.28,36.44,246.8,8.89,35.41,233.88,14.43,46.83,245.76,-1.1516,VXUS,0.74,0.46,clean,2.002,confirmed,none,93.6928313124867,97.60689215060626,49.64901084875558,80.3,55
EWTX,40.63,-0.71,4.64,18.94,34.18,54.19,208.5,-6.54,4.09,1.8,1.59,6.1,3,True,True,True,True,True,2.84,20.22,187.06,1.45,19.2,174.15,6.99,30.61,186.02,0.1285,LQD,0.31,-0.57,clean,1.121,normal,buy_today,74.81918740693469,86.69432035737077,79.1959157626037,80.2,56
MSGS,401.84,-0.3,8.43,7.36,28.49,54.5,92.66,-28.55,0.87,3.87,1.91,3.25,3,True,True,True,True,True,6.63,8.64,71.22,5.24,7.62,58.31,10.78,19.03,70.18,0.1772,HYG,0.33,1.91,clean,1.44,normal,buy_today,73.39395873218464,86.69432035737077,79.9617102744097,80.0,57
RLAY,18.71,-5.22,7.28,33.17,100.11,118.57,466.97,-1.4,4.55,3.02,1.18,4.66,4,True,True,True,True,True,5.48,34.45,445.53,4.09,33.43,432.61,9.64,44.84,444.49,-0.5729,HYG,0.39,0.14,clean,1.594,confirmed,none,78.33439693682196,97.60689215060626,64.07147415443522,80.0,57
SION,43.99,2.37,10.33,2.73,19.99,0.66,177.71,4.35,0.26,7.32,0.03,8.89,3,True,True,True,True,True,8.54,4.02,156.27,7.15,2.99,143.36,12.69,14.41,155.23,0.3254,LQD,0.45,0.23,clean,1.401,normal,none,70.2137843012125,86.69432035737077,82.64199106573069,79.9,59
ARMK,56.9,1.19,5.84,6.59,41.33,52.06,35.15,4.9,1.13,6.27,1.26,0.85,3,True,True,True,True,True,4.04,7.88,13.71,2.65,6.85,0.8,8.19,18.27,12.67,0.0735,XLV,0.37,0.65,clean,1.08,normal,none,74.73409912784513,86.69432035737077,78.17485641352904,79.9,59
TIGO,90.76,-1.63,3.3,6.33,24.11,65.68,149.75,-2.03,1.92,3.81,2.72,6.21,3,True,True,True,True,True,1.5,7.61,128.31,0.11,6.58,115.39,5.65,18.0,127.27,0.512,VGK,0.34,0.41,clean,1.298,normal,buy_today,66.84216124228888,86.69432035737077,85.64135290363753,79.7,61
ESP,67.35,1.31,2.05,16.22,22.68,48.51,45.72,1.56,7.93,1.4,2.14,2.02,3,True,True,True,True,True,0.25,17.5,24.27,-1.14,16.48,11.36,4.4,27.89,23.23,0.1096,,,0.19,clean,2.394,confirmed,none,72.84620293554563,86.69432035737077,78.8130185067007,79.5,62
AAP,62.22,0.96,13.52,3.29,21.62,50.84,33.81,14.12,0.24,6.58,2.35,1.56,3,True,True,True,True,True,11.72,4.57,12.36,10.33,3.55,-0.55,15.87,14.96,11.32,0.1373,XLY,0.47,0.73,clean,1.061,normal,none,71.70282918527974,86.69432035737077,79.3873643905552,79.3,63
GHRS,26.88,-5.65,13.85,12.05,106.29,113.33,116.08,-2.45,0.87,8.82,1.07,1.09,2,True,True,True,True,True,12.05,13.33,94.63,10.66,12.31,81.72,16.2,23.72,93.6,3.8152,,,0.32,clean,0.847,normal,buy_today,75.69666028504574,61.90172303765157,99.36183790682833,79.0,64
MO,71.95,-2.84,0.47,3.41,7.36,24.91,22.47,-0.17,7.17,2.16,3.39,3.05,4,True,True,True,True,True,-1.32,4.69,1.02,-2.71,3.66,-11.89,2.83,15.08,-0.01,1.2986,XLP,0.59,-0.68,clean,0.973,normal,buy_today,44.373537545203156,97.60689215060626,94.256541161455,78.7,65
DDOG,260.36,4.74,18.04,5.26,124.82,88.23,97.12,3.8,0.29,23.73,0.71,0.78,2,True,True,True,True,True,16.24,6.54,75.68,14.85,5.52,62.77,20.39,16.93,74.64,0.4909,,,1.41,clean,0.876,normal,none,88.34290576473092,61.90172303765157,85.44990427568602,78.6,66
BAND,63.3,3.96,20.05,-2.57,267.17,316.45,315.08,5.06,-0.13,-103.94,1.18,1.18,2,True,True,True,True,True,18.25,-1.29,293.64,16.86,-2.31,280.72,22.4,9.1,292.6,0.5904,,,0.74,clean,1.225,normal,none,86.42841948521591,61.90172303765157,87.17294192724952,78.5,67
ASND,266.72,1.15,11.79,19.01,22.15,27.63,54.87,10.29,1.61,1.17,1.25,2.48,3,True,True,True,True,True,9.99,20.3,33.43,8.6,19.27,20.51,14.14,30.69,32.39,-0.2283,XLI,0.45,0.21,clean,2.361,confirmed,none,77.13784301212507,86.69432035737077,71.15507338864072,78.3,68
LINC,49.9,1.2,5.92,7.73,24.16,100.97,109.66,4.95,1.31,3.13,4.18,4.54,4,True,True,True,True,True,4.12,9.01,88.22,2.73,7.99,75.31,8.28,19.4,87.18,-0.8545,DBA,0.31,0.17,clean,1.167,normal,none,79.44586258242926,97.60689215060626,57.37077217613273,78.1,69
CNTA,40.5,0.0,1.2,1.84,37.76,60.33,201.56,,1.53,20.57,1.6,5.34,3,True,True,True,True,True,-0.6,3.12,180.12,-1.99,2.09,167.21,3.55,13.51,179.08,0.094,HYG,0.41,-0.26,clean,1.765,confirmed,none,68.48011061476281,86.69432035737077,78.4301212507977,77.9,70
VSAT,89.81,17.11,40.59,11.4,105.42,158.0,515.14,2.37,0.28,9.25,1.5,4.89,3,True,True,True,True,True,38.79,12.68,493.69,37.4,11.66,480.78,42.95,23.07,492.66,-1.1265,HYG,0.44,4.42,overextended,1.714,confirmed,none,95.58604552222931,86.69432035737077,50.60625398851308,77.6,71
MOV,39.31,-0.28,1.6,2.69,61.97,88.27,154.1,-5.74,1.68,23.03,1.42,2.49,3,True,True,True,True,True,-0.2,3.97,132.66,-1.59,2.95,119.75,3.96,14.36,131.62,-0.0374,XLY,0.41,0.11,clean,1.357,normal,buy_today,70.28823654541587,86.69432035737077,75.68602425015955,77.6,71
CB,340.74,-0.74,2.6,9.31,4.73,8.7,19.51,-3.5,3.58,0.51,1.84,4.12,3,True,True,True,True,True,0.8,10.59,-1.94,-0.59,9.56,-14.85,4.95,20.98,-2.97,2.0942,XLP,0.52,1.51,clean,1.065,normal,buy_today,48.276962348436506,86.69432035737077,97.44735162731334,77.5,73
TWIN,23.2,-1.44,4.69,39.09,57.39,36.55,151.08,-3.25,8.33,1.47,0.64,2.63,2,True,True,True,True,True,2.9,40.37,129.64,1.51,39.35,116.72,7.05,50.76,128.6,1.7026,XLI,0.58,-0.3,clean,4.4,confirmed,none,74.07466496490109,61.90172303765157,96.10721123165284,77.4,74
SCHL,46.0,-0.22,8.31,13.58,18.47,56.36,116.27,-38.32,1.63,1.36,3.05,6.3,2,True,True,True,True,True,6.51,14.86,94.82,5.12,13.84,81.91,10.67,25.25,93.79,1.5506,,,1.46,clean,0.863,normal,buy_today,74.4097000638162,61.90172303765157,95.53286534779835,77.3,75
MBIN,50.0,-0.71,0.28,6.07,17.65,48.28,49.7,-0.39,21.61,2.91,2.74,2.82,4,True,True,True,True,True,-1.52,7.35,28.26,-2.91,6.33,15.34,2.63,17.74,27.22,-0.0185,XLRE,0.49,-0.26,clean,2.224,confirmed,none,58.15252074026802,97.60689215060626,76.19655392469687,77.3,75
STRZ,28.86,-1.4,1.44,23.44,148.58,144.16,78.7,-1.03,16.26,6.34,0.97,0.53,2,True,True,True,True,True,-0.36,24.72,57.26,-1.75,23.7,44.34,3.79,35.11,56.22,2.018,,,0.71,clean,1.402,normal,buy_today,72.30376515634971,61.90172303765157,97.319719208679,77.2,77
DNTH,97.48,1.88,11.37,4.81,22.69,133.04,452.92,6.04,0.42,4.72,5.86,19.96,4,True,True,True,True,True,9.57,6.09,431.48,8.18,5.06,418.56,13.72,16.48,430.44,-1.1626,XLI,0.33,1.16,clean,2.509,confirmed,none,83.75877472878112,97.60689215060626,49.521378430121246,77.0,78
RVMD,187.28,-2.77,10.48,18.92,102.01,131.93,407.4,-3.78,1.81,5.39,1.29,3.99,3,True,True,True,True,True,8.69,20.21,385.95,7.3,19.18,373.04,12.84,30.6,384.91,-0.5095,,,0.12,clean,1.606,confirmed,none,79.27568602425016,86.69432035737077,65.09253350350988,77.0,78
AEP,136.81,-0.84,2.3,8.01,4.34,18.28,33.53,-2.73,3.49,0.54,4.21,7.73,3,True,True,True,True,True,0.5,9.29,12.08,-0.89,8.26,-0.83,4.65,19.68,11.04,0.8784,XLU,0.82,-0.22,clean,1.456,normal,buy_today,52.616464582003836,86.69432035737077,91.51244416081686,76.9,80
VSCO,83.48,-3.44,5.99,51.78,92.84,55.14,332.09,-1.74,8.64,1.79,0.59,3.58,2,True,True,True,True,True,4.19,53.07,310.65,2.81,52.04,297.73,8.35,63.46,309.61,1.0516,XLB,0.31,-0.31,clean,1.154,normal,buy_today,76.21250797702616,61.90172303765157,92.40587109125717,76.8,81
PVLA,152.82,-1.3,28.77,29.01,38.1,47.84,592.12,-22.05,1.01,1.31,1.26,15.54,2,True,True,True,True,True,26.97,30.29,570.68,25.58,29.26,557.76,31.12,40.68,569.64,0.7035,HYG,0.46,1.48,clean,1.9,confirmed,none,78.94596894277812,61.90172303765157,88.83216336949586,76.6,82
ULS,101.86,1.79,13.56,2.37,23.92,27.39,41.14,7.58,0.17,10.08,1.15,1.72,3,True,True,True,True,True,11.76,3.66,19.7,10.37,2.63,6.78,15.91,14.05,18.66,-0.3095,VGK,0.47,1.22,clean,2.474,confirmed,none,72.91533716230589,86.69432035737077,69.68730057434588,76.4,83
