ticker,pole,ranker_rank,ranker_score,ranker_long_rank,ranker_long_score,advanced_signal,advanced_confidence,qualifier_safe,qualifier_regime,secrot_pred5d,secrot_score,stock_sr_score,slope_stage,slope_tq_score,health_score,health_verdict,spread_support,source_count,sources,sector
RVMD,--,30.0,84.0,90.0,81.5,,,,,,,5.0,,,89.2,HEALTHY,none,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Healthcare
ATEX,VGK,1.0,94.6,3.0,93.8,,,,,,,,,,84.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
MRNA,IAU,2.0,93.2,,,,,,,,,6.0,,,89.4,HEALTHY,none,3,"['ranker', 'stock_secrot', 'pullback_health']",Healthcare
MIRM,LQD,7.0,89.9,47.0,84.2,,,,,,,,,,83.8,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
SCHL,--,10.0,89.1,106.0,80.5,,,,,,,,,,90.1,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
LQDA,--,11.0,88.9,19.0,87.9,,,,,,,,,,91.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
NVRI,XLV,12.0,88.4,79.0,82.1,,,,,,,,,,88.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
DK,XLE,15.0,87.6,9.0,90.1,,,,,,,,,,89.4,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
ECPG,XLF,16.0,87.4,17.0,88.6,,,,,,,,,,86.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
IRDM,XLC,17.0,86.9,38.0,85.5,,,,,,,,,,85.9,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
CAH,--,19.0,86.4,112.0,80.1,,,,,,,1.0,,,82.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Healthcare
SPHR,VGK,21.0,86.0,142.0,78.5,,,,,,,,,,88.9,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
WELL,XLRE,24.0,85.3,84.0,82.0,,,,,,,1.0,,,89.6,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Real Estate
BKD,XLU,25.0,84.7,99.0,81.0,,,,,,,,,,82.6,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",
USFD,XLP,26.0,84.3,55.0,84.0,,,,,,,3.0,,,85.0,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Consumer Defensive
CCHGY,VGK,32.0,83.9,117.0,79.7,,,,,,,,,,82.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
BMO,VGK,42.0,82.4,73.0,82.6,,,,,,,3.0,,,89.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Financial Services
ENVA,XLF,43.0,82.3,7.0,90.2,,,,,,,,,,84.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
TIGO,VGK,45.0,82.2,107.0,80.4,,,,,,,,,,81.9,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
NWPX,XLI,46.0,81.9,4.0,92.8,,,,,,,,,,83.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
VLO,XLE,47.0,81.7,9.0,90.1,,,,,,,4.0,,,94.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
PANW,XLK,48.0,81.6,7.0,90.2,,,,,,,0.0,,,89.7,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Technology
TD,VGK,49.0,81.5,68.0,82.8,,,,,,,3.0,,,86.1,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Financial Services
CRS,VGK,52.0,81.4,51.0,84.1,,,,,,,3.0,,,89.4,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Industrials
ORKA,HYG,52.0,81.4,34.0,85.9,,,,,,,,,,83.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
RY,VGK,56.0,80.9,63.0,83.2,,,,,,,3.0,,,89.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Financial Services
